Gamza,,2037,75.06,161,503,2
Ozukem,,348,72.44,105,328,3
Meronym,,1154,72.06,105,354,4
Antares,,856,71.06,105,389,8
Lastmusic,,837,71.75,105,411,11
Moment,,518,72.13,105,413,7
Koma,,965,71.5,105,426,1
Woodness,,582,72.75,105,437,4
Ifrerga,,896,71.56,105,482,8
Master,,467,71.75,105,506,1
Zircuk,,398,70.75,105,515,1
Kaima,,621,71.19,105,518,6
Nimi,,607,72.38,105,543,8
Ikon,,985,72.88,105,557,1
Eshigod,,392,72.38,105,585,3
Bapaks,,447,71.38,104,350,5
Enid,,923,71.44,104,405,8
Guria,,1101,71.69,104,435,9
Avril,,521,70.94,104,488,13
Cold,,397,71.44,104,496,5
Satid,,463,71.69,104,509,0
Detaurr,,932,69.75,104,528,22
Whambam,,789,74.25,104,553,6
Arzik,,931,71.81,104,581,3
Modama,,959,70.81,103,325,3
Zorza,,899,71.19,103,336,1
Dolle,,411,73.25,103,340,5
Ligovra,,579,71.81,103,362,9
Rarcud,,393,70.56,103,404,6
Kunra,,417,71.44,103,407,1
Hatka,,636,72.44,103,415,1
Argos,,890,72.5,103,420,6
Elit,,847,69.44,103,432,5
Lagrita,,331,70.56,103,485,9
Judas,,425,71.88,103,491,4
Lucy,,696,72.81,103,508,2
Azuci,,695,70.75,103,523,3
Morgana,,894,72.5,103,531,0
Zove,,390,70.88,103,554,7
Lebre,,336,70.5,103,559,20
Imothez,,501,70.56,103,566,10
Deathdemon,,395,70.63,103,571,2
Bullseye,,401,71.56,103,586,14
Minary,,968,70.63,103,596,7
Ateka,,506,70.94,102,378,4
Zilurza,,631,71.75,102,391,6
Fade,,898,72.44,102,406,2
Ovilla,,343,71.19,102,438,18
Buckshot,,487,71.94,102,468,5
Elisa,,668,71.06,102,477,20
Farmer,,893,71.19,102,503,21
Cetek,,459,72,102,529,2
Wheein,,681,72.44,102,530,1
Drake,,547,69.19,102,534,12
Mani,,743,70.94,102,561,6
Brick,,356,72.38,102,569,11
Atun,,381,70.19,102,579,9
Thether,,851,71.88,102,581,4
Mull,,541,70.94,102,590,19
Emibe,,370,71.31,102,594,14
Assassins,,348,70.81,101,320,0
Coke,,602,71.25,101,324,1
Hahahoho,,584,72.69,101,354,2
Torum,,684,71.19,101,401,6
Longmire,,294,72.06,101,451,2
Erutha,,923,71.63,101,462,3
Ehsjs,,285,71.13,101,463,16
Johtho,,858,72.19,101,465,2
Vilesa,,1348,72.88,101,481,1
Hose,,430,73.31,101,514,3
Evibi,,1174,72.94,101,522,1
Edrabid,,543,72.56,101,550,5
Madsloth,,483,70.38,101,565,16
Erkuki,,960,71.94,101,573,1
Bande,,865,71.13,101,574,7
Yurajkeee,Challenger,768,73,100,195,1
Dicam,,602,72.63,100,224,1
Whlao,,904,72.75,100,225,5
Missbang,,907,71.94,100,239,2
Miver,,746,71.44,100,253,1
Coze,,898,71.94,100,267,3
Star,,336,64.63,100,279,9
Tegide,,540,71.25,100,301,4
Achobes,,461,71.81,100,304,1
Vodniz,,276,71.13,100,308,4
Sqnf,,767,71.81,100,311,3
Largo,,574,72.5,100,315,5
Morta,,630,72.5,100,317,0
Robinette,,409,71.69,100,331,10
Ruletka,,878,71.25,100,338,15
Echocee,,1362,73.38,100,338,7
Taco,,835,72.5,100,344,5
Irdadel,,462,71.25,100,344,13
Azan,,1058,71.5,100,345,1
Lurke,,1087,72.69,100,357,8
Jurda,,281,70.5,100,364,7
Ivent,,412,72.44,100,369,7
Flomo,,568,71.81,100,372,4
Lahi,,306,70.56,100,383,1
Jacem,,399,71.25,100,384,2
Kortrigger,,739,71.25,100,384,4
Candis,,304,72.31,100,386,6
Piffpuff,,359,71.13,100,413,7
Igud,,626,73,100,419,6
Terkel,,620,71.75,100,423,0
Dobby,,697,70.88,100,427,7
Tana,,388,71.38,100,430,11
Sleepy,,584,71.06,100,430,1
Dork,,335,72.63,100,446,0
Superkilr,,621,72.38,100,448,0
Nikita,,366,71.63,100,457,0
Happysonu,,852,70.56,100,464,13
Semi,,625,70.81,100,470,2
Lenrile,,387,71.19,100,470,2
Rilathe,,919,72.38,100,477,0
Nulag,,534,70.38,100,485,8
Tuloc,,686,71.44,100,492,3
Edeve,,380,70.56,100,510,4
Trintrava,,373,70.75,100,526,7
Tahir,,316,70.88,100,527,2
Boudica,,585,71.5,100,531,7
Borca,,362,70.94,100,535,4
Hovud,,778,70.94,100,538,5
Denali,,363,70.88,100,542,6
Ruji,,677,70.75,100,549,7
Reve,,379,71.06,100,561,7
Triffnix,,949,71.88,100,571,14
Freestat,,524,71.56,100,587,4
Gashut,,401,70.56,100,596,1
Chinaqeuun,,285,72.25,99,379,2
Ashanis,,439,72.06,99,396,4
Zutos,,444,71.19,99,450,15
Flow,,354,70.88,99,466,5
Redfox,,950,71.56,99,476,2
Megapihar,,572,71.13,99,538,6
Elsa,,602,71.19,99,569,3
Kett,,419,72.94,99,571,3
Nefriz,,364,70.75,99,580,8
Egys,,355,72.94,99,586,9
Dimelayer,,1027,71.19,99,588,3
Easygame,,720,71.19,98,348,4
Sirim,,690,72.56,98,406,9
Chickie,,540,72.44,98,407,2
Keni,,442,70.5,98,407,0
Dobruci,,358,71.25,98,420,2
Alicia,,484,70.56,98,437,4
Drael,,281,72.06,98,442,6
Icisi,,481,70.56,98,444,9
Rargod,,628,71.5,98,453,17
Inerti,,442,71.25,98,501,4
Marius,,399,72.5,98,507,10
Omud,,272,73.25,98,512,1
Ehak,,942,70.88,98,520,5
Sica,,532,70.75,98,528,3
Jojole,,609,70.56,98,531,9
Starson,,338,71.94,98,547,5
Zothos,,610,70.75,98,555,2
Nani,,345,70.31,98,559,3
Sabir,,344,71.5,98,572,20
Speedy,,395,70.75,98,572,7
Arod,,870,70.5,98,575,10
Eventone,,360,71.5,97,272,11
Connige,,247,71.25,97,419,15
Jamdxyz,,1171,70.69,97,423,1
Tova,,436,71.56,97,444,14
Specialb,,291,71.31,97,467,2
Lorcaz,,329,70.69,97,505,7
Swiper,,279,70.81,97,529,5
Cuka,,694,71.56,97,531,1
Mudaha,,461,70.38,97,539,5
Iril,,676,73.06,97,549,2
Lattice,,661,70.13,97,568,9
Ecek,,328,70.38,97,572,2
Gaia,,402,71.69,97,594,0
Ebenus,,549,70.94,96,257,1
Xena,,613,72.25,96,367,3
Avem,,638,71.31,96,450,1
League,,821,71.19,96,487,2
Indoazriel,,329,72.94,96,524,0
Granpakete,,273,70.75,96,533,6
Gisik,,592,71.69,96,535,20
Nanruji,,511,71.13,96,546,9
Gouge,,752,71.81,96,578,3
Imag,,382,70.44,96,585,3
Bonhart,,438,72.5,96,585,1
Korkane,,2017,75.69,95,110,0
Tora,,564,72.63,95,155,0
Zushi,,554,70.75,95,204,3
Smurf,,499,71.63,95,220,8
Izaci,,1216,72.5,95,234,0
Vasha,,241,72.31,95,261,2
Nizotha,,443,71.5,95,294,1
Zuxi,,400,72.81,95,331,4
Boromir,,551,70.94,95,343,2
Keri,,713,70.56,95,370,0
Rujum,,345,70.63,95,371,6
Tika,,576,71.63,95,371,5
Ebimily,,323,71.75,95,374,2
Zeus,,860,70.88,95,380,37
Sevro,,376,71.44,95,400,4
Omoc,,334,71.38,95,410,1
Ziri,,794,70.56,95,422,2
Ahurgok,,313,72.06,95,435,2
Avrefra,,320,70.81,95,453,7
Msihamer,,282,71.13,95,466,0
Dovraja,,534,72,95,469,1
Moonzoo,,850,71.56,95,470,3
Jewclaw,,685,71.06,95,473,0
Lummox,,347,71.88,95,480,16
Zala,,326,70.75,95,485,2
Negubri,,489,70.56,95,525,0
Civotha,,454,70.63,95,545,0
Karmel,,420,71,95,548,1
Teina,,795,71.06,95,562,6
Goni,,370,72.25,95,582,3
Gelega,,356,70.56,95,593,3
Ganja,,643,68,95,598,10
Caji,,694,71.5,94,240,3
Turi,,304,72.75,94,302,2
Orzimem,,915,72.63,94,339,1
Willma,,545,70.69,94,352,6
Lysamae,,833,71.38,94,370,8
Disivi,,357,68.88,94,387,7
Vurdik,,308,69.56,94,406,4
Zonis,,687,71.25,94,414,2
Anit,,684,71.31,94,417,1
Nekorze,,285,71,94,435,3
Dufre,,264,71.06,94,488,1
Kaba,,446,71.69,94,505,6
Cyndear,,626,71.38,94,508,2
Ebod,,476,71.06,94,509,5
Cidati,,380,70.5,94,539,7
Const,,740,70.63,94,553,3
Totiva,Challenger,456,70.06,93,262,0
Zoche,,299,70.63,93,369,6
Tilim,,314,71.13,93,388,2
Vili,,366,71.25,93,392,1
Hohot,,705,71.81,93,401,2
Hodri,,274,70.75,93,405,2
Illelleg,,307,70.63,93,411,6
Edivaz,,944,72.56,93,421,2
Gagrere,,284,72.06,93,447,2
Sucz,,374,71.38,93,459,8
Ebes,,231,70.69,93,476,4
Gotha,,231,70.63,93,486,18
Bazzi,,428,71.13,93,499,3
Rijunna,,702,71,93,499,6
Zdarec,,284,69.75,93,500,4
Icharcok,,629,71.25,93,510,4
Hojoz,,243,71.13,93,514,3
Baje,,614,72.19,93,518,5
Aldebaran,,349,71.06,93,519,1
Lesi,,304,69.63,93,535,4
Zibra,,498,70.75,93,537,4
Kalaca,,421,71.69,93,558,8
Sevrud,,291,71.5,93,562,3
Kivi,,399,70.75,93,567,9
Elek,,543,71,93,569,0
Kami,,500,70.44,93,575,8
Adunuk,,387,70.38,93,585,15
Ovraget,,335,70.44,93,592,3
Mila,,229,71.94,92,385,3
Babed,,255,68.63,92,406,7
Etharke,,225,71.13,92,416,5
Ologin,,511,70.75,92,424,8
Vochi,,363,73.69,92,445,4
Boom,,497,70.44,92,453,7
Sally,,485,72.63,92,465,0
Hedi,,280,69.19,92,472,3
Cuthet,,288,70.94,92,495,0
Luna,,382,71.13,92,499,36
Plop,,395,72.56,92,514,0
Farfalle,,422,71.44,92,528,2
Massakur,,257,71.44,92,537,8
Luci,,524,72,92,552,2
Tohel,,438,70.38,92,560,10
Ironman,,741,71.19,92,565,3
Kidkkidk,,540,70.38,92,566,1
Franio,,425,71.31,92,570,16
Enrorga,,438,69.31,92,570,5
Judith,,382,70.94,92,575,1
Ebuvag,,326,70.69,92,579,1
Osuma,,264,71,92,586,23
Cosot,,363,71.88,91,147,0
Shyex,,411,74.25,91,191,2
Bedi,,604,70.88,91,299,8
Nithog,,335,71.5,91,300,2
Paul,,338,71.88,91,310,3
Mirda,,497,70.31,91,313,7
Irilul,,365,71.25,91,314,13
Xiera,,204,70.19,91,336,2
Izol,,191,70.81,91,340,1
Tisal,,443,71.19,91,371,4
Romez,,207,70.56,91,373,0
Kinrifra,,344,71.06,91,375,1
Erudri,,414,72.5,91,387,0
Vusodi,,545,71.88,91,394,0
Joushin,,629,71.06,91,396,4
Gonriri,,299,70.63,91,427,3
Leviz,,698,70.5,91,436,2
Nicodne,,233,70.25,91,463,4
Tire,,646,70.38,91,465,17
Idisa,,484,71.25,91,483,0
Renne,,321,71.38,91,486,3
Leevaan,,858,71.75,91,498,4
Nubile,,601,70.44,91,510,7
Dogak,,339,70.38,91,571,3
Zaril,,298,72,91,577,1
Corfu,,525,70.06,91,583,8
Baka,,280,70.94,91,593,4
Runer,,845,72.25,90,203,0
Olligas,,299,71.81,90,209,1
Vali,,1124,73,90,213,3
Subrot,,623,71.19,90,249,0
Syagrius,,562,71.38,90,258,6
Enecis,,869,72.5,90,262,2
Sakate,,835,72.19,90,281,2
Gonbe,,388,73.31,90,294,19
Kira,,610,71.5,90,295,0
Speeda,,475,70.63,90,296,2
Boomstick,,737,71.38,90,298,2
Matrona,,793,71.44,90,300,6
Sarafenja,,374,70.44,90,306,12
Izone,,239,70.5,90,306,1
Ecan,,342,69.31,90,312,2
Dota,,246,68.44,90,313,2
Damica,,323,72.81,90,321,1
Zinrathi,,380,71.13,90,322,2
Rahon,,334,71.38,90,324,2
Dolla,,293,71,90,326,3
Xoacxagiao,,466,71.31,90,327,10
Kothi,,367,72.13,90,327,1
Fggggf,,315,70.5,90,333,2
Kasorze,,620,71.38,90,335,5
Jurgos,,244,71,90,341,0
Mule,,510,71.19,90,343,2
Zuset,,228,71.06,90,345,1
Allurka,,541,71.94,90,345,6
Tive,,223,70.13,90,347,9
Event,,714,70.19,90,349,8
Lillith,,322,70.44,90,351,1
Bahig,,430,70.94,90,352,5
Kory,,320,71.06,90,354,0
Etheki,,289,69.81,90,357,1
Renne,,292,69.13,90,360,2
Nukaze,,291,72.13,90,365,2
Edraz,,465,71.88,90,368,2
Tasar,,489,70.38,90,370,4
Abucha,,657,70.5,90,371,1
Ozirzut,,597,71.94,90,377,1
Ggggg,,242,70.56,90,378,21
Knopfi,,578,71.06,90,378,3
Emedna,,241,71.5,90,379,0
Giulia,,211,70,90,382,0
Kuya,,444,70.88,90,383,0
Icon,,221,70.38,90,385,15
Yyyyy,,585,70.69,90,389,8
Toxy,,460,69.81,90,390,2
Techuz,,220,71.19,90,398,0
Aquitela,,765,72.69,90,402,0
Gwidella,,210,70.69,90,404,1
Siswet,,222,71.38,90,405,3
Docis,,337,72.06,90,412,4
Raika,,273,70.69,90,424,2
Kathyyyyy,,358,70.56,90,425,1
Ameli,,175,70.81,90,434,2
Meloze,,280,70.31,90,436,26
Tana,,301,70.5,90,437,9
Sena,,287,71.19,90,441,0
Zenia,,544,70.75,90,442,1
King,,349,70.44,90,442,2
Noname,,800,71.38,90,442,0
Richard,,520,70.56,90,443,3
Tree,,268,71.56,90,443,2
Agak,,383,71.81,90,448,0
Reval,,344,70.88,90,455,4
Sylvia,,217,67.88,90,465,3
Heza,,318,71.31,90,470,2
Ovutha,,294,70.94,90,472,3
Wolfric,,303,71.5,90,479,1
Sniper,,441,72.56,90,479,9
Izan,,263,70.75,90,482,5
Bordi,,355,70.75,90,486,3
Superpus,,349,71.75,90,488,2
Oneshot,,472,70.56,90,501,4
Luna,,295,71.56,90,506,8
Lunar,,503,70.31,90,509,1
Cesa,,680,70,90,511,15
Hamshot,,240,71.19,90,512,4
Season,,315,71.56,90,512,1
Orothus,,241,71.25,90,519,2
Libenyu,,549,71.44,90,520,9
Xenia,,379,70.31,90,521,1
Quick,,303,70.06,90,530,2
Bonk,,258,70.69,90,535,1
Rokeche,,245,70.25,90,540,3
Coche,,494,71.38,90,548,10
Young,,306,70.56,90,556,1
Hickok,,226,71.13,90,557,15
Artemis,,217,70.38,90,571,8
Boma,,757,72.5,90,573,0
Egrol,,280,67.88,90,581,8
Jjufam,,416,71.56,90,585,1
Leonie,,847,71.94,90,585,3
Elza,,365,70.38,90,591,12
Duzan,,245,71.63,89,418,6
Mevre,,339,70.44,89,498,25
Laby,,515,69.38,89,568,6
Vithal,,312,69.94,88,388,1
Cerdesa,,530,72.88,88,397,1
Tufri,,327,71.75,88,398,11
Xexx,,411,70.56,88,437,6
Zodez,,248,71,88,438,24
Isotop,,328,71.63,88,479,4
Atithag,,539,70.56,88,481,3
Kezoz,,298,70.88,88,498,5
Kagedi,,901,73.44,88,507,3
Orkebre,,224,70.5,88,520,13
Zapp,,282,69.25,88,553,6
Bageg,,303,71.38,88,558,2
Sanyaba,,557,71.13,88,563,3
Ziguigui,,423,71.88,88,573,2
Sohot,,298,70.56,88,578,8
Anja,,670,71.19,88,591,7
Ranol,,245,67.31,88,591,2
Narinamin,,380,70.63,87,314,3
Maziti,,285,70.69,87,332,0
Esahe,,213,72.25,87,342,14
Ojovul,,506,71.13,87,408,3
Ordolod,,258,70.81,87,432,2
Shooty,,440,67.81,87,457,10
Jass,,296,71.19,87,495,3
Samoz,,495,69.38,87,502,7
Itoryu,,327,72.19,87,522,2
Kova,,450,70.25,87,532,7
Polo,,311,70.38,87,540,5
Headshot,,571,71.56,87,549,3
Tania,,330,71.94,87,551,2
Tota,,412,71.25,87,566,5
Zippo,,389,70.38,87,573,4
Githot,,195,73.13,87,586,5
Tisik,,328,70.75,86,360,5
Mosa,,460,70.75,86,375,5
Kerza,,476,71.19,86,423,1
Ghost,,368,69.31,86,442,7
Bhrer,,266,70.56,86,463,2
Deimos,,382,70.13,86,465,6
Aaaa,,707,72,86,501,2
Lera,,302,70.69,86,542,1
Jidong,,539,70.63,86,545,2
Olosa,,274,69.19,86,555,4
Yamaha,,317,70.69,86,559,0
Cure,,277,71.38,86,565,1
Jedni,,276,70.56,86,572,1
Abecuk,,376,70.94,86,578,12
Aresa,,308,70.19,86,580,7
Ethuni,,254,71.63,86,582,6
Lora,,414,72.69,85,174,0
Abrit,,627,71.31,85,212,0
Himorze,,172,71.25,85,215,2
Tagi,,390,70.75,85,262,0
Hurane,,590,71.31,85,282,3
Tocoz,,694,70.88,85,285,2
Hoya,,417,70.25,85,303,2
Regrille,,555,70.94,85,306,4
Orudri,,391,71,85,330,0
Mudslave,,353,70.94,85,332,1
Diov,,271,70.38,85,340,4
Sutis,,636,72.69,85,354,7
Hetha,,441,70.63,85,374,11
Icashe,,484,71.5,85,380,0
Arcera,,400,70.25,85,380,5
Nabrenre,,360,71.19,85,381,4
Yassop,,533,71.06,85,415,5
Iderke,,259,70.31,85,426,1
Quixote,,314,71.5,85,439,2
Kosei,,504,70.63,85,470,1
Allsr,,482,70.81,85,485,9
Gorduvi,,586,71.13,85,507,1
Oshuben,,268,68.5,85,525,4
Slayers,,264,70.88,85,527,4
Kuse,,314,70.25,85,532,1
Olive,,279,70.44,85,544,2
Lebal,,211,69.81,85,568,7
Ssss,,561,70.81,85,575,13
Uzuzuz,,180,70.63,84,325,2
Nirka,,518,70.31,84,360,4
Tiri,,270,70.75,84,396,6
Jade,,573,71,84,401,3
Zivuz,,227,67.94,84,419,8
Kohin,,380,70.94,84,453,5
Cavuthi,,219,70.81,84,485,17
Susan,,540,69.56,84,496,4
Sona,,649,70.5,84,531,2
Carda,,327,70.75,84,557,8
Kesel,,314,70.44,84,578,6
Natto,,351,71.25,83,148,3
Vonos,,441,70.63,83,295,3
Kilelle,,447,70.56,83,295,0
Ligadna,,467,70.75,83,391,4
Iman,,245,70.81,83,397,4
Akit,,272,70.44,83,416,8
Ichosim,,339,71.75,83,426,4
Pingvin,,242,65.56,83,449,1
Wickjohn,,632,70.5,83,472,5
Hothe,,588,69.5,83,483,0
Dinas,,656,70.75,83,486,2
Elinad,,365,71.38,83,500,0
Akis,,234,70.13,83,501,1
Hetha,,283,69.13,83,516,7
Obroza,,234,70.5,83,518,9
Zouza,,249,70.75,83,536,0
Moon,,260,70.56,83,539,2
Cccc,,334,70.94,83,542,16
Siouxeyes,,396,69.94,83,546,1
Toots,,187,69.25,83,561,8
Bordate,,460,68.69,83,573,5
Rurgiz,,241,69.31,83,596,1
Scarlett,,240,70.88,82,394,3
Dithiki,,679,71.5,82,411,8
Jushi,,280,70.44,82,430,5
Orodrol,,207,70.56,82,469,5
Goddess,,214,70.69,82,512,4
Zoci,,270,69.44,82,562,2
Ethinet,,180,70.69,82,564,10
Zimi,,343,72.25,82,591,2
Fish,,548,72.38,82,592,2
Arzarges,,611,71.31,81,244,9
Ifreshod,,234,70.81,81,290,1
Natolli,,557,70.56,81,296,5
Riraz,,477,70.75,81,401,5
Schabracke,,372,70.63,81,446,1
Cazani,,206,70.69,81,488,19
Kalekre,,260,70.38,81,535,4
Moxy,,291,70.81,81,545,4
Migrug,,452,72.13,81,555,11
Idan,,408,69.81,81,562,14
Kayzir,,252,71,81,565,3
Haze,,315,70.44,81,567,8
Ilaria,,441,72.06,81,599,1
Immortus,,441,70.75,80,175,0
Clyde,,494,70.94,80,210,0
Vini,,350,70.69,80,224,1
Mirajueve,,748,70.44,80,232,1
Beta,,251,70.81,80,255,3
Loheni,,289,67.75,80,255,2
Ginnol,,213,67.06,80,275,5
Chang,,513,70.69,80,342,1
Yosemite,,277,68.63,80,342,2
Haha,,607,70.56,80,350,5
Lurcigre,,258,70.25,80,351,2
Beshek,,206,72.25,80,352,0
Necrobrood,,179,70.88,80,357,16
Adal,,482,71.25,80,387,1
Zasulla,,313,71.88,80,394,0
Xiezhuzhu,,535,71.13,80,397,3
Orkik,,266,68.63,80,402,12
Devil,,363,70.5,80,405,3
Zaga,,128,72.06,80,411,1
Kormago,,566,71.19,80,418,8
Risak,,479,69.25,80,424,6
Sirurda,,353,70.88,80,426,1
Irdorzi,,198,69.94,80,427,3
Terurka,,238,70.06,80,450,5
Meteor,,465,70.31,80,451,2
Enrurta,,294,70.25,80,460,8
Ecavrot,,267,71.88,80,465,0
Arkigred,,291,70.81,80,484,2
Ajug,,183,69.31,80,513,4
Sugatitts,,481,70.81,80,518,7
Zavrul,,262,71.69,80,524,1
Nuji,,428,69.31,80,525,3
Sosi,,381,70.38,80,526,6
Topgun,,305,68.81,80,526,12
Ekitak,,291,68.38,80,532,6
Vashul,,206,70.31,80,542,5
Faster,,457,70.5,80,542,5
Forenza,,342,70.19,80,553,0
Zayn,,355,70.69,80,565,6
Pipoco,,295,70.75,80,570,2
Speedflow,,212,70.56,80,570,1
Kicikici,,537,70.19,80,575,3
Zifrerke,,233,71.25,80,581,0
Miri,,494,70.63,80,592,5
Baba,,367,69.19,80,592,3
Ellune,,300,68.63,79,267,4
Pareinon,,298,69.25,79,317,2
Asuta,,189,70.13,79,359,2
Arzeti,,513,68.56,79,410,8
Cojuci,,235,71.31,79,412,1
Evalien,,318,67.88,79,417,3
Shot,,311,69.94,79,435,8
Kidi,,203,71.44,79,470,0
Goca,,297,70.06,79,485,0
Adisa,,633,70.88,79,491,2
Nace,,425,70.56,79,517,2
Alyssa,,574,71.94,79,523,0
Ajenuz,,215,70.63,79,531,7
Odrum,,488,72.31,79,583,0
Godkey,,357,70.44,78,324,20
Timer,,218,69.44,78,401,1
Hetokra,,217,70.44,78,439,6
Catsur,,273,67.38,78,442,3
Enokeg,,303,67.88,78,449,1
Hazoki,,270,70.81,78,451,4
Mukul,,185,69.5,78,451,3
Inrem,,343,71.31,78,474,8
Illollok,,232,68.38,78,490,6
Gunnup,,197,71.5,78,492,4
Arzukrem,,513,70.75,78,504,3
Marcinko,,283,66.38,78,512,1
Obega,,371,69.75,78,513,2
Imegeg,,494,71.13,78,533,1
Zirzathi,,275,70.56,78,537,1
Prime,,268,69,78,545,7
Vere,,324,68,78,569,16
Harold,,583,72.25,78,573,0
Nebabi,,290,68.75,78,583,7
Yingying,,658,72.31,77,285,3
Ikirte,,157,71.06,77,378,1
Egove,,250,69.31,77,417,2
Zeshe,,225,69.88,77,469,4
Booba,,447,70.75,77,479,0
Solofendy,,483,68.5,77,480,6
Annie,,476,71.19,77,486,1
Julaoi,,242,70.31,77,530,8
Kuthe,,315,69.38,77,532,1
Omana,,259,67.44,77,532,3
Leregi,,193,70,77,548,10
Bertha,,231,68.94,77,570,7
Mashiba,,173,70.63,77,581,2
Sherlockg,,182,69.56,76,300,3
Zade,,348,70.69,76,300,2
Gangbang,,466,71,76,333,0
Ovanoz,,177,70.31,76,336,5
Hoshe,,313,69.81,76,390,2
Netha,,512,71.44,76,402,4
Higez,,406,69.81,76,502,8
Gije,,450,70.75,76,507,1
Punteria,,328,68.94,76,509,12
Koli,,227,72.38,76,523,0
Hondo,,241,71,76,542,4
Egiz,,219,68.88,76,593,5
Cazare,,282,65.5,76,596,2
Mixaill,,235,70.75,75,196,4
Homecat,,191,61.69,75,218,2
Sharpnel,,308,70.25,75,221,1
Cuthog,,318,70.88,75,222,0
Anqnf,,500,71.75,75,222,1
Galena,,414,67.81,75,232,0
Jacidre,,234,70.13,75,232,0
Vofril,,620,70.5,75,235,0
Methis,,294,68.31,75,236,2
Vysera,,460,70.38,75,239,0
Kanig,,272,69.69,75,243,2
Itordi,,248,70.31,75,285,3
Lanfear,,470,71.44,75,298,1
Osennid,,306,70.69,75,326,2
Jojo,,246,70.06,75,331,1
Ehum,,213,70.5,75,337,2
Onini,,383,70.25,75,343,7
Ardaram,,213,70.25,75,364,0
Msbomber,,224,66.56,75,379,6
Ukulele,,390,70.81,75,380,3
Knutt,,401,71.31,75,393,0
Eldisa,,234,69.44,75,397,0
Jimi,,320,70.25,75,398,1
Dethumi,,195,65,75,403,2
Starsten,,259,70.38,75,419,4
