Gamza,,2037,75.06,161,503,2
Tufret,,192,70.13,75,421,1
Odula,,356,70.5,75,423,0
Nica,,325,68.31,75,442,2
Eshude,,238,69.81,75,445,6
Anom,,176,68.31,75,454,0
Onrun,,255,70,75,467,9
Karrpuzz,,166,70.5,75,475,20
Eztron,,196,70.75,75,489,6
Gofri,,218,70.13,75,521,0
Ajut,,420,71.25,75,550,16
Jinnodi,,277,70.5,75,553,6
Nuza,,264,69,75,579,4
Zokrudna,,221,70.38,75,589,1
Banghole,,218,71,75,595,9
Uuuubb,,274,70.56,74,269,0
Sulandrin,,237,70.81,74,389,0
Anuse,,195,68.06,74,407,5
Mivre,,532,71.13,74,471,5
Severity,,254,70,74,474,12
Xoxol,,241,68.88,74,517,6
Krondorl,,251,69.06,74,582,4
Orges,,167,69.56,73,278,1
Gunner,,173,66.94,73,301,13
Mebi,,129,70.25,73,303,0
Tempone,,265,71.81,73,327,2
Dirtyberty,,168,69.31,73,331,4
Samathe,,149,70,73,362,6
Dejaz,,194,70.69,73,365,1
Murdavi,,445,70.69,73,393,2
Strelok,,369,70.56,73,406,0
Nebriz,,410,71.69,73,422,3
Efrate,,319,70.25,73,441,3
Lagun,,192,68.5,73,456,6
Irud,,195,70.25,73,475,7
Azoma,,274,70.56,73,490,7
Satel,,220,70.31,73,501,3
Enrok,,302,69.31,73,530,2
Majod,,296,69.69,73,536,1
Dukra,,246,70.81,73,546,1
Hushat,,295,69.81,73,559,3
Athos,,198,69.5,73,565,0
Sylvanas,,397,68.19,73,583,3
Einzward,,193,69.13,73,585,4
Ruthlus,,393,70.38,73,592,5
Nesheg,,199,68.75,72,293,0
Jeremiasz,,454,71.13,72,298,7
Ogurtel,,244,70.75,72,299,0
Abbybob,,332,68.75,72,302,3
Gunhild,,188,71.5,72,314,0
Turata,,290,72.38,72,359,1
Adadnin,,266,66.06,72,369,0
Analyse,,280,69.31,72,397,1
Nijana,,206,70.69,72,398,16
Edreras,,176,70.31,72,409,10
Mybro,,290,67.25,72,433,9
Tuza,,298,71.38,72,441,5
Anerkem,,162,71.44,72,465,1
Cadbane,,468,70.25,72,466,3
Morgunter,,189,70.19,72,474,6
Atus,,653,70.31,72,483,3
Zabri,,185,70.81,72,485,2
Ohishel,,211,67.19,72,488,6
Tasha,,214,71.38,72,495,0
Ajuhat,,257,68.38,72,511,12
Ojaja,,218,70.38,72,527,4
Sonya,,244,68.56,72,543,0
Zoja,,302,67.56,72,592,0
Ozuk,,297,71,71,295,0
Anubis,,222,67.81,71,316,0
Ashunra,,206,64.69,71,326,5
Rana,,222,67.88,71,352,1
Icone,,426,69.88,71,386,5
Rosin,,227,70.38,71,429,4
Voji,,418,71.44,71,454,1
Tevaz,,263,70.38,71,464,6
Fingergun,,248,69.19,71,476,2
Cura,,342,68.56,71,481,4
Avtoverman,,426,70.44,71,483,0
Vorteha,,172,67.63,71,491,4
Fury,,409,69.88,71,506,0
Ozzy,,417,68.94,71,537,1
Ehak,,398,70.44,71,569,0
Sahushi,,257,69.75,70,150,1
Rayna,,170,62.75,70,150,1
Zevs,,308,59.63,70,164,0
Itorig,,412,70.5,70,213,1
Ithak,,685,71.5,70,219,0
Ooovveee,,542,71.06,70,232,0
Orud,,109,69.38,70,242,2
Hariiiy,,156,69.06,70,245,0
Jujusi,,237,70.19,70,248,5
Charlize,,185,70.25,70,264,2
Lese,,251,68.44,70,267,0
Otos,,161,70.31,70,268,0
Triprovip,,394,70.44,70,271,3
Karagun,,346,67.63,70,272,1
Sisi,,166,69.81,70,275,0
Leni,,220,70.69,70,282,0
Tocili,,174,69.06,70,282,15
Geedorah,,219,70.44,70,301,0
Vudi,,182,70.44,70,305,0
Arobad,,358,72.13,70,319,0
Pertak,,183,70.63,70,329,2
Hitman,,229,67.94,70,333,3
Ollo,,219,71,70,337,5
Bandit,,224,68.5,70,340,0
Vacir,,171,68.69,70,348,7
Odudred,,193,69.38,70,352,0
Moha,,197,70,70,358,0
Mizuzi,,169,70,70,366,1
Secret,,357,68.06,70,366,1
Zesak,,286,70.75,70,379,1
Erganek,,205,69.31,70,390,0
Oteg,,210,70.38,70,394,4
Sishun,,159,71.06,70,397,2
Zotuz,,181,68.81,70,400,0
Edes,,236,68.63,70,408,0
Korhaha,,153,68.06,70,413,0
Twoshot,,301,70.5,70,416,0
Ishurka,,210,70.94,70,416,2
Kingmax,,313,65.19,70,421,7
Icicha,,266,70.13,70,425,0
Alurdom,,219,69.19,70,426,1
Cyanna,,180,68.75,70,444,6
Jekregi,,552,69.81,70,457,1
Hranga,,191,70,70,461,0
Hazrog,,358,70.31,70,466,0
Skif,,268,68.69,70,474,9
Zosune,,305,70.19,70,476,0
Lyly,,197,69.31,70,503,9
Kahal,,108,70.44,70,506,17
Ginraji,,191,67.25,70,512,49
Vovi,,349,69.75,70,512,9
Adumis,,202,70.38,70,523,2
Inrut,,154,67.63,70,542,1
Andy,,258,67.44,70,543,1
Juton,,205,70.81,70,548,1
Buka,,291,69.69,70,551,6
Ethera,,314,67.13,70,565,0
Malixtro,,221,69.06,70,573,1
Kerno,,364,68.69,70,592,9
Bidna,,208,69.19,70,597,5
Korati,,154,67.56,69,278,4
Ekeg,,162,68.88,69,383,15
Nesvy,,164,68,69,397,3
Nico,,259,70.38,69,431,3
Nabus,,184,65.94,69,439,2
Hizod,,114,66.19,69,455,0
Fiona,,222,67.94,69,479,21
Obrethid,,212,68.88,69,486,3
Roliha,,159,70.19,69,521,9
Ibucol,,297,60.81,69,558,12
Jacinta,,192,69.31,69,567,2
Lazaro,,200,70.38,69,569,3
Tempest,,171,67.19,69,577,7
Dufrud,,179,68.88,69,581,7
Thirdy,,201,66.63,69,584,3
Emma,,159,65.13,68,293,3
Flaps,,354,70.19,68,355,6
Vanni,,313,70.53,68,379,1
Biba,,161,67.63,68,384,3
Raga,,160,70,68,386,1
Irarit,,265,70.44,68,410,0
Sparrow,,380,66.81,68,420,0
Sonaba,,206,71,68,423,22
Brudda,,252,70.38,68,428,2
Mila,,271,68.5,68,434,2
Sexwife,,150,68,68,446,1
Cojek,,267,69.25,68,460,6
Kaga,,428,70.75,68,465,1
Kaltrak,,246,70.44,68,479,2
Ruarduk,,386,70.56,68,483,3
Tache,,162,69.31,68,484,1
Mikrog,,156,69.25,68,492,6
Ebum,,221,65.63,68,493,2
Liit,,237,65.38,68,502,2
Dude,,170,71.75,68,508,11
Sishe,,503,70.69,68,511,9
Rinra,,335,69.63,68,514,2
Zugrethi,,253,69.5,68,516,12
Ohes,,296,67.25,68,523,2
Roshak,,218,68.25,68,528,0
Vendetta,,240,70.25,68,533,5
Buthi,,214,70.5,68,535,0
Ehuk,,172,65.88,68,541,4
Otum,,177,68.63,68,554,5
Kuva,,189,67.06,68,556,1
Kazgorarh,,277,70,68,557,2
Lana,,325,69.81,68,561,2
Hans,,205,66.5,68,568,4
Soves,,206,69.75,68,569,1
Katha,,228,67.25,68,590,20
Schprout,,212,69.94,67,164,1
Sala,,143,70,67,250,1
Hoze,,214,70.56,67,285,0
Bomi,,190,67.5,67,328,1
Omijos,,218,70.5,67,369,3
Kurga,,210,64.88,67,370,0
Zellie,,125,67.06,67,386,3
Isages,,217,68.13,67,393,0
Scmc,,188,69.81,67,401,2
Zamalus,,220,66.25,67,408,4
Clovel,,203,62.06,67,414,2
Sage,,207,69.63,67,423,0
Gothrich,,159,68.19,67,444,13
Dumuce,,263,68.69,67,444,5
Javrulle,,240,68.19,67,452,3
Eysusu,,482,69.5,67,459,7
Legun,,163,66,67,467,5
Basa,,192,64.25,67,470,8
Prest,,184,69.69,67,500,4
Velle,,297,69.38,67,504,0
Dennisk,,151,67.06,67,508,8
Zonn,,323,70.81,67,510,8
Anibbala,,457,69.81,67,512,12
Jesper,,340,65.56,67,517,0
Mashu,,477,70.88,67,530,5
Nirvana,,179,67.13,67,530,4
Kuseti,,170,70.75,67,537,0
Brawler,,251,70.56,67,542,10
Huntress,,425,70.81,67,545,9
Cajud,,143,65.81,67,586,3
Ibuvri,,260,69.81,66,244,3
Music,,221,70.88,66,314,12
Odinan,,205,68.81,66,363,7
Eborcek,,118,70.44,66,364,0
Misha,,156,68.88,66,371,4
Ageda,,137,61.5,66,380,6
Rushet,,156,69.44,66,386,6
Nevra,,132,68.06,66,396,1
Maje,,140,70.38,66,403,9
Chloe,,203,67.19,66,413,2
Olaola,,147,68.38,66,415,1
Asura,,187,69.56,66,430,1
Akrerca,,206,69.63,66,435,4
Zula,,168,66.56,66,437,5
Test,,229,68,66,442,2
Rebe,,279,67.56,66,444,2
Jackall,,302,66.06,66,458,3
Ebel,,245,68.88,66,459,8
Voci,,199,68.19,66,461,4
Ania,,186,69.88,66,462,17
Ajerin,,142,66.63,66,469,19
Conna,,198,67.88,66,474,2
Doki,,150,64.88,66,480,2
Casanova,,175,67.75,66,481,9
Nave,,292,69,66,483,2
Hombreweed,,183,67.81,66,491,1
Inraca,,212,70.19,66,492,3
Buthahi,,165,69.06,66,493,0
Hacok,,231,69.38,66,505,2
Shazfour,,264,70.88,66,512,3
Jjijji,,211,67.56,66,515,2
Darkord,,177,69,66,530,2
Death,,191,70.56,66,588,0
Ithisit,,477,66,66,590,8
Inckidzzz,,200,64,66,597,7
Jlazy,,383,63.38,65,126,2
Korlion,,95,67.13,65,128,0
Tevut,,171,67.38,65,167,0
Korshine,,344,71.31,65,212,8
Hisugra,,223,69.44,65,221,2
Ikunra,,147,68.63,65,229,0
Vashunna,,82,67.13,65,238,2
Citikri,,240,69.94,65,249,1
Mala,,159,70.5,65,252,7
Pamungkas,,131,70.44,65,255,0
Theressa,,157,70.44,65,256,0
Evin,,114,66.88,65,262,4
Kethez,,177,69.13,65,266,0
Myshupa,,155,67.38,65,270,0
Ennedri,,192,66.94,65,272,2
Viala,,317,68.19,65,282,2
Humaz,,283,66.94,65,286,5
Majug,,163,66.25,65,304,1
Jokel,,201,69.25,65,309,0
Freya,,154,68.81,65,313,0
Joremi,,236,65.94,65,320,1
Lajat,,125,70.25,65,331,0
Orkache,,302,70.31,65,333,2
Cuba,,395,70.69,65,335,0
Kelra,,194,70.31,65,337,1
Tuka,,270,67.19,65,337,8
Irdat,,290,70.06,65,353,0
Sugam,,336,69.88,65,353,10
Aroka,,109,67.25,65,358,7
Ikire,,482,70,65,358,0
Ejisi,,205,70.75,65,361,7
Zorior,,406,70.19,65,364,1
Zotuna,,261,68.63,65,365,1
Joni,,281,68.5,65,365,0
Keithxm,,228,70.5,65,382,5
Lykan,,252,70.31,65,390,5
Ethelfled,,328,68.63,65,391,0
Rezi,,162,67.06,65,392,2
Zacuz,,321,70.69,65,400,0
Ihegaz,,170,69.44,65,401,5
Idez,,351,68.69,65,401,0
Juma,,185,69.38,65,402,0
Tirgat,,207,68.19,65,407,0
Voki,,148,67.69,65,409,2
Zola,,123,61.88,65,411,8
Olishas,,120,65.63,65,411,1
Isagi,,169,70.5,65,421,0
Gemos,,117,63.94,65,426,2
Hoca,,189,63.69,65,428,2
Ytyriel,,170,65.69,65,428,0
Giteg,,142,69.69,65,433,0
Zisece,,160,68.88,65,433,1
Legend,,227,68,65,433,3
Agothi,,263,69.44,65,433,0
Amebri,,248,69.13,65,435,17
Shakira,,185,64.81,65,438,0
Vanna,,200,69.88,65,443,0
Mabron,,167,68.13,65,454,0
Osuvoks,,205,68.25,65,481,0
Sean,,190,69.63,65,487,4
Tavoke,,174,69.56,65,489,0
Ergiz,,441,70.69,65,490,0
Kaze,,169,65.81,65,499,1
Nana,,149,68.5,65,506,11
Nuya,,319,67.56,65,515,4
Shri,,211,66.5,65,522,0
Toraje,,187,69.31,65,523,2
Anniehall,,216,68.88,65,523,2
Okiz,,178,66.56,65,527,8
Enazit,,148,67.75,65,530,2
Erkog,,202,68.69,65,547,0
Puiiikuh,,176,66.31,65,561,7
Duni,,180,67.31,65,562,6
Itaz,,197,68.31,65,568,0
Floppys,,283,68.19,65,577,8
Boby,,168,69.88,65,577,1
Cindy,,283,67.25,65,590,0
Legolas,,198,63.56,65,592,0
Pewpew,,128,70.19,64,241,4
Vnlegacy,,205,68.31,64,269,4
Lole,,120,65.19,64,272,4
Derkag,,216,70.06,64,299,5
Derward,,164,70.31,64,305,2
Tuhad,,234,68.13,64,324,10
Onebi,,162,64.63,64,342,1
Goldie,,295,71.06,64,368,0
Kunuji,,151,67.19,64,370,8
Whiterab,,270,68.88,64,391,1
Cumul,,136,69,64,392,6
Banrak,,187,69.63,64,397,2
Cimam,,161,70.31,64,428,5
Hidag,,226,67.94,64,431,3
Arurgiz,,132,70.06,64,432,6
Ikratus,,151,67.38,64,481,3
Jesus,,203,70.19,64,498,1
Brutalstee,,186,70.81,64,531,1
Nochit,,191,64.56,64,547,6
Zuvute,,288,70.31,64,571,5
Nbsix,,351,71.19,64,588,6
Ozese,,173,64.88,64,598,7
Mocive,,188,64.56,63,163,0
Osiris,,227,71,63,315,0
Jlee,,250,70.75,63,322,1
Okum,,159,70,63,323,4
Akredna,,187,69.19,63,323,5
Emesos,,195,70.56,63,332,1
Tene,,140,66.25,63,335,3
Ehigi,,122,64.94,63,347,1
Etillen,,202,68.81,63,349,0
Ruisehut,,340,70.5,63,363,0
Aris,,196,63.38,63,369,1
Madi,,290,70.69,63,374,0
Dukenukem,,140,67.44,63,381,0
Dante,,304,70.31,63,384,4
Sakribool,,180,68.94,63,384,0
Nollege,,251,63.13,63,384,2
Mihat,,194,69.75,63,392,0
Dude,,172,72,63,400,3
Cordaha,,210,69.81,63,403,3
Echivug,,291,68.75,63,425,1
Bratik,,136,64.94,63,426,2
Hortuki,,169,66.63,63,433,0
Bella,,237,68.38,63,434,2
Ajoce,,305,70.38,63,459,0
Eveno,,199,62,63,463,4
Erderte,,248,70.13,63,483,2
Atagaz,,254,67.94,63,489,6
Grey,,218,70.31,63,497,0
Gorot,,151,65.81,63,504,1
Simi,,241,65.69,63,507,2
Fantociy,,168,69.31,63,507,0
Venas,,179,64.44,63,520,0
Talon,,180,67.38,63,526,0
Jaimishra,,233,69.38,63,533,1
Beefie,,301,69.25,63,535,4
Rogrim,,161,68.5,63,541,0
Dichi,,169,67.88,63,541,3
Cetule,,213,68.94,63,543,1
Sabre,,352,66.31,63,560,3
Jarguz,,132,61.81,63,563,2
Getok,,289,70.13,63,563,2
Event,,255,70.81,63,578,6
Juli,,235,70.81,63,580,2
Etenneg,,70,67.38,62,253,2
Irdila,,90,69.63,62,285,0
Laxus,,124,64.94,62,302,6
Ezica,,149,65.81,62,307,0
Kadara,,178,62.5,62,313,1
Sweetmercy,,137,69.5,62,326,1
Ivane,,114,68.31,62,340,2
Ortele,,228,64.88,62,353,3
Ehemi,,203,65.94,62,355,0
Baagh,,176,69.13,62,384,4
Kizum,,159,66.63,62,401,0
Kushi,,381,69.44,62,410,4
Lllll,,111,63.13,62,414,4
Doubletab,,175,67.56,62,419,2
Cuthid,,199,67.44,62,422,3
Arkeha,,169,64.44,62,422,3
Hoshi,,167,67.5,62,433,3
Kerta,,177,70.75,62,436,0
Ronnebonne,,252,67.44,62,454,1
Koma,,216,70.06,62,464,10
Gnome,,172,70.13,62,473,2
Latero,,186,68.38,62,477,1
Oses,,165,63.69,62,479,0
Tanes,,213,68.88,62,482,3
Ejuk,,144,65.94,62,486,0
Ikaniz,,146,68.81,62,487,4
Terga,,450,70.5,62,487,5
Sisha,,169,65.69,62,507,4
Ahin,,267,69.19,62,509,7
Soce,,284,71.25,62,515,8
Tega,,230,63.25,62,532,0
Spina,,441,70.13,62,548,5
Inimici,,252,71.69,62,558,1
Dabra,,204,70.13,62,569,0
Dobos,,231,66.81,62,578,0
Crcr,,113,67.5,62,583,12
Haha,,219,66.56,61,249,2
Durguge,,81,68.56,61,267,0
Lirgid,,300,70.94,61,306,7
Dodok,,216,69.06,61,317,0
Soshi,,146,68.5,61,334,0
Okog,,150,65.63,61,355,6
Ibrukoz,,136,62.56,61,360,0
Cadie,,181,61.13,61,363,3
Lalaland,,137,68.56,61,368,11
Konkster,,118,68.69,61,376,1
Ocenni,,140,68.31,61,390,2
Ivesi,,106,66.81,61,415,5
Zedi,,221,63.56,61,424,4
Sehali,,160,69.25,61,431,0
Balu,,297,63.88,61,450,8
Obrizuk,,170,59.69,61,458,9
Xcalibur,,193,67.94,61,460,1
Herobounty,,222,70.69,61,463,2
Cenne,,200,65.94,61,493,1
Janniva,,193,66.88,61,519,0
Hitale,,396,71.44,61,536,3
Elsa,,107,65.88,61,551,12
Idat,,180,70.44,61,559,5
Girzuz,,150,70.63,61,567,1
Kishille,,176,68.63,61,585,1
Rolanda,,202,69.44,61,599,2
Serina,,788,72.13,60,86,0
Dozoz,,248,63.63,60,104,0
Akon,,409,72,60,163,3
Ijuvris,,219,69.94,60,164,0
Edinna,,483,70.63,60,180,0
Idnomom,,157,70,60,186,0
Yorman,,322,69.94,60,215,1
Caloran,,372,70.5,60,217,0
Vilonre,,453,67.5,60,218,0
Izarca,,119,69.81,60,220,0
Margabi,,143,65.5,60,228,0
Pichacka,,378,60.63,60,233,0
Amaz,,190,62.63,60,247,3
Azela,,342,68.44,60,248,1
Adamel,,369,69.5,60,249,1
Berzeha,,178,67.69,60,254,0
Tellet,,174,66.5,60,256,1
Iturkuk,,196,67.44,60,257,0
Latim,,206,67.19,60,267,1
Ollezok,,254,70.06,60,277,5
Sinner,,148,68.31,60,281,1
Idorog,,257,66.63,60,291,5
Cuhin,,147,69.94,60,294,0
Anrog,,210,70.25,60,300,0
Flellexemf,,182,66.33,60,300,4
Ivoshi,,132,65.88,60,303,0
Dakemi,,171,70.44,60,317,0
Sidevag,,257,70.38,60,320,0
Emimi,,228,69.25,60,321,0
Adletta,,310,69.88,60,332,2
Ebugrim,,298,70.38,60,338,0
Jane,,84,65.63,60,342,0
Bklm,,146,64.19,60,343,0
Irorka,,139,68.56,60,349,3
Kodna,,89,63.31,60,350,1
Meboz,,198,70.31,60,350,3
Lircag,,202,69.88,60,361,3
Onyou,,235,67.75,60,362,1
Nusogre,,97,64.63,60,365,2
Huntress,,202,63.25,60,368,0
Osashi,,202,68.38,60,369,0
Kambo,,123,65.44,60,372,0
Leeloo,,150,66.06,60,376,0
Amikri,,152,67.31,60,387,0
Loca,,168,69.63,60,388,0
Trfetih,,156,64.38,60,390,0
Draco,,203,70.88,60,395,0
Jine,,232,68,60,398,0
Ekages,,181,66.75,60,408,0
Cilati,,146,64.31,60,410,0
Orcannak,,94,66.88,60,412,4
Jadi,,141,65.06,60,422,0
Tovra,,119,68.75,60,423,0
Snskareshi,,119,68,60,423,3
Hatha,,202,69.81,60,427,0
Enez,,135,67.94,60,433,3
Ariel,,237,70,60,442,0
Vanhalsin,,190,70.81,60,446,5
Songbd,,234,65.63,60,451,0
Newhero,,126,67.44,60,456,0
Duvre,,98,61.75,60,462,1
Orgurkas,,163,67.56,60,479,0
Zavre,,156,67.44,60,482,0
Selemenae,,135,67.25,60,491,1
Itun,,197,66.44,60,494,1
Bemunne,,198,68.38,60,501,1
Amalia,,158,64.38,60,506,0
Thaine,,264,70.44,60,512,6
Kuzekra,,224,67.63,60,512,0
Atham,,219,63.69,60,519,0
Aromi,,182,69.69,60,522,18
Bomi,,114,68.94,60,528,0
Javaho,,214,67.44,60,538,0
Vukeg,,328,71.06,60,546,4
Event,,123,68,60,563,7
Hurtid,,292,68.13,60,564,4
Egasol,,366,70.5,60,569,2
Suzen,,262,68.38,60,576,0
Wolna,,113,64.25,60,594,3
Eden,,123,65.56,59,252,2
Amug,,157,58.38,59,286,5
Omerta,,345,70.38,59,312,1
Skyjini,,110,62.25,59,336,4
Mobeans,,156,69.5,59,347,2
Joloca,,174,68.69,59,367,4
Robinhood,,150,69,59,374,1
Kuya,,301,70.38,59,378,7
Horcenne,,194,70.81,59,386,4
Zetam,,189,65.19,59,387,3
Migidi,,156,60.94,59,404,3
Lordcesar,,257,69.31,59,417,0
Korea,,175,67.06,59,424,5
Cearylll,,94,70.31,59,441,9
Bokrus,,104,63.88,59,443,6
Event,,238,67,59,471,2
Vavilon,,266,68.31,59,477,5
Bogri,,132,66.19,59,482,10
Xxxx,,170,68.69,59,517,2
Molten,,379,70.25,59,564,0
Dovra,,106,67.63,59,578,7
Lamiq,,186,70.88,59,596,2
Gertrude,,113,67.13,58,176,0
Acam,,123,69.44,58,242,8
Odurud,,122,69.63,58,245,2
Dogothi,,182,63.56,58,305,1
Clipz,,203,70.13,58,308,0
Bigmom,,98,68,58,310,1
Neji,,85,66,58,329,0
Ryktor,,122,60,58,365,1
Cruella,,223,68.69,58,378,4
Ivothet,,156,66.88,58,389,0
Erox,,268,69.06,58,395,2
Ekig,,166,66.75,58,396,1
Edumas,,134,64.69,58,398,1
Leheji,,169,67.88,58,405,0
Kefres,,156,68.94,58,433,0
Gunslinger,,108,70.25,58,440,7
Yiyi,,156,64.44,58,447,3
Begri,,124,66.94,58,463,2
Noodie,,199,69.56,58,473,2
Rivi,,108,60.81,58,497,1
Skiri,,220,66.06,58,506,2
Baozi,,421,69.88,58,510,1
Lisovq,,322,69.94,58,515,1
Vole,,196,63.56,58,518,1
Itil,,141,63.75,58,554,0
Cahid,,147,66.63,58,561,5
Hoki,,164,69.56,58,591,10
Tevahi,,130,65.5,58,595,2
Cheau,,122,68.19,58,598,0
Vovrik,,96,67.5,57,267,2
Kumeke,,126,70.25,57,284,7
Idim,,97,66.75,57,297,4
Kura,,176,68.44,57,301,1
Torug,,150,67.44,57,308,0
Duvon,,132,68.38,57,316,4
Lunnale,,162,63.69,57,336,2
Sauko,,97,64.94,57,343,1
Vetas,,341,70.38,57,347,2
Matrona,,108,65.69,57,359,3
Zula,,147,69.75,57,366,1
Noce,,98,60.69,57,366,2
Rianne,,186,66.06,57,373,0
Oraca,,161,68.56,57,376,1
Safarics,,131,66.94,57,378,2
Lagovre,,183,66.25,57,381,0
Tortuga,,142,67.06,57,389,1
Tetaje,,181,66,57,395,0
Hhhhh,,75,61.94,57,410,0
Suchi,,132,57.44,57,412,1
Ecud,,188,65.75,57,416,5
Zesomi,,244,68.69,57,424,4
Xlcb,,159,67.69,57,425,4
Tuse,,270,70.19,57,432,0
Ekroma,,181,68.75,57,454,3
Adrun,,143,68.44,57,461,3
Drogo,,247,66.31,57,467,0
Diocan,,140,66.56,57,480,2
Edrabrel,,189,69.5,57,491,3
Emim,,164,65.81,57,566,13
Ariysa,,118,68.06,57,574,7
Frarf,,127,58.81,57,578,1
Anrase,,167,68,57,580,0
Aham,,389,68.38,56,252,1
Mirod,,237,69.63,56,269,2
Geren,,218,61.75,56,295,0
Hjssjh,,81,66.25,56,341,1
Tehek,,109,67.19,56,343,1
Sika,,157,70,56,377,1
Belinda,,169,68.94,56,404,7
Modrina,,122,68.13,56,437,0
Hiro,,153,68.88,56,450,4
Hihuri,,131,66.69,56,466,2
Kethi,,243,67.38,56,471,4
Radus,,225,69.13,56,481,2
Kidni,,124,64.69,56,483,1
Vubudni,,239,70.56,56,493,2
Irkiza,,105,62.69,56,500,2
Cege,,299,67.31,56,539,1
Githun,,157,69.44,56,542,1
Doci,,198,69.5,56,551,23
Zohivre,,334,70.69,55,127,0
Ecum,,213,66.63,55,146,0
Onrazi,,151,70.13,55,151,1
Tava,,106,71.13,55,159,0
Virzel,,84,67.31,55,201,0
Amos,,89,68.88,55,205,0
Bojole,,123,66.44,55,212,0
Tasha,,284,66.19,55,215,0
Lereve,,274,65,55,216,0
Quad,,170,67.06,55,233,0
Iroz,,155,61.06,55,237,0
Daze,,92,67.94,55,237,1
Nageune,,83,69.81,55,239,1
Sotasota,,118,68.19,55,243,0
Jehol,,237,69.13,55,244,6
Oainai,,205,70.81,55,245,2
Kazi,,93,64.19,55,247,7
Asuk,,118,68.13,55,260,0
Zaji,,120,69.25,55,269,0
Covoge,,240,63.31,55,285,0
Verkag,,165,68.38,55,287,1
Cara,,239,59.81,55,296,2
Ennaze,,205,68.56,55,297,7
Teshi,,162,66.38,55,299,0
Rufra,,163,61.19,55,308,0
Mazikeen,,140,60.5,55,310,0
Zofri,,233,70.31,55,313,0
Zute,,106,69.31,55,313,1
Bontu,,91,64.06,55,321,0
Zadvornyi,,123,63.56,55,323,0
Korman,,183,68.06,55,329,0
Greencage,,111,66.06,55,332,0
Made,,92,68.44,55,335,2
Tobus,,123,67,55,335,0
Erem,,212,69.44,55,342,0
Akrom,,164,66.88,55,344,0
