Gamza,,2037,75.06,161,503,2
Bodri,,299,69.44,55,357,0
Leji,,233,68.81,55,366,1
Didi,,82,64.25,55,368,3
Tefrithi,,155,65.56,55,370,0
Lecha,,306,69.75,55,370,6
Cindane,,91,64.5,55,372,1
Sinistro,,228,66.56,55,375,0
Zithehe,,111,67.94,55,376,1
Athashom,,119,64.56,55,376,0
Sage,,143,69.06,55,387,0
Wayne,,291,66.13,55,389,0
Ivrum,,215,70.5,55,394,0
Lucifer,,134,67.25,55,395,2
Gorn,,122,65.44,55,399,0
Iviz,,130,58.44,55,403,0
Tirges,,86,57.56,55,405,3
Gudrobin,,137,58.19,55,407,2
Zusek,,121,67,55,408,0
Gosathe,,342,70.63,55,410,0
Herne,,138,70.19,55,429,0
Alois,,108,58.44,55,434,0
Murcat,,99,61.56,55,449,1
Corvus,,235,64.69,55,450,0
Abagom,,112,64.13,55,470,0
Murathi,,169,66,55,474,0
Esahos,,147,69.81,55,480,3
Kucing,,157,68.19,55,482,0
Jayjay,,153,66.69,55,511,1
Simplevii,,133,65.81,54,232,1
Bravo,,193,54.44,54,243,4
Gisela,,137,64.06,54,258,1
Avesam,,120,70,54,259,1
Mdkdikrkek,,121,67,54,274,1
Inadnil,,200,67.06,54,281,0
Nickgod,,90,63,54,283,4
Inak,,147,67.63,54,291,0
Erithe,,177,65.25,54,296,1
Blackwidow,,179,67.56,54,297,2
Evica,,169,70.38,54,318,3
Ejid,,92,65.63,54,331,4
Leon,,248,65.31,54,346,2
Idabe,,174,66.69,54,351,3
Shiyun,,174,66.44,54,358,0
Virca,,124,69.13,54,358,1
Ethot,,150,66.19,54,381,2
Doog,,86,62.19,54,383,7
Milim,,99,67.81,54,388,9
Sabek,,149,66.69,54,391,1
Minimi,,116,64.94,54,392,13
Sini,,90,62.38,54,401,7
Medozi,,120,66.94,54,411,1
Edet,,220,68.44,54,416,1
Meledira,,111,63.88,54,426,1
Kenshiro,,88,63,54,457,0
Zobilous,,117,62.81,54,467,0
Medrod,,93,65.25,54,493,4
Elurga,,223,66.69,54,537,4
Lazache,,91,63.31,54,556,8
Nekodancer,,119,66.81,54,581,5
Gggg,,330,70.19,54,593,9
Rupy,,140,66.88,53,190,0
Kevug,,52,61.06,53,233,2
Rumor,,226,62.75,53,243,0
Jorebi,,130,68.13,53,245,0
Chunky,,118,67.69,53,268,1
Goli,,127,66.88,53,310,0
Etol,,101,63.5,53,318,3
Berdi,,115,66.63,53,324,1
Cedna,,90,62.63,53,335,0
Temp,,157,64.13,53,350,0
Idninut,,142,57.69,53,368,0
Godic,,220,66.94,53,378,0
Jachet,,248,70.25,53,379,1
Nick,,261,69.06,53,382,0
Happy,,326,66.13,53,388,0
Favn,,175,62.06,53,396,0
Cukutha,,81,66.5,53,397,1
Dira,,161,62.44,53,405,0
Hina,,150,65.38,53,426,0
Hezemi,,113,65.38,53,437,4
Shade,,250,69.81,53,442,1
Jifre,,144,68.31,53,447,3
Black,,164,67.63,53,448,2
Dizit,,148,58.63,53,452,1
Fenaine,,126,69.31,53,466,0
Tripwire,,112,64,53,472,0
Beva,,156,65.44,53,502,0
Kiki,,159,70.19,53,519,1
Mirguz,,116,58.56,53,545,0
Elleve,,114,67.31,53,556,11
Ezice,,124,67.13,53,563,3
Case,,183,61.75,53,591,3
Idrel,,129,59.38,53,591,2
Adrek,,322,68.19,52,220,2
Athekra,,83,67.25,52,223,1
Palas,,263,63.25,52,235,2
Rink,,207,66.94,52,258,0
Zegen,,79,66.06,52,271,1
Bente,,130,63.5,52,278,0
Sazomi,,124,69.63,52,284,0
Donavre,,110,62.75,52,302,0
Pekka,,90,68.75,52,306,0
Kuzi,,184,68.25,52,310,0
Sargete,,319,65.56,52,312,0
Echo,,138,64.69,52,312,0
Krelhar,,163,70.31,52,322,2
Illore,,139,62.5,52,324,1
Josh,,96,64.38,52,327,1
Mudna,,63,64.69,52,335,1
Cese,,294,70.63,52,342,0
Zuveda,,89,67.81,52,352,0
Logan,,98,61.69,52,357,3
Ptich,,125,68.56,52,360,0
Anraji,,112,60.81,52,366,16
Leadlinda,,246,64.5,52,367,2
Cisis,,129,65.88,52,372,3
Naruto,,209,69.69,52,374,0
Okoce,,82,66.25,52,375,1
Avag,,173,63.94,52,379,0
Metebronca,,327,70.56,52,382,12
Deadshot,,165,70.13,52,389,1
Vacor,,144,64.75,52,407,4
Hiseta,,253,65.13,52,412,2
Nujagi,,149,64.94,52,432,1
Sabal,,143,63,52,432,5
Mathias,,207,69.13,52,437,1
Wolf,,165,67.38,52,440,4
Rohil,,133,66.94,52,442,2
Silverain,,133,64,52,442,1
Ehave,,182,68.88,52,457,1
Borka,,129,66.19,52,466,5
Carzara,,158,64.19,52,481,10
Obelix,,152,65.56,52,504,19
Tenna,,101,67.31,52,533,2
Mrcha,,162,69.94,52,548,3
Zeris,,152,64.69,52,550,7
Katyfar,,143,61.88,52,554,2
Jedat,,119,62.69,52,583,1
Villem,,118,65,51,169,0
Ejukra,,94,65.25,51,212,0
Bakal,,108,68.13,51,222,1
Amuvom,,151,66.25,51,234,0
Sasa,,129,69.63,51,238,0
Sterva,,172,62.75,51,249,1
Lucius,,140,62.88,51,262,2
Vava,,129,66.56,51,268,1
Anna,,79,63.88,51,270,0
Phoenixe,,175,65.94,51,270,0
Idnik,,60,60.44,51,272,2
Come,,80,62.81,51,284,1
Deidre,,88,65.75,51,289,2
Athane,,153,65.94,51,293,2
Goblok,,49,60.5,51,293,0
Ededom,,237,69.38,51,294,2
Ogridul,,217,65.94,51,300,1
Massacre,,72,65.38,51,302,0
Julla,,121,61.69,51,308,1
Acsorgem,,87,65.19,51,310,0
Nelz,,117,67.31,51,314,1
Hika,,147,65.5,51,327,2
Rihuka,,128,66.63,51,330,2
Korea,,218,70.38,51,332,6
Bolurka,,311,70.31,51,342,0
Rami,,119,67.13,51,348,0
Joka,,97,65.69,51,352,0
Kizevre,,68,59.94,51,365,5
Anibi,,99,65.19,51,372,0
Oook,,52,58.5,51,382,0
Fillijonk,,89,70.13,51,404,3
Fritz,,84,60.81,51,414,1
Zoey,,109,70.75,51,414,1
Miniboss,,136,64.69,51,429,0
Jasiek,,152,65.5,51,429,0
Teseha,,123,67.5,51,434,0
Jata,,179,69.38,51,436,4
Shallot,,124,64,51,443,1
Aleji,,184,67.19,51,448,3
Euylaj,,185,63.75,51,462,1
Demjn,,119,67.44,51,464,2
Phantom,,159,62.06,51,498,4
Zeje,,139,59.56,51,563,3
Cade,,192,69.81,50,120,0
Kaizei,,52,65.06,50,174,0
Rarzas,,142,70.31,50,179,2
Ididret,,109,67.94,50,180,0
Cehe,,194,67.63,50,191,0
Gera,,55,64.38,50,193,0
Rasputin,,191,70,50,197,3
Duke,,259,70.63,50,200,0
Mome,,209,70.25,50,202,0
Zzzz,,219,65.25,50,205,0
Bozevre,,142,68,50,209,0
Kasa,,191,69.88,50,213,0
Jemek,,100,64.44,50,214,0
Ahiren,,81,68.94,50,220,0
Artiva,,39,66.38,50,225,1
Proskope,,160,64.5,50,227,0
Pistolina,,423,71.44,50,228,0
Juthathe,,93,59.5,50,231,0
Enrima,,174,69.69,50,234,1
Mergosha,,71,63.69,50,239,0
Nisa,,79,64.88,50,240,2
Losehe,,63,64.13,50,242,6
Hukanni,,153,63.31,50,250,0
Obat,,66,62.56,50,251,0
Garzesa,,394,70.44,50,254,0
Noss,,55,62.5,50,255,3
Test,,59,64.19,50,257,0
Izejul,,141,59,50,259,1
Atidit,,443,70.56,50,262,2
Korlovew,,202,64.06,50,266,0
Suzukaze,,226,67.69,50,270,0
Loka,,61,66.69,50,271,0
Sanni,,132,68.44,50,274,0
Agramaz,,110,62.25,50,276,0
Temp,,129,60.94,50,276,1
Evrobod,,118,70.06,50,281,0
Habudee,,190,61.31,50,282,0
Gunslinger,,92,68.75,50,284,0
Koboge,,224,70.06,50,287,0
Mokridri,,320,69.81,50,292,5
Resine,,135,69.13,50,292,0
Roughnuts,,126,61.88,50,295,0
Makintosh,,161,68.56,50,298,0
Dura,,77,63.38,50,298,0
Edon,,91,66.81,50,299,0
Event,,81,62.94,50,302,0
Haga,,66,69.19,50,302,1
Dubiz,,110,65,50,305,0
Amoge,,63,60.69,50,315,1
Unganiya,,192,65.38,50,318,3
Icubre,,119,60,50,318,0
Mira,,135,69.25,50,324,1
Itedi,,164,68.13,50,324,2
Nike,,277,66,50,324,1
Guhut,,111,64,50,325,1
Ogoram,,110,65.06,50,325,0
Sapraus,,92,67.56,50,326,1
Wolverine,,142,69.06,50,327,0
Rina,,164,67.88,50,329,0
Dagstrel,,176,66.38,50,333,0
Cmgzlr,,157,56.44,50,335,0
Emishen,,192,60.56,50,336,4
Vemuz,,139,65.31,50,338,0
Bellefri,,265,68.25,50,339,1
Druzalla,,151,64.94,50,345,0
Acud,,113,62.19,50,346,0
Ergonag,,139,64.56,50,347,0
Matilda,,113,65.94,50,347,0
Sartani,,141,70.44,50,350,0
Korhonors,,75,64.19,50,351,0
Silver,,111,68.75,50,358,0
Jordele,,155,69.69,50,359,0
Kargool,,226,63.25,50,363,0
Minka,,84,61.94,50,365,0
Jina,,285,65.06,50,372,2
Dummy,,140,65.13,50,373,0
Boomy,,94,57.06,50,376,0
Korgi,,357,68.94,50,377,1
Blurr,,109,64.56,50,382,0
Rave,,186,64.75,50,382,0
Cija,,100,63.94,50,383,1
Cezerta,,104,69.94,50,384,0
Ofridri,,84,63,50,390,0
Goci,,106,68.25,50,392,0
Ebit,,111,67.81,50,397,0
Lostknife,,198,68.06,50,398,0
Kitty,,98,65.13,50,403,0
Vubelle,,141,66.06,50,407,4
Wick,,111,64.63,50,408,0
Agil,,96,61.31,50,411,0
Kihutha,,123,62.38,50,426,0
Agarki,,159,63.38,50,428,0
Ajim,,317,70.5,50,435,12
Soje,,127,63.19,50,437,0
Nethi,,88,59.44,50,437,0
Windshadow,,166,70.63,50,440,0
Rogrula,,147,64.38,50,447,0
Azim,,183,68.88,50,453,0
Tore,,146,64.94,50,472,0
Lade,,196,68.19,50,473,1
Shel,,78,62.25,50,474,1
Lathi,,108,64.44,50,499,4
Somuca,,136,67.31,50,502,0
Booo,,121,64.38,50,528,0
Etez,,289,71,50,532,9
Goldsnow,,147,70.31,50,540,1
Tara,,121,59.94,50,587,0
Remlin,,143,67.31,49,142,1
Jonnil,,89,65.13,49,239,2
Ahuz,,213,61.69,49,251,4
Huge,,76,68.06,49,258,1
Jack,,93,64.19,49,264,0
Alex,,77,63.38,49,285,2
Niruz,,134,68.13,49,298,0
Ezal,,87,64.69,49,321,1
Klex,,115,64.06,49,321,1
Etase,,98,64.81,49,335,2
Vuka,,116,60.56,49,341,4
Dogra,,133,65.25,49,344,1
Inas,,130,63.88,49,362,4
Danzinger,,79,64.44,49,376,3
Gikride,,113,60.63,49,392,0
Tudra,,93,70.81,49,397,0
Ortima,,268,69,49,445,6
Ajevan,,128,69.63,49,456,0
Rajan,,115,63.06,49,460,3
Tikri,,168,60.56,49,472,3
Ithet,,94,63.19,49,485,0
Lunaaaaa,,104,61.69,49,488,1
Grikke,,209,66.88,49,584,3
Hirzi,,74,66.19,48,152,1
Jale,,25,63.69,48,213,0
Kothas,,173,70.25,48,234,0
Zekken,,33,63,48,250,0
Balla,,100,64.94,48,273,1
Sodum,,75,61.13,48,322,0
Queequad,,237,68.94,48,331,6
Onile,,244,69.88,48,346,0
Lerisa,,139,64.06,48,366,1
Naruza,,259,70.19,48,375,1
Cafraki,,54,58.94,48,375,0
Sergosi,,131,68.13,48,385,6
Xuxukaka,,135,67.06,48,421,2
Cenivi,,110,63.94,48,422,0
Superducky,,112,65.13,48,432,4
Adnidni,,46,62.38,48,438,4
Lile,,33,54.63,48,458,10
Orzas,,145,62.88,48,495,1
Onubun,,106,65.06,48,552,5
Yoyo,,140,68.63,47,186,1
Nigel,,146,65.88,47,295,1
Loli,,91,63.44,47,303,1
Oshirka,,100,65.69,47,374,0
Bray,,68,64.5,47,377,2
Port,,93,64.19,47,382,0
Zaratha,,176,69.88,47,407,3
Ferelpis,,142,66.88,47,475,4
Worthie,,131,59.19,47,538,3
Acin,,80,61.19,46,169,1
Zinod,,83,70.38,46,201,1
Kugut,,140,68.81,46,209,2
Quenched,,106,66.38,46,215,0
Daklak,,171,56.38,46,247,4
Ogid,,116,62.88,46,288,0
Animeka,,154,65.56,46,290,2
Heche,,45,52.5,46,332,6
Zemi,,115,61.88,46,339,1
Dari,,164,60,46,340,0
Zazes,,193,64.38,46,342,0
Jachim,,35,54.94,46,370,3
Cliff,,133,69.88,46,477,8
Gggg,,123,68.94,46,590,0
Lusi,,133,70.56,45,137,0
Valerie,,156,67.44,45,172,2
Dalici,,125,62.13,45,173,0
Ehalle,,89,64.13,45,183,0
Daff,,146,68.13,45,212,0
Tara,,89,65.19,45,237,0
Rains,,95,68.06,45,251,0
Lenevra,,210,69.44,45,253,2
Ilma,,59,61.19,45,285,0
Pista,,84,64.19,45,285,0
Nekros,,204,69.38,45,290,0
Ethojad,,95,64.25,45,292,0
Killer,,142,67.19,45,306,0
Lobo,,83,68.31,45,314,0
Otusi,,43,61.94,45,318,0
Fighterher,,69,59.88,45,350,0
Edros,,184,65.81,45,360,2
Hode,,62,67.38,45,374,0
Alice,,91,69.13,45,382,0
Magi,,202,65.38,45,387,1
Cohul,,83,56.13,45,397,0
Arkega,,113,65.81,45,429,0
Gahe,,261,66.38,45,599,8
Morply,,37,64.5,44,192,0
Inin,,92,65.06,44,196,0
Javrez,,61,61.75,44,202,2
Zubex,,158,64.88,44,209,1
Efreva,,65,61.31,44,256,2
Hada,,72,59.06,44,258,7
Schizm,,113,67.81,44,260,0
Gunner,,124,62.06,44,269,0
Karmilec,,32,68.25,44,282,1
Icojim,,42,61.69,44,289,0
Ovid,,65,62.94,44,316,1
Kayhan,,116,65.94,44,317,0
Gelali,,77,64.94,44,347,2
Eberkut,,89,65.63,44,390,2
Bence,,187,63.38,44,521,0
Weela,,66,60.44,44,538,2
Sonoz,,103,61.13,43,242,0
Sweetpus,,55,57.75,43,258,0
Hacod,,170,60.6,43,270,3
Fookyah,,113,53.56,43,311,4
Innobum,,77,52.06,43,423,0
Vennil,,109,62.75,43,438,5
Panddaa,,99,65.31,43,523,6
Ithed,,92,65.44,42,137,0
Vine,,82,66.19,42,190,0
Midrag,,19,59.56,42,219,0
Omez,,34,55.94,42,279,0
Ekidnul,,95,66.25,42,324,0
Risaz,,88,64.31,42,338,0
Gurza,,149,67,42,452,4
Wizas,,81,60.31,42,498,10
Nimue,,117,58.81,42,598,0
Kevi,,99,67,41,195,0
Rosso,,46,66.31,41,249,4
Efragok,,82,59.5,41,373,2
Kebama,,111,58.94,41,417,4
Vefre,,96,65.88,41,447,3
Vanmanz,,68,55.06,41,490,3
Pandora,,105,57.5,40,163,0
Lisi,,204,67.88,40,163,0
Igeg,,107,63.31,40,167,0
Vichik,,190,68.81,40,190,0
Leche,,108,63.38,40,194,0
Klara,,102,52.94,40,199,0
Zurka,,56,57.13,40,201,0
Reductor,,42,62,40,205,1
Ekrus,,72,66.38,40,206,0
Luva,,63,61,40,217,0
Spade,,151,67.19,40,230,0
Izoshi,,74,54,40,231,0
Teva,,42,57.81,40,236,0
Itherki,,91,63,40,260,0
Rolandeld,,124,61.63,40,271,0
Ballistard,,159,55,40,285,0
Pastyr,,149,71,40,285,0
Enrim,,95,64.75,40,300,0
Soska,,88,62.13,40,345,0
Inmi,,77,61,40,383,0
Elbereth,,87,61.81,40,404,8
Jadronri,,210,67.88,40,529,0
Zora,,106,59.19,40,538,2
Asshog,,47,61.69,39,201,0
Lahi,,71,64.44,39,205,0
Abobre,,90,63.38,39,226,1
Osiki,,31,57.44,39,272,1
Ogalle,,179,61.31,39,326,0
Hodooryana,,133,68.13,39,385,0
Zion,,162,52.56,39,436,6
Kordino,,201,70.38,39,474,9
Otto,,47,62.63,38,123,0
Satana,,65,58.75,38,226,1
Ashuki,,82,63.75,38,248,2
Neche,,116,67.38,38,255,2
Belka,,96,63.38,38,297,0
Igethas,,79,67.81,38,335,1
Buri,,135,62.19,38,347,0
Jadan,,81,58.94,38,358,4
Esit,,53,64.63,37,144,0
Mobi,,154,66.25,37,172,0
Rurtod,,91,58.88,37,186,1
Jewelz,,38,54.25,37,245,0
Ifrunni,,208,61.6,37,274,0
Dimusband,,57,58.81,37,278,1
Aurum,,57,64.47,37,421,7
Zibert,,177,70.19,37,489,5
Asertor,,104,67.94,36,208,0
Loda,,118,66.56,36,237,2
Killersaya,,139,58.63,36,489,16
Arzegri,,71,63.56,35,110,0
Mase,,154,65.69,35,116,0
Iksmen,,67,61.13,35,162,0
Cirren,,47,60,35,181,0
Gosek,,113,59.88,35,207,0
Coyly,,185,64.5,35,270,0
Korvlog,,49,60.43,35,279,8
Jesi,,86,57.44,35,292,1
Brenda,,145,70.31,34,184,0
Bobohu,,22,61.25,34,199,1
Modil,,143,64.63,34,206,0
Kudid,,23,66.13,34,221,0
Trebolt,,24,59.13,34,247,0
Allos,,33,63.31,34,251,0
Event,,120,58.25,34,400,7
Gubes,,184,67,33,154,0
Suri,,72,66.75,33,160,0
Fred,,96,68.31,33,164,0
Huceti,,71,59.13,33,173,0
Ivece,,9,60.19,33,192,0
Rileyreid,,98,46.63,33,201,0
Zabrat,,86,65.13,33,206,0
Nekak,,48,69,33,343,0
Ziga,,57,56.88,33,511,2
Tarkole,,57,57.13,33,579,1
Solli,,17,62.19,32,112,0
Leszcz,,165,64.38,32,146,1
Okebe,,159,63.5,32,170,0
Reki,,94,51.63,32,336,3
Suvravra,,49,66.56,32,366,1
Virgo,,66,47.88,32,412,1
Obela,,92,65.44,31,122,0
Stoumpos,,41,61.19,31,150,0
Tusuka,,183,69.38,31,171,0
Geke,,133,64.63,31,187,0
Jadi,,106,66.88,31,197,0
Jiea,,82,59.75,31,205,0
Desi,,48,59.13,31,273,2
Rerdi,,77,64.38,31,434,3
Gnose,,62,58.13,31,465,0
Nekrus,,69,64.88,31,597,7
Kameran,,4,67.5,30,95,0
Nellut,,104,65.88,30,96,0
Quika,,171,65.25,30,152,0
Kalyna,,137,64.56,30,169,1
Huntress,,56,60.69,30,177,0
Moveze,,19,60.75,30,179,0
Adram,,73,66.38,30,185,0
Connor,,138,68.25,30,191,0
Allertin,,85,58.13,30,202,0
Vobla,,130,60.13,30,203,0
Bera,,155,67.38,30,229,2
Orkuhe,,95,66.31,30,332,0
Burn,,93,53.29,30,379,5
Yoosh,,65,64.13,29,107,0
Varti,,13,58.81,29,136,0
Lilith,,7,61.5,29,144,1
Balls,,81,55.19,29,151,0
Zatum,,45,70.75,29,158,0
Diana,,6,58.75,29,160,0
Masha,,104,59.63,29,267,0
Cethi,,35,63.31,28,141,0
Ebreki,,7,58.75,28,221,2
Komi,,139,66.63,28,258,3
Qiang,,242,70.06,28,296,4
Idathid,,37,60.06,27,115,0
Sarca,,116,61.06,26,116,0
Elatan,,91,56.44,26,126,1
Erakos,,103,66.75,26,145,0
Diva,,12,57.06,26,148,1
Ebachi,,88,65.75,26,149,1
Kerke,,105,64.31,26,157,0
Juke,,60,59.44,26,173,1
Babuti,,43,50.31,26,173,1
Ennon,,56,65.88,26,297,2
Reni,,28,56.13,26,350,1
Lisharke,,69,65.19,25,119,0
Sofia,,7,57.5,25,138,0
Pettra,,73,50.56,25,172,0
Ksenia,,10,58,25,173,0
Ativel,,2,61.69,24,144,0
Egerci,,90,65.69,24,160,0
Tothe,,83,64.81,24,174,0
Olusan,,33,60.81,24,215,0
Kuruda,,37,56.44,24,229,0
Tebek,,8,65.81,23,125,0
Vanille,,64,60.81,23,144,0
Osan,,7,51.56,23,226,0
Morgana,,8,59.25,23,231,1
Huti,,3,58.69,23,247,3
Kaza,,54,47.19,22,124,0
Ayra,,109,66.69,22,191,0
Brotherliu,,7,61.88,21,88,0
Nimrod,,10,62.19,21,94,0
Bolag,,93,63.25,21,136,1
Jiha,,30,57.13,21,149,0
Garlande,,106,58.56,21,236,1
Ebarti,,123,58.5,21,283,1
Dibella,,0,58.44,21,285,1
Zorame,,9,63.31,20,76,0
Jardine,,76,63.81,20,94,0
Arkam,,66,53.69,20,103,0
Gatheka,,22,53.94,20,114,0
Ennam,,64,66.63,20,122,0
Togan,,87,66.44,20,129,0
Erkis,,71,55.31,20,141,1
Alharos,,0,55.75,20,150,0
Deadeye,,1,59.63,20,156,0
Ruge,,39,56.19,20,160,0
Ezeg,,2,61.81,20,160,0
Anavok,,86,63.63,20,165,0
Gesod,,87,66.25,20,189,0
Eguda,,73,59.75,20,200,0
Sivrarti,,0,57.13,20,212,0
Ruva,,0,66,20,234,0
Bubbles,,0,62.63,20,238,0
Azefri,,0,60.31,20,241,0
Ehura,,41,59.38,19,77,0
Ronnon,,0,62.13,19,154,0
Numaz,,28,56.44,19,234,0
Ehunum,,0,62.44,18,123,0
Odidnit,,50,58,18,219,2
Comed,,13,54.88,18,229,0
Eshovra,,51,63.63,17,95,0
Janooo,,0,56.38,17,133,0
Zethas,,0,65.13,17,135,0
Nightmate,,46,66.19,17,139,0
Lonnod,,0,61.56,17,224,0
Alisa,,0,57.44,16,98,0
Kimika,,0,62.31,16,126,0
Yami,,66,66.06,16,126,0
Repeat,,4,57.94,16,136,0
Sebavre,,0,57.81,16,146,0
Rogi,,0,58.69,16,243,2
Arkithe,,0,58.88,16,280,0
Orzalag,,0,55.81,15,108,0
Dena,,0,56.94,15,110,0
Killer,,113,64.81,15,134,0
Spartacus,,70,56.06,15,137,0
Dezal,,6,42.25,15,190,0
Enoa,,65,64.13,14,59,0
Orasi,,39,60.19,14,106,0
Cilla,,0,58.5,14,110,0
Vinri,,176,70.69,14,116,0
Suli,,0,62.94,14,116,0
Breezy,,0,60.13,14,130,0
Abiu,,0,55,14,160,3
Talik,,0,51.63,14,178,1
Sarah,,3,59.25,14,196,0
Adin,,0,60.5,14,307,2
Labrazi,,4,60.63,13,106,0
Otoshid,,73,60.44,13,149,1
Efrinros,,0,58.94,13,155,1
Valkyrie,,0,55.25,13,183,1
Erzozog,,0,49.06,13,269,0
Tarzig,,0,49.31,13,343,2
Tadri,,0,51.56,13,375,9
Vuka,,0,57.25,12,89,0
Rada,,0,56.25,12,112,0
Ajetha,,0,58.31,12,116,0
Todanie,,0,50.19,12,116,0
Morta,,105,55.13,12,124,0
Kudret,,0,58.5,12,146,0
Bangerang,,0,59,12,147,0
Loci,,0,50.69,12,390,4
Kris,,0,58.94,11,82,0
Exit,,30,63.25,11,82,0
Reva,,0,60.38,11,115,0
Arteli,,0,59.38,11,130,1
Ninrija,,0,62,11,133,0
Tyjiy,,0,56.25,11,134,0
Allefra,,4,50.81,11,148,0
Sunnymary,,0,50.88,11,159,0
Pupududu,,0,52.5,11,173,0
Jsjkorea,,0,53.63,11,180,3
Amerka,,0,61,11,193,0
Raian,,81,64.56,11,202,0
Inimiga,,0,57.69,11,213,1
Lisboa,,0,49.75,11,242,2
Hukaz,,0,48.06,11,266,0
Sundance,,0,45.75,11,280,3
Brutis,,0,54.56,11,312,1
Sote,,0,57.56,11,341,3
Klocjusz,,0,58.44,10,82,0
Cizot,,5,43.56,10,97,0
Dulan,,35,50.88,10,98,1
Jacks,,0,59.81,10,111,0
Ichuze,,0,54.5,10,126,0
Roysan,,0,56.94,10,126,0
Imul,,0,55,10,128,0
Zura,,0,55,10,164,0
Argisa,,4,60.19,10,165,0
Sheisty,,10,69.38,10,165,0
Wyatt,,108,68.63,10,167,0
Okinat,,5,56.38,10,187,0
Oros,,19,59.31,10,212,1
Veri,,0,51.81,10,215,0
Kenra,,0,51.69,10,234,1
Minori,,0,53.94,10,247,0
Ender,,0,46.81,10,283,2
Tutifruti,,0,60.63,9,82,0
Codna,,0,60,9,110,0
Celian,,1,58.88,9,121,0
Kzinix,,0,57.06,9,132,0
Cetus,,0,55.06,9,132,0
Orgen,,0,56.13,9,136,0
Acothi,,2,60.44,9,147,0
Athula,,0,59,9,149,0
Kegeba,,0,57.13,9,157,0
Ibis,,0,53.06,9,168,0
Papejela,,62,61.56,9,171,0
Abos,,0,43.75,9,277,4
Idren,,0,53.31,9,297,2
Verdat,,0,44.38,9,302,3
Zishuka,,0,46,9,456,10
Erkelal,,49,67.5,8,68,1
Miyabi,,0,54.94,8,88,0
Madara,,0,61.13,8,101,1
Redre,,0,55.75,8,102,1
Nethe,,0,51.94,8,104,0
Anastasia,,0,58.38,8,107,0
Kiji,,0,55.56,8,111,0
Retosha,,1,60.06,8,117,0
Othed,,0,55.94,8,118,1
Liris,,0,59,8,119,0
Layan,,31,60.06,8,120,0
Viridian,,0,46.63,8,122,0
Kissgj,,0,59.75,8,126,1
Crockett,,58,64.75,8,128,0
Kova,,0,59.81,8,133,0
Casi,,0,53.69,8,147,1
Elud,,0,57.88,8,154,2
Helisa,,0,48.25,8,173,0
Missleadg,,129,66,8,174,0
Cidni,,26,63.81,8,187,0
