Gamza,,2037,75.06,161,503,2
Kunri,,0,51.25,8,193,0
Temphunter,,0,54.31,8,212,0
Dome,,0,55.31,8,214,1
Bumitchy,,0,55.81,8,234,1
Ravra,,0,55.38,8,251,2
Mercy,,0,47.13,8,270,4
Henrique,,0,56.44,8,271,0
Ifmac,,0,49,8,327,1
Hoonam,,0,45.31,8,408,3
Nemoa,,0,49.5,8,432,1
Athena,,0,48.38,8,533,5
Nebrod,,0,45,8,537,9
Reparto,,0,48.13,8,542,2
Darkshine,,0,56.75,7,75,0
Asisa,,0,58.75,7,79,0
Brandilove,,0,50.5,7,82,0
Zedras,,30,68.25,7,86,0
Mafr,,0,55.44,7,86,0
Ecenen,,49,62.25,7,90,0
Ekus,,12,60.13,7,107,0
Titolove,,71,59.75,7,121,0
Okaza,,0,51.13,7,122,1
Vajk,,0,56.81,7,123,0
Neva,,5,63.94,7,126,0
Enuk,,46,70.81,7,128,0
Elad,,0,50.94,7,132,0
Rifpix,,0,45.5,7,133,0
Rigin,,0,50.56,7,136,2
Lena,,0,52.44,7,138,1
Ertin,,0,51.19,7,139,0
Arrietas,,0,55.5,7,141,0
Hizat,,85,59.19,7,141,0
Kana,,0,60,7,141,0
Bthunyer,,45,59,7,145,0
Ibroti,,0,54.69,7,146,0
Test,,0,50.19,7,152,0
Bucetuda,,0,55.56,7,154,0
Ardesil,,23,63.63,7,156,0
Sugomi,,0,58.25,7,159,2
Aspen,,0,48.67,7,159,0
Ecobi,,0,58.75,7,162,0
Nolid,,0,48.44,7,164,1
Jesus,,0,55.88,7,166,5
Gike,,0,55.19,7,168,3
Evizuk,,0,51.5,7,169,0
Elisy,,0,46.5,7,172,0
Idnozi,,31,43.56,7,174,2
Hunter,,0,53.25,7,180,1
Casi,,0,55.5,7,184,0
Izorteg,,0,54.38,7,186,0
Rachel,,0,49.5,7,196,5
Event,,0,46.79,7,199,0
Okrinra,,0,54.44,7,202,0
Athodnok,,0,54.88,7,202,3
Sniper,,0,49.5,7,205,0
Joannavj,,0,52.88,7,214,3
Nida,,0,43.31,7,220,1
Jushi,,0,46.31,7,231,9
Chinchilla,,0,55,7,231,3
Mone,,0,45.88,7,234,1
Zizi,,0,53.13,7,238,1
Sivita,,0,55.44,7,249,1
Oduris,,0,57.38,7,256,7
Muma,,0,56.94,7,257,1
Jerok,,0,57.75,7,257,1
Ecodne,,0,48.06,7,260,3
Kama,,0,49.94,7,260,1
Soneci,,0,53.31,7,272,1
Berrys,,0,52.31,7,273,3
Xeeeeeee,,0,48,7,276,0
Dbrafael,,0,49.56,7,289,11
Zoca,,0,52.19,7,293,1
Remi,,0,46.25,7,294,1
Tiguca,,0,36.63,7,303,3
Lara,,0,34.5,7,304,5
Smedor,,0,41.75,7,306,0
Minihexe,,0,54.06,7,309,8
Eshove,,0,53.19,7,317,2
Inrad,,0,47.5,7,320,5
Kerad,,0,48.38,7,329,1
Elin,,0,47.63,7,330,6
Atel,,0,52.5,7,337,3
Bobafet,,0,43.56,7,359,6
Death,,0,49.31,7,363,4
Othanreg,,0,43.88,7,367,7
Ogasi,,0,48.44,7,367,2
Alirze,,0,50.38,7,370,3
Laha,,0,37.69,7,375,1
Ethigri,,0,48.25,7,382,9
Maja,,0,48.13,7,388,0
Zoses,,0,50.44,7,402,3
Annarasi,,0,45.13,7,415,1
Darkravin,,0,51.63,7,433,3
Lubrase,,0,44.69,7,449,5
Sarina,,0,44.33,7,515,3
Rebresha,,0,48.5,7,570,5
Quinn,,0,52.38,6,71,0
Oanalys,,0,55.44,6,80,0
Mimi,,0,58,6,80,0
Ishodret,,0,52.56,6,84,0
Tuhirza,,0,52.69,6,95,0
Otholi,,0,51.5,6,98,1
Naruza,,0,57,6,98,0
Hivri,,0,58.69,6,101,0
Weakclass,,0,58.31,6,102,0
Eganne,,0,54.13,6,105,0
Buwakaw,,0,55.81,6,107,0
Liche,,0,56.25,6,108,0
Gogo,,0,46.94,6,110,1
Ivirde,,0,47.56,6,121,0
Sofre,,0,46.56,6,121,2
Pewpew,,0,53.13,6,126,0
Rinne,,0,51.69,6,126,0
Leta,,41,62.63,6,129,0
Skadi,,0,49.25,6,130,0
Aligral,,0,46.06,6,132,1
Deha,,0,51.63,6,132,0
Oshug,,0,42.75,6,137,0
Jurem,,0,49.5,6,139,0
Onnajid,,0,48.56,6,140,0
Amenri,,0,46.75,6,140,1
Melly,,0,27.31,6,142,0
Osome,,0,58.25,6,142,0
Eris,,0,53.69,6,144,0
Jagota,,0,37.38,6,145,0
Edud,,0,44.31,6,149,0
Cahed,,0,41.94,6,149,2
Avojuk,,0,47.56,6,150,1
Ohekra,,0,48.94,6,150,1
Ilva,,0,48.81,6,151,0
Kvothetwo,,0,42.31,6,152,0
Nerge,,0,42.13,6,155,0
Onograz,,0,58.38,6,158,0
Turgirce,,0,45.19,6,158,0
Hungly,,0,41.07,6,158,1
Veeranshm,,0,52.31,6,161,0
Odomi,,0,44.5,6,167,1
Ambie,,0,40.31,6,167,2
Lucy,,0,43.5,6,167,2
Fukz,,0,43.69,6,168,0
Skywalker,,0,44.75,6,169,0
Egoca,,0,51.13,6,172,0
Azaza,,0,41.06,6,176,3
Cudri,,0,46.25,6,177,0
Ethuz,,0,45.69,6,181,2
Parzival,,0,44.44,6,182,0
Ibonrum,,0,40.38,6,201,2
Jabun,,0,48.75,6,205,0
Mertvets,,0,41.19,6,208,0
Dunetha,,0,51.56,6,211,0
Vaze,,0,45,6,213,0
Zoes,,0,44.75,6,217,2
River,,0,39.44,6,218,1
Eezzy,,0,34.56,6,220,4
Disa,,0,41.06,6,220,1
Gondahar,,0,51.44,6,221,2
Himec,,0,49.75,6,229,8
Adnil,,0,48.38,6,232,1
Huthuk,,0,47.63,6,233,0
Andrei,,0,37,6,233,1
Ecufrol,,0,47.81,6,234,2
Akoren,,0,53.63,6,235,1
Simela,,0,37.86,6,250,0
Melania,,0,52.06,6,258,3
Styx,,0,51.56,6,260,1
Rorka,,0,46.06,6,262,4
Koshotha,,0,42.13,6,263,2
Mhrtrnc,,0,37.19,6,267,1
Gonadna,,0,39.75,6,270,1
Madara,,0,44.63,6,276,1
Chapadex,,0,34.63,6,276,6
Derzezi,,0,44.25,6,279,1
Enuda,,0,38.81,6,279,3
Bonnidre,,0,49.5,6,284,1
Alll,,0,41.19,6,286,7
Ojihi,,0,42.13,6,290,1
Docha,,0,41.13,6,292,2
Alaid,,0,35.88,6,294,2
Ennan,,0,38.94,6,299,18
Avoha,,0,38.88,6,301,0
Huge,,0,41.25,6,303,8
Izis,,0,27.5,6,311,4
Pingorocho,,0,40.19,6,313,3
Will,,0,39.81,6,313,1
Lufa,,0,29.88,6,319,5
Tewahh,,0,39.5,6,322,1
Cesile,,0,32.69,6,324,2
Lema,,0,40.75,6,324,5
Ethiza,,0,41.19,6,328,0
Amol,,0,41.56,6,334,1
Ahere,,0,36.88,6,336,2
Feelip,,0,40.88,6,338,5
Mcgraw,,0,35.81,6,349,1
Asher,,0,40.06,6,352,7
Nachi,,0,40.19,6,357,0
Snaiper,,0,38.88,6,366,1
Jhurrell,,0,35.88,6,371,5
Ithin,,0,35.56,6,377,2
Sana,,0,31.88,6,384,1
Ircollog,,0,29.13,6,389,0
Ibot,,0,34,6,392,4
Igronnas,,0,41,6,403,4
Mefri,,0,50.25,6,403,0
Jigit,,0,42.31,6,406,11
Segi,,0,41.06,6,414,5
Dedku,,0,40,6,420,11
Dered,,0,36,6,420,5
Ilathad,,0,34,6,421,0
Spyder,,0,45.69,6,425,3
Sharik,,0,34,6,433,1
Mada,,0,36.31,6,441,8
Athemed,,0,37.88,6,457,5
Ziri,,0,40.19,6,470,14
Obugri,,0,37.44,6,472,12
Deadshot,,0,36.88,6,487,8
Egrurdin,,0,40.94,6,488,1
Kame,,0,37.5,6,497,3
Arwen,,0,33.56,6,501,15
Anora,,0,32.25,6,524,3
Evem,,0,35.86,6,552,2
Adagrak,,0,37.19,6,556,1
Runner,,0,45.75,5,64,0
Reche,,0,43.31,5,70,0
Sata,,0,51.31,5,80,0
Aviki,,0,48.06,5,86,0
Holed,,0,49.81,5,93,0
Evtguns,,0,46.06,5,100,0
Trance,,0,45.25,5,107,0
Askayan,,0,45.5,5,108,0
Edug,,0,47.63,5,110,0
Sanso,,0,47.88,5,113,0
Fanatoidx,,0,44.13,5,116,0
Otehi,,0,35.69,5,117,0
Teduti,,0,46.56,5,117,0
Kyglollol,,0,44.63,5,118,0
Asurtik,,0,54.81,5,120,0
Gotemgood,,0,32.38,5,121,0
Sefri,,0,49.25,5,122,0
Kalerda,,0,40.44,5,123,0
Jakothe,,0,50.31,5,129,0
Riasarrah,,0,32.69,5,131,0
Evangeline,,0,41.25,5,131,0
Labethi,,95,57.94,5,132,0
Bova,,0,32.81,5,137,0
Izuna,,0,44.86,5,139,0
Guthes,,0,40.07,5,140,0
Cuthi,,0,43.19,5,141,0
Flip,,0,44.25,5,141,0
Amolus,,0,45.88,5,144,0
Zerk,,0,46.44,5,145,0
Gerdurce,,0,43.56,5,146,0
Anna,,0,42.06,5,149,0
Vadi,,0,34.81,5,149,1
Fatal,,0,54.31,5,150,0
Ahiz,,0,42.75,5,151,0
Vanna,,0,44.63,5,156,0
Bocil,,0,40,5,157,0
Tiri,,0,34.31,5,158,0
Banda,,0,34.44,5,160,0
Vivi,,0,32.94,5,169,0
Hera,,0,44.56,5,169,0
Logog,,0,35.06,5,172,0
Monni,Challenger,0,30.25,5,173,0
Caca,,0,38.25,5,173,0
Temptwo,,0,46.13,5,177,0
Efraned,,0,43.69,5,180,0
Tamasha,,0,38.63,5,182,0
Gggame,,0,31.13,5,183,0
Irdeshi,,0,46.38,5,185,0
Ahan,,0,31.56,5,186,0
Cakrid,,0,39.94,5,190,0
Zelavre,,0,30.13,5,192,0
Idris,,0,49,5,195,0
Takal,,0,30.19,5,197,2
Boris,,0,36.88,5,198,0
Tiched,,0,36.94,5,200,3
Inonri,,0,34.69,5,204,0
Rike,,0,27.19,5,206,0
Albina,,0,34.94,5,213,0
Bronzehero,,0,38.38,5,215,0
Ayzek,,0,30.56,5,218,0
Godslayer,,0,38.94,5,223,0
Hilide,,0,30,5,225,3
Shootyr,,0,34.75,5,231,3
Virgi,,0,25.75,5,232,0
Dede,,0,29,5,242,0
Busa,,0,36.19,5,248,0
Hekashi,,0,31.44,5,253,0
Azim,,0,32.31,5,255,0
Zeron,,0,29.81,5,255,2
Astrail,,0,40.5,5,258,0
Kate,,0,37.44,5,269,0
Gortile,,0,36.44,5,273,0
Dinnek,,0,34.5,5,277,0
Evrurtem,,0,26.63,5,283,0
Solenyaa,,0,28.69,5,285,1
Levra,,0,29.94,5,294,0
Visha,,0,33.13,5,310,2
Deba,,0,29.56,5,355,0
Sule,,0,30.75,5,363,2
Aerdna,,0,32.38,5,382,2
Amis,,0,28.44,5,394,1
Seven,,0,28.81,5,400,0
Segra,,0,32.13,5,402,0
Onamul,,0,36.81,5,413,0
Okrige,,0,39.06,5,437,2
Cicia,,0,28,5,438,0
Onarke,,0,38,5,443,0
Xstrife,,0,29.25,5,445,1
Vinnak,,0,33,5,461,1
Ellizen,,0,25.81,5,496,4
Temunna,,0,25.13,5,517,0
Kigra,,0,29,5,541,2
Ecure,,0,27.63,5,543,2
Metha,,0,29.38,4,102,0
Gashugri,,0,28.69,4,108,0
Bhsmee,,0,31,4,113,0
Burges,,0,30.25,4,120,0
Ipul,,0,41.88,4,124,0
Fuxker,,0,34.31,4,126,0
Lucatero,,36,59.31,4,129,0
Esadum,,0,41,4,130,0
Nightshot,,0,17.67,4,133,0
Nozi,,0,26.56,4,135,0
Obeta,,0,32,4,139,0
Ages,,0,27.94,4,156,1
Trigun,,0,37.63,4,156,0
Jafred,,0,24.25,4,159,0
Damai,,0,32.69,4,165,0
Bicari,,0,21.94,4,179,0
Mandalore,,0,26.63,4,181,0
Mangkanor,,0,33.19,4,181,0
Talia,,0,34.69,4,184,0
Gatunni,,0,27.63,4,186,0
Olympics,,0,27.69,4,189,0
Esod,,0,27.07,4,190,0
Greids,,0,34.06,4,190,1
Soga,,0,23.13,4,190,0
Rudol,,0,35.69,4,192,0
Kakez,,0,25.63,4,197,0
Thrashira,,0,29.31,4,200,1
Irkok,,0,29.31,4,205,1
Nathavri,,0,29.25,4,209,0
Izom,,0,27.31,4,217,2
Adalli,,0,25.44,4,218,0
Radna,,0,29.75,4,222,0
Diki,,0,27.38,4,224,0
Chesl,,0,24.33,4,237,3
Atrel,,0,29.44,4,238,0
Eshoha,,0,21.94,4,240,1
Jirkez,,0,29,4,255,0
Nujibra,,0,26.75,4,259,0
Jones,,0,27,4,275,1
Orkana,,0,22.38,4,280,3
Daen,,0,22.5,4,281,2
Izen,,0,26.07,4,283,2
Arcace,,0,22.88,4,287,2
Kirte,,0,31.25,4,296,1
Dircun,,0,30.79,4,321,0
Akos,,0,22.13,4,323,9
Eman,,0,19.69,4,334,2
Rastan,,0,29.75,4,344,1
Izis,,0,28.63,4,344,4
Lillyth,,0,36.75,4,348,1
Toshud,,0,24,4,352,2
Kaifus,,0,27.19,4,353,3
Hjkly,,0,22.43,4,354,2
Even,,0,28.31,4,357,1
Orid,,0,20.81,4,361,2
Nejura,,0,24.53,4,368,2
Cena,,0,23.19,4,370,3
Ikon,,0,33.63,4,376,1
Skullshot,,0,19.73,4,379,4
Nannaers,,0,21.63,4,383,7
Niciha,,0,27.94,4,393,1
Ghordon,,0,29.5,4,411,1
Adul,,0,24.38,4,419,3
Ezosi,,0,21.69,4,431,0
Kamakiri,,0,20.81,4,432,4
Veris,,0,22.38,4,454,2
Mibel,,0,23.13,4,457,4
Edal,,0,24.06,4,467,7
Dragon,,0,23.81,4,470,2
Alexa,,0,22.6,4,483,9
Gergis,,0,30.81,4,486,2
Elin,,0,18.21,4,558,7
Ruhold,,0,20.13,4,564,2
Suse,,0,20.31,4,570,6
Jcjon,,0,22.44,4,574,7
Cali,,0,30.31,3,107,0
Gavril,,0,29.19,3,109,0
Hera,,0,29.06,3,111,0
Ecothe,,0,27.19,3,112,0
Asumi,,0,28.44,3,115,0
Cofrehi,,0,25.56,3,119,1
Gannuvi,,0,21.14,3,121,0
Lurki,,0,24.93,3,123,0
Eshena,,0,25.75,3,133,0
Vija,,0,23.88,3,133,0
Keltic,,0,26.88,3,140,0
Afregum,,0,23.31,3,147,0
Segruthi,,0,26.75,3,148,0
Kaboo,,0,20.19,3,149,0
Buenhggh,,0,30.88,3,150,1
Zukama,,0,19.07,3,154,1
Wilte,,0,17.81,3,154,0
Lioness,,0,20.81,3,159,0
Saga,,0,25.38,3,162,0
Noji,,0,29.13,3,165,0
Killerj,,0,23.38,3,167,1
Arwen,,0,16.5,3,167,0
Vame,,0,25.19,3,167,1
Dddd,,0,16.67,3,173,1
Grabik,,0,28.88,3,175,0
Oshima,,0,27.81,3,177,2
Obuthi,,0,22.81,3,177,0
Sybertorn,,0,24.31,3,179,0
Ollanra,,0,21.31,3,180,0
Ordacat,,0,30.75,3,180,0
Tarkadal,,0,28.13,3,182,1
Irgil,,0,21.5,3,184,2
Finkli,,0,26.88,3,187,1
Jinwoo,,0,20.94,3,191,2
Bashuki,,0,23.44,3,192,1
Gokog,,0,23.69,3,200,2
Kuri,,0,18.88,3,201,0
Nunen,,0,29.25,3,203,1
Lelaza,,0,22.25,3,203,0
Cobet,,0,24.25,3,204,2
Vorzithi,,0,25.38,3,204,1
Sine,,0,20.69,3,204,1
Orem,,0,23.13,3,205,1
Kimuk,,0,24.44,3,206,2
Azazel,,0,27.69,3,206,1
Kykla,,0,27.69,3,207,1
Pups,,0,17.73,3,211,1
Ccbl,,0,20.06,3,211,0
Fuuckyou,,0,19.33,3,215,0
Onnadus,,0,16.69,3,215,0
Ekfucck,,0,16.64,3,216,0
Ireca,,0,26.81,3,218,0
Omek,,0,24.46,3,220,1
Assassig,,0,20.06,3,221,0
Kwickley,,0,22.06,3,224,0
Narkod,,0,31.25,3,224,2
Alebon,,0,13.5,3,224,2
Maryjane,,0,25.94,3,229,0
Savicha,,0,21.69,3,234,0
Ahmanra,,0,26.56,3,235,3
Mercerbr,,0,20.38,3,236,1
Wolfenxxx,,0,21.56,3,236,2
Onithi,,0,19.63,3,245,0
Aratark,,0,20,3,246,1
Higi,,0,25.88,3,248,0
Trihuy,,0,16.19,3,248,1
Selv,,0,30.19,3,250,2
Illumi,,0,17.75,3,251,0
Mary,,0,25.56,3,251,4
Sime,,0,25.75,3,253,0
Hercok,,0,28.69,3,253,1
Yojmstr,,0,17.13,3,255,0
Ashimare,,0,21.94,3,256,0
Kozuk,,0,18.31,3,257,1
Joshim,,0,16.19,3,260,0
Nesari,,0,30.38,3,266,3
Jarinamosu,,0,20.19,3,267,1
Tema,,0,20.75,3,268,0
Othot,,0,18.13,3,269,0
Balsagna,,0,20.88,3,271,0
Neri,,0,26,3,273,4
Igrog,,0,23.73,3,274,1
Arrr,,0,18.88,3,284,1
Titania,,0,21.6,3,291,6
Madmankat,,0,20.86,3,296,1
Elora,,0,18.81,3,296,1
Kira,,0,25.69,3,297,1
Athennes,,0,29.25,3,297,1
Austin,,0,21.31,3,297,1
Kass,,0,20.44,3,300,2
Ketha,,0,16.81,3,305,0
Lafayette,,0,18.63,3,307,0
Pistoleira,,0,17.44,3,309,2
Sebe,,0,24.31,3,316,0
Punkdawa,,0,19.56,3,333,2
Arcime,,0,20.25,3,339,1
Elak,,0,19.63,3,346,0
Makenju,,0,13.94,3,362,2
Ofriked,,0,16.69,3,365,2
Akrel,,0,18.88,3,371,0
Ansu,,0,23.5,3,374,3
Magwitch,,0,15.86,3,381,0
Nulez,,0,20.38,3,394,2
Ened,,0,16.44,3,398,2
Reiyna,,0,17.31,3,400,2
Gicorce,,0,21.19,3,401,3
Vedaba,,0,23.56,3,403,1
Cookie,,0,21.06,3,408,1
Jeje,,0,20.69,3,416,1
Bruce,,0,17.44,3,428,5
Enem,,0,12.86,3,434,2
Aloce,,0,19.31,3,442,3
Pewpew,,0,18.13,3,442,0
Anisa,,0,18.75,3,443,1
Ihuntu,,0,17.13,3,456,2
Lizethh,,0,16.14,3,458,1
Bigdog,,0,26.69,3,462,0
Maneg,,0,17.06,3,472,1
Bodidi,,0,17.57,3,494,4
Monna,,0,22.44,3,499,1
Tarcalle,,0,16.07,3,500,1
Victoria,,0,21.75,3,536,13
Zozes,,0,19.38,3,538,2
Maverick,,0,21.38,3,581,8
Seka,,0,10.69,3,584,5
Chunok,,0,21.38,3,597,4
Hotinri,,0,19.19,2,68,0
Palas,,0,60.75,2,95,0
Zalluha,,0,10.75,2,100,0
Inava,,0,13.75,2,104,0
Doveshi,,0,13.5,2,110,0
Muda,,0,10.67,2,112,0
Sylvia,,0,23.19,2,114,0
Gunny,,0,18.13,2,116,0
Yermomz,,0,12.88,2,118,0
Zergadna,,0,14.81,2,121,0
Mira,,0,16.5,2,121,0
Gollus,,0,17.13,2,121,0
Abug,,0,17.38,2,122,0
Asus,,0,21.5,2,122,0
Runrom,,0,14.77,2,123,0
Snipe,,0,15.13,2,124,0
Anadnul,,0,17.38,2,125,0
Valira,,0,25.19,2,129,0
Sartana,,0,13.94,2,132,0
Shotz,,0,16.5,2,142,0
Jorot,,0,15.53,2,142,0
Seamen,,0,12.63,2,143,0
Negod,,0,20.94,2,147,0
Nonne,,0,18.63,2,148,0
Soyeon,,0,11.27,2,149,2
Huraz,,0,19.94,2,150,0
Banger,,0,19.43,2,150,0
Aircon,,0,24.09,2,150,0
Lethiga,,0,14.31,2,151,0
Bowbo,,0,15,2,152,0
Talosgg,,0,18.94,2,155,0
Asolli,,0,14.31,2,155,0
Ziku,,0,13.31,2,157,0
Ofrirek,,0,15.07,2,158,1
Arzokem,,0,17.44,2,163,0
Nuge,,0,14.44,2,165,0
Lorgusa,,0,15.13,2,166,0
Yuniqt,,0,10.83,2,170,0
Innacha,,0,16.73,2,172,0
Tollam,,0,27.19,2,173,0
Erguk,,0,15.06,2,177,0
Okrenna,,0,22.4,2,181,0
Dark,,0,15.63,2,184,0
Roki,,0,14.53,2,186,0
Junyoung,,0,12.75,2,188,2
Judaba,,0,13.07,2,189,0
Ajen,,0,15.56,2,190,0
Xyzab,,0,16.25,2,191,0
Devrom,,0,17.63,2,192,0
Jjmcoin,,0,11.75,2,193,0
Anim,,0,14.07,2,195,0
Durza,,0,17,2,196,0
Robiga,,0,14.56,2,197,0
Pandaget,,0,24.5,2,198,0
Kristae,,0,17.06,2,201,0
Event,,0,15.93,2,209,0
Drobovik,,0,15.38,2,210,0
Lacoshi,,0,13.75,2,214,0
Rustcohle,,0,11,2,216,2
Arzarkez,,0,18.88,2,221,0
Ellodne,,0,18.94,2,222,0
Hitarza,,0,37.75,2,222,0
Blake,,0,13.31,2,223,0
Egrujal,,0,17.69,2,227,0
Guzla,,0,16.71,2,228,0
Ohena,,0,11.69,2,229,1
Eliga,,0,14.31,2,232,0
Juseli,,0,14.19,2,234,0
Ishuthi,,0,18.19,2,240,0
Enin,,0,15.19,2,244,0
Nieli,,0,8.86,2,246,5
Vaterge,,0,14.88,2,247,0
Enin,,0,13.07,2,249,2
Shotta,,0,13.31,2,256,0
Ojame,,0,11.44,2,257,2
Yuno,,0,9.06,2,260,0
Rayash,,0,14.81,2,262,0
Sariel,,0,12.94,2,269,0
Jeti,,0,18.69,2,273,0
Korin,,0,14,2,273,5
Mbuhbohu,,0,14.19,2,289,2
Vushice,,0,10.2,2,300,0
Sixteen,,0,16.13,2,303,0
Lusy,,0,9.43,2,319,1
Adose,,0,13.63,2,334,0
Igethud,,0,9.6,2,335,1
Azum,,0,12,2,337,2
Just,,0,9.21,2,346,3
Jane,,0,18.5,2,386,0
Gilivri,,0,17.06,2,415,0
Ilis,,0,9.62,2,420,8
Ekibi,,0,8.67,2,423,9
Huevof,,0,13.8,2,423,0
Ogothi,,0,16.29,2,495,2
Deve,,0,9.92,2,508,1
Ogama,,0,10.69,2,523,8
Pers,,0,9.5,2,530,1
Uggugg,,0,9.71,2,532,1
Kali,,0,58.81,1,89,0
Vifratha,,130,69.06,1,89,0
Alucard,,53,68.19,1,99,0
Keji,,0,50.44,1,100,0
Cdma,,0,10.88,1,116,0
Narcirdi,,0,15.69,1,119,0
Telepawka,,0,19.63,1,126,0
Simahi,,0,53.06,1,127,0
Free,,0,12.06,1,128,0
Reshe,,0,26.63,1,128,0
Etala,,0,17.93,1,130,0
Sunny,,124,65.81,1,134,0
Havok,,0,13.44,1,137,0
Vagen,,0,7.62,1,137,0
Barizon,,0,47.69,1,140,0
Eguda,,0,16.87,1,141,0
Araka,,0,14.13,1,142,0
Kunnez,,0,8.15,1,143,0
Angel,,0,18.44,1,143,0
Honad,,0,8.67,1,143,0
Predator,,0,11,1,145,2
Jameltoe,,0,21.19,1,146,0
Bera,,0,29.43,1,148,0
Berguse,,0,7.63,1,150,0
Seshet,,0,7.23,1,152,0
Ovek,,0,37.88,1,159,0
Anna,,0,11.44,1,160,0
Talga,,0,13.71,1,164,0
Ebusa,,0,9.94,1,166,0
Pewpew,,0,11.07,1,171,3
Kukerge,,0,11.53,1,173,0
Atis,,0,9.58,1,182,0
Gabe,,0,8.38,1,182,0
Jooo,,0,8.46,1,183,0
Zelusi,,0,15.5,1,184,0
Junek,,0,11.75,1,184,1
Ibrunnus,,0,14.94,1,187,1
Nifra,,0,8.79,1,189,0
Izunrot,,0,9.27,1,190,0
Edis,,0,11.21,1,192,0
Zargen,,0,12.4,1,192,1
Daibacpl,,0,10.77,1,193,1
Hile,,0,10.08,1,197,0
Selacia,,0,14.93,1,202,1
Caje,,0,13.79,1,208,0
Ovil,,0,11.69,1,209,1
Acil,,0,17.81,1,209,1
Temi,,0,9.64,1,210,0
Kasu,,0,38.13,1,210,0
Golag,,0,9.85,1,212,0
Kuthot,,0,17.56,1,212,0
Bivrera,,0,10.43,1,213,0
Ojortoz,,0,9,1,214,0
Agrata,,0,9.33,1,214,0
Ppqq,,0,10.23,1,216,1
Afrik,,0,12,1,217,2
Cusos,,0,11.14,1,219,0
Elmarshid,,0,8.67,1,222,0
King,,0,8.77,1,222,0
Adilliz,,0,9.31,1,226,2
Alis,,0,10.08,1,227,1
Gonom,,0,15.63,1,229,0
Morpherus,,0,18.94,1,230,0
Hibrethi,,0,10,1,234,0
Hilak,,0,8.36,1,235,0
Second,,0,9.46,1,235,0
Bezabre,,0,9.43,1,236,2
Wotan,,0,8.14,1,238,2
Laplace,,0,9.88,1,240,0
Notsmart,,0,9.54,1,242,1
Ohra,,0,10.15,1,247,0
Cherils,,0,12.13,1,249,0
Deax,,0,10.18,1,249,0
Dunorgi,,0,11.69,1,250,0
Arrow,,0,8.38,1,254,0
Gircina,,0,12.93,1,255,0
Kesong,,0,8.14,1,257,3
Telli,,0,8.91,1,260,1
Hirdi,,0,9.08,1,263,0
Poseidon,,0,9.85,1,264,0
Bune,,0,8.25,1,266,3
Comadra,,0,11.54,1,271,0
Echem,,0,13.31,1,271,0
Girta,,0,7.18,1,271,1
Evantia,,0,9.17,1,273,0
Tuxuu,,0,7.79,1,275,5
Muci,,0,7.85,1,276,4
Odurci,,0,14.07,1,277,1
Navis,,0,9.6,1,279,0
Jingwei,,0,11.13,1,279,1
Dandalis,,0,8.5,1,280,1
Moka,,0,8.5,1,281,0
Guvra,,0,35.69,1,282,0
Done,,0,8.5,1,283,2
Nosferus,,0,8.92,1,287,0
Samena,,0,8.09,1,290,0
Karde,,0,10.86,1,292,1
Gatun,,0,8.79,1,299,0
Kosi,,0,11.23,1,300,0
Jethol,,0,8.21,1,300,0
Rocky,,0,9.23,1,300,0
Irzubem,,0,8.33,1,305,0
Caleandra,,0,9.29,1,306,1
Suhani,,0,10.21,1,308,0
Alice,,0,9.57,1,309,0
Vazat,,0,8.87,1,309,2
Eventhaha,,0,9.25,1,310,0
Galard,,0,8.83,1,314,1
Hemp,,0,9.69,1,315,0
Niciz,,0,10.92,1,318,2
Vibuji,,0,11.45,1,320,1
Shawad,,0,9.42,1,320,0
Hunterd,,0,6.25,1,321,0
Zure,,0,6.91,1,323,0
Emily,,0,7.86,1,324,0
Ajegre,,0,7.38,1,329,3
Tonyh,,0,7.5,1,336,1
Ladre,,0,8.18,1,340,0
Acunrik,,0,9.93,1,342,1
Kodra,,0,7.77,1,345,1
Zood,,0,12.67,1,347,0
Bossk,,0,9.62,1,347,0
Dysjk,,0,8.23,1,352,0
Zabi,,0,10.38,1,354,1
Pioner,,0,9.69,1,354,1
Sokashe,,0,8.42,1,356,1
Lohaka,,0,9.15,1,359,2
Sovaga,,0,9.82,1,361,1
Miyah,,0,8.81,1,367,0
Evrod,,0,11.79,1,370,0
Telaraj,,0,15.54,1,371,0
Beonica,,0,7.27,1,373,0
Xxsky,,0,7.42,1,381,1
Adali,,0,12.94,1,382,2
Guchi,,0,14.13,1,390,1
Akova,,0,8.91,1,392,2
Modron,,0,11.54,1,397,1
Nikkodarfs,,0,10.67,1,403,3
Sazi,,0,9.13,1,408,2
Nitodra,,0,6.77,1,409,3
Dodre,,0,8.69,1,413,0
Tashisa,,0,9,1,416,3
Diba,,0,13,1,421,4
Ijakra,,0,7.19,1,428,2
Inana,,0,8.4,1,437,2
Aculem,,0,7.6,1,441,1
Rose,,0,7.55,1,447,12
Darkdad,,0,9.91,1,454,2
Seritulla,,0,7.43,1,456,3
Giulia,,0,9,1,490,3
Dirasa,,0,8.71,1,506,1
Jose,,0,5.62,1,508,1
Possex,,0,10.36,1,510,0
Narukra,,0,8.42,1,520,1
Deda,,0,6.58,1,597,3
