Chinadoll,"War Hero",2138,75.19,157,593,0
Babo,,1666,72.25,120,344,5
Kordn,,1889,71.56,120,349,7
Tone,,980,71.31,120,350,2
Lilynguyen,,1604,71.75,120,351,1
Robiba,,511,72.56,120,358,1
Pooty,,1090,71.19,120,362,0
Trumpsux,,1225,72.5,120,364,3
Korjaja,,1620,72.56,120,365,2
Gathe,,1042,73.25,120,372,1
Idim,,877,72.63,120,374,8
Delete,,1202,72.94,120,376,0
Oluda,,1963,73.19,120,377,2
Venniche,,1626,72.69,120,385,4
Gazi,,878,72.63,120,388,0
Clarie,,1540,72.5,120,389,0
Rose,,1109,73.31,120,396,14
Arin,,1589,72.75,120,400,10
Bear,,1652,72.94,120,406,5
Koreaaa,,1196,73.06,120,412,2
Agra,,1239,72.19,120,413,3
Poly,,1784,73.44,120,417,4
Runa,,1480,73.69,120,419,1
Tunnil,,1455,73.06,120,421,0
Jega,,1146,71.5,120,422,4
Kenny,,626,71.88,120,426,0
Ranola,,1821,72.56,120,434,1
Nevi,,912,73.31,120,450,9
Onacha,,1055,73.19,120,450,4
Valkyrie,,1206,71.63,120,453,3
Tele,,1420,72.75,120,454,17
Finntroll,,1142,72.63,120,456,1
Yria,,1874,72.94,120,470,6
Kirinra,,1864,72.31,120,470,8
Deme,,1817,73.63,120,474,10
Ssugle,,1042,72,120,476,1
Zere,,1949,74.5,120,477,0
Mare,,1329,73.19,120,479,4
Korsky,,984,73.31,120,479,1
Kuvri,,841,72.06,120,486,0
Slack,,1135,73.88,120,491,7
Ciri,,636,72.56,120,493,0
Sukri,,855,72.88,120,494,1
Maxspeed,,865,72.69,120,501,4
Qxxsxxp,,638,70.94,120,502,5
Korteam,Challenger,1675,72.75,120,509,23
Lannig,,673,72.19,120,516,0
Azos,,1129,73.19,120,520,5
Temp,,1149,73.19,120,521,7
Gagoboang,,1050,71.19,120,532,0
Kkuri,,1264,73.06,120,532,5
Duke,,499,72.44,120,543,1
Ninica,,817,72.56,120,547,0
Experience,,1535,73.06,120,549,0
Ochol,,1181,72.56,120,551,5
Zona,,868,72.56,120,557,2
Izag,,695,72.88,120,558,0
Killefre,,699,72.31,120,565,1
Caca,,1145,71.88,120,583,0
Mokehi,,1816,72.5,119,382,10
Grinder,,877,72.44,119,418,1
Korhit,,1472,72.56,119,506,2
Jazi,,1175,72.69,119,520,0
Erdikam,,1327,72.75,119,555,5
Jabe,,715,72.56,119,566,1
Okrata,,889,72.81,119,577,3
Ladyluck,,1216,73.13,119,592,1
Berdan,,911,72,118,319,1
Gobe,,1240,72.69,118,369,2
Zebulon,,785,73.69,118,381,3
Beercules,,723,72.38,118,381,1
Nickname,,1937,73.13,118,402,1
Taykoe,,1457,73.38,118,414,1
Andromeda,,954,72.75,118,427,2
Zukek,,1194,73.06,118,446,0
Ecoz,,1007,71.63,118,473,3
Metuke,,1163,72.38,118,490,4
Igalli,,444,72.63,118,532,5
Isherki,,1172,72.25,118,535,2
Kojote,,612,73,118,540,2
Atuha,,655,72.31,118,540,2
Meggsy,,1056,72.56,118,544,12
Ivos,,780,73,118,546,24
Mardmax,,984,72.38,118,553,4
Lenni,,634,71.38,118,553,2
Ogod,,694,71.88,118,556,6
Genos,,1079,72.06,118,560,11
Zekrima,,1250,72.5,118,561,6
Moshas,,1252,71.94,118,566,1
Iridnus,,573,72,118,576,3
Slade,,707,72.75,118,581,6
Muja,,1505,72.75,118,582,6
Octo,,1253,71.44,118,586,3
Dedni,,814,72,118,594,4
Leon,,1370,72.31,117,269,4
Seeeb,,1499,72.38,117,301,5
Kame,,1309,72.94,117,323,3
Strangeluv,,1598,73.38,117,384,1
Igrum,,1072,72.44,117,463,4
Ebant,,1401,72.44,117,495,5
Agrit,,1085,73.06,117,501,3
Byechunne,,1122,72,117,503,8
Ozora,,1112,71.5,117,505,3
Korg,,828,72.88,117,506,10
Takrik,,633,72.25,117,512,2
Tesam,,1346,73.38,117,525,2
Jakira,,791,72.38,117,527,9
Rings,,1175,71.88,117,531,3
Hana,,1312,72.13,117,538,5
Cath,,701,72.31,117,558,3
Night,,1519,72.88,117,582,9
Xidnlst,,1421,72.31,117,591,2
Tetrax,,1633,71.94,116,333,6
Tien,,1144,72.13,116,369,1
Vgfdgjj,,1012,72.75,116,402,2
Korsky,,695,72.75,116,409,2
Fuzzy,,1108,72.5,116,416,7
Kondon,,674,72,116,449,3
Zubi,,536,73.44,116,482,3
Efran,,938,71.25,116,486,2
Nushoni,,953,72.5,116,499,0
Dehi,,980,73.75,116,515,5
Gonadius,,638,73.06,116,518,2
Avoz,,760,70.63,116,520,1
Glad,,1137,71.88,116,520,4
Muta,,927,72.31,116,526,6
Lati,,1048,71.75,116,526,7
Duongvnn,,922,72.69,116,529,2
Zazi,,466,71.63,116,535,8
Erad,,778,72.69,116,556,7
Noel,,839,73.31,116,559,2
Gakrok,,757,72.94,116,561,9
Mango,,1806,72.38,116,567,2
Qrionzigi,,572,72.81,116,570,6
Swiftblade,,683,71.44,116,574,15
Noroo,,1346,71.88,116,575,3
Ajeci,,817,72,116,576,2
Rovi,,805,72.69,116,581,2
Zahra,,574,72.63,116,581,2
Fatbiatch,,656,71.88,116,582,5
Zasham,,459,72.88,116,593,16
Mejak,,682,71.94,116,597,1
Babs,,1170,73.88,115,198,0
Tosa,,1357,73,115,203,0
Hikra,,1188,73.5,115,212,0
Gajikri,,692,73.56,115,229,0
Abaz,,1434,72.5,115,232,0
Juggernut,,1304,71.94,115,233,8
Dogefather,,1327,73.13,115,249,0
Jozi,,1609,71.69,115,255,1
Chinawyl,,1442,72.63,115,262,2
Suti,,1366,72.81,115,263,2
Arcom,,1874,72.88,115,279,5
Aura,,791,72.75,115,280,4
Drakans,,1106,72.31,115,282,0
Elut,,812,73.19,115,282,0
Argento,,817,74.25,115,288,1
Goldpayhez,,599,72.63,115,288,0
Korkiller,,1516,72.88,115,292,2
Icig,,1323,71.75,115,296,1
Pukus,,611,72.5,115,298,3
Kutha,,1599,72.44,115,298,1
Buze,,1122,72.63,115,306,6
Cejisha,,1347,73.25,115,308,2
Aleksei,,1230,72.06,115,309,0
Doci,,389,72.13,115,311,0
Okalen,,318,74.5,115,314,1
Duji,,1298,72.31,115,315,2
Griffith,,1119,72.94,115,324,0
Mabel,,752,72.25,115,325,0
Ruevent,,754,72.56,115,327,1
Kordojes,,1638,73,115,329,4
Soga,,1080,72.69,115,332,3
Nalee,,586,70.69,115,336,0
Suzakri,,1179,73.25,115,345,3
Toto,,1901,72.5,115,353,13
Laffcarla,,1731,73.5,115,353,2
Bobo,,547,71.63,115,355,2
Mudi,,1054,71.81,115,367,6
Oshannet,,1782,73.31,115,368,1
Cimoda,,796,73.38,115,373,9
Ajossi,,1274,72.56,115,373,8
Bube,,1019,72.31,115,376,0
Huke,,1014,71.5,115,382,4
Ezad,,1288,72.25,115,386,1
Imere,,564,72.25,115,394,6
Lenfaki,Challenger,987,72.56,115,405,0
Trebor,,736,72.5,115,413,2
Ronja,,1543,72.94,115,414,21
Athecuz,,1204,73.31,115,417,7
Lapeppa,,1266,72.25,115,418,1
Erim,,742,72.88,115,427,1
Nameless,,817,72.88,115,446,1
Strike,,518,71.75,115,451,0
Test,,626,72.25,115,461,1
Jidun,,689,72.75,115,462,0
Korgoleein,,582,71.94,115,471,28
Cargosa,,1656,72.13,115,473,2
Teda,,839,73.44,115,476,3
Korkim,,1426,72.94,115,484,24
Jaxson,,1009,72.25,115,499,1
Nazgul,,933,72.5,115,500,4
Chilly,,976,71.44,115,504,2
Ovrore,Challenger,450,72.44,115,507,13
Gizmo,,836,72.38,115,509,2
Brook,,837,72.25,115,511,0
Nivi,,1052,72.56,115,512,1
Elise,,1091,72.81,115,524,5
Vemane,,1039,72.69,115,530,12
Lortota,,573,72.25,115,531,4
Tucat,,443,73.13,115,540,6
Ursule,,1108,72.75,115,543,6
Rulon,,1755,72.88,115,545,12
Cuti,,710,71.63,115,558,6
Bufrin,,1027,73.06,115,576,1
Sudnole,Challenger,790,72.06,115,583,1
Geri,,529,71.56,115,592,0
Gaosmash,,1638,72,114,286,2
Majestic,,882,73.19,114,494,3
Ecul,,663,72.63,114,550,7
Jili,,418,71.13,114,563,0
Vytas,,1084,71.81,114,565,8
Korlini,,1426,72.56,114,586,20
Idas,,1542,72.5,113,199,0
Iron,,1104,72.56,113,236,1
Ueueueueu,,1057,72.19,113,308,1
Valkyrie,,1655,73,113,334,7
Filina,,1154,72.19,113,366,1
Dunichtich,,744,72.38,113,371,8
Poppy,,558,72.63,113,385,1
Oleg,,992,71.5,113,390,0
Bollum,,538,72.13,113,398,1
Sage,,996,73,113,411,1
Gathetha,,1526,71.81,113,417,2
Runuba,,694,72.25,113,422,1
Idnorken,,578,72.13,113,422,3
Kumamaku,,842,72.56,113,432,3
Zhanshi,,1228,71.94,113,432,3
Zala,,1312,72.75,113,439,25
Luriz,,785,71.63,113,449,6
Dackfayden,Challenger,729,71.06,113,452,1
Kaldalis,,1088,71.88,113,453,0
Ergishoz,,825,71,113,475,8
Ruletka,,380,71.75,113,477,2
Ggggg,,733,71.31,113,484,2
Trialthree,,503,72.38,113,485,1
Kenji,,916,71.56,113,493,2
Dramali,,875,71.25,113,494,0
Ithina,,530,71.63,113,505,4
Tera,,792,72.56,113,506,5
Jason,,843,72.94,113,509,3
Abote,,508,71.75,113,511,1
Alefred,,538,71.88,113,525,5
Momoka,,814,72.5,113,526,1
Imurta,,497,71.69,113,534,2
Nettles,,1221,72,113,543,4
Sura,,999,71.88,113,544,6
Zirdunre,,637,72.25,113,544,5
Livre,,556,72.44,113,546,2
Idok,,1010,70.88,113,558,1
Amosis,,1520,73.13,113,560,0
Orezit,,620,71.44,113,560,3
Vuthoha,,442,72.31,113,576,3
Erock,,348,72.69,113,577,2
Meatfreak,,549,72.06,113,579,0
Mone,,655,72.38,113,583,2
Event,,648,71.06,113,583,8
Akame,,1151,71.94,113,587,3
Mubri,,856,71.56,113,589,9
Devil,,637,70.75,113,591,3
Zevrom,,735,71.75,113,591,9
Aguz,,1013,72.31,113,594,1
Lala,,667,71.5,113,597,2
Vicuti,,1111,71.5,113,598,1
Kkkkk,,800,72.25,112,339,3
Immortal,,1463,71.38,112,378,1
Alnitak,,938,72.5,112,398,1
Slasher,,902,72.38,112,398,1
Bmwxseries,,1624,71.31,112,419,20
Irgam,,549,71.88,112,432,2
Martis,,559,72.31,112,438,3
Kesswar,,926,71.5,112,440,21
Burma,,630,72.69,112,513,7
Kongs,,1155,71.19,112,517,7
Hidam,,514,71.69,112,518,2
Korlovesia,,1194,72.56,112,524,5
Zeba,,1288,72.88,112,528,5
Fixed,,823,72.63,112,546,5
Mome,,545,70.75,112,550,1
Roshem,,708,71.25,112,564,7
Jobrig,,594,72.06,112,570,1
Ovozit,,668,71.75,112,571,1
Obergoz,,514,72.13,112,575,3
Jack,,760,72.81,112,575,2
Rivreg,,515,71.5,112,579,1
Alexlenh,,882,72,112,584,5
Icetik,,752,71.5,112,591,1
Ahokon,,787,72.44,111,253,3
Cocytus,,1097,72,111,342,3
Xena,Challenger,1027,72.38,111,355,1
Fruitpunch,,1091,72.06,111,382,1
Noname,,1066,74.63,111,436,4
Cesi,,1208,72.13,111,444,15
Vivrat,,744,71.19,111,446,4
Cavri,,519,71.69,111,459,7
Togot,,1127,71.38,111,466,3
Saynotoccp,,1181,72.63,111,466,0
Mekron,,689,71.44,111,483,3
Achilles,,548,73.25,111,484,0
Chinalz,,1334,73.13,111,484,6
Tejove,,519,70.25,111,502,1
Arzachi,,527,71.81,111,502,1
Hache,,762,72.75,111,517,1
Ffff,,1181,71.69,111,526,6
Miryam,,514,71.63,111,528,0
Covin,,476,73.5,111,535,0
Aswqww,,743,72.06,111,539,5
Ramit,,421,72.44,111,543,4
Rogue,,590,72.63,111,544,2
Marigr,,1242,72.13,111,550,3
Aurelia,,942,73.38,111,551,5
Hopper,,571,72.81,111,562,1
Kubuz,,683,72.13,111,568,4
Repinuj,,582,72.81,111,573,7
Valkyron,,650,74,111,574,4
Arel,,1431,71.94,111,581,1
Dedrethe,,584,71.5,111,582,2
Hekatori,,1497,71.75,111,588,3
Kimyao,,482,71.06,111,590,1
Hihez,,1044,71.81,111,594,2
Degreba,,526,72.69,111,595,4
Kata,,898,72.5,111,598,1
Ekonon,,2110,73.63,110,57,0
Norca,,2024,72.94,110,67,0
Korco,,2037,73.5,110,81,0
Nemesis,,1953,73.19,110,95,0
Korysw,,1762,72.38,110,104,0
Romme,,2049,73.06,110,104,4
Abner,,2072,73.13,110,118,0
Deadpool,,892,72.38,110,131,0
Tartez,,2049,73.56,110,136,4
Ejovud,,1562,72.88,110,146,0
Ampetamine,,1660,72.63,110,152,1
Land,,1477,73.44,110,165,3
Samsung,,1165,72.63,110,168,1
Rurcat,,1580,72.5,110,168,0
Edigen,,1017,73.06,110,174,1
Kekehi,,769,72.63,110,178,3
Dogecn,,718,73.94,110,178,0
Luthid,,1061,72.63,110,185,3
Monocarpic,,361,72.38,110,186,1
Natalina,,1173,72.63,110,190,2
Araz,,1448,72.25,110,191,6
Kodiz,,915,72.63,110,192,1
Ncoevega,,999,72.19,110,193,0
Korvalor,,1972,72.88,110,193,11
Jella,,1772,72.13,110,194,3
Ssadssori,,1220,72.81,110,197,1
Varda,,1231,71.5,110,200,2
Noge,,558,71.75,110,200,0
Orkohid,,1958,72.38,110,203,9
Doret,,1455,71.94,110,205,1
Dortog,,1777,72.94,110,208,2
Orisha,,519,72.31,110,209,0
Arodil,,1237,71.19,110,209,1
Nala,,1607,72.69,110,210,0
Korace,,1365,72.69,110,216,3
Gole,,912,71.5,110,227,1
Abednag,,1066,72.69,110,228,0
Kodam,Challenger,1346,72.56,110,232,16
Trippah,Challenger,707,73.31,110,237,0
Asesina,,1028,72.31,110,237,2
Mousse,,1243,72.13,110,240,0
Ceki,,1356,71.81,110,242,5
Ariz,,590,72.88,110,248,2
Tristan,,896,72.06,110,264,0
Thronnnnnn,,903,71.5,110,264,0
Arawn,,964,72.5,110,265,1
Jishe,,736,71.81,110,267,0
Anek,,1625,73.13,110,269,3
Kokclc,,994,71.5,110,269,2
Kortirdi,Challenger,1739,72.63,110,270,19
Yongdragon,,1029,71.81,110,273,0
Odee,,1496,72.63,110,274,3
Curke,,1163,71.69,110,274,1
Eshurdot,,825,72.13,110,281,3
Kiki,,968,71.75,110,282,1
Ikin,,966,73.38,110,288,1
Kige,,978,71.56,110,292,0
Champion,,750,72.13,110,293,5
Ozel,,842,71.06,110,298,3
Zeoul,,1057,72.69,110,298,4
Evodog,,1038,71.44,110,299,1
Nara,,550,72.19,110,299,0
Anbtoon,,1090,72.56,110,304,1
Runa,,1685,73,110,310,14
Orum,,1183,72.56,110,312,3
Izan,,905,72.5,110,313,2
Djzt,,1101,71.75,110,313,5
Orzochel,,1439,72.75,110,314,2
Hella,,768,73,110,315,0
Tuva,,782,72.5,110,317,5
Vunre,,873,73.31,110,317,0
Delete,,654,71.88,110,320,0
Atebas,,1377,71.81,110,322,3
Izan,,1733,73.31,110,326,2
Damage,,1272,71.31,110,328,5
Agotha,,531,72.63,110,328,1
Jessica,,380,71.69,110,331,6
Riheve,,909,72.25,110,335,0
Munnut,,841,75.19,110,339,0
Lizbeth,,769,72.25,110,341,9
Chinaddup,,1042,71.06,110,341,1
Tode,,1477,72.06,110,342,9
Vonne,,843,71.25,110,344,0
Breakstuff,,1481,72.13,110,349,30
Mypsj,,566,70.75,110,351,0
Nihurca,,1318,72.69,110,352,4
Acerkuk,,690,72.13,110,352,0
Crazyfrog,,574,70.94,110,353,0
Ezirzug,,592,72.75,110,355,0
Liness,,617,71.25,110,357,3
Anbtoon,,1296,72.38,110,357,0
Amin,,733,72.44,110,358,0
Bedri,,1447,71.75,110,360,5
Zethargi,,1025,72.75,110,360,0
Huodong,,373,71.56,110,364,2
Ginrek,,1034,72.25,110,369,0
Hithoka,,403,72.44,110,370,1
Adunakat,,969,71.19,110,370,2
Mogrid,,306,72,110,372,0
Luha,,457,71.81,110,373,0
Ircorcok,,785,72.75,110,376,0
Aduded,,713,72,110,377,1
Wwwo,,493,70.69,110,377,0
Vegemite,,1014,72.63,110,379,0
Ortese,,1388,72.75,110,381,6
Idneban,,937,72.69,110,381,1
Winny,,580,71.38,110,383,0
Dagon,,1296,72.44,110,384,2
Iamlegend,,960,72.75,110,384,14
Nvwarior,,1019,71.38,110,386,1
Imos,,614,72,110,390,0
Tempelle,,480,71.75,110,392,0
Badre,,530,71.69,110,392,1
Irregular,,496,71.75,110,393,12
Harke,,567,72.63,110,393,0
Dewiperang,,937,71.88,110,395,1
Osiz,,398,72.44,110,398,0
Banana,,835,72.5,110,398,1
Icubam,,461,72.31,110,404,1
Ogrez,,991,72.38,110,405,21
Ardisi,,530,72.31,110,406,5
Kitha,,533,73.25,110,409,1
Rakarda,,1134,72.75,110,410,2
Vimik,,1246,70.94,110,411,1
Maje,,513,71.94,110,412,1
Ilabi,,1332,72.44,110,418,0
Emut,,916,73.5,110,419,3
Ovrala,,885,72,110,420,3
Bigbang,,576,72.19,110,420,0
Lotura,,580,71.88,110,424,0
Kabrit,,752,71.69,110,427,0
Zumonni,,502,72.13,110,427,0
Cobred,,1257,72.5,110,428,3
Sorrow,,988,73.25,110,434,3
Chris,,1181,72.94,110,437,1
Fellatrice,,424,72.56,110,438,0
Akiela,,1060,71,110,446,0
Zokhan,,926,72.56,110,447,0
Nirci,,406,71.75,110,453,7
Bunnunra,,571,72.25,110,459,1
Blah,,337,71.25,110,460,0
Natha,,456,72.63,110,465,1
Amut,,394,72.94,110,472,0
Kothadi,,562,72.06,110,475,18
Oooooooo,,908,71.94,110,476,0
Zack,,435,71,110,479,2
Pastel,,1621,73.19,110,481,0
Hazurte,,731,71.44,110,481,3
Hoho,,1097,72.75,110,485,6
Babo,,452,72,110,499,1
Bagret,,1081,73.56,110,502,0
Sonroha,,1031,71.75,110,504,13
Sime,,820,72.44,110,505,3
Kugerca,,637,72.38,110,509,2
Laduhe,,738,71.31,110,521,1
Gunda,,778,72.13,110,524,0
Gypsy,,1026,70.88,110,527,3
Athos,,424,70.88,110,537,2
Onnila,,1061,71.63,110,538,0
Camillez,,675,71.19,110,542,2
Topo,,1566,71.38,110,549,21
Suhuca,,335,71.25,110,557,2
Eral,,557,72.25,110,558,3
Ciselle,,762,72.25,110,560,5
Zuval,,459,71.81,110,568,1
Lycan,,676,70.88,110,576,3
Sona,,511,71.75,110,599,1
Samus,,1488,72.63,109,281,1
Arezal,,1228,71.25,109,456,7
Vovra,,1259,71.06,109,486,8
Farmme,,591,71.88,109,509,8
Korbbq,,940,70.69,109,535,2
Revil,,489,71.13,109,549,1
Animus,,988,72.38,109,550,10
Wazzup,,532,71.5,109,557,2
Athon,Challenger,960,72.44,109,587,4
Kerdafra,,1251,71.06,108,382,0
Lucy,,468,71.44,108,389,0
Logen,,1181,71.25,108,392,1
Cames,,469,71.69,108,415,2
Derho,,551,71.56,108,428,1
Emurdot,,262,71,108,440,2
Hogis,,438,71.56,108,443,1
Fjews,,378,71.75,108,468,7
Siochaire,,1179,72.88,108,482,3
Emive,,673,71.75,108,482,10
Lmand,,386,71.88,108,492,2
Mire,,961,72.19,108,492,3
Rirtit,,753,72.38,108,499,10
Izucil,,1499,71.75,108,504,5
Scilla,,1005,71.06,108,511,2
Soso,,707,72.06,108,513,1
Nijodni,,712,71.63,108,514,1
Brutal,,469,71.94,108,525,3
Goza,,884,72.25,108,526,2
Laborne,,789,71.94,108,543,6
Dirtyfeet,,1067,73.25,108,544,2
Sena,,1392,71,108,544,7
Ezoca,,869,71.81,108,554,0
Emella,,635,71.25,108,560,4
Xxxx,,444,72.56,108,574,6
Tigirdi,,585,70.81,108,576,4
Testool,,1312,70.56,108,585,22
Denaya,,436,72.13,108,587,1
Dece,,1100,73.38,108,588,3
Kame,,783,71.81,108,598,3
Iged,,1140,71.56,107,380,10
Therealwwe,,552,72.13,107,425,0
Ranaz,,493,72.44,107,457,6
Adejus,,777,72.31,107,481,3
Quoro,,611,72.69,107,508,2
Gggg,,1382,70.69,107,509,8
Temporary,,1096,71.44,107,509,1
Giga,,592,71.69,107,520,0
Hasille,,580,72.88,107,558,3
Vude,,576,71.63,107,561,0
Baam,,753,71.38,107,564,17
Time,,1024,71.31,107,568,10
Livun,,408,71.56,107,571,0
Tibul,,443,72.19,107,576,5
Sexy,,554,71.69,107,584,0
Dogruz,,467,71.94,107,591,2
Surcuzi,,1754,72.94,106,116,7
Mesi,,1406,72.81,106,241,2
Jingles,,1356,72.5,106,347,2
Omac,,627,71.81,106,352,7
Evekem,,727,71.81,106,362,4
Bronzeman,,1227,72.06,106,402,3
Lega,,415,71.5,106,403,2
Pretty,,455,72.06,106,412,8
Ballz,,525,72.5,106,422,1
Tothemoon,,940,71,106,428,6
Tirziva,,1254,71.88,106,447,5
Vikra,,636,71.56,106,458,1
Hanraha,,935,71.06,106,458,3
Tami,,958,71.94,106,462,2
Thumper,,1272,72.56,106,471,2
Kkkk,,1007,72.75,106,481,3
Warshoxx,,423,70.75,106,523,3
Haron,,973,71.31,106,530,0
Lanfear,,580,71.69,106,551,7
Deka,,640,72.63,106,555,4
Mapa,,468,72.44,106,563,2
Kagi,,508,72.56,106,564,2
Keral,,949,71.13,106,569,2
