Chinadoll,"War Hero",2138,75.19,157,593,0
Otoclave,,489,71.5,106,576,6
Lilit,,882,71.44,106,579,7
Chinav,,1769,73.38,105,35,0
Cold,,2081,73.44,105,36,0
Ferrari,,2097,73.5,105,38,0
Bine,,2066,74.31,105,40,0
Umbradei,Warlord,1368,73.13,105,64,0
Domdom,,1739,73.06,105,66,0
Besa,,1731,72.81,105,67,0
Surdane,,1288,73.19,105,77,1
Mosa,,2017,72.94,105,86,3
Vita,,1955,73,105,92,0
Ladud,,1318,73,105,97,1
Izurdi,,1301,72.56,105,125,0
Mibis,,1200,71.81,105,131,1
Razeca,Challenger,1743,72.38,105,136,1
Korsso,,1082,72.94,105,153,0
Qnfrk,,871,71.81,105,161,1
Phni,,1004,72.56,105,187,2
Buka,,1455,72.81,105,196,1
Zerzudra,,1137,71.69,105,218,0
Clipse,,1290,72,105,226,0
Musha,,771,70.88,105,232,1
Lasky,,857,71.69,105,238,1
Vece,,575,71.13,105,280,7
Veci,,629,72,105,281,1
Korgorebab,,1028,72.44,105,284,12
Cilli,,617,71.19,105,289,0
Gronk,,943,70.75,105,304,0
Azeke,,907,71.38,105,309,3
Ezergat,,854,72.75,105,316,0
Zoids,,539,70.81,105,318,0
Kishi,,691,71.19,105,324,0
Sett,,960,71.06,105,357,4
Iruza,,596,72.56,105,365,0
Anuk,,1228,71.31,105,369,0
Bronzewar,,696,71.5,105,379,1
Tootoo,,548,71.5,105,388,0
Gertrud,,502,71.19,105,417,0
Mroc,,685,70.44,105,417,1
Bartos,,815,70.75,105,422,0
Wargesha,,580,71.19,105,437,0
Double,,589,72.25,105,448,0
Arcezim,,298,70.88,105,450,4
Monok,,332,69.63,105,451,3
Lindasah,,667,71.44,105,459,2
Ivos,,788,72.94,105,505,2
Lere,,962,72.5,105,528,5
Brak,,1320,72.38,105,552,52
Frifaire,,390,70.5,105,555,4
Korzoro,,454,70.56,105,576,6
Measgolas,,550,71.75,105,586,8
Iven,,429,71.44,105,587,6
Agrirkil,,689,72.25,105,592,1
Kuka,,1094,71.44,105,596,25
Inned,,417,72.25,104,341,1
Ononi,,1122,72,104,347,4
Freonix,,510,74.75,104,387,0
Fredek,,515,72.44,104,391,1
Voti,,377,71.19,104,434,2
Bushpoker,,961,72,104,445,5
Cori,,502,72.19,104,487,0
Renneci,,693,70.94,104,503,5
Kuhud,,344,72.5,104,530,8
Zarna,,578,71,104,534,0
Eventhero,,750,72.19,104,539,13
Arid,,491,71.31,104,550,1
Werner,,540,71,104,575,0
Eventra,,519,70.75,104,590,4
Event,,264,70.94,103,369,1
Toomaniii,,878,71.75,103,374,2
Rothubri,,627,72.06,103,378,2
Kiiii,,612,71.19,103,380,2
Eventhero,,804,72.25,103,386,0
Newevent,,1052,71.75,103,419,3
Asriel,,312,71.81,103,426,2
Bytha,,648,71.63,103,434,1
Karta,,1028,72.94,103,441,3
Lekuk,,684,72.5,103,446,0
Korgal,,708,71.56,103,450,8
Jisrif,,460,71.69,103,452,3
Mohul,,894,71.94,103,485,1
Jilla,,605,71.81,103,487,1
Itishog,,295,70.56,103,494,2
Lastjumper,,899,71.69,103,502,2
Help,,646,70.94,103,503,2
Korartifac,,954,71.44,103,513,11
Nala,,1038,71.56,103,516,2
Korxman,,635,70.69,103,519,0
Pucak,,444,71.25,103,544,10
Quantum,,664,72.13,103,584,2
Lagatha,,764,70.94,103,584,3
Sakrirti,,1463,72,102,268,2
Tami,,761,72.38,102,300,0
Gilgamesh,,595,70.5,102,319,2
Beerko,,946,71.13,102,353,2
Harald,,458,71.81,102,386,0
Jellanre,,668,72,102,387,17
Windee,,458,72.38,102,405,6
Atemp,,848,73.06,102,416,1
Nege,,473,71.13,102,417,3
Kechibka,,376,70.75,102,487,7
Hinatta,,473,71.81,102,497,2
Enruzi,,881,72.06,102,511,9
Jurgi,,243,70.81,102,526,1
Booberry,,462,71.69,102,535,2
Evon,,380,69.19,102,545,1
Sifra,,428,72.56,102,546,3
Lorenzo,,360,70.81,102,563,2
Kapowee,,739,72.5,102,564,5
Isla,,472,71.19,102,568,5
Rose,,334,72,102,572,0
Jusit,,447,70.75,102,574,2
Hell,,676,72,101,328,1
Eshehe,,1792,71.69,101,333,4
Susa,,333,71.13,101,402,6
Minerva,,606,71.56,101,420,4
Trasher,,296,72,101,445,5
Vivienne,,294,72.44,101,450,1
Zadoc,,723,70.75,101,466,2
Ikasa,,1055,71.69,101,482,3
Luma,,712,71.56,101,484,3
Yiotaki,,473,71.88,101,502,3
Klonn,,1231,72.19,101,513,9
Balanches,,345,71.31,101,520,2
Athiz,,720,72.81,101,522,28
Sushi,,1238,72.69,101,536,4
Givrava,,777,70.94,101,541,6
Arthas,,985,70.88,101,541,14
Alodi,,714,70.5,101,543,9
Joti,,442,70.56,101,551,0
Ethig,,336,70.75,101,554,2
Jurge,,399,68.75,101,561,0
Ogiz,,567,70.44,101,571,3
Jakob,,351,72.63,101,571,2
Ezise,,849,70.75,101,573,4
Zonnedre,,398,72.38,101,575,3
Stumpy,,584,71,101,577,4
Erkabi,,541,71.13,101,579,10
Andy,,904,71.5,101,579,4
Bluelabel,,634,71.63,101,598,2
Kortime,,2081,73.81,100,30,0
Iridi,,1875,73,100,33,0
Roshomi,,2088,73.56,100,33,0
Xxxxxx,,2031,72.63,100,36,0
Sishuce,,1979,72.38,100,45,0
Evegri,,1629,72.69,100,54,0
Chinacctv,,1969,72.31,100,63,0
Okabri,,1964,72.69,100,79,0
Cusnkara,,1618,72.31,100,80,2
Korgolds,,1408,72.69,100,81,0
Ercil,,809,71.88,100,92,0
Sortek,,1778,72.25,100,96,0
Magori,,1470,72.38,100,101,1
Kordk,,1274,72.5,100,101,1
Heche,,1357,71.13,100,111,1
Nosela,Challenger,1417,71.5,100,113,5
Letto,,1135,71.25,100,116,0
Amorzud,,1389,73.13,100,140,2
Korooooooo,,551,72.5,100,143,0
Akrathed,,1595,72.19,100,149,1
Cude,,669,72.81,100,149,0
Togara,,571,72.13,100,150,0
Ethusun,,934,70.75,100,185,0
Rubeer,,945,71.19,100,185,0
Marusia,,795,71.06,100,186,0
Avort,,1188,72.13,100,196,2
Mygirl,,1605,72.69,100,210,10
Eluji,,920,71.06,100,217,2
Ramona,,715,71.19,100,224,3
Okrejeg,,577,72.94,100,226,1
Innula,,339,72.25,100,229,0
Kormini,,934,71,100,232,0
Damanegi,,754,71.19,100,233,1
Venik,,681,70.69,100,238,2
Masel,,680,70.69,100,240,1
Dumpling,,913,71.94,100,243,3
Zood,,667,70.06,100,255,1
Merise,,599,71,100,264,1
Eventy,,624,72.25,100,265,1
Rozole,,416,70.81,100,281,0
Tortle,,921,70.75,100,282,1
Lathe,,534,72,100,289,2
Kordeme,,761,70.94,100,290,5
Ivurgan,,288,70.75,100,290,0
Haron,,187,71.13,100,290,5
Okis,,342,70.5,100,293,1
Vereblue,,723,72.06,100,294,1
Itigi,,366,70.88,100,307,4
Avisis,,434,71.38,100,308,2
Loolek,,562,70.19,100,309,0
Roland,,266,71.13,100,313,0
Lussi,,288,72.31,100,314,0
Ivuk,,509,71.5,100,314,1
Derschau,,791,70.63,100,319,0
Gahe,,273,69.88,100,320,0
Jorgun,,1170,71.44,100,322,1
Belemi,,308,70.25,100,322,1
Cojez,,452,71.25,100,330,0
Korcrown,,614,71.75,100,335,0
Hashe,,423,70.94,100,338,0
Jiga,,557,70.5,100,340,1
Lucy,,480,63.63,100,343,2
Ethishe,,377,69.81,100,344,0
Zelukri,,626,70.75,100,344,2
Asam,,433,71,100,350,1
Heseba,,251,70.69,100,361,0
Jame,,681,70.38,100,363,6
Barbara,,387,70.63,100,365,3
Vortomi,,457,71.81,100,368,1
Methe,,892,72.38,100,369,8
Luxubu,,831,70.56,100,374,0
Oruzit,,460,70.75,100,377,2
Odras,,432,71.13,100,379,0
Aninra,,539,62.88,100,381,5
Mazul,,445,71.75,100,384,0
Ephrium,,909,71.81,100,385,3
Make,,401,72.19,100,386,5
Coorno,,363,70.56,100,393,1
Gedid,,624,70.5,100,396,2
Atuthid,,414,71.94,100,398,11
Garkut,,913,70.44,100,398,21
Kenuche,,440,70.75,100,401,0
Khor,,841,71.69,100,402,1
Ahira,,297,71.88,100,404,0
Victory,,704,72.31,100,413,2
Ivadra,,304,72.44,100,413,2
Ragath,,314,71.06,100,417,3
Sekos,,306,71.63,100,427,0
Linh,,327,70.31,100,427,0
Inkkk,,779,70.81,100,430,4
Kibe,,206,71.13,100,435,0
Jobabauta,,625,71.56,100,437,4
Evarkas,,305,70.81,100,438,0
Cice,,245,66.38,100,440,0
Zaine,,264,67.88,100,441,1
Fallen,,353,70.69,100,454,1
Cidan,,466,71.5,100,459,0
Proraina,,364,67.06,100,462,5
Nirce,,436,70.81,100,462,2
Kael,,902,70.81,100,480,1
Korin,,1057,71.31,100,492,1
Tithus,,273,69.63,100,492,1
Kimber,,917,73.88,100,493,1
Edartan,,343,70.88,100,499,9
Yoyo,,446,71,100,500,7
Ogutha,,469,71.25,100,502,0
King,,429,70.69,100,507,6
Tristan,,955,71.94,100,509,0
Victrix,,276,71.44,100,512,5
Sena,,475,70.75,100,516,22
Orok,,464,66.5,100,518,7
Korhong,,875,70.94,100,518,8
Mekuk,,259,70.81,100,528,15
Bize,,314,70.56,100,529,20
Onnol,,579,71.13,100,529,5
Lullute,,309,71.06,100,530,1
Sujod,,447,70.38,100,539,8
Eralan,,714,70.31,100,548,0
Kide,,395,71.38,100,563,3
Ecoja,,335,70.63,100,565,3
Sishal,,353,70.5,100,567,1
Annasa,,513,71.5,100,571,3
Ejinrag,,280,70.94,100,579,2
Diudiu,,416,72.13,100,582,2
Andraste,,986,71.81,100,588,6
Dircutha,,351,72.25,100,596,59
Goki,,269,70.13,100,597,20
Hodi,,793,71.06,99,270,1
Cotaigne,,806,72,99,370,1
Asot,,802,71.56,99,404,2
Weew,,585,71.38,99,421,0
Nyxy,,1032,73.06,99,459,10
Ahet,,427,70.88,99,471,2
Vudorce,,426,72.13,99,475,1
Canavan,,362,71.81,99,478,12
Tally,,478,71.56,99,480,0
Ergal,,554,71.25,99,482,11
Ssiball,,404,68.69,99,559,3
Gudin,,590,70.44,99,566,0
Kvokot,,315,71.63,99,571,0
Nazan,,410,71.75,98,426,5
Dakon,,364,70.63,98,442,1
Creampie,,399,70.69,98,457,1
Cellut,,379,69.81,98,472,2
Dodi,,378,70.63,98,483,1
Ruyoda,,631,71.31,98,486,4
Meza,,441,70.81,98,500,2
Isezim,,738,71.19,98,512,2
Mivug,,284,71.19,98,515,6
Fakucis,,449,71.5,98,518,1
Sheshe,,958,73.44,98,530,1
Ruviktor,,577,72.75,98,551,6
Darkeye,,442,70.75,98,555,2
Sara,,290,70.38,98,558,1
Soside,,339,71,98,569,5
Ashak,,675,71.63,98,570,2
Rest,,607,70.31,97,363,5
Ovrut,,553,71.44,97,389,0
Spastix,,882,71.31,97,410,3
Ercul,,407,71.19,97,423,4
Yoiyoihe,,670,65.19,97,435,2
Sijim,,534,72.63,97,453,13
Emog,,532,71.5,97,499,0
Jora,,369,71.69,97,504,1
Cenosi,,299,71.06,97,507,2
Testas,,305,70.69,97,530,2
Nalloni,,355,70.5,97,533,0
Lucky,,413,71.81,97,535,6
Garzam,,267,71.13,97,535,2
Kardigrind,,675,72.44,97,538,10
Banvaochim,,338,70.38,97,538,3
Torg,,690,71.06,97,542,2
Orzok,,645,70.69,97,562,0
Alune,,821,71.13,97,574,3
Ojeche,,834,70.56,97,586,7
Maceri,,355,70.94,97,587,5
Razec,,304,70.44,97,594,5
Dariya,,372,71.13,97,594,1
Yomomma,,474,72.25,96,288,0
Temm,,663,71.38,96,442,2
Akechi,,288,70.25,96,464,0
Anuge,,297,68.56,96,466,2
Ynci,,803,70.44,96,471,4
Erkizud,,898,71,96,479,2
Cbanditc,,299,70.38,96,483,3
Naeunyoo,,825,71.31,96,483,9
Dige,,281,70.69,96,490,3
Eval,,604,71.88,96,508,2
Irkes,,269,69,96,509,1
Cassandra,,359,67.13,96,510,1
Kidi,,453,71,96,513,2
Torgrimus,,292,70.13,96,521,7
Cashon,,362,71,96,522,2
Kanan,,290,69.94,96,536,8
Numpsi,,456,71.19,96,549,28
Boziii,,662,70.75,96,552,0
Oheg,,363,70.81,96,553,13
Mirta,,362,71.19,96,587,5
Amima,,410,71.25,96,595,9
Vanri,,429,72.31,96,595,1
Sprite,,468,69.38,95,124,1
Kordalf,,507,71.38,95,160,1
Giga,,1003,72,95,165,2
Bartes,,470,72.38,95,191,1
Aleria,,425,69.19,95,233,1
Vazuk,,255,71,95,237,1
Adredne,,260,71.94,95,238,7
Ertoja,,796,71.56,95,244,0
Oziga,,273,72.06,95,258,1
Majek,,876,70.88,95,262,1
Poseidon,,854,72.38,95,275,2
Hoooo,,329,66.25,95,277,0
Adek,,451,70.88,95,282,0
Seven,,687,72.44,95,285,0
Alice,,391,72.31,95,287,3
Sekad,,880,70.56,95,292,12
Alam,,786,72.06,95,309,2
Primal,,868,71.88,95,314,1
Cassy,Challenger,450,69.25,95,316,0
Arusa,,371,71.06,95,324,4
Keta,,500,70.44,95,337,1
Adrien,,305,71.13,95,340,1
Lovri,,341,70.69,95,345,1
Bafrod,,770,69.63,95,351,10
Inoz,,622,71.81,95,352,5
Ceze,,215,68.56,95,356,3
Curkad,,259,72,95,359,1
Vashad,,515,70.94,95,360,0
Osheo,,1011,70.81,95,368,0
Gera,,319,71.44,95,371,1
Kirte,,383,71.44,95,371,0
Sunek,,515,71.56,95,378,0
Mari,,729,71.25,95,379,0
Bbanditb,,277,71.13,95,408,1
Kolla,,329,66.75,95,420,10
Emozug,,433,71,95,441,0
Zooms,,208,70.63,95,443,2
Surkoz,,647,70.69,95,468,5
Mennuz,,371,70.94,95,479,2
Ithel,,291,70.25,95,501,1
Betun,,505,70.25,95,507,0
Annnimusss,,717,69.5,95,514,2
Sasi,,435,70.88,95,519,0
Illoz,,357,71.56,95,527,4
Abandita,,279,70.19,95,529,0
Iuniverse,,570,70.81,95,536,1
Newer,,598,70.69,95,537,6
Furia,,417,65.44,95,538,3
Riitz,,246,70.06,95,539,2
Prophet,,416,70.31,95,565,0
Zorgie,,393,70.75,95,566,4
Tenom,,314,70.69,95,567,0
Hemun,,555,70.81,95,585,0
Abim,,412,70.56,94,305,3
Ronaldo,,274,69.69,94,311,4
Rimoda,,359,70.5,94,312,2
Odon,,255,69.88,94,431,16
Gaypower,,1028,72,94,476,61
Nunurdi,,437,70.75,94,500,17
Cleave,,224,70.75,94,513,21
Wonder,,407,71.06,94,555,1
Irkorce,,361,70.38,94,561,2
Gagre,,589,70.63,94,566,11
Corgurde,,254,70.88,94,566,3
Runa,,277,70.63,94,580,13
Jinom,,502,70.5,93,355,27
Tinnena,,461,70.31,93,385,2
Mabe,,294,69.94,93,386,0
Sita,,401,71.31,93,403,37
Ahadre,,596,70.44,93,459,3
Bakaaa,,251,70.38,93,476,1
Systina,,272,70.69,93,488,9
Zevivra,,482,70.5,93,491,4
Golda,,552,70.69,93,503,5
Kosha,,303,70.5,93,510,2
Anated,,405,71.06,93,531,10
Arum,,557,72.25,93,531,0
Eventant,,401,70.69,93,546,6
Coco,,302,71.13,93,579,12
Cumuji,,328,68.88,93,592,11
Othafrit,,384,70.81,93,593,2
Chyna,,337,69.31,92,330,4
Mardil,,845,71.19,92,357,3
Akuapkk,,204,71.19,92,402,6
Tightpus,,344,70.69,92,415,3
Viseshe,,650,67.69,92,430,23
Tovi,,319,70.63,92,430,3
Athene,,818,72.5,92,432,4
Green,,531,70.31,92,442,5
Exknight,,248,68.88,92,442,0
Adoz,,336,70.81,92,452,9
Enize,,613,70.75,92,457,12
Theugly,,507,72.31,92,467,10
Warrior,,288,70.38,92,485,6
Gibri,,272,70.56,92,485,17
Jabi,,223,71.56,92,495,1
Zine,,252,67.31,92,515,2
Nuthem,,254,70.63,92,525,2
Agusha,,959,70.25,92,527,5
Ekruta,,348,70.5,92,542,7
Zule,,398,69.25,92,557,5
Artisha,,352,70.5,92,560,8
Kihede,,262,70.5,92,561,4
Voin,,510,71.38,92,562,9
Nifri,,395,70.75,92,562,1
Caytien,,256,70.25,92,563,0
Othebam,,324,70.75,92,570,1
Virobi,,595,70.19,92,571,4
Asteria,,558,70.88,92,572,4
Emedusa,,377,70.56,92,579,7
Faremis,,678,68.13,92,579,11
Trytatam,,561,70.81,92,581,1
Ovrevun,,319,70,92,583,8
Ecerid,,262,70.56,92,584,1
Golol,,355,69.38,92,590,3
Eleven,,313,70.5,92,594,3
Lily,,454,70.63,92,595,0
Jejuza,,588,71.31,91,140,0
Gilda,,308,71.5,91,326,9
Delerke,,268,73.31,91,343,1
Acudnot,,422,72.31,91,375,6
Gali,,519,70.69,91,376,3
Topor,,254,70.5,91,382,2
Itargi,,374,70.25,91,404,0
Kill,,301,70.38,91,437,3
Cathe,,585,70.63,91,444,4
Teba,,338,71.13,91,458,0
Winner,,268,69.19,91,469,0
Koreakang,,329,70.44,91,469,3
Mrthuglife,,420,71.38,91,474,3
Sureje,,432,70.06,91,483,4
Kaldas,,317,72.5,91,486,34
Marianek,,326,70.88,91,491,5
Suxmykok,,564,71.19,91,494,5
Ejozi,,335,70.25,91,506,15
Ollat,,351,70.69,91,521,5
Rudeus,,455,70.75,91,523,5
Ninrek,,456,69.75,91,534,2
Dasutha,,326,70.13,91,544,3
Sikam,,362,68.63,91,552,4
Thocvaomom,,260,70.31,91,563,3
Otham,,290,70.81,91,564,8
Xepakl,,247,70.75,91,571,6
Mighty,,808,70.63,91,575,12
Risa,,309,69.69,91,581,3
Abethid,,852,71.06,91,583,37
Bora,,938,72.88,90,56,0
King,,713,70.56,90,76,0
Recorrer,,869,71.69,90,76,0
Athena,,526,72.5,90,82,0
Rahordi,,949,72.44,90,98,0
Lidnocha,,913,67.25,90,113,0
Merlina,,748,71.13,90,122,1
Blingbling,,728,70.19,90,123,0
Legolas,,475,72.13,90,125,2
Gimli,,423,72.13,90,127,10
Edge,Challenger,669,71.19,90,141,0
Freija,,850,70.56,90,142,0
Ijad,,688,68.88,90,156,2
Igrusil,,528,68.06,90,166,1
Xxoo,,355,71.13,90,169,3
Nhat,,887,71.13,90,201,0
Barzul,,276,70.5,90,208,3
Heck,,233,70.06,90,211,0
Slasher,,511,71.31,90,226,0
Niga,,345,71.25,90,228,0
Bunk,,253,71.88,90,232,0
Zara,,411,70.5,90,237,0
Venoka,,664,71.13,90,250,1
Zichi,,309,71.19,90,253,0
Zaruby,,586,72.31,90,255,0
Meiss,,222,65.31,90,258,0
Kims,,343,70.06,90,260,0
Iricun,,670,72.38,90,261,1
Cobuda,,356,62.13,90,263,0
Yaho,,662,71.06,90,264,0
Bavri,,552,69.69,90,270,0
Ageda,,344,70.81,90,270,0
Itemed,,372,70.63,90,274,3
Ashoke,,336,71.44,90,283,0
Sezona,,202,70.75,90,284,1
Rumi,,429,70.5,90,284,1
Bronzey,,940,71.38,90,285,5
Ifred,,270,71.5,90,287,4
Moti,,261,69.88,90,294,7
Huss,,603,70.75,90,305,1
Astoria,,926,72.19,90,309,0
Angelyna,,247,71.75,90,310,0
Loken,,195,61.88,90,311,0
Joel,,773,70.69,90,314,1
Sindrom,,518,70.44,90,315,0
Gegud,,367,70.75,90,320,1
Anna,,248,67.69,90,320,1
Jicoda,,317,70.88,90,324,0
Cardel,,736,70.69,90,331,2
Wydms,,994,70.31,90,334,8
Boza,,353,70.06,90,334,0
Kurdun,,251,67.19,90,342,1
Nice,,438,70.5,90,347,0
Kela,,396,70.38,90,349,18
Lumon,,286,70.38,90,350,5
Jaza,,295,70.38,90,355,0
Fastblade,,360,70.69,90,359,0
Razor,,182,65.88,90,364,0
Imerda,,313,68.88,90,366,2
Trytry,,541,70.5,90,369,0
Lume,,726,70.44,90,372,2
Cotis,,590,70.69,90,378,2
Akrol,,203,70.13,90,381,1
Kigi,,317,71,90,385,1
Nemara,,215,70.63,90,387,1
Mikehunt,,223,69.19,90,389,2
Osham,,608,69.69,90,392,1
Bryu,,384,71.63,90,392,1
Ahet,,318,70.38,90,396,6
Odniz,,258,72.63,90,398,4
Event,,254,69.13,90,404,10
Slapyomama,,530,70.19,90,405,2
Ligi,,385,69.06,90,407,0
Vnkaljx,,355,70.63,90,412,2
Kucole,,295,71.19,90,417,1
Elencalime,,451,70.63,90,417,0
Koza,,606,70.94,90,423,1
Minnow,,575,71.06,90,424,0
Granis,,542,70.31,90,425,0
Gidoca,,209,67.94,90,429,2
Yarost,,523,71.31,90,431,1
Vori,,304,69.13,90,437,3
Aesir,,423,68.75,90,437,1
Bryza,,374,71.25,90,439,0
Nocashloc,,241,70.5,90,442,14
Hera,,364,70.81,90,442,2
Ecevan,,238,69.81,90,443,2
Biotch,,353,71,90,445,1
Evozek,,239,68.56,90,451,0
Sede,,520,70.38,90,454,2
Korbooral,,577,68.19,90,455,0
Lirte,,265,47.56,90,456,2
Ithajil,,442,70.19,90,470,11
Osos,,241,70.06,90,472,0
Prometheus,,529,72.19,90,478,1
Sirtige,,282,70.56,90,482,1
Obrakris,,214,69.31,90,482,7
Rube,,506,69.19,90,485,2
Petrova,,362,71.31,90,495,1
Bosad,,213,70.94,90,499,10
Lola,,540,71.06,90,503,1
Ironni,,242,70.06,90,504,15
Odnas,,772,70.94,90,505,4
Farin,,613,71.25,90,505,0
Orgot,,229,69,90,507,0
Inotsobre,,553,70.06,90,512,0
Erardid,,457,70.5,90,515,1
Merona,,598,70.44,90,521,3
Ahera,,378,70.63,90,526,1
Lurker,,249,70.75,90,533,9
Eventgold,,425,70.31,90,543,5
