Chinadoll,"War Hero",2138,75.19,157,593,0
Ruge,,367,70.38,90,548,0
Ozogi,,238,70.44,90,549,1
Arcivi,,258,70.25,90,560,0
Starjhy,,456,70.75,90,561,0
Pedro,,338,71,90,564,0
Nazral,,340,69.94,90,573,26
Besi,,254,67.13,90,593,1
Yelena,,353,71.13,90,596,13
Korsemak,,556,71.44,89,305,26
Anil,,338,70.06,89,337,2
Hansong,,203,63,89,344,1
Eppptaken,,274,70.06,89,438,5
Sasxd,,466,72.25,89,467,0
Ezahi,,341,69.94,89,543,0
Conan,,296,70.38,89,561,17
Ninja,,509,70.5,89,588,0
Tirti,,311,68,88,388,2
Zunos,,472,70.06,88,398,7
Redukri,,198,69.81,88,447,21
Debil,,218,69.19,88,459,4
Tcktre,,392,70.19,88,492,0
Eswing,,277,70.5,88,498,3
Misa,,232,70.94,88,508,1
Sparticus,,248,69.44,88,518,2
Debusa,,283,69.31,88,518,8
Ultima,,272,70.31,88,521,6
Tosha,,242,72.25,88,523,4
Limmara,,226,70.38,88,548,5
Artobi,,537,70.31,88,549,5
Trinebarba,,496,71.31,88,562,3
Fool,,216,70.13,88,562,5
Nica,,828,71.63,88,576,5
Hasula,,542,72.19,88,578,3
Omol,,233,70.38,88,579,4
Datebe,,286,65.31,87,273,1
Sozane,,422,70.63,87,292,0
Corvette,,199,70.5,87,340,2
Enigma,,150,62.75,87,352,5
Hoho,,755,69.94,87,441,3
Lesha,,394,70.31,87,448,5
Lari,,433,69.56,87,471,6
Kaga,,672,69.5,87,482,1
Ivokod,,391,68.5,87,486,6
Kicia,,213,70.44,87,499,1
Inneciz,,462,70.63,87,528,3
Eshetha,,221,70.69,87,532,1
Besi,,446,72,87,536,1
Atella,,251,70.44,87,545,4
Evon,,341,70.69,87,572,4
Agridos,,338,69.69,87,577,0
Ruper,,331,70.75,87,578,0
Furiosa,,300,70.5,87,580,3
Montana,,224,68.25,87,582,0
Pelleus,,382,70.56,87,582,20
Azurta,,269,68.38,87,595,7
Pidor,,251,68.44,87,597,4
Europa,,330,66.25,86,298,4
Trillo,,356,70.63,86,339,0
Westerling,,312,70.19,86,366,2
Upfast,,305,68.88,86,390,5
Imoz,,358,71.31,86,408,2
Abuz,,221,67.31,86,428,1
Katy,,390,72.5,86,454,1
Ibrogol,,340,70.63,86,476,9
Narga,,400,70.81,86,477,15
Romka,,764,70.13,86,488,3
Hiji,,392,73,86,489,0
Tarus,,671,71.38,86,491,6
Ronunni,,666,71.31,86,493,3
Nemes,,253,70.25,86,519,2
Sizi,,412,71.44,86,534,0
Sake,,290,69.94,86,539,8
Goblok,,277,68.56,86,553,10
Huziha,,226,64,86,570,1
Ahos,,266,65.25,86,584,9
Ogasa,,1072,72.5,85,95,0
Nash,,373,70.94,85,128,10
Whooni,,252,68.13,85,147,0
Izethil,,596,71.5,85,185,13
Krolex,,235,68.5,85,207,1
Stein,,709,71.19,85,226,7
Gala,,419,70.81,85,232,0
Zaget,,272,70.25,85,241,1
Mabeti,Challenger,661,70.31,85,242,1
Jkkkkk,,375,68.56,85,247,0
Cattleya,,491,68.25,85,248,2
Tujekra,,287,72.06,85,261,23
Kama,,447,70.63,85,264,0
Matilda,,489,71.56,85,272,0
Yahoowar,,393,64.31,85,281,0
Aluzardo,,267,70.31,85,281,0
Testing,,512,61.88,85,283,2
Cake,,486,70.31,85,300,0
Anjel,,345,69.81,85,315,0
Mizis,,202,70,85,324,1
Ikurcud,,218,68.75,85,326,0
Mokpo,,271,70.5,85,329,0
White,,357,70.31,85,333,0
Argos,,433,70.56,85,335,44
Tuna,,502,71.06,85,346,2
Meva,,201,68.81,85,363,5
Boss,,237,69.38,85,364,0
Poly,,450,70.44,85,366,0
Abel,,260,69.94,85,367,1
Algebra,,348,66.19,85,373,3
Keke,,320,70.75,85,374,2
Basin,,201,70.25,85,377,24
Ecargil,,990,72.63,85,386,0
Ovinrem,,417,70.13,85,408,8
Orguillox,,470,70.63,85,450,1
Vituda,,253,67.44,85,455,4
Skiper,,248,65,85,456,0
Vorti,,224,68.75,85,458,8
Hiched,,615,71,85,480,0
Ashude,,289,70.19,85,504,0
Bubbagump,,279,70.75,85,514,1
Haja,,271,69.81,85,531,4
Gonads,,243,66.13,85,534,4
Buhi,,437,66.94,85,558,5
Tega,,247,70.56,85,570,6
Omovre,,483,69.13,85,576,12
Hudi,,493,69.75,85,596,0
Ocim,,380,72.25,84,229,0
Tujuta,,194,65,84,302,8
Yong,,183,68.63,84,342,11
Ivadnum,,414,69.38,84,357,5
Lucia,,288,71.13,84,387,2
Torca,,256,69.81,84,433,5
Ikil,,312,65.94,84,451,5
Valraya,,242,71.13,84,498,4
Artyrax,,386,68.31,84,506,2
Vochi,,242,70.5,84,536,2
Marina,Challenger,258,65.69,83,212,0
Nini,,435,71.63,83,283,4
Linde,,218,69.56,83,334,3
Bbosal,,197,64,83,364,6
Ethas,,478,70.94,83,370,2
Bronze,,288,68.13,83,453,2
Jucel,,299,67.81,83,463,1
Korjjk,,616,70.56,83,490,1
Eves,,268,65.69,83,533,0
Cudrerti,,222,70.44,83,557,4
Echergon,,407,68.75,83,562,5
Inari,,324,69.69,83,568,3
Alis,,284,70.13,83,581,2
Tosi,,421,69.25,82,180,1
Baggins,,536,71.06,82,336,0
Voltz,,290,67.56,82,361,3
Olleta,,165,66,82,371,1
Vudnasa,,199,69.94,82,382,11
Novin,,305,70.44,82,388,2
Fhjl,,188,70.38,82,422,7
Leshathi,,193,69.56,82,442,2
Edris,,340,71.13,82,453,0
Mudra,,251,71.19,82,478,0
Emesha,,272,71.88,82,497,0
Agrohe,,195,70.13,82,499,9
Flic,,376,72.13,82,508,1
Becik,,437,70.38,82,512,0
Altrinian,,228,71.5,82,537,2
Kehodni,,232,67.31,82,551,0
Ruffel,,574,70.63,82,554,2
Jeepy,,213,71.38,82,560,2
Athena,,328,69.81,82,575,5
Othoritai,,354,71.25,81,312,1
Ozuhe,,397,68.63,81,434,4
Bilbo,,457,70.81,81,434,1
Galoda,,164,66.25,81,460,23
Irzograd,,475,70.56,81,475,42
Eharul,,292,68.81,81,517,0
Akrul,,231,72.81,81,536,0
Moon,,264,70.5,81,540,2
Mohrencoop,,198,70.44,81,545,3
Ardut,,243,68.19,81,568,3
Arthur,,235,70.44,81,569,7
Onruche,,285,70.88,81,582,4
Ergis,,240,70.5,81,599,2
Korss,,428,70.88,80,83,0
Chinayk,Challenger,639,67.75,80,100,0
Elron,,389,70.75,80,113,0
Seminra,,260,70.94,80,138,0
Toutou,,551,70.81,80,146,3
Sadness,,661,70.31,80,154,0
Giriga,,161,70.81,80,165,0
Vortigern,,378,67.13,80,179,0
Ishibra,,367,71.13,80,198,0
Kathosa,,163,68.63,80,220,0
Ibibik,,456,70.44,80,234,1
Chinabujas,,438,69.44,80,239,3
Ithara,,338,69.19,80,250,0
Hine,,287,69.63,80,259,0
Etovi,,375,68,80,269,0
Beebe,,316,70.19,80,286,6
Rulle,,1242,73.5,80,288,2
Jaygee,,278,71.38,80,288,0
Gide,,281,70.13,80,296,1
Otinuz,,327,67.31,80,297,0
Teela,,278,68.75,80,297,1
Aakakak,,315,65.06,80,310,7
Secret,,274,64.75,80,316,3
Bubble,,257,69.06,80,325,2
Vortecese,,233,65.31,80,327,3
Shorty,,206,69.19,80,329,0
Eeshta,,184,70.5,80,339,0
Reve,,324,68.13,80,341,0
Elievent,,309,62.63,80,343,1
Kuka,,220,70.06,80,370,2
Arkam,,508,70.38,80,376,0
Matithe,,276,69.44,80,379,2
Jeban,,322,66.5,80,383,5
Mevun,,184,68.56,80,386,0
Jeonsa,,208,70.69,80,388,1
Gloria,,230,71.25,80,390,0
Champion,,451,71,80,396,0
Ziga,,418,70.38,80,407,0
Ibron,,823,70.94,80,413,38
Buubabad,,240,68.56,80,415,3
Ijas,,147,69.25,80,419,0
Hudi,,153,68.69,80,420,1
Hanren,,174,69.5,80,439,0
Bujan,,270,66.88,80,441,6
Acus,,103,64.31,80,445,37
Dothe,,245,70.5,80,448,2
Asdfg,,254,64.69,80,459,14
Toto,,329,70.38,80,467,0
Guerro,,259,70.44,80,469,3
Balmond,,361,66.81,80,470,0
Ortodi,,264,70.31,80,477,2
Histoevent,,261,68.63,80,478,1
Jullin,,634,70.25,80,480,0
Adabes,,206,70.31,80,488,8
Irgime,,328,70.69,80,491,1
Nodashe,,211,68.56,80,502,1
Caba,,207,69.88,80,503,0
Twoslash,,332,68.38,80,505,2
Rubre,,274,69.25,80,514,0
Enraza,,292,70.63,80,526,0
Judrari,,260,67.38,80,526,0
Rerkilla,,432,67.63,80,531,6
Ethodrtwo,,293,70.25,80,537,0
Onula,,430,65.56,80,539,3
Roda,,281,69.63,80,543,0
Vavilon,,469,70.44,80,545,0
Demonclaw,,272,70.69,80,546,4
Biasg,,520,70.38,80,551,2
Mqcuc,,438,69.88,79,333,1
Twice,,417,70.88,79,380,1
Zinrod,,160,68.31,79,394,6
Hoya,,299,70.31,79,407,1
Kitteh,,172,70.69,78,149,0
Tres,,188,71.44,78,175,0
Barbarian,,165,69.69,78,350,1
Moshet,,231,69.69,78,368,0
Bluestar,,193,69.25,78,415,9
Chidep,,873,71.31,78,547,6
Ajas,,183,69.81,78,557,10
Obrethe,,507,69.63,78,558,6
Enrot,,179,68.44,78,573,6
Poop,,228,69.81,78,584,3
Thuan,,196,69.31,77,236,0
Shuuook,,239,65.38,77,256,1
Suleiman,,241,70.25,77,324,0
Zeta,,155,68.5,77,356,4
Tarat,,331,70.44,77,369,1
Medi,,248,66.88,77,445,1
Yubich,,276,66.94,77,472,4
Givrirda,,345,69.69,77,487,1
Drakarc,,323,69.81,77,499,2
Isom,,279,67.25,77,503,3
Catog,,209,68.13,77,506,55
Ifrin,,306,70.69,77,517,1
Enasha,,223,67.5,77,518,0
Nusty,,428,70.25,77,541,14
Sethaz,,236,70,77,562,1
Sicate,,381,70.5,77,568,4
Harda,,508,69.81,77,588,9
Leonidas,,293,70.56,76,285,1
Simat,,396,70.94,76,362,3
Idace,,226,70.56,76,432,1
Zatt,,216,68.38,76,457,1
Ishehen,,212,70.31,76,461,1
Lobrina,,412,63.75,76,474,10
Avebreg,,203,68.56,76,522,10
Conan,,372,70.38,76,538,13
Farm,,204,70.31,76,556,2
Eivor,,400,70.38,76,575,5
Buba,,239,68.56,76,576,6
Kordori,,552,73,75,115,0
Shaira,,237,64.13,75,152,0
Nille,,173,68.81,75,204,0
Sonja,,335,68.56,75,218,2
Shikaku,,245,71.81,75,225,0
Eateat,,323,70.31,75,234,0
Anbtunini,,390,70.88,75,241,0
Eleki,,232,64.94,75,265,0
Korkus,,308,68.38,75,275,7
Vane,,402,69.94,75,293,0
Ellubut,,580,70,75,306,0
Erashok,,237,69.13,75,312,1
Gottem,,214,70.56,75,320,2
Yeoja,,152,70.44,75,352,0
Vores,,380,70.5,75,391,5
Migit,,156,65.25,75,397,1
Bami,,333,65.63,75,416,1
Ciba,,182,68.31,75,417,1
Sada,,811,71.81,75,418,19
Aqwe,,535,69.94,75,423,0
Arya,,441,70.75,75,427,3
Control,,184,65.88,75,483,1
Esolla,,179,68.13,75,507,0
Mathote,,223,69.31,75,519,4
Jareljohn,,321,69.56,75,571,3
Heather,,559,70.69,74,169,0
Bina,,247,64.81,74,254,5
Cokra,,98,66.88,74,288,2
Event,,150,70.31,74,329,0
Dreico,,232,66.69,74,342,2
Thermopoli,,358,70.31,74,364,7
Ninina,,235,70.44,74,545,6
Bluerocket,,298,70.44,74,554,1
Eventor,,293,70.63,74,580,0
Igog,,239,67.81,74,599,1
Serdem,,192,70.06,73,337,6
Boobox,,422,70,73,415,6
Hirum,,254,69.63,73,435,0
Barbarian,,174,68.19,73,529,5
Dist,,182,68.19,73,559,2
Arthur,,208,68,73,572,1
Ihin,,396,66.25,73,585,1
Girl,,228,70.06,73,595,2
Lori,,177,70.44,72,266,0
Rowyna,,255,68.13,72,299,2
Stat,,401,68.38,72,327,7
Cleetoris,,399,69.94,72,342,0
Esibra,,202,68.88,72,367,1
Dargutha,,220,69.38,72,451,2
Ilas,,211,67.44,72,462,1
Steakum,,328,69.56,72,487,3
Jotha,,193,69.75,72,495,2
Renion,,201,69.56,72,497,1
Panther,,307,69.88,72,509,1
Babushka,,373,70.19,72,518,2
Larca,,189,70.69,72,586,4
Banid,,203,66.75,72,587,4
Zvera,,159,70.81,71,274,4
Hachud,,249,66.5,71,284,1
Koma,,172,65.56,71,291,3
Elysiandyl,,585,70.63,71,362,0
Buzi,,123,56.88,71,387,4
Judnorza,,294,68.13,71,407,0
Thorny,,314,67.94,71,446,2
Ceja,,248,69.94,71,466,6
Eman,,141,68.56,71,477,3
Hero,,179,70.25,71,484,26
Gmlll,,117,70.19,71,492,3
Avad,,371,67.06,71,540,3
Akulele,,208,66.38,71,558,2
Rohim,,225,69.75,71,564,0
Totoni,,537,71.31,70,68,0
Vvvv,,364,70.13,70,107,0
Devin,,308,65.44,70,124,0
Adnal,,197,70.44,70,193,0
Cumgutter,,169,69.69,70,210,4
Cuha,,173,68.81,70,219,0
Jila,,329,70.31,70,223,10
Culle,,319,70.63,70,231,0
Chiring,,237,64.63,70,252,1
Tmitros,,419,70.13,70,254,0
Ithehuz,,216,69.63,70,254,0
Ejovi,,152,67.88,70,273,1
Odeg,,158,67,70,274,0
Ivacel,,106,64.06,70,288,1
Kittti,,369,68.63,70,293,0
Arthur,,172,70.75,70,310,0
Teukul,,322,70.13,70,311,0
Yeoja,,157,70,70,311,0
Annie,,168,68.81,70,316,0
Ihen,,306,69.25,70,317,7
Terlok,,206,67.31,70,322,0
Chalir,,155,68.44,70,337,0
Kedra,,120,70.13,70,366,0
Itirke,,182,69.63,70,366,0
Acid,,148,69.75,70,373,1
Iriteg,,247,69.56,70,373,0
Memory,,203,70.44,70,376,0
Sumhahahum,,649,71.94,70,381,0
Mozag,,305,70,70,384,2
Izela,,154,68.5,70,392,0
Amim,,760,71.06,70,395,0
Ercanne,,328,68.19,70,398,21
Egul,,222,66.44,70,400,0
Odil,,208,70.75,70,423,0
Bethany,,348,69.44,70,441,0
Mostdamage,,442,71.63,70,445,1
Decocha,,309,68.94,70,450,2
Cartel,,205,66.88,70,461,0
Maria,,312,70.06,70,505,0
Azist,,242,65,70,507,0
Isutak,,260,69.06,70,512,3
Booboo,,406,70.38,70,516,0
Hyouka,,372,65.31,70,526,0
Reina,,198,64.06,70,531,0
Sisegi,,154,69.19,69,408,1
Kuya,,403,71.69,69,439,1
Sire,,362,69,69,543,4
Hedaza,,416,68.31,69,570,0
Blek,,210,68.06,69,576,6
Asecun,,270,65.31,69,583,2
Odofras,,198,71.19,68,218,2
Jdhlion,,199,64.19,68,346,0
Ocil,,227,70.19,68,389,1
Edul,,247,70.56,68,392,4
Dathi,,152,70.5,68,419,1
Itheza,,290,70.75,68,424,1
Meatsack,,275,62.75,68,432,1
Kizil,,307,70.5,68,435,2
Kushime,,197,68.75,68,455,0
Naga,,363,65.19,68,459,0
Somod,,285,67.56,68,471,1
Bacothe,,139,67.13,68,485,4
Thuca,,117,70.38,68,508,1
Ceji,,257,69.94,68,518,5
Giji,,247,66.25,68,537,8
Nobunaga,,199,65,68,538,0
Afrulle,,304,70.13,68,548,1
Power,,160,62.81,68,563,1
Evenfour,,231,63.88,68,570,7
Dece,,138,68.69,67,223,1
Nehuta,,145,65.63,67,381,0
Namja,,130,68.94,67,393,4
Machomucho,,247,69.88,67,396,4
Edrem,,379,70.44,67,398,0
Jolom,,179,67.31,67,404,0
Ethulul,,470,70.63,67,428,0
Nana,,180,65.5,67,463,1
Otadna,,222,69.13,67,492,3
Bull,,151,69.44,67,556,7
Odin,,353,70.81,67,557,1
Quinndar,,254,70.75,67,562,0
Irkachi,,338,68.94,67,564,1
Decani,,218,65.5,67,572,1
Zorro,,280,69,67,576,1
Gray,,337,70.44,66,251,4
Kormango,,232,67.19,66,278,5
Tpaqpt,,170,67.94,66,326,2
Lana,,247,68.13,66,384,3
Gudraci,,218,66.94,66,400,1
Kimrapid,,228,61.81,66,404,8
Edagras,,149,67.19,66,424,3
Esel,,163,70.25,66,441,2
Ilol,,155,66.38,66,449,6
Bohuz,,195,67.56,66,482,1
Bahe,,188,66.5,66,495,6
Minna,,142,70.06,66,509,2
Ardosom,,229,68.88,66,545,6
Cerdid,,226,67.06,66,575,5
Nezug,,232,63.38,66,578,3
Cindi,,228,69.5,66,597,2
Mywife,,144,72.63,65,190,0
Vethez,,91,65.69,65,192,0
Shiroko,,97,68.75,65,230,0
Glenn,,307,69.44,65,234,0
Ultimus,,250,68.38,65,250,2
Ovrethag,,120,68.31,65,291,0
Oheni,,149,69.06,65,321,1
Lacrema,,193,70.81,65,339,0
Susy,,189,69.44,65,377,0
Limestone,,242,71,65,382,0
Mohel,,202,68.5,65,393,0
Orca,,167,67,65,394,2
Bastion,,223,65.69,65,410,0
Cithase,,434,68.06,65,413,4
Imathig,,197,69.94,65,434,0
Gotara,,288,65.81,65,436,0
Evento,,174,70,65,445,0
Neve,,391,67.38,65,448,2
Polodious,,204,65.25,65,450,1
Pandasan,,260,69,65,479,4
Besau,,176,68.94,65,485,0
Sinum,,194,67.69,65,492,4
Cati,,399,70.31,65,502,1
Scarface,,180,65.88,65,503,9
Jigi,,206,62.38,65,513,1
Boboboy,,293,68.69,65,557,17
Shepherd,,129,69.5,64,208,0
Warbar,,121,66,64,215,0
Yena,,133,69.38,64,258,3
Elomelo,,103,66.44,64,294,2
Azusa,,157,61.13,64,309,0
Kkkkillya,,183,66.94,64,361,3
Kuni,,160,70.19,64,367,2
Cehani,,132,66.81,64,398,0
Nire,,227,70.75,64,442,1
Avron,,255,69.75,64,455,0
Cerkun,,236,70.5,64,472,5
Inaka,,211,67.19,64,502,3
Event,,217,66.44,64,527,0
Edruche,,303,65.94,64,535,4
Patty,,215,67.13,64,537,0
Ozarci,,212,70,64,538,1
Sere,,210,64.88,64,554,3
Goset,,159,68.63,64,584,1
Chinachun,,105,67.88,63,240,4
Janinri,,285,70.13,63,291,7
Nibron,,118,69.06,63,345,3
Maakekol,,135,67.56,63,366,1
Jura,,98,67.19,63,396,2
Nagaz,,194,66.13,63,418,0
Avira,,245,67,63,441,4
Erim,,261,70.63,63,458,2
Serackii,,173,68.25,63,503,8
Longs,,132,68.44,63,555,2
Onnat,,171,66,63,557,3
Siga,,165,64.81,63,561,2
Etik,,206,60.69,63,565,1
Hutid,,170,66,63,566,3
Minnow,,206,68.38,63,587,2
Memovre,,198,64.38,63,587,0
Rivri,,348,69.63,63,591,4
Zive,,154,65,62,271,0
Sarcodra,,131,70,62,293,10
Heshe,,134,63.69,62,298,3
Pipoca,,169,66.56,62,316,1
Knowone,,103,64.81,62,353,2
Erzudraz,,123,69.94,62,415,0
Event,,362,70.75,62,423,0
Byul,,229,68.56,62,447,8
Valklyrs,,185,70.38,62,457,6
Sauron,,161,63.69,62,461,0
Michi,,182,65.44,62,477,4
Lille,,171,68.31,62,482,0
Limari,,196,69.44,62,485,0
Lila,,200,70.13,62,497,4
Emodi,,217,70.31,62,581,0
Stark,,146,67.19,62,586,0
Pycyheo,,219,62.19,62,591,1
Elanor,,178,68.88,62,591,0
Hovroga,,304,63.69,62,593,1
Moymoy,,126,63.69,62,599,3
Annuk,,80,58.56,61,171,2
Meline,,172,68.56,61,239,2
Shtbottle,,182,64.88,61,254,1
Besel,,178,68.75,61,301,3
Alidor,,111,70.5,61,360,3
Irving,,277,70.69,61,384,0
Jabez,,92,67.94,61,415,5
Arauna,,137,67.94,61,448,2
Wackdasac,,138,65.38,61,498,5
Xeoreno,,165,68.38,61,505,3
Arzis,,157,62.5,61,522,12
Wwwwc,,214,69.19,61,531,8
Maiy,,181,58,61,585,4
Hezi,,219,66.38,61,594,1
Kalenne,,174,65.69,60,171,0
Therag,,93,68.38,60,198,0
Kithi,,91,65.5,60,209,0
Warevent,,120,70.31,60,209,0
Cashncarry,,160,67.75,60,226,1
Tokrol,,85,54.75,60,230,0
Zali,,103,64.13,60,242,0
Zudri,,127,66.19,60,266,0
Cory,,263,65.38,60,266,0
Omum,,296,63.69,60,282,0
Zena,,135,65.19,60,289,0
Rivi,,182,61.38,60,292,0
Acez,,353,70.81,60,297,0
Kevin,,729,71,60,302,0
Flipable,,90,63.19,60,309,0
Coda,,326,70.75,60,314,0
Evroca,,175,66,60,319,0
Hairypp,,380,69.75,60,335,0
Blackthorn,,278,69.06,60,341,2
Irteme,,233,66.38,60,348,1
Apocalypta,,307,67.38,60,367,0
Achika,,397,71.06,60,370,1
Coco,,138,70.06,60,400,0
Maka,,230,64.44,60,402,0
Jameson,,348,68.88,60,411,0
Honos,,297,65.13,60,421,0
Master,,186,66.56,60,425,0
Zercethe,,128,62.63,60,428,0
Jamuzi,,215,65,60,430,1
Tyrannitar,,208,68.5,60,433,1
Evred,,199,65.31,60,457,0
Adrel,,151,61.69,60,470,6
Ratan,,196,70.13,60,471,0
Melody,,281,70.44,60,476,0
Ladycho,,129,61.63,60,488,2
Docicha,,299,64.69,60,530,0
Enuhol,,238,67.31,60,534,0
Zovi,,85,62.69,59,179,0
Horkin,,182,70.75,59,360,2
Saran,,171,72.31,59,406,0
Ogrim,,156,66.44,59,427,0
Duluz,,147,70.38,59,486,3
Destroyer,,100,65.56,59,500,1
Ezez,,245,70,59,516,3
Fyre,,171,64.13,59,569,5
Seventh,,188,65.5,59,594,0
Barke,,270,68.81,58,207,4
Azin,,105,70.13,58,309,0
Zozem,,120,68.38,58,314,2
Nerdi,,291,67.88,58,339,0
Conan,,162,65,58,343,0
Movravi,,122,69.69,58,398,0
Boni,,288,69.25,58,416,0
Maxximous,,110,70.25,58,452,1
Tanker,,186,62.06,58,475,1
Veva,,236,66.19,58,501,12
Bovverboy,,262,69.56,58,508,4
Fapfapman,,175,69.19,58,511,7
Matilda,,186,69.44,58,520,0
