Chinadoll,"War Hero",2138,75.19,157,593,0
Giga,,249,68,58,543,0
Shorttimer,,139,70.25,57,283,0
Genesis,,160,59.88,57,301,0
Amera,,89,61.75,57,332,0
Zema,,114,65.56,57,363,0
Roce,,207,64.25,57,366,1
Zojet,,251,69.13,57,368,0
Gohed,,148,65.63,57,375,1
Venom,,148,64.69,57,375,0
Marius,,142,69.5,57,375,3
Rawsoul,,212,67.56,57,386,3
Inevak,,197,65.69,57,399,0
Donnurzi,,233,65.38,57,420,0
Ladysaws,,164,66.38,57,424,3
Diablo,,177,65.13,57,430,0
Merlotitko,,132,66.56,57,463,0
Zoleta,,117,66.63,57,469,3
Dinglebury,,132,69.63,57,485,5
Jumes,,227,67.31,57,499,1
Tuffenuff,,223,65.06,57,524,2
Zekoshe,,127,66.19,57,539,0
Izid,,148,62.94,57,588,0
Wine,,170,67.56,57,599,0
Ohanut,,108,65.69,56,339,0
Enul,,121,62.31,56,386,1
Kormung,,263,70.69,56,409,9
Leoking,,168,64.19,56,411,2
Ocez,,120,66.13,56,489,3
Zortofri,,353,70.5,56,493,2
Chaos,,161,69.88,56,496,4
Erzudri,,113,65.94,56,506,1
Aplez,,187,67.63,56,524,1
Delia,,75,69.88,55,91,1
Jagug,,99,64.81,55,117,0
Deazi,,268,70.38,55,187,1
Nazgull,,348,70.44,55,206,0
Primm,,123,65.25,55,232,0
Athiz,,252,63.06,55,244,0
Tikraci,,93,69.69,55,255,0
Otto,,323,69.5,55,259,1
Makajda,,134,64.38,55,284,0
Atis,,220,68.69,55,314,0
Ahudal,,100,61.06,55,323,0
Ozun,,103,64.94,55,325,0
Bedus,,152,68,55,335,0
Ertun,,179,68.31,55,341,0
Inyong,,156,67.5,55,347,0
Runevent,,274,68.31,55,352,1
Code,,129,64.25,55,363,0
Nufra,,176,68.25,55,365,0
Reyscyber,,150,68.81,55,367,0
Sidechick,,138,68.5,55,370,0
Quereva,,189,69.69,55,385,0
Gisim,,111,60.5,55,401,5
Bete,,154,62,55,403,0
Voyaka,,173,64.06,55,404,0
Testwar,,122,63.31,55,419,0
Ikrazak,,213,69.75,55,440,0
Nilli,,110,60.31,55,445,1
Kodrug,,157,67.19,55,446,0
Hither,,133,66.56,55,505,0
Taoduong,,257,70.56,55,568,0
Klark,,163,68.81,55,578,0
Tymczasowa,,263,70.44,55,581,0
Juce,,95,66.19,54,243,0
Dospekpek,,83,60.63,54,282,0
Alurta,,130,64.56,54,333,1
Mossy,,31,63.44,54,361,0
Turus,,124,70.69,54,370,3
Cubanec,,244,70.06,54,374,3
Kehez,,184,64.25,54,447,0
Rocinante,,145,69.38,54,449,0
Kaloma,,143,66.88,54,464,0
Pinkman,,113,64.69,54,485,0
Mogris,,127,64.94,54,565,1
Egril,,106,62.69,54,572,2
Megumim,,144,66,54,584,3
Zenida,,105,60.31,54,592,0
Alil,,196,63,54,598,0
Vashe,,224,70.13,53,288,2
Light,,115,65.06,53,308,1
Gisel,,129,67.81,53,331,1
Sogri,,81,65,53,351,5
Duee,,73,69.75,53,359,2
Lurzig,,131,64.75,53,379,0
Ciji,,151,60.06,53,391,2
Vurge,,128,63.56,53,393,0
Cesi,,53,61.88,53,395,0
Ogrut,,123,68.44,53,408,1
Amak,,113,69.38,53,417,7
Alibert,,120,64.75,53,424,2
Nacera,,161,64.75,53,429,0
Troete,,304,68.94,53,444,1
Haski,,104,59.81,53,477,1
Hirtul,,129,64.5,53,483,2
Derakon,,127,69.13,53,495,1
Nane,,88,70.06,53,502,0
Kogneuz,,181,66.25,53,507,2
Sosilina,,92,61.75,53,516,1
Bambam,,138,68.75,53,524,3
Giuseppina,,156,66.63,53,533,2
Reha,,109,61.69,53,542,0
Lozi,,124,66,53,549,13
Xoox,,160,71.06,53,571,0
Acer,,217,69.56,53,573,1
Ameno,,156,70,53,584,5
Jenaya,,119,65.44,53,587,1
Cula,,152,64.44,52,173,0
Kete,,220,71.44,52,182,0
Omos,,112,67.69,52,205,0
Rolling,,141,61.88,52,243,0
Frida,,167,70.06,52,280,1
Imevret,,171,67.75,52,302,0
Grinder,,114,64.19,52,322,2
Ceti,,259,61.75,52,325,0
Lunne,,124,64.94,52,331,0
Kinder,,114,63.63,52,349,0
Eleve,,107,65.5,52,359,0
Geshi,,117,64.25,52,369,0
Etovra,,97,64.19,52,403,1
Lanne,,78,69.38,52,407,0
Welpman,,337,70.31,52,419,0
Lanreka,,121,65.81,52,431,1
Pizdura,,183,62.13,52,432,1
Alez,,211,67.44,52,445,0
Jija,,111,67.56,52,449,1
Artatus,,191,67.56,52,465,0
Dorkit,,152,61.44,52,470,0
Juki,,110,68.44,52,470,1
Wanda,,122,66.81,52,473,0
Tithun,,156,65.5,52,479,1
Mulan,,185,70.06,52,479,0
Rakol,,82,62.75,52,495,0
Anros,,228,67.44,52,506,2
Uschi,,149,65.81,52,512,0
Cerdi,,162,65.63,52,516,0
Amezi,,259,68.81,52,544,0
Vithe,,135,70.81,52,545,0
Luba,,173,70.25,52,545,0
Egahim,,125,65.88,52,551,1
Oket,,130,65.44,52,580,1
Metlut,,71,63.63,51,205,1
Grunt,,60,68.75,51,254,1
Hanra,,193,63.75,51,267,0
Buger,,63,55.63,51,280,1
Ajendar,,112,62.63,51,311,0
Klaw,,135,68.56,51,336,2
Nacsoht,,122,69.75,51,337,0
Ajan,,108,68.13,51,342,1
Etikre,,96,64.69,51,382,2
Gimist,,151,62.81,51,388,0
Cubb,,95,62.63,51,420,0
Ored,,147,61.44,51,426,1
Midknite,,130,61.38,51,437,3
Midna,,116,62.06,51,492,2
Irude,,110,62.44,51,497,3
Alen,,103,63.81,51,510,1
Sabra,,144,65.69,51,510,0
Gatarde,,162,65.19,51,512,6
Aurora,,144,60,51,522,4
Cezil,,155,67.13,51,537,4
Zaza,,292,69.25,51,590,4
Erem,,287,70.38,50,97,0
Dona,,129,65.44,50,157,0
Jerrypark,,51,62.81,50,168,0
Temp,,104,67.19,50,169,0
Ezukrim,,70,69.13,50,176,0
Greizon,,191,64.06,50,186,0
Acos,,98,62.31,50,204,0
Boomgirl,,91,69.19,50,243,0
Hagnarox,,149,70.06,50,247,0
Willy,,136,65.31,50,255,0
Dayvyd,,134,67.44,50,260,0
Namug,,215,68.25,50,276,0
Princezna,,70,63.13,50,277,0
Zerdalle,,91,68.75,50,279,0
Vergi,,83,62.63,50,281,0
Agebet,,163,68.69,50,282,0
Thor,,168,71.81,50,288,0
Plagra,,141,62.94,50,293,0
Orek,,95,58.38,50,296,0
Tebre,,129,62.19,50,298,0
Radigen,,122,63.81,50,299,0
Azalynn,,66,62.25,50,301,0
Heavy,,97,67.31,50,311,0
Ogidne,,190,58.94,50,313,6
Elize,,126,64.56,50,327,0
Ovole,,129,63.94,50,332,0
Adog,,98,63.63,50,332,0
Zena,,116,71,50,340,0
Shibby,,133,67.31,50,343,0
Dassd,,139,67.06,50,345,0
Zigi,,228,70.63,50,347,0
Zabi,,193,62.19,50,350,0
Hulam,,60,60,50,354,0
Luze,,160,66.69,50,355,0
Briz,,146,65.69,50,363,0
Luna,,90,67.25,50,364,0
Eduzerab,,46,60.56,50,371,0
Akimag,,115,60.94,50,373,0
Killers,,67,61.63,50,377,1
Sogrem,,95,63.19,50,387,0
Eris,,219,69.63,50,387,0
Yukki,,66,64.56,50,395,0
Lynn,,85,62.63,50,396,0
Relarti,,133,65,50,400,0
Dirom,,75,62.31,50,403,0
Irtud,,127,69.06,50,415,0
Desyy,,104,61.25,50,422,0
Ortodoksja,,189,62.38,50,427,0
Puppydog,,92,63.5,50,446,0
Odurkos,,92,63.19,50,449,0
Aboham,,193,62.5,50,457,0
Diana,,135,70.63,50,474,0
Huodong,,148,62.44,50,475,0
Demia,,114,61,50,482,0
Roza,,129,63,50,490,0
Diana,,250,65.88,50,491,3
Zombie,,77,58.19,50,500,1
Nirze,,129,51.56,50,513,0
Fmfatai,,81,61.75,50,537,0
Stumpy,,107,64.81,49,375,0
Trianss,,74,59.94,49,448,1
Worrier,,227,64.94,49,546,1
Kulzizz,,136,61.44,49,548,2
Adam,,196,61.38,49,559,2
Rezi,,60,70.25,48,158,0
Ecnahcon,,40,63.88,48,172,1
Bigusdikus,,109,65.13,48,226,0
Adrem,,132,67.19,48,299,2
Hocan,,143,63.5,48,349,0
Basok,,54,63.56,48,415,1
Oberwelle,,121,62.5,48,425,1
Rebis,,107,63.19,48,457,0
Chrissoo,,153,65,48,466,6
Micucci,,230,70.25,48,501,2
Ruby,,136,69.63,48,526,0
Avras,,97,64.69,48,557,9
Asmo,,104,54.31,48,572,2
Vandora,,185,57.81,48,591,7
Bozi,,54,64.5,47,164,0
Mattie,,89,64,47,326,1
Othise,,66,65.13,47,368,0
Darksun,,200,68.38,47,371,0
Nuzari,,212,62.75,47,393,0
Ercum,,89,65.13,47,394,0
Akashos,,179,69.94,47,422,0
Egran,,145,63.13,47,424,1
Sikabe,,184,67.38,47,427,0
Anabell,,170,65.13,47,446,1
Erkenri,,111,67.06,47,454,1
Asibra,,126,60.56,46,170,0
Kiduni,,59,67.06,46,227,0
Egovis,,138,65.63,46,258,0
Maria,,133,57.44,46,260,0
Zuka,,142,71.13,46,303,2
Sicit,,88,61.5,46,319,0
Videl,,101,69.25,46,380,2
Hotaz,,138,59.75,46,380,0
Rosbeli,,116,56.5,46,581,6
Isok,,73,57.44,45,167,0
Zena,,124,60,45,187,1
Mezi,,95,68.06,45,241,0
Runuk,,91,65.88,45,250,0
Eventla,,100,64.69,45,250,0
Civat,,98,64.5,45,258,0
Bethom,,166,67.56,45,261,0
Rocky,,239,68.5,45,298,0
Temporaire,,110,60.63,45,299,0
Shades,,104,64.25,45,305,0
Vula,,144,64.5,45,307,0
Wrzefiro,,164,61.63,45,325,0
Slayer,,68,60.81,45,328,0
Etiret,,77,65.5,45,356,0
Zihoje,,226,67.06,45,376,0
Warlord,,64,62.88,45,436,0
Kaladin,,113,56.31,45,454,0
Emen,,128,61.07,45,514,0
Skyline,,77,69.19,44,133,0
Ogna,,130,68.25,44,188,0
Vethun,,85,61.94,44,249,0
Hoze,,90,64.88,44,264,0
Enon,,82,62.19,44,324,1
Odrim,,91,66.31,44,339,1
Asag,,69,61.94,44,342,0
Ligri,,66,62.88,44,345,0
Egida,,102,63.19,44,380,0
Methi,,148,68.13,44,450,0
Evesa,,103,66.63,44,493,1
Tomi,,189,69.44,43,287,0
Tone,,98,65.56,43,309,0
Ednoz,,53,66.19,43,337,2
Vami,,119,63.38,43,374,0
Brenda,,82,64.25,43,501,0
Tejon,,87,69.44,43,506,1
Serbet,,78,68.19,43,514,3
Bechon,,123,69.44,42,160,0
Xrudra,,108,62.06,42,289,0
Musha,,172,62.38,42,307,2
Gero,,61,64.63,42,346,0
Tibet,,117,66.75,42,389,0
Vukri,,118,64.69,41,307,3
Swordguy,,50,64.19,41,337,2
Gice,,86,64.31,41,345,2
Yiyuyiyu,,101,64.06,41,347,2
Cthullu,,93,56.75,41,355,0
Juca,,22,62.38,41,422,2
Sidra,,138,59.94,40,103,0
Peggyhill,,104,55.5,40,115,0
Nisi,,130,68.5,40,144,0
Shadow,,49,61.06,40,203,0
Obis,,161,65.69,40,204,0
Tangtang,,123,67.31,40,226,0
Diadem,,49,60.88,40,240,0
Gigrak,,49,61.69,40,248,1
Amil,,48,64.25,40,248,0
Karen,,114,64.81,40,280,0
Namoshe,,65,64.56,40,286,0
Rilana,,31,60.75,40,299,0
Seabass,,95,63.88,40,327,0
Kusa,,107,63.75,40,347,0
Lana,,68,59.06,40,396,0
Kecaha,,88,53.44,40,408,0
Orcehe,,90,62.81,40,412,0
Vader,,104,61.94,40,412,0
Kayle,,73,60.56,40,414,0
Ivred,,88,65.38,39,326,0
Ofrethi,,22,59.63,39,338,0
Lelochi,,197,67.5,38,157,0
Koja,,38,59.5,38,184,0
Zerde,,59,63.81,38,187,0
Obron,,101,66.13,38,223,1
Titan,,60,63.38,38,545,2
Gaka,,138,68.63,37,302,2
Ivitit,,49,45.38,37,387,0
Gladiator,,106,62.63,36,166,0
Atul,,109,66.38,36,212,0
Rose,,74,60.81,36,321,0
Idrargi,,54,64.06,35,133,0
Lalud,,17,62.13,35,165,0
Zero,,102,63.13,35,192,0
Erogwum,,94,67.13,35,219,0
Lexandria,,67,60.69,35,339,0
Sity,,74,63.5,35,359,0
Atuza,,184,70,34,110,0
Fubar,,33,55.38,34,155,0
Kitiara,,91,66.06,34,188,0
Athidek,,68,64.88,34,214,0
Covenna,,61,67.56,34,327,2
Alucard,,75,64.25,34,328,0
Edrivuz,,32,59.19,34,458,2
Tisi,,182,65.56,33,125,0
Ennechut,,139,64.94,33,135,1
Govris,,59,58.19,33,151,1
Duuh,,40,64.38,33,275,1
Serkucha,,121,57.56,33,373,1
Anuvis,,55,65.94,33,474,2
Sudabe,,31,57.38,33,475,3
Bronzecard,,58,63.38,32,150,0
Abbyxxe,,29,62.56,32,170,0
Okey,,79,56.88,32,175,0
Afan,,32,58.81,32,269,0
Bobe,,48,61.88,32,310,0
Andrew,,45,70.75,32,329,0
Irzog,,77,61.25,31,155,0
Madamba,,43,62.75,31,178,1
Dmsguq,,70,66.38,31,183,0
Ploki,,86,58.44,31,194,1
Gstring,,47,66.75,31,279,1
Test,,98,59.63,31,378,0
None,,58,65.06,30,88,0
Irkothi,,81,62.81,30,108,0
Ollud,,16,62.81,30,126,0
Ublock,,109,64.63,30,153,0
Hodor,,103,64.38,30,172,0
Sidious,,86,60.69,30,174,0
Kingtceee,,14,57.81,30,175,0
Pegasus,,33,59.75,30,179,0
Argiti,,50,61,30,191,0
Phuqueoff,,99,63.75,30,194,0
Raheema,,102,56.5,30,206,0
Kithez,,31,67,30,220,0
Endless,,130,60.75,30,228,0
Tofuguy,,81,67.13,30,251,0
Sova,,48,70.19,30,262,0
Quixote,,146,60.75,30,275,0
Illeg,,66,57.19,30,398,0
Desmond,,22,60.75,29,156,0
Osus,,45,61.44,29,215,1
Hfhfjd,,64,65.38,29,245,0
Titi,,13,58.56,29,253,0
Star,,199,66.88,29,284,0
Picklez,,5,58.19,28,203,0
Rosjanin,,135,68.81,28,430,3
Labutha,,48,49,28,436,2
Zentiya,,74,69,27,157,0
Olurge,,13,59.81,27,196,0
Erig,,59,63.56,27,282,1
Hera,,80,57.88,27,387,1
Lortora,,68,62.63,26,137,0
Akergek,,82,67.13,26,168,0
Berserk,,53,61.5,26,230,0
Dikrat,,156,68.31,26,320,1
Baldezh,,66,57.56,25,160,0
Perkynips,,6,59.63,25,166,0
Krijger,,90,68.19,25,290,0
Okizut,,80,63.94,25,474,0
Siget,,37,63.5,24,203,0
Achille,,17,61.44,23,130,1
Goatboss,,0,40.69,23,149,0
Dalin,,105,63.69,23,183,1
Slasher,,99,64.88,23,197,1
Lugani,,100,63,23,204,1
Bogroz,,50,64.5,23,290,2
Ginel,,13,63.81,23,391,3
Etena,,0,63.25,22,321,0
Soburi,,117,56.06,22,405,1
Ruthie,,78,55.88,22,472,4
Gumi,,7,55.31,21,96,1
Aberze,,36,65.5,21,230,1
Rika,,16,52.63,20,61,0
Rockrusher,,21,46.13,20,90,0
Kobone,,69,55.13,20,111,0
Emega,,7,58.25,20,114,0
Zirutha,,28,64.38,20,123,0
Dagathi,,1,62.5,20,127,0
Senna,,3,59.94,20,144,0
Rexorr,,111,67.44,20,144,0
Xtena,,120,67.81,20,144,0
Allod,,0,59.13,20,150,0
Edrafrul,,29,56.94,20,162,0
Okrirga,,3,50.13,20,174,0
Timowerner,,0,59,20,228,0
Eric,,74,60.44,20,240,0
Liam,,53,44.19,20,278,0
Tiana,,4,63.75,19,147,0
Ereta,,0,57.13,19,148,0
Ijes,,4,68.75,19,174,0
Rutiger,,76,72.38,19,195,0
Barbette,,18,56.94,19,199,0
Bithi,,0,58.88,19,344,0
Demihi,,0,52.19,18,85,0
Dordid,,11,57.38,18,128,0
Gargar,,32,58.69,18,132,1
Itham,,38,62.25,18,160,1
Restwurz,,16,60.38,18,168,0
Ezig,,38,63.5,18,233,1
Sasha,,0,60.5,18,363,7
Dddd,,0,47,18,406,1
Miti,,181,65.25,17,84,0
Odizek,,50,60.56,17,127,0
Zora,,72,68.25,17,128,0
Losvegetos,,0,58.94,17,132,0
Hogi,,81,57.63,17,135,0
Vama,,6,61.19,17,136,0
Erdothan,,0,56.69,17,211,1
Demoncry,,0,57.69,17,309,0
Rendy,,53,45.56,17,493,1
Niki,,4,59.56,16,87,0
Bachami,,58,59.38,16,88,0
Ogokrik,,0,59.44,16,141,0
Tomi,,101,61.13,16,169,0
Anya,,0,54.75,16,346,0
Jurgebri,,0,61.31,15,96,0
Idritha,,0,54.75,15,118,0
Minato,,0,60.56,14,81,0
Ojin,,0,57.69,14,142,0
Helga,,24,62.13,14,164,0
Abahag,,0,56.06,14,167,0
Gahmry,,54,56.25,14,206,0
Axelot,,4,57.38,14,208,0
Black,,0,57.79,14,252,0
Miroa,,0,58.13,14,266,0
Serzilijen,,19,54.56,14,391,0
Bard,,6,59.69,13,129,0
Cethekra,,6,52.5,13,131,0
Sinri,,68,65.44,13,132,0
Sezan,,0,60.81,13,177,0
Ohonrem,,0,58.69,13,180,1
Zuse,,0,55.75,13,199,0
Ataviel,,0,56,13,215,1
Kimada,,29,66.38,13,243,1
Solod,,0,57.44,13,272,1
Legacy,,0,51,13,389,0
Temel,,0,59.69,12,101,0
Mindor,,116,63.25,12,110,0
Osevek,,0,51.5,12,218,0
Cesar,,0,48.38,12,244,0
Kanrale,,0,50.81,12,245,0
Celli,,0,44.88,12,259,0
Bear,,0,59.88,12,260,0
Valavi,,0,58.13,11,116,0
Adrefrus,,14,58.5,11,137,1
Itonaz,,0,58.75,11,192,1
Sauron,,0,53.5,11,210,0
Ragot,,0,60.13,11,233,0
Arcurkos,,0,57.38,11,293,1
Rathe,,53,55.31,10,97,0
Niteche,,215,17.19,10,101,0
Giris,,0,60.44,10,102,0
Hinomoto,,81,61.88,10,132,0
Boomevent,,0,56.06,10,153,0
Emed,,0,55.69,10,155,0
Vallenia,,0,54.25,10,158,0
Oronnos,,0,50.75,10,160,0
Ithet,,17,60.94,10,162,0
Agad,,0,56.06,10,163,0
Carlos,,0,56.19,10,169,0
Yagunopru,,0,42.38,10,205,0
Taja,,0,51.5,10,228,0
Twink,,0,51.44,10,229,0
Xxxxx,,0,42.88,10,235,2
Bard,,0,55,10,236,0
Bloodhawk,,0,41.93,10,251,0
Ronin,,0,44.13,10,268,2
Jikiri,,0,44.56,10,389,0
Ladyleader,,0,56.88,10,424,0
Relentless,,0,61.31,9,98,0
Some,,42,61.63,9,99,0
Kormonster,,0,50.44,9,105,1
Voinalex,,0,58.38,9,133,0
Zethud,,1,56.75,9,154,0
Rabica,,0,54.38,9,179,1
Sonani,,0,53.88,9,187,0
Fire,,0,54.88,9,188,0
Mokra,,0,56.94,9,192,0
Voda,,0,57.13,9,216,0
Onnurdi,,0,50.94,9,278,0
Erikum,,0,66.13,9,313,1
Tituz,,0,52.31,9,364,4
Avadi,,0,52.5,9,416,0
Yael,,0,47.88,9,458,3
Dimak,,0,58.31,8,112,0
Dogisi,,0,53.25,8,121,0
Vithas,,65,64.06,8,122,0
Hugo,,80,71.44,8,126,0
Disige,,0,45.88,8,136,0
Zali,,0,56.31,8,136,0
Amazon,,3,59,8,140,1
Vadogi,,0,58.56,8,141,1
Ynwell,,2,54.31,8,149,1
Savnt,,0,55.19,8,166,0
Pulya,,0,52.31,8,173,1
Orkhuth,,0,44.19,8,186,2
Anastas,,0,51.69,8,202,0
Akrokel,,0,59.81,8,205,1
Ohorki,,0,57.06,8,211,0
Mila,,5,60.5,8,215,1
Basharella,,0,52.19,8,218,1
Tere,,0,45.56,8,229,2
Blindzero,,0,54.06,8,248,1
Oragruz,,0,47.06,8,257,0
Imibris,,0,51.63,8,274,1
Pandora,,0,51.31,8,276,1
Melone,,0,56.81,8,299,0
Ojuk,,0,52.19,8,301,5
Warrads,,0,56.81,8,301,0
Anung,,0,53.06,8,309,1
Asedul,,0,44.81,8,336,4
Horta,,0,51.31,8,353,3
Ebucen,,0,50.25,8,354,6
Silil,,0,47.06,8,446,0
Orcas,,0,45.13,8,449,3
Himyra,,0,44.5,8,467,3
Morez,,0,49.69,8,468,3
Flidrid,,0,51.19,8,519,4
Guarana,,0,53.31,8,532,4
Douuuuu,,0,44.69,8,559,10
Krjoon,,0,42.94,7,73,1
Nosleep,,18,61.94,7,85,0
Teel,,6,58.31,7,102,0
Ciga,,0,56.56,7,105,0
Nigri,,17,58.06,7,110,0
Ononad,,0,59.81,7,114,0
Orcerid,,0,53.69,7,131,0
Asidrik,,13,43.81,7,147,0
Oliz,,86,67.38,7,154,0
Event,,77,64.06,7,156,0
Zibe,,0,54.13,7,159,0
Joker,,30,60.44,7,160,0
Athathul,,0,53.63,7,167,0
Karatekid,,11,55.94,7,171,0
Hell,,0,45.13,7,175,2
Obran,,0,50.63,7,176,0
Ibokre,,0,55.19,7,178,0
Codirzi,,0,59.13,7,185,0
Korla,,4,60.19,7,207,1
Eshargi,,0,45.69,7,222,1
Adnuz,,0,57.63,7,226,0
Shalala,,0,52.69,7,228,0
Carla,,0,50.38,7,229,0
Rarala,,0,48,7,230,3
Cegede,,0,56.69,7,232,0
Dojel,,62,66,7,235,0
Lanra,,0,56.38,7,235,0
Oshegik,,0,60.44,7,255,0
Ithokrol,,0,56.75,7,259,0
Allem,,0,35.81,7,268,0
Quate,,0,51,7,270,0
Osushi,,0,51.13,7,273,0
Huvreg,,0,40.43,7,283,4
Mochin,,0,54.63,7,291,1
Orgrim,,0,52.31,7,303,5
Dajuce,,0,53.5,7,303,0
Miramira,,0,48.75,7,305,0
Rohora,,0,56.44,7,306,0
Getella,,0,53.69,7,309,0
Luna,,23,63,7,321,0
Titan,,0,59.19,7,322,3
Spartan,,0,53.88,7,326,0
Alom,,0,41.38,7,334,3
Lilit,,0,48,7,334,2
Godlike,,0,44.94,7,345,14
Squirrel,,0,49.38,7,347,0
Killua,,0,45.25,7,354,3
Rokeva,,0,50.94,7,354,3
Koranna,,0,25.56,7,368,24
Darkvisage,,0,46.19,7,369,2
Koti,,0,45,7,371,0
Ntspw,,0,19.75,7,375,3
Muthita,,0,50.06,7,389,1
Cadraba,,0,49,7,393,0
Ekrovi,,0,38.81,7,399,1
Rodnos,,0,56.19,7,409,7
Gova,,0,47.5,7,418,1
Jenefer,,0,43,7,418,0
Omnom,,0,44.38,7,419,1
Gaza,,0,54.19,7,420,2
Bertha,,0,50.88,7,425,0
Brock,,0,34.06,7,428,4
Ojarke,,0,45.56,7,431,0
Flixi,,0,37.94,7,435,12
Ergirca,,0,53.88,7,435,1
Deppo,,0,50.25,7,446,7
Sazi,,0,45,7,449,0
Abafre,,0,43.13,7,473,5
Cinna,,0,50.38,7,489,2
Badass,,0,50.38,7,491,4
