Chinadoll,"War Hero",2138,75.19,157,593,0
Dokosha,,0,45.44,7,497,0
Rigad,,0,44.94,7,504,0
Warr,,0,52.06,7,507,0
Ogis,,0,42.94,7,508,2
Criptideo,,0,40.94,7,561,1
Ojege,,0,38,7,572,7
Gureji,,0,49.31,7,573,8
Akomizz,,0,40.06,7,592,5
Ziazz,,0,53.81,6,86,0
Sluzzah,,0,59.25,6,87,0
Reydemonio,,0,58.56,6,89,0
Egebam,,0,27.94,6,92,0
Luise,,0,59.63,6,93,0
Mahodra,,0,57.5,6,96,0
Tuba,,0,52.56,6,106,0
Guzi,,0,46.81,6,107,1
Casein,,0,30.69,6,110,0
Veeann,,0,54.88,6,118,0
Droselda,,0,46.2,6,125,0
Rizi,,0,47.75,6,132,0
Irtunni,,0,46.94,6,144,0
Mimunri,,0,46.25,6,147,2
Kengkong,,0,50,6,148,1
Isut,,0,48.31,6,149,0
Deti,,0,46.69,6,150,0
Ishal,,0,43.31,6,155,3
Sister,,0,50.06,6,157,0
Jpfiry,,0,54.38,6,163,0
Duma,,0,44.19,6,163,2
Duca,,0,52.19,6,165,0
Ozan,,0,55.06,6,171,0
Ivag,,0,48.63,6,174,0
Bdel,,0,50.94,6,177,1
Ligogo,,0,49.13,6,182,0
Bajagre,,0,51.81,6,186,0
Clunge,,0,34.31,6,188,1
Joon,,0,38.88,6,190,1
Abaki,,0,39.44,6,190,0
Efrocam,,0,44.56,6,194,0
Gonosa,,0,39.25,6,194,1
Gandalf,,0,51.19,6,195,2
Silvermane,,0,30.31,6,195,2
Ekrula,,0,46.5,6,197,0
Kurda,,0,44.69,6,198,2
Killerldog,,0,45.19,6,198,1
Baamut,,0,53,6,199,3
Candy,,0,47.25,6,200,1
Chongfengm,,0,44.94,6,202,2
Hydrogen,,0,39.94,6,203,1
Feelgood,,0,42.81,6,204,1
Kahn,,0,56.38,6,210,0
Aaron,,0,43,6,212,0
Larohi,,0,49.5,6,214,0
Pong,,0,51.94,6,217,1
Alexa,,0,48.94,6,221,0
Secel,,0,36.94,6,222,0
Amishon,,0,49.13,6,223,4
Conan,,0,49.63,6,224,2
Alus,,0,40.31,6,231,4
Allyssa,,0,34.88,6,238,4
Kura,,0,47.19,6,249,2
Libra,,0,41.56,6,251,1
Ennubroz,,0,41.63,6,257,0
Shenna,,0,45.31,6,258,3
Jfxhvvq,,0,44.31,6,260,2
Ibethe,,0,46.56,6,261,3
Onag,,0,36.88,6,268,0
Betirza,,0,38.63,6,273,3
Biva,,0,49.75,6,277,1
Zarkud,,0,54.31,6,279,1
Osusi,,0,38.75,6,280,1
Greydon,,0,53.19,6,280,0
Atheism,,0,41.13,6,285,4
Kukuruzka,,0,45.25,6,288,1
Zantetsu,,0,40.57,6,295,0
Ashije,,0,41.06,6,298,1
Kallali,,0,50.19,6,299,1
Hash,,0,39.75,6,299,1
Batod,,0,44.36,6,299,1
Bartolo,,0,35.25,6,305,0
Malan,,0,46.31,6,315,0
Ofrise,,0,42.38,6,319,2
Champ,,0,44,6,323,0
Stolas,,0,41.81,6,324,3
Ciel,,0,39.44,6,336,2
Murgunni,,0,38.44,6,339,1
Suwo,,0,48.81,6,347,0
Ordaceg,,0,36.71,6,356,2
Kakirda,,0,44.31,6,364,2
Idafris,,0,38.81,6,365,1
Artogud,,0,38.94,6,365,8
Navat,,0,40.19,6,368,4
Hugoboss,,0,36.71,6,375,5
Begrise,,0,36.31,6,379,2
Ruri,,0,44.31,6,386,3
Duti,,0,39.94,6,388,5
Antoi,,0,48.69,6,393,3
Moge,,0,39.38,6,397,1
Qwer,,0,32.25,6,416,6
Aseros,,0,36.19,6,420,6
Lannos,,0,35.38,6,422,2
Duran,,0,34.88,6,423,1
Zugosha,,0,43.56,6,436,1
Ardus,,0,29.75,6,438,16
Sidoze,,0,32.56,6,438,2
Socharga,,0,36.5,6,448,3
Dukra,,0,34.06,6,450,4
Cmcharms,,0,47.75,6,459,12
Akhum,,0,40.38,6,468,5
Herzetha,,0,43.75,6,472,4
Ofrik,,0,38,6,477,11
Ozol,,0,38.31,6,480,2
Zefri,,0,31.23,6,526,23
Ibiz,,0,45.13,6,543,2
Mardidne,,0,41.25,6,573,2
Ravi,,0,34.44,6,573,6
Orzug,,0,39.75,6,594,6
Ejori,,0,48.94,5,76,0
Nextone,,0,52,5,78,0
Ivut,,0,30.56,5,90,0
Dathe,,0,52.88,5,96,0
Rakre,,0,52.25,5,108,0
Ehima,,0,36.38,5,108,0
Isene,,0,43.63,5,110,0
Haspppp,,6,71.5,5,111,0
Hethos,,0,54.94,5,113,0
Zxssss,,0,41.13,5,120,0
Yuihatano,,36,56.88,5,123,0
Rirzica,,0,49.06,5,134,0
Athen,,0,33.88,5,143,0
Oton,,0,43.56,5,148,0
Horturza,,0,47.94,5,152,0
Zugruz,,0,45.13,5,152,0
Acolos,,0,51.81,5,154,0
Otez,,0,32.44,5,157,2
Hishol,,0,55,5,162,0
Vila,,0,44,5,174,0
Jayfish,,0,34.81,5,182,0
Blackwind,,0,47.81,5,187,0
Jane,,0,38.63,5,188,0
Kill,,0,41.63,5,191,0
Derjenige,,0,51.06,5,193,0
Idneti,,0,45.31,5,198,0
Tisig,,0,46.19,5,199,0
Akuz,,0,42.94,5,200,0
Irkiti,,0,44.94,5,201,0
Xenax,,0,47.69,5,201,0
Etonus,,0,40.56,5,201,0
Mudna,,0,37.69,5,203,0
Biggunna,,0,30.19,5,204,0
Moge,,0,31.94,5,205,0
Grappler,,0,22.15,5,206,1
Zerak,,0,48.56,5,212,0
Akratha,,0,46.25,5,214,0
Rawone,,0,38.69,5,217,0
Ashus,,0,36.38,5,219,0
Jaximus,,0,36.19,5,219,0
Cejuz,,0,44.69,5,224,0
Blorte,,0,28.06,5,230,0
Cela,,0,31.44,5,232,0
Irine,,0,33.44,5,238,0
Donukecai,,0,45.25,5,239,0
Roma,,0,33.43,5,245,0
Bayta,,0,43.75,5,250,0
Warque,,0,35.63,5,252,1
Anneg,,0,28.25,5,253,1
Vonurga,,0,36,5,254,0
Dokodni,,0,35,5,255,0
Irimek,,0,20.88,5,259,2
Raidden,,0,43.75,5,270,0
Micus,,0,40.44,5,271,0
Dorzi,,0,30.94,5,279,3
Orodug,,0,37.75,5,296,0
Tishica,,0,27.75,5,300,0
Viseshi,,0,51.06,5,308,0
Zajin,,0,31.19,5,315,3
Sword,,0,31.69,5,337,0
Mrfxxku,,0,37.69,5,341,0
Eledag,,0,29.38,5,344,0
Lergut,,0,33.2,5,358,0
Fury,,0,31.69,5,362,1
Gave,,0,27.06,5,366,1
Sadnina,,0,36.19,5,373,0
Lokri,,0,29.94,5,379,4
Xena,,0,21.81,5,385,11
Dailianys,,0,36.44,5,402,0
Vogroshe,,0,35.19,5,415,6
Akel,,0,25.5,5,420,5
Juve,,0,22.19,5,435,0
Veola,,0,28,5,450,2
Sonja,,0,38.94,5,463,0
Dagingkuda,,0,33.13,5,479,26
Linkie,,0,27.31,5,498,1
Irezud,,0,31.25,5,532,3
Jeremiah,,0,26.81,5,547,1
Prospero,,0,24.81,5,558,0
Idrad,,0,33.25,5,595,0
Ofrubi,,0,25.31,4,89,0
Dathas,,0,29.69,4,116,0
Kalam,,0,46.38,4,126,0
Edem,,0,33.31,4,139,0
Muadib,,0,48.94,4,141,0
Gerriline,,0,21.06,4,156,0
Nashe,,0,26.19,4,156,0
Peekaboo,,0,31,4,160,0
Kuta,,0,32.5,4,165,0
Vusag,,0,34,4,166,0
Charlie,,0,33.88,4,172,0
Egraje,,0,39.19,4,173,0
Anatuz,,0,41,4,176,0
Ocashe,,0,31.69,4,176,0
Gohun,,0,23.44,4,182,0
Mumbriks,,0,30.88,4,186,0
Magonigal,,0,33.25,4,187,0
Kogi,,0,28.5,4,196,0
Freya,,0,34.44,4,197,0
Komorte,,0,28.19,4,198,0
Vihaan,,0,26.75,4,208,1
Meconna,,0,36.44,4,209,0
Osus,,0,34.44,4,211,0
Ozieee,,0,32.63,4,216,0
Boji,,0,32.13,4,216,0
Bill,,0,33.44,4,222,0
Evony,,0,36.19,4,230,0
Kenn,,0,32.81,4,235,0
Dirda,,0,21.31,4,236,0
Vola,,0,31.56,4,238,0
Olga,,0,30.38,4,238,0
Ogrum,,0,34.47,4,248,0
Heti,,0,23.81,4,262,0
Omil,,0,25.31,4,264,0
Obrad,,0,28.06,4,266,0
Vackah,,0,27.44,4,274,0
Makalei,,0,28.19,4,275,1
Vufri,,0,29.81,4,282,0
Risoles,,0,29.19,4,283,1
Zatasi,,0,27.75,4,286,0
Hoho,,0,24.88,4,287,0
Charlie,,0,31,4,287,0
Efrobril,,0,26.63,4,289,0
Lucietta,,0,32.38,4,292,1
Shia,,0,30.07,4,312,0
Ophideus,,0,26.75,4,318,0
Knightcnz,,0,31.81,4,320,0
Nevre,,0,26.13,4,334,3
Bose,,0,23.06,4,338,1
Locig,,0,25.81,4,340,0
Kusonoob,,0,31.94,4,345,0
Xerxes,,0,36.63,4,349,0
Karnak,,0,22.88,4,366,1
Zuxang,,0,22.13,4,367,4
Uebanka,,0,30.13,4,391,0
Azeva,,0,29.13,4,391,1
Tari,,0,27.38,4,392,1
Chimaotatz,,0,22.63,4,394,1
Lilihe,,0,24.31,4,418,0
Tasha,,0,24.81,4,424,1
Kabre,,0,25.38,4,426,7
Gorisi,,0,25.38,4,429,5
Rome,,0,24.31,4,437,1
Rzcla,,0,27,4,452,0
Sauron,,0,17.5,4,481,6
Eshanrut,,0,28.38,4,508,1
Maja,,0,26.31,4,511,1
Olethen,,0,20,4,525,3
Fenrir,,0,21.36,4,527,6
Madaea,,0,28.56,4,529,1
Koke,,0,20.25,4,532,2
Ehazud,,0,23.19,4,556,10
Hateness,,0,21.19,4,571,10
Jully,,97,62.75,3,79,0
Raulnor,,0,23.88,3,91,0
Acichim,,0,53.75,3,101,0
Iron,,0,28.44,3,110,1
Tannita,,0,26,3,124,1
Irzen,,0,24.81,3,125,0
Hnmilove,,88,21.38,3,125,0
Acate,,0,19.19,3,133,0
Bambum,,0,23.06,3,137,0
Tanks,,0,21.21,3,138,0
Jadra,,0,26.63,3,144,0
Cerro,,0,22.13,3,156,0
Jamaba,,0,22.07,3,158,0
Yong,,0,27.63,3,165,3
Koreaking,,0,21.86,3,170,2
Ellie,,0,25.63,3,170,0
Magivra,,0,24.63,3,170,0
Ganni,,0,17,3,172,0
Inol,,0,23,3,173,0
Ikrad,,0,17.88,3,173,0
Kite,,0,26,3,173,1
Rirot,,0,25.56,3,175,0
Death,,0,22.31,3,177,1
Sothel,,0,21.56,3,179,1
Jatha,,0,22.88,3,184,0
Togun,,0,26.63,3,188,1
Varzoz,,0,18.38,3,191,0
Fernanda,,0,17.79,3,192,1
Binna,,0,25.19,3,192,1
Jessics,,0,27,3,192,0
Zancrow,,0,21.13,3,194,0
Nevra,,0,20.06,3,194,0
Jets,,0,28.44,3,195,1
Shine,,0,21.38,3,196,0
Rava,,0,19.31,3,199,0
Internship,,0,24.13,3,200,1
Mercedez,,0,23.63,3,200,1
Diblo,,0,21.92,3,202,1
Ledonk,,0,24.13,3,208,1
Nechunri,,0,24.63,3,211,1
Dino,,0,20.38,3,214,0
Bithuk,,0,24.44,3,214,0
Demon,,0,18.13,3,216,1
Vemela,,0,25.88,3,217,0
Kijara,,0,20.86,3,217,0
Gunni,,0,19,3,219,0
Okil,,0,19.5,3,220,0
Levanya,,0,23.06,3,220,1
Naiz,,0,25.19,3,221,1
Adlin,,0,19.94,3,224,0
Erishek,,0,18.5,3,224,2
Beastboy,,0,21.19,3,225,3
Ragnar,,0,25.31,3,227,2
Gilez,,0,24.13,3,227,2
Kare,,0,24.19,3,230,2
Azathot,,0,20.38,3,234,0
Osonil,,0,42.88,3,234,2
Milol,,0,24.44,3,236,1
Brabus,,0,18.88,3,237,0
Kleopatra,,0,22.06,3,237,1
Allek,,0,28.56,3,239,0
Barba,,0,17.06,3,246,0
Mathe,,0,18.88,3,248,2
Bbabba,,0,20.56,3,250,2
Xena,,0,23.5,3,254,0
Figgie,,0,21.88,3,256,1
Szefuncio,,0,19,3,257,1
Iges,,0,23.38,3,257,0
Oroje,,0,19.75,3,257,0
Annod,,0,22.38,3,259,2
Kvnt,,0,19.44,3,260,0
Derziri,,0,20.13,3,261,4
Hovi,,0,17.75,3,263,1
Kamutoo,,0,23.5,3,266,0
Igroshed,,0,20.38,3,269,1
Haberdash,,0,21.38,3,272,1
Ehethig,,0,19,3,273,2
Kenrod,,0,22.88,3,274,2
Erinra,,0,18.67,3,278,1
Sika,,0,16.43,3,283,0
Gija,,0,25.56,3,283,2
Jopium,,0,28.44,3,285,1
Erkugrud,,0,25.81,3,288,1
Katherine,,0,21.69,3,297,1
Cyberfunk,,0,22.31,3,299,1
Junrom,,0,21.93,3,299,0
Nushi,,0,20.25,3,306,0
Kehi,,0,18.88,3,307,0
Hika,,0,21.13,3,309,3
Spudicus,,0,16.44,3,310,0
Maul,,0,22.38,3,312,0
Erudrik,,0,22.13,3,313,0
Dori,,0,19.38,3,329,1
Atochez,,0,29.31,3,331,1
Susy,,0,20.13,3,336,0
Binufra,,0,16.43,3,336,0
Mise,,0,24.81,3,337,0
Patrycja,,0,18.81,3,342,1
Osol,,0,16.69,3,351,3
Adram,,0,18.43,3,352,4
Enorta,,0,17.13,3,354,0
Mordil,,0,17.56,3,354,6
Kaloy,,0,13.06,3,355,1
Stifler,,0,15.69,3,356,3
Hene,,0,18.44,3,360,2
Aruze,,0,17.5,3,362,3
Ordulug,,0,21.19,3,364,6
Vlad,,0,24.06,3,366,4
Short,,0,14.19,3,367,4
Mirek,,0,25.06,3,367,4
Euue,,0,21.63,3,374,2
Ivreza,,0,17.63,3,376,0
Gzsj,,0,16,3,380,0
Helen,,0,17.75,3,385,0
Akot,,0,15.94,3,386,1
Srarthur,,0,28.13,3,386,2
Osha,,0,20.13,3,387,3
Exulucifer,,0,20.81,3,389,3
Varti,,0,18.15,3,390,0
Lulu,,0,11.81,3,393,5
Chukitaxd,,0,20.73,3,394,2
Ozokre,,0,19.06,3,411,3
Retata,,0,28.81,3,433,2
Ozom,,0,15.88,3,448,2
Blood,,0,23.94,3,449,0
Zirkam,,0,19.88,3,459,4
Laguerta,,0,17.38,3,460,8
Efrirez,,0,22.63,3,469,4
Bigboss,,0,15.31,3,500,6
Teni,,0,21.31,3,502,3
Evishi,,0,18.19,3,535,3
Mama,,0,14.13,3,536,3
Ironhand,,0,21.25,3,537,2
Dinnida,,0,20.63,3,546,3
Huddy,,0,17.06,3,548,0
Fatin,,0,17.63,3,551,6
Lurkal,,0,16.38,2,90,0
Ogel,,0,18.19,2,118,0
Elianet,,0,14.69,2,126,0
Khan,,0,18.5,2,133,0
Onavka,,0,17.06,2,135,0
Zagem,,0,12.07,2,137,0
Omihe,,0,23.6,2,143,0
Kali,,0,20.44,2,147,0
Enog,,0,27.81,2,147,0
Egral,,0,20,2,147,0
Elolla,,0,15.81,2,148,0
Tartar,,0,19.79,2,148,0
Codathe,,0,31.63,2,148,0
Dupa,,0,18.69,2,148,0
Afrus,,0,17.4,2,150,0
Odnik,,0,10.56,2,152,1
Palanb,,0,17.31,2,153,0
Kraki,,0,16.06,2,153,0
Nocha,,0,19,2,153,0
Maer,,0,26.94,2,154,0
Ibrarin,,0,19.38,2,159,0
Aragon,,0,18.13,2,160,1
Ercas,,0,29.94,2,161,0
Kurze,,0,25.31,2,162,0
Ororcod,,0,23.13,2,165,0
Yawaro,,0,16.06,2,168,0
Athuris,,0,15.19,2,169,0
Ijeji,,0,16.15,2,171,0
Kala,,0,19.13,2,174,0
Ligul,,0,13.57,2,175,2
Cici,,0,20.31,2,179,0
Irud,,0,22.63,2,179,0
Cimes,,0,15.38,2,181,0
Asebek,,0,18.13,2,182,0
Inferno,,0,22.31,2,184,0
Moony,,0,14.43,2,185,0
Sege,,0,17.13,2,187,0
Tsugaru,,0,21.5,2,187,0
Dagestan,,0,27.13,2,189,0
Dizel,,0,12,2,190,0
Zisam,,0,41.31,2,192,0
Sebrura,,0,11.5,2,193,0
Hiji,,0,17,2,193,0
Adom,,0,14.5,2,194,0
Iheg,,0,13.88,2,197,1
Sivra,,0,15.44,2,200,0
Vethom,,0,15.81,2,201,0
Bire,,0,15,2,202,1
Kartare,,0,12.31,2,202,0
Dikag,,0,21.94,2,204,0
Gidnek,,0,12.56,2,205,0
Gaspitan,,0,17,2,211,0
Cutheci,,0,18.4,2,213,0
Ronal,,0,10.13,2,216,6
Shadow,,0,14.93,2,217,0
Aleksandr,,0,18.87,2,218,0
Mivege,,0,20.67,2,219,0
Raeven,,0,17.19,2,219,0
Lilly,,0,20,2,221,0
Adril,,0,15.87,2,226,1
Greenleaf,,0,22.25,2,230,0
Tathoga,,0,14.44,2,233,0
Kratos,,0,10.23,2,234,0
Fluffyfood,,0,17,2,235,0
Iglesias,,0,15.21,2,237,0
Zara,,0,17.5,2,238,0
Idraced,,0,13.63,2,240,2
Ikene,,0,20,2,241,0
Lexalia,,0,18.25,2,243,0
Ekrag,,0,15.38,2,246,0
Agam,,0,23.31,2,248,0
Irmak,,0,16.44,2,249,0
Atharta,,0,20.06,2,252,0
Mactor,,0,13.94,2,252,0
Edutha,,0,16.47,2,254,0
Ralid,,0,13.38,2,254,0
Trigger,,0,14.25,2,255,0
Anruvrot,,0,10,2,256,0
Kisa,,0,15.44,2,258,0
Plops,,0,16.31,2,261,0
Hunter,,0,17.38,2,263,0
Irzol,,0,9.14,2,267,1
Asedi,,0,12.6,2,269,0
Kuevinox,,0,11.13,2,269,0
Malen,,0,16.31,2,274,0
Tropium,,0,13.19,2,284,2
Noux,,0,13.81,2,285,0
Zzzbenetzz,,0,10.94,2,290,0
Tatubola,,0,9.25,2,290,4
Zeka,,0,16.5,2,291,0
Kiandra,,0,16.93,2,292,0
Lali,,0,12.47,2,293,4
Zochom,,0,10.36,2,295,0
Zanthe,,0,15.19,2,300,0
Alex,,0,21.31,2,306,0
Messtel,,0,11.31,2,308,0
Monisha,,0,15.92,2,310,0
Kanret,,0,15.44,2,313,1
Gice,,0,10.25,2,317,2
Maxi,,0,12.31,2,319,0
Larouste,,0,14.88,2,324,1
Abit,,0,19.31,2,327,0
Evrirem,,0,19.5,2,331,0
Mema,,0,14.25,2,334,1
Tercem,,0,9.14,2,337,0
Bila,,0,10,2,352,3
Egle,,0,13.87,2,370,0
Sirki,,0,11.23,2,381,0
Othaki,,0,11.94,2,400,2
Morgul,,0,9.07,2,401,2
Kirca,,0,12.06,2,405,0
July,,0,9.31,2,413,8
Zizan,,0,10.8,2,421,2
Kedota,,0,11.29,2,431,5
Ocabe,,0,12.25,2,444,2
Seria,,0,10.17,2,449,15
Julie,,0,8.93,2,451,0
Edrigrun,,0,11.36,2,455,2
Berqcal,,0,8.2,2,460,23
Chaos,,0,12.5,2,489,0
Lozin,,0,9.83,2,495,1
Hayopka,,0,11.15,2,503,3
Lebruz,,0,12.2,2,508,3
Jime,,0,18.44,2,509,0
Asuna,,0,11.93,2,521,2
Lerrod,,0,10.4,2,558,8
Vadi,,0,59.5,1,88,0
Trasgo,,0,50.44,1,89,0
Sunsunsun,,0,40.31,1,95,0
Event,,0,48.88,1,102,0
Arak,,0,10.38,1,103,0
Gella,,0,49.19,1,117,0
Marche,,0,21.5,1,121,0
Egjs,,0,11,1,127,0
Cienight,,0,30.06,1,131,0
Titaki,,0,30.88,1,137,0
Adesey,,0,28,1,144,0
Sasuke,,0,21.13,1,147,0
Ardeg,,0,7.64,1,148,0
Sword,,0,26.94,1,149,0
Kegade,,0,18.38,1,153,0
Rugi,,0,17.25,1,160,0
Dugek,,0,9.56,1,166,0
Osok,,0,14.5,1,166,0
Durkargi,,0,13.63,1,167,0
Rena,,0,46,1,168,0
Bisotha,,0,12.29,1,169,0
Bartbronze,,0,10.75,1,170,0
Kaili,,0,12.71,1,173,0
Ebrez,,0,12.79,1,173,0
Hzfatih,,0,12.8,1,176,0
Kokis,,0,17.94,1,177,0
Isigi,,0,14.21,1,178,0
Secin,,0,9.15,1,182,1
Nuna,,0,9.38,1,184,1
Darksider,,0,10.5,1,187,0
Kara,,0,12.56,1,188,0
Kishanri,,0,9.54,1,191,1
Etis,,0,13.5,1,194,0
Kila,,0,22.94,1,195,0
Lukra,,0,9.1,1,196,0
Mysty,,0,9.63,1,197,0
Pampam,,0,15.31,1,200,0
Quemeu,,0,18.81,1,203,0
Riliza,,0,9.08,1,207,1
Gigas,,0,9.38,1,208,2
Ruru,,0,9.73,1,209,0
Zewinby,,0,8.07,1,209,0
Ragnar,,0,13.36,1,209,0
Echo,,0,8.92,1,211,1
Sircet,,0,14.56,1,213,0
Teza,,0,18.88,1,215,0
Bora,,0,9.08,1,218,1
Igrehok,,0,13.71,1,219,0
Aura,,0,20.31,1,222,0
Yhwh,,0,7.9,1,222,2
Dugra,,0,9,1,222,0
Aluja,,0,10.47,1,222,0
Hakon,,0,13.06,1,224,0
Hova,,0,9.71,1,224,1
Leonidas,,0,9.94,1,225,0
Nikat,,0,10.67,1,227,0
Tournesol,,0,8.5,1,227,0
Kassandra,,0,18.69,1,227,0
Zakama,,0,11.5,1,227,0
Ogedri,,0,17.06,1,228,0
Gertie,,0,8.87,1,229,0
Asati,,0,11.81,1,233,0
Husut,,0,11.31,1,233,0
Jinx,,0,15,1,235,0
Tarzoz,,0,8.86,1,237,2
Sires,,0,34.25,1,238,0
Rene,,0,8,1,239,2
Viviane,,0,9.07,1,239,2
Phantom,,0,36.56,1,241,0
Andrzej,,0,23,1,242,0
Synx,,0,9.83,1,245,2
Davidz,,0,12.19,1,245,1
Talos,,0,10.94,1,246,0
Zehede,,0,11.31,1,248,0
Jada,,0,8.88,1,248,0
Ellarion,,0,13.27,1,248,0
Antrofia,,0,8.6,1,251,0
Esulod,,0,9.31,1,251,0
Pampa,,0,11.38,1,253,1
Sobamanna,,0,9.64,1,255,1
Gardim,,0,11,1,256,1
Arcolut,,0,15.8,1,257,0
Gidne,,0,9.15,1,259,1
Zordod,,0,9.5,1,260,0
Dukute,,0,8.77,1,260,1
Ichi,,0,8.81,1,260,0
Osan,,0,18.88,1,261,0
Florencia,,0,9.67,1,265,2
Ibuk,,0,62.38,1,269,0
Rogetha,,0,9,1,273,1
Nirere,,0,8.75,1,273,0
Elis,,0,9.08,1,275,0
Cleosspl,,0,8.08,1,275,1
Galuda,,0,7.33,1,276,2
Salora,,0,8.77,1,277,1
Koge,,0,10.08,1,281,1
Otesus,,0,9.43,1,284,1
Jawara,,0,10.42,1,284,1
Bish,,0,8.67,1,285,1
Jack,,0,8.33,1,286,0
Khan,,0,10.13,1,293,0
Lukrahe,,0,7.92,1,294,0
Vortut,,0,8.79,1,295,1
Struja,,0,9.88,1,299,1
Iian,,0,13.19,1,303,0
Hithi,,0,9.07,1,305,4
Vuke,,0,8.75,1,310,0
Vegeta,,0,8.23,1,312,1
Obuthot,,0,9.46,1,314,1
Doted,,0,8.82,1,317,2
Lilith,,0,7.7,1,318,4
Degan,,0,8,1,322,1
Arale,,0,8.36,1,323,0
Sashe,,0,9.14,1,323,1
Jaza,,0,5.86,1,323,2
Cathorci,,0,8.67,1,325,0
Matjoha,,0,10.33,1,326,4
Vobathe,,0,6.62,1,333,2
Jigi,,0,9.87,1,336,1
Okodi,,0,9.86,1,340,0
Keci,,0,9.17,1,342,1
Zverolov,,0,8.79,1,344,4
Jaki,,0,9.54,1,348,2
Putazomazo,,0,7.25,1,354,1
Vozik,,0,7.67,1,357,1
Etahi,,0,9.69,1,357,1
Raziel,,0,8.75,1,362,2
Orotha,,0,8.57,1,362,2
Hexzant,,0,11.2,1,364,0
Meni,,0,8.75,1,370,0
Avomut,,0,9.38,1,370,3
Sege,,0,8.77,1,370,4
Loki,,0,8.11,1,373,6
Avaaaa,,0,8.27,1,374,2
Terzat,,0,9.25,1,374,0
Kili,,0,11.13,1,376,0
Efygesneos,,0,9.46,1,376,1
Ocat,,0,8.73,1,377,0
Thor,,0,7.73,1,379,3
Varka,,0,7.38,1,380,3
Tevigi,,0,8.13,1,383,0
Princess,,0,10,1,384,0
Osssas,,0,9.13,1,397,1
Abran,,0,9.14,1,400,1
Banshen,,0,8.93,1,401,2
Onosa,,0,7.83,1,402,2
Felicio,,0,9.91,1,403,5
Zeci,,0,9.67,1,405,1
Realkiller,,0,8.36,1,405,1
Sexyking,,0,9.6,1,416,0
Simone,,0,7.86,1,423,5
Zero,,0,7.25,1,424,8
Agus,,0,6,1,424,0
Nigimi,,0,7.75,1,433,1
Andr,,0,6.38,1,442,2
Okithi,,0,9.33,1,444,0
Zaveci,,0,8,1,446,5
Slayer,,0,9.08,1,477,2
Rheyla,,0,8.46,1,496,3
Jinx,,0,7.54,1,499,1
Otochil,,0,10.87,1,511,0
Atul,,0,16.38,1,521,0
Atos,,0,9.67,1,526,2
Dark,,0,9.29,1,539,2
Gaza,,0,8.13,1,540,1
Enrem,,0,7.5,1,543,4
Ethat,,0,7.73,1,589,3
Arkozuz,,0,8.71,1,599,5
