Mate,,1952,73.56,143,505,1
Habzac,,1940,73.81,137,448,5
Dodrek,,1553,72.88,137,538,3
Sejot,,1655,73,136,531,0
Evag,,1512,73.31,135,418,0
Dabroce,,1562,73.31,135,531,0
Lagertha,,1694,73,132,492,1
Speedcrush,,1756,73.19,131,427,0
Pedor,,1803,75.69,131,594,6
Shamaniyak,,1479,72.75,130,345,3
Golden,,942,72.13,130,518,2
Atade,,1841,73.56,129,528,8
Madlife,,1536,73.06,128,364,1
Amazonka,,1732,73.44,128,471,2
Horkit,,1501,72.63,128,495,2
Galgron,,1214,73.63,128,594,2
Jahevi,,1492,73.44,128,595,3
Korcarr,,1972,73.25,127,435,3
Torta,,610,72.81,127,573,6
Isaven,,1184,74.31,126,399,1
Kasa,,1881,72.13,126,524,5
Kicel,,793,72.63,126,534,8
Ziki,,1357,71.69,126,537,0
Duda,,1359,72.19,126,557,2
Korgumi,,1798,72.94,126,565,3
Eshini,,1847,73.31,126,583,6
Merka,,2028,73.63,125,222,1
Arguvad,,1313,73.69,125,248,0
Yeonzen,,1622,72.94,125,331,0
Edgnb,,1264,72.81,125,371,0
Baleme,,1396,73.06,125,390,6
Korbongeya,,1761,72.81,125,403,6
Pastel,,1539,73.31,125,482,0
Korpupi,,1773,72.81,125,535,34
Efregre,,1426,73.63,125,538,6
Chinahong,,1422,71.63,124,334,1
Kooo,,1869,72.94,124,392,3
Midnes,,744,72.69,124,423,2
Ioioiomm,,1514,73.25,124,521,3
Korshy,,1552,72.44,124,557,20
Morun,,912,71.81,124,557,0
Sypooo,,1606,72.88,123,417,11
Torh,,1603,73.38,123,448,1
Anabu,,1792,71.88,123,524,9
Conna,,1511,72.63,123,534,1
Xiaoxue,,1686,73.13,122,368,7
Link,,1348,72.5,122,442,0
Chisu,,1219,71.19,122,557,4
Donutboi,,1735,72.44,122,566,9
Sehnsucht,,1073,72.63,121,463,2
Roza,,1166,72.94,121,477,2
Athilel,,1503,72.63,121,481,4
Woytek,,1316,71.5,121,567,10
Peepoopee,,962,71.56,121,570,2
Gala,,543,71.63,121,576,4
Nicky,,1083,73.06,120,204,0
Godmather,,1627,72.44,120,254,0
Barambaram,,1744,72.75,120,275,0
Athuca,,1422,73.94,120,285,0
Dorim,,1498,71.69,120,331,8
Woodgom,,811,72.56,120,367,3
Karen,,1639,73.25,120,385,0
Hana,,1374,72,120,388,6
Djmc,,1357,72.69,120,391,2
Limi,,1019,72.63,120,439,1
Kafres,,862,72.69,120,454,0
Cylor,,1161,72.44,120,516,5
Redisha,,598,71.56,120,560,1
Gucci,,2075,73.75,119,58,0
Dokra,,803,72.56,119,521,20
Abrezut,,1406,73.25,119,553,11
Hyeyoung,,1533,72.44,118,423,4
Ruprad,,1236,72.88,118,444,2
Hammerhead,,983,72.06,118,467,1
Ilirta,,493,71.69,118,472,0
Ojires,,521,71.38,118,476,3
Lebus,,566,71.69,118,477,2
Ebby,,1735,71.56,118,489,1
Osem,,987,73.69,118,489,1
Coshug,,1032,72.75,118,509,3
Potolok,,1467,72.88,118,528,6
Hawkeye,,906,70.81,118,538,5
Azra,,638,72.5,118,560,6
Kinnid,,565,72.31,118,580,0
Sola,,613,71.56,118,590,2
Lacodna,,736,72.75,117,352,4
Kormk,,970,72.06,117,407,0
Feelgood,,870,71.63,117,430,1
Coalavin,,1266,72.5,117,473,5
Jebnbs,,881,71.5,117,489,3
Beke,,1174,73.44,117,519,10
Elderone,,1202,73.31,117,524,12
Ariella,,993,71.88,117,525,0
Galadriel,,997,73.06,117,537,5
Slay,,583,72.38,117,546,6
Nobesa,,632,72.69,117,570,2
Piksel,,1569,72.44,117,576,4
Turdcuttah,,571,71.75,117,581,0
Razok,,722,71.69,117,597,3
Pserni,,740,72.19,116,323,2
Rumblniym,,738,68.88,116,479,5
Holorke,,673,71.5,116,513,0
Kutha,,1060,71.31,116,514,1
Yarik,,811,71.63,116,558,1
Geralt,,457,71.75,116,569,9
Kaze,,1005,70.81,116,569,2
Dosorta,,1130,71.25,116,587,3
Beha,,1375,72.13,115,245,0
Riworiwo,,978,72.13,115,247,1
Korea,,1541,72.19,115,256,2
Wengler,,1508,72.38,115,267,0
Werewolfkj,,1134,71.69,115,327,0
Hyunjjoo,,1444,70.56,115,329,0
Goldi,,1310,70.38,115,330,0
Winter,,966,71,115,342,0
Fine,,1004,72.88,115,350,7
Cucudas,,1577,71.19,115,359,12
Rimi,,1212,71.63,115,392,1
Chinalbw,,828,74.81,115,395,4
James,,1308,72.38,115,434,26
Gerin,,481,71.63,115,464,8
Bluffer,,1331,70.81,115,465,6
Aked,,698,72.38,115,501,0
Montvild,,1146,70.44,115,507,3
Mika,,770,71,115,512,8
Chinatayi,,1191,72.19,115,512,6
Balthazhar,,622,71.5,115,568,2
Trumfot,,763,71.13,114,336,2
Darius,,1781,72.88,114,385,17
Noreastah,,1066,73.19,114,478,2
Ciza,,773,71.88,114,571,0
Lobezome,,1466,71.88,113,359,2
Calsto,,643,71.06,113,387,1
Shyuhm,,699,70.5,113,419,1
Ozoros,,1278,71.31,113,426,10
Acum,,898,71.69,113,453,2
Ordug,,471,72.81,113,468,4
Azet,,511,70.75,113,524,0
Romch,,583,70.81,113,534,3
Bakrin,,1297,71.69,113,541,6
Ergavil,,646,71.19,113,563,9
Silverzar,,864,71.5,113,565,7
Mekkyy,,617,70.38,113,568,7
Doted,,472,71,113,572,0
Rinun,,488,71.88,113,585,3
Ishivrus,,688,71.38,113,588,0
Ivem,,376,71.44,112,380,0
Nijjang,,978,72.19,112,466,4
Worldwar,,692,71.13,112,466,3
Stonemade,,470,70.81,112,483,0
Eventy,,786,72.69,112,521,11
Edgqssq,,1245,71.13,112,542,8
Eventguy,,553,71.13,112,550,5
Cimirti,,430,68.56,112,565,0
Edrokred,,335,71.25,112,575,3
Ermintrude,,811,72.13,112,579,5
Twain,,368,72.25,112,582,1
Maxi,,557,71.56,112,585,6
Barn,,649,72.38,112,587,5
Donna,,438,71.56,112,599,15
Evukri,,1131,72.69,111,349,4
Vuval,,962,71.63,111,467,7
Rushburik,,991,71.56,111,475,2
Iwandat,,485,72.31,111,503,2
Ocenol,,1014,70.75,111,508,9
Raymond,,723,70.88,111,513,4
Tirasi,,954,71.63,111,522,7
Eros,,1318,71.25,111,531,9
Blackshade,,1012,71.69,111,560,3
Okok,,466,71.44,111,573,3
Greator,,632,70.94,111,598,2
Odee,,1683,72.94,110,154,0
Aricos,,839,72.5,110,179,2
Proposal,,505,70.94,110,181,0
Nyxy,,1471,72.63,110,185,2
Oloched,,1579,72.56,110,187,0
Nuguk,,1233,72.13,110,195,0
Dama,,1287,72.25,110,207,1
Zena,,939,72.38,110,209,1
Korzz,,1396,72.31,110,212,6
Phoenix,,767,71.56,110,225,1
Almond,,1107,72.75,110,259,0
Hushenni,,990,71.44,110,278,2
Edgkevi,,666,71.81,110,284,3
Kokal,,986,72.31,110,285,0
Galgadot,,850,72.19,110,294,2
Sayumi,,755,72,110,295,1
Annum,,364,72.44,110,296,1
Luhethe,,1266,73.81,110,299,0
Lagarta,,529,70.69,110,302,0
Heji,,1107,73.06,110,310,0
Heyzeus,,520,70.94,110,314,0
Xena,,934,73.13,110,315,0
Frau,,576,71.31,110,316,11
Ilishel,,635,72.25,110,317,2
Okuvra,,1136,71.69,110,321,4
Nuges,,1707,72.88,110,327,8
Talorti,,663,72.69,110,331,0
Ojis,,693,71.13,110,331,0
Luza,,755,71.88,110,332,3
Nightowl,,1075,71,110,333,0
Vogrune,,1181,71.75,110,346,4
Emat,,622,69.75,110,347,0
Avrithet,,617,72.63,110,350,4
Human,,895,70.88,110,351,4
Kesi,,468,72.63,110,352,0
Jcsupers,,1242,71.19,110,352,0
Roha,,560,72.31,110,352,0
Sothak,,452,71.06,110,356,0
Chinazj,,1695,73.06,110,359,6
Jovi,,342,70.56,110,370,0
Acida,,1046,72.75,110,370,1
Refrida,,291,71.38,110,372,0
Puppe,,415,71.69,110,376,1
Bohae,,555,70.5,110,381,1
Achis,,350,71.5,110,383,0
Lillypusy,,1099,72.44,110,384,0
Alleli,,728,71.69,110,385,2
Event,,1240,69.5,110,387,3
Kase,,1100,72.88,110,394,4
Luvez,,612,72.13,110,397,2
Michele,,500,70.94,110,402,1
Hidy,,515,70.63,110,404,1
Ballbag,,1020,73.31,110,404,0
Ethod,,728,71.56,110,412,0
Char,,578,70.75,110,415,1
Barb,,427,72.06,110,422,3
Cejag,,509,72.88,110,430,0
Zimbabunba,,541,71.19,110,434,2
Overlord,,503,70.44,110,439,10
Onamom,,1015,71.75,110,442,1
Bebop,,870,71.5,110,443,2
Cugi,,507,72.69,110,445,0
Olalal,,1296,70.81,110,447,3
Oncemore,,271,69.88,110,449,1
Sajajin,,595,71.63,110,469,2
Daren,,810,70.94,110,475,0
Reeb,,1203,72,110,476,0
Gilgamesh,,719,72.56,110,480,9
Meat,,538,71.13,110,487,1
Jokr,,1408,71.63,110,498,1
Tyxia,,413,70.75,110,511,2
Visiha,,427,71.81,110,519,0
Kasia,,690,71.13,110,543,0
Saloot,,660,71.56,110,565,0
Grignak,,473,72.13,110,574,1
Deathxd,,959,71.13,110,581,2
Kradada,,1006,70.94,110,589,4
Addy,,424,71.25,110,593,5
Orzun,,738,72.31,110,596,0
Imeshoz,,503,71.06,109,493,4
Derin,,1324,71.31,109,500,0
Xena,,781,70.75,109,503,11
Gayyyyyyy,,496,71.88,109,549,2
Tisha,,626,71.19,109,593,1
Korea,,1033,71.81,108,258,1
Koruu,,1075,70.75,108,387,2
Lirges,,373,70.44,108,434,1
Leonheart,,390,70.88,108,444,1
Zuri,,872,72.19,108,451,3
Abrobuk,,1376,72.5,108,476,1
Vinnut,,846,72.19,108,527,0
Joan,,805,70.63,108,536,1
Nicum,,846,72.38,108,557,2
Jonacm,,506,70.75,108,559,3
Suhim,,1110,70.56,108,589,16
Sedri,,436,71.31,108,592,4
Silver,,619,71.13,107,326,0
Zilene,,1177,71.63,107,398,13
Bodu,,1126,71.38,107,439,4
Kachok,,1091,70.56,107,473,0
Number,,869,71.75,107,479,9
Devak,,441,72.38,107,523,3
Torpin,,459,71.38,107,525,4
Rukabek,,489,71.44,107,525,1
Igloo,,412,71.31,107,530,5
Deme,,778,71.06,107,535,29
Anita,,1095,71.25,107,542,5
Vozog,,606,71.19,107,549,3
Kissiii,,730,71.44,107,557,2
Ezuni,,497,70.38,107,562,3
Xiaoqi,,552,70.63,107,573,1
Nevarith,,569,71.06,107,580,6
Ikitez,,960,72.5,107,594,4
Love,,1124,70.31,106,404,0
Susy,,835,71.81,106,421,2
Roma,,422,70.44,106,434,0
Krzzang,,1256,72.69,106,440,1
Ebusal,,343,70.56,106,477,4
Nero,,485,71.06,106,479,1
Ozaleg,,716,71.63,106,521,1
Ibehi,,672,71.94,106,543,0
Ganreg,,417,71.06,106,545,5
Zolla,,753,69.94,106,563,6
Osarcit,,643,70.44,106,576,19
Erogruk,,534,71,106,581,5
Ertidis,,1063,72.44,106,590,6
Roni,,317,70.31,106,594,2
Only,,909,72.25,105,176,0
Elad,,1219,71.44,105,195,6
Plutonia,,1044,72.63,105,218,0
Piggy,,1309,72.38,105,228,0
Celevri,,307,71,105,247,0
Newbee,,690,72.19,105,259,0
Jumper,,905,72,105,268,3
Vove,,498,71.69,105,289,1
Igrasag,,646,72,105,299,1
Lirdaje,,1062,71.06,105,306,0
Kurgis,,668,71.06,105,337,3
Javasack,,910,70.81,105,338,1
Lathol,,972,72.06,105,349,8
Zaldaben,,838,71.75,105,358,1
Butha,,510,71.25,105,360,0
Eces,,471,71.19,105,364,0
Passifist,,799,73.75,105,367,0
Rukoblood,,571,71.5,105,379,6
Ppoo,,415,71.25,105,395,0
Jorga,,379,70.88,105,397,1
Hummer,,456,70.94,105,411,0
Vaba,,466,71.38,105,428,1
Jograga,,718,71.44,105,448,11
Nimrod,,319,70.5,105,503,7
Azoz,,382,67.5,105,525,2
Saber,,302,70.56,104,428,6
Dorde,,738,70.38,104,429,18
Iteguz,,303,71.5,104,444,14
Likez,,303,70.69,104,482,7
Smasha,,592,71,104,490,9
Elthel,,448,71.69,104,496,1
Eventas,,411,70.94,104,505,4
Htiduj,,411,72.56,104,527,2
Sany,,417,72.25,104,584,0
Ices,,331,70.25,103,334,0
Liti,,477,69.94,103,412,3
Fiorinha,,412,71.38,103,426,0
Douchenozl,,420,70.69,103,459,2
Orita,,778,69.44,103,474,2
Ithiz,,360,70.38,103,477,2
Kirito,,409,71.63,103,518,1
Vicovi,,349,71.06,103,522,6
Elardi,,305,70.69,103,568,4
Bcupb,,505,72.44,103,595,2
Orenig,,717,70.81,103,598,3
Beejay,,503,70.69,102,240,1
Vvvv,,699,71.31,102,329,2
Obarki,,479,71.19,102,437,2
Bestia,,773,70.63,102,438,5
Sonaz,,276,70.5,102,478,6
Rerzi,,583,71.56,102,491,3
Evoca,,395,71.25,102,493,1
Zartiza,,308,70.81,102,519,4
Vobedra,,384,71,102,527,2
Rivanna,,564,71.75,102,529,4
Lita,,343,71.25,102,538,8
Noji,,318,70.75,102,560,7
Comeback,,462,71.06,102,580,4
Moka,,1719,72.13,101,288,5
Jinbaba,,609,70.38,101,359,0
Silver,,492,71.88,101,395,8
Cille,,765,70.81,101,396,3
Adrul,,853,70.69,101,423,1
Serenra,,562,70.31,101,448,4
Hulihuli,,212,71.06,101,463,2
Idrim,,464,70.06,101,489,8
Achol,,983,71.13,101,507,3
Omek,,369,70.38,101,512,6
Gunk,,798,70.75,101,514,2
Gushe,,289,70.5,101,516,5
Meson,,805,68.88,101,541,1
Maxpower,,295,69.94,101,554,2
Orzam,,376,70.5,101,596,10
Dahas,,1187,71.25,100,79,0
Ofrita,,1012,72.06,100,144,0
Lizbeth,,713,71,100,179,0
Ezan,,392,71.56,100,214,0
Dushed,,511,71.19,100,231,3
Mohus,,333,70.75,100,246,1
Sunhon,,335,70.5,100,254,1
Athida,,741,70.63,100,255,1
Ahere,,847,71.75,100,265,3
Othid,,279,71.13,100,278,2
Kolli,,291,70.44,100,281,0
Evknight,,442,71.13,100,282,1
Nemesida,,628,71.13,100,290,0
Keldon,,430,70.69,100,291,6
Oshakral,,854,72.56,100,300,2
Jordake,,738,71.13,100,303,1
Kunishi,,275,70.75,100,315,2
Monaliza,,400,70.56,100,319,0
Ecadog,,392,70.56,100,331,8
Edet,,1265,73.25,100,338,0
Qualabesta,,595,71.56,100,347,0
Ekrit,,427,69.75,100,352,2
Enanae,,454,71.25,100,356,0
Rathushe,,500,70.44,100,374,10
Fishbownz,,270,72,100,375,0
Lisbeth,,190,70,100,385,3
Sutas,,817,72.19,100,390,0
Phobe,,398,70.56,100,402,0
Fenris,,368,70.94,100,402,4
Orcathe,,243,70.44,100,405,4
Toninho,,381,69.38,100,409,1
Zarag,,418,70.06,100,436,6
Ilili,,580,71.69,100,442,0
Duggy,,326,72.19,100,474,0
Mordunni,,272,70.63,100,480,3
Enza,,480,70.75,100,490,1
Juva,,572,70.5,100,534,1
Ratha,,308,71.06,100,537,2
Sekun,,564,72,100,562,0
Korjwar,,316,70.5,100,583,0
Forstaken,,815,69.94,99,493,11
Fannysh,,583,72.13,98,385,1
Kordapia,,357,70.81,98,392,1
Rickless,,275,69.56,98,400,14
Ovrerda,,381,71.25,98,483,6
Bebrodre,,592,70.94,98,511,1
Tone,,700,70.81,98,520,2
Othit,,351,71.38,98,522,9
Tidnaba,,633,71.19,98,554,1
Hyun,,433,70.19,97,305,3
Erzos,,417,71.44,97,418,2
Sera,,258,70.06,97,451,0
Magnawar,,301,69.88,97,490,4
Semprul,,538,71.19,97,516,0
Girta,,727,72.63,97,530,0
Dorak,,440,70.44,97,533,5
Samwise,,1035,71.44,97,540,3
Itachi,,291,70.56,97,557,2
Eshak,,228,70.06,97,557,24
Muradin,,308,70.75,97,562,43
Vadura,,267,70.94,96,410,3
Ohodre,,351,70.44,96,424,1
Adoshe,,333,72.44,96,479,1
Supergirl,,429,72.25,96,485,3
Burkonre,,320,70.75,96,498,4
Olzhasvoin,,345,70.38,96,569,22
Otesim,,270,68.56,96,569,15
Runi,,867,71.5,95,188,0
Ruse,,291,71.31,95,199,0
Cuze,,483,70.75,95,237,4
Sartan,,582,68,95,288,0
Zara,,355,70.81,95,297,0
Asura,,927,71.56,95,310,14
Acupa,,282,70.81,95,315,0
Somun,,665,70.5,95,316,9
Corci,,297,68.44,95,321,0
Enigma,,199,69.69,95,330,0
Ilom,,420,70.69,95,336,3
Krystie,,815,71.94,95,347,4
Kyle,,364,70.94,95,354,0
Jochez,,358,71.13,95,369,1
Tojim,,299,64.31,95,372,0
Ejare,,334,69.31,95,382,0
Skill,,324,69.06,95,390,0
Ccupc,,282,68.44,95,419,0
Ohan,,336,70.81,95,430,1
Ashud,,431,70.31,95,432,3
Prymeh,,539,71.38,95,433,0
Kikimora,,240,67.38,95,434,0
Angroschna,,649,69.56,95,454,0
Orarcim,,318,70.75,95,568,0
Dithat,,359,71.31,94,291,4
Luna,,451,69.63,94,373,0
Mantikilya,,301,70.69,94,421,0
Doom,,393,69.69,94,469,4
Ibes,,316,68.5,94,478,0
Saladin,,362,71.06,94,502,1
Betan,,269,70.06,94,514,1
Emedusa,,556,71.75,94,547,2
Gadol,,361,70.81,94,564,3
Zeti,,392,69.5,94,599,16
Adnegre,,167,69.44,93,263,0
Dicha,,258,69.63,93,297,2
Risa,,214,69.06,93,398,2
Ballsmashr,,575,70.81,93,427,2
Yanqing,,174,71.81,93,433,10
Guvrabe,,308,70.31,93,440,0
King,,271,72.06,93,460,1
Kkachilee,,345,69.75,93,467,1
Lure,,308,70.44,93,487,2
Turdruki,,709,70.75,93,493,0
Tadna,,256,70.81,93,521,5
Ishasha,,208,70.56,93,527,15
Jelito,,327,70.56,93,568,5
Soma,,475,70.94,92,271,4
Lartuvre,,178,65.5,92,298,7
Tefron,,227,70.63,92,342,1
Zada,,240,67.06,92,396,2
Jana,,505,71.13,92,430,3
Pizdosia,,235,66.38,92,477,13
