Mate,,1952,73.56,143,505,1
Erdilli,,472,70.69,92,519,3
Knuckles,,312,70.38,92,534,7
Vurkishi,,1010,71.75,91,69,1
Dikkah,,370,69.13,91,343,2
Inrigra,,579,69.88,91,390,1
Bundevica,,243,70,91,397,2
Ajirwar,,518,70.75,91,402,14
Emat,,262,70.38,91,409,8
Ifrit,,402,70.88,91,437,2
Redmoon,,331,68.5,91,460,11
Nicho,,456,69.81,91,465,1
Selle,,536,70.38,91,494,1
Acutak,,262,67.31,91,545,3
Uchihawar,,513,70.25,91,553,1
Heha,,201,68.63,91,555,12
Ertun,,276,70.75,91,568,2
Dethoca,,588,70.13,91,577,8
Snajper,,269,70.44,91,586,2
Ivar,,381,70.81,90,126,0
Chesh,,565,71.5,90,155,0
Sorti,,238,69.94,90,169,0
Jesilli,,232,72.13,90,192,1
Blammo,,243,70.81,90,202,0
Kormong,,327,69.44,90,208,0
Waifu,,449,69.88,90,212,0
Annis,,436,70.69,90,222,0
Kaeltis,,244,68.31,90,227,0
Jivil,,435,70.31,90,238,0
Damod,,213,70.75,90,240,0
Cebri,,342,71,90,242,0
Amam,,247,70.69,90,244,0
Zeus,,388,70.5,90,249,0
Yatova,,465,71.06,90,250,2
Agozi,,684,70.81,90,250,0
Test,,157,67.19,90,260,3
Wanderer,,429,66.31,90,261,14
Moci,,388,69.44,90,276,0
Moonstar,,472,70.31,90,277,0
Ethira,,405,67.5,90,278,1
Victory,,573,71.56,90,283,0
Vakrebe,,316,71.31,90,284,1
Leona,,364,71.69,90,286,0
Pimu,,520,71.19,90,290,0
Evolon,,414,70.88,90,297,0
Kael,,607,63,90,311,0
Sledz,,235,68.19,90,312,0
Ashley,,352,70.19,90,317,9
Mase,,158,71.25,90,317,5
Sirka,,269,70.38,90,325,0
Oroda,,291,71.19,90,326,1
Anrig,,200,70.94,90,333,0
Yagunovice,,303,70.56,90,334,5
Robok,,259,66.19,90,339,0
Pebbles,,322,62.75,90,342,0
Ogone,,250,69.56,90,345,0
Jooo,,363,68.31,90,345,0
Cihon,,384,65,90,349,0
Edafre,,188,69.13,90,356,0
Ejut,,329,68.88,90,361,3
Zayne,,297,69.88,90,365,5
Anus,,207,69.63,90,379,0
Obenem,,323,70.56,90,383,9
Razz,,229,70.69,90,391,0
Atom,,225,68.69,90,399,0
Nasadi,,430,69.13,90,401,4
Ampppp,,439,70.44,90,406,18
Ontarian,,214,70.69,90,418,4
Brunh,,218,67.94,90,444,0
Onrevut,,232,69.56,90,447,3
Evan,,202,71.06,90,460,0
Nullese,,197,70.75,90,464,18
Barbosik,,403,69.88,90,569,3
Ohigug,,508,70.63,90,577,1
Fiona,,272,70.56,89,416,0
Korkor,,460,72.31,89,513,1
Lona,,576,70.56,89,521,23
Atas,,415,65.88,88,502,3
Edgjames,,538,70.63,88,526,3
Luzethi,,233,68.75,88,597,0
Hoshe,,553,69.31,87,396,0
Valka,,435,71.31,87,439,0
Ashonud,,359,69.94,87,475,0
Horta,,220,70.5,87,481,15
Tograge,,342,70.44,87,501,2
Hush,,465,70.38,87,502,2
Boyo,,249,70.88,87,554,0
Mebram,,189,69.56,87,580,16
Laja,,408,70.31,87,587,10
Anreri,,183,67.63,86,184,2
Dimash,,213,70.75,86,201,0
Ebros,,296,70.75,86,259,5
Odnakud,,215,70.5,86,321,6
Titome,,401,70.06,86,379,2
Dunuk,,225,70.69,86,454,1
Olin,,251,69.88,86,502,4
Ajebrig,,609,63.31,86,520,0
Irera,,323,69.38,86,534,0
Kasher,,256,68.69,86,595,16
Killa,,586,70.81,85,179,1
Ddong,,384,68.31,85,249,0
Octopus,,294,70.13,85,273,11
Othishad,,227,70.56,85,276,0
Zskk,,188,70.06,85,302,1
Duzokra,,362,70,85,336,0
Cudnotha,,204,68.25,85,410,0
Pendragon,,310,69.94,85,416,0
Kabamf,,198,70.13,85,419,0
Adurgog,,409,71.19,85,432,0
Leesa,,270,69.38,85,481,0
Dobby,,627,70.31,85,490,0
Speleven,,325,69.44,85,518,0
Spanky,,230,70.44,85,539,0
Porororopa,,570,70.75,85,571,1
David,,392,67.25,85,583,7
Sagra,,274,70.63,84,251,6
Luka,,338,71.31,84,281,3
Berta,,277,69.38,84,298,1
Kashan,,431,70.69,84,452,0
Magi,,249,69.56,84,488,3
Zosili,,293,70.56,84,533,0
Cesi,,287,68.5,83,314,1
Rennyan,,204,70.25,83,377,1
Otes,,217,65.38,83,405,1
Ednal,,238,71,83,405,1
Ebran,,163,68.25,83,453,1
Waylander,,268,70.56,83,572,9
Bikibi,,273,70.88,83,581,0
Goza,,227,70.75,82,366,1
Aderdas,,217,71.94,82,561,1
Adazig,,363,70.63,81,314,4
Ellekria,,238,70.13,81,404,3
Besuvra,,196,68.38,81,560,3
Enaki,,232,66.94,80,177,3
Ijoda,,428,69.13,80,215,0
Bolli,,175,68.19,80,229,1
Isok,,172,70.13,80,237,0
Inez,,222,64.75,80,269,2
Valeria,,948,70.69,80,289,0
Ivad,,173,60.38,80,291,0
Saturnalia,,458,71.13,80,294,0
Nina,,392,70.81,80,295,0
Jetha,,161,68.31,80,299,0
Tannita,,211,68.75,80,320,0
Maya,,198,68.25,80,328,1
Nacuk,,323,68.19,80,350,0
Kapi,,204,68.69,80,363,0
Line,,330,68.81,80,375,0
Eric,,195,70.63,80,400,0
Valkyire,,212,53.5,80,442,2
Orom,,214,69.56,80,453,1
Icuthid,,272,69.94,80,453,0
Bicasa,,456,70,80,470,0
Zohame,,318,69.88,80,498,3
Rumek,,269,69.88,80,558,0
Odudni,,193,67.75,80,581,1
Mito,,145,66,79,332,0
Gigom,,234,69.31,79,543,4
Ibom,,254,67.13,79,544,2
Anrem,,86,67.5,78,228,10
Acakre,,223,71.81,78,271,0
Iregrim,,576,71.25,78,413,5
Tohaka,,165,66,78,423,0
Hergot,,363,69.31,78,546,6
Nevyn,,302,66.94,77,415,2
Spbug,,152,68.75,77,421,1
Ibedrid,,216,60.69,77,575,1
Mendoza,,251,68.88,76,214,5
Sogi,,204,72.31,76,294,5
Harge,,307,68.63,76,400,2
Debi,,242,70.31,76,544,23
Cella,,418,70.63,76,583,2
Iliri,,263,69.13,76,588,1
Bababa,,410,70.5,75,151,2
Zoxoo,,193,68.25,75,151,0
Bardan,,239,70.69,75,186,0
Junnurge,,814,72.5,75,227,3
Toga,,501,70.75,75,237,0
Dread,,267,68.06,75,251,0
Zephraim,,196,70.25,75,284,1
Orzurtit,,274,69.13,75,316,0
Raza,,345,70.63,75,330,0
Aserci,,228,71.06,75,521,0
Arcake,,167,69.63,74,234,0
Yensan,,414,70.75,74,302,0
Erdeti,,218,70.25,74,389,8
Kingknight,,202,68.69,74,394,1
Bothag,,311,70.31,74,460,3
Aoloumen,,251,69.69,74,509,0
Artozin,,137,66.69,73,354,2
Ocugi,,211,68.88,73,387,3
Posti,,296,67.5,73,402,1
Otun,,403,70.81,73,481,1
Braaap,,120,66.44,72,220,1
Violator,,170,70.75,72,452,0
Vani,,175,69.13,72,485,0
Rancor,,272,67.13,72,580,1
Geegee,,126,62.75,71,141,3
Vuvez,,172,68.81,71,372,4
Jukasha,,134,69.06,71,442,2
Event,,192,69.94,71,446,4
Arcennet,,139,68.44,71,489,1
Cashncarry,,231,69.31,70,229,0
Vivian,,191,70.75,70,246,0
Daduz,,106,66.13,70,267,0
Cuve,,288,67.75,70,270,0
Atheshi,,144,70.19,70,274,0
Hirzam,,166,68.38,70,333,1
Menace,,187,70.44,70,334,0
Hulad,,197,68,70,342,0
Dodun,,229,67.88,70,367,0
Hacuna,,178,68.06,70,372,0
Ethan,,179,66.63,70,381,4
Buhi,,248,67.56,70,384,1
Rexia,,361,67.56,70,404,3
Turbo,,148,65.63,70,405,0
Osheg,,433,70.38,70,422,2
Norcusha,,228,64.38,70,424,0
Vasusha,,530,64.69,69,535,0
Vudot,,171,69.63,68,227,0
Hyouka,,269,68.44,68,302,0
Lurzice,,328,70.25,68,391,3
Adamel,,430,68.69,68,411,1
Etheha,,248,69.25,68,578,1
Ckrida,,230,66.06,67,123,0
Jushija,,190,66.44,67,378,3
Niggle,,164,69.31,67,381,0
Sweetypie,,154,57.06,67,441,1
Shuta,,135,69.63,67,505,1
Oluthi,,203,66.25,66,151,0
Lugh,,131,63,66,222,0
Oshez,,70,64.13,65,141,0
Runi,,173,68.38,65,265,0
Roci,,121,67.69,65,275,0
Cesen,,215,66.94,65,277,0
Book,,138,67.19,65,299,0
Olivia,,160,67.13,65,326,0
Elias,,171,68.94,65,340,0
Ginnen,,427,71.06,65,364,0
Ellili,,166,68,65,386,0
Fynnsblood,,147,67.63,65,444,0
Milloeak,,168,64.69,65,457,0
Sukil,,177,69.25,65,503,0
Hairbear,,149,63.19,64,506,1
Bized,,97,62.5,63,355,0
Ecuma,,153,68,63,376,0
Adnut,,198,69.94,63,390,1
Gioiddd,,242,62.63,62,316,1
Kushami,,271,66.38,62,415,1
Sokka,,182,66.38,62,457,0
Anochut,,261,67.94,62,481,5
Tozet,,163,67.94,62,488,0
Avan,,141,59.94,62,512,1
Spinal,,259,70.44,62,526,0
Bilbo,,147,65.25,62,559,0
Amfu,,198,65.88,62,582,0
Ofret,,173,67.56,61,187,2
Kocesa,,133,68.06,61,334,0
Finn,,161,69.13,61,388,1
Pauli,,184,66.88,61,448,0
Nefzul,,117,68.13,60,237,0
Dude,,137,69.44,60,267,0
Maribel,,154,66.69,60,284,0
Lathaka,,141,66.13,60,296,0
Martyria,,149,61.38,60,323,0
Zuhe,,153,67.75,60,353,0
Bysky,,155,65.69,60,424,0
Mudi,,113,64.63,60,430,0
Kardol,,167,58.06,60,525,0
Ozekin,,345,71,60,570,0
Sergio,,143,61.31,59,527,0
Osigra,,347,62.31,58,388,0
Ganruri,,170,66.75,58,553,1
Artemis,,118,64.88,58,560,0
Zithag,,150,67.38,58,598,5
Lura,,137,67.69,57,562,2
Hirok,,118,64.31,56,342,0
Vegas,,101,63,56,408,0
Davithi,,236,65.69,56,551,2
Obel,,57,51.44,55,126,0
Durassel,,96,61.69,55,366,0
Jorgozi,,121,63,55,497,0
Jushe,,183,65.06,54,269,0
Donar,,126,56.06,54,390,0
Olivia,,115,70.56,53,191,1
Vordik,,131,67,53,447,2
Yarpish,,70,58.31,53,502,3
Asusi,,143,63.31,52,287,0
Melissa,,193,58,51,300,0
Tuterca,,88,68.06,51,418,0
Idinet,,160,59.94,50,102,1
Zzzyyxxx,,154,68,50,305,0
Imibog,,53,59.5,50,322,0
Koti,,165,58.06,50,432,0
Ravageuse,,62,64.38,47,152,0
Avutus,,81,63.13,47,270,0
Shehalis,,179,62.5,47,302,1
Hirki,,100,63.06,47,402,0
Event,,126,64.75,46,290,3
Anosa,,145,67.31,45,232,0
Tibe,,100,66.94,45,282,0
Ezal,,98,55.31,45,428,0
Osede,,68,66.94,44,207,0
Didi,,27,60.13,44,318,1
Ismash,,61,50.56,44,485,1
Mothofre,,78,60.13,43,326,1
Geliza,,126,59.56,42,218,1
Rothi,,91,62.38,42,253,0
Penelope,,180,68.38,40,187,0
Zatig,,124,63.8,40,187,0
Vebi,,57,64.19,40,193,0
Shaban,,106,69.31,40,194,0
Graff,,64,52.69,40,374,0
Ehok,,48,58.81,38,192,0
Oculus,,71,59.5,34,197,0
Rohek,,40,53.44,32,154,0
Kalia,,85,65.31,32,286,0
Endless,,64,61.07,30,175,0
Halada,,75,58.94,30,194,0
Lelladne,,30,56.13,29,263,0
Jartin,,138,62.19,25,99,0
Ofravez,,75,66.69,25,286,0
Trinity,,0,56.06,22,152,0
Irtisik,,0,58.94,21,154,0
Cochori,,0,57.06,21,163,0
Ordogi,,4,60.06,17,132,0
Anerge,,0,49.94,17,142,0
Vozom,,0,57.63,17,174,0
Jivegre,,0,47.44,17,204,0
Kulez,,0,45.06,17,254,1
Korra,,0,54.88,17,260,0
Brandywine,,0,51.44,16,355,4
Korguy,,0,53.31,15,142,0
Ibid,,42,54.63,15,143,0
Erzil,,0,55.69,15,169,0
Sishi,,12,26.44,13,67,2
Ejenin,,0,43.06,12,182,1
Bloodhound,,0,48.81,12,290,1
Vegrug,,0,44.75,11,82,0
Sircid,,0,62.44,11,122,0
Noci,,0,55.5,11,187,0
Ohez,,0,55.38,11,191,0
Gashadra,,0,43.19,11,203,2
Adada,,0,50.63,11,354,1
Legre,,0,62.21,10,82,0
Karen,,0,42.63,10,109,0
Anbpniz,,0,45.44,10,181,0
Zurkom,,0,51.63,10,199,0
Gimi,,0,40.88,10,226,0
Xccp,,0,42.46,10,259,0
Gilena,,0,46,10,274,0
Buckfoi,,0,59.38,9,99,0
Ahahaz,,2,54.06,9,121,0
Hemhulk,,0,49.25,9,131,0
Juse,,0,47.19,9,264,2
Lara,,0,55.38,9,290,0
Raiz,,0,58.54,8,74,0
Reree,,116,63.88,8,119,0
Confused,,0,53.31,8,191,9
Vodota,,0,41.06,8,317,2
Vodnira,,0,43.38,8,453,0
Lupin,,0,43,8,453,8
Bomalo,,0,53.86,8,585,2
Bizi,,0,55.69,7,108,0
Shlomo,,0,58.86,7,125,0
Boga,,0,40.44,7,186,2
Nani,,0,29.13,7,220,13
Ehil,,0,51.56,7,223,4
Adnirel,,0,54.56,7,236,0
Meckko,,0,47.13,7,254,0
Nadi,,0,39.19,7,265,0
Gechutha,,0,54.56,7,269,0
Corn,,0,40.13,7,285,1
Rage,,0,45.27,7,286,1
Innubres,,0,44.63,7,292,2
Ifrudna,,0,42,7,308,2
Eventa,,0,40.31,7,349,3
Kudana,,0,31,7,361,1
Erzon,,0,47.81,7,369,2
Iseta,,0,49.94,7,395,2
Echadra,,0,45.19,7,395,1
Enomem,,0,50.31,7,409,1
Geja,,0,45.88,7,423,0
Beroz,,0,49.81,7,432,1
Athanis,,0,44.81,7,457,1
Heren,,0,41.75,7,532,2
Ladreki,,0,51.81,7,565,5
Hernando,,0,31.63,6,87,0
Evuzok,,0,54.88,6,104,0
Lode,,0,59.19,6,110,0
Andra,,0,37,6,117,0
Arachbane,,0,48.31,6,119,0
Rall,,0,54.5,6,146,0
Hinata,,0,50,6,170,4
Vinre,,0,47.25,6,171,1
Selatar,,0,40.44,6,173,0
Tovale,,0,48.5,6,188,1
Arcorzem,,0,44.25,6,196,2
Boney,,0,52.31,6,201,0
Loki,,0,49.44,6,202,0
Hero,,0,40,6,203,0
Albernatus,,0,48.31,6,203,1
Ibras,,0,42.31,6,214,1
Boobies,,0,39.31,6,223,2
Grumpf,,0,44.88,6,226,1
Ezirzi,,0,39.31,6,233,0
Vithak,,0,40.56,6,271,4
Meledarin,,0,45.5,6,286,1
Zuzu,,0,45,6,288,2
Dijinda,,0,36.81,6,305,2
Gerhana,,0,45.63,6,345,2
Wally,,0,44.15,6,374,0
Asene,,0,39.85,6,402,3
Cihud,,0,43.38,6,425,3
Dijerdi,,0,43.69,6,581,4
Adrurti,,0,28,5,102,0
Vaiana,,0,39.31,5,113,0
Cathetha,,0,47.56,5,131,0
Tarzaz,,0,46.63,5,138,0
Tore,,0,44.69,5,145,0
Omen,,0,38.25,5,145,0
Rithan,,0,27.69,5,149,1
Asholiv,,0,44.75,5,168,0
Hannah,,0,37.75,5,181,0
Ohare,,0,41.19,5,184,0
Freya,,0,26.62,5,188,0
Lathun,,0,25.38,5,200,0
Idolalala,,0,33.38,5,210,0
Zagovi,,0,28.69,5,280,1
Bami,,0,28,5,284,0
Bobbydown,,0,22.88,5,295,0
Ahak,,0,25.64,5,338,1
Sargon,,0,31.08,5,368,2
Mrhappy,,0,24.23,5,407,1
Vuvrik,,0,20,4,73,0
Budroz,,0,29.5,4,119,0
Bogrid,,0,28,4,132,0
Ored,,0,28.38,4,135,0
Divit,,0,22.31,4,160,1
Lord,,0,28.44,4,188,0
Athize,,0,23.88,4,266,1
Vuvi,,0,23.44,4,269,0
Tonre,,0,26.63,4,292,1
Jozafra,,0,25,4,292,0
Akoji,,0,23.5,4,332,1
Toka,,0,34.33,4,363,0
Maliceeee,,0,27.94,4,400,0
Turce,,0,22.27,4,467,0
Theking,,0,19.19,4,502,12
Gebow,,0,18.25,4,508,7
Lefay,,0,20.38,4,514,4
Lihovri,,0,28.75,4,537,1
Kainan,,0,24.33,4,574,13
Nevuz,,0,25.63,4,579,6
Dorkus,,0,18.88,3,121,0
Enrothi,,0,22.94,3,133,0
Ikrum,,0,20.27,3,138,0
Kogeca,,0,21.81,3,143,0
Ivit,,0,25.31,3,148,0
Zelas,,0,19.31,3,155,1
Dara,,0,22.85,3,158,0
Tailor,,0,23.06,3,173,0
Freya,,0,22.31,3,188,0
Ctrlwrld,,0,17.08,3,189,1
Lurkinre,,0,25,3,200,0
Orzet,,0,19.47,3,205,0
Vidnorce,,0,19.93,3,205,4
Hasi,,0,19.13,3,209,0
Mellig,,0,22.25,3,222,0
Hollem,,0,18.27,3,243,0
Murdun,,0,18.44,3,245,2
Ibevi,,0,21.63,3,265,0
Anug,,0,15.38,3,289,0
Sumava,,0,20.25,3,289,2
Kakikukeko,,0,16.75,3,311,0
Qawsed,,0,16.81,3,316,1
Bele,,0,19.67,3,338,0
Ofran,,0,18.13,3,392,1
Ezafri,,195,17,3,418,3
Annegrak,,0,17,3,444,3
Jushuge,,0,15.31,3,452,3
Ziehh,,0,14.75,3,477,3
Ashbringer,,0,14.93,3,490,10
Obred,,0,18.56,3,516,4
Joelle,,0,50.88,2,107,0
Nurti,,0,16.15,2,111,0
Igigig,,0,15.06,2,121,0
Ishim,,446,17.75,2,125,0
Kirito,,0,21.44,2,129,0
Hehe,,0,18.38,2,132,0
Mordasha,,0,16.08,2,152,0
Demp,,0,15.27,2,152,0
Jodna,,0,15.19,2,186,0
Kaisy,,0,11.21,2,206,2
Water,,0,15.31,2,227,0
Asiha,,0,14.69,2,236,2
Hufricha,,0,10.46,2,318,3
Huthace,,0,10.79,2,335,5
Progangs,,0,9.06,2,342,1
Asebe,,0,9.14,2,348,4
Asidel,,0,14.06,2,372,4
Tess,,0,19.63,1,117,0
Erdeha,,0,8.56,1,124,0
Nese,,0,12.92,1,148,0
Love,,0,9.08,1,154,0
Orgas,,0,7.38,1,162,0
Okno,,0,17.19,1,163,0
Menrak,,0,20.81,1,171,0
Rouz,,0,12,1,175,0
Test,,0,11.6,1,176,1
Othon,,0,9.77,1,178,0
Rava,,0,11.23,1,178,0
Artul,,0,10.92,1,178,1
Siva,,0,10.36,1,179,0
Boge,,0,10.83,1,180,0
Zeza,,0,12,1,186,0
Cannina,,0,7.63,1,190,0
Zeshoca,,0,7.43,1,196,0
Event,,0,8.75,1,209,0
Akiki,,0,9.55,1,222,1
Goatboss,,0,7,1,224,1
Eden,,0,9.15,1,226,0
Zobit,,0,10.13,1,236,0
Ibemez,,0,10,1,239,0
Esuchi,,0,10.5,1,240,0
Deadsword,,0,9.18,1,240,2
Lile,,0,8.5,1,241,2
Voin,,0,7.55,1,242,1
Orochad,,0,9.67,1,248,2
Jardag,,0,8.92,1,261,1
Cima,,0,8.73,1,266,0
Russian,,0,8.92,1,267,0
Arumot,,0,7.55,1,271,2
Gertie,,0,8.47,1,298,0
Danchu,,0,11.09,1,302,0
Pizdarez,,0,7.67,1,324,2
Steez,,0,10.17,1,325,3
Enreli,,0,10.38,1,335,5
Manekynka,,0,8.17,1,353,0
Girkon,,0,8.73,1,357,1
Murca,,0,9.31,1,387,1
Bacat,,0,6.9,1,398,5
Sisha,,0,13.23,1,417,0
Doragon,,0,6.58,1,431,1
Ifrig,,0,12.54,1,467,0
