Chinalbqs,,1903,70,143,543,0
Maka,,239,70,84,379,0
Rosi,,281,70,84,383,0
Tamm,,470,69.78,84,404,1
Ikubi,,392,70,84,407,0
Hena,,222,70,84,514,4
Luxor,,253,70,84,555,1
Mist,,304,69.56,83,364,3
Serkarci,,267,70,83,374,0
Jeshos,,508,70,83,387,2
Jane,,307,70,83,393,0
Blazer,,206,67.22,83,400,1
Ethemem,,205,69.89,83,406,3
Akas,,505,70,83,428,2
Vanre,,245,70,83,493,2
Ethal,,237,70,83,526,2
Anig,,209,69.89,83,530,1
Tolezu,,369,70,83,532,2
Karina,,568,70,83,534,3
Koreasosor,,622,70,83,554,1
Oshidra,,318,66.11,83,566,0
Emuvi,,410,70,82,289,0
Okos,,593,70,82,307,2
Rashida,,531,70,82,380,1
Erezig,,219,70,82,386,0
Hiti,,402,70,82,406,0
Tubina,,535,69.89,82,428,1
Andora,,442,70,82,446,5
Koreazzang,,333,70,82,446,1
Ecin,,432,69.56,82,477,0
Muggi,,519,70,82,505,1
Kuvresi,,214,70,82,512,9
Arkuz,,287,70,82,596,2
Lurgi,,213,70,82,599,15
Jimanna,,246,70,81,277,0
Theone,,223,70,81,360,1
Agina,,237,59.89,81,366,0
Bodod,,223,66.67,81,409,1
Ohit,,282,69,81,425,3
Madziamba,,196,68.78,81,458,10
Igirki,,378,69.44,81,478,0
Teli,,229,69.11,81,482,0
Mera,,394,70,81,486,1
Ocuz,,181,70,81,491,1
Merlin,,238,68.44,81,497,4
Kira,,524,70,81,502,2
Ellem,,181,70,81,545,2
Daka,,290,70,81,578,2
Ecove,,856,70,80,112,0
Vapormage,,521,70,80,210,0
Boloashh,,470,70,80,230,0
Zuna,,417,69,80,248,0
Ellum,,295,70,80,254,0
Edat,,199,67,80,254,0
Nutha,,445,70,80,258,0
Shinigami,,449,70,80,286,1
Ahera,,280,70,80,288,0
Rustar,,263,68,80,288,3
Joce,,389,69.22,80,291,3
Iicann,,278,69.22,80,291,0
Vesaz,,567,70,80,292,0
Koreaapdo,,242,70,80,298,1
Nymeria,,525,70,80,335,0
Celsa,,272,70,80,337,2
Jabi,,231,70,80,340,4
Enon,,272,70,80,345,0
Czaruje,,420,70,80,350,0
Chinaaicui,,396,68.11,80,350,2
Draconik,,386,70,80,350,7
Kare,,429,69.11,80,362,11
Moviz,,152,69.44,80,367,1
Rhialta,,539,69.67,80,367,2
Guantan,,623,70,80,368,0
Bortam,,208,69.25,80,371,0
Acin,,360,70,80,375,0
Ikraz,,382,67,80,375,1
Firefire,,488,70,80,378,1
Konoje,,339,69.33,80,390,0
Mike,,295,70,80,394,2
Sara,,404,70,80,396,2
Onrak,,303,70,80,396,0
Ibane,,188,70,80,401,10
Qaledia,,193,70,80,402,1
Okrele,,229,70,80,406,0
Eventdeath,,275,68.89,80,406,0
Omutos,,195,70,80,414,9
Jobos,,339,70,80,416,2
Igimen,,615,70,80,418,0
Irashe,,200,68.78,80,421,2
Izes,,401,70,80,421,1
Aval,,352,69.33,80,422,0
Scratchy,,469,70,80,424,10
Evarge,,243,70,80,424,0
Zurgasa,,212,69.89,80,425,0
Iravul,,256,69.89,80,428,0
Koreasa,,339,70,80,428,0
Ppkabeluda,,275,70,80,429,3
Sisence,,215,69.89,80,431,2
Robra,,380,67.67,80,439,6
Koshmar,,429,69.56,80,447,5
Oledan,,258,70,80,455,0
Eros,,293,69.67,80,456,0
Nica,,252,70,80,469,3
Vufreg,,227,70,80,473,5
Rubiri,,177,69.33,80,479,1
Korealino,,397,70,80,490,8
Cnangcheng,,517,70,80,519,4
Merlin,,252,70,80,550,3
Acasi,,189,70,80,569,19
Ironman,,498,70,79,378,3
Nujurki,,332,69,79,443,2
Ogrohik,,196,69.11,78,356,2
Aries,,340,70,78,435,2
Teaha,,243,70,78,436,0
Ashos,,481,68.67,78,470,0
Kithi,,143,70,78,493,1
Zalupus,,215,70,78,497,2
Alphamage,,401,70,78,513,5
Cielle,,321,69.89,78,544,2
Corubre,,243,70,78,557,2
Kuja,,273,70,78,593,2
Rize,,219,70,77,353,1
Chinalori,,228,67.67,77,367,2
Vorga,,291,69.78,77,387,1
Pizza,,535,70,77,394,0
Chinalong,,408,70,77,423,2
Ursella,,212,68,77,455,4
Rasi,,378,69.78,77,473,5
Morgana,,454,70,77,478,6
Voze,,185,68.22,76,327,0
Mehi,,465,70,76,335,6
Eventkeks,,223,70,76,336,8
Cojake,,276,70,76,428,1
Merdi,,258,68.56,76,502,3
Sabre,,251,69.78,76,535,6
Jewel,,416,70,76,561,2
Sorrow,,514,69.44,75,267,0
Zulaz,,287,69.78,75,299,1
Redfox,,382,69.89,75,338,0
Qwestik,,260,68.78,75,373,1
Tamova,,226,69.67,75,383,5
Bali,,213,69.56,75,396,1
Buzzard,,214,70,75,399,0
Imoen,,256,69.89,75,437,1
Mura,,397,70,75,453,2
Ralra,,479,70,75,492,5
Artok,,211,69.67,75,509,4
Koreaezom,,202,67.33,75,520,10
Tathi,,413,69.78,75,550,0
Ostikriss,,239,70,74,301,2
Hosheg,,213,69.78,74,413,1
Vaspa,,227,69.22,74,459,7
Sudoda,,312,69.33,74,462,1
Goldmage,,269,69,74,470,5
Wigger,,253,70,74,508,1
Evunra,,207,70,74,521,1
Nekada,,448,70,74,571,3
Greyhoundz,,282,70,73,326,0
Ahog,,256,69.44,73,398,6
Noki,,265,70,73,414,6
Seberde,,215,70,73,431,10
Maquina,,241,70,73,447,1
Caralho,,223,70,73,593,3
Vocus,,142,69.78,72,361,11
Dakruca,,218,70,72,461,11
Duchuki,,426,70,72,517,7
Emil,,360,70,72,558,4
Ojadne,,207,70,71,353,3
Khalys,,166,63.78,71,368,5
Efrimim,,221,70,71,429,0
Deeznuts,,161,70,71,435,1
Amore,,457,69.67,71,445,3
Kishasha,,229,68.78,71,511,16
Soul,,175,70,71,541,3
Eclipsa,,430,70,70,182,0
Cethul,,202,69.78,70,308,0
Igum,,198,69.78,70,325,0
Sharky,,196,70,70,343,0
Izual,,333,69.11,70,391,2
Sumara,,434,70,70,397,0
Ojis,,282,67.44,70,404,1
Coltene,,232,70,70,405,3
Luginni,,409,68.89,70,405,2
Flailrend,,426,70,70,413,1
Boshon,,171,70,70,438,0
Surzesha,,170,69.67,70,439,1
Largag,,190,70,70,453,2
Ojinra,,217,70,70,469,2
Heshes,,308,70,70,472,1
Avelim,,235,68.11,70,580,5
Casey,,240,64.22,69,356,3
Malaya,,205,70,69,377,6
Zabraz,,229,70,69,468,3
West,,394,70,69,480,1
Abrigi,,200,70,69,493,16
Luzi,,209,69.22,69,511,0
Baikal,,193,68.89,68,446,5
Babe,,170,70,68,446,0
Nibbler,,179,69.11,68,448,3
Rincewind,,203,69.89,68,455,0
Ciapaciuk,,270,70,68,460,0
Yoniku,,218,69.33,68,461,4
Paladin,,283,64.22,68,503,7
Nenivi,,268,69.89,68,517,5
Gomod,,387,70,68,536,3
Arya,,307,68.33,68,567,1
Bamms,,429,70,67,371,0
Dobusa,,271,70,67,393,0
Lucifer,,275,69.78,67,415,1
Ogutas,,146,70,67,420,6
Nemma,,157,70,67,443,1
Elizaveta,,473,70,67,516,5
Assclown,,271,69.67,67,542,1
Eshom,,168,70,66,355,3
Idrod,,222,70,66,464,3
Valentine,,178,68.22,66,513,3
Tori,,135,70,66,518,6
Aribeth,,202,69,66,541,3
Lurtus,,135,69.11,66,561,0
Vove,,243,70,65,250,0
Xupacabra,,242,69.67,65,311,0
Kaboom,,159,68.78,65,311,0
Glok,,342,70,65,319,1
Elliza,,197,69.56,65,346,0
Konakdbool,,161,70,65,349,4
Notforlong,,189,70,65,354,0
Idnoga,,280,70,65,362,1
Rush,,275,69.78,65,392,0
Gggiii,,195,70,65,439,3
Rava,,299,68.67,65,457,4
Luci,,231,69.89,65,482,0
Ashid,,182,70,65,488,10
Kkchdn,,244,67,65,489,6
Deplorable,,200,68.67,65,527,12
Root,,398,70,65,536,6
Lina,,224,69.11,64,291,1
Ikima,,301,70,64,305,1
Brad,,199,65.44,64,353,1
Morzit,,145,70,64,442,1
Tumor,,213,69.67,64,479,7
Rumaria,,180,69.89,64,506,1
Ecezom,,118,70,64,519,14
Etheria,,404,70,63,276,3
Haha,,279,70,63,319,1
Pitupi,,242,70,63,413,4
Dirge,,258,70,63,434,0
Hero,,193,67.44,63,457,1
Drizzt,,170,70,63,471,0
Othaliz,,234,70,63,486,2
Achek,,345,70,63,492,5
Magno,,165,69,63,494,5
Argid,,120,69,63,529,11
Harmione,,124,66.89,63,537,21
Hanayo,,134,70,62,327,1
Jele,,265,70,62,370,4
Veji,,202,70,62,402,0
Tracy,,304,70,62,405,1
Laja,,175,68.78,62,420,29
Testmage,,162,70,62,433,4
Mifra,,153,70,62,436,0
Cazim,,174,70,62,484,7
Ajethe,,141,69.67,62,523,4
Funguy,,204,70,62,563,5
Xiera,,192,68.67,61,287,3
Arya,,224,70,61,327,1
Ogrece,,234,70,61,331,2
Zoltan,,364,70,61,361,3
Zodi,,90,65.11,61,373,0
Zulothe,,240,70,61,385,1
Thpiderth,,191,69.11,61,420,1
Jorgie,,277,70,61,464,2
Etheza,,479,70,60,219,0
Event,,260,66.44,60,253,0
Bolterimus,,364,70,60,261,9
Sunrore,,334,70,60,287,1
Witchy,,146,69.78,60,288,9
Kaite,,263,70,60,317,0
Kedova,,154,70,60,325,1
Arginni,,220,70,60,342,3
Morrigan,,272,70,60,357,11
Ajis,,179,69.89,60,358,2
Mothez,,219,67.89,60,360,2
Zaura,,249,70,60,361,2
Edros,,121,69.33,60,385,0
Hacorte,,136,70,60,387,0
Freeman,,135,70,60,407,8
Cranberry,,376,70,60,432,1
Ercadul,,397,69.78,60,433,0
Fonseca,,233,68.56,60,440,7
Nene,,171,67.56,60,441,7
Gmtingmg,,182,67.56,60,454,1
Avoki,,196,70,60,494,9
Rinne,,250,69.56,59,276,0
Jerzuz,,159,64.44,59,359,6
Edices,,259,69.78,59,419,0
Hethoz,,193,70,59,486,4
Ipenlah,,231,70,59,510,3
Korzan,,182,70,58,340,1
Medi,,284,70,58,435,2
Aguthi,,158,70,58,500,0
Ladjay,,238,70,58,583,5
Turag,,87,69.78,57,284,0
Okune,,137,70,57,318,11
Heliz,,149,70,57,349,3
Kunove,,347,70,57,357,0
Golle,,249,69.22,57,432,4
Ikron,,260,68.33,57,541,6
Cashura,,120,70,56,281,2
Weatherwax,,231,68.56,56,339,0
Gathonxx,,142,68.33,56,373,3
Pollatron,,135,68.78,56,379,2
Olligok,,123,69.11,56,448,3
Sotarce,,146,70,56,460,3
Tempy,,316,70,56,480,0
Adam,,369,70,56,492,4
Blaze,,153,66.89,55,250,0
Ichan,,178,70,55,277,0
Tenboss,,186,69.89,55,292,0
Luna,,174,69,55,303,0
Abada,,216,70,55,306,6
Gandalf,,355,70,55,323,1
Wally,,203,70,55,325,3
Asirci,,108,70,55,345,2
Cinra,,182,70,55,352,10
Artesa,,156,70,55,362,0
Ohika,,139,69.56,55,394,0
Adashi,,337,70,55,412,0
Ocoz,,223,70,55,428,0
Imithog,,216,70,55,440,16
Elsa,,151,67.56,55,448,0
Orahe,,145,69.11,55,448,4
Tester,,298,69.22,55,504,2
Keirametz,,186,63.56,54,321,5
Erit,,295,70,54,560,6
Preston,,205,67.56,54,561,6
Imperial,,222,63.11,54,581,9
Mari,,283,68,54,587,22
Alas,,190,68.67,53,393,1
Zubinel,,249,70,53,443,0
Zinka,,203,70,53,544,5
Jason,,276,70,53,580,2
Atom,,129,70,52,378,0
Ranuk,,175,70,52,484,1
Kahlan,,151,68.78,51,357,9
Anak,,127,70,51,382,6
Koreaj,,113,68.22,51,390,0
Fodder,,83,67.22,51,397,6
Gishe,,137,67.56,51,411,11
Jersey,,102,70,51,417,2
Josephine,,185,70,51,426,0
Enike,,132,70,51,431,3
Daveg,,88,62.44,51,439,4
Amam,,242,69,51,488,6
Avrora,,111,69.78,51,561,11
Roka,,205,68.11,50,252,0
Mammut,,107,68.33,50,270,0
Iluvatar,,109,64.22,50,281,1
Bumsbirne,,161,66,50,296,0
Tigri,,100,63.33,50,315,2
Girlyduck,,112,65.11,50,340,1
Zure,,133,69.44,50,342,0
Vaket,,129,69.11,50,348,3
Doidao,,40,69.67,50,354,0
Abal,,137,69.78,50,355,2
Sokre,,46,68.33,50,355,1
Heremi,,140,70,50,366,5
Iryne,,191,69.44,50,368,1
Nima,,139,70,50,375,0
Muhladin,,138,68.89,50,386,4
Kartun,,207,69,50,434,7
Julietta,,231,70,50,448,0
Cidrakithi,,154,69.78,50,448,4
Curit,,97,68.56,49,316,1
Draga,,117,67.89,49,480,6
Gathem,,83,69.11,49,580,7
Juli,,170,69.78,48,424,1
Meriondu,,174,69.89,48,442,1
Sigismondo,,104,68.33,48,444,8
Lilliana,,131,70,48,452,2
Rithes,,197,69.78,48,478,0
Irkoga,,192,69.56,48,478,0
Hunjani,,229,69.11,48,498,5
Vushere,,156,67,48,501,0
Blinky,,241,69.89,48,533,3
Ithel,,72,65.22,47,428,0
Oninre,,134,69.67,47,499,2
Othadul,,64,60.22,46,273,0
Shado,,202,69.33,46,348,6
Suna,,79,67.44,46,374,1
Calineczka,,146,68.22,46,396,2
Worshond,,44,62,46,400,2
Icestorm,,84,66.33,46,428,0
Vicam,,144,69.11,46,437,2
Phoxxy,,78,65.78,46,438,2
Corza,,303,70,46,439,1
Orzikri,,183,67.11,46,516,7
Todnihe,,87,66.78,46,526,1
Merlin,,54,68.78,45,192,0
Pinio,,39,67.11,45,244,2
Neba,,105,70,45,314,0
Azil,,126,66.33,45,345,0
Tigri,,88,69.22,45,416,3
Icho,,124,70,45,449,0
Roke,,41,65.33,44,293,1
Isaze,,247,70,44,355,1
Merve,,48,68.44,44,383,1
Snow,,59,69.78,44,476,3
Rimesa,,169,68.67,43,256,1
Circe,,57,69.56,43,294,0
Sese,,50,66,43,349,1
Nechi,,46,66.33,43,369,1
Vimas,,137,69.44,43,482,10
Mageqa,,197,68,43,531,3
Wutz,,110,67.22,43,557,1
Bobet,,165,69.33,42,293,2
Bguho,,96,65.89,42,312,1
Iceman,,89,69.75,42,351,3
Tocag,,106,68.67,41,262,2
Onyx,,142,65,41,319,0
Inis,,92,64.67,41,343,2
Imin,,93,64.67,41,364,1
Alavul,,115,66.78,41,387,3
Horak,,120,61.89,41,419,0
Enrini,,149,68.78,41,543,7
Athene,,127,65.78,40,163,0
Daddy,,76,66.11,40,179,0
Lilith,,166,68.56,40,282,0
Tiiii,,76,70,40,291,0
Annie,,239,69.11,40,293,1
Corwin,,128,66.22,40,324,0
Mivashi,,222,61,40,362,0
Sophie,,84,67.89,40,377,2
Erzes,,149,70,40,411,0
Infinity,,61,68.44,40,412,0
Lyth,,102,67.78,39,302,3
Ortesi,,45,68.44,39,369,3
Hela,,255,70,39,392,1
Athathe,,148,66.44,39,420,3
Rorce,,86,67.22,39,428,2
Zapp,,53,69.33,39,440,0
Kusula,,60,68.78,39,491,4
Yuan,,86,62.67,39,495,3
Geis,,91,68.22,38,306,0
Atus,,90,61.33,38,450,1
Silom,,54,62.67,38,519,2
Khang,,125,70,38,528,0
Piczka,,49,62.22,37,308,2
Ergithe,,33,65.33,37,382,5
Titia,,121,69.56,36,282,1
Hatered,,55,66.33,36,362,1
Datheja,,84,66.11,36,386,3
Oliri,,55,68.33,36,460,1
Powerpappn,,119,66.67,35,226,2
Qzzz,,73,67.33,35,256,2
Smokey,,185,69.89,35,286,2
Ultra,,150,68.67,35,291,0
Annudez,,21,62,35,291,0
Quaxi,,35,64.33,35,310,0
Maxis,,107,65.44,35,329,1
Wang,,163,68.56,35,378,5
Tiemea,,64,65.89,35,436,5
Goodspeed,,49,65.33,34,276,1
Alija,,72,67.56,34,312,1
Evii,,76,67.67,33,320,1
Iluz,,12,67.22,32,233,0
Shaztwo,,61,66.89,32,252,0
Kabragri,,49,68,32,357,1
Nahum,,112,65.75,32,420,0
Oboroz,,42,61,32,426,0
Cirtek,,74,66.11,32,441,6
Lait,,83,67.33,31,327,4
Erunag,,39,57.22,30,312,0
Shiny,,17,65.67,30,315,7
Vokra,,62,66.56,30,327,0
Hishude,,50,61.44,29,368,4
Rillol,,21,68.33,28,240,1
Merlijntje,,0,62.56,26,194,0
Snow,,4,62.78,25,184,0
Sherbear,,55,60.56,25,216,0
Greske,,148,68.67,25,254,0
Boda,,84,60.22,25,272,1
Sedre,,170,68.56,25,294,0
Taciki,,65,66.22,25,354,0
Iris,,37,70,24,207,0
Edril,,0,64.56,24,225,0
Olefral,,39,56.67,24,283,0
Doodle,,35,62.22,24,485,2
Robilad,,0,61.44,23,189,0
Ecidnam,,2,62.78,23,292,2
Kugirga,,1,64.89,22,242,1
Ermitanio,,0,62.78,21,202,1
Kerupito,,0,59.56,21,234,2
Ishovul,,0,58.89,21,243,0
Rudms,,20,61.22,20,155,0
Atherzed,,0,52.89,20,167,0
Ikuchim,,17,67.33,20,184,0
Dimunnyu,,0,65.78,20,185,0
Xynia,,22,66.89,20,205,0
Aranya,,0,59.44,20,208,0
Aradia,,14,53,20,217,0
Fika,,21,63.89,20,225,1
Quini,,0,58.56,20,243,1
Orcedri,,4,64.44,20,258,0
Meyneth,,111,67.56,20,275,0
Orkodio,,0,54.67,20,304,0
Merlin,,60,65.67,20,384,14
Etethom,,0,62.33,19,171,0
Season,,8,60.11,19,231,0
Megamagic,,0,55.67,19,330,5
Greg,,59,60.67,19,348,0
Avijog,,64,56.67,19,456,2
Colmar,,0,61,18,220,0
Coji,,0,58.56,18,324,0
Arcann,,0,63.89,17,194,0
Lonni,,0,54.22,17,205,0
Ozis,,12,61.56,17,224,0
Larzak,,0,65.22,17,229,0
Aranyc,,0,56.38,17,256,0
Nohax,,0,58,16,182,0
Sazime,,0,60.56,16,226,0
Kathari,,0,56.44,16,276,2
Emizi,,0,62.56,16,325,1
Emivam,,7,64,15,114,0
Icat,,0,57.11,15,190,0
Maliburg,,0,53.56,15,192,0
Loni,,0,59.56,15,196,0
Vevra,,0,60,15,229,0
Erul,,0,53.56,15,243,1
Tedrinra,,0,60.22,15,254,0
Oranius,,0,54.78,15,306,0
Arany,,0,59.5,15,311,0
Medicee,,0,57.44,14,242,0
Kudebi,,2,57.56,13,295,0
Percy,,0,55.56,13,476,0
Ruri,,0,56.56,13,530,7
Soap,,0,57.67,12,227,0
Lara,,0,44.89,12,329,5
Wildude,,0,54.11,12,375,0
Saram,,0,61.44,11,158,1
Spawacz,,0,58.44,11,167,0
Arzibem,,0,60.67,11,173,1
Vusot,,0,64.22,11,203,1
Achoba,,0,57.56,11,249,1
Burdul,,0,59.89,11,251,1
Shorttime,,0,56.33,11,293,0
Ododri,,0,57,11,413,2
Pollina,,0,60.29,10,171,0
Ehathi,,0,57.11,10,212,0
Nahuni,,0,61,10,224,0
Kurtima,,0,58.22,10,282,0
Gandolf,,0,47.89,10,419,0
Firewing,,0,60,9,165,0
Cenifir,,0,56,9,305,4
Homer,,0,56.44,9,319,1
Vudal,,0,52,9,327,2
Oreo,,0,57.33,9,333,2
Esheshon,,0,59.67,9,410,1
Zotteliese,,0,42,9,429,6
Ikana,,0,56,8,165,0
Adrigud,,0,48.22,8,190,0
Yossarian,,0,56.67,8,226,1
Dofren,,0,55,8,252,1
Ogrimi,,0,54,8,257,1
Orden,,0,51.33,8,281,3
Jesus,,0,53,8,362,2
Thejvniors,,0,56.67,8,380,4
Anda,,0,52.11,8,397,0
Averna,,0,49.67,8,427,1
Zekiera,,0,44.44,8,439,2
Dave,,0,46.22,8,446,3
Suni,,0,52.67,8,475,12
Akos,,0,48.56,8,513,8
Beak,,0,62.11,7,142,0
Lora,,0,59.44,7,149,0
Omarce,,0,52.22,7,167,1
Godstar,,0,45,7,215,1
Livrud,,0,49.89,7,241,1
Ertika,,0,53.11,7,247,0
Koreabeans,,0,46.89,7,260,0
Hirka,,0,31.22,7,315,12
Halesa,,0,50.67,7,325,1
Nethe,,0,52.22,7,351,1
Kogalila,,0,54.67,7,372,1
Baldur,,0,53.56,7,373,3
Janka,,0,56.67,7,421,3
Zosiaaaa,,0,50.78,7,424,1
Sorcoress,,0,52.11,7,425,9
Ofrek,,0,51.78,7,440,4
Lakoria,,0,50.33,7,452,0
Karcus,,0,53.78,7,471,8
Arkis,,0,49.67,7,472,4
Tezed,,0,49.78,7,482,10
Orola,,0,42.11,7,512,13
Eric,,0,47.22,7,552,11
Asgard,,0,50.22,7,591,1
Eliminator,,0,54.44,6,108,0
Rethi,,0,59,6,117,0
Enacek,,0,52.89,6,118,0
Ellel,,0,59.56,6,124,0
Kavrud,,0,49.67,6,141,0
Kachil,,0,45.44,6,144,1
Horneyan,,0,51.11,6,156,1
Ashley,,0,58.78,6,159,1
Irkanris,,0,54.78,6,166,0
Cibre,,0,53.67,6,171,1
Sidnad,,0,47.11,6,173,0
Obutha,,0,52.78,6,182,2
Lotus,,3,69.11,6,187,1
Izzet,,0,52.11,6,188,0
Malazarr,,0,52.44,6,192,0
Subzerro,,0,49.33,6,201,0
Mazadri,,0,50.11,6,205,0
Ihullam,,0,51.78,6,210,0
Ttmage,,0,47.67,6,211,2
Pywackette,,0,50.33,6,216,1
Vize,,0,44.33,6,218,0
Yummy,,0,47.11,6,228,2
Rage,,0,45.11,6,230,1
Cheburgena,,0,51.67,6,234,0
Regina,,0,35.22,6,241,2
Raba,,0,52.89,6,243,1
Odak,,0,50.33,6,250,3
Oblom,,0,49.67,6,253,0
Anusggsie,,0,44,6,256,1
Vakerti,,0,47.56,6,259,5
Zodrid,,0,46.33,6,274,4
Alex,,0,47,6,276,0
Avren,,0,51.11,6,281,1
Aguk,,0,44.89,6,286,1
Emilka,,0,47,6,288,0
Mullet,,0,42.78,6,300,1
Otebum,,0,43.56,6,312,3
Raziel,,0,44.56,6,319,0
Cujel,,0,49.56,6,326,2
Izumi,,0,44.78,6,334,0
Sergynek,,0,48.89,6,341,6
Sinyaa,,0,41.67,6,389,9
Sabuk,,0,50.44,6,390,1
Newboy,,0,38.67,6,393,3
Elim,,0,49.67,6,399,10
Ddonge,,0,40.78,6,438,9
Burgide,,0,41.67,6,459,3
Mouser,,0,41,6,460,1
Ovino,,0,48.22,6,480,1
Odniran,,0,35.56,6,571,16
Rije,,0,42.56,6,592,23
Icaliza,,0,37,6,592,11
Comando,,0,52.67,5,93,0
Vuze,,0,55.22,5,126,0
Anna,,0,52,5,131,0
Tymczasowa,,0,51.11,5,154,0
Manjushage,,0,26.78,5,159,0
Orcoka,,0,36.56,5,169,0
Nage,,0,44.33,5,175,1
Magicjan,,0,41.89,5,191,0
Sejos,,0,36.22,5,208,0
Porzeczka,,0,37.44,5,211,0
Flox,,0,42.56,5,222,0
Esbaide,,0,37,5,237,1
Bune,,0,40.78,5,241,0
Osek,,0,44.22,5,242,0
Morrigan,,0,41.11,5,261,0
Hermione,,0,41,5,271,0
Ezigres,,0,35.78,5,287,1
Elemam,,0,31.33,5,293,0
Ciri,,0,34.89,5,300,0
Jeran,,0,41.56,5,305,4
Edrin,,0,36.78,5,307,1
Luke,,0,35.89,5,309,5
Vukonri,,0,34.89,5,402,0
Spug,,0,34.67,5,404,0
Odin,,642,16.89,4,131,0
Alibaba,,0,31.11,4,159,0
Lidia,,0,29.56,4,177,0
Ihortak,,0,25.56,4,181,0
Azure,,563,25.89,4,203,0
Jimut,,0,25.11,4,218,0
Vive,,0,37.78,4,225,0
Ngising,,0,28.11,4,239,0
Zmrd,,0,35.33,4,266,0
Surtene,,0,31.33,4,283,0
Noki,,0,35.44,4,284,0
Hiza,,0,33.44,4,285,0
Achim,,0,24.22,4,307,0
Dubi,,0,25.22,4,317,0
Verkaz,,0,38.33,4,342,0
Irzevi,,0,26.56,4,345,2
Zetha,,0,25.44,4,345,1
Trinity,,0,23.22,4,349,1
Sexo,,0,28,4,380,1
Igraze,,0,25.78,4,428,3
Baka,,0,27.22,4,473,2
Chinariusa,,0,20,3,160,0
Terkay,,0,27.89,3,177,1
Azam,,0,29.78,3,179,0
Serkuce,,0,29.44,3,180,0
Tylor,,0,25.67,3,182,0
Roachwing,,0,27.67,3,191,0
Sheila,,0,16.11,3,203,0
Lovely,,0,23.22,3,203,0
Tabe,,0,22.22,3,219,0
Kenrive,,0,25.44,3,223,0
Omatham,,0,18.11,3,248,0
Herzi,,0,19.44,3,249,1
Metha,,0,19.44,3,263,2
Elez,,0,22.67,3,295,0
Star,,0,19.11,3,321,1
Ikes,,0,18.11,3,342,1
Cindy,,0,19.78,3,345,1
Melodias,,0,20.89,3,348,1
Irzot,,0,19.33,3,415,2
Fang,,0,15.67,3,456,0
Vubena,,0,18.33,3,494,0
Kufri,,0,19.78,3,497,2
Cxor,,0,19.11,3,503,2
Diablo,,0,18.67,3,513,3
Puuuu,,0,17,3,552,3
Gosu,,0,19.22,2,136,0
Zete,,0,16.11,2,151,0
Ecug,,0,22.33,2,159,0
Demandred,,0,19.11,2,162,0
Kitana,,0,14.78,2,171,0
Omem,,0,17.67,2,192,0
Lubrovre,,0,24.78,2,194,0
Loso,,0,21.44,2,198,0
Moja,,0,14,2,199,0
Ozulot,,0,11.67,2,205,0
Wickedann,,0,16.78,2,206,0
Reaper,,0,13.67,2,230,0
Ivushen,,0,15.22,2,231,0
Sadorze,,0,16.56,2,233,0
Yayahej,,0,15.22,2,236,0
Omedni,,0,18.11,2,238,0
Ranne,,0,12.89,2,254,0
Zule,,0,14.22,2,302,2
Zoni,,0,11,2,312,0
Sannos,,0,13,2,335,0
Igemit,,0,11.56,2,359,0
Patricia,,0,12.56,2,366,4
Egafrez,,0,13.89,2,378,0
Kothi,,0,10.8,2,409,0
Arcum,,0,11.33,2,492,0
Yngwie,,0,11.56,1,163,0
Nalot,,0,9.56,1,181,0
Erinne,,0,10,1,181,0
Power,,0,10.44,1,203,0
Vienna,,0,48.89,1,210,0
Chinajay,,0,9.89,1,216,0
Lomimi,,0,9.89,1,228,1
Zulus,,0,8.88,1,264,1
Bagibra,,0,10.22,1,267,0
Eileithyia,,0,11.44,1,267,0
Isos,,0,7.56,1,275,0
Magicmanty,,0,9,1,361,3
Chinaqiyue,,0,6,1,368,0
Kunduleta,,0,9.44,1,384,4
Hades,,0,6.88,1,432,1
Gold,,0,10,1,486,1
