Chinawz,,1757,70,133,561,0
Chinablue,,1742,69.75,133,581,1
Koreayman,,1468,70,133,598,1
Chinamogu,,1511,70,131,469,2
Corrupt,,1505,70,131,566,1
Deuterium,,1492,70,127,531,1
Usafarlina,,1406,70,126,544,2
Catalin,,1301,70,126,563,1
Bangzisb,,1108,70,126,581,4
Clotho,,1257,70,125,511,1
Chinawpyhs,,1420,70,123,479,1
Koreakong,,1507,70,123,559,0
Rinoa,,1294,70,122,478,0
Ukraine,,1146,70,122,550,3
Ruwind,,1427,70,122,583,5
Phuqnose,,1247,70,121,403,4
Figadoro,,1229,70,121,511,2
Chinaaktwo,,1439,70,121,529,2
Trouble,,919,70,121,535,4
Seba,,1308,70,121,576,0
Ruhyhy,,1372,70,121,590,7
Illit,,1220,70,121,596,1
Chinabiu,,1282,70,120,471,0
Koreacami,,1032,70,120,500,3
Balderk,,1156,70,120,501,0
Bigegg,,1269,70,119,423,6
Koreagirl,,848,70,119,531,0
Rina,,952,70,118,516,2
Chinahaha,,1056,70,118,538,1
Ogebi,,1284,70,118,542,1
Solembum,,1085,70,118,549,3
Jinnie,,1103,70,118,554,5
Ebada,,943,70,118,588,0
Umbradei,,1110,70,118,590,7
Tawaba,,1275,70,117,398,2
Chinaboy,,1203,70,117,468,1
Zulivarus,,1259,70,117,507,8
Bounty,,963,70,117,534,2
Rogue,,1057,70,117,558,4
Korealll,,1116,70,116,482,0
Beerhunter,,1008,70,116,498,0
Ooooooooo,,963,70,116,518,3
Wutwut,,849,70,116,535,3
Hakrim,,988,70,116,536,1
Ashenna,,1000,70,116,554,2
Rukirrr,,922,70,116,583,1
Katapiola,,1026,70,116,590,2
Koreababy,,918,70,115,455,1
Isiz,,1253,70,115,514,3
Unknown,,1157,70,115,564,1
Koreamir,,1072,70,114,433,1
Ladrian,,944,70,114,494,6
Noob,,1000,70,114,515,4
Eretuz,,1066,70,114,547,5
Chan,,728,70,114,574,7
Ihome,,988,70,114,575,5
Koreazone,,1185,70,114,588,8
Muri,,1146,70,113,413,1
Sini,,1109,70,113,451,3
Asegog,,1113,70,113,482,2
Chinaym,,1092,70,113,485,4
Damaged,,1164,70,113,493,1
Borke,,993,70,113,511,6
Selene,,870,70,113,523,13
Chinabanye,,1092,70,113,541,0
Deadshot,,1145,70,113,555,8
Toffi,,890,70,113,570,2
Chinabanye,,1036,70,113,572,0
Koreaclear,,1001,70,113,587,1
Koreadenny,,1064,70,113,588,5
Maje,,1046,70,112,479,0
Hkseal,,985,70,112,520,1
Koreaming,,941,70,112,533,5
Adod,,917,70,112,540,1
Domino,,666,70,112,544,4
Nipsanhips,,924,70,112,558,2
Beiyi,,1104,70,112,559,3
Nightflare,,1148,70,112,561,2
Jadnokri,,932,70,112,570,7
Tenbird,,728,70,112,575,2
Ruyurate,,755,70,112,587,2
Coco,,1054,70,112,594,5
Huawei,,1045,70,111,448,3
Good,,935,70,111,460,1
Simon,,875,70,111,486,1
Hello,,935,70,111,493,3
Ares,,1104,70,111,510,2
Delphy,,1053,70,111,510,2
Rualex,,1005,70,111,515,2
Avade,,923,70,111,524,2
Nilette,,1022,70,111,525,1
Deci,,1119,70,111,530,2
Koreahevre,,817,70,111,548,2
Elise,,719,70,111,581,13
Amicia,,582,70,111,586,2
Tgmken,,963,70,110,355,2
Lovewymfyy,,1037,70,110,368,3
Aaha,,948,70,110,407,1
Moka,,668,70,110,513,4
Diee,,671,70,110,527,3
Lovelulu,,1069,70,109,482,0
Sryu,,633,70,109,516,1
Serkane,,812,70,109,528,2
Moopee,,727,70,109,531,2
Lodinni,,961,70,109,532,6
Snow,,794,70,109,540,4
Titties,,874,70,109,550,1
Koreamiaka,,791,70,109,567,4
Ruhold,,708,70,109,570,3
Koreassss,,942,70,109,584,5
Google,,944,70,109,592,5
Pistoleira,,1049,70,109,598,1
Koreagura,,776,70,108,414,3
Bonovent,,900,70,108,463,1
Koreanbin,,812,70,108,473,2
Nosgoth,,732,70,108,482,4
Boromir,,884,70,108,504,1
Veje,,668,70,108,505,2
Aijnbee,,853,70,108,508,1
Lerta,,887,70,108,511,8
Asal,,890,70,108,521,4
Natalian,,881,70,108,526,0
Mara,,620,70,108,538,2
Korealolo,,697,70,108,545,3
Chinaclara,,921,70,108,545,3
Peshta,,1119,70,108,550,1
Chop,,905,70,108,561,1
Chinasw,,1010,70,108,570,1
Xxxxx,,561,70,108,579,4
Asheshe,,785,70,108,584,3
Nada,,648,68.33,108,591,1
Rubikon,,646,70,108,598,1
Megazor,,1106,70,107,423,1
Chinachris,,917,70,107,455,3
Atheena,,617,70,107,456,1
Isuma,,855,70,107,492,2
Heavyscorp,,894,70,107,498,7
Coshina,,1122,70,107,514,2
Hulkriss,,966,70,107,517,8
Onras,,781,70,107,522,4
Hawkeye,,867,70,107,526,1
Oroven,,956,70,107,527,0
Mengle,,862,70,107,540,1
Koreamoo,,768,70,107,541,0
Geldjager,,1041,70,107,544,0
Luzem,,907,70,107,545,7
Ometha,,863,70,107,549,12
Emijig,,548,70,107,560,3
Morti,,543,70,107,565,3
Nordije,,492,70,107,568,0
Chinakiki,,830,70,107,588,2
Feijiang,,869,70,107,593,17
Lucretia,,796,70,107,594,7
Baragoz,,907,70,106,444,1
Koreamulan,,613,70,106,472,4
Jackino,,822,70,106,496,1
Zurune,,984,70,106,496,1
Rosa,,547,70,106,498,1
Dtgold,,896,70,106,521,4
Arannil,,817,70,106,527,5
Nudrina,,860,70,106,530,2
Aram,,1005,70,106,533,3
Boringgame,,996,70,106,540,2
Teryx,,890,70,106,541,0
Kitsch,,917,70,106,576,4
Arig,,820,70,106,578,3
Ashikrim,,589,70,106,583,1
Sepp,,651,70,106,584,3
Isice,,788,70,106,592,6
Ibrave,,899,70,106,593,5
Frblanzin,,998,70,106,593,2
Blacky,,664,70,105,297,0
Agorzez,,1051,70,105,307,1
Vicky,,740,70,105,324,0
Erzhan,,819,70,105,345,3
Koreamir,,791,70,105,351,2
Ohejok,,798,70,105,369,1
Lurkat,,826,70,105,416,3
Viti,,700,70,105,421,1
Neal,,783,70,105,422,0
Unye,,692,70,105,423,0
Kirtese,,551,70,105,428,5
Cefriha,,895,70,105,431,3
Dunphil,,758,70,105,453,1
Zitug,,575,70,105,457,0
Mohi,,526,70,105,494,5
Delete,,727,69.92,105,502,1
Emina,,863,70,105,508,6
Chinaxz,,567,70,105,512,3
Ooooo,,487,70,105,518,0
Sony,,581,70,105,521,4
Djura,,496,70,105,540,2
Gaja,,906,70,104,382,3
Arikk,,785,70,104,431,2
Sorcam,,850,70,104,463,3
Zzzz,,587,70,104,471,1
Rukakoou,,726,70,104,483,4
Confrico,,924,70,104,489,1
Cathirgi,,1037,70,104,492,0
Constandin,,790,70,104,503,2
Reha,,858,70,104,507,3
Darci,,536,70,104,518,8
Akmx,,533,67.08,104,539,8
Jevil,,585,70,104,548,9
Murka,,795,70,104,557,3
Obrushe,,874,70,104,598,6
Sini,,911,70,103,373,0
Sini,,847,70,103,425,1
Richtgun,,632,70,103,447,7
Gregory,,1000,70,103,453,1
Rucisa,,759,70,103,457,3
Acil,,847,70,103,462,5
Onetwo,,612,70,103,472,1
Hinomoto,,852,69.92,103,477,4
Tele,,480,70,103,482,2
Koreassan,,627,70,103,483,3
Innus,,535,68.92,103,483,2
Korean,,1003,70,103,485,1
Dide,,423,70,103,485,2
Jane,,930,70,103,489,7
Thanphong,,1061,70,103,506,0
Bang,,480,70,103,511,1
Rishe,,881,70,103,514,1
Milano,,884,70,103,517,0
Korean,,947,70,103,520,5
Rawrtastic,,843,70,103,522,1
Rogithi,,385,70,103,525,2
Bici,,509,69.67,103,531,5
Kiss,,643,70,103,539,1
Sanca,,763,70,103,540,4
Chinahero,,1001,70,103,542,2
Ecem,,750,70,103,558,7
Kemir,,338,70,103,564,1
Aroni,,630,70,103,566,4
Alamarama,,555,70,103,568,2
Koreabal,,891,70,103,574,0
Rubaka,,566,70,103,576,1
Loke,,564,70,103,577,1
Anot,,768,70,103,582,3
Muskat,,592,70,103,589,0
Acer,,602,70,103,591,1
Marduk,,605,70,103,599,0
Koreananu,,493,70,102,353,6
Krizsi,,923,70,102,364,2
Chones,,837,70,102,368,3
Damit,,1008,70,102,396,0
Merza,,971,70,102,430,2
Cbag,,794,70,102,435,0
Railgun,,862,70,102,436,6
Rosan,,694,70,102,443,2
Iran,,582,70,102,450,4
Killa,,665,70,102,455,2
Zunnun,,868,70,102,500,5
Cirene,,869,69.92,102,506,2
Biffers,,466,70,102,517,7
Smile,,624,70,102,520,1
Sihed,,855,70,102,547,8
Ruamazon,,748,70,102,548,3
Batya,,426,70,102,558,8
Ozinnin,,571,70,102,563,4
Kuga,,663,70,102,566,2
Allelim,,598,70,102,572,7
Lilka,,813,70,102,576,4
Zelove,,804,70,102,579,1
Yumo,,747,70,102,592,2
Hurdurdor,,646,70,102,592,2
Bakanoob,,862,70,101,302,0
Rupolice,,829,70,101,392,2
Maltez,,717,70,101,411,4
Iseta,,525,70,101,436,2
Tonufra,,590,70,101,440,2
Vumi,,709,70,101,464,1
Gukri,,413,70,101,469,6
Lejat,,641,70,101,474,0
Pichpang,,853,70,101,476,7
Reshom,,643,70,101,481,4
Nevrig,,484,70,101,482,0
Luhozi,,460,70,101,484,4
Shogun,,460,70,101,493,0
Nolalle,,870,70,101,494,1
Emam,,956,70,101,498,2
Deaf,,661,70,101,500,4
Koreapiu,,862,70,101,502,4
Zzangdog,,897,70,101,503,0
Sarze,,822,70,101,507,2
Dera,,995,70,101,518,7
Elite,,573,70,101,518,4
Vasya,,572,70,101,520,8
Khamba,,614,70,101,521,5
Neva,,892,70,101,524,2
Kida,,1075,70,101,526,10
Zaza,,887,70,101,527,1
Mara,,492,70,101,534,5
Soth,,429,70,101,540,2
Gavok,,495,69.83,101,540,8
Chinalin,,819,70,101,541,8
Orgug,,448,70,101,542,3
Kendrick,,524,70,101,548,8
Zefrokri,,827,70,101,559,6
Hirce,,455,70,101,563,1
Rodrid,,443,69.75,101,564,3
Jojugi,,544,70,101,565,4
Korealpddr,,943,70,101,573,5
Powerdog,,624,70,101,573,3
Eventcnr,,516,70,101,575,8
Koreamal,,507,70,101,579,5
Erol,,770,70,101,585,7
Irut,,771,70,101,588,9
Gucod,,690,70,101,592,12
Chinaxi,,827,70,101,597,7
Etakoz,,539,70,101,598,4
Chinaton,,999,70,100,221,1
Pifpaf,,877,70,100,299,1
Koreapp,,654,69.5,100,311,3
Superdm,,879,70,100,338,0
Koreamir,,815,70,100,348,0
Antik,,760,70,100,358,1
Kappa,,953,70,100,360,3
Deeman,,828,70,100,361,2
Kishut,,879,70,100,362,0
Hejute,,771,70,100,366,3
Korzog,,991,70,100,372,1
Chinasama,,406,70,100,387,1
Ebome,,764,70,100,391,2
Raven,,926,70,100,394,3
Yenvn,,690,70,100,399,0
Fenix,,641,68.08,100,401,2
Korealee,,830,70,100,402,1
Bunusha,,853,70,100,408,4
Megara,,808,70,100,410,1
Chonker,,772,70,100,414,6
Abudne,,563,70,100,426,0
Ebeje,,363,70,100,428,2
Greta,,779,70,100,429,3
Dibe,,576,70,100,430,3
Chinassla,,731,70,100,432,11
Mctyrael,,523,70,100,434,4
Esok,,462,70,100,446,0
Chinaw,,871,70,100,447,1
Honuje,,678,70,100,447,4
Korrayman,,769,70,100,448,3
Goodspeed,,646,70,100,448,0
Edras,,883,70,100,453,2
Yungelona,,734,70,100,455,6
Koreaface,,871,70,100,463,1
Whathaforg,,614,70,100,464,8
Koreanoopy,,721,70,100,467,1
Isihis,,658,70,100,474,7
Goldglobes,,430,70,100,478,0
Ered,,749,70,100,480,5
Mase,,459,68.83,100,481,3
Ibrute,,893,70,100,482,3
Marusia,,876,70,100,483,6
Hegrabe,,526,70,100,490,11
Romez,,564,70,100,490,1
Ceres,,587,70,100,491,4
Hurgok,,686,70,100,492,8
Zesty,,902,70,100,492,11
Elzbeth,,774,70,100,492,10
Muzan,,769,70,100,494,1
Erduji,,710,70,100,497,5
Toka,,651,70,100,500,7
Nivreg,,812,70,100,500,2
Rithe,,879,70,100,502,6
Cuvaz,,486,70,100,504,6
Alad,,434,70,100,504,11
Chinawyz,,747,70,100,506,1
Uriel,,442,70,100,508,0
Assault,,881,69.75,100,508,6
Hashtag,,814,70,100,513,3
Katud,,520,70,100,525,5
Orine,,655,70,100,527,3
Kusha,,639,70,100,532,12
Hihihoho,,819,70,100,532,2
Namesx,,864,70,100,537,3
Sorde,,524,70,100,538,2
Meja,,463,70,100,539,1
Loax,,366,70,100,548,3
Boss,,467,70,100,551,3
Aron,,570,70,100,551,0
Salam,,767,70,100,552,0
Demon,,688,70,100,572,4
Sanra,,404,70,100,578,0
Uschi,,746,70,100,585,1
Natasha,,469,70,100,590,0
Snow,,625,70,100,598,2
Xapek,,783,70,99,386,10
Obumal,,785,70,99,431,2
Rotten,,612,70,99,496,7
Kilos,,721,70,99,509,2
Babayaga,,805,70,99,513,2
Cushi,,445,70,99,514,2
Jovrana,,550,70,99,532,7
Krasotka,,419,70,99,541,1
Zalle,,451,70,99,542,9
Icygold,,815,70,99,557,4
Gurken,,433,70,99,559,4
Izonra,,501,70,99,560,5
Freyja,,588,70,99,580,2
Baren,,379,70,99,583,2
Bane,,466,70,99,589,4
Erdutha,,643,70,99,599,6
Wiro,,917,70,98,423,2
Evita,,493,70,98,446,0
Sanra,,694,68.17,98,459,1
Pennywinkl,,448,70,98,465,4
Donobo,,667,70,98,480,0
Dachiz,,725,70,98,507,2
Glock,,667,70,98,507,4
Ruarthas,,714,70,98,510,3
Jonnum,,484,70,98,513,6
Othel,,430,70,98,519,7
Tommygun,,731,70,98,531,0
Zudit,,627,70,98,540,0
Givemegems,,740,70,98,542,2
Ozarti,,377,70,98,545,7
Squall,,515,70,98,548,1
Rumarygold,,835,70,98,552,11
Maemae,,494,70,98,552,2
Koreatop,,721,69.33,98,555,3
Ithuk,,680,69.92,98,558,1
Chinacz,,489,70,98,561,4
Ecebes,,665,70,98,568,8
Leshage,,657,70,98,571,1
Bambldi,,460,70,98,574,2
Kehigi,,653,70,98,587,1
Mathes,,423,70,98,592,0
Nonen,,424,70,98,597,6
Hudra,,882,70,97,410,4
Tempus,,565,70,97,412,2
Rakrurdi,,909,70,97,424,3
Iridnan,,688,70,97,429,3
Gjbh,,428,70,97,462,0
Kain,,483,70,97,463,3
Koreao,,924,70,97,473,2
Daboom,,629,70,97,475,2
Vinahey,,415,70,97,481,4
Nietzsche,,478,70,97,506,1
Jaket,,447,70,97,507,4
Jobog,,445,70,97,509,2
Ebin,,807,70,97,513,5
Koreabin,,737,70,97,515,4
Ruchigger,,703,70,97,534,2
Larteni,,300,70,97,538,3
Rize,,391,70,97,542,1
Donzera,,683,70,97,544,1
Soja,,836,70,97,547,7
Jefold,,498,70,97,552,1
Vena,,286,69.83,97,556,2
Sisi,,397,70,97,556,5
Biscua,,677,70,97,558,4
Korea,,738,70,97,568,4
Asaka,,398,70,97,577,4
Horcruxtwo,,629,70,97,577,2
Rumacloud,,784,70,97,580,7
Johun,,807,70,97,586,3
Petarda,,416,70,97,586,0
Blast,,408,70,97,587,1
Naji,,527,70,97,588,6
Event,,864,70,97,589,8
Elatham,,336,70,97,596,5
Soji,,490,70,96,403,15
Fbking,,499,70,96,469,3
Sejob,,722,70,96,482,4
Rore,,408,70,96,485,1
Degrakre,,456,70,96,485,5
Swiftscore,,685,70,96,487,5
Eziz,,382,69.42,96,492,2
Odun,,608,70,96,501,4
Gertrud,,783,70,96,514,0
Arterdog,,387,70,96,517,2
Lsina,,582,68.33,96,521,3
Lase,,725,70,96,526,14
Zicag,,569,70,96,526,9
Iris,,511,70,96,529,1
Dejolura,,842,70,96,535,1
Jared,,462,70,96,542,2
Strawberry,,745,70,96,543,1
Vedat,,372,70,96,545,5
Temptwo,,364,70,96,549,0
Stalker,,686,70,96,550,2
Kuke,,555,70,96,569,8
Deadpool,,753,70,96,574,17
Zirted,,421,68.92,96,576,2
Irgednos,,347,70,96,580,3
Nitrogun,,977,70,95,252,1
Tozi,,773,70,95,296,0
Liliana,,684,70,95,301,2
Chinaz,,978,70,95,366,5
Niflheimr,,353,70,95,391,4
Bqnf,,591,70,95,402,3
Good,,682,70,95,406,3
Hefre,,361,70,95,407,6
Huxian,,820,70,95,407,2
Another,,421,70,95,420,3
Ruirodtri,,850,70,95,429,5
Viper,,893,70,95,436,2
Komem,,320,70,95,442,8
Rusdoxik,,301,68.42,95,446,8
Koreaheal,,304,70,95,447,3
Eldisa,,334,70,95,466,2
Gakuk,,746,70,95,471,3
Ogirzot,,472,70,95,474,1
Bonono,,395,70,95,477,1
Soduta,,352,70,95,481,2
Alex,,513,70,95,483,1
Puni,,357,70,95,489,3
Aryanoone,,848,70,95,503,3
Goldenboy,,682,70,95,504,2
Rockette,,628,70,95,512,0
Mothe,,356,70,95,517,3
Sera,,407,70,95,520,0
Rume,,558,70,95,523,1
Clodiq,,456,68.08,95,526,1
Bontobi,,402,70,95,538,0
Gold,,429,70,95,545,0
Hertid,,432,70,95,545,12
Chemystery,,520,70,95,548,17
Parasite,,294,70,95,553,9
Jucam,,661,69.83,95,586,5
Goldi,,812,70,95,589,13
Jane,,574,69.08,95,591,4
Hakaz,,680,70,95,597,1
Othuz,,412,70,94,444,2
Gunersm,,342,69.25,94,448,2
Rihe,,268,69.67,94,465,1
Robert,,493,70,94,481,3
Holit,,648,70,94,503,3
Lazi,,416,70,94,532,14
Bili,,392,70,94,545,4
Acik,,740,70,94,546,13
Jushe,,355,70,94,549,1
Nerunra,,680,68.58,94,562,7
Chinalx,,716,70,94,578,1
Insane,,288,69.33,94,594,12
Butchevent,,459,70,93,389,3
Eben,,359,70,93,403,1
Erkal,,451,70,93,405,4
Ithid,,356,69.42,93,423,2
Booyah,,348,70,93,429,4
Takanishi,,399,69.92,93,435,0
Zordus,,359,70,93,442,4
Sevvere,,760,70,93,443,8
Ekran,,715,70,93,462,6
Ariee,,624,70,93,499,5
Bimal,,353,70,93,508,5
Grizli,,340,70,93,508,0
Schraps,,652,70,93,515,6
Supertang,,527,70,93,516,1
Noob,,457,70,93,526,1
Evaforever,,713,70,93,534,0
Serina,,737,70,93,539,6
Second,,393,70,93,548,1
Erzal,,460,70,93,555,2
Nibuats,,466,70,93,556,0
Cici,,666,70,93,559,0
Hacin,,624,70,93,564,2
Mariao,,689,70,93,565,1
Nikita,,582,70,93,570,1
Olloz,,484,70,93,584,2
Nenrim,,399,70,93,593,12
Lagan,,772,70,93,595,1
Evonnut,,406,70,92,435,1
Merci,,325,69.83,92,438,2
Egolim,,309,70,92,442,2
Mosalah,,579,67.5,92,467,0
Aijanbee,,606,70,92,475,0
Soram,,767,70,92,484,6
Vebis,,414,70,92,493,2
Piskotek,,671,70,92,494,3
Zegirgi,,635,70,92,497,6
Aquax,,310,70,92,502,1
Ilidri,,612,70,92,502,2
Aciz,,350,70,92,513,11
Karramba,,242,70,92,530,8
Serenity,,388,69.92,92,533,2
