Chinawz,,1757,70,133,561,0
Waldemarus,,668,70,92,538,5
Bordirga,,425,70,92,540,8
Nitha,,527,70,92,542,3
Obogil,,355,70,92,544,1
Puppybark,,458,70,92,551,2
Agig,,389,70,92,551,6
Karamba,,584,70,92,552,7
Bonome,,424,69.42,92,561,3
Ercuda,,678,70,92,583,8
Creep,,274,70,92,588,2
Csniper,,824,69.33,91,325,2
Evedj,,895,70,91,409,1
Slime,,371,70,91,411,2
Have,,703,70,91,429,3
Halfdan,,531,70,91,433,3
Ddddd,,665,70,91,434,0
Firefly,,477,70,91,455,1
Kokkeater,,504,70,91,472,7
Tosi,,651,70,91,475,3
Ateshe,,342,70,91,486,16
Ruspetyx,,277,70,91,492,5
Sterling,,310,70,91,492,3
Ibun,,372,70,91,494,4
Kalachuchi,,311,70,91,511,3
Dovek,,323,70,91,513,2
Krxyz,,472,69.42,91,516,1
Timo,,787,70,91,517,2
Athurdiz,,312,70,91,519,4
Zidne,,279,70,91,522,2
Hunter,,621,70,91,523,4
Bita,,574,70,91,527,6
Azat,,314,70,91,529,4
Cubafre,,708,70,91,529,3
Rote,,322,69.83,91,550,4
Zeka,,411,70,91,555,0
Ruqwerty,,530,70,91,558,6
Irzurtez,,391,70,91,561,10
Vanhel,,645,70,91,562,2
Atabe,,499,70,91,574,2
Ithome,,673,70,91,583,7
Pelmeshka,,239,70,91,590,7
Ared,,310,70,91,594,10
Othaluz,,900,70,90,283,5
Chinaxx,,760,70,90,283,1
Erisen,,513,70,90,304,1
Cenite,,247,70,90,333,1
Aterdul,,378,70,90,335,0
Deadgold,,863,70,90,341,2
Allmyfault,,859,70,90,343,4
Kara,,435,69.83,90,347,0
Chaosgold,,791,70,90,349,2
Ocal,,319,70,90,357,1
Rainbowdog,,631,70,90,363,2
Korearang,,410,70,90,368,2
Nikeba,,491,68.42,90,376,2
Atenea,,722,70,90,379,4
Munran,,479,70,90,381,0
Izal,,589,70,90,382,1
Johnwick,,722,70,90,387,4
Mayoi,,543,70,90,398,0
Bangbang,,729,70,90,403,3
Lava,,241,69.92,90,408,3
Zasa,,364,70,90,417,1
Keje,,484,70,90,417,1
Jacukiller,,562,70,90,420,5
Osunne,,347,70,90,423,2
Etak,,300,70,90,423,1
Oret,,644,70,90,427,2
Immo,,317,70,90,430,7
Caldo,,265,69.92,90,438,1
Yavigold,,554,70,90,440,2
Kikri,,365,70,90,441,2
Ccccc,,424,70,90,452,2
Sandro,,492,70,90,459,0
Happy,,512,70,90,460,4
Manfred,,249,70,90,462,4
Adrin,,475,66.08,90,462,2
Ribe,,268,70,90,463,2
Ginnara,,546,70,90,468,4
Zellis,,414,70,90,472,9
Ilol,,432,70,90,472,0
Opyt,,301,70,90,478,0
Lage,,400,70,90,487,8
Snake,,382,70,90,488,0
Ordine,,343,70,90,492,9
Sosiska,,234,70,90,493,8
Aban,,327,70,90,497,1
Wolfens,,257,69.25,90,508,0
Tyara,,394,70,90,512,13
Kerrigan,,383,70,90,519,7
Zuja,,493,70,90,533,1
Tahir,,256,70,90,548,2
Gunni,,257,70,90,563,3
Asini,,706,70,90,563,15
Golddigger,,574,70,90,567,2
Lonri,,387,70,90,570,14
Rijari,,261,69.67,90,573,10
Koreakr,,682,70,90,580,3
Bucky,,386,70,90,586,8
Neve,,233,70,90,588,2
Player,,301,70,90,592,6
Moonflower,,497,70,89,315,0
Ijag,,679,70,89,435,3
Aleg,,744,70,89,455,2
Moca,,313,70,89,463,6
Ghost,,760,70,89,467,1
Idaka,,381,69.83,89,476,4
Molod,,353,70,89,497,4
Getbent,,634,70,89,504,8
Jeja,,387,70,89,510,0
Ikize,,504,70,89,519,4
Izak,,336,70,89,520,7
Ginrez,,337,70,89,526,4
Livraz,,292,70,89,526,2
Hellqwem,,247,70,89,537,9
Lazorda,,440,70,89,543,0
Alluzok,,240,70,89,548,7
Kobruz,,371,70,89,552,7
Zitag,,304,70,89,570,5
Burerki,,322,70,89,586,6
Isya,,550,70,89,597,9
Igez,,722,70,88,242,1
Lasal,,694,70,88,404,1
Matan,,417,69.42,88,413,2
Granis,,363,70,88,420,0
Fatu,,348,70,88,428,2
Ecal,,317,69.92,88,449,0
Tayli,,248,70,88,466,5
Afrin,,218,70,88,469,1
Mini,,552,70,88,482,1
Guvidre,,617,70,88,488,2
Shupia,,545,70,88,488,2
Igin,,384,70,88,492,2
Gede,,558,70,88,497,3
Ulysse,,325,69.25,88,497,0
Karla,,419,69.83,88,501,4
Dogrez,,504,70,88,511,8
Irzeruz,,263,70,88,516,5
Onnod,,273,69.5,88,517,1
Elivus,,538,70,88,520,11
Omimi,,650,70,88,533,2
Athom,,348,69.92,88,541,8
Choilsang,,387,70,88,542,2
Habat,,468,70,88,545,2
Wufric,,225,70,88,546,4
Hudnet,,504,70,88,553,5
Bowstripe,,373,70,88,560,16
Bluesky,,347,70,88,567,4
Adaged,,274,70,88,568,3
Koreamyung,,515,70,88,577,6
Vadrel,,480,69.92,88,589,0
Odemi,,214,70,88,593,2
Cadni,,387,70,88,593,0
Enroshug,,304,70,88,594,1
Edat,,277,69.83,88,599,7
Jati,,789,70,87,384,1
Venna,,529,70,87,415,1
Solomon,,383,70,87,420,2
Othinig,,250,70,87,421,5
Korea,,396,70,87,443,0
Winia,,548,69.92,87,446,5
Janruk,,559,70,87,447,3
Hitman,,561,68.42,87,466,4
Achmedina,,434,70,87,479,1
Mude,,274,70,87,484,1
Sukeci,,319,70,87,485,2
Vali,,306,70,87,487,3
Obrodnus,,276,70,87,489,6
Ichossan,,262,70,87,491,5
Korjercobi,,513,69.92,87,513,4
Kupfi,,500,70,87,525,5
Aearring,,332,70,87,531,5
Rothi,,705,70,87,534,0
Nanne,,533,69,87,542,3
Negehe,,563,70,87,549,3
Anbgold,,711,70,87,570,8
Alithe,,228,70,87,574,2
Kithi,,332,70,87,576,1
Haha,,460,70,87,577,2
Juci,,602,70,87,584,7
Ocolon,,427,70,87,589,7
Twitch,,561,70,87,593,6
Ochad,,456,70,87,594,3
Adnigit,,222,70,87,597,1
Acorci,,272,70,87,598,0
Adaimei,,305,70,86,306,0
Erik,,318,69.42,86,383,2
Fury,,315,70,86,397,2
Evres,,256,70,86,406,4
Diablo,,264,70,86,419,1
Gunz,,445,70,86,423,1
Dukuve,,380,70,86,434,3
Elizi,,243,70,86,449,1
Zoia,,212,70,86,453,2
Mesi,,488,70,86,457,0
Adam,,515,70,86,465,1
Shlyapa,,296,70,86,475,12
Trouble,,479,70,86,477,0
Marga,,390,70,86,484,11
Bonoma,,433,70,86,521,4
Allebom,,429,70,86,537,4
Izet,,341,68.92,86,541,2
Omega,,329,70,86,544,21
Bubkiss,,445,69.33,86,547,7
Emod,,560,70,86,553,0
Qwerty,,520,70,86,557,5
Lorusa,,337,70,86,557,2
Teberge,,240,69.92,86,562,6
Avrum,,232,70,86,565,1
Ojukon,,244,70,86,567,3
Jerze,,439,70,86,575,3
Ishuhag,,329,70,86,580,2
Queen,,595,70,86,586,3
Ohulam,,353,70,86,587,11
Name,,302,70,86,595,2
Amim,,517,70,85,269,1
China,,577,70,85,289,4
Erezil,,405,70,85,298,0
Chinapj,,508,70,85,301,0
Babe,,677,70,85,304,0
Aarowtool,,231,70,85,312,0
Liga,,440,70,85,316,2
Avrogol,,613,70,85,334,1
Hope,,785,70,85,335,1
Meek,,347,70,85,348,0
Koteasexy,,349,70,85,356,6
Eleven,,727,70,85,359,2
Zinogi,,339,70,85,369,1
Lakestone,,665,70,85,373,2
Chinababy,,395,70,85,376,2
Freyaz,,194,69.25,85,382,0
Isega,,813,70,85,383,3
Anbbinny,,262,70,85,393,1
Orkog,,583,70,85,396,5
Seiku,,286,70,85,398,4
Luthe,,408,70,85,400,4
Mavri,,611,70,85,402,0
Hathom,,282,70,85,407,2
Igek,,297,70,85,407,0
Lara,,267,70,85,407,2
Kira,,331,70,85,418,2
Luna,,580,70,85,419,1
Inral,,292,70,85,420,5
Boom,,463,70,85,420,3
Peppa,,301,67,85,424,1
Secha,,733,70,85,426,5
Koreahenry,,572,70,85,436,0
Slawek,,289,69.58,85,440,10
Hunter,,207,69.25,85,442,3
Gretel,,655,70,85,444,1
Calamity,,663,70,85,448,2
Bighit,,464,70,85,449,1
Rubeers,,636,70,85,450,0
Ircerge,,316,70,85,455,1
Odros,,283,69.42,85,455,6
Kebi,,464,70,85,459,1
Hokre,,248,70,85,461,1
Gigi,,338,70,85,464,0
Bounty,,291,70,85,464,2
Ihofrel,,211,70,85,469,0
Ozunag,,446,70,85,471,0
Nithial,,256,68.17,85,475,2
Vadna,,363,67.17,85,479,1
Azirtaz,,383,70,85,480,1
Masa,,275,68.58,85,480,3
Jenny,,543,70,85,485,0
Iron,,233,70,85,487,1
Ilocut,,337,67.17,85,496,1
Zurce,,377,70,85,499,5
Zova,,251,70,85,499,0
Romani,,261,69.92,85,500,1
Headshot,,402,70,85,503,1
Ceali,,447,70,85,503,2
Bilibons,,305,70,85,507,15
Jebashi,,375,70,85,521,1
Ezes,,259,70,85,522,1
Cali,,254,70,85,522,1
Hwhdjd,,608,70,85,524,0
Pisunvip,,250,70,85,529,4
Demas,,246,70,85,533,2
Redhood,,553,70,85,566,0
Arianna,,297,70,85,569,8
Othum,,279,70,85,575,6
Rebra,,473,70,85,589,1
Mako,,524,70,85,590,1
Omin,,353,70,84,382,6
Hamog,,664,69.83,84,390,1
Bani,,441,70,84,410,0
Menrim,,233,70,84,414,1
Iben,,461,70,84,448,1
Ranati,,339,70,84,462,11
Ajim,,332,70,84,473,0
Hole,,577,70,84,497,0
Furzi,,301,70,84,509,6
Zerze,,318,70,84,516,1
Pickminnow,,291,70,84,531,2
Vosha,,565,69.83,84,536,4
Ibubas,,292,70,84,573,0
Easy,,239,68.75,83,334,1
Zucod,,376,70,83,384,0
Natalya,,649,70,83,404,1
Sqlabc,,421,70,83,408,6
Vurged,,523,70,83,415,2
Rublik,,347,70,83,416,2
Hala,,392,70,83,430,5
Hayabusa,,549,70,83,432,2
Sophitia,,323,69.58,83,435,2
Hallexl,,644,70,83,438,6
Koreapj,,250,70,83,450,5
Adnonna,,616,70,83,459,7
Efrubi,,253,70,83,462,4
Raji,,236,70,83,467,5
Ebithom,,307,70,83,468,9
Gonros,,457,70,83,471,0
Miza,,788,69.42,83,476,4
Okednuk,,522,70,83,481,4
Oiling,,265,70,83,494,0
Feyfa,,198,69.08,83,499,0
Feelbadman,,489,70,83,502,0
Assasian,,260,70,83,530,0
Elina,,228,70,83,530,7
Maxzh,,497,70,83,531,2
Cassia,,361,70,83,532,5
Driftgod,,190,70,83,539,3
Kodi,,233,70,83,539,1
Vedma,,314,70,83,546,5
Toki,,427,69.33,83,556,5
Vuca,,321,70,83,556,2
Wyatt,,284,70,83,556,1
Bale,,573,70,83,563,1
Killswitch,,250,69.92,83,583,6
Rusmasta,,301,70,83,587,4
Anrod,,264,70,83,587,3
Ircishe,,188,70,82,343,1
Devinci,,639,70,82,408,0
Ilim,,568,70,82,409,1
Koreacibal,,332,70,82,413,4
Rumario,,448,69.33,82,427,4
Ciagiotto,,446,69.92,82,450,3
Lice,,261,70,82,458,7
Azeti,,386,70,82,461,0
Gnida,,194,70,82,474,0
Sona,,298,70,82,481,1
Hasuk,,358,66.67,82,481,1
Illiz,,209,70,82,488,4
Nova,,180,70,82,490,3
Orcal,,187,69.75,82,490,0
Jean,,328,70,82,491,6
Senum,,434,67.67,82,502,5
Ogret,,402,70,82,513,1
Hedra,,249,70,82,534,1
Ifrun,,415,69.75,82,538,0
Kalol,,383,70,82,562,3
Habid,,253,70,82,579,7
Obacum,,355,70,82,583,1
Arcol,,423,70,82,585,0
Zerkel,,225,70,82,589,5
Venomtri,,267,70,82,594,2
Rubeast,,422,70,81,234,0
Riza,,187,68.17,81,329,12
Mulle,,378,70,81,338,0
Robinson,,344,70,81,342,0
Hoka,,212,69.17,81,359,1
Aranud,,272,69.25,81,364,5
Ninastrick,,163,68.08,81,376,1
Zipfl,,396,70,81,380,8
Cohon,,353,70,81,392,3
Mmmmm,,565,70,81,398,3
Kini,,445,70,81,400,0
Ovek,,417,70,81,438,12
Lexso,,317,70,81,442,0
Mifrig,,543,70,81,455,0
Zohace,,236,69.08,81,458,0
Lambchop,,227,70,81,465,3
Evana,,479,70,81,470,2
Amace,,310,70,81,471,24
Asuje,,291,70,81,474,2
Luxubu,,209,69.5,81,482,1
Oversider,,659,70,81,483,12
Nocha,,331,70,81,486,3
Mujwoe,,294,69.83,81,490,13
Dekri,,442,70,81,492,0
Pewpewpew,,329,70,81,492,0
Duthethe,,235,70,81,500,0
Raidy,,222,70,81,503,0
Mcgold,,206,69.25,81,512,3
Dragonaut,,350,70,81,514,5
Celulla,,483,70,81,522,1
Vimi,,211,69.92,81,539,7
Okruk,,224,69.17,81,541,0
Bedet,,186,70,81,548,13
Gorol,,195,70,81,553,4
Sirenia,,271,70,81,555,3
Numseven,,351,70,81,555,2
Kila,,216,70,81,556,2
Tirtud,,514,70,81,561,1
Ginnel,,582,70,81,567,4
Bobb,,256,70,81,572,11
Igimuz,,337,70,81,586,1
Ohonas,,371,70,81,594,0
Braco,,306,69.92,81,594,8
Irtacot,,513,70,81,594,4
Seven,,487,70,80,157,0
Killer,,414,70,80,174,0
Koshi,,220,70,80,214,2
Kenzi,,468,70,80,233,0
Olivia,,167,69.67,80,261,4
Norza,,469,69.58,80,262,1
Trigun,,317,70,80,266,1
Holi,,417,70,80,266,0
Iren,,391,68.5,80,269,0
Ccccc,,543,70,80,275,0
Hobis,,296,70,80,280,1
Koreazike,,512,70,80,283,1
Pauluap,,700,70,80,285,2
Silverd,,306,70,80,285,3
Keris,,408,70,80,296,2
Bohanses,,495,70,80,308,0
Mootagen,,583,70,80,312,1
Seta,,235,70,80,317,4
Souliii,,365,70,80,318,0
Goldilocks,,351,70,80,319,1
Hides,,633,70,80,320,0
Rovra,,282,70,80,322,2
Ithid,,448,70,80,323,3
Erig,,577,70,80,325,0
Money,,299,70,80,331,0
Kikou,,272,70,80,333,1
Ihas,,229,70,80,339,13
Ortefri,,248,70,80,341,0
Thorgal,,602,70,80,346,3
Rudjek,,588,70,80,348,2
Lovavi,,530,68.42,80,349,0
Ezaza,,297,70,80,349,1
Olata,,266,70,80,351,0
Gedag,,472,70,80,352,0
Mayflower,,729,70,80,355,10
Jane,,218,69.08,80,356,1
Evoche,,279,70,80,356,0
Tofrag,,160,69.67,80,359,6
Olas,,592,70,80,366,2
Lolik,,244,70,80,369,2
Annul,,181,70,80,369,0
Deji,,429,69.5,80,373,0
Kalas,,205,69.92,80,378,0
Cija,,595,70,80,379,0
Janrarca,,260,70,80,384,2
Jarah,,383,70,80,390,4
Koreawin,,628,70,80,391,0
Boza,,418,70,80,393,0
Rukola,,531,70,80,396,3
Raval,,274,70,80,398,3
Wits,,549,70,80,401,1
Mustdie,,392,70,80,402,1
Estro,,487,70,80,404,1
Jamie,,656,70,80,406,1
Ruxrust,,639,70,80,406,2
Ifreda,,208,69.58,80,407,2
Knallkopp,,192,70,80,407,9
Koreannero,,286,70,80,409,0
Azol,,183,68.92,80,411,9
Mong,,280,70,80,412,1
Obrafra,,240,70,80,414,0
Idnoked,,430,67.42,80,414,3
Afronna,,630,70,80,415,2
Dana,,184,69.67,80,421,4
Ircis,,326,70,80,422,0
Kiringu,,244,70,80,423,0
Shade,,493,70,80,423,0
Shooter,,562,70,80,424,0
Vero,,312,70,80,427,2
Bajud,,243,70,80,427,4
Gguunnii,,230,66.92,80,428,3
Zuthana,,249,70,80,429,3
Ozacul,,315,70,80,432,0
Vemil,,230,69.25,80,433,0
Mickf,,313,70,80,438,5
Adnod,,190,70,80,439,1
Cole,,255,70,80,442,3
Omen,,227,68.42,80,443,3
Onenone,,314,70,80,443,2
Vaji,,287,70,80,445,2
Somehow,,474,70,80,445,2
Arkane,,263,70,80,454,7
Troy,,269,70,80,456,0
Redshirtwo,,287,70,80,457,2
Tenpin,,506,70,80,458,0
Seven,,276,70,80,461,2
Igrobi,,229,70,80,467,6
Ntwidumela,,291,70,80,468,2
Cabe,,232,67.58,80,474,0
Anovas,,358,70,80,485,0
Innije,,301,70,80,492,15
Cynvendee,,251,69.67,80,493,0
Ivel,,222,70,80,505,2
Egeza,,183,70,80,505,7
Jambalaya,,407,69.92,80,507,2
Ennuze,,249,70,80,523,4
Hunter,,345,66,80,527,2
Dracarys,,269,70,80,533,0
Emaros,,323,70,80,537,2
Erizi,,288,70,80,539,1
Camlansuc,,538,70,80,541,1
Krpaul,,270,70,80,556,1
Wonder,,279,70,80,557,6
Hazen,,196,70,80,564,22
Noona,,288,70,80,574,24
Mushi,,242,69.83,80,576,3
Ginger,,274,70,80,578,3
Abarce,,288,70,80,584,3
Amune,,312,70,80,586,6
Nize,,294,70,80,599,0
Illeca,,476,70,79,481,2
Zagranre,,227,70,79,530,8
Misi,,226,70,79,565,1
Buchishi,,290,70,79,578,0
Iron,,312,70,79,579,10
Bangarang,,294,70,78,381,5
Kazik,,609,70,78,438,2
Retoche,,467,70,78,442,1
Kira,,383,70,78,446,0
Aloura,,305,69.33,78,457,12
Ehit,,289,70,78,467,2
Angeli,,249,70,78,479,1
Voshoda,,214,66.33,78,483,6
Taji,,404,70,78,484,5
Nadava,,417,70,78,484,1
Lara,,227,69.75,78,493,1
Innez,,155,69.67,78,498,0
Telodni,,284,70,78,515,1
Simsim,,556,70,78,515,9
Reche,,222,69.58,78,529,2
Zolane,,258,70,78,552,5
Tuvim,,427,70,78,563,8
Caga,,307,69.75,78,564,0
Hotdog,,501,70,78,564,6
Ivurti,,201,70,78,575,2
Savi,,154,70,78,579,7
Gubani,,482,70,78,589,0
Clone,,504,70,78,592,1
Jozet,,452,70,78,595,2
Vaayu,,257,69.5,77,365,3
Eventium,,336,70,77,449,0
Hara,,217,69.75,77,457,6
Irdothak,,304,70,77,503,1
Zuhal,,257,70,77,530,6
Mdeh,,334,70,77,540,2
Shazalah,,283,70,77,570,2
Onnitz,,567,70,77,571,5
Bigbra,,278,70,77,574,5
Danube,,556,70,77,589,2
Ituri,,193,70,77,589,8
Iaga,,281,69.58,76,245,2
Govreze,,219,69,76,328,2
Hutha,,383,70,76,361,1
Idog,,296,70,76,409,0
Kehis,,224,70,76,432,6
Jathe,,507,70,76,437,1
Huivam,,238,70,76,441,3
Merzek,,370,70,76,443,1
Ergeg,,182,69.58,76,446,3
Ryuunuske,,350,70,76,457,0
Samantha,,371,69.83,76,492,7
Kimod,,304,69.92,76,497,0
Macun,,422,70,76,500,2
Imperabuss,,328,70,76,525,0
Lucjos,,375,68.92,76,526,10
Mixtera,,185,69.83,76,540,1
Kusok,,186,70,76,567,1
Babajaga,,263,70,75,252,3
Evet,,614,70,75,256,0
Ruvektor,,527,70,75,287,2
Evaha,,255,70,75,301,1
Oham,,236,70,75,342,4
Jifrije,,442,69.75,75,360,1
Doremifa,,301,70,75,384,0
Otamuk,,200,69.08,75,443,1
Osog,,265,70,75,448,10
Nosa,,426,70,75,463,6
Bung,,180,68.58,75,470,4
Avram,,429,70,75,479,22
Cotot,,179,69.67,75,489,3
Kokom,,233,69.33,75,507,0
Ezece,,248,70,75,510,20
Huiod,,280,70,75,560,0
Superdadio,,196,70,75,589,2
Kortureva,,385,70,74,378,0
Coded,,211,70,74,457,13
Boke,,529,70,74,462,7
Echil,,188,67.5,74,477,4
Ennishi,,197,70,74,477,21
Vika,,336,70,74,481,0
Janosikpl,,423,70,74,507,10
Rima,,180,70,74,511,6
Laslow,,252,70,74,539,8
Arcodnug,,221,69.92,74,596,4
Loga,,278,69.33,73,328,8
