Chinawz,,1757,70,133,561,0
Ethet,,351,69.92,73,411,0
Rakema,,258,70,73,416,0
Oakley,,194,70,73,420,17
Elisa,,343,70,73,432,0
Sukerman,,145,69.25,73,480,5
Jesus,,295,70,73,507,5
Cidnud,,422,70,73,508,2
Tyumen,,315,70,72,359,0
Othus,,149,70,72,372,3
Ruslana,,459,66.92,72,402,5
Hezarca,,162,70,72,409,2
Eres,,199,70,72,419,6
Bastet,,461,70,72,435,3
Orcok,,348,70,72,436,2
Sammie,,286,70,72,453,1
Agifriz,,295,69.25,72,462,9
Itota,,289,70,72,473,1
Rizaca,,212,70,72,485,6
Rurgez,,388,69.75,72,508,2
Roda,,302,68.42,72,510,6
Nishi,,163,70,72,514,1
Vasilisa,,201,70,72,518,8
Eldiablo,,232,70,72,537,7
Coursair,,164,70,72,537,2
Kile,,330,70,72,553,1
Gunslinger,,350,69.33,72,581,9
Hunteruber,,450,70,71,358,3
Okak,,246,70,71,359,5
Greystone,,500,70,71,390,2
Notavirus,,220,69,71,425,7
Fellwulf,,343,70,71,452,1
Dorko,,307,70,71,454,1
Adrulel,,247,70,71,458,6
Reshe,,337,70,71,466,13
Jerce,,218,70,71,476,8
March,,324,69.92,71,506,4
Kobedra,,260,69.33,71,507,1
Begreta,,257,69.67,71,509,5
Klaus,,188,70,71,513,7
Edwina,,185,70,71,514,6
Mahi,,229,70,71,532,0
Emigrot,,162,69.58,71,535,16
Nina,,170,70,71,552,1
Asolidnoob,,299,70,70,201,1
Mihek,,370,67.92,70,233,3
Hrco,,323,70,70,233,0
Sogeking,,259,70,70,251,3
Gala,,228,70,70,264,10
Irkas,,191,67.75,70,287,1
Lulaza,,169,70,70,287,1
Felix,,360,70,70,300,1
Bezirte,,269,70,70,307,4
Godroma,,186,66,70,311,1
Buba,,395,69.92,70,329,8
Visp,,242,70,70,331,1
Minus,,217,70,70,336,0
Kahene,,355,70,70,337,2
Shotgun,,441,70,70,338,5
Odpadnica,,241,68.92,70,342,2
Oldbird,,433,70,70,373,1
Galakinie,,312,67,70,378,0
Tuva,,406,70,70,378,2
Picka,,203,69.92,70,389,0
Avus,,299,70,70,397,0
Stomatolog,,198,69.58,70,406,1
Akunda,,346,70,70,444,0
Vithilla,,284,64.42,70,458,3
Orzaha,,475,70,70,464,1
Tyger,,325,70,70,465,7
Roland,,204,69.92,70,474,0
Oshunnon,,314,69.58,70,480,4
Akag,,186,69.92,70,543,9
Tammy,,246,69.83,70,565,23
Rusi,,250,69.83,70,581,14
Mobico,,183,69.83,69,380,3
Cusabra,,312,67.75,69,410,7
Gigrem,,211,69.08,69,439,4
Ygritte,,242,70,69,461,4
Ohozi,,210,69.5,69,533,7
Jasherx,,173,69.92,69,540,7
Enrin,,322,70,69,563,3
Goraffe,,210,69.08,68,330,0
Event,,194,64.5,68,424,8
Odnilig,,204,69.67,68,436,3
Christina,,314,70,68,437,8
Vagul,,131,67.08,68,441,0
Cane,,349,70,68,443,0
Babog,,157,70,68,477,10
Irgin,,307,68.75,68,478,2
Karacho,,198,69.33,68,499,0
Rocky,,430,70,68,503,1
Egaziz,,377,70,68,505,2
Ojaz,,158,65.58,68,518,1
Akuk,,200,69.42,68,534,1
Lunne,,302,70,68,535,0
Kumgargl,,435,70,68,535,1
Zotaje,,286,68.75,68,539,10
Oshoga,,197,70,68,573,2
Kurceg,,147,70,68,577,1
Adane,,237,68.25,68,582,0
Liberty,,237,70,68,594,5
Aubrey,,354,70,68,598,16
Lipi,,185,70,67,362,5
Olak,,161,70,67,392,0
Suggan,,268,68.42,67,412,0
Ithat,,394,70,67,425,1
Sechi,,272,70,67,428,6
Jivi,,230,67.5,67,443,7
Sade,,211,70,67,448,3
Othurci,,257,70,67,450,4
Ologad,,325,68.33,67,471,14
Neba,,193,70,67,478,5
Joni,,309,70,67,494,17
Tarot,,201,70,67,526,14
Momi,,242,70,67,585,2
Agothe,,397,68.67,66,316,5
Aneme,,102,67.92,66,358,10
Gavinhung,,158,70,66,431,4
Gali,,231,67.08,66,442,3
Rofi,,305,70,66,454,0
Izul,,260,69.25,66,476,0
Morcim,,251,68.5,66,485,6
Ibrarde,,214,67.67,66,555,7
Tasi,,230,70,65,167,3
Erked,,141,68.5,65,222,1
Totha,,199,67.92,65,256,0
Amok,,215,70,65,264,0
Hejuji,,157,68.67,65,277,0
Remington,,142,70,65,316,2
Ihurtem,,165,70,65,324,0
Valentina,,192,66.5,65,334,0
Ride,,207,68.75,65,344,0
Samag,,233,69.42,65,345,0
Orona,,212,66.67,65,351,0
Bache,,149,65.83,65,365,8
Vocan,,177,70,65,373,2
Keshi,,374,70,65,376,2
Toldya,,380,70,65,409,2
Kavi,,195,69.5,65,418,6
Anrid,,245,70,65,418,16
Aranyb,,166,67.25,65,419,1
Zumi,,293,69.58,65,423,1
Trinity,,328,69.25,65,426,1
Hooyah,,274,70,65,432,5
Luna,,177,70,65,439,0
Zaja,,196,67.25,65,449,10
Akka,,199,67.58,65,478,18
Karrinm,,417,70,65,491,0
Anen,,196,70,65,512,0
Ogaduz,,195,70,65,518,8
Katha,,195,70,65,571,0
Ethilla,,88,70,64,348,1
Seka,,387,64.67,64,392,11
Habos,,192,70,64,431,6
Absinth,,229,70,64,442,2
Cipa,,218,69.75,64,576,1
Ovrak,,146,70,64,591,21
Ogoken,,182,68.91,63,395,5
Drunk,,259,67,63,430,2
Vavi,,290,70,63,453,3
Ehednit,,257,70,63,556,3
Efrage,,197,70,62,336,0
Takime,,197,70,62,383,3
Geni,,183,68.17,62,395,1
Dothi,,257,68.67,62,397,2
Neve,,292,69.75,62,415,12
Bulma,,229,70,62,444,2
Akoshil,,163,67,62,462,0
Teancum,,230,70,62,469,1
Mahi,,147,70,62,480,4
Okuzam,,203,67.42,62,491,3
Cara,,310,69.75,62,502,2
Navi,,386,69.5,62,544,6
Innirum,,334,69.58,62,554,11
Zine,,190,68.33,61,308,3
Chronos,,280,70,61,333,1
Tauriel,,358,70,61,379,2
Lotte,,423,70,61,396,2
Hinrud,,282,70,61,404,5
Cifri,,150,69.33,61,436,1
Idaza,,230,69.83,61,460,1
Licaga,,193,70,61,464,0
Denaerys,,383,67.42,61,557,4
Korgun,,247,67.67,60,256,0
Suede,,263,70,60,275,1
Sirka,,407,69.92,60,279,1
Acuz,,280,70,60,298,0
Gurdare,,167,66.92,60,307,0
Duda,,376,70,60,316,0
Dugran,,147,70,60,318,0
Angerfist,,204,70,60,327,0
Irun,,293,68.5,60,355,3
Zadri,,267,69.25,60,376,1
Cateha,,114,69.42,60,381,0
Koreayj,,364,70,60,386,1
Holiday,,336,69.91,60,393,3
Ololoi,,211,70,60,394,1
Sensei,,148,69.33,60,403,29
Irel,,324,69.92,60,404,12
Ziri,,294,70,60,434,0
Evette,,154,68.17,60,444,0
Acoka,,270,64.75,60,449,1
Flaim,,324,69.17,60,486,13
Lisa,,201,66.83,60,506,0
Shadows,,212,70,59,417,2
Eugenia,,149,69.42,59,456,9
Civi,,123,66.42,59,498,33
Vithorci,,290,69.42,59,554,2
Bingbong,,350,69.33,58,249,0
Aton,,188,68.75,58,325,2
Juda,,244,70,58,419,2
Igek,,159,66.33,58,427,4
Ripley,,182,68.5,58,455,1
Shazaam,,168,66,58,470,1
Spike,,102,69,58,520,5
Arianwyn,,127,68.8,57,298,0
Ebigri,,127,69.83,57,390,0
Ellie,,241,70,57,403,4
Ordog,,228,69.42,57,443,7
Legek,,123,69.67,57,461,2
Hank,,367,69.17,57,539,4
Hejkowa,,178,69.83,57,556,6
Tacan,,184,68.92,56,322,2
Huthi,,77,67.17,56,345,0
Gochon,,176,70,56,355,3
Vtote,,150,70,56,356,3
Avirzel,,128,67.5,56,404,0
Daze,,185,70,56,405,3
Jufred,,110,68.25,56,444,3
Egot,,204,64.92,56,485,4
Ishora,,295,68.92,55,239,0
Korsan,,389,68.75,55,263,2
Drakath,,67,70,55,281,4
Elici,,200,70,55,299,0
Timothy,,310,69.67,55,302,2
Oshesi,,152,70,55,306,6
Kiritsugu,,151,70,55,314,0
Snietmp,,182,68,55,319,0
Madet,,238,70,55,334,0
Riper,,170,68.83,55,353,1
Echonne,,101,64.5,55,361,2
Hekeda,,185,69.58,55,368,0
Vipevento,,337,70,55,371,2
Aconnol,,145,68.17,55,399,1
Hela,,208,63.17,55,419,13
Adnoged,,285,68.83,55,428,13
Onarka,,158,69.91,55,435,6
Ordurkaz,,132,65.17,55,458,5
Adnuthe,,192,68.42,55,504,2
Aranwe,,280,70,54,263,5
Jaze,,99,69.42,54,285,10
Yhyh,,111,69.17,54,356,6
Grey,,212,69.67,54,487,7
Kelseir,,187,68.83,53,271,0
Onnora,,129,64.5,53,307,1
Jigrace,,114,68.92,53,321,1
Hibol,,168,69.08,53,333,0
Vaheha,,216,69.92,53,393,1
Logra,,173,65.58,53,501,2
Ised,,193,68.75,53,511,0
Postevak,,157,69.75,52,195,3
Cuta,,134,70,52,261,4
Arven,,188,61.17,52,298,0
Amber,,100,70,52,313,4
Bubmbac,,95,67.42,52,319,1
Erton,,150,70,52,365,0
Dije,,150,69.25,52,378,1
Zarcohe,,190,68.5,52,419,12
Sishabi,,234,70,52,455,2
Chelsea,,125,69.17,51,352,0
Zakkboose,,124,69.33,51,392,3
Atojas,,106,69,51,423,4
Darkov,,189,69.25,50,164,0
Cela,,115,70,50,248,4
Annoca,,148,67.4,50,252,0
Zesi,,82,67.83,50,253,0
Erica,,117,70,50,256,0
Ezuz,,399,70,50,282,1
Culud,,103,68.17,50,294,3
Duteha,,156,64.58,50,303,0
Bonrut,,81,65.58,50,310,0
Ojirzus,,77,65.08,50,324,0
Kura,,139,61.17,50,334,1
Robakus,,197,68.83,50,361,0
Paladin,,154,70,50,373,0
Strelka,,133,69.45,50,380,2
Tinny,,232,66.83,50,380,0
Ruhol,,136,62.92,50,380,1
Akres,,73,64.5,50,391,4
Beavis,,184,63.08,50,392,0
Ovus,,152,70,50,414,0
Olluve,,135,68.25,50,427,0
Zantana,,162,66.17,50,431,2
Soeldner,,154,64.5,50,439,2
Mahela,,272,65.58,50,473,0
Zuchet,,238,66.75,50,504,0
Janre,,85,70,49,235,0
Berosi,,108,61,49,278,2
Atalanta,,60,69.3,49,283,3
Rore,,147,70,49,385,3
Evrus,,140,68.08,49,424,2
Kori,,198,70,49,479,0
Mothom,,150,69.3,48,370,0
Ocogi,,141,69.5,48,463,0
Meganri,,72,65.5,47,235,0
Ivas,,99,66.7,47,282,1
Orek,,169,67.67,47,407,2
Ragnar,,142,68.92,47,489,0
Aseti,,19,68.1,46,169,1
Ziherta,,108,69.5,46,210,2
Eded,,95,69.92,46,350,2
Dogfish,,89,67.75,46,418,5
Tsunade,,152,64.08,45,114,0
Bannol,,149,62.58,45,202,0
Arugra,,178,68.08,45,205,0
Jhonwicki,,104,68.25,45,244,0
Popo,,56,65.42,45,255,0
Ejel,,183,68.83,45,260,0
Lefty,,80,65.25,45,363,1
Popupkat,,143,61.92,45,364,0
Imiki,,144,63.25,45,455,1
Saltierre,,215,67,45,575,0
Azerotta,,56,64.83,43,244,0
Yoko,,86,69.58,43,359,0
Karlotto,,208,70,43,400,0
Jesica,,141,66.08,43,414,0
Aritan,,210,68.58,43,472,11
Booboo,,155,62.42,42,172,1
Terti,,54,69.42,41,463,0
Koreach,,263,70,40,193,1
Tremos,,29,64.83,40,276,0
Ogive,,93,56,40,307,0
Kampfkater,,111,67.22,40,331,0
Ocanom,,162,66.5,40,345,3
Duhek,,99,63.73,40,365,0
Ahera,,83,68.33,40,365,0
Keki,,28,66,40,404,0
Zabret,,157,69.33,40,488,1
Zuna,,96,54.17,39,406,1
Zarol,,119,69.25,39,451,0
Ruerzag,,139,64.33,38,493,2
Jezzabella,,142,69.67,38,504,2
Iteze,,150,68.67,37,304,3
Dave,,140,65,37,329,6
Sawyer,,91,67.25,36,254,0
Lolo,,53,63.33,35,152,0
Rose,,55,65,35,215,0
Katerina,,40,56.33,35,228,0
Hovruza,,41,59.42,35,326,1
Arya,,73,62.25,34,224,0
Ramsesita,,92,61.17,34,239,2
Ghoust,,96,52.42,34,344,2
Iden,,136,65.75,34,388,5
Gaygun,,30,59.5,33,153,0
Mcphedran,,30,63.33,33,246,1
Hldegn,,28,62.33,33,344,0
Bullzeye,,151,53.58,33,407,3
Luhenra,,154,63.75,33,461,1
Jango,,48,69.18,33,542,1
Stelissa,,21,68.25,31,211,2
Conan,,43,63.08,31,236,0
Zinger,,127,64,31,331,2
Mesa,,43,56,31,391,0
Bebe,,73,56.5,31,403,2
Onim,,21,70,30,192,0
Naga,,22,58.92,30,199,0
Tokri,,44,66.1,30,219,0
Adribe,,174,63.17,30,231,0
Teca,,26,70,29,176,0
Kanibe,,55,61.5,28,345,3
Jack,,52,63,27,250,0
Leras,,0,53.08,25,181,0
Yogurt,,100,63.42,25,221,0
Ideshim,,0,55.67,25,277,0
Natibe,,16,61.17,24,198,0
Vekin,,0,59.5,23,222,0
Mordate,,0,55.58,22,235,0
Warbrad,,0,64.33,21,227,0
Ituce,,0,60.5,21,318,0
Eventdude,,88,50.5,21,529,1
Ezet,,0,62.17,20,126,0
Horzal,,0,65.33,20,141,0
Wolf,,32,60,20,144,0
Hulika,,15,65,20,171,0
Coraliz,,0,59.17,20,431,0
Ihali,,26,66.08,19,109,0
Conny,,142,66.17,19,177,0
Salix,,0,61.08,19,227,0
Eventressa,,0,63.42,18,150,0
Surata,,0,54.27,18,189,0
Domuna,,0,60.22,17,260,2
Kavug,,0,54.83,17,273,1
Durci,,0,60.17,16,182,0
Darkwarte,,0,56,16,188,0
Zerion,,0,55,16,205,0
Kivuz,,50,66.75,16,339,8
Doda,,4,61.58,15,157,0
Konan,,1,56.42,15,194,0
Rattatatat,,0,49.75,15,221,0
Ishes,,0,52,15,265,0
Doce,,111,61.58,14,128,0
Ventrice,,0,43.67,14,236,0
Dodolino,,0,54.75,14,246,0
Poldy,,0,55.08,13,192,0
Gekata,,0,49.33,13,220,0
Keve,,0,56.25,12,202,3
Elon,,0,59.44,12,290,0
Killdozer,,0,60.08,11,309,1
Anurkug,,0,53.58,10,108,0
Lebaran,,0,58.75,10,109,0
Dima,,0,45.33,10,121,0
Kathen,,0,48.42,10,125,0
Bronwyn,,0,60.42,10,185,0
Runi,,0,48.58,10,200,2
Andbar,,0,55.92,10,207,0
Tonrak,,0,54.92,10,250,0
Dajurze,,0,57.92,10,282,1
Lando,,0,48.83,9,194,0
Ghjjvvh,,0,59.22,9,266,4
Adet,,0,55,9,296,0
Bayonetha,,0,55.83,8,102,0
Mackdaddum,,0,44.25,8,144,0
Avan,,0,49.67,8,149,0
Jergi,,76,66.33,8,162,0
Boomstik,,0,47.67,8,164,2
Ruva,,0,52.25,8,174,0
Moza,,0,55.92,8,185,2
Asene,,0,45.25,8,206,0
Hede,,0,52.33,8,231,0
Doublemay,,0,57.33,8,232,1
Zadnice,,0,49.58,8,241,2
Dogzilla,,0,48.08,8,244,1
Ibrit,,0,56.17,8,344,1
Asag,,0,49.83,8,354,9
Elebi,,0,45,8,357,2
Juni,,0,47.11,8,373,5
Zusovi,,0,62.42,7,105,0
Kida,,0,50,7,122,0
Vurga,,0,64.92,7,122,0
Avros,,0,57.42,7,143,0
Rottersand,,0,60.67,7,144,0
Meno,,0,53.5,7,151,1
Teshade,,0,57,7,169,0
Sara,,0,54.5,7,183,0
Steamotop,,0,49.17,7,187,3
Kendyj,,0,60.25,7,189,0
Miraya,,0,50.5,7,191,1
Amber,,0,57.56,7,195,0
Tobikills,,0,53.22,7,209,6
Mazkiller,,0,64.83,7,219,3
Sovoca,,0,45.58,7,264,3
Sujez,,0,46,7,281,1
Inccubus,,0,45.58,7,307,3
Akaz,,0,50.75,7,312,0
Maze,,0,39.92,7,315,1
Inrek,,0,52.78,7,341,5
Bigbiatchh,,0,49.67,7,362,7
Ovrulle,,0,52,7,369,2
Alog,,0,45.83,7,380,1
Vutuchi,,0,46.33,7,382,4
Gacelle,,0,55,7,393,1
Erzithag,,0,45.25,7,427,1
Reve,,0,37.17,7,487,7
Vemok,,0,56.11,7,549,5
Cabre,,0,46,7,564,9
Dama,,0,46.89,6,88,0
Zidiz,,0,55.67,6,111,0
Rapsinfive,,0,45.33,6,114,0
Kirkid,,0,53.17,6,134,0
Itarzel,,0,39.17,6,143,1
Lashud,,0,37.33,6,160,1
Mithi,,0,45.42,6,206,0
Bakan,,0,45.11,6,212,1
Barte,,0,48.92,6,215,1
Springtime,,0,47,6,235,0
Ruzot,,0,46,6,236,0
Irzogi,,0,39.67,6,239,0
Sukana,,0,47,6,242,0
Efrothan,,0,51.22,6,253,0
Cheech,,0,45,6,256,0
Even,,0,38.92,6,260,1
Bebe,,0,44,6,264,1
Jordi,,0,50.08,6,279,2
Calamity,,0,47.5,6,304,0
Ikroke,,0,38.33,6,319,1
Riheg,,0,39.75,6,325,1
Eson,,0,34.08,6,359,8
Mofo,,0,40.67,6,378,0
Line,,0,36.42,6,407,1
Abul,,0,28.33,6,446,8
Madmax,,0,39.5,6,481,4
Ergona,,0,43.22,6,498,0
Ivreti,,0,43,6,526,2
Tittentina,,0,42.5,5,109,0
Ivrokrag,,0,45.56,5,114,0
Acalug,,0,41.67,5,130,0
Elysiadylb,,0,48,5,136,0
Jviser,,0,37.25,5,150,0
Odardok,,0,33.17,5,152,1
Jihyo,,0,43.42,5,167,0
Ertud,,0,38.42,5,169,0
Ivesa,,0,30.9,5,178,0
Ithishi,,0,40.42,5,189,0
Jila,,0,30.58,5,204,0
Evenphir,,0,34.83,5,217,0
Bini,,0,28.92,5,242,0
Avrus,,0,35.75,5,245,0
Iren,,0,32.33,5,253,1
Tagut,,0,28.42,5,257,0
Vitaliy,,0,34.33,5,262,0
Faerelin,,0,28.58,5,285,0
Huxiaoyang,,0,33.67,5,299,5
Vurgidni,,0,33.44,5,305,4
Fretzel,,0,33.17,5,312,4
Ehal,,0,38,5,346,0
Jidon,,0,25.42,5,427,11
Lihuz,,0,29.83,5,431,9
Anobi,,0,34.08,5,439,1
Yourloved,,0,35.33,4,118,0
Obudnon,,0,29.08,4,163,1
Ameshik,,0,26.92,4,174,0
Otuci,,0,27.22,4,177,0
Abet,,0,27.11,4,204,0
Zize,,0,26.67,4,234,3
Bezug,,0,23.56,4,236,0
Rurdugre,,0,31.18,4,238,0
Homare,,0,31.22,4,240,3
Zercaba,,0,25.5,4,266,0
Spiltsiom,,0,28.08,4,275,1
Demon,,0,26.22,4,278,2
Rartud,,0,29.92,4,293,1
Nila,,0,26.22,4,384,4
Zirdan,,0,22.25,4,475,3
Ellekre,,0,23.11,4,528,6
Biral,,0,21.5,3,135,0
Eren,,0,27.78,3,136,0
Dusez,,0,24.56,3,180,0
Alright,,0,19.83,3,180,0
Idiot,,0,19.92,3,200,2
Tester,,0,25.56,3,201,0
Ogas,,0,26.56,3,209,0
Nadas,,0,15.75,3,211,1
Artera,,0,19.25,3,213,0
Cypher,,0,18.5,3,219,2
Zira,,0,18.67,3,251,1
Hothi,,0,23.08,3,259,0
Erzalin,,0,19.33,3,286,2
Balla,,0,20.75,3,288,2
Izot,,0,20.33,3,292,1
Lathaz,,0,18.27,3,304,1
Inna,,0,15.67,3,319,0
Onnuron,,0,20.5,3,342,3
Otuja,,0,13.42,3,347,1
Abit,,0,19.11,3,406,6
Lampiao,,0,15.92,3,559,0
Anda,,0,20.25,3,573,6
Irogi,,0,15.78,2,107,0
Eziz,,0,12.83,2,139,0
Irving,,0,16.56,2,143,0
Medy,,0,14.33,2,152,0
Eshotha,,0,12.75,2,169,0
Taza,,0,11.42,2,176,0
Zortik,,0,19.56,2,189,0
Nirgod,,0,11.89,2,190,0
Zuthorte,,0,11.22,2,261,0
Prem,,0,10.92,2,277,0
Osem,,0,12.58,2,293,0
Madjongpyo,,0,9.89,2,324,1
Kerz,,0,10.89,2,357,1
Buche,,0,10.11,2,390,0
Tarzomi,,0,10.56,2,416,0
Raorohee,,0,10.08,2,419,1
Nikita,,0,17.08,1,125,0
Amber,,0,11.56,1,126,0
Jajel,,0,10.09,1,127,0
Igrak,,0,6.08,1,130,0
Kanoz,,0,9.33,1,171,0
Nonem,,0,10.25,1,171,0
Osal,,0,10.11,1,176,0
Virgine,,0,10.44,1,187,0
Galadryel,,0,7.67,1,194,0
Baga,,0,9.22,1,195,0
Imik,,0,9.5,1,201,0
Kohi,,0,10,1,218,0
Kathurzi,,0,7.78,1,226,0
Eventguy,,0,11.25,1,231,0
Cuve,,0,9.22,1,331,0
Reshi,,0,5.88,1,338,0
