Chinalong,,1961,74.11,152,588,1
Wllly,,2023,74,151,562,4
Agrun,,1927,73.56,150,582,4
Chinablue,,1938,73.11,149,522,2
Chinalong,,2000,73.56,147,579,6
Paximir,,2040,71.78,142,518,3
Nerds,,2038,73.67,142,569,4
Lagrange,,1994,74,142,571,5
Sauzer,,1948,71,140,552,0
Illyria,,1620,71.56,140,571,7
Teranisaur,,1815,70.33,138,517,3
Rudyx,,1830,72.22,138,527,2
Erzaph,,1723,71.67,138,558,9
Bluelongxx,,2001,73.11,138,572,2
Zealot,,1940,74,137,470,3
Chinaj,,1982,74,137,573,3
Banobebi,,1865,72.56,136,464,0
Chinabks,,1784,73.44,135,437,1
Inilad,,1962,70.89,135,439,6
Korggolcho,,1761,71.11,135,524,2
Korshoong,,1339,70.89,134,543,7
Razutaki,,1567,71.44,133,575,0
Immy,,1911,71.33,131,576,3
Chinache,,2039,74,131,578,0
Dirtak,,1806,74,130,379,2
Chinaw,,1627,73.11,130,420,1
Delphi,,1704,71.33,130,503,2
Vora,,1751,70.89,130,518,0
Chinawen,,1858,71.67,129,508,2
Chinastar,,1825,74,129,551,0
Shablam,,1724,71.56,128,522,0
Arteros,,1100,70.89,128,529,8
Baragoz,,1744,70.67,128,545,1
Chinajz,,1618,73.11,127,469,2
Chinahbde,,1084,72.67,127,480,1
China,,1200,72.89,127,484,0
Rylai,,1408,73.78,127,495,4
Viiilac,,1294,73.11,127,509,13
Ambeckett,,1758,70.56,127,527,0
Kirel,,1856,70.89,126,520,0
Yoku,,739,70.78,126,530,3
Arrakis,,1281,72.56,126,536,5
Rubasik,,1581,71.22,126,575,2
Hero,,1167,74.11,126,575,3
Deckard,,1752,71,126,577,3
James,,1377,71.67,125,267,1
Othoz,,1689,70.56,125,293,0
Raspberry,,1184,71.22,125,440,1
Korson,,1273,71.11,125,449,0
Chinafanty,,1547,73.11,125,461,6
Gandalf,,1450,70.56,125,467,2
Wispygem,,1717,70.89,125,513,1
Squee,,1431,71.44,125,554,5
Koreagold,,1835,70.33,125,582,0
Darrex,,1412,71,125,590,2
Morbo,,1194,70.44,124,541,3
Chinajuncc,,1363,71.67,124,579,0
Kavrardi,,1668,71.56,123,400,2
Chinawfd,,1432,73.11,123,480,0
Miwa,,1046,70.56,123,490,1
Guvi,,1646,70.89,123,542,2
Daenghevar,,1228,70.44,123,543,0
Grodek,,1156,70.44,122,452,2
Vishenka,,1115,70.44,122,515,8
Konud,,1351,73.11,122,532,1
Tuthus,,1653,70.67,121,417,1
Croon,,1095,70.44,121,420,0
Jivraca,,1157,71.22,121,427,2
Neomond,,1783,70.67,121,438,0
Athena,,1822,70.56,121,479,2
Nudana,,1409,70.44,121,527,2
Tubrat,,1219,70.44,121,538,8
Racot,,1666,70.78,121,559,8
Xihe,,1066,70.22,121,566,1
Eric,,1327,71,121,576,2
Azide,,1510,71.22,121,583,4
Eshevim,,1054,72,121,590,5
Garlic,,1348,71.44,120,334,2
Diablo,,1283,71,120,355,1
Esaz,,1155,70.89,120,403,2
Shade,,1415,71.11,120,417,2
Korealila,,1192,71.44,120,445,3
Siva,,1234,73.89,120,481,6
Chinaq,,1238,72.67,120,501,0
Monty,,1690,70.78,120,510,4
Topdoggy,,900,70.11,120,533,2
Bavaria,,998,71.11,120,549,7
Chinaneo,,1622,72.78,120,579,1
Magicjlo,,906,70.89,120,591,5
Mikello,,1264,70.56,119,541,12
Vomi,,649,70.67,119,556,9
Chen,,996,71.33,119,561,1
Tabi,,1234,70.56,119,594,3
Lexi,,1078,70.89,118,501,5
Argegre,,1249,70.89,118,552,3
Ogini,,859,70.89,118,560,0
Jarus,,1305,70.44,118,589,3
Adoshun,,1339,73.11,117,350,1
Livi,,1555,70.78,117,395,1
Megumin,,952,70.78,117,436,0
Spring,,1327,70.44,117,437,0
Koreaoops,,1469,70.33,117,495,0
Koreahoo,,1110,70.56,117,500,1
Veta,,1384,72,117,531,1
Artemis,,1083,70.11,117,586,1
Zeja,,1408,70.44,116,341,1
Totoro,,1034,70.56,116,508,4
Cutha,,1045,73.33,116,508,4
Matheli,,1219,71.11,116,518,3
Sergius,,961,70.44,116,526,1
Herd,,1360,70.67,116,529,1
Zeta,,763,70.44,116,583,1
Charimira,,1030,71,115,357,2
Elder,,1559,70.56,115,373,1
Tankteemos,,499,70,115,397,0
Orcurta,,1421,70.89,115,415,4
Tigerone,,1232,70.44,115,436,5
Xinten,,972,70.89,115,450,2
Saint,,1024,70.78,115,451,3
Masego,,1487,70.22,115,453,1
Anemus,,964,71.56,115,478,1
Chinaone,,1061,70.78,115,489,7
Rizdonka,,999,70.56,115,551,2
Wavelet,,1277,70.44,115,566,4
Bholos,,1248,70.44,115,566,7
Sladkaya,,1255,71.11,115,572,3
Goodspeed,,1033,70.11,115,576,3
Koreasung,,1282,70.89,115,594,14
Lovrad,,1189,70.22,114,442,4
Eternrip,,1350,70.89,114,498,0
Hanju,,1453,70.67,114,536,3
Gogohoho,,1018,70.89,114,536,2
Liran,,1112,70.89,114,537,3
Nata,,1160,70.89,113,474,11
Bronze,,1200,71.33,113,528,1
Rainbobo,,1394,71,113,536,10
Lola,,1061,70.67,113,536,0
Irene,,875,70.67,113,559,3
Aliineya,,965,73.56,113,561,7
Trideltorn,,1055,70.89,113,564,4
Yujawang,,956,70.11,113,568,13
Imen,,1074,70.44,113,583,0
Talon,,1120,73.11,112,474,1
Nojapan,,908,70.78,112,493,0
Miyagi,,857,70.11,112,542,0
Alruane,,713,70.22,112,545,4
Thelingol,,990,70.67,112,561,12
Arteg,,1216,70.22,112,579,3
Koreacuins,,1079,70.44,112,591,3
Aqnf,,983,70.56,111,493,1
Acidjunkie,,1191,70.44,111,497,0
Piotr,,752,70.33,111,508,6
Jiyun,,1211,69.78,111,511,3
Chinazy,,1261,70.44,111,548,4
Twitch,,1340,70.33,111,560,3
Long,,603,68.78,111,565,2
Nirkal,,951,70.78,111,590,3
Lunas,,1540,70.22,110,192,0
Annithe,,1086,70.11,110,238,0
Nike,,1316,71,110,254,0
Robra,,945,70.67,110,296,0
Edith,,1282,70.11,110,306,2
Bercem,,1215,70.11,110,341,0
Demothene,,1382,70.56,110,361,2
Kimfish,,1138,70.67,110,401,0
Ashok,,1229,70.78,110,455,2
Durca,,612,70.44,110,461,2
Jahu,,518,70.11,110,470,5
Pleiades,,954,70.44,110,473,2
Cunny,,958,70.22,110,491,3
Zihuti,,821,70.56,110,494,0
Iciz,,1008,70,110,500,0
Yuri,,1250,70.11,110,507,0
Aquafuucku,,1081,70.11,110,511,1
Vara,,799,70.22,110,516,2
Dajim,,1377,70.44,110,519,10
Tink,,660,70.33,110,536,0
Anbtwo,,940,70.33,110,546,6
Amug,,754,70.22,110,565,0
Esaled,,908,70,110,571,9
Nzdude,,829,70.67,110,591,2
Okez,,1034,70.22,109,382,2
Logar,,1342,71.33,109,456,1
Xyza,,1114,70.22,109,490,2
Kohey,,722,70.22,109,539,0
Madafaka,,1181,70.33,109,571,0
Sauzer,,930,70.33,108,302,1
Totzule,,934,70.89,108,404,0
Shrek,,875,70.22,108,414,1
Tribulei,,463,70.22,108,427,1
Nabime,,921,70.56,108,433,0
Chinaup,,1156,70.44,108,438,0
Cetid,,862,70.44,108,476,0
Skfarm,,1298,70,108,478,1
Oshuda,,909,70.44,108,506,5
Ilarci,,963,70.22,108,514,1
Amatha,,995,70.22,108,520,2
Igrit,,695,70.11,108,533,1
Fiona,,773,70.33,108,558,1
Achole,,774,70.44,108,562,1
Koreamyung,,1057,70.89,108,571,3
Jele,,754,70.22,108,576,0
Tomson,,980,72.11,108,583,5
Schnipi,,808,70.44,108,591,3
Mobileuser,,687,70.44,108,592,4
Yanz,,804,70.56,108,595,3
Divinely,,786,70.44,108,598,6
Anevra,,1176,70.11,107,390,1
Oppo,,801,70.44,107,394,2
Alizon,,1030,71.22,107,434,1
Ozigron,,918,70.33,107,434,0
Dracocer,,1124,70.22,107,440,1
Hadna,,1025,70.22,107,452,0
Emma,,762,70.67,107,495,1
Sosserer,,876,70.22,107,505,6
Reva,,622,70.11,107,524,0
Joten,,572,70.44,107,537,1
Juhikra,,590,70.22,107,543,1
Date,,1409,71.56,107,544,1
Enyice,,674,70.22,107,555,3
Ergan,,648,70.22,107,560,2
Ribi,,1079,70.78,107,577,1
Delek,,714,70,107,580,5
Zefri,,980,70.22,107,586,1
Koreajiaa,,833,70.44,107,587,2
Edea,,816,70.11,107,597,2
Onetwo,,1393,70.22,106,282,2
Ceve,,1054,70.56,106,485,3
Gushom,,1203,70.44,106,508,6
Bahit,,491,70.33,106,511,0
Mutha,,829,70.44,106,515,4
Zappy,,1043,70.44,106,532,2
Reded,,574,70.33,106,539,1
Icode,,838,70.33,106,569,2
Icodna,,805,70.11,106,580,3
Shagetical,,1359,70.33,106,582,9
Jabzehn,,661,70.44,106,594,3
Olga,,1216,70,105,186,1
Ocaba,,1103,70,105,252,1
Lezi,,601,70,105,307,0
Dithesa,,959,70.22,105,363,0
Shinigami,,862,70.67,105,366,4
Prada,,925,70.11,105,378,2
Yennefer,,784,70.89,105,389,0
Matrempit,,1105,71,105,423,0
Jova,,549,70.89,105,439,3
Bobo,,488,70,105,448,1
Hellgirl,,568,70.44,105,450,0
Ogruz,,741,70.22,105,452,4
Lady,,1056,70.67,105,459,4
Devohe,,639,70.44,105,488,3
Acer,,1085,70.11,105,492,0
Rabil,,513,70.33,105,496,1
Yoyo,,744,70.11,105,507,1
Porketa,,719,70.44,105,510,1
Danus,,731,70.11,105,511,4
Zeus,,1015,70.33,105,515,13
Turgon,,1144,70.78,105,523,0
Jaina,,655,70.11,105,525,2
Venna,,706,70.11,105,526,5
Kobra,,1063,70.11,105,541,5
Sulphor,,687,70.44,105,548,3
Savannah,,654,70.67,105,552,5
Jerte,,557,70.11,105,574,3
Cadnet,,754,70.11,105,580,2
Siddartha,,617,70.78,105,584,0
Cavri,,764,70,105,585,3
Ababaz,,1060,70.22,104,414,4
Xiaofan,,1005,72.89,104,461,3
Pokebill,,1020,71,104,482,0
Acashe,,974,70.33,104,483,6
Merzun,,729,70.11,104,542,10
Doomsday,,752,70.22,104,548,0
Ardua,,853,70,104,574,3
Magrinder,,766,70.33,104,588,1
Tempvar,,891,70.44,103,264,0
Chinadong,,838,70.22,103,304,1
Kevinfwk,,713,72.22,103,418,0
Nammyq,,1100,70.56,103,422,1
Azeki,,593,70,103,431,0
Jepongskie,,962,70.67,103,433,1
Invictus,,1186,70.11,103,436,3
Blackwiz,,874,70.22,103,454,2
Circe,,754,70.33,103,474,0
Adrala,,995,70.78,103,485,0
Liluli,,402,70.89,103,488,1
Ithid,,946,70.22,103,492,9
Woohoo,,1167,70.22,103,496,0
Akria,,855,70.11,103,511,0
Rublik,,691,70.22,103,516,1
Ohesim,,666,70,103,522,2
Alisa,,498,70.33,103,524,0
Buluer,,616,70.89,103,531,0
Pechamagic,,602,70.11,103,538,0
Chinawife,,693,71.56,103,547,1
Diva,,925,70,103,553,1
Ezum,,810,70.56,103,556,0
Ybarra,,653,70.33,103,565,0
Afranri,,614,70.22,103,570,8
Bronze,,646,70.44,103,578,3
Avrutul,,460,70.56,103,579,5
Mozod,,550,70.89,103,591,3
Korallstar,,820,70.22,103,598,1
Gray,,878,70.22,102,376,1
Ruuze,,518,70.44,102,397,3
Mageikool,,452,70.11,102,423,2
Ebrisas,,770,70.33,102,486,0
Kardis,,576,69,102,492,0
Mashes,,768,70.44,102,492,3
Binnone,,559,70.11,102,494,3
Poopito,,724,70.22,102,507,10
Adas,,819,70.11,102,518,2
Gandalf,,456,70.11,102,520,2
Cera,,570,70.11,102,577,3
Dednot,,474,70.22,102,593,0
Murroghiv,,956,70.22,102,593,5
Megamac,,707,70.56,102,597,3
Losestracy,,515,70.22,102,598,6
Rufren,,714,70.44,101,422,0
Obomit,,879,70.56,101,460,0
Cani,,658,70.56,101,467,0
Mobico,,726,70.56,101,467,1
Mcxx,,723,70.56,101,468,6
Arama,,820,70,101,470,6
Kela,,592,70.89,101,474,0
Parsilie,,910,70.11,101,474,9
Edny,,799,70.11,101,475,2
Chills,,699,70.44,101,483,3
Redshirt,,949,70.67,101,488,0
Rudeus,,1879,75,101,492,9
Joret,,569,70.33,101,512,0
Barnar,,791,70,101,513,5
Subrid,,781,70.33,101,531,0
Azuva,,1106,70.56,101,547,4
Joraz,,451,70.11,101,553,9
Ozege,,945,70.11,101,558,1
Onnuja,,408,70.33,101,580,1
Craig,,544,70,101,582,3
Remi,,457,70.22,101,587,1
Floflyflou,,591,70.44,101,595,0
Murduvre,,515,70.22,101,597,1
Ohecem,,1197,70.67,100,118,0
Votha,,1292,70.22,100,182,1
Oien,,1118,70.44,100,204,0
Nudet,,874,70.22,100,229,2
Crazybalz,,1348,70.78,100,238,0
Aziz,,1006,70.56,100,262,0
Yvmo,,869,70.44,100,263,1
Cuvrena,,1218,70.11,100,265,1
Avis,,806,70.44,100,271,2
Edritek,,1032,70.33,100,274,3
Evoleb,,885,70.56,100,290,5
Chinalimei,,813,70.67,100,299,1
Rainbowdog,,1114,70.56,100,307,0
Petra,,656,70.33,100,316,1
Tiamat,,548,70,100,321,0
Sorrow,,739,70.22,100,327,1
Sorzum,,846,70,100,328,0
Carul,,1153,70.44,100,336,0
Tovuk,,532,70.44,100,338,0
Savruz,,1007,70,100,346,0
Sebastian,,643,70.22,100,348,0
Vuhushi,,765,70.67,100,349,1
Chinazq,,791,70.11,100,350,2
Chinal,,731,70.33,100,351,1
Ennoda,,379,70,100,354,0
Uschi,,741,70.44,100,358,3
Hera,,1044,70,100,358,0
Blackachu,,583,70.33,100,360,2
Shkiper,,914,70.67,100,360,3
Lulu,,975,70.78,100,377,4
Azum,,515,70.44,100,381,2
Sese,,731,72.33,100,384,1
Jodnuni,,901,70.44,100,385,0
Opange,,1053,70.44,100,390,2
Sellina,,830,70,100,391,1
Lelle,,646,70.44,100,406,4
Mousse,,1008,70.22,100,409,3
Keki,,361,70.11,100,409,2
Aken,,590,70.33,100,410,3
Koreake,,943,70.33,100,416,4
Garle,,1023,70.67,100,420,1
Jason,,471,70,100,423,3
Ekat,,784,70.33,100,434,1
Urtho,,767,70,100,436,0
Ronitha,,383,70.78,100,447,1
Lilesi,,785,70.44,100,449,1
Vekre,,624,70.22,100,450,1
Girl,,773,70.56,100,452,2
Jete,,463,70.11,100,462,3
Noma,,708,70.22,100,470,5
Muttan,,568,70.33,100,473,0
Modra,,563,70.11,100,476,1
Rowan,,540,70.33,100,479,0
Viky,,870,70.22,100,480,2
Killer,,793,70,100,481,9
Olesam,,626,70.22,100,483,0
Zzzzrj,,556,70.22,100,485,0
Alex,,530,70.33,100,486,0
Orana,,531,70.22,100,490,3
Tigerlion,,693,70.33,100,492,3
Guhanyang,,792,70.11,100,495,5
Tryit,,660,70.22,100,496,0
Hotberg,,600,70,100,496,4
Jethome,,431,70.44,100,499,2
Irzakez,,838,70.33,100,502,5
Roze,,642,70.22,100,504,2
Enrecha,,450,70.11,100,506,1
Zzzz,,439,70.33,100,506,2
Irongirl,,647,70.56,100,507,3
Koti,,683,66.89,100,519,2
Yuki,,404,70.11,100,520,2
Zacorci,,525,70.22,100,531,3
Krpech,,695,70.33,100,531,1
Adunaphel,,670,70.11,100,541,0
Mmpk,,577,70.33,100,544,0
Xelloss,,1042,70.44,100,551,1
Tishud,,809,70.33,100,562,2
Sweetnsour,,466,70.44,100,564,2
Dena,,1233,70.11,100,572,7
Morpheus,,983,70.44,100,577,7
Estradiol,,369,70,100,580,5
Anag,,592,70.89,100,584,1
Roga,,549,70.33,99,539,5
Hoha,,675,70,99,578,0
Jele,,668,68,98,465,1
Chinavan,,908,70.22,98,470,1
Rina,,501,70.56,98,476,3
Idnili,,410,70.56,98,478,1
Akilla,,690,70.56,98,516,3
Sichod,,410,70.22,98,520,1
Pelias,,383,70.11,98,533,2
Adoventi,,804,70.56,98,549,1
Guniko,,491,70,98,556,1
Rura,,949,70.11,98,558,1
Merkabal,,503,70.22,98,559,2
Nadja,,445,70.11,98,560,0
Okoled,,518,70.33,98,568,1
Macrosis,,589,70,98,594,11
Dangdang,,647,70,97,385,2
Eruk,,527,70,97,487,4
Zove,,394,70.22,97,501,1
Broomie,,437,70.44,97,502,0
Ashlandihr,,406,69.11,97,515,1
Yima,,433,72.56,97,551,1
Javre,,321,70,97,552,5
Malkang,,676,70.22,97,574,3
Jirde,,511,70.22,97,576,2
Achute,,427,70.22,97,589,2
Blaa,,504,70.22,97,595,2
Arzaki,,926,70.33,96,461,6
Niti,,420,69,96,495,3
Edodat,,443,70,96,521,1
Derlanb,,437,70,96,524,3
Makise,,369,70.11,96,536,5
Edek,,575,70.56,96,540,5
Athig,,430,70.44,96,541,0
Vaviz,,580,70.11,96,545,2
Zinrog,,728,70,96,554,3
Crystal,,869,70,96,557,0
Recap,,381,70,96,562,4
Kill,,397,70,96,571,3
Akumen,,621,70,96,576,1
Towbeee,,361,70.22,96,581,3
Merry,,580,70.33,96,586,2
Rurdi,,454,70.67,96,591,0
Laga,,476,70.33,96,599,0
Zavri,,1036,70.44,96,599,22
Tommyboyy,,1217,70.89,95,243,1
Suzi,,989,70.11,95,271,0
Rinnohe,,529,70.11,95,362,2
Elily,,576,70.44,95,380,0
Zatha,,491,70,95,396,2
Bibingo,,401,70,95,419,1
Rumagic,,757,70.11,95,430,1
Kasa,,854,70.22,95,435,2
Hotty,,608,68.44,95,451,2
Anresse,,609,70.33,95,458,0
Jennege,,932,70,95,473,0
Hardwell,,476,70.11,95,484,0
Mizu,,759,70.22,95,488,0
Tini,,464,70.33,95,501,1
Mars,,743,69.22,95,531,4
Jared,,468,71,95,551,6
Oshat,,559,70.22,95,556,0
Glacial,,522,68.11,95,559,5
Mofify,,525,70.11,94,366,1
Jisuthe,,340,70.22,94,472,8
Rachelle,,769,70.22,94,552,2
Alysha,,378,70.11,94,559,0
Irehan,,604,70.33,94,569,4
Zani,,437,70.11,94,569,0
Chinayu,,767,70.22,94,573,10
Twice,,838,70.56,94,581,6
Bettidevil,,734,70,93,273,0
Hallo,,433,68.22,93,333,0
August,,460,70.22,93,444,1
Geemage,,675,70.56,93,445,1
Cdawg,,733,70,93,466,2
Karda,,536,70.33,93,511,3
Chopyn,,653,70,93,514,5
Heroj,,633,70.33,93,517,0
Azacom,,526,70,93,549,4
Xiera,,551,70.11,93,564,1
Ehitaro,,412,70.11,93,578,0
Thorq,,463,70,93,582,7
Edrahe,,704,70.22,93,587,1
Azid,,525,70.33,93,590,2
Edozim,,766,70.33,92,447,5
Ruze,,423,70.11,92,473,1
Susa,,398,70,92,486,0
Sorza,,406,70.11,92,489,0
Gaga,,308,70,92,504,1
Derekgr,,389,70,92,506,0
Farinel,,394,70,92,512,4
Luji,,372,70.11,92,524,2
Iamfenix,,514,70,92,556,1
Arkerta,,445,70,92,567,1
Natas,,496,70.44,92,574,0
Barnakle,,659,70,92,582,11
Tinna,,711,70.11,92,592,0
Glinda,,660,70.33,92,593,1
Rethi,,374,70.44,92,599,1
Gandalf,,386,68.89,91,385,0
Arerga,,617,70.11,91,455,3
Ephemeral,,346,70.22,91,464,3
Primus,,358,70.11,91,476,0
Klayat,,298,70,91,486,2
Elevre,,646,70.22,91,504,1
Svergy,,280,68.67,91,519,3
Pangram,,795,70.33,91,555,1
Muzum,,813,70.11,91,561,0
Trerovz,,598,70.11,91,573,4
Mirime,,313,70.11,91,582,1
Frau,,366,70.11,91,588,2
Mage,,855,70.33,91,594,2
Keziri,,324,70,91,599,6
Bear,,726,70.33,90,116,0
Otuka,,1234,70.67,90,176,2
Darzil,,764,70.33,90,191,0
Laolei,,465,70.67,90,201,0
Mezad,,739,70.22,90,224,0
Eshartiz,,509,70.11,90,253,0
Specter,,943,70.22,90,270,0
Ssyamking,,505,70.22,90,277,0
Kgcaster,,671,70.22,90,297,0
Wizard,,630,70.78,90,310,0
Tili,,755,70.22,90,311,0
Gguevent,,838,70.11,90,338,2
Vario,,515,70.22,90,348,1
Nakri,,845,70.11,90,380,1
Devese,,484,70.11,90,396,0
Chinax,,642,72.78,90,397,0
Emjay,,695,70.56,90,409,5
Erotyk,,276,68.11,90,418,0
Vaceshe,,314,70.11,90,431,0
Crappy,,531,70.33,90,479,2
Mehuki,,740,70,90,495,8
Vapian,,454,70.56,90,507,0
Diti,,395,70,90,514,4
Gucem,,335,70.11,90,566,2
Kana,,281,70,90,571,0
Azen,,326,70,90,581,6
Maisie,,382,70,90,581,2
Abijaz,,705,68.78,90,583,5
Baleli,,489,70.11,90,586,5
Srutututu,,461,69,89,335,0
Naveke,,329,70.44,89,490,0
Tinnymage,,480,70.11,89,524,5
Ecokad,,353,70.11,89,568,2
Morgana,,340,70.22,89,569,3
Magiker,,525,70.22,88,281,0
Lilu,,324,70,88,432,1
