Chinalong,,1961,74.11,152,588,1
Lilis,,389,70,88,451,3
Beaarthur,,333,70,88,458,3
Sharpii,,407,70,88,465,0
Arat,,315,70.11,88,468,0
Hinom,,691,70.22,88,473,0
Rumarpha,,703,70,88,482,5
Alkaida,,486,70.33,88,486,2
Zeki,,268,70,88,493,3
Theway,,450,70,88,509,6
Jaji,,287,70,88,514,3
Momo,,601,70.11,88,524,0
Season,,315,70,88,537,2
Nami,,493,69.67,88,542,0
Barin,,569,70,88,550,3
Nesis,,308,70,88,552,3
Narca,,308,70.22,88,554,0
Semola,,734,70.11,88,563,0
Iboma,,362,69.89,88,572,2
Yanby,,498,70.44,88,574,2
Kirzeze,,422,70,88,592,6
Bushavri,,377,70.11,88,598,2
Orog,,611,70.33,87,228,0
Prcmage,,294,70.22,87,447,0
Bill,,366,70,87,456,2
Tikafra,,265,70,87,475,1
Koreamoon,,311,70.33,87,476,1
Diudiu,,392,70.33,87,495,3
Aterki,,427,70,87,519,1
Rigel,,385,70,87,524,15
Ochirtat,,267,70,87,526,4
Emorde,,653,70.33,87,530,7
Ophelia,,606,70.11,87,538,4
Orzirgi,,233,69.78,87,542,14
Rezushi,,339,70.11,87,553,10
Bailey,,452,70.33,87,562,3
Karusel,,348,70,87,567,3
Frybaby,,332,70.22,87,573,0
Tothol,,311,70,87,576,0
Russssskiy,,322,65.33,87,596,0
Izuam,,395,70.22,86,444,4
Skimmy,,305,70.11,86,454,4
Merlina,,376,70.33,86,486,4
Tamdan,,580,70.11,86,512,3
Remus,,695,70.33,86,517,4
Merlin,,390,70,86,532,4
Luthiel,,327,70,86,539,1
Lagog,,363,70,86,557,2
Senis,,436,70,86,567,4
Eventmage,,585,70,86,569,4
Dentlox,,319,70,86,573,6
Cane,,429,70.44,86,583,3
Orgen,,391,70.11,86,588,3
Magiccc,,289,68.67,86,597,1
Otherci,,1233,70.56,85,120,0
Requicat,,1107,70,85,125,0
Nutog,,1165,70,85,151,0
Juci,,575,70.44,85,232,0
Gurrs,,705,70.22,85,268,0
Ngebut,,422,70.11,85,292,0
Anreri,,574,70.44,85,312,0
Elferouge,,368,70.11,85,318,0
Duthal,,665,70.22,85,319,2
Jibe,,648,70.56,85,324,1
Reta,,528,70.44,85,333,2
Dekona,,314,70,85,340,0
Elig,,579,70,85,340,0
Etheg,,191,70,85,358,0
Ssennom,,630,70,85,360,1
Scythia,,611,70.11,85,362,1
Subi,,438,70.67,85,370,1
Merlin,,469,70.22,85,385,5
Vivian,,256,70.22,85,386,4
Korealove,,598,70.33,85,389,1
Daiii,,298,69.56,85,392,0
Liliana,,386,70.22,85,410,3
Konscious,,321,69.78,85,437,1
Hela,,471,70.33,85,441,0
Acid,,232,70,85,443,9
Dynamess,,906,70,85,446,3
Xecutioner,,218,70.22,85,452,4
Eleva,,361,70.11,85,456,3
Avisa,,429,70.33,85,459,3
Muggins,,240,70.11,85,473,3
Andromeda,,292,69.11,85,478,0
Tathug,,789,70.22,85,479,3
Andifour,,247,70.56,85,492,0
Gokre,,220,70,85,512,3
Wintermild,,263,72.22,85,526,1
Lici,,416,70.11,85,537,1
Sternquell,,333,70.22,85,545,9
Elil,,249,70.11,85,554,2
Acadi,,352,70.67,85,560,7
Lotus,,520,70.11,85,569,6
Dora,,218,70.11,85,581,2
Powermage,,219,69.33,85,588,4
Legend,,345,70,84,408,1
Shishi,,260,70.11,84,426,1
Csinszka,,268,70,84,475,2
Novraci,,354,70.22,84,481,0
Trude,,529,70.44,84,522,2
Vero,,753,70.67,84,523,1
Tugnuggets,,401,70.11,84,531,6
Netha,,250,70.11,84,532,4
Isaze,,248,70,84,535,0
Halesxp,,907,70.33,84,547,1
Rechi,,274,70,84,569,2
Agedit,,444,70.11,84,583,1
Unreal,,258,70,84,586,2
Magi,,264,70,84,598,0
Tuna,,304,70.11,83,435,1
Ardom,,294,70.22,83,436,1
Thasha,,239,70,83,477,1
Aceri,,752,70.22,83,483,0
Ledking,,335,70.11,83,501,7
Rebecca,,273,70.89,83,503,0
Imothil,,393,70,83,505,0
Modalsoul,,471,70.22,83,506,3
Zeta,,465,70.22,83,507,1
Pooky,,505,70,83,530,5
Irabug,,430,70.11,83,538,2
Maze,,300,69.56,83,544,2
Ithaza,,345,70.22,83,557,7
Selece,,483,70.22,83,559,4
Sukre,,599,69.22,83,565,1
Marti,,267,70,83,567,0
Mirgekra,,285,70.11,83,586,3
Kowal,,263,66.67,83,587,2
Scorch,,256,69.56,83,588,1
Asia,,638,70.11,83,593,1
Munirki,,397,70,82,350,0
Severe,,576,68.89,82,356,5
Kazuna,,300,70,82,394,1
Issa,,412,70.11,82,410,2
Vios,,282,70,82,448,0
Ircos,,306,69.67,82,455,2
Rozny,,640,70,82,494,1
Rehoca,,301,70.22,82,532,2
Titha,,292,70.11,82,540,6
Ganra,,234,70.11,82,551,3
Cheungray,,195,70.11,82,554,3
Arutia,,374,70.44,82,556,10
Bullet,,592,70.11,82,560,6
Wenjun,,327,70.22,82,568,5
Dragon,,254,70.22,82,572,4
Sumi,,613,70.22,82,592,0
Magobr,,372,70.56,82,596,5
Panoramix,,308,70.11,81,436,0
Vathotha,,236,70,81,458,4
Legen,,383,70.33,81,459,0
Erzehis,,327,70.44,81,466,9
Livofra,,340,70.11,81,468,3
Bomel,,393,70.22,81,489,2
Paladin,,523,70.22,81,492,2
Soren,,279,70,81,494,1
Nanizi,,393,70.78,81,503,5
Lesit,,383,70.89,81,506,3
Baegu,,438,70.22,81,524,8
Arch,,357,70,81,526,1
Wiza,,436,70,81,538,0
Curkan,,296,70.11,81,541,2
Noko,,548,70.33,81,545,3
Brij,,233,70.33,81,556,6
Kirorze,,347,70.22,81,564,3
Timea,,336,70.89,81,576,2
Niga,,300,70.11,81,577,9
Zegra,,319,70.11,81,587,2
Ihardal,,234,70,81,587,0
Chichi,,229,70.67,81,588,2
Viciousc,,354,70.44,81,593,5
Afrat,,774,70.89,80,127,0
Krishna,,651,70.11,80,129,0
Totin,,486,71.33,80,137,0
Vased,,896,70.11,80,139,0
Fire,,665,70.44,80,218,0
Bugra,,496,70.33,80,218,0
Wiimg,,285,69.56,80,226,1
Epifanio,,403,70,80,230,1
Victor,,641,70.22,80,244,0
Kemog,,526,70.33,80,251,0
Ekanes,,228,70,80,251,0
Aaja,,499,70.22,80,265,1
Kenzi,,483,70.11,80,269,0
Cane,,293,70,80,273,0
Popok,,525,70.22,80,279,0
Easydrug,,641,71,80,280,0
Kamo,,471,70.33,80,283,2
Diosakarma,,335,70.56,80,293,0
Naza,,294,70,80,295,2
Esirdis,,308,70.11,80,295,1
Okokoo,,451,70.22,80,296,0
Zogoje,,260,70.11,80,301,0
Avuki,,230,70,80,309,1
Hmmm,,263,69.89,80,309,0
Exit,,526,70,80,314,1
Dogad,,398,70,80,320,1
Osoje,,274,70.11,80,324,0
Panang,,443,70.22,80,331,0
Nakiasha,,493,70.11,80,350,0
Huci,,326,68.67,80,357,0
Sonra,,188,70.11,80,359,0
Lyria,,591,70.11,80,363,3
Anocel,,492,70.11,80,373,1
Diablo,,249,70,80,379,0
Nunengmilo,,302,70,80,385,0
Muthid,,317,73.78,80,388,15
Mars,,443,70,80,394,1
Xiao,,427,70.22,80,398,1
Orbit,,429,69.33,80,399,4
Hokroz,,190,70.22,80,399,4
Lese,,640,70,80,400,1
Magisteve,,588,70.22,80,404,0
Subzero,,286,70,80,406,0
Padrespiri,,524,69.67,80,406,0
Abruvi,,578,69,80,408,6
Nschiu,,521,70.89,80,411,5
Bilelle,,266,69.89,80,414,0
Angelxx,,284,70,80,416,6
Cigoma,,474,70.22,80,416,0
Bibica,,261,70,80,421,0
Heka,,419,66.89,80,421,4
Chekan,,172,69.44,80,422,1
Gihet,,256,67.67,80,422,0
Snjarko,,309,70,80,436,9
Irced,,190,70,80,442,2
Wendy,,614,70.11,80,449,4
Anorma,,229,70.33,80,453,4
Lorenzo,,260,69.33,80,458,1
Godhand,,459,70.11,80,461,4
Zethani,,321,70,80,467,0
Annodram,,353,70.22,80,469,2
Vinnan,,345,70.22,80,469,5
Breakwind,,395,70,80,470,8
Koreangry,,512,70.22,80,472,1
Puma,,227,69.33,80,472,13
Egotha,,330,70.11,80,475,6
Vinbrnz,,492,70.11,80,479,7
Govno,,274,70,80,479,19
Erithe,,323,70.33,80,481,7
Hecam,,270,70,80,486,0
Lurci,,265,70,80,498,1
Zaharza,,325,70.22,80,504,4
Guni,,513,70.11,80,505,0
Sisimi,,457,70.22,80,508,1
Zorgeshe,,542,70.11,80,509,2
Vorgonne,,295,70.22,80,510,6
Koreazio,,453,70.11,80,512,2
Minimist,,257,70,80,516,10
Virgin,,201,70,80,520,1
Boulita,,496,70.11,80,524,1
Rylai,,199,69.44,80,525,0
Meciz,,377,70.33,80,529,3
Cafreg,,228,70.56,80,529,3
Ruli,,379,70.11,80,531,3
Elile,,252,70.11,80,532,0
Daddyno,,264,70.11,80,537,1
Okruthis,,281,70.11,80,539,5
Lamia,,222,70,80,540,1
Avim,,249,70,80,540,8
Zirti,,217,70,80,541,3
Alex,,409,70,80,542,2
Kettes,,287,70,80,548,5
Artom,,200,69.56,80,551,2
Cinwendy,,316,70,80,557,0
Morrigu,,445,70.11,80,558,6
Idana,,332,70.22,80,564,2
Onin,,331,70,80,568,7
Pendalf,,276,69.22,80,570,0
Nadnevi,,255,70,80,570,9
Naga,,283,70,80,571,2
Dircos,,259,70.11,80,574,4
Surfer,,381,70.22,80,578,0
Sarcirka,,297,70.33,80,583,7
Darrei,,309,67.56,80,590,6
Enclave,,203,69.78,80,593,6
Zusa,,296,68.67,80,593,9
Chimera,,304,70.11,80,594,5
Dutud,,293,70.33,80,595,4
Madmage,,175,70,79,443,7
Idridon,,225,70,79,463,2
Darkangel,,227,70.11,79,465,9
Eroza,,199,69.11,79,472,2
Orkicha,,230,70,79,494,5
Baraka,,218,69.33,79,505,6
Silah,,417,70.22,79,507,5
Mace,,610,70.11,79,530,3
Fartitall,,403,70.22,79,535,5
Vexlie,,773,70.11,79,543,31
Merlin,,357,70,79,550,2
Makspein,,358,70.11,79,563,10
Agadan,,271,70.11,79,576,3
Masermak,,237,70.44,79,577,1
Enal,,185,70,78,340,2
Lena,,177,69.22,78,449,1
Ravit,,491,70,78,455,0
Athena,,400,69.56,78,473,4
Raistlin,,344,69.56,78,481,1
Wiggly,,359,70,78,525,0
Gisana,,246,70.33,78,533,2
Deebo,,179,70.22,78,534,3
Housewife,,311,70.22,78,539,2
Angie,,423,70.33,78,549,0
Ashley,,309,70.67,78,552,0
Feanor,,304,70,78,557,1
Petra,,236,66.22,78,566,9
Mikeoxmaul,,270,70.11,78,573,1
Pixidust,,491,70,78,574,1
Luvie,,356,69.11,78,575,1
Koge,,265,70.11,78,576,2
Yeeeee,,341,70.22,78,577,1
Toldyou,,399,69.33,78,579,4
Fdmmagic,,379,70.67,78,579,3
Yuna,,422,70,78,593,0
Sativass,,467,70.11,78,596,6
Koni,,279,70,77,390,1
Bumschtick,,410,70.22,77,406,1
Redwizard,,334,70.11,77,437,1
Kothuli,,266,70,77,448,14
Cukedra,,179,70.11,77,454,5
Alice,,400,70.11,77,463,1
Jilal,,295,70.11,77,478,15
Grey,,286,70,77,528,4
Doll,,410,68.56,77,536,2
Vosha,,361,70.78,77,541,3
Egyes,,352,70,77,553,3
Ellubre,,289,68.33,77,555,8
Izufri,,239,70,77,556,5
Ivrite,,290,70.11,77,556,2
Rincewind,,411,70.11,77,561,1
Cutefre,,386,69.78,77,583,6
Dfgsde,,389,70,77,589,0
Muzorde,,379,70.22,76,295,3
Woda,,671,70.33,76,396,0
Jelam,,321,70.11,76,436,1
Omodi,,203,70.22,76,438,1
Kinri,,294,69.56,76,475,0
Xyla,,249,69.67,76,477,9
Jebek,,362,68.33,76,505,5
Micaz,,222,67.89,76,505,5
Ichog,,665,70,76,531,0
Ezothi,,392,70,76,568,2
Kada,,309,70,76,568,10
Puspok,,333,70,76,571,4
Event,,230,70.11,76,589,7
Sobahe,,696,70,76,591,6
Ichale,,284,68.56,76,594,7
Zazen,,269,69.22,76,597,4
Bitcoin,,631,70.22,75,139,0
Amon,,326,70.44,75,159,0
Aroteth,,488,70.11,75,221,0
Wond,,466,70.33,75,265,1
Sorot,,468,70.44,75,273,0
Scabitha,,487,70.33,75,290,2
Beshe,,328,70.44,75,295,1
Ekana,,368,70,75,295,0
Wosps,,771,70.33,75,302,0
Ireci,,288,70.22,75,357,0
Deepzy,,259,70,75,362,2
Rzip,,277,70.33,75,364,2
Ennethe,,413,70.33,75,373,1
Haze,,269,70,75,376,0
Bomeka,,209,68.44,75,378,2
Ihodnal,,398,70.11,75,386,0
Bambuk,,345,70.22,75,386,3
Tarace,,521,70.33,75,407,1
Oniza,,248,70.44,75,418,3
Mobi,,359,70.11,75,427,2
Arwen,,491,70.89,75,431,0
Jushi,,312,70.33,75,448,2
Erzova,,363,70,75,454,0
Esuche,,284,70.33,75,457,0
Taton,,289,70.11,75,496,2
Mothum,,522,70.44,75,505,3
Elgris,,321,70.11,75,506,3
Vori,,333,70.22,75,543,4
Arduhik,,290,70,75,552,10
Wizard,,250,70.11,75,554,8
Hadre,,247,70.11,75,575,8
Gnomerci,,369,69.78,75,575,4
Vekis,,400,70,75,591,3
Bitem,,329,70.22,75,593,12
Ashamal,,254,70.11,74,351,1
Kannam,,308,70.22,74,401,0
Rose,,171,69,74,427,3
Zitene,,351,70,74,441,2
Kene,,362,70.22,74,474,3
Duola,,195,70,74,486,0
Irene,,242,69.11,74,491,4
Ojosuz,,309,69.56,74,501,8
Zohan,,278,70.22,74,503,6
Sharkhan,,222,70,74,504,2
Sadi,,435,70.89,74,510,1
Asharza,,291,70,74,512,3
Merlin,,320,70.33,74,536,6
Jorah,,203,70.33,74,549,6
Kleliya,,315,69.89,74,565,2
Tonok,,243,70.22,74,567,3
Cohikre,,531,70.33,74,575,14
Sansa,,254,70.33,73,411,0
Eguk,,279,70.67,73,457,1
Cathereyn,,331,70.44,73,468,3
Sere,,260,70.11,73,470,3
Caleb,,184,70,73,494,1
Inoret,,293,69.44,73,510,1
Ichenri,,436,70.22,73,515,6
Silva,,327,69.44,73,516,3
Ishazoz,,241,69.33,73,532,3
Patapum,,284,70.22,73,543,4
Grinley,,278,69.33,73,571,5
Elove,,435,70.11,73,574,2
Orcuse,,283,70,73,577,1
Jinziyi,,150,69.67,73,590,4
Joshmatt,,173,70.56,72,273,2
Athebe,,259,69.56,72,303,3
Borza,,358,70.33,72,313,1
Logar,,409,62.33,72,341,0
Osanum,,176,70,72,398,4
Ylli,,246,70,72,425,5
Wutzeline,,280,70.11,72,465,0
Illyana,,541,70.11,72,468,2
Duji,,219,70.56,72,471,3
Darkwing,,631,70.44,72,477,1
Doood,,327,70.22,72,488,3
Magician,,517,70.33,72,497,3
Rivem,,224,70.11,72,503,3
Haziron,,311,70,72,503,2
Chiva,,261,70,72,517,5
Flavio,,219,70.33,72,522,4
Vade,,401,70.22,72,531,4
Sloth,,227,69.22,72,552,7
Valaki,,303,69.33,72,553,8
Tothaka,,167,69,72,565,2
Amubrig,,261,70.22,72,582,5
Oton,,488,70.22,72,599,2
Nizas,,199,69.78,71,270,0
Oden,,443,70.22,71,350,2
Eluz,,157,70.11,71,367,2
Venra,,431,70.22,71,398,7
Nazgool,,141,70.11,71,447,8
Comithe,,274,70.11,71,451,1
Dothi,,330,69,71,467,2
Veka,,196,69.89,71,486,4
Slug,,262,70,71,505,7
Ofrurom,,417,70.22,71,511,1
Anevre,,234,70,71,523,0
Monesi,,404,69.67,71,548,5
Averna,,336,70.11,71,582,1
Bada,,453,70.11,70,129,0
Olag,,559,70.56,70,191,1
Getil,,326,70,70,192,0
Dide,,308,70,70,214,0
Votha,,315,70,70,215,1
Shaman,,579,70.22,70,218,0
King,,539,70.11,70,234,1
Ethan,,224,70,70,287,0
Dsjang,,209,70,70,292,2
Kortusi,,234,70.22,70,296,2
Cuve,,240,69.67,70,302,0
Avarka,,194,70.22,70,314,2
Amik,,232,70.11,70,321,1
Ekral,,541,70.33,70,329,2
Merlyn,,448,70.33,70,343,0
Nasaca,,310,68.56,70,344,3
Athartul,,196,70,70,348,3
Trial,,462,70,70,378,4
Odorgan,,334,70.56,70,400,10
Annihet,,241,68.56,70,402,0
Ariella,,255,69.11,70,413,1
Linj,,262,69.78,70,433,0
Zzzz,,358,70.22,70,436,0
Dirci,,314,70.33,70,441,4
Deder,,298,70.44,70,443,1
Ithoji,,316,70,70,451,5
Azumi,,305,66.78,70,455,0
Ggyy,,277,70,70,470,6
Egaca,,421,62.11,70,470,4
Haba,,147,70,70,477,3
Ofronrod,,184,69.56,70,497,0
Orzud,,177,69.89,70,498,5
Okum,,177,70,70,507,0
Sompiyang,,259,70,70,510,6
Uniquenii,,198,70.44,70,516,6
Poombang,,379,70,70,552,2
Rarzuthe,,280,70.44,70,553,2
Beha,,467,68,70,586,6
Frap,,216,70.22,69,472,2
Bronzedire,,408,70,69,475,2
Onnetit,,196,70,69,491,0
Arkad,,445,70.11,69,493,9
Evati,,437,70.22,69,500,5
Nithel,,173,70,69,524,4
Soloze,,286,70.11,69,537,4
Meluswine,,229,70.22,69,599,9
Ebel,,211,70.44,68,453,0
Fleeting,,189,70.11,68,474,8
Izez,,256,70,68,485,5
Elly,,183,70.11,68,492,2
Achuk,,312,70,68,493,1
Lamdola,,381,70.11,68,511,1
Athos,,311,70.11,68,512,1
Ememol,,243,70.44,68,516,5
Ojifreg,,207,70,68,516,2
Vathuz,,410,70.11,68,517,1
Ceilrux,,210,70.22,68,517,2
Shubik,,237,70,68,519,0
Motatake,,263,70.22,68,522,0
Mecha,,213,70.11,68,534,1
Orzeg,,426,70.44,68,537,8
Nordek,,299,70.11,68,538,2
Vicusa,,310,70,68,545,2
Echog,,310,70.11,68,550,4
Sujochi,,180,69.78,68,554,8
Sugra,,278,70.11,68,558,2
Idkf,,211,68.22,68,569,1
Hegren,,246,70.11,68,570,1
Rasputin,,323,70,68,576,1
Buse,,169,70,68,580,10
Wendaomu,,148,64.22,68,581,6
Ploppy,,338,70.22,68,585,5
Dontrump,,220,69.56,68,586,5
Barbara,,233,70.22,68,589,11
Ellahi,,191,70.22,68,594,3
Simple,,216,70.22,68,596,0
Vezed,,324,69.78,68,598,0
Nerkiz,,223,70.11,67,199,1
Kooo,,199,70.22,67,354,10
Bollug,,272,70.56,67,401,3
Gesa,,275,70.11,67,408,1
Agrardel,,183,69.22,67,409,2
Whiz,,395,70.33,67,424,1
Denis,,175,68.89,67,467,4
Ridcully,,147,70.44,67,467,0
Ogemis,,294,70.22,67,470,5
Megumin,,187,69.56,67,476,1
Zome,,196,70,67,484,2
Loki,,238,70,67,503,1
Sweet,,237,70.11,67,505,0
Azrael,,237,70,67,507,0
Corinne,,446,70.11,67,512,1
Lizisi,,410,70,67,518,3
Hudan,,200,70,67,525,10
Ammerik,,232,65.56,67,526,0
Mabrufra,,268,70.11,67,540,3
Archi,,144,69.44,67,540,8
Imoen,,365,70,67,544,0
Otula,,292,70.11,67,551,6
Mago,,147,70,67,571,3
Hoshati,,256,69.67,67,572,5
Gachippk,,143,69.11,67,581,2
Jato,,210,70.11,67,590,2
Keli,,240,70.11,67,598,1
Glivera,,251,70.33,67,598,1
Goodbts,,187,70.11,66,241,0
Kulara,,150,69.67,66,336,0
Murcole,,258,70.33,66,371,1
Mercy,,294,70.11,66,384,6
Alisa,,222,70.78,66,385,0
Kurwa,,118,69.56,66,435,12
Sedi,,208,69.22,66,442,3
Ominris,,324,69.78,66,447,5
Lachudra,,290,70.33,66,456,6
Odeshi,,270,70,66,461,5
Azit,,212,69.44,66,473,0
Prettyava,,269,69.56,66,506,3
Mortem,,197,69.89,66,549,1
Athem,,214,70.22,66,561,10
Ebros,,168,66.22,66,564,1
Eightdays,,272,70,66,569,2
Szad,,327,70.11,66,572,2
Nolika,,200,70,66,597,14
Migi,,122,69.56,65,265,0
Arma,,271,70.11,65,275,0
Krista,,281,69.78,65,290,3
Duck,,308,70.44,65,293,0
Tosubre,,246,70,65,295,6
Lenne,,151,68.44,65,298,3
Eshid,,338,70.33,65,302,0
Korearamu,,384,70,65,315,1
Alergod,,554,70.11,65,317,3
Tony,,437,70,65,328,1
Isabella,,365,70.22,65,349,4
Seco,,283,70,65,350,8
Hohik,,239,70,65,353,1
Dugi,,115,70,65,355,1
Pdbl,,308,69.44,65,358,0
Fack,,197,68.89,65,359,1
Celeste,,376,68.33,65,364,1
Haiyenvn,,334,70.11,65,368,9
Vabarti,,154,69.33,65,378,3
Jegarin,,319,70,65,383,3
Umbro,,151,69.33,65,385,1
Rishet,,332,70.22,65,392,1
Akren,,233,69.44,65,396,1
Sosha,,272,70.11,65,413,0
Gigi,,140,70,65,414,2
Bukifra,,144,70.33,65,415,1
Valelli,,376,70,65,416,3
Ahera,,304,70,65,419,0
Tundra,,347,70,65,429,4
Eemias,,174,70.22,65,434,4
Jucule,,245,70.33,65,437,1
Tonya,,234,69.33,65,439,0
Odris,,186,70.11,65,441,9
Clmn,,181,69.67,65,444,1
Larca,,204,63.56,65,448,3
Sexymage,,218,70.22,65,454,1
Moonflare,,344,67.78,65,455,5
Olethe,,232,70.78,65,456,2
Koli,,177,70,65,457,1
Jada,,281,69.78,65,461,4
Proba,,172,70,65,469,0
