Chinalong,,1961,74.11,152,588,1
Sushoka,,278,70,65,473,0
Vestatto,,195,70.11,65,476,4
Zavaghar,,156,70,65,476,1
Nayeon,,162,69.33,65,483,0
Lume,,515,70.11,65,492,3
Mickey,,248,70.11,65,492,4
Civri,,112,62.67,65,498,2
Shmonia,,237,67.56,65,518,0
Nefra,,165,70,65,520,6
Bodi,,277,69,65,522,5
Enigma,,316,65.11,65,524,0
Binbin,,257,70,65,526,7
Acam,,285,69.44,65,527,4
Kirto,,257,70,65,529,1
Sumifra,,185,70.11,65,546,6
Shanti,,226,70.11,65,567,0
Bluemage,,296,70,65,592,4
Adnerga,,276,70.33,65,594,2
Fleurtje,,260,70.22,65,596,8
Buccaneer,,285,70.11,65,596,2
Kenzin,,251,71.89,65,598,7
Ovoshis,,524,70.22,64,125,0
Egaz,,158,70,64,417,2
Ocathed,,303,70.11,64,426,3
Vuca,,219,70.67,64,486,2
Ohabi,,273,70,64,490,0
Lozak,,213,70.11,64,492,6
Azud,,280,70.11,64,502,0
Bibrek,,266,70,64,511,5
Lolez,,184,70.44,64,539,9
Timom,,412,69.44,64,544,3
Ekrezil,,283,68.89,64,554,3
Elukroz,,220,70.11,64,579,8
Kali,,179,69.78,64,589,4
Roninsoul,,168,70.11,64,592,11
Athos,,177,68.78,63,300,2
Abok,,108,68.22,63,334,4
Zephi,,220,70.22,63,367,1
Xena,,235,70,63,374,2
Ivrevrel,,132,70.11,63,387,3
Ezem,,159,70,63,393,0
Mylaw,,138,70,63,397,6
Lora,,210,70,63,421,2
Grandia,,394,70.11,63,423,4
Buka,,179,66.11,63,437,1
Osfp,,252,70.11,63,449,5
Lorustrum,,178,70.22,63,459,0
Nuhatak,,308,70,63,460,0
Gareta,,490,70.44,63,464,2
Amaliya,,215,70,63,466,1
Rosemary,,170,69.78,63,470,0
Luke,,534,70.67,63,478,5
Peabody,,447,71.33,63,498,0
Larak,,169,70.11,63,514,2
Soza,,193,69.56,63,516,2
Lobek,,447,70.44,63,525,3
Enahez,,186,70.33,63,526,0
Mrspipi,,247,70,63,532,2
Zunni,,228,70,63,539,1
Oshos,,218,70,63,541,0
Zolova,,244,70.22,63,545,8
Artula,,169,70.22,63,547,0
Ksenolog,,305,69.22,63,560,6
Ishak,,205,70,63,562,3
Jane,,424,70.11,63,593,0
Cinmella,,229,70,62,345,1
Icen,,405,70.11,62,360,0
Olucha,,116,69.11,62,393,6
Zanzibar,,255,70,62,402,2
Slabak,,132,70.11,62,403,1
Casu,,245,68.78,62,410,0
Erkire,,186,71.44,62,411,1
Tedes,,337,70,62,414,1
Aves,,200,71.11,62,416,1
Fever,,144,61.78,62,418,1
Zaka,,196,70.11,62,439,1
Dalei,,168,70.11,62,451,0
Goden,,203,69.67,62,463,5
Dzhopa,,361,69.44,62,515,0
Nomum,,249,63.89,62,516,11
Iret,,237,70.11,62,528,4
Keria,,187,69.11,62,539,3
Atad,,193,68.33,62,542,8
Omnamo,,178,70,62,543,2
Hestia,,324,69.56,62,553,0
Belle,,178,70.11,62,559,4
Poopers,,187,70.11,62,563,0
Bochi,,225,70.22,62,569,8
Pochinki,,320,66.67,62,570,5
Dereck,,241,70.11,62,571,0
Lilie,,396,70,62,574,1
Nardem,,325,70.56,62,576,2
Toci,,393,70.22,62,578,3
Azili,,143,70.11,61,346,0
Voba,,258,70.33,61,390,3
Ashertel,,156,70,61,393,0
Racy,,229,70.89,61,405,2
Balik,,226,64.89,61,419,10
Irog,,133,69.44,61,447,3
Granmadave,,264,62.78,61,461,3
Blastish,,238,70,61,463,0
Valli,,468,70,61,503,1
Othochis,,276,69.89,61,505,0
Gozot,,136,65,61,523,8
Mellan,,213,70.11,61,523,8
Event,,237,70.22,61,527,6
Ananzi,,230,70.11,61,578,2
Mivrava,,185,70.22,61,590,4
Robertttt,,632,70.33,60,156,0
Tartus,,263,70,60,188,2
Spiders,,282,70,60,200,0
Moraine,,303,70,60,238,1
Agave,,263,70.22,60,238,0
Xarios,,140,70.11,60,242,0
Arges,,485,70,60,252,1
Lella,,209,69,60,252,5
Rammstein,,164,70.22,60,257,1
Eshodnig,,249,70.44,60,266,0
Tasin,,312,70.11,60,273,1
Anozi,,159,70.11,60,274,4
Aden,,290,70.11,60,279,1
Nala,,292,70.11,60,279,1
Pogipogi,,263,70.22,60,281,0
Simsim,,259,70.11,60,282,1
Barzina,,159,67.78,60,284,0
Konti,,110,70,60,286,0
Asedran,,258,70.22,60,291,1
Steamella,,161,70,60,301,1
Jterraza,,177,69.44,60,302,0
Edoneg,,278,70.33,60,309,0
Sprikitik,,141,70.33,60,322,1
Gertim,,128,70.11,60,337,2
Yuhnah,,206,70.11,60,345,8
Zabut,,191,70.11,60,351,3
Villedne,,202,69,60,352,1
Okajing,,352,70.44,60,390,0
Mancos,,132,69.89,60,396,0
Lelle,,301,69.89,60,396,0
Othoga,,266,68.22,60,399,0
Niki,,405,70,60,400,12
Pookoe,,210,70.11,60,405,0
Linda,,211,69.78,60,408,3
Angela,,306,70.22,60,426,3
Ohem,,203,70,60,426,0
Eventbubba,,131,69,60,432,3
Binre,,181,70,60,439,0
Ranne,,158,67.67,60,443,13
Cicet,,235,70.22,60,454,2
Bertilli,,211,68.67,60,459,5
Daguchi,,313,70,60,461,0
Seasonmage,,187,70.11,60,465,5
Esim,,412,70.44,60,467,3
Sherbear,,347,70.11,60,470,0
Illag,,112,69.89,60,478,4
Adam,,195,69.44,60,478,4
Omegaroxx,,183,69.89,60,480,0
Irig,,340,70.11,60,488,0
Tymczasowa,,187,70.11,60,489,6
Blackpink,,252,69.44,60,490,0
Sikraki,,128,70,60,495,7
Ivan,,232,70.11,60,508,4
Jeanclaude,,164,70.22,60,509,5
Orid,,177,68.67,60,522,10
Drakem,,238,70.67,60,532,6
Adeela,,214,70,60,537,2
Yeolmoo,,403,70.11,60,547,4
Jalun,,359,70,60,548,5
Yuno,,220,70.11,60,560,1
Cane,,290,70,60,581,1
Juventas,,192,69.44,60,587,8
Vatida,,176,70.11,59,388,1
Ezuti,,153,70,59,403,5
Ethidon,,118,69.11,59,444,6
Atti,,142,70.22,59,495,12
Jarkuz,,276,70.44,59,496,3
Ethim,,225,70.11,59,564,3
Lilith,,174,69,59,573,2
Azum,,174,70,59,596,12
Ururu,,128,70.11,58,330,0
Lagoz,,147,61.67,58,354,1
Demise,,157,68.33,58,363,3
Cadati,,232,70,58,403,2
Bert,,159,69.56,58,408,1
Caca,,153,67.44,58,411,0
Ryjal,,230,70,58,413,0
Zoman,,242,70,58,419,10
Ozud,,223,70.11,58,421,2
Zhddl,,355,71.11,58,432,3
Terca,,271,70,58,471,5
Evige,,115,68.67,58,477,2
Maddymcgee,,201,70.22,58,480,0
Vishuza,,243,70.33,58,486,2
Ejis,,353,70.11,58,493,8
Zivren,,220,70.22,58,508,2
Zerzulla,,250,68.67,58,508,4
Merengowar,,252,69.89,58,525,2
Fucoff,,232,70.22,58,548,7
Qaragon,,132,70,58,550,3
Nucus,,246,70,58,560,3
Aral,,141,70.11,58,560,5
Ekras,,177,70.11,58,566,3
Kurvva,,93,67.44,58,588,0
Jameimeve,,369,70,58,589,18
Rozan,,433,70.33,57,169,0
Sorca,,126,70.11,57,208,3
Roxxii,,287,69.89,57,258,0
Mopcuk,,225,70,57,331,1
Nicholas,,130,68.78,57,451,3
Barcovri,,229,69.56,57,462,0
Hoho,,306,70,57,502,2
Nimonne,,264,70,57,508,3
Ozegi,,202,70,57,523,0
Magus,,119,69.56,57,542,11
Gwendolyn,,151,68.67,57,582,5
Vebra,,206,70,56,299,1
Lorena,,132,69,56,306,1
Athel,,110,69,56,316,1
Kokonek,,125,67.56,56,338,2
Itokumupjr,,252,70.11,56,343,0
Josefina,,186,70.11,56,396,4
Iseti,,341,69.56,56,477,5
Zarkeza,,269,62.44,56,485,0
Dallit,,157,70,56,486,4
Zima,,169,70.67,56,528,6
Onritin,,196,67.67,56,556,4
Nerde,,123,60.22,56,576,4
Blademytsu,,191,70,56,583,3
Aloren,,222,70,55,145,0
Miceg,,321,70.22,55,162,0
Nari,,189,70,55,176,2
Illoke,,280,68.33,55,204,0
Hero,,306,70,55,233,4
Ogog,,211,69.22,55,235,0
Sarduk,,206,70,55,253,0
Rady,,444,70.33,55,253,0
Areha,,188,70.44,55,287,0
Naba,,160,70.44,55,316,0
Ecila,,149,69.78,55,317,0
Ajama,,315,70,55,325,0
Guri,,209,70,55,325,0
Juruk,,243,70.11,55,325,0
Agroza,,264,70,55,326,1
Ethejaz,,71,67.22,55,334,0
Artode,,174,68.11,55,357,1
Ogethe,,273,70.11,55,358,8
Sylvie,,259,70.11,55,362,0
Emen,,94,69.44,55,363,2
Muha,,342,70,55,370,1
Roke,,143,70.22,55,383,2
Obolla,,117,70.11,55,398,0
Grete,,265,71,55,425,4
Jina,,229,70.33,55,428,0
Davis,,139,70.33,55,436,1
Cephonie,,176,69.44,55,448,0
Ivan,,184,70.11,55,452,1
Neiku,,141,69.11,55,455,1
Arucha,,154,62.78,55,470,16
Syxx,,148,69.22,55,474,2
Ijas,,350,70.11,55,488,0
Cera,,159,70,55,495,1
Tici,,230,70.44,55,511,0
President,,179,70.33,55,581,10
Nednum,,320,69.89,54,296,1
Madirda,,139,64.78,54,335,0
Imad,,156,70.22,54,343,1
Ahemog,,201,70,54,354,1
Laceja,,120,69.44,54,373,6
Gotha,,200,70.78,54,390,4
Koreanork,,150,70,54,404,1
Ordare,,137,62.33,54,405,0
Rand,,154,70,54,413,3
Uzumaki,,236,63.89,54,414,11
Coco,,165,70,54,416,11
Rurce,,114,66.78,54,462,1
Ordusad,,279,67.67,54,465,4
Kurt,,170,70,54,510,0
Nidri,,157,69.89,54,516,5
Saisson,,144,70.11,54,539,0
Carcisha,,123,70,54,543,6
Surga,,168,70.11,54,576,1
Akudna,,166,70,53,311,0
Ditos,,138,70.22,53,332,0
Kwonman,,92,70,53,355,1
Renee,,149,67.89,53,363,3
Datushe,,127,67.22,53,411,0
Maji,,184,70,53,437,3
Duhod,,167,70.22,53,448,0
Parkcho,,207,70,53,458,4
Obes,,190,70,53,459,8
Lorelei,,196,70.22,53,460,4
Pdor,,228,69.56,53,478,1
Jakruta,,275,70.22,53,489,0
Gheezfron,,111,70.22,53,489,3
Redulli,,200,70.22,53,489,1
Tanra,,180,70,53,492,0
Zeros,,95,70,53,502,4
Nishi,,136,68,53,516,1
Tethon,,110,68.67,53,536,0
Enigoz,,206,70.33,53,537,0
Guan,,108,69.78,53,546,0
Ortad,,216,69.22,53,548,2
Toxic,,159,70,53,564,3
Grillbert,,203,70,53,567,4
Oshen,,155,70,53,572,3
Austin,,189,68.89,53,595,0
Ashibri,,193,70.11,53,598,4
Sezon,,116,69.78,52,297,0
Lerta,,82,67.11,52,323,3
Metr,,159,70.22,52,356,4
Moket,,257,70.33,52,375,2
Hetheg,,174,70.33,52,389,2
Captain,,220,66.67,52,423,0
Imoz,,182,70.33,52,438,0
Othara,,249,69.67,52,441,2
Rocket,,232,57.56,52,449,3
Rulis,,213,69.22,52,450,0
Kusel,,141,70.22,52,452,0
Navethi,,191,68.22,52,455,6
Artemis,,79,68.44,52,460,3
Vadna,,152,66.44,52,470,0
Blondy,,198,69.22,52,476,1
Rodnam,,131,70.33,52,484,1
Witch,,120,68.56,52,486,9
Lujaki,,237,68.89,52,489,3
Darkmaze,,186,68.33,52,489,2
Janaki,,230,70,52,497,3
Joanna,,215,70,52,507,3
Ilisia,,309,70.56,52,508,4
Relican,,226,68.11,52,521,2
Cactus,,108,68.22,52,530,10
Gastly,,147,70,52,532,3
Kumi,,243,65.67,52,539,11
Juniper,,153,71.11,52,539,3
Shade,,274,70.22,52,540,2
Illoz,,184,70.33,52,559,0
Kasi,,120,68.22,52,580,5
Mugrom,,283,70.22,52,584,2
Rithe,,153,70.56,51,288,6
Xynthia,,105,70,51,297,2
Adnamak,,77,68.67,51,341,0
Kiara,,160,70,51,347,1
Mommamage,,280,70.22,51,371,8
Sibroje,,121,69.33,51,379,1
Hucuse,,167,70,51,390,0
Atin,,165,66.89,51,392,0
Lulunette,,160,69.67,51,396,1
Collel,,120,69.78,51,398,1
Lolan,,65,69.22,51,434,8
Lenre,,111,69.78,51,434,6
Ethinen,,89,70.22,51,445,3
Tibi,,176,69.89,51,469,2
Botheki,,125,69.67,51,512,3
Wang,,171,70.22,51,512,3
Agenni,,136,70,51,554,5
Rugalber,,197,66.78,51,595,1
Arzam,,173,69.22,51,597,1
Bids,,197,69.78,51,599,9
Diekill,,229,70.22,50,165,0
Matu,,273,70,50,173,0
Mebella,,97,69,50,191,0
Eshuchi,,215,69.89,50,207,0
Athomin,,186,70.33,50,213,0
Mrjingles,,207,70.22,50,217,0
Vedril,,409,69.33,50,240,0
Edda,,200,65.22,50,255,0
Caling,,205,70,50,261,0
Annunaki,,54,57.44,50,278,0
Dragony,,141,70.33,50,281,0
Vacarria,,178,69.33,50,285,1
Tedes,,168,70.44,50,293,0
Gerzedi,,207,70,50,295,7
Zayne,,235,70.33,50,298,0
Athume,,156,69.33,50,303,0
Sicola,,132,70.11,50,305,0
Vidnemi,,229,67.11,50,311,0
Jake,,129,69,50,316,0
Agekrut,,139,70.33,50,317,0
Kukrufra,,170,70,50,336,0
Adid,,152,68.89,50,344,0
Songd,,124,70.11,50,344,0
Ebus,,96,69.11,50,352,7
Yarlath,,93,68.22,50,352,2
Zhantian,,178,65.67,50,355,6
Sabre,,177,69.78,50,364,2
Leza,,81,68.22,50,365,0
Ketarol,,195,67,50,370,0
Ralph,,297,70.33,50,371,0
Sunne,,146,69.11,50,371,1
Onnira,,113,70.11,50,375,0
Cobrok,,143,70.44,50,385,1
Icuvraz,,136,70,50,388,0
Desone,,124,67.11,50,388,3
Aron,,60,68,50,395,2
Ofrelleg,,162,70.78,50,414,0
Bethak,,90,65.78,50,419,2
Shkura,,124,67.89,50,428,0
Isis,,134,70.22,50,435,2
Inge,,155,67.67,50,436,2
Bandoh,,131,70,50,439,1
Hivra,,139,67.78,50,447,0
Rathina,,218,69.56,50,459,0
Matthia,,110,70,50,463,2
Konan,,205,68.78,50,466,1
Ethuja,,148,67,50,468,1
Maga,,146,69.22,50,473,4
Icyrox,,166,70,50,477,0
Jasese,,177,69.67,50,479,1
Imejun,,161,67.89,50,479,3
Rasta,,426,70.44,50,479,1
Acemage,,195,70,50,481,0
Elma,,79,65.89,50,484,6
Timmy,,103,67.11,50,489,0
Valiz,,166,69.78,50,498,3
Testi,,225,67.56,50,512,11
Zoey,,205,70.11,50,520,0
Jiva,,115,70,50,543,0
Jinna,,514,70.11,50,550,1
Jade,,222,70.78,50,550,0
Cisi,,49,63.67,49,284,3
Dikapanda,,229,69.11,49,301,3
Hiri,,113,69.67,49,373,3
Hubaze,,94,69.89,49,400,0
Abrordi,,135,70,49,402,3
Gesal,,146,70,49,416,3
Lahad,,116,69.67,49,471,12
Caymus,,134,68.89,49,472,3
Nuvrig,,198,70.33,49,479,5
Lapis,,126,68.56,49,512,5
Irkade,,333,70.11,49,577,0
Mage,,167,66.44,48,252,0
Erdore,,105,69.78,48,286,0
Emapksb,,190,69.22,48,313,0
Tudok,,134,65.11,48,335,2
Corolla,,144,62.56,48,341,3
Crabis,,111,67.44,48,345,1
Bmdddj,,216,70.11,48,411,3
Mortis,,151,70,48,417,1
Katirka,,194,70.56,48,468,0
Silvyr,,156,61.33,48,511,1
Dave,,157,62.56,48,546,2
Kuvol,,126,67.22,48,569,4
Champion,,120,69.33,48,569,13
Raza,,124,70.11,48,595,1
Saisonkeks,,90,70.11,47,254,2
Ruva,,114,70.78,47,359,0
Histus,,121,70,47,395,1
Thunder,,109,62.44,47,396,6
Paladicz,,146,69.56,47,402,0
Tishat,,97,70.11,47,414,1
Caukuu,,127,67.44,47,421,0
Lili,,313,70.67,47,436,0
Patanjel,,104,70.22,47,439,12
Amed,,245,70.11,47,451,2
Athukra,,240,70.33,47,467,4
Asuman,,154,70.11,47,474,6
Edreka,,68,69,47,490,0
Rocen,,207,65.78,47,511,1
Zijan,,161,68.22,47,514,1
Hiri,,166,70.11,47,517,0
Abes,,149,67.33,47,522,5
Mistertj,,98,69.67,47,522,1
Jill,,141,70,47,526,2
Idut,,217,70.56,47,528,2
Rorcome,,310,71.11,47,529,4
Lillith,,110,70.78,47,582,5
Lathe,,223,69.11,47,591,9
Bugome,,177,68.89,47,591,4
Zocorca,,71,68.11,46,233,3
Carii,,168,61,46,268,1
Kerebe,,83,69.56,46,310,1
Etezal,,87,66.33,46,330,1
Ozahi,,136,70.67,46,336,1
Sinafein,,93,69.89,46,343,2
Vethuk,,99,68.44,46,367,3
Rodra,,68,69,46,370,1
Boset,,103,69.44,46,378,3
Licut,,207,70,46,379,3
Rada,,220,69.33,46,397,1
Magier,,62,69.11,46,418,2
Ncih,,122,61.33,46,434,7
Erkulug,,133,69.56,46,434,1
Orgol,,53,67.56,46,442,5
Borges,,85,70.22,46,469,0
Monyita,,169,70.11,46,474,4
Larissaxd,,115,68.11,46,533,6
Rovri,,195,69.89,46,551,6
Curde,,110,69.56,46,572,2
Lode,,176,70.11,46,584,3
Tesha,,114,69,45,226,1
Gurguvra,,123,58.89,45,228,1
Tadit,,166,70,45,253,6
Bathije,,257,68.56,45,254,0
Celest,,193,69.78,45,256,0
Nukon,,95,67.33,45,277,4
Viking,,94,69.67,45,297,0
Masya,,151,69.89,45,297,0
Goddogges,,208,69.33,45,299,0
Vibechi,,145,66.33,45,306,0
Dozuca,,90,68.78,45,308,1
Elleja,,298,70,45,312,0
Rannaz,,106,70,45,316,0
Jakroja,,103,70,45,326,0
Story,,178,70.22,45,329,1
Hozi,,228,66.67,45,332,6
Athasha,,91,69.22,45,342,0
Suvirte,,120,69.11,45,352,0
Tetal,,195,70.67,45,358,0
Efrut,,400,70.33,45,361,1
Alova,,123,70,45,366,2
Cassandra,,85,67.89,45,376,0
Morgana,,34,62.56,45,403,3
Cane,,119,70.11,45,418,0
Alyster,,130,69,45,428,0
Geni,,153,70.33,45,429,1
Orutez,,81,68.89,45,432,0
Shamanic,,208,63.56,45,448,0
Lager,,238,62.89,45,456,5
Lame,,108,69.22,45,463,0
Masom,,146,70.44,45,468,2
Soryu,,189,69.89,45,519,0
Olallog,,158,65.67,45,522,9
Lusi,,129,68.89,45,564,11
Evikad,,196,68.11,45,592,12
Kohelet,,164,68.67,44,315,0
Sika,,151,69.44,44,326,0
Vala,,129,70.11,44,351,1
Eguha,,155,69.22,44,352,0
Jinne,,136,67.56,44,390,1
Demoz,,128,67.89,44,416,1
Esuvrum,,73,70.11,44,426,2
Zeynep,,146,70,44,454,2
Benni,,136,71.22,44,462,3
Mageseven,,116,67.67,44,501,1
Havald,,112,70,44,524,4
Odnebut,,194,67.67,44,559,6
Tashil,,206,69,43,108,0
Zirahi,,63,69.11,43,253,0
Zortuthe,,44,67,43,285,1
Helpme,,270,70,43,297,1
Acul,,67,69.78,43,344,3
Athuvi,,41,68.78,43,350,0
Jhxlx,,112,68.33,43,363,0
Ehita,,78,67.33,43,418,6
Patpat,,94,69.56,43,419,3
Permskii,,98,70.11,43,478,2
Arzunna,,126,67.44,43,478,0
Birde,,82,70,43,496,2
Flaimmage,,242,69.67,43,544,10
Porzeczka,,108,70.89,43,545,3
Cuci,,107,69.22,43,569,0
Kibra,,114,64.89,43,571,2
Eleonor,,178,68.22,43,574,1
Ercom,,29,67.67,42,251,1
Vaja,,94,70.22,42,291,9
Vehicha,,100,66.33,42,315,0
Mamka,,61,69.22,42,328,1
Keha,,161,70.11,42,335,0
Ehula,,161,71.33,42,339,1
Sija,,73,68.22,42,366,4
Ruzad,,194,69.67,42,368,1
Mifra,,107,69.67,42,375,0
Olod,,167,69.78,42,378,0
Erzillal,,213,70.11,42,390,10
Kirtid,,140,70.67,42,450,2
Mirzos,,34,68.89,41,178,0
Efraze,,276,69.22,41,258,0
Cgull,,133,65.67,41,318,3
Bertu,,166,69.22,41,340,1
Sawteeth,,183,66.11,41,340,4
Bafrithe,,140,69.78,41,358,2
Garmus,,100,68.67,41,361,2
Cabithe,,81,69.67,41,369,0
Hubi,,75,67.56,41,394,1
Evis,,89,56.33,41,403,0
Alla,,99,61.89,41,410,6
Kimi,,125,70.11,41,501,0
Gnargil,,213,70.33,41,508,2
Neshig,,146,65.11,41,513,2
Mama,,173,69.22,41,513,5
Rough,,120,64,41,537,3
Karti,,141,67.11,41,547,10
Vasi,,92,68.11,41,582,8
Cuke,,118,66.89,40,134,0
Hunan,,279,70.11,40,145,0
Onazi,,296,70.56,40,182,0
Nyam,,125,70,40,195,3
Adnuva,,31,67,40,209,0
Ovimi,,63,67,40,215,0
Ises,,259,70,40,220,0
Pennyoooz,,160,70.11,40,221,7
Vandame,,146,70.22,40,222,0
Berola,,43,56.11,40,223,1
Karatest,,124,70,40,225,1
Sakura,,127,69.33,40,227,0
Wichbich,,239,70.11,40,232,0
Godriti,,119,68,40,246,0
Wrfbrato,,81,70,40,271,0
Seeyou,,105,70.44,40,279,0
Cinders,,167,69.11,40,282,0
Freya,,89,62.33,40,294,0
Zima,,136,67.78,40,299,0
Erem,,150,68.22,40,303,0
Maxvolll,,165,70.22,40,317,0
Tomliey,,130,58.11,40,319,0
Aerie,,71,68.89,40,324,0
Picador,,142,67.56,40,326,0
Marcsi,,119,70.89,40,327,0
Aches,,78,68.33,40,332,0
Appa,,98,64.56,40,349,1
Magus,,42,68.78,40,350,3
Lucom,,117,70.11,40,358,0
