Chinalong,,1961,74.11,152,588,1
Elsa,,120,60.22,40,363,1
Kija,,130,70.11,40,364,0
Cernunnos,,117,67.56,40,367,1
Tommy,,164,64.44,40,371,1
Joshii,,66,69.33,40,382,2
Morg,,155,70,40,392,5
Shin,,40,65.56,40,400,1
Anosig,,80,69.56,40,407,1
Krebnac,,158,68.89,40,409,0
Pearl,,141,70.11,40,412,0
Einnortwo,,181,69,40,428,1
Fela,,144,69.78,40,432,0
Sefri,,132,66.89,40,435,0
Gula,,117,70.11,40,442,3
Ilis,,76,69.67,40,457,0
Elizabeth,,93,70.11,40,487,2
Tilatotue,,148,67.56,40,495,0
Suga,,98,69.33,40,514,1
Lapa,,170,69.56,40,560,6
Ozat,,352,70.44,39,173,0
Geboshi,,63,66.44,39,266,2
Castea,,73,68.33,39,377,2
Renfri,,117,67.89,39,392,0
Tina,,34,64,39,393,3
Ovige,,58,70,39,407,0
Mahon,,74,67.78,39,416,3
Murdaqwik,,117,61.56,39,453,2
Anne,,126,68.56,39,582,1
Erdeka,,81,65.56,39,584,2
Mage,,104,67.89,38,234,0
Ashera,,313,70,38,243,0
Ihira,,100,69.33,38,262,1
Ijarda,,93,63.33,38,263,1
Skarym,,114,70.11,38,342,1
Damimi,,70,66.44,38,362,2
Zapzarap,,154,68.89,38,371,0
Nannathe,,66,60.22,38,410,0
Zithen,,94,67.33,38,427,0
Lkcdn,,152,68.67,38,444,0
Asal,,129,68.22,38,505,1
Suserti,,192,70,38,521,0
Lovelina,,104,61.78,38,530,0
Hitman,,117,70.11,38,539,0
Avaz,,99,63.22,38,589,3
Qltmflq,,80,70.22,38,595,1
Erkira,,47,67.56,37,210,0
Asova,,80,69.11,37,295,0
Callim,,63,67.22,37,304,0
Husky,,32,67.89,37,307,1
Nuve,,130,61.78,37,352,3
Kuvroshe,,91,67,37,363,3
Ogram,,77,65.56,37,428,2
Zebroma,,29,64.56,37,429,6
Gash,,121,68.67,37,449,6
Orkaz,,76,66,37,449,0
Aregrak,,137,70.11,37,450,2
Polgara,,145,62.44,37,452,0
Osama,,84,64.44,37,455,3
Myria,,150,67.89,37,460,0
Obrothug,,68,61.89,37,478,2
Flash,,176,70,37,495,2
Helena,,72,66.78,37,507,2
Eychoi,,178,70.67,37,549,3
Ewgo,,118,69.44,37,567,2
Tegus,,102,66.22,36,245,0
Neve,,94,61.78,36,264,4
Sandra,,47,63.78,36,312,0
Maleficent,,103,64.22,36,376,0
Asdfxoo,,64,63.22,36,393,4
Juni,,104,64.22,36,408,0
Loosskroos,,102,68.11,36,445,2
Rashi,,92,59.78,36,458,1
Angelina,,172,70,36,485,7
Erkadreg,,121,67.11,36,490,1
Ember,,130,60.89,36,553,2
Zxcv,,152,70,35,151,0
Rerta,,295,70.44,35,178,0
Cell,,205,68.78,35,209,0
Cordum,,80,69,35,228,0
Lesi,,54,68.22,35,241,0
Rathe,,95,64.44,35,267,4
Hudut,,141,69.22,35,292,0
Ragi,,28,65.89,35,301,1
Lucky,,93,66.56,35,305,0
Kala,,123,69.56,35,325,0
Ateha,,156,66.22,35,330,0
Magotay,,129,69.33,35,332,0
Nare,,124,66.78,35,346,1
Mithumi,,56,70,35,357,2
Rardalla,,144,69.33,35,362,3
Buhad,,28,65.67,35,363,0
Aletha,,176,64.67,35,370,0
Micael,,65,68.22,35,372,0
Goba,,82,66.67,35,380,3
Tabrit,,53,62.11,35,472,2
Okaket,,153,70.33,35,521,12
Tobi,,125,65.33,35,531,0
Luthe,,123,68.44,34,257,0
Shoelle,,78,63.56,34,259,0
Idiot,,90,70,34,274,1
Zashum,,111,69.44,34,283,1
Luca,,68,66.89,34,325,2
Eshola,,42,68.22,34,346,2
Landas,,35,65.22,34,349,5
Zina,,150,69,34,415,1
Geda,,117,65,34,430,2
Ertorzik,,119,66,34,531,2
Aguk,,27,64.89,33,211,0
Horuk,,14,63.78,33,254,0
Annomander,,136,66.33,33,260,2
Grid,,21,69.78,33,309,2
Burrita,,22,58.44,33,327,2
Sayx,,151,69.11,33,332,1
Hozed,,60,63.67,33,337,2
Mothra,,177,70.22,33,345,1
Ezosed,,54,61.22,33,364,1
Xilefe,,47,67.11,33,404,0
Akal,,62,66.78,33,439,2
Wingcloud,,139,66.78,33,511,0
Odusem,,71,68,33,518,3
Voche,,19,70.67,32,188,1
Seaz,,42,68.56,32,230,0
Pedanea,,16,69.22,32,243,0
Ygrilo,,52,66.44,32,253,0
Borntodie,,108,66.44,32,282,1
Jimbarita,,84,65,32,326,2
Oris,,56,68.78,32,350,1
Halo,,29,69.33,32,401,0
Event,,61,66.33,32,401,1
Maya,,89,70.33,32,431,0
Hami,,81,68.22,32,438,3
Tharnax,,102,69.67,32,453,0
Delinda,,123,62.89,32,470,1
Denikri,,48,63.56,32,516,1
Yxxvv,,179,70,31,113,1
Atomoso,,127,69.22,31,177,0
Rush,,39,69.78,31,290,0
Bina,,74,63.67,31,311,0
Sephira,,55,65.11,31,357,1
Truth,,30,62,31,388,5
Vurok,,90,69,31,394,1
Samsara,,77,65.44,31,530,13
Arebi,,246,70.11,30,131,0
Microcat,,51,67.78,30,193,1
Inesa,,108,66.78,30,222,1
Ordag,,39,66.89,30,241,1
Dalanar,,119,70.11,30,244,0
Katt,,98,62.22,30,275,0
Hevon,,135,68,30,280,0
Pingu,,128,67.33,30,283,0
Liden,,64,68.78,30,291,0
Zega,,56,66.44,30,301,0
Berkass,,50,66.89,30,307,0
Leta,,183,69.22,30,309,0
Alanna,,90,64.89,30,339,0
Mici,,43,68.33,30,344,0
Hope,,120,68.67,30,350,0
Tempest,,0,60.56,30,375,0
Hesa,,111,61.89,30,389,0
Niza,,59,66.67,30,401,1
Ding,,142,67.22,30,413,1
Nedi,,70,61.33,30,433,0
Etevre,,53,64,30,474,2
Gugrule,,48,68.89,29,228,0
Sapsan,,12,62.44,29,258,1
Rathe,,104,66.22,29,285,0
Birtorca,,20,59.56,29,290,0
Lina,,69,65.89,29,325,0
Zelda,,159,70,28,176,1
Laconda,,90,70.22,28,231,0
Avadnik,,74,65.33,28,287,0
Arkala,,36,61.44,28,357,2
Zent,,53,64.33,28,497,5
Novez,,28,67.78,28,558,8
Mezuga,,150,70.33,27,164,0
Agerda,,75,66.67,27,204,0
Zihifre,,61,65,27,214,0
Okto,,43,65.56,27,247,4
Mock,,78,56.44,27,292,0
Bully,,23,59.89,27,460,2
Shelton,,48,69.11,27,466,3
Twilight,,83,68.67,27,501,1
Testa,,21,68.67,26,164,0
Bellavue,,29,64.33,26,180,1
Barbatos,,23,65.44,26,192,3
Nuti,,33,61.44,26,212,1
Narcoki,,42,63,26,223,1
Magma,,66,71.11,25,94,0
Dosek,,50,65.67,25,275,0
Jarin,,77,65.22,25,309,0
Kethek,,13,63.11,25,309,0
Schnuppsi,,85,65.89,25,310,0
Luginni,,48,68.56,25,354,5
Sanalokus,,46,69.56,24,174,0
Famine,,35,62.33,24,186,0
Vahom,,0,58.11,24,241,0
Kittykat,,6,58.56,24,260,0
Megera,,68,63.67,24,269,0
Asici,,73,69.67,24,289,0
Sushele,,19,62,24,295,0
Lujek,,37,66.44,24,309,0
Mordrax,,37,67.78,24,469,2
Skunk,,57,66.11,24,599,6
Nyam,,39,70.11,23,330,11
Ingried,,40,55.22,23,406,10
Samsung,,0,66.89,22,153,0
Dawnski,,7,63.22,22,203,0
Pipiaa,,0,58.44,22,233,1
Jamani,,90,66.78,22,269,0
Erzibril,,9,67.78,22,411,0
Cerga,,0,60.56,21,122,0
Vothe,,3,56.67,21,147,0
Squirllie,,0,46.89,21,194,0
Rojit,,44,66.22,21,231,0
Bakra,,68,59.56,21,271,1
Othuje,,22,63.33,21,278,0
Grimo,,0,60.11,21,288,2
Norushe,,39,66.11,21,300,0
Zurayma,,0,60,21,306,3
Thygara,,0,64.44,21,320,2
Corpse,,0,54.44,21,322,3
Chinalich,,68,63.44,20,88,0
Sodnug,,323,70.22,20,95,0
Same,,56,68.89,20,96,0
Irarti,,270,68.11,20,106,0
Havuve,,3,56.89,20,131,0
Vodem,,4,65.67,20,146,0
Velleska,,88,69.56,20,167,0
Ahas,,39,55.56,20,183,0
Arcot,,0,63.44,20,188,0
Slarti,,133,71.78,20,216,0
Adrumon,,102,64.78,20,220,0
Leva,,9,67.67,20,221,2
Vochi,,3,60.33,20,225,0
Jure,,22,70.33,20,227,0
Tiuttiut,,10,67.67,20,236,0
Zara,,53,66.22,20,238,0
Bithes,,14,67.56,20,244,0
Rhotax,,14,54.67,20,248,0
Thebest,,0,63.67,20,250,0
Naevent,,0,62.78,20,255,0
Neken,,16,63.22,20,262,0
Kayang,,0,59.78,20,270,0
Adik,,0,59.89,20,278,2
Esorza,,54,66.78,20,284,0
Jennug,,0,64,20,289,0
Morgana,,23,68.22,20,302,0
Gakom,,10,63.33,20,316,0
Athus,,0,58.44,20,333,0
Agiz,,0,53.89,20,345,1
Fhsj,,0,66.33,20,372,6
Florr,,0,61.44,20,393,0
Rurgiga,,0,56.44,20,473,0
Ilekay,,222,67.89,19,148,0
Ovat,,51,67.78,19,152,0
Menec,,36,64.44,19,152,0
Hoochie,,85,69.78,19,178,0
Orgen,,0,61.11,19,215,0
Jacob,,0,55.78,19,394,2
Annaz,,0,57.56,18,147,0
Beva,,21,64.78,18,166,0
Anrote,,0,64.33,18,195,0
Anotherday,,252,70.44,18,221,0
Boomer,,0,63,18,241,1
Otahas,,3,64.22,17,137,0
Night,,0,61.22,17,143,0
Death,,4,66.67,17,147,0
Quinara,,0,60.44,17,246,1
Revine,,0,66.89,17,275,0
Allacaya,,0,65.33,17,285,1
Atithi,,13,62,17,287,0
Zekare,,0,64.11,17,308,0
Arcet,,0,60.33,16,215,0
Diamond,,0,59.67,16,218,0
Sezam,,0,62.22,16,226,1
Tavres,,3,60.33,16,229,1
Icine,,0,56.11,16,269,0
Nemesis,,0,61.56,16,353,1
Tishel,,36,65.33,16,481,2
Kukri,,112,67.78,15,142,0
Zilurka,,21,58.11,15,160,0
Piticla,,0,54.11,15,169,1
Marzkie,,0,63.56,15,170,0
Base,,83,61.78,15,177,0
Durcilla,,0,52.22,15,238,1
Huka,,0,53.22,15,256,2
Mahulla,,0,58.44,15,268,0
Namoda,,5,62.89,15,275,0
Mageface,,0,58.67,15,296,0
Orgog,,0,62.78,15,341,3
Izavre,,0,60.89,14,218,0
Fleshe,,0,62,14,271,0
Hoffman,,0,53.56,13,135,0
Qwerty,,58,70.44,13,162,0
Ihalluz,,0,67,13,176,1
Veruu,,0,54.22,13,181,0
Shroomy,,0,55,13,183,0
Zezemi,,49,66.33,13,196,1
Kisko,,0,60.89,13,203,0
Ziboza,,7,63.78,13,204,0
Vurgim,,0,57.67,13,259,0
Onnevules,,0,57.56,13,296,0
Eden,,0,51,13,417,4
Kubal,,0,58,13,449,10
Blendar,,0,61.44,13,490,2
Lafroke,,0,63.44,13,566,1
Kinos,,59,63.44,12,159,0
Magehole,,43,67,12,181,0
Ebok,,2,64,12,183,0
Parktt,,3,64.33,12,189,0
Moroni,,0,60.44,12,190,0
Adrubem,,0,60.78,12,212,1
Nikola,,5,62.44,12,228,0
Obebas,,0,66.78,12,245,0
Sira,,0,60.33,12,252,0
Scarlet,,0,56.78,12,256,0
Blizzard,,0,62.78,12,267,1
Davrirgi,,0,55.22,12,294,2
Ulul,,0,57.67,12,297,1
Borza,,138,70,12,349,2
Demiurg,,0,56.56,12,360,1
Nayda,,0,60.33,12,445,0
Ruth,,0,59.33,11,135,0
Bena,,0,55.67,11,138,0
Mitha,,0,61,11,142,0
Anug,,14,56.11,11,163,0
Zirael,,0,62.89,11,164,0
Howard,,20,62,11,224,2
Goji,,0,59.22,11,225,0
Doctor,,0,58.11,11,230,1
Mccracker,,0,51.33,11,233,2
Horos,,0,56,11,241,2
Zicunri,,0,60.78,11,256,0
Stychnine,,0,59,11,258,2
Mmmmm,,0,46.33,11,287,2
Benja,,0,54.67,11,287,0
Heldin,,0,47.44,11,290,1
Teclis,,0,62,11,371,5
Benniz,,0,58.33,11,410,0
Dracula,,0,63.33,11,576,3
Pendalf,,0,54.44,10,127,0
Boogeyman,,62,69.56,10,131,0
Mida,,0,62.67,10,161,0
Kidne,,0,64.44,10,172,0
Ozisum,,0,56.78,10,184,0
Norka,,0,56.33,10,185,0
Lujija,,0,51.44,10,206,4
Gucci,,0,58.22,10,224,0
Pidor,,0,54.11,10,235,0
Beshog,,0,58.22,10,250,0
Flagg,,0,57.67,10,290,1
Cizim,,0,47.78,10,346,2
Nasicha,,0,54.89,10,404,7
Ovum,,0,46,10,445,1
Amadel,,14,62.11,9,146,0
Savus,,51,60.22,9,214,0
Dudri,,0,56.11,9,216,0
Alucard,,0,55.78,9,223,1
Dache,,0,51.33,9,249,1
Ethudi,,0,55.22,9,256,1
Ichakeg,,0,49.33,9,258,1
Cahi,,0,60.44,9,269,0
Puzzle,,0,50.44,9,277,4
Cenna,,0,57.33,9,278,3
Morlock,,0,53.56,9,287,1
Rothille,,0,55.11,9,300,1
Seth,,0,57.22,9,309,1
Nirzid,,0,57.22,9,311,1
Luna,,0,52.33,9,334,3
Vadog,,0,47.89,9,382,2
Isidis,,0,61.33,9,395,0
Bita,,0,55.11,9,400,6
Logan,,0,50.22,9,404,4
Ruhe,,0,62.67,8,114,0
Hobe,,90,65.67,8,136,0
Lemnena,,0,60.11,8,194,0
Jali,,0,56.22,8,213,1
Lilian,,8,55.44,8,218,0
Finitemass,,0,59.11,8,220,0
Arcmage,,0,49.22,8,222,3
Malakian,,0,55.33,8,239,0
Koreasun,,0,54.89,8,259,2
Toshi,,0,60.11,8,261,2
Lucyfer,,0,55,8,262,2
Wasteotime,,0,52.33,8,283,0
Dmitrij,,0,59.67,8,288,1
Sogri,,0,46.11,8,292,2
Gathoda,,0,64.11,8,295,3
Yyyy,,0,63.22,8,297,2
Thetis,,0,47.44,8,305,2
Moon,,0,52.67,8,309,1
Inrute,,0,56,8,317,4
Ehos,,0,48.67,8,319,3
Zackuina,,0,58.67,8,325,1
Geme,,0,54.89,8,328,2
Imaz,,0,58.56,8,328,2
Lulel,,0,52.56,8,340,0
Yuno,,0,52.44,8,342,2
Irinna,,0,50.44,8,343,0
Alihhh,,0,63.56,8,346,1
Kalmon,,0,53.67,8,352,3
Zarkim,,0,52.78,8,362,1
Cuta,,0,59.11,8,385,2
Magie,,0,54.11,8,396,1
Kebi,,0,52,8,397,4
Jugglerzwo,,0,60.78,8,416,4
Ovroz,,0,56.11,8,432,1
Malik,,0,55.67,8,443,5
Timmy,,0,46,8,457,0
Atarzi,,0,56.33,8,460,1
Gandalf,,0,61.78,8,476,1
Sega,,0,57.67,8,489,17
Dalushe,,0,43.89,8,522,2
Odenson,,0,55.44,8,543,5
Ininder,,0,61.78,7,107,0
Soniha,,8,63.67,7,120,0
Merlin,,10,60.56,7,161,0
Maya,,0,62.11,7,169,0
Inkyu,,0,60.78,7,173,0
Eziral,,0,64.89,7,179,0
Zithi,,0,65.78,7,194,1
Chutipa,,0,55.78,7,200,0
Omulum,,0,59.33,7,201,0
Milli,,0,60.89,7,210,0
Lica,,0,51.22,7,211,2
Koreapark,,0,46.67,7,212,1
Bisig,,9,59.78,7,213,0
Naza,,0,51.78,7,217,0
Gnocci,,0,56.33,7,218,0
Rese,,0,51.89,7,219,1
Zella,,0,47.56,7,220,1
Gide,,0,56.67,7,222,0
Ribeca,,0,55.56,7,222,0
Khimy,,107,69.11,7,225,0
Jinnis,,0,53.89,7,227,0
Hali,,0,38.89,7,230,1
Xander,,0,57.56,7,234,0
Deadbee,,0,48.67,7,237,0
Sibra,,0,58.78,7,247,0
Lithud,,0,45.89,7,247,0
Tetevra,,0,51.56,7,247,1
Torgoke,,0,52.33,7,249,2
Obrol,,0,58.11,7,268,1
Rick,,0,57.56,7,281,2
Akami,,0,45.11,7,285,0
Sangrella,,0,55.78,7,288,0
Velloha,,0,56.11,7,291,1
Dore,,0,49.67,7,292,0
Socithe,,0,55.89,7,304,4
Reina,,0,51.56,7,308,0
Zekul,,0,58.78,7,313,1
Nishi,,0,55.33,7,319,2
Vishanren,,0,57,7,320,1
Buheve,,0,48.67,7,326,2
Nuella,,0,57.78,7,328,0
Kingwzzrd,,0,37.22,7,329,9
Jenna,,0,55.11,7,335,2
Hatun,,0,50.11,7,338,0
Looloomage,,0,53.89,7,342,3
Shadow,,0,54,7,342,0
Bigwolf,,0,44.67,7,346,2
Avugal,,0,55.67,7,359,2
Kunni,,0,55.22,7,361,2
Farfale,,0,54.56,7,362,0
Speezo,,0,54.11,7,366,1
Samirah,,0,52.56,7,370,7
Argahed,,0,48,7,372,3
Lotus,,0,42.11,7,375,23
Madamekat,,0,47.78,7,380,6
Gidran,,0,54.89,7,380,4
Ninu,,0,49.11,7,380,2
Gendalf,,0,51.33,7,382,4
Ivun,,0,43.11,7,384,4
Strange,,0,55.44,7,384,1
Kellen,,0,55.44,7,387,1
Javen,,0,55.78,7,397,4
Raislin,,0,52.67,7,401,0
Kaarl,,0,54.67,7,415,0
Gangbang,,0,50.89,7,416,5
Lorce,,0,49.78,7,417,6
Enuce,,0,56.22,7,421,3
Godog,,0,61.89,7,432,4
Jaja,,0,56.44,7,435,1
Amerciz,,0,41.33,7,447,4
Quizlnix,,0,48.44,7,450,5
Kaimac,,0,59.89,7,467,16
Arzem,,0,54.67,7,470,3
Jinhui,,0,52.78,7,474,5
Ashejeg,,0,50.11,7,486,7
Hehi,,0,56.89,7,486,4
Ozoz,,0,53.11,7,487,3
Zathra,,0,49.67,7,490,6
Guta,,0,52,7,494,4
Sunog,,0,55.33,7,495,2
Jade,,0,46.44,7,499,3
Hanah,,0,50.11,7,501,1
Shaman,,0,43.33,7,505,11
Nobraz,,0,49.89,7,520,8
Nirta,,0,47.44,7,521,9
Jovema,,0,49.67,7,550,9
Konna,,0,49.89,7,555,2
Adikram,,0,47.11,7,565,9
Sishi,,0,52.89,7,566,4
Makrihi,,0,53.22,7,575,7
Cace,,0,42.56,7,584,14
Andrewel,,0,46.22,7,584,6
Jame,,0,49.78,7,590,15
Ezoz,,0,54.78,7,590,2
Vorge,,0,56.89,6,98,0
Onnun,,0,56.44,6,99,0
Nitemarew,,0,45.78,6,106,0
Ilik,,0,52.67,6,119,1
Kibicha,,0,43.22,6,126,0
Adika,,0,54.33,6,127,0
Ilan,,0,51.33,6,131,1
Becot,,0,49.11,6,132,1
Iceblock,,0,54,6,134,0
Meham,,0,49.78,6,134,0
Olek,,0,48.89,6,135,0
Adajen,,0,50.44,6,139,0
Negreve,,0,45.78,6,139,0
Dajona,,0,49.67,6,142,1
Kilit,,0,51.11,6,146,0
Shin,,0,51.56,6,146,0
Orden,,0,56.33,6,148,0
Neni,,0,44.67,6,148,0
Saga,,0,53.56,6,149,0
Majesty,,0,62.22,6,151,1
Ekasuz,,0,52.33,6,153,0
Rita,,0,46,6,153,0
Sorry,,0,51.67,6,153,0
Ephaedra,,0,52,6,155,0
Sorc,,0,51.56,6,157,1
Antares,,0,53.44,6,158,0
Naki,,0,57.33,6,160,1
Hovik,,0,55.56,6,161,0
Veronandar,,0,56,6,172,0
Atheke,,0,57.89,6,172,0
Aridne,,0,45.56,6,173,1
Igos,,0,50.22,6,177,1
Itothi,,0,50.56,6,179,1
Lala,,0,51.89,6,180,0
Finley,,0,58,6,183,0
Icesha,,0,60.22,6,184,2
Rikrat,,0,48.22,6,185,1
Wyvn,,0,58.89,6,186,0
Janna,,0,54.56,6,188,0
Amokat,,0,41.11,6,188,1
Sika,,0,54,6,192,1
Mooncrow,,0,47.33,6,192,0
Idregra,,0,52.78,6,194,0
Rigby,,0,49.89,6,194,0
Ortusel,,0,47.67,6,199,0
Ojom,,0,52,6,201,1
Jina,,773,44,6,203,0
Yangyu,,0,49.33,6,203,0
Nilli,,0,49.44,6,203,0
Hakroke,,0,44.56,6,204,0
Pitufa,,0,52.44,6,206,0
Elagas,,0,61.78,6,208,1
Amoji,,0,49.33,6,210,1
Djnagnes,,0,47.33,6,212,1
Vathi,,0,58.22,6,213,1
Gpskfb,,0,47.22,6,213,0
Mitez,,0,52.78,6,213,1
Ashati,,0,42.78,6,215,1
Clyde,,0,47.11,6,221,0
Ainzsama,,0,52.56,6,222,1
Alexandria,,0,49.89,6,223,1
Nocturna,,0,51.44,6,224,0
Taci,,0,49.44,6,225,1
Lofrimi,,0,58.11,6,226,0
Dothog,,0,51.33,6,227,1
Humi,,0,48,6,228,1
Wedra,,0,50.56,6,229,2
Jete,,0,43.33,6,229,1
Glena,,0,44.22,6,230,1
Hoplite,,0,51.22,6,230,0
Tony,,0,61.11,6,231,0
Tavomi,,0,50.89,6,232,1
Alexchan,,0,47.22,6,232,0
Mucume,,0,42.22,6,233,0
Ithilul,,0,48.67,6,233,1
Lalletha,,0,45.78,6,235,1
Mayleen,,0,53.22,6,235,1
Ejaje,,0,52.33,6,236,0
Badrim,,0,52.22,6,237,2
Hela,,0,43.67,6,238,1
Munreke,,0,46.11,6,238,3
Gire,,0,48.89,6,239,1
Alug,,0,50.33,6,240,3
Augsixteen,,0,49.78,6,242,1
Vitam,,0,42.33,6,244,1
Sabr,,0,54.11,6,244,1
Fcknabs,,0,53.33,6,244,0
Zuni,,0,46.44,6,245,2
Zerke,,0,38.67,6,247,3
Huzut,,0,46.22,6,253,0
Willow,,0,52,6,254,0
Snoopy,,0,56.89,6,255,1
Runa,,0,46,6,257,3
Gasiz,,0,51,6,258,2
Avug,,0,49.22,6,258,0
Elkamote,,0,49.11,6,258,1
Idruzi,,0,52.44,6,259,1
Cerdesha,,0,41.67,6,262,0
Zuza,,0,46.22,6,263,0
Vikril,,0,43.22,6,264,2
Isholos,,0,43.11,6,265,5
Sleep,,0,42.56,6,265,5
Abedrul,,0,56,6,266,1
Ebugid,,0,52.67,6,266,3
Gooch,,0,51.78,6,268,1
Ohet,,0,50.11,6,269,1
Odrol,,0,48,6,272,0
Kakubumba,,0,49.67,6,273,1
Tonya,,0,45.22,6,274,2
Lime,,0,46.33,6,277,5
Gwen,,0,45.44,6,278,4
Zote,,0,39.44,6,281,0
Nuhas,,0,48.44,6,283,1
Princess,,0,49,6,284,0
Terkum,,0,55,6,287,2
Cemaz,,0,49.22,6,291,0
Luke,,0,37.56,6,291,3
Ikata,,0,40.78,6,292,0
Nazgul,,0,42.22,6,293,3
Jared,,0,42.67,6,295,3
Jack,,0,52,6,295,12
Goci,,0,51,6,298,1
Shufly,,0,45.67,6,299,4
Shadow,,0,48.22,6,301,2
Kaylee,,0,49.44,6,304,1
Konranra,,0,43.78,6,307,1
Jirkam,,0,49.33,6,311,4
Iriz,,0,46.78,6,315,0
Athiza,,0,38.67,6,315,2
Jezi,,0,48.11,6,319,1
Hukethe,,0,51.44,6,320,1
Enigma,,0,45.78,6,320,0
Zibe,,0,42.89,6,321,1
Najim,,0,57.67,6,322,1
Erig,,0,47.67,6,327,3
Joce,,0,49.67,6,327,1
Anenud,,0,46.11,6,328,1
Solana,,0,49.22,6,328,1
Mamiec,,0,46,6,329,2
Viza,,0,47.56,6,330,2
Park,,0,50.33,6,331,2
