Chinalong,,1961,74.11,152,588,1
Ehet,,0,40.33,6,332,0
Minaha,,0,46.78,6,339,1
Juvin,,0,41.67,6,341,2
Satosi,,0,55.22,6,342,3
Allordi,,0,47.78,6,342,0
Ojig,,0,49.11,6,343,1
Noli,,0,52.11,6,351,0
Ellodie,,0,50.33,6,351,2
Cilla,,0,51.89,6,354,4
Joshancer,,0,31.56,6,360,5
Funmaze,,0,51.11,6,361,1
Serozi,,0,41.56,6,365,4
Debra,,0,43.89,6,365,1
Gehora,,0,47.78,6,367,6
Serg,,0,46.44,6,374,1
Ceha,,0,45.89,6,374,4
Itedrel,,0,53.11,6,380,4
Ruby,,0,51.56,6,381,0
Umuthan,,0,52.56,6,384,15
Deshos,,0,43.22,6,390,4
Exxo,,0,47.78,6,391,3
Blanca,,0,46.78,6,393,2
Asadni,,0,41.67,6,394,1
Levez,,0,45,6,395,5
Vukra,,0,40.33,6,396,4
Katrine,,0,48.33,6,397,2
Firefly,,0,43.56,6,399,14
Givrod,,0,41.44,6,401,1
Sojak,,0,47.11,6,405,2
Nakerda,,0,46.22,6,407,8
Tirge,,0,39.56,6,411,2
Hoza,,0,47.67,6,422,1
Gushol,,0,51.22,6,427,1
Kodik,,0,49.11,6,427,0
Amivra,,0,51.11,6,428,1
Ijazem,,0,55.11,6,429,1
Serega,,0,49.78,6,439,1
Elen,,0,35.78,6,442,7
Guethk,,0,40.44,6,443,5
Rizkanob,,0,50.22,6,446,2
Tristram,,0,41.33,6,450,2
Otuze,,0,45.56,6,462,16
Darthlady,,0,46.11,6,467,5
Baci,,0,35.33,6,469,5
Xrenoder,,0,47.67,6,479,6
Linkon,,0,36.33,6,480,7
Death,,0,44.78,6,482,1
Jeyson,,0,48.44,6,483,10
Dhorkas,,0,44.11,6,484,0
Werisssa,,0,38.33,6,485,6
Myrna,,0,47,6,486,4
Vlad,,0,42.89,6,486,5
Suby,,0,45.44,6,489,0
Azwrath,,0,38.78,6,502,9
Avrisa,,0,43.33,6,506,0
Artit,,0,51.11,6,516,3
Todor,,0,47.33,6,521,2
Jocitha,,0,38,6,522,1
Avoke,,0,37.33,6,528,3
Snowtime,,0,42.89,6,547,17
Rivobra,,0,34.33,6,552,11
Evgen,,0,34.44,6,567,9
Lerome,,0,42.33,6,569,1
Nathila,,0,40.33,6,586,1
Bull,,0,40.89,6,586,4
Penelope,,0,48.89,6,590,1
Darzi,,0,51.89,5,105,1
Raze,,0,42.11,5,107,0
Aera,,0,38.22,5,126,0
Ribra,,0,50.56,5,127,0
Seki,,0,47.33,5,132,0
Lenni,,0,35.22,5,143,0
Ordune,,0,48.78,5,147,0
Gadre,,0,47.33,5,149,0
Vedrak,,0,37.67,5,149,0
Zorzat,,0,46.44,5,151,0
Magic,,0,43.22,5,151,0
Zesi,,0,35.56,5,154,0
Fred,,0,52.44,5,158,0
Avone,,0,49.67,5,159,0
Jaka,,0,47,5,160,1
Djawa,,0,50.78,5,164,0
Matage,,0,44.78,5,164,0
Loki,,0,32.44,5,170,0
Phantomjar,,0,44,5,172,0
Kerug,,0,48.78,5,172,0
Merlok,,0,43.44,5,174,0
Bbong,,0,32.56,5,175,1
Carvahal,,0,46.44,5,182,0
Attatt,,0,37.56,5,188,0
Ssoossoo,,0,36.78,5,188,0
Katocr,,0,40.89,5,189,0
Othera,,0,38.33,5,192,0
Candy,,0,45.56,5,194,0
Bill,,0,45.11,5,199,0
Cebeki,,0,42.89,5,202,0
Zurul,,0,35,5,203,1
Croissant,,0,42.56,5,206,0
Caze,,0,43.44,5,211,4
Koli,,0,38,5,214,0
Sloplok,,0,40.56,5,214,0
Mase,,0,52.22,5,218,0
Esarok,,0,48.22,5,220,0
Bathashi,,0,39.11,5,221,0
Gwendolyn,,0,34.11,5,222,1
Omedit,,0,39.22,5,224,2
Domper,,0,47.22,5,225,0
Magy,,0,35.78,5,226,0
Tahun,,0,38.78,5,227,0
Diva,,0,56.56,5,236,0
Lislav,,0,36.56,5,237,0
Ozesag,,0,36.11,5,238,0
Bobo,,0,39.78,5,239,0
Zhrevenge,,0,40,5,239,2
Etharki,,0,56.56,5,240,0
Bafe,,0,46.44,5,244,0
Banalg,,0,35.67,5,244,0
Comot,,0,44.89,5,246,0
Vovache,,0,44.22,5,247,2
Evris,,0,49.11,5,248,0
Ibem,,0,39.78,5,253,0
Fantom,,0,35.89,5,256,0
Noba,,0,36.67,5,259,0
Pupsi,,0,38.56,5,262,0
Cross,,0,34.67,5,263,0
Xtar,,0,42.44,5,273,0
Ggininder,,0,36.89,5,275,1
Innahy,,0,40.11,5,283,0
Willow,,0,42.67,5,283,0
Jazza,,0,36,5,285,0
Zoof,,0,48,5,285,0
Idnora,,0,44.89,5,292,0
Hetis,,0,33.33,5,292,0
Dabovri,,0,35.56,5,297,1
Kilahe,,0,36.33,5,298,0
Zippyzap,,0,35.11,5,298,0
Lorig,,0,26.78,5,305,0
Jilin,,0,42.89,5,305,0
Marjinal,,0,34.56,5,308,2
Ohom,,0,33.11,5,312,0
Joti,,0,36.44,5,318,1
Daheshi,,0,36.67,5,319,0
Jednez,,0,36.56,5,321,0
Slasher,,0,35.78,5,324,0
Bamf,,0,31.78,5,329,0
Volcyon,,0,32,5,331,1
Vavra,,0,37.89,5,332,2
Osodnod,,0,25.44,5,336,1
Hanifah,,0,35.78,5,340,1
Goochraine,,0,43.89,5,346,0
Nesufra,,0,36.44,5,347,0
Itaca,,0,35.78,5,353,5
Tiger,,0,38.11,5,361,12
Belgarath,,0,42.67,5,364,0
Inas,,0,35.89,5,386,9
Icug,,0,33,5,388,4
Zubeg,,0,36.11,5,394,1
Yuhira,,0,36.78,5,395,7
Modnoza,,0,31.11,5,396,0
Cajerda,,0,25.56,5,397,0
Hubuks,,0,38.89,5,413,2
Agori,,0,32.78,5,417,1
Skillful,,0,33.11,5,425,4
Barbara,,0,38.44,5,432,0
Klon,,0,32.11,5,447,10
Nasa,,0,32.11,5,457,1
Muki,,0,35.67,5,464,0
Ecegrit,,0,36.56,5,467,3
Sanacarnay,,0,34.11,5,476,0
Zerodark,,0,34.11,5,476,13
Marcinre,,0,34,5,493,4
Dariusz,,0,28.33,5,493,5
Eleuth,,0,42,5,497,0
Ruha,,0,27.22,5,511,5
Teza,,0,33.89,5,524,0
Xerath,,0,31.67,5,527,0
Space,,0,32.11,5,528,8
Zoey,,0,33.67,5,532,5
Ishargas,,0,34.33,5,558,1
Devlin,,0,32,5,558,2
Precious,,0,45.56,5,560,0
Argun,,0,33.22,5,578,14
Achodin,,0,28.56,5,599,11
Gamora,,0,32.22,4,106,0
Ajeri,,0,32.33,4,115,0
Kayla,,9,57.22,4,126,0
Skytt,,0,31.67,4,129,0
Nara,,0,38.56,4,134,0
Ennuhod,,0,41.44,4,136,0
Mitchianna,,0,50.67,4,139,0
Merlot,,0,43.67,4,142,0
Unagi,,0,34.56,4,146,0
Gandolf,,0,45.89,4,149,0
Jjbb,,0,29.56,4,149,0
Quickben,,0,29.33,4,151,0
Irzosak,,0,29.78,4,152,0
Navienad,,0,40.11,4,155,0
Fomka,,0,27.78,4,164,0
Ryze,,0,32.11,4,168,0
Jonake,,0,37.44,4,173,0
Cute,,0,29.44,4,173,0
Genigi,,0,35.44,4,178,0
Ivak,,0,36.11,4,179,0
Zuchak,,0,35,4,183,0
Katherine,,0,38.67,4,184,0
Ollogi,,0,35.22,4,187,0
Dubi,,0,35.56,4,192,0
Kmsmagic,,0,31.89,4,194,0
Civre,,0,32.89,4,199,1
Gyee,,0,32,4,201,0
Vasyan,,0,38.67,4,203,1
Izem,,0,32.11,4,203,0
Drstrange,,0,35.89,4,210,0
Egume,,0,31.11,4,212,0
Jurtidna,,0,37.56,4,221,0
Avozag,,0,30.67,4,223,1
Jamula,,0,35.56,4,224,0
Enone,,0,31,4,226,0
Nullid,,0,29.22,4,227,0
Amanda,,0,32.11,4,229,0
Jota,,0,25.56,4,230,1
Sotha,,0,35.89,4,231,0
Avul,,0,31.56,4,234,0
Poyarochka,,0,27.78,4,235,0
Cazz,,0,30.67,4,236,0
Kogaz,,0,31.33,4,236,1
Ezargi,,0,28.22,4,238,1
Kold,,0,38.44,4,242,0
Icelab,,0,34,4,244,0
Dice,,0,27.78,4,245,0
Jurda,,0,33.22,4,245,1
Zushi,,0,28.22,4,247,0
Ovrus,,0,31.89,4,249,0
Ohihul,,0,24.33,4,253,1
Vege,,0,23.56,4,253,1
Odin,,0,32.33,4,257,0
Puddles,,0,31.33,4,267,2
Ledorbs,,0,27.89,4,267,1
Tifril,,0,30,4,268,0
Lecha,,0,26.33,4,268,0
Icedan,,0,31,4,269,0
Annabelle,,0,40,4,269,0
Mebadni,,0,28.78,4,273,2
Ashothun,,0,33.78,4,274,0
Intrinsic,,0,32.78,4,274,1
Ovroms,,0,31.56,4,280,0
Isofrog,,0,27.22,4,283,1
Ikilud,,0,29.56,4,288,1
Talica,,0,28.56,4,290,1
Lonrike,,0,32.89,4,292,0
Bomjuk,,0,32.56,4,296,1
Limi,,0,31.11,4,299,0
Heiili,,0,33.67,4,303,1
Hsiang,,0,28.78,4,305,1
Kirdala,,0,25.33,4,306,3
Lamik,,0,32.89,4,306,0
Ijun,,0,28.22,4,310,1
Cethe,,0,29.67,4,312,3
Borealix,,0,24.89,4,312,0
Magoyebus,,0,24,4,320,0
Jecal,,0,21,4,321,1
Ijesa,,0,26.56,4,321,1
Gadrashi,,0,29,4,324,6
Othak,,0,29.56,4,326,1
Rocha,,0,24.33,4,328,0
Surza,,0,36.78,4,339,1
Ceirwinth,,0,22.11,4,348,1
Panprzem,,0,28.22,4,352,1
Fiorra,,0,24.67,4,354,2
Eltrolo,,0,27.22,4,356,2
Ikama,,0,27.33,4,367,0
Ilovemmc,,0,30.89,4,368,1
Oduti,,0,26.78,4,372,2
Oshemuz,,0,28.33,4,383,1
Berli,,0,26.22,4,395,3
Ichibem,,0,24.33,4,402,2
Kimchulsun,,0,26.89,4,404,5
Zema,,0,25.22,4,405,1
Eches,,0,23.22,4,406,4
Dyonysos,,0,21.89,4,406,1
Mesta,,0,26.78,4,420,3
Jaffer,,0,24.67,4,430,1
Tris,,0,21.11,4,431,1
Dune,,0,28,4,444,0
Gomaka,,0,26,4,446,4
Zogi,,0,21.56,4,450,1
Spatacus,,0,39.89,4,451,0
Tifriz,,0,26,4,455,1
Wanshi,,0,28.11,4,457,3
Jofrin,,0,23.89,4,457,1
Chesit,,0,21.78,4,491,4
Kongo,,0,24.33,4,501,6
Jumirdi,,0,28.56,4,513,0
Davril,,0,21.78,4,531,7
Alucard,,0,28.78,4,544,2
Gurut,,0,26.67,4,552,2
Innedna,,0,26.89,4,568,1
Ekes,,0,28.44,4,576,5
Gavral,,0,25.11,4,586,4
Papapa,,0,21.78,4,591,11
Sexyboom,,0,26.11,3,96,0
Risu,,0,29.11,3,100,0
Zarcedni,,0,25.78,3,117,0
Ecug,,0,29.33,3,126,1
Lomili,,0,51.89,3,141,0
Naomi,,0,29.78,3,153,0
Rartog,,0,28.33,3,158,0
Rorki,,0,26.78,3,161,0
Ifroz,,0,22,3,162,0
Caveg,,0,27.56,3,172,0
Fuyuzuki,,0,51.67,3,173,0
Ivaz,,0,21.11,3,173,0
Laguk,,0,27.33,3,175,0
Cozol,,0,21.56,3,176,3
Ashek,,0,34.44,3,178,0
Asteri,,0,29.89,3,180,0
Ijinna,,0,31.67,3,181,2
Axxfour,,0,18,3,183,0
Ivrad,,0,31.33,3,192,0
Joseph,,0,46.11,3,195,0
Lavente,,0,24.89,3,197,0
Vebroma,,0,24.33,3,199,1
Bubruk,,0,25.78,3,199,2
Papus,,0,35.78,3,200,1
Ednuz,,0,27.33,3,208,0
Comude,,0,25.33,3,212,0
Vezal,,0,26.89,3,213,0
Tammy,,0,32.89,3,213,1
Allteuson,,0,25.44,3,213,0
Unkonamed,,0,19.89,3,214,2
Jeca,,0,22,3,216,0
Sioncat,,0,31.78,3,218,1
Zygwalu,,0,24.78,3,221,3
Samsung,,0,22.89,3,223,3
Lilith,,0,31.11,3,223,1
Inarom,,0,22.78,3,224,6
Elagit,,0,20.89,3,226,1
Ecuguk,,0,27.33,3,226,0
Psyche,,0,31.56,3,228,2
Sirsimon,,0,28.11,3,229,1
Cisi,,0,27.89,3,231,0
Diemaus,,0,20.56,3,233,1
Ethel,,0,23.33,3,235,0
Kegan,,0,25.22,3,243,0
Gentle,,0,28.22,3,243,2
Hardy,,0,20.78,3,244,0
Hechuk,,0,21.78,3,245,0
Juzi,,0,24,3,253,2
Magic,,0,22,3,254,1
Dazzler,,0,27.89,3,255,1
Kusom,,0,25.22,3,259,2
Jastanne,,0,20.22,3,266,0
Seburca,,0,19.11,3,272,3
Silence,,0,23.11,3,272,1
Kure,,0,25.89,3,278,2
Othuthi,,0,30.33,3,280,0
Dafri,,0,22.67,3,282,1
Nimurda,,0,22.33,3,284,0
Dani,,0,30.11,3,285,1
Idnukem,,0,29.11,3,286,2
Nebre,,0,22.56,3,290,0
Mommamia,,0,20.44,3,296,2
Bell,,0,28.33,3,299,0
Huvras,,0,19.89,3,303,0
Eseve,,0,21.11,3,304,0
Sabrore,,0,25.33,3,305,1
Kesek,,0,51.33,3,310,0
Khadgar,,0,17.44,3,312,3
Lemel,,0,20.67,3,312,0
Ganjah,,0,24.22,3,315,3
Cooper,,0,22.44,3,322,4
Goke,,0,36.89,3,325,1
Maya,,0,25.67,3,328,0
Iluminaty,,0,22.67,3,328,4
Zisurze,,0,23.33,3,330,2
Ilse,,0,21.78,3,332,0
Anariel,,0,18.44,3,335,0
Nakrun,,0,26.89,3,338,4
Crystor,,0,29.33,3,339,2
Emohus,,0,27.11,3,347,1
Zsozso,,0,22.67,3,348,3
Zidak,,0,20.11,3,352,3
Adeca,,0,16.33,3,353,0
Galaxydad,,0,17,3,355,1
Nausi,,0,18.11,3,360,1
Vucul,,0,19.78,3,377,0
Aurora,,0,24.22,3,378,2
Lalala,,0,20.67,3,382,2
Peedro,,0,17.56,3,382,1
Lohag,,0,27.11,3,389,6
Butha,,0,21.22,3,389,1
Votak,,0,15,3,395,3
Kizi,,0,22.67,3,397,3
Dolekre,,0,22.11,3,400,0
Zave,,0,17.78,3,402,4
Imokra,,0,25.56,3,404,1
Ekarcez,,0,18.56,3,410,0
Kokrira,,0,23.89,3,416,3
Koraca,,0,18.89,3,418,4
Efralud,,0,28.56,3,419,5
Adotak,,0,24,3,426,2
Melide,,0,18.67,3,426,1
Kestrel,,0,19.11,3,446,8
Ivit,,0,21.56,3,448,2
Xana,,0,30.78,3,448,3
Asun,,0,19.78,3,453,5
Hozane,,0,26.11,3,455,3
Brisela,,0,25.11,3,463,2
Hennuk,,0,24,3,466,6
Erarta,,0,26.22,3,472,4
Oloda,,0,16.11,3,472,3
Vumenre,,0,19.44,3,479,2
Asolil,,0,22.11,3,483,6
Havanna,,0,21.22,3,489,3
Deamonlord,,0,19.33,3,491,7
Haluci,,0,15.67,3,493,3
Nitty,,0,23.78,3,508,5
Icuthen,,0,20.56,3,510,0
Bura,,0,17.11,3,521,0
Cacahuate,,0,26.78,3,525,2
Anious,,0,22.11,3,527,3
Andy,,0,27.22,3,537,3
Tusa,,0,25.44,3,544,0
Ashan,,0,17,3,547,6
Barb,,0,17.89,3,565,0
Niradra,,0,21.22,3,566,2
Ziloza,,0,18.89,3,567,10
Armaan,,0,22.22,3,597,2
Lunete,,0,21.56,2,102,0
Ibidul,,0,18,2,110,0
Dathig,,0,19,2,122,0
Kali,,0,25.11,2,123,1
Suba,,0,17.78,2,137,0
Event,,0,29.11,2,137,0
Dingus,,0,20.22,2,139,0
Jaina,,0,16.33,2,141,0
Aziz,,0,28.33,2,141,0
Cihum,,0,16.67,2,147,0
Gusten,,0,18.44,2,154,0
Frostbite,,0,28.11,2,156,0
Burzik,,0,21.78,2,157,0
Idol,,0,16.11,2,160,0
Irolin,,0,15,2,161,0
Logan,,0,16.33,2,163,0
Juma,,0,16.67,2,165,0
Odadni,,0,14.78,2,165,0
Soraya,,0,14.11,2,165,0
Silver,,0,23.56,2,165,0
Karka,,0,21.22,2,165,0
Eventer,,0,16.78,2,167,0
Pjmtkd,,0,17.22,2,167,0
Merlin,,0,25.44,2,170,0
Jpster,,0,16.56,2,170,0
Buboha,,0,33.44,2,171,0
Ekosha,,0,14.22,2,173,0
Gokila,,0,28.11,2,173,0
Tazetha,,0,18.44,2,173,0
Macs,,0,34,2,173,0
Createfox,,0,16.89,2,173,0
Seasonlong,,0,11.11,2,175,0
Athega,,0,22.33,2,178,0
Agasun,,0,14.22,2,178,0
Kitt,,0,17.89,2,179,0
Keka,,0,17.78,2,179,0
Rivi,,0,15.78,2,179,0
Cumorgi,,0,31.33,2,180,0
Keza,,0,17.11,2,185,0
Hashirama,,0,17.56,2,186,0
Onare,,0,20.67,2,187,0
Zabarzi,,0,16.89,2,187,0
Ircagra,,0,21.56,2,188,0
Sati,,0,12.44,2,188,0
Olobi,,0,25.56,2,189,0
Larissax,,0,13.11,2,191,0
Gaka,,0,12.89,2,193,0
Tirzirka,,0,17.89,2,193,0
Aria,,0,12,2,194,0
Elban,,0,17.89,2,195,0
Sahes,,0,13.11,2,198,0
Scruff,,0,17.11,2,199,0
Wior,,0,32.33,2,200,0
Xebochic,,0,14.89,2,200,0
Ecira,,0,26.33,2,203,0
Ihag,,0,19.44,2,203,0
Zabra,,0,14,2,205,0
Fuzzems,,0,14.44,2,205,0
Ergaz,,0,18.11,2,206,0
Ojuci,,0,24.78,2,206,0
Asethi,,0,21,2,208,0
Aria,,0,10.11,2,209,0
Ethil,,0,13.22,2,209,0
Ikukra,,0,11.89,2,217,0
Defsoul,,0,12.67,2,218,0
Hill,,0,22,2,218,0
Asusos,,0,14.89,2,219,0
Wulala,,0,16.44,2,219,0
Bava,,0,15.33,2,223,0
Gonad,,0,24.78,2,224,0
Wizard,,0,30.89,2,225,0
Nononames,,0,19.11,2,226,1
Mysirin,,0,15,2,226,0
Josue,,0,22,2,227,0
Satibi,,0,29.56,2,233,0
Alex,,0,17.22,2,237,0
Pola,,0,11.67,2,239,0
Sungho,,0,14.33,2,243,0
Kage,,0,12.33,2,244,0
Shimano,,0,13.56,2,245,0
Orila,,0,19.56,2,246,0
Soso,,0,14,2,248,0
Egonil,,0,16.78,2,251,0
Loneraver,,0,16,2,251,0
Ferdi,,0,16.89,2,254,0
Soniyah,,0,23,2,260,0
Reke,,0,11.89,2,260,0
Raven,,0,14.33,2,261,0
Agracan,,0,17.89,2,267,0
Cheech,,0,15.78,2,269,0
Butface,,0,14.67,2,273,0
Lonewolf,,0,13.44,2,277,0
Gayle,,0,13.89,2,277,0
Xigua,,0,10.89,2,282,1
Hippo,,0,24.33,2,283,0
Losthell,,0,11.22,2,286,0
Maxma,,0,13.56,2,291,0
Arusi,,0,13.89,2,293,1
Irzirzim,,0,22.78,2,293,0
Sasa,,0,14.56,2,297,0
Faust,,0,9.67,2,298,2
Laffcarl,,0,10,2,304,0
Ohfe,,0,15.44,2,317,1
Luca,,0,18.78,2,322,0
Tathoshe,,0,15.89,2,330,0
Loter,,0,12.44,2,332,0
Poekie,,0,16.89,2,336,0
Kaos,,0,21,2,343,0
Ttxx,,0,12.33,2,348,0
Bidez,,0,13,2,353,0
Skitts,,0,15.67,2,354,0
Gukri,,0,12.67,2,360,0
Irome,,0,17.63,2,361,1
Venri,,0,14.67,2,363,4
Ameni,,0,11.78,2,364,2
Anskorel,,0,11.56,2,369,0
Dema,,0,9.44,2,375,0
Okud,,0,10.22,2,377,0
Ruzud,,0,19.22,2,382,0
Wocao,,0,9.78,2,386,0
Aesma,,0,11.67,2,390,1
Hati,,0,13.33,2,395,0
Teran,,0,14.67,2,400,0
Leah,,0,18.44,2,411,0
Zatirke,,0,25.78,2,421,0
Killy,,0,12.89,2,429,0
Atona,,0,10.44,2,437,0
Buda,,0,10.67,2,439,0
Tudi,,0,11.33,2,446,4
Alel,,0,11.56,2,449,0
Sage,,0,12.78,2,463,0
Rargi,,0,13.44,2,481,0
Sickducker,,0,11.22,2,495,0
Doctorwho,,0,9,2,499,1
Larza,,0,10.56,2,501,0
Sinrat,,0,9.44,2,511,0
Tudri,,0,13.56,2,522,0
Ocet,,313,70.11,1,74,0
Rudy,,0,22,1,93,0
Asha,,0,40.44,1,106,0
Mrjox,,0,16.33,1,120,0
Akag,,0,57,1,129,0
Ibumi,,0,11.44,1,146,0
Athothe,,0,11.25,1,146,0
Ehofra,,0,40.78,1,154,0
Gaji,,0,14.44,1,156,0
Erivil,,0,8.22,1,162,0
Free,,0,18.56,1,162,0
Tulos,,0,20.78,1,163,0
Tabithe,,0,10.67,1,167,0
Magic,,0,10.78,1,171,0
Zardurze,,0,9.78,1,174,0
Bathory,,20,65.78,1,174,0
Gpidn,,0,8.44,1,175,0
Renaji,,0,26.56,1,176,0
Feckless,,0,25.89,1,177,0
Kitha,,0,11.44,1,177,0
Inarus,,0,19,1,178,0
Diva,,0,24.56,1,178,0
Lochi,,0,8.78,1,180,0
Amira,,0,32.56,1,180,0
Ganjalf,,0,12.44,1,181,0
Opqueen,,0,19.67,1,181,0
Mala,,0,12.89,1,181,1
Asin,,0,12.78,1,182,0
Morta,,0,12.56,1,183,0
Hose,,0,14.67,1,184,0
Elme,,0,49.89,1,185,0
Avuja,,0,7.33,1,187,0
Arzok,,0,34.22,1,188,0
Nalle,,0,8.89,1,189,0
Sahibi,,0,8.67,1,192,0
Olaka,,0,15.38,1,194,0
Aratha,,0,10.44,1,195,0
Shroren,,0,9.11,1,198,0
Akerta,,0,9.67,1,201,1
Jhledps,,0,20.56,1,202,0
Arcil,,0,9,1,205,0
Lucifer,,0,24.11,1,206,0
Halli,,0,10.33,1,206,0
Basha,,0,10.44,1,210,0
Lurehe,,0,9.89,1,212,0
Hikishe,,0,7.22,1,215,0
Sithon,,0,10,1,216,0
Nodnik,,0,7.22,1,216,0
Shiva,,0,10.33,1,218,0
Pabiteczka,,0,11.56,1,227,0
Sosa,,0,11.44,1,227,0
Obes,,0,15.44,1,229,0
Mage,,0,12.11,1,230,0
Gegecko,,0,20.78,1,233,0
Elohim,,0,12.56,1,233,0
Obus,,0,9.89,1,238,0
Amone,,0,13.44,1,241,0
Zuvushi,,0,14.56,1,242,0
Diva,,0,11.33,1,243,0
Melancia,,0,10.33,1,247,0
Rumburak,,0,9.33,1,248,0
Tele,,0,10.78,1,250,1
Mouser,,0,11,1,251,0
Hikg,,0,9.67,1,253,0
Jeze,,0,9.38,1,256,1
Jirta,,0,11.44,1,260,0
Ozollul,,0,11.33,1,268,0
Srinidh,,0,11,1,269,1
Orothun,,0,8.13,1,274,1
Etumad,,0,11.67,1,276,0
Magey,,0,8.44,1,284,0
Niar,,0,11,1,291,0
Cacapudu,,0,8.89,1,291,1
Tabeni,,0,10,1,292,0
Happy,,0,10.33,1,292,0
Dabuller,,0,9.89,1,293,0
Sakura,,0,26.89,1,298,0
Agig,,0,8.44,1,299,1
Elendi,,0,7.67,1,301,0
Crisis,,0,28.33,1,303,0
Nella,,0,9.11,1,305,2
Tlll,,0,7.13,1,309,1
Eluve,,0,6.67,1,317,0
Pyewacket,,0,9.67,1,320,0
Ehit,,0,10.11,1,322,0
Dodo,,0,8.78,1,329,0
Kossten,,0,11.22,1,330,1
Magess,,0,8.13,1,335,0
Odit,,0,10.22,1,339,1
Ecare,,0,6.44,1,342,1
Amag,,0,9.67,1,343,0
Bulii,,0,7.89,1,347,0
Bolla,,0,10.44,1,348,0
Jibri,,0,7.67,1,348,5
Morpheus,,0,10.11,1,358,0
Nefertiti,,0,8.78,1,365,2
Nocturm,,0,11.11,1,367,1
Jonami,,0,5.13,1,371,1
Goose,,0,9.56,1,391,4
Dikrasi,,0,11.22,1,391,0
Tizuzi,,0,10.89,1,395,0
Ercode,,0,7.63,1,398,1
Aderzos,,0,7.56,1,410,0
Exploited,,0,10.22,1,425,0
Giozalez,,0,11,1,427,1
Henry,,0,10.22,1,428,2
Rirci,,0,9.22,1,430,0
Mona,,0,7.67,1,431,0
Ssosser,,0,9.67,1,456,0
Icus,,0,6.56,1,466,0
Caslu,,0,9.78,1,499,4
Akarin,,0,8.44,1,502,4
Anira,,0,11,1,526,1
Nirgi,,0,8.22,1,533,2
Manik,,0,9.56,1,545,1
