Yifeicc,,1969,74.5,128,578,0
Korjin,,1991,74.42,127,540,0
Guitarwolf,,1879,74.25,127,551,0
Fanren,,1835,74.67,127,570,0
Chinaf,,1990,73.83,126,532,0
Chinaaizen,Warlord,1921,74.17,126,541,1
Chinalw,,1952,74.33,126,544,1
Korjin,,1946,74.25,123,467,2
Chinagoz,,1575,73.92,123,526,1
Mcthemax,,1884,74.25,123,558,1
Chinajoker,,1677,74.17,122,445,3
Korkins,,1906,74.17,122,535,1
Korclc,,1514,73.92,122,554,1
Korwookll,,1669,74.33,122,579,0
Kocuhe,,1491,74,122,592,1
Korsuga,,1283,74.33,121,448,0
Triggie,,1270,74.17,121,541,0
Korsuga,,1235,74.25,121,545,0
Rommedahl,,1365,73.83,121,560,3
Limdam,,1243,73.92,121,565,2
Cereblon,,1400,73.83,121,590,3
Koreablue,,1136,73.08,121,596,0
Korbuter,,1256,73.17,120,542,0
Korjseol,,1519,73.67,120,591,1
Aiden,,1341,73.67,120,595,1
Chalu,,1563,74.33,119,463,0
Akge,,1794,73.75,118,368,0
Kordokdo,,1614,74,118,467,1
Avrod,,1635,74,118,488,0
Kavrardi,,1356,73.75,118,515,1
Donquixote,,1348,73.67,118,519,1
Argon,,1306,73.5,118,525,0
Chinaffeng,,1483,74.08,118,538,1
Korvolt,,1608,73.25,118,544,2
Chinaps,,1352,73.67,118,552,3
Oldandroid,,1398,73.83,118,555,0
Bunri,,1188,74,118,560,1
Chinanb,,1368,74.17,118,563,2
Korympapa,,1317,74.08,118,572,0
Vuke,,1222,74,117,431,0
Korsickal,,1375,74.33,117,444,0
Xman,,1142,73.75,117,454,0
Kornan,,1324,73.67,117,498,1
Chinalll,,1154,73.25,117,530,1
Chinaren,,1578,74.33,117,543,1
Korhoney,,1171,73.5,117,554,1
Korzet,,1116,72.5,117,554,2
Kormystguy,,1260,73.17,117,555,0
Alyria,,1326,73.83,117,558,1
Rucomrade,,1476,73.17,117,565,1
Vich,,1260,73.92,117,597,2
Chinakkk,,1302,74.17,116,466,1
Chinavince,,1165,74,116,539,1
Fantaghiro,,1363,73.75,116,540,5
Save,,1385,73.5,116,546,0
Chndiablo,,1154,73.92,116,570,3
Korppp,,1199,73.83,116,574,0
Miluxue,,1239,74,116,581,2
Eisheilig,,1033,73.83,116,597,3
Ivruz,,1321,73.42,115,418,1
Gulimok,,1527,74.17,115,427,0
Chinak,,1396,73.58,115,466,0
Korerove,,1310,73.92,115,469,0
Chinacoce,,1300,74.25,115,472,2
Korbatg,,1168,73.83,115,497,2
Chinaj,,1222,73.75,115,512,3
Bashan,,1364,73.33,115,513,0
Korblueq,,1111,73.42,115,560,6
Goose,,969,74.25,115,563,0
Korllovoy,,1101,72.75,115,594,1
Tree,,1310,73,114,494,0
Free,,1009,73.33,114,504,0
Crash,,815,73.33,114,520,0
Korsso,,1346,73.92,114,542,1
Sudude,,1468,73.58,114,581,3
Rasta,Challenger,1274,73.5,114,583,0
Anon,,1344,73.33,114,590,0
Ujhbn,,1168,73,113,388,1
Chinazee,,1201,73.67,113,393,0
Burt,,1375,73.17,113,395,0
Nabrol,,805,73.25,113,432,0
Geili,,1273,73.75,113,443,2
Nose,,1329,73.75,113,468,0
Anbkokmeat,,1083,74,113,469,0
Nirn,,1180,72.67,113,480,0
Ruhegel,,1471,73.17,113,481,0
Geezer,,1246,73.92,113,492,2
Chinaglenn,,1289,73.83,113,496,1
Chinablahs,,1218,72.75,113,498,0
Gornathan,,1268,74.08,113,498,4
Chinatimo,,1163,73.58,113,502,5
Abikifor,,1080,74.42,113,507,8
Chinamx,,1054,72.83,113,508,2
Sahle,,1147,73,113,512,4
Wall,,1345,73.58,113,517,2
Ivanuk,,1045,73.08,113,518,0
Koryuna,,733,73.33,113,535,2
Nicebsc,,1061,72.5,113,535,2
Dongwoo,,1133,73.33,113,536,0
Russ,,1376,73.92,113,537,0
Lobster,,1092,73.17,113,544,2
Hububub,,1403,74.08,113,546,2
Meatwall,,731,73.75,113,552,1
Laozhang,,1141,74.17,113,553,2
Tifa,,1099,72.92,113,559,0
Xehrz,,1237,73.83,113,570,4
Lecom,,1066,73.42,113,572,0
Jhokey,,1252,73.75,113,587,3
Pinoyjohn,,1027,73.83,113,588,0
Madman,,866,73.08,113,591,0
Kormz,,1316,73.92,113,599,5
Oooo,,1404,73.17,112,479,1
Legiongold,,1072,73.75,112,488,1
Belit,,1071,72.75,112,491,0
Noobsbane,,964,74.33,112,492,2
Korean,,985,73.75,112,498,1
Kormc,,1174,73.5,112,524,0
Nipsanhips,,1281,73.58,112,526,0
Endlager,,942,72.67,112,530,2
Korxx,,1110,73,112,550,0
Baron,,1027,73.33,112,572,0
Lilgoose,,930,73.92,112,590,3
Icedin,,1022,73.08,111,447,1
Brienna,,867,73.25,111,534,1
Korantto,,935,73.33,111,577,2
Duki,,1074,73.25,111,582,4
Korddoti,,1159,73.67,110,309,0
Korpeter,,1094,73.42,110,369,0
Jeonladian,,1052,72.83,110,405,0
Heze,,1139,73.58,110,411,2
Eons,,909,73.83,110,426,2
Artemis,,902,73.92,109,449,1
Korona,,1012,72.58,109,455,0
Orzn,,1369,73.33,109,486,4
Otuhe,,1033,72.75,109,563,0
Lllllc,,1176,73.67,109,579,2
King,,1300,72.67,108,397,2
Notsure,,1193,72.92,108,398,1
Ruvscovid,,960,72.75,108,405,4
Certide,,632,73.42,108,434,2
Stayhome,,660,73.33,108,444,0
Rubaka,,1366,72.92,108,451,1
Patatina,,773,73.17,108,453,2
Bingli,,1493,73.33,108,467,3
Canasson,,1179,72.5,108,468,1
Chinaaluk,,998,72.58,108,473,0
Korearyu,,903,73.75,108,475,1
Chinaice,,1290,73.83,108,476,4
Marusia,,1228,72.75,108,477,4
Covidsux,,788,73.58,108,479,0
Chinafu,,1027,73.17,108,482,5
Tanky,,1239,74.08,108,483,2
Egathe,,966,73.58,108,484,0
Seven,,1203,73.5,108,489,2
Argiza,,1263,73.58,108,491,5
Lady,,890,73.25,108,493,1
Ymee,,1150,73.58,108,496,1
Scaryface,,695,73,108,500,2
Countdown,,1107,72.58,108,518,2
Korzion,,1014,72.92,108,532,2
Cashmoney,,985,72.5,108,550,0
Monadw,,803,73.17,108,556,0
Michyg,,1021,73.17,108,557,8
Korxellos,,743,72.92,108,560,6
Ojbk,,957,72.83,108,571,7
Korsss,,925,72.58,108,590,3
Tuthi,,1065,72.58,107,467,3
Koreastar,,1051,73,107,478,1
Korsihoo,,843,72.92,107,482,2
Dinofour,,1141,73.92,107,488,2
Skrillex,,892,72.92,107,488,0
Ascl,,804,73.75,107,513,0
Ogron,,914,72.67,107,543,2
Magadar,,906,72.92,107,551,2
Kormzr,,969,72.42,107,552,0
Chinazh,,879,73.17,107,561,1
Hordo,,790,72.5,106,351,1
Alkonavt,,612,72.67,106,397,0
Zelagi,,1310,73.75,106,398,3
Slapchop,,821,72.58,106,410,0
Dunwright,Challenger,1160,74.33,106,411,1
Korbruce,,926,73.08,106,415,2
Korgmo,,1267,74,106,462,4
Koreakor,,782,73.17,106,464,0
Chinajx,,1146,72.5,106,503,5
Zimbo,,855,73,106,520,1
Korsun,,847,73.25,106,541,2
Bobtron,,804,73.33,106,581,0
Dinky,,952,73,106,588,2
Leee,,1653,74.08,105,249,1
Chinahy,,1398,73.67,105,271,2
Ozem,,901,72.67,105,300,1
Phoshero,,1011,72.83,105,307,1
Flame,,1026,72.42,105,351,1
Irel,,952,72.92,105,379,1
Vvvv,,1238,73,105,389,7
Kere,,784,72.83,105,390,0
Sumi,,909,73.33,105,412,2
Nikki,,806,72.67,105,458,1
Chinayx,,919,73,105,468,9
Thor,,892,74.33,105,518,6
Forza,,754,72.33,104,409,0
Korgyong,,829,72.75,104,474,2
Annaedo,,840,73.08,104,507,0
Sileka,,421,72.67,104,543,0
Kvasirg,,1167,73.42,103,370,3
Zivra,,951,73.17,103,378,4
Chinadan,,908,73.75,103,386,4
Drpeggy,,928,73.58,103,392,2
Chidb,,975,72.83,103,396,4
Mobhoover,,870,72.67,103,403,0
Boom,,1127,73.25,103,412,5
Zigg,,476,72.83,103,418,1
Korea,,794,72.92,103,419,1
Athena,,830,72.33,103,421,2
Matheji,,1007,72.75,103,422,2
Scarlet,,1020,73.08,103,424,7
Suka,,749,72.25,103,435,2
Rece,,870,73.83,103,437,3
Rubin,,1220,73.08,103,438,4
Chinaknife,,961,73.25,103,439,2
Faznu,,950,73.33,103,443,0
Gunne,,624,72.42,103,444,1
Wakaz,,948,72.58,103,452,1
Dama,,875,73.17,103,457,1
Korstone,,1054,74.17,103,458,3
Chinawang,,745,74,103,464,1
Chillin,,792,73.75,103,466,1
Odudut,,458,73.08,103,470,3
Glissa,,1066,72,103,470,1
Rwubaby,,647,72.5,103,474,3
Mristerx,,800,73.25,103,484,3
Adafri,,979,72,103,484,2
Japanqsb,,850,72.67,103,486,6
Yiww,,864,73.25,103,491,4
Asas,,586,71.83,103,494,1
Chinaoooo,,850,72.08,103,496,2
Ilos,,996,72.67,103,500,4
Korworrior,,919,73.25,103,501,0
Chinakim,,1247,72.83,103,504,2
Mirr,,914,72.92,103,506,2
Ameshi,,784,73.25,103,507,1
Ozak,,862,72.67,103,513,9
Kirgudur,,556,73.17,103,517,2
Bohica,,1114,73.33,103,522,8
Bang,,897,72.67,103,523,4
Abron,,753,72.83,103,541,1
Icubol,,723,72.25,103,545,6
Hadubri,,958,73.83,102,334,0
Ancientace,,905,73.33,102,338,3
Korcookman,,921,73,102,352,0
Mondego,,966,72.42,102,388,0
Figo,,1062,72.25,102,390,2
Logica,,1192,73.08,102,391,2
Svenhilda,,911,73.17,102,431,2
Clifford,,474,73.25,102,445,3
Chinalei,,1340,74,102,455,1
Nite,,521,72.58,102,458,0
Joduk,,798,73,102,503,6
Julinne,,716,71.75,102,533,1
Mario,,701,73.67,102,593,1
Chinahero,,1002,74.08,101,316,1
Fullhouse,,817,72.33,101,355,1
Cisa,,888,72.67,101,370,2
Boojyong,,1000,73,101,398,0
Dhning,,664,72.08,101,408,1
Vamp,,775,73.08,101,412,1
Cuma,,716,72.75,101,427,1
Jasper,,814,72.25,101,528,1
Alice,,508,72.17,101,543,2
Oneshi,,754,72.58,101,570,5
Itille,,397,72.92,101,591,7
Sasa,,919,72.75,100,249,0
Lstab,,835,74.83,100,279,5
Rudiment,,1287,73.58,100,282,6
Elessar,,1213,72.75,100,289,7
Mirades,,630,72.17,100,289,0
Korjimim,,644,72.83,100,293,1
Ezohan,,865,73.08,100,294,0
Medid,,502,72.08,100,300,0
Misaki,,1139,73.33,100,305,1
Koook,,1027,72.67,100,311,2
Bubusi,,1103,73,100,315,4
Bade,,817,72.5,100,319,2
Voba,,1069,73.5,100,337,3
Aulegion,,926,73.25,100,343,3
Yahoooooo,,968,72.42,100,352,0
Warrx,,422,73.17,100,356,1
Hercules,,830,73.83,100,357,0
Devid,,680,72.33,100,364,0
Lace,,712,72.83,100,374,5
Tiger,,898,72.67,100,375,2
Eshal,,1000,73.08,100,382,3
Soldier,,688,72.08,100,393,0
Arod,,563,71.5,100,395,0
Mariapie,,913,72.75,100,397,0
Kordoob,,472,72,100,434,0
Rusak,,875,72.83,100,437,0
Ochabra,,924,71.92,100,453,1
Cudrit,,667,72.33,100,467,3
Korv,,810,73,100,477,7
Onon,,1090,72.33,100,479,3
Laji,,932,72.33,100,490,2
Korona,,628,72.42,100,494,11
Shalalala,,806,72,100,513,1
Hesot,,871,73,98,370,5
Korea,Challenger,591,72.83,98,377,7
Ilex,,815,72.42,98,379,3
Vuborge,,776,73,98,385,1
Arwen,,417,72.75,98,385,2
Koroz,,884,72.75,98,391,2
Markoo,,721,71.92,98,407,5
Keaven,,733,73,98,408,6
Zuves,,769,71.17,98,429,4
Cude,,958,71.42,98,430,1
Suluka,,920,73.08,98,447,1
Noah,,637,72.5,98,448,8
Budala,,873,72.5,98,472,3
Zlaa,,818,72,98,472,1
Evillady,,739,72.75,98,479,3
Ericas,,785,71.58,98,493,8
Wawawa,,541,71.83,98,495,1
Otoge,,503,71.33,98,496,2
Tsubodai,,740,72.92,98,500,3
Linaaa,,642,72.67,98,505,4
Irkot,,811,72.42,98,511,4
Diza,,527,72.17,98,538,1
Edrel,,708,71.67,98,542,3
Lufranar,,1056,72.58,98,548,19
Onet,,753,71.58,98,552,2
Evrem,,986,72.58,98,552,2
Chinazzz,,948,71.33,98,560,3
Qyxstyx,,876,72.75,98,567,3
Koreano,,593,72.25,98,571,4
Smirko,,527,72.92,98,580,15
Forabozo,,671,72.25,97,326,1
Obred,,683,72.75,97,350,0
Ratcha,,226,72.42,97,365,0
Ivrurda,,740,72,97,389,6
Dalinarr,,788,72.58,97,400,3
Cazugi,,411,73,97,406,1
Chinaot,,772,72.67,97,429,0
Krieger,,770,71.83,97,450,3
Veka,,764,72.92,97,458,4
Cynistra,,839,72.08,97,472,2
Helyans,,873,72.42,97,479,0
Atoman,,351,71.67,97,491,0
Isos,,381,72.17,97,497,0
Merza,,348,71.75,97,505,1
Guratiger,,823,72.58,97,517,3
Voodooc,,706,72.5,97,522,1
Ciri,,651,71.92,97,524,8
Pecorina,,600,72.33,97,524,1
Irkothe,,590,73.92,97,540,9
Keaiduo,,767,71.67,97,580,6
Clarete,Challenger,372,73.67,97,584,6
Giacometta,,786,72.33,96,386,0
Rusich,,993,73.67,96,397,3
Kija,,590,71,96,446,0
Watsonii,,908,73.83,96,466,3
Kowal,,414,71.58,96,490,0
Butare,,665,72.42,96,506,4
Againstide,,541,71.58,96,589,1
Xnedra,,629,73.67,96,598,7
Noseja,Challenger,757,72.5,95,222,1
Xxiang,,943,72.42,95,231,2
Seta,,784,72.25,95,289,1
Boos,,893,72.5,95,294,0
Ogom,,939,72.5,95,307,3
Rumakc,,926,73.08,95,326,0
Ikkilll,,464,72.67,95,336,1
Othuk,,280,72.75,95,372,0
Qnfrk,,632,72.08,95,415,0
Vata,,992,72.5,95,435,4
Mitt,,724,72.42,95,512,6
Tici,,507,72.58,95,544,1
Asspen,,442,73.08,94,443,1
Berserker,,876,72.25,94,580,2
Gloindal,,715,73,93,370,1
Haha,,716,73.25,93,382,1
Murmaider,,730,72.67,93,383,0
Zushis,,662,72.25,93,405,0
Lancelot,,815,72.33,93,410,1
Vietnam,,505,71.25,93,413,1
Lirza,,362,72.75,93,446,1
Korii,,672,72.5,93,452,1
Vindicus,,265,71.17,93,455,0
Felix,,631,70.92,93,459,1
Chinachniu,,711,71.75,93,466,0
Korjoo,,798,72.42,93,467,8
Koreancar,,869,72.5,93,473,0
Zireael,,442,70.33,93,494,3
Luze,,606,72.25,93,506,2
Seeker,,800,73.08,93,515,8
Esithis,,454,72.58,93,519,1
Katyperry,,366,72.83,93,530,9
Artakus,,487,72.5,93,533,1
Kolet,,564,72.5,93,534,5
Gumbare,,430,71.33,93,539,0
Tellim,,666,71.5,93,551,7
Edinnat,,796,71.75,93,551,1
Derpnuts,,466,72.42,93,561,3
Java,,740,72.25,93,573,2
Snifff,,493,72.17,93,577,1
Robevent,,561,72.75,93,581,2
Ephemeral,,524,72.25,92,322,0
Jarga,,616,73.5,92,401,0
Iruka,,409,72.33,92,404,2
Blueberry,,712,72.5,92,422,1
Tiza,,608,71.67,92,443,0
Artemisia,,669,72.42,92,449,1
Angron,,408,72.5,92,458,0
Abcdefgh,,661,71.67,92,470,4
Hihi,,544,72.67,92,531,3
Korri,,687,72.33,92,532,2
Vodrel,,369,71.58,92,541,0
Asohe,,346,72.5,91,240,0
Anneta,,588,72.42,91,253,3
Jixy,,796,71.33,91,284,0
Yolandi,,666,71.92,91,351,7
Sgtbobish,,955,72.5,91,355,4
Muchurci,,356,72.25,91,374,0
Mata,,501,72.58,91,572,5
Avisem,,695,72.25,90,185,0
Anrin,,826,72.42,90,192,0
Korealotto,,734,72.17,90,236,0
Goodluck,,627,72,90,237,0
Nirduca,,603,71.83,90,240,2
Ecadnen,,613,72.33,90,258,3
Treylan,,358,71.67,90,306,0
Emily,,646,72.33,90,319,0
Happy,,565,71.58,90,321,0
Odnil,,407,71.67,90,322,0
Afrobug,,500,71.42,90,347,2
Mojese,,661,72.25,90,366,0
Kella,,831,72.58,90,394,0
Wazzi,,444,72.08,90,421,9
Vode,,268,71.83,90,455,1
Erik,,654,72.17,90,534,2
Tugal,,595,74.25,90,551,6
Dubil,,464,71.75,89,571,5
Lordkazuma,,526,72,89,598,6
Nemon,,747,71.08,88,347,3
Koreast,,538,72.33,88,373,2
Somi,,621,72.08,88,374,3
Chinalai,,562,72.33,88,376,3
Primera,,420,71.17,88,378,0
Nathel,,508,71.67,88,380,1
Kizzara,,316,72.25,88,390,1
Darca,,275,70.17,88,392,9
Tebi,,435,71.33,88,399,3
Allunra,,394,70.33,88,414,5
Jishan,,637,70.92,88,422,1
Nazgul,,360,71.75,88,427,0
Dora,,754,72.42,88,434,4
Zohud,,360,71.25,88,442,1
Buratino,,225,73.25,88,448,3
Sigirda,,267,72.08,88,449,2
Wakka,,612,71.75,88,449,1
Lafee,,729,72.25,88,451,0
Digimon,,594,70.75,88,453,2
Dashe,Challenger,477,72.08,88,457,2
Meng,,286,71.25,88,468,4
Surgus,,570,72.25,88,475,6
Laowu,,633,71,88,488,2
Ogomak,,575,71.58,88,498,5
Eshena,,402,72.25,88,499,2
Event,,260,72.25,88,504,3
Leaflye,,249,72.83,88,512,2
Seshe,,302,72.25,88,520,2
Osos,,358,71.25,88,523,4
Opal,,406,72.17,88,548,4
Vitek,,389,71.42,88,563,2
Mohug,,627,71,88,563,4
Bevogra,,249,71.75,88,563,2
Munnima,,679,71.92,88,567,8
Belleme,,635,70.58,88,572,1
Kratos,,288,71.58,88,576,1
Kazak,,468,71.33,88,581,1
Ochit,,291,71.67,88,590,2
Jihug,,246,71,87,298,1
Arzoge,,760,72.42,87,430,3
Jasha,,567,71.42,87,453,0
Martin,,384,73.75,87,457,3
Saber,,560,70.75,87,485,5
Korking,,607,71.92,87,492,0
Rizi,,355,71.25,87,511,1
Jadekush,,360,72,87,524,1
Zennek,,255,71.75,87,552,1
Secode,,472,71.25,87,568,12
Idnudre,,387,71.08,86,283,1
Gali,,293,71.67,86,372,0
Edrovra,,500,72.5,86,411,3
Curushi,,737,72.17,86,446,0
Targa,,394,71.5,86,456,0
Gece,,238,71.08,86,489,5
Azuchez,,550,72.08,85,158,1
Slowpoke,,671,70.92,85,188,0
Chankis,,349,72.5,85,228,0
Dovra,,348,71.5,85,324,0
Chinaw,,375,71.42,85,339,2
Suma,,366,71.5,85,383,1
Anastasio,,462,71,85,417,3
Agatha,,448,72.42,85,425,1
Ruyoda,,510,70.92,85,466,0
Cliff,,467,70.67,85,470,1
Durdaz,,273,72.25,85,472,1
Acro,,286,71.83,85,482,0
Gerzik,,226,71.08,85,485,1
Ponyo,,259,71.83,85,487,2
Bobcat,,651,72,84,444,4
Nefarious,,493,72.08,84,448,2
Irzeg,,549,71,84,455,3
Vayne,,571,72.08,84,460,2
Blank,,562,72,84,477,0
Koranchum,,512,71.67,84,477,0
Gejin,,271,71.17,84,537,0
Korkastro,,745,72.42,83,329,3
Bane,,507,72.25,83,369,2
Wagstaffer,Centurion,284,70.75,83,379,4
Vethi,,127,71.67,83,383,1
Chinarocky,,696,72.08,83,383,0
Dani,,638,71.33,83,393,2
Tomehi,,396,72.67,83,396,0
Nurgeli,,417,71.67,83,409,2
Bakka,,299,71.33,83,415,1
Adnegod,,370,71.42,83,420,5
Raka,,583,71,83,422,4
Soson,,255,71.17,83,442,3
Athikrug,,342,71.25,83,446,0
Edunnal,,594,71.08,83,451,1
Aros,,454,70.42,83,463,1
Honkytonk,,209,70.58,83,467,1
Mehe,,229,70.33,83,469,5
Zozarti,,316,71.42,83,484,1
Silla,,204,70.75,83,494,0
Onig,,307,71.67,83,513,2
Onionskk,,209,71,83,531,0
Aruhok,,242,70.67,83,535,3
Othashi,,225,71,83,544,3
Elessar,,373,70.83,83,551,3
Trompy,,480,72.67,83,556,7
Givaji,,239,71.67,83,564,1
Helena,,243,71.42,83,569,6
Husker,,325,71.58,83,572,1
Nexttry,Challenger,349,72.5,83,573,2
Sucz,,685,71.58,83,588,2
Panzer,,283,70.58,82,323,0
Kamandanu,,561,71.25,82,329,0
Adun,,189,71.33,82,361,0
Arzetem,,200,70.67,82,383,0
Deleted,,641,71.08,82,400,1
Ebrore,,294,71.17,82,417,3
Lashudra,,556,71.17,82,448,4
Hopper,,239,72.5,82,454,1
Canard,,540,71.75,82,462,0
Numbnuts,,370,73.08,82,465,8
Balbadam,,325,70.5,82,472,2
Brienne,,210,72.25,82,489,8
Valkyrii,,359,70.25,82,514,2
Ruperec,,419,71.67,82,540,10
Cudi,,244,70.42,82,548,6
Deniro,,348,70.75,82,549,6
Odezis,,326,70.5,82,558,1
Azazel,,459,71,82,563,2
Icez,,405,72.67,82,593,1
Ilom,,449,71.92,82,595,4
Sichi,,484,72.25,81,351,1
Ellovet,,666,71.42,81,372,2
Warrior,,285,70.58,81,373,2
Chouhai,,404,70.67,81,403,2
Vari,,276,71.08,81,418,1
Vejovi,,600,70.83,81,424,1
Voge,,465,70.75,81,440,2
Modrog,,547,72.33,81,441,3
Enarug,,224,72.33,81,442,3
Chorch,,420,71.08,81,524,3
Ebeg,,389,72.17,81,547,0
Mastermind,,747,72.75,80,99,0
Ssssssss,,500,71.42,80,214,0
Ssamooithe,,372,71.42,80,222,0
Goldigga,,361,71.25,80,241,3
Elsa,,1048,72.92,80,246,5
Egrallem,,323,71.17,80,255,0
Ajit,,175,71.08,80,265,0
Sundisc,,689,71.67,80,278,1
Wodtjs,,568,71.92,80,284,0
Wodtjs,,483,71.75,80,291,1
Korstar,,635,71.25,80,302,6
Abruki,,347,71.75,80,302,1
Wodtjs,,382,70.83,80,309,0
Fireass,,415,72.17,80,318,0
Xena,,312,71.75,80,320,1
Polydorus,,445,73.08,80,329,2
Ciri,,602,71.17,80,334,1
Nhat,,793,70.83,80,342,3
Tinnus,,237,72.08,80,349,0
Ihatemages,,301,70.67,80,351,0
Alexevent,,343,72.08,80,353,0
Wildehilde,,216,70.92,80,355,1
Erceci,,273,72.25,80,356,0
Myqt,,242,70.25,80,356,1
Okoshuk,,184,71.42,80,362,1
Ironside,,416,71.75,80,365,0
Brunhilde,,267,70.58,80,368,1
Hakk,,202,70.92,80,369,0
Mahara,,552,70.5,80,385,1
Carilli,,307,71.33,80,390,0
Qwee,,288,70.83,80,390,1
Olabrawn,,419,71.58,80,411,2
Umaru,,335,71,80,425,5
Gabby,,484,71,80,431,9
Mong,,272,71.92,80,436,0
Kkas,,377,71.67,80,458,1
Narita,,319,70.67,80,458,0
Bobe,,437,70.5,80,461,2
Wujun,,415,71.42,80,466,0
Chinak,,516,70.25,80,472,8
China,,488,72.17,80,474,7
Ahomi,,472,70.83,80,476,2
Panza,,231,71.67,80,509,0
Thot,,518,71.67,80,510,0
Kata,,270,72.08,80,543,17
Athes,,407,71.17,79,426,0
