Yifeicc,,1969,74.5,128,578,0
Leeb,,497,72.58,79,553,0
Obirag,,161,71.33,78,369,2
Bagami,,404,71.42,78,370,1
Suhe,,565,71.75,78,376,1
Zokuz,,179,70.42,78,378,0
Elie,,226,70.92,78,388,1
Masbro,,308,71.75,78,390,0
Irirzon,,176,71.42,78,409,0
Cubis,,230,72.67,78,414,0
Obebrim,,592,70.58,78,431,3
Rithe,,246,70.67,78,435,0
Redsonya,,219,71,78,455,0
Ethathaz,,201,70.5,78,466,0
Brokencyde,,352,70.92,78,468,3
Babarian,,578,71.42,78,483,2
Poker,,222,70.58,78,515,1
Sujolle,,178,70.67,78,582,1
Voda,,213,70.25,78,585,3
Okruke,,199,70.42,78,587,2
Death,,229,70.25,78,590,2
Kunne,,224,70.5,77,352,1
Siri,,187,70.92,77,427,1
Ochim,,474,72.42,77,442,1
Ragnar,,520,71.25,77,480,0
Ovanul,,180,69.17,77,481,4
Sherbear,,532,73.5,77,495,3
Zizu,,712,73.92,77,543,0
Iruba,,257,70.33,76,362,0
Korjuni,,583,72.08,76,414,4
Ebil,,196,71.08,76,421,0
Gutid,,421,70.75,76,453,2
Ovabud,,233,71.42,76,459,0
Warrior,,173,70.33,76,539,2
Osevre,,332,70.75,76,543,5
Cyade,,616,70.5,76,549,5
Nurta,,243,70.33,76,553,6
Gretta,,357,72.08,75,224,3
Orgy,,249,71.17,75,312,2
Serin,,335,70.5,75,335,0
Bertram,,605,71.67,75,348,1
Ozinug,,194,70.25,75,400,2
Irola,,190,70.92,75,403,2
Testggg,,223,70.17,75,411,0
Akricun,,296,70.25,75,411,2
Sophita,,604,71.92,75,423,2
Jiren,,526,71.58,75,426,1
Osurut,,368,70.67,75,493,0
Serka,,208,71.08,75,502,0
Diana,,456,70.92,75,580,1
Ikromon,,366,71.08,74,413,1
Bothithi,,227,70.5,74,528,4
Ircag,,318,70.92,74,530,3
Conan,,402,70.42,73,370,0
Dobe,,306,70.17,73,464,0
Ejofros,,386,70.5,73,466,6
Mibrezi,,181,70.83,73,473,2
Takashi,,387,70.58,73,473,2
Scycolo,,429,70.5,73,503,2
Zukikra,,205,71.75,73,511,3
Kesoca,,271,70.5,73,547,4
Klakhang,,229,70.42,73,577,5
Vorus,,196,70.33,73,585,0
Vorga,,211,70.75,72,271,0
Ojet,,227,70.58,72,396,0
Doshole,,208,70.17,72,497,0
Kidan,,157,70.42,71,281,0
Aida,,365,69.92,71,334,1
Elluchos,,361,71.58,71,375,1
Stophrrr,,453,71.08,71,477,5
Voze,,331,71.67,71,511,2
Dream,,227,70,71,560,5
Odoz,,251,71.25,71,561,2
Todille,,194,70.42,71,582,3
Kazel,,394,70.33,70,233,2
Zapetina,,121,70.08,70,290,1
Tinek,,356,69.75,70,322,0
Nolutka,,155,70.25,70,358,0
Dortabre,,236,71.25,70,374,4
Mathedna,,424,70.67,70,403,2
Egavras,,373,70.83,70,410,0
Rinol,,239,70.42,70,412,0
Inferno,,577,70.92,70,421,2
Agrudri,,247,70.58,70,441,1
Wabadingo,,157,70.42,70,456,1
Lide,,175,69,70,512,2
Neali,,322,70.25,70,516,3
Huntii,,200,70.58,70,540,1
Bossxxx,,347,71.5,70,545,15
Tzarinna,,256,71.5,69,538,1
Lord,,198,68.33,69,562,15
Rusuve,,136,69.17,69,571,6
Barraxus,,156,71,69,585,9
Busa,,460,70.92,68,273,7
Dragoon,,189,70.33,68,399,1
Jock,,448,69.5,68,454,7
Korpt,,163,70.25,68,472,0
Warrior,,141,66.5,68,478,0
Ataka,,422,71,68,507,3
Alex,,235,68.83,68,515,2
Love,,269,70.92,68,522,6
Bune,,295,70.75,68,535,0
Hagretha,,173,70,68,554,12
Menlow,,233,70.83,68,556,0
Warfeeb,,426,67.5,68,599,6
Goma,,349,70.58,67,304,0
Leob,,155,69.17,67,332,0
Ergeruk,,140,69,67,357,2
Ardonni,,310,69.17,67,377,3
Invincible,,151,69.67,67,398,1
Cartman,,228,70.67,67,416,0
Ercula,,213,70.33,67,428,0
Ithomi,,444,71.17,67,454,0
Fiend,,344,68.67,67,480,4
Okota,,243,70.67,67,511,1
Zogg,,190,69.58,67,529,7
Atat,,297,70.92,67,534,6
Nicha,,166,70.08,67,548,7
Evekiz,,312,70.67,67,572,0
Seha,,180,68.67,67,572,2
Jacud,,157,70.17,67,579,2
Gaia,,133,69.25,67,579,0
Yonglerie,,241,70.25,66,296,0
Youk,,109,68.83,66,313,1
Mamos,,216,70.17,66,362,2
Sigruz,,272,69.92,66,403,0
Alafast,,235,69.17,66,410,3
Ehut,,469,70.75,66,445,5
Asok,,335,67.33,66,490,4
Kimusha,,312,70.67,66,526,3
Tori,,348,71.33,66,537,6
Ortek,,181,70.33,66,541,3
Shera,,198,70,66,544,5
Jedake,,248,69.58,66,557,5
Zdzislaw,,161,70,66,574,4
Chinaxxo,,643,72.58,65,97,0
Grey,,400,71.17,65,225,4
Ryubee,,373,71.17,65,247,0
Narteza,,120,68.5,65,260,3
Alibeg,,312,70.58,65,265,0
Vela,,207,66.83,65,286,0
Ocarot,,278,70,65,286,1
Beefboy,,383,70.25,65,301,0
Levy,,162,65.67,65,333,2
Diablodos,,212,71,65,346,0
Kuhi,,348,69.33,65,356,0
Lothe,,147,69.42,65,361,0
Ashohan,,364,70.83,65,364,5
Athok,,250,71.17,65,396,0
Drozik,,247,68.33,65,403,0
Jehiti,,161,70.42,65,423,1
Ohira,,133,69.42,65,432,3
Sabris,,378,70.83,65,432,0
Ringo,,146,67.92,65,450,1
Juvug,,163,70.42,65,450,0
Azri,,333,70.33,65,455,4
Hagole,,217,70.67,65,467,1
Irin,,239,68.58,65,482,0
Tishika,,158,70.25,65,523,2
Doge,,260,70,64,344,1
Tibi,,115,70.92,64,352,0
James,,203,71,64,399,0
Ichol,,198,66,64,463,5
Noki,,324,68.25,64,491,2
Gvngrave,,145,70.42,64,504,3
Kifrag,,188,69.33,64,557,8
Malilith,,346,70.25,64,562,4
Jecike,,397,71.42,64,582,5
Taji,,346,73.33,63,266,5
Rubeer,,421,70.42,63,389,0
Nabuta,,227,68.75,63,406,3
Vocuk,,165,68.42,63,430,1
Aegon,,157,70.25,63,469,1
Arimok,,170,68.92,63,506,0
Atharag,,393,71.33,63,506,0
Nafri,,155,69.75,63,515,3
Chuck,,208,67.67,63,517,4
Made,,330,69.33,63,521,1
Omkomk,,144,66.5,63,591,2
Slack,,172,70.5,63,598,10
Akun,,272,70.67,62,294,0
Rorcece,,205,69,62,338,0
Pipina,,139,70.67,62,339,0
Chinahero,,255,70.92,62,412,11
Gogo,,293,70.58,62,412,0
Haapi,,304,70.42,62,443,2
Ilsu,,173,69.25,62,447,3
Othuthe,,255,70,62,451,2
Efrefre,,114,70.75,62,459,0
Sinnan,,193,70.25,62,479,1
Annude,,185,70.92,62,481,1
Jordan,,217,70.83,62,487,6
Gigitsada,,101,70.5,62,487,3
Maksimus,,333,70.17,62,504,9
Guche,,266,66.75,62,510,0
Flaycharls,,253,70.83,62,518,9
Cussie,,153,70.58,62,529,0
Reri,,155,68.58,62,558,9
Sylva,,248,70.25,62,567,1
Cijis,,174,68.75,61,282,1
Robyn,,173,69.67,61,324,6
Cennadi,,167,67.25,61,344,0
Dosugre,,126,70.25,61,365,1
Tiki,,115,69.92,61,407,0
Mute,,149,69.17,61,450,1
Sorda,,295,68.42,61,462,1
Niba,,211,70.42,61,477,3
Inan,,189,68.5,61,486,2
Bukra,,201,70.83,61,497,5
Bricktress,,208,70.58,61,497,14
Cibena,,188,70.75,61,500,3
Isifir,,163,67.33,61,558,1
Zata,,151,67,61,565,2
Lgzzz,,277,69.42,60,186,0
Vilswit,,203,70.92,60,225,0
Dadoudou,,157,68.58,60,229,2
Ryang,,434,70.42,60,230,0
Ssukso,,366,70.58,60,278,1
Flighty,,166,70,60,287,8
Lanceter,,354,70.67,60,296,1
Amatha,,202,70.5,60,317,0
Ntith,,136,69.83,60,339,0
Ashug,,134,70.17,60,360,0
Harra,,194,70.67,60,369,2
Tekruh,,159,69.08,60,371,1
Bbike,,200,67.58,60,379,1
Sirak,,117,71.75,60,383,0
Ethug,,130,67.83,60,388,0
Ozus,,195,69.17,60,402,0
Delluk,,245,70.33,60,405,2
Vyssevent,,241,68.67,60,411,4
Ikraji,,129,70.67,60,420,1
Roligi,,152,70.17,60,421,2
Ortaz,,249,70.58,60,423,0
Elysiad,,412,70.75,60,436,11
Atharki,,279,70.42,60,457,0
Enrit,,229,70.92,60,479,0
Gladiador,,141,69.83,60,540,9
Hellscream,,198,70.42,60,546,8
Jibe,,221,70.33,60,564,2
Lakrin,,146,70.58,60,579,0
Yeet,,175,70.58,59,214,0
Drang,,148,69.17,59,400,3
Gohag,,335,69.25,59,427,7
Okseal,,110,68.83,59,477,6
Moqui,,315,69.83,59,490,18
Ezuri,,137,68.83,59,538,0
Undine,,208,70.25,58,329,1
Trump,,128,69.75,58,357,1
Madafaca,,153,69.83,58,385,2
Acanrel,,207,70.75,58,388,0
Krytkos,,137,70.17,58,403,3
Schadlich,,206,70.25,58,419,0
Kutulu,,386,70.5,58,435,1
Edal,,213,70.17,58,451,2
Hades,,203,70.17,58,458,6
Lorddddaaa,,120,61.75,58,468,3
Xtahua,,308,70.42,58,475,1
Vule,,125,70,58,478,3
Ranned,,159,70.33,58,479,7
Wsnd,,266,69.42,58,488,3
Kiara,,109,63.67,58,488,0
Kenra,,270,70.58,58,492,5
Elensar,,140,70.42,58,550,6
Goferit,,260,70.83,58,552,6
Elizia,,225,70.25,58,553,4
Sordnbord,,193,69.42,58,566,1
Bulet,,135,62.42,58,578,2
Sige,,86,68.5,57,293,0
Oviza,,123,70.08,57,317,1
Molad,,109,64.17,57,321,4
Osit,,200,70.33,57,338,0
Vucog,,116,70,57,395,2
Agak,,150,67.25,57,407,0
Dahe,,163,62.75,57,411,2
Amonri,,159,69.58,57,412,1
Petrunkiss,,149,67.5,57,422,14
Tabire,,194,70,57,425,0
Frank,,143,68.92,57,426,5
Edrathom,,299,70.58,57,444,1
Zituka,,178,70.17,57,470,0
Sarithi,,255,70.75,57,473,4
Conan,,106,68.75,57,515,1
Jurki,,298,70.25,57,534,1
Arderdig,,158,70.67,57,561,1
Oiling,,197,70.58,56,297,0
Silvion,,96,67.75,56,336,2
Bulgar,,131,70.25,56,366,1
Sirdiri,,83,68.25,56,376,1
Ogil,,164,67.33,56,431,2
Emebe,,159,69.75,56,453,2
Zanrati,,136,65.92,56,466,2
Tezobri,,123,67.25,56,489,8
Zhanshi,,153,70.25,56,498,1
Ethal,,118,70.08,56,520,10
Arzid,,287,70.42,56,566,6
Boethiah,,159,70.33,56,588,8
Sunny,,358,70.33,55,174,2
Edel,,308,70,55,195,0
Ekruki,,188,71.33,55,228,0
Rirkez,,63,63.58,55,235,0
Keute,,343,70.83,55,237,0
Osoral,,138,70.42,55,251,1
Joxar,,259,66.83,55,256,0
Avengers,,422,70.67,55,295,0
Zibrig,,140,69.17,55,298,0
Rava,,417,71.17,55,299,5
Jurda,,120,69.25,55,304,0
Gokaci,,125,69.75,55,329,0
Coobean,,115,69.75,55,350,1
Orgazana,,282,68.75,55,357,0
Oshafrud,,149,70.17,55,371,0
Joce,,121,69.25,55,379,0
Kirog,,108,69.58,55,379,0
Zirge,,275,69.5,55,381,1
Rogak,,191,69.58,55,384,3
Alst,,254,70.75,55,387,1
Ihuthe,,237,70,55,400,0
Swanson,,149,68.42,55,407,2
Richan,,118,71.36,55,413,0
Evthree,,143,70,55,418,0
Loma,,188,66.17,55,424,4
Gmyvixxen,,130,70.67,55,429,0
Rachen,,146,62.58,55,437,0
Lolo,,248,70.08,55,437,0
Elwing,,300,68.58,55,438,4
Jasonmcl,,177,68.25,55,448,0
Jaqen,,128,68.42,55,449,22
Ripley,,202,70,55,455,0
Jadan,,122,66.75,55,455,0
Sudnichi,,122,59.92,55,468,0
Ebon,,322,68.33,55,494,1
Choimango,,108,70.33,55,520,4
Mubroci,,215,67.08,55,528,1
Xixixixi,,124,68.83,55,540,0
Jiros,,148,67.08,55,561,1
Ariana,,244,70.25,54,377,5
Iten,,195,67.17,54,418,3
Hidni,,238,70.92,54,425,1
Riven,,270,70.42,54,459,0
Ochodnuz,,190,69.67,54,481,3
Ijokez,,117,69.5,54,500,1
Korhuoong,,280,70.25,54,501,4
Jasherx,,101,61.33,54,526,1
Seryn,,144,70,54,541,1
Styzokri,,163,69.58,54,560,5
Julia,,303,70.83,53,207,0
Kaked,,203,63.25,53,383,1
Asan,,126,69.75,53,393,0
Peeeeeeee,,143,69.5,53,409,4
Zira,,109,70.33,53,420,4
Drughetto,,262,68.67,53,426,3
Nanaappa,,112,69.75,53,445,1
Ergul,,415,70.42,53,446,2
Lance,,124,65.42,53,447,0
Jasiu,,329,70.08,53,459,2
Zedre,,142,69.33,53,459,0
Howl,,147,69.83,53,482,7
Give,,184,62.17,53,487,3
Cornflex,,177,64.5,53,499,2
Lila,,136,69.67,53,503,1
Taziazet,,157,69,53,520,0
Swordie,,113,70.25,53,525,8
Grimm,,155,69.25,53,527,2
Benethy,,217,71.08,53,532,0
Strix,,190,67.17,53,534,2
Aleria,,175,67.75,53,537,10
Dreizehn,,123,67.92,53,537,1
Lira,,250,69.33,53,545,4
Renegade,,198,67.33,53,560,11
Novrali,,151,69.08,53,560,0
Phanny,,238,71.33,53,562,0
Vube,,123,67.5,53,574,2
Starman,,155,67.08,53,584,3
Keke,,115,69.58,53,585,8
Dmfmrppp,,245,70.33,53,589,1
Estariol,,236,70.75,52,286,1
Lunot,,105,69.5,52,349,1
Nytsogunii,,192,62.5,52,357,0
Orcus,,90,67,52,361,0
Lili,,126,70.25,52,362,3
Mitzu,,183,64.83,52,373,1
Jackimoon,,133,67.75,52,375,3
Enis,,301,70,52,380,1
Koreadir,,184,65.67,52,386,0
Gave,,80,63.08,52,400,0
Tama,,74,69.67,52,406,3
Gordellia,,162,70,52,409,1
Nitwit,,314,70.42,52,412,0
Orrges,,114,71.42,52,413,0
Ragnar,,96,69.92,52,417,0
Maja,,126,68.58,52,422,1
Drizzt,,358,70.42,52,425,1
Covidtwo,,124,68,52,438,0
Ridnez,,134,65.58,52,442,1
Artod,,117,70.08,52,443,3
Arcimez,,168,69.08,52,451,0
Dateta,,132,69,52,454,1
Ednagri,,68,68.83,52,456,0
Hacudne,,156,70.25,52,456,1
Qgold,,176,70.17,52,465,0
Bslasher,,171,71.5,52,468,1
Rapidbug,,103,67.33,52,471,1
Odnan,,104,67.5,52,476,1
Ignadrom,,152,69.08,52,478,1
Aviz,,197,69,52,479,0
Lobzik,,149,69.75,52,496,1
Rubi,,101,63.17,52,500,1
Bannati,,273,65.83,52,502,6
Nannoki,,141,67.17,52,506,1
Kasecash,,149,70.25,52,528,3
Tausergy,,213,70.08,52,541,1
Nimen,,121,67.92,52,545,3
Abura,,73,67.33,52,545,6
Banrad,,93,64.08,52,552,0
Tomm,,293,70.33,52,568,9
Erovoz,,154,70.08,52,596,0
Warrior,,325,70.83,51,332,1
Bifri,,141,70.5,51,372,4
Enirji,,93,68.92,51,383,1
Groet,,194,70.5,51,391,1
Diesel,,242,68.58,51,392,0
Ozorza,,103,69.67,51,407,1
Lazi,,81,66.33,51,411,1
Othasha,,105,69.5,51,430,7
Dark,,119,67.75,51,452,5
Torefre,,69,69.5,51,455,7
Caska,,127,70,51,457,1
Datha,,185,63.92,51,475,3
Gurka,,222,69.82,51,476,7
Zici,,154,62.75,51,481,4
Kuge,,116,70.83,51,493,3
Trilbag,,130,66.92,51,506,4
Vegan,,110,66.25,51,511,6
Dezzwar,,100,67.17,51,534,3
Senfgurke,,345,70.5,50,139,0
Ovasi,,363,70.17,50,174,0
Jihuk,,55,65.17,50,211,1
Devil,,100,64.42,50,212,0
Yami,,282,70.5,50,226,1
Guardian,,89,69.33,50,235,0
Dododo,,398,70.25,50,242,0
Ollerdok,,115,70.5,50,275,0
Ebaze,,163,71.5,50,289,0
Ilik,,169,68.42,50,297,0
Cyndear,,218,69.58,50,304,0
Izate,,98,62.17,50,304,0
Zahra,,105,70.33,50,305,0
Sakurau,,85,69.33,50,320,1
Lorien,,123,66.75,50,323,0
Ivanka,,101,61.75,50,337,0
Aylin,,307,70.67,50,338,0
Rede,,182,67.5,50,339,0
Ketos,,86,64.25,50,347,0
Cube,,132,69.08,50,350,1
Gulingxing,,306,70.08,50,361,0
Zodnin,,250,64.33,50,363,0
Bladewind,,119,67.33,50,363,0
Nubu,,187,61.75,50,365,0
Nadia,,86,63.64,50,370,1
Kage,,153,67.33,50,370,2
Boomslang,,86,69.33,50,372,0
Gidre,,115,63.17,50,376,0
Iceti,,145,68.08,50,378,0
Sesiru,,224,68.92,50,381,0
Valerii,,70,65.08,50,382,0
Ethelred,,86,63.5,50,382,0
Wooo,,215,67.42,50,382,0
Domina,,137,65.08,50,383,0
Kirito,,158,70.58,50,386,0
Lonohe,,97,69.42,50,386,0
Nickivan,,340,70.58,50,386,2
Ivured,,175,70,50,390,3
Emadin,,125,67.75,50,394,0
Arten,,161,64.75,50,395,2
Egred,,117,66.17,50,396,0
Losud,,170,68.75,50,401,1
Dingdong,,86,70.25,50,412,0
Adin,,208,65.42,50,415,1
Hazaci,,97,67.42,50,418,2
Meci,,94,70.5,50,423,3
Animiz,,129,68.5,50,433,6
Estampap,,135,67.75,50,434,0
Argofri,,87,65.25,50,448,0
Ragnar,,225,62.75,50,449,0
Jebb,,114,63.5,50,452,0
Veti,,109,68.42,50,455,0
Ashirca,,60,63.83,50,457,2
Abelina,,92,65.67,50,458,0
Tsoufis,,249,70.92,50,491,1
Flimflam,,61,69.33,50,495,0
Nefra,,138,70.42,50,508,0
Arkove,,90,61.67,50,510,0
Godog,,177,68.67,50,517,1
Dennis,,136,68.17,50,518,0
Viriato,,152,68.58,50,529,2
Nathug,,187,69.67,50,550,2
Leanne,,81,59.67,50,556,3
Doug,,96,67.33,49,247,1
Locene,,175,64.25,49,261,1
Boop,,162,70.73,49,267,0
Itasha,,149,63.33,49,346,0
Igrali,,87,70.58,49,372,1
Markaja,,53,61,49,395,5
Eventhero,,68,69,49,415,3
Daneta,,128,68.92,49,435,2
Kiefer,,41,61.67,49,443,2
Evutha,,133,64.33,49,444,0
Lutha,,104,64.58,49,465,0
Gece,,64,57.92,49,466,0
Kensin,,107,68.17,49,476,1
Idred,,200,67.92,49,520,0
Cadik,,150,65.25,49,529,3
Gedna,,186,65.33,49,549,0
Zune,,98,67.83,49,552,2
Ajuha,,141,70.42,49,560,2
Emunez,,107,65.67,49,577,4
Ridihe,,111,67,49,588,3
Cane,,88,67.5,48,350,0
Esudnot,,78,67.58,48,365,0
Idredra,,90,69.5,48,369,3
Valkyrie,,102,69.33,48,387,0
Skyneo,,50,62.67,48,404,0
Vona,,186,70.08,48,406,1
Obribrel,,99,70.58,48,424,1
Roby,,110,69.25,48,439,0
Letrath,,89,67.75,48,455,2
Sara,,142,69.67,48,457,0
Bolli,,79,61.67,48,472,1
Cebrodre,,116,70,48,473,1
Teguhandi,,72,62.5,48,474,0
Nuvavi,,114,64.5,48,478,5
Targek,,124,70.25,48,496,3
Cachetes,,132,67.75,48,538,1
Jecin,,124,70.25,48,543,0
Voses,,61,65.25,48,546,2
Ebrot,,62,62.58,48,549,3
Assassin,,211,68.25,48,561,0
Vali,,81,63.75,48,572,2
Adrun,,115,68.17,48,582,2
Kassadin,,83,67.42,47,224,0
Bongofox,,91,67.58,47,327,0
Asude,,134,70.17,47,351,1
Darkknight,,110,70.5,47,353,0
Ades,,71,65.33,47,370,0
Yoda,,76,60.83,47,395,1
Chinaan,,280,70.92,47,398,4
Belgham,,102,69.83,47,398,0
Emoz,,80,66.83,47,409,1
Kella,,73,70.25,47,412,7
Tormund,,62,63.33,47,416,1
Akakiy,,149,65,47,428,1
Ccccc,,53,58.92,47,435,0
Tygvc,,72,65.67,47,438,1
Amubros,,180,70,47,444,2
Jgirl,,101,67.75,47,446,0
Help,,125,63.08,47,498,1
Martha,,94,62.17,47,502,0
Lafrak,,135,68.17,47,520,1
Ebrihit,,102,71,47,543,0
Cyber,,190,69.75,47,547,1
Trfreak,,234,63.73,47,551,1
Renila,,131,71.58,46,193,0
Curry,,53,66.75,46,293,3
Etik,,75,59.5,46,312,2
Hurta,,184,70.58,46,343,3
Kemanorel,,52,63.67,46,370,3
Zimnepiwko,,206,69.25,46,374,2
Raven,,126,71,46,402,0
Cannibal,,254,70.42,46,415,4
Duduk,,148,69.42,46,416,2
Ahani,,157,68.33,46,418,1
Mabri,,302,70.67,46,480,3
Dough,,58,57.5,46,488,2
Chinanb,,189,71.92,46,523,4
Sinriri,,112,67,46,538,2
Gogren,,88,64.75,46,570,3
Spinster,,260,71.08,45,153,0
Onrun,,266,70.33,45,243,1
Komputer,,122,68.58,45,273,0
Akerkal,,115,67.92,45,273,1
Tere,,40,63.5,45,277,0
Cuci,,101,69.5,45,280,1
Zored,,85,70.92,45,289,0
Dodroli,,102,69.67,45,292,0
Ivabil,,183,67.83,45,295,0
Sabu,,126,59.5,45,298,2
Norki,,86,65.83,45,303,0
Agre,,124,59.92,45,305,0
Ifrofri,,184,68.17,45,325,0
Lebi,,106,63.17,45,329,0
Trap,,340,70.42,45,329,0
Innira,,69,62.5,45,329,0
Overlord,,57,63.58,45,334,0
Oched,,67,61.08,45,335,2
Otuk,,70,68.33,45,335,0
Eserdiath,,126,67.83,45,336,0
Cazit,,219,70.42,45,344,1
Fatime,,71,66.08,45,346,0
Jojhk,,229,70.58,45,349,0
Juhete,,81,68.33,45,349,0
Test,,123,62.75,45,350,0
Lechita,,106,63.25,45,351,0
Carille,,318,70.5,45,352,0
Oshordol,,106,70.67,45,366,1
Ihlina,,100,70.33,45,368,0
Nicol,,68,65.83,45,373,0
Cola,,62,62.42,45,383,1
Aires,,152,65.92,45,389,0
Eken,,291,64.25,45,399,0
Susut,,72,65.17,45,408,0
Ocuza,,75,66,45,418,0
Bandov,,143,69.75,45,422,0
Hitun,,111,65.42,45,431,0
King,,56,59.17,45,444,0
Daka,,128,61.67,45,466,0
Iguret,,172,70.42,45,483,5
Monod,,78,70.08,45,520,6
Irtaba,,100,70.17,44,310,0
Castop,,221,70.25,44,327,3
Uhtred,,80,62.75,44,358,2
Ritchie,,213,65.58,44,380,0
Dadnit,,43,63.58,44,382,3
Dome,,63,67.58,44,401,2
Cunnek,,60,63.67,44,406,0
Neli,,86,65.25,44,426,2
Diri,,48,62.75,44,427,0
Wurstface,,156,69.83,44,456,1
Blady,,208,63.08,44,459,4
Anna,,90,65.5,44,477,0
Ride,,81,70.25,44,493,1
Kugi,,157,61.75,44,565,1
Finocky,,119,69.75,44,574,3
Bonestar,,51,65.58,43,278,1
Baxayeu,,141,68.5,43,335,0
Luvi,,111,69.33,43,336,4
Qwerty,,68,69.17,43,440,2
Nikral,,120,69.25,43,444,1
Rita,,43,64.08,43,479,4
Luggo,,89,65.33,43,490,1
Maxim,,170,69.92,43,526,2
Buthe,,95,64.75,42,213,0
Pahlawan,,49,66.25,42,222,0
Otik,,146,66.17,42,237,3
King,,71,70.75,42,259,1
Jonas,,170,70.17,42,268,0
Geterca,,101,67.25,42,283,1
Ethosa,,52,61.08,42,293,0
Arzit,,46,66.75,42,302,1
Auric,,169,70.17,42,305,0
Catalin,,142,70,42,321,0
Ekatha,,104,70.5,42,325,1
Ruthaz,,138,69.08,42,326,0
Utred,,260,72.08,42,349,0
Aragorn,,53,68.17,42,353,0
Othithoz,,152,64.5,42,405,2
Ahajes,,54,60.92,42,409,0
Enizuk,,60,65.58,42,412,0
Nirkog,,129,64.08,42,415,3
