Yifeicc,,1969,74.5,128,578,0
Nuki,,100,65.67,42,441,0
Cute,,138,58.17,42,441,1
Zidrede,,75,65.42,42,456,1
Joanna,,124,69.33,42,472,0
Bodnedri,,71,62,42,512,0
Diana,,78,69.58,42,554,2
Bida,,69,61,42,584,2
Valerie,,108,69.5,41,270,0
Kuki,,46,57.67,41,292,0
Humper,,95,59.92,41,320,0
Kosom,,103,69.08,41,328,4
Gylumcarga,,49,60.58,41,329,0
Eventyarrr,,44,69.08,41,334,0
Vobe,,73,62.83,41,348,1
Garzi,,197,71.67,41,350,3
Ejboji,,91,65,41,364,1
Ducha,,62,58.33,41,366,2
Geves,,55,64.75,41,370,1
Itamuz,,55,59.5,41,378,0
Vibig,,85,63.58,41,400,2
Zogi,,77,69.33,41,409,6
Loloka,,94,65,41,440,2
Hellb,,65,63.58,41,449,4
Enil,,71,61.67,41,460,2
Zuthul,,90,65,41,473,0
Oshik,,96,67.33,40,156,0
Biff,,145,65.25,40,188,0
Cupuwar,,37,68.75,40,197,0
Pieter,,186,66.58,40,210,0
Ferrari,,208,65.5,40,216,0
Hobuba,,116,70.75,40,220,0
Jecile,,118,69,40,241,0
Blue,,118,66.5,40,245,0
Emuvictory,,45,66.5,40,251,0
Vinra,,130,69.42,40,254,0
Dajad,,167,69.58,40,260,0
Aaron,,91,65,40,260,0
Sosikddun,,108,63,40,268,0
Cusham,,105,69.83,40,270,0
Cema,,180,68.83,40,272,5
Allan,,62,67.67,40,275,1
Personagem,,64,62.58,40,287,0
Ovashis,,145,66.42,40,294,1
Flufleteet,,164,70,40,296,0
Echo,,144,68.92,40,296,0
Astrid,,182,64.2,40,311,0
Aethena,,40,66.42,40,313,0
Ezal,,56,57.17,40,314,0
Zigre,,56,66.33,40,322,0
Arin,,150,70.83,40,327,0
Gorgohex,,77,60.83,40,328,0
Bandow,,65,67.75,40,329,0
Kohig,,54,62,40,329,0
Alma,,71,68,40,330,0
Segen,,55,60.83,40,333,2
Ephemera,,57,59.17,40,337,0
Pawla,,79,64.42,40,340,0
Erza,,53,64.75,40,353,0
Asisi,,243,69.92,40,355,0
Akroji,,143,64.08,40,356,0
Sunnoka,,63,67.58,40,359,0
Haha,,50,63.67,40,369,0
Khann,,44,63.75,40,369,2
Onnona,,56,70.17,40,384,8
Osate,,51,65,40,385,0
Vatane,,95,70.33,40,392,0
Dedogi,,90,57.17,40,396,0
Rhadt,,38,62.08,40,398,0
Dedri,,128,61.42,40,406,0
Nana,,176,66.83,40,411,2
Event,,156,65.83,40,413,0
Bibob,,41,62.08,40,422,0
Licht,,36,63.75,40,436,0
Cukre,,67,63.5,40,440,0
Evil,,61,54.5,40,448,0
Eshohug,,83,66.5,40,448,0
Besudni,,70,65.83,40,481,9
Echagra,,24,59.33,39,302,0
Nahuz,,7,54.17,39,308,1
Buba,,25,62.33,39,335,0
Amazon,,54,61.25,39,376,0
Jhelpura,,100,69.17,39,398,1
Mulito,,108,70.67,39,404,0
Ssssoumrak,,123,59.67,39,444,1
Asyiap,,63,65.67,39,445,1
Rurkitha,,172,68.33,39,458,0
Pieceyy,,129,65.67,39,473,0
Falcao,,51,58.58,39,485,1
Mauriniipl,,66,63.25,39,489,2
Mando,,211,53.17,39,514,3
Anrocis,,64,61.58,39,515,0
Halludra,,92,66.17,39,520,1
Hawkys,,57,61.08,39,521,1
Kunnud,,51,61.5,39,521,1
Arzos,,80,70,39,557,7
Odut,,85,63.5,38,327,0
Dordi,,84,69.25,38,367,0
Xxxoo,,78,67.25,38,391,1
Tekkai,,171,68.58,38,408,2
Ererci,,44,62.92,38,413,1
Ragnar,,120,65.17,38,418,1
Odop,,67,59.58,38,438,1
Zirka,,81,65.83,38,441,6
Surzoga,,29,65.42,38,443,2
Nozaza,,62,62.25,38,447,3
Hekral,,31,58.58,38,460,2
Juxtapose,,54,64.92,38,484,1
Dabez,,86,60.25,38,491,3
Ciri,,30,68.33,38,545,1
Derkot,,114,62.08,37,208,0
Evento,,47,69.67,37,276,0
Spartacus,,81,64.33,37,283,0
Irkasam,,48,59.67,37,289,0
Kizurti,,30,62.33,37,313,0
Dirti,,228,61.75,37,319,1
Ellaje,,90,64.67,37,324,1
Suraji,,201,67.67,37,330,2
Brafa,,127,70.42,37,371,1
Ercoda,,46,62.08,37,384,0
Toke,,22,59.75,37,391,1
Ella,,89,67.17,37,393,0
Bapka,,54,66.83,37,398,0
Pozitiv,,54,57.5,37,403,0
Erdosum,,123,68.75,37,406,0
Tobrim,,47,62.92,37,419,1
Murzok,,158,70.75,37,421,0
Zahimi,,30,54.67,37,459,0
Hanza,,146,68.08,37,485,0
Ekem,,197,70.58,37,529,5
Albert,,218,70.5,37,529,3
Sashi,,46,61.17,37,532,1
Nicitel,,38,65,36,180,0
Linlinzhu,,69,62.58,36,195,1
Rucnickar,,61,66.33,36,247,0
Rellim,,36,60.42,36,298,1
Arezum,,20,56.5,36,305,2
Midget,,40,61.42,36,316,2
Keepwarm,,30,56.67,36,321,2
Argak,,90,68.67,36,326,1
Milo,,171,69.42,36,329,1
Gooch,,99,55.42,36,349,3
Odim,,58,64,36,350,2
Dinnar,,129,67.25,36,370,2
Tero,,25,56.08,36,380,2
Ircibe,,53,62.33,36,390,0
Zinni,,24,63.25,36,405,3
Nusha,,135,69.92,36,469,1
Babu,,122,64.75,36,485,0
Carioca,,75,69.08,36,494,2
Slicedice,,56,68.75,36,526,12
Amuz,,87,69.58,36,583,2
Fury,,167,63.67,35,126,0
Hong,,74,59.83,35,179,0
Evag,,49,62.5,35,224,0
Cipher,,205,70.58,35,224,0
Fenryka,,156,70.5,35,231,0
Irdishe,,60,64,35,235,0
Chinazypa,,158,69.92,35,240,0
Vode,,43,64.58,35,253,0
Gambazinhu,,59,58.75,35,262,0
Sakura,,56,67.75,35,264,0
Chaos,,168,66.83,35,264,0
Nabid,,31,65.67,35,294,0
Papa,,50,61.08,35,300,0
Ashal,,31,63.25,35,333,0
Hahaha,,40,59.42,35,338,0
Madize,,19,55.58,35,347,0
Mutuci,,59,69,35,378,0
Ryzon,,77,61.33,35,386,0
Orkit,,45,64.33,34,209,0
Ocik,,161,59.08,34,225,0
Roxy,,74,65.33,34,271,0
Acin,,145,69.42,34,273,0
Digytenor,,122,70.67,34,278,0
Bron,,39,58.17,34,284,1
Ozafrek,,102,61.75,34,295,2
Azumi,,79,55.25,34,320,0
Iceha,,40,62,34,358,0
Sunday,,18,63.67,34,375,1
Jora,,84,60.92,34,380,0
Ancar,,131,64.25,34,381,0
Lochlann,,59,61.17,34,409,5
Summer,,26,70,34,489,6
Skkye,,123,67.5,34,562,0
Agellal,,48,62.92,33,201,1
Julietta,,83,63,33,204,0
Kickayour,,13,66.5,33,225,0
Brucewong,,51,60.33,33,271,0
Ihibi,,32,63.92,33,283,1
Azage,,40,63.83,33,285,1
Innetin,,88,67.25,33,299,1
Nuduk,,20,60.5,33,310,1
Lancelot,,41,53.17,33,341,1
Nigra,,27,53.67,33,370,3
Vertigotwo,,50,65.33,33,377,4
Iril,,52,67.08,33,387,0
Ivrella,,103,64.33,33,390,1
Ilmatar,,45,54.5,33,401,2
Pizdyula,,107,65.75,33,436,5
Jeyda,,127,70.5,33,437,0
Cile,,83,69.92,33,440,1
Hotha,,155,70.5,33,447,0
Tiaris,,24,61.5,32,227,0
Bahi,,41,62.83,32,235,0
Alvor,,8,61.25,32,255,1
Kitiara,,28,65.25,32,268,0
Jinam,,47,57.58,32,275,0
Asomeg,,52,60.17,32,307,1
Jofrie,,38,65.25,32,324,3
Jadus,,33,65.83,32,338,0
Seyren,,52,66.92,32,339,0
Rikid,,111,66.17,32,460,0
Kigi,,63,65.58,31,186,0
Hethud,,29,56.75,31,189,2
Zsww,,51,64.42,31,266,0
Knight,,17,61.83,31,275,0
Burtivi,,32,67.42,31,275,1
Jesha,,94,57.33,31,307,4
Emmy,,29,59.92,31,313,1
Cowid,,19,58.08,31,316,3
Tcslp,,167,59.25,31,369,3
Arcami,,25,60,31,372,2
Emanuel,,95,68.58,31,402,2
Sera,,58,66.83,31,450,4
Cirdadne,,47,57.17,30,156,0
Will,,30,62.08,30,161,0
Nonuz,,57,61.17,30,167,0
Icos,,0,55.58,30,174,1
Zovun,,41,60,30,178,0
Athelli,,107,68.17,30,179,0
Ellan,,99,68.58,30,186,0
Event,,152,70,30,197,0
Amez,,35,63.17,30,198,0
Titanius,,43,53.5,30,212,0
Raphaela,,96,69.92,30,216,0
Vugag,,144,68.83,30,218,0
Oceane,,50,62.67,30,240,0
Mpak,,12,61.75,30,241,0
Rire,,11,61.58,30,245,0
Haba,,151,67.75,30,261,0
Kedig,,68,61.67,30,272,0
Nugri,,128,67.33,30,272,0
Zazallo,,33,65.17,30,297,0
Hakade,,28,59.58,30,297,0
Osin,,103,69.17,30,341,0
Kiishka,,163,62.33,30,353,0
Event,,63,62.5,30,364,2
Valeria,,112,70.58,30,371,0
Baldric,,42,62.08,30,379,0
Panda,,64,62.42,29,126,0
Karti,,9,58.75,29,195,0
Kjeleng,,8,58.5,29,254,0
Ennu,,20,61.67,29,263,0
Kratos,,10,62.25,29,295,0
Paxeternam,,63,65.17,29,306,1
Ellod,,12,66.17,29,395,2
Creasy,,31,61.83,29,415,0
Belli,,37,70.5,29,472,1
Bellin,,66,63.17,28,170,1
Eowyn,,9,67.33,28,182,0
Naca,,35,60.17,28,208,0
Lonra,,29,63.08,28,209,1
Triss,,54,61.08,28,267,2
Geti,,6,60.42,28,268,0
Cevran,,27,58.92,28,289,1
Axna,,68,59,27,175,0
Kobe,,33,56.83,27,219,0
Oros,,4,56.33,27,227,0
Izone,,25,60.75,27,310,0
Kirzul,,78,65.75,27,324,0
Korot,,12,58.08,27,325,0
Ghedina,,52,68.67,26,151,0
Dervao,,20,59.33,26,176,1
Kimeh,,0,49.17,26,271,1
Turcarda,,52,65.27,26,297,1
Xslayer,,139,70.25,25,153,0
Gumorek,,8,58.5,25,156,0
Carethi,,16,63.08,25,167,0
Ruthas,,137,62.83,25,174,0
Utikputik,,128,68.5,25,183,0
Jadas,,1,57.67,25,202,0
Bizi,,0,52.58,25,221,0
Eulb,,0,57.83,25,253,0
Okard,,180,67.67,25,265,0
Enagez,,104,55.08,25,270,0
Yennifer,,65,67.75,25,275,0
Zephy,,25,59.67,25,281,0
Inote,,25,56,25,306,0
Cazi,,32,65.42,25,312,0
Itan,,38,51.18,25,391,0
Nora,,27,60.33,24,166,0
Orzukra,,6,65.75,24,168,0
Movi,,30,61.42,24,185,0
Dorkal,,5,58.42,24,228,0
Suneba,,37,53.58,24,239,0
Ekiheg,,1,64.17,24,299,0
Okul,,4,65.08,23,134,0
Olsiaku,,46,63.83,23,194,0
Kuhe,,8,55.58,23,199,1
Tigrprpl,,50,53.42,23,298,0
Merothe,,14,66.25,22,125,0
Isimaz,,9,57.92,22,205,0
Eren,,11,58.25,22,207,0
Zigi,,6,59.42,22,209,0
Savior,,82,69.33,22,314,0
Worwa,,68,69,21,142,0
Nekethe,,7,64.5,21,161,0
Irtethuk,,3,56.75,21,204,0
Arcon,,10,63.58,21,223,2
Edrila,,24,59.08,21,248,1
Mukkk,,0,55.58,21,289,1
Eshen,,0,56.5,20,134,0
Mara,,14,66.67,20,135,0
Rovi,,55,59.67,20,141,0
Imun,,0,67.75,20,156,0
Deshon,,10,57.92,20,158,0
Jessix,,1,58.08,20,160,0
Aztica,,23,63.25,20,178,0
Kama,,79,68.33,20,184,0
Nerith,,0,55.33,20,189,0
Arohin,,32,71.42,20,192,0
Tutu,,3,56.42,20,199,0
Lirca,,0,51.75,20,228,0
Craftwsw,,3,60.25,20,230,0
Vosoke,,31,59.5,20,239,0
Laun,,0,59.75,20,265,0
Doshim,,0,59.5,20,273,0
Egithun,,25,53.17,20,341,0
Hugerix,,0,49.42,20,411,0
Pollux,,13,57.83,19,130,0
Alerda,,0,53.42,19,145,0
Weed,,53,62.75,19,166,0
Barzaub,,0,61.92,19,200,0
Andmala,,0,55.33,19,222,0
Dorok,,0,63.17,19,226,0
Stormblade,,0,61,19,298,0
Zero,,24,61.42,18,157,0
Aren,,0,58.42,18,158,0
Zambit,,22,68.67,18,310,1
Tathan,,0,51.92,18,555,2
Ruled,,83,70,17,119,0
Gretchin,,7,53.83,17,172,0
Sethe,,1,59.17,17,186,0
Curdunre,,0,56.92,17,190,0
Baze,,5,61.08,17,196,0
Irzot,,36,61.5,17,199,0
Wosh,,0,54.58,17,209,0
Lira,,35,61.08,17,215,0
Dellonra,,0,60,17,250,0
Fghdthx,,1,56.1,17,252,2
Victoria,,0,54.42,17,257,0
Oshathe,,15,59.42,16,133,0
Skylar,,88,70.67,16,137,0
Nokrak,,0,60.17,16,137,0
Lize,,79,62.92,16,138,0
Bogda,,31,61.17,16,140,0
Moppo,,0,58.58,16,165,0
Hogrona,,49,56.25,16,171,0
Arkik,,4,54.42,16,183,0
Esere,,0,61.67,16,190,0
Ircus,,0,55.67,16,220,0
Blueevent,,0,59,16,261,2
Jungmin,,0,56.33,16,274,1
Atidni,,17,60.58,15,112,0
Rirzi,,20,64.33,15,139,0
Conahn,,38,57.67,15,152,0
Eleanor,,0,56.33,15,208,0
Hosinni,,0,62.17,15,267,0
Nugnug,,0,54.67,15,300,0
Ashus,,0,53.67,14,130,0
Itiskaz,,0,60.17,14,134,0
Govrit,,31,61.58,14,147,0
Mozitron,,42,67.08,14,174,0
Knogen,,0,56.58,14,187,0
Ozem,,0,55.33,14,221,0
Caska,,0,61.75,14,242,0
Bison,,0,56,14,274,0
Gnef,,38,70.75,14,328,0
Morke,,0,58.33,13,133,0
Kesa,,0,58.25,13,166,0
Ayeye,,0,58.42,13,183,1
Zetori,,0,55.83,13,233,0
Vigrin,,0,52.75,13,254,2
Rebi,,0,55.67,13,259,0
Anem,,0,41.9,13,538,3
Aluhuk,,0,51.67,13,593,5
Micka,,2,56.42,12,88,0
Amyziv,,3,57.17,12,146,0
Nuni,,0,56.67,12,148,0
Othudi,,0,53.08,12,153,0
Brick,,3,59.25,12,175,0
Lalalie,,0,57.08,12,179,0
Bille,,0,60,12,187,0
Jennie,,0,60.08,12,192,0
Forte,,0,56.83,12,202,0
Hugal,,0,55.5,12,216,0
Ejog,,0,58.83,12,261,0
Shadowmode,,10,50.5,12,278,0
Jodo,,0,58.83,12,373,2
Erkirget,,0,49.08,12,393,0
Kola,,43,66.5,11,99,0
Odrola,,47,65.33,11,120,0
Olad,,4,64.33,11,152,1
Hehil,,0,60.08,11,155,0
Eveze,,0,52.58,11,159,1
Punky,,0,55.25,11,161,0
Mazak,,0,49,11,163,0
Onil,,0,67.42,11,164,1
Ugathuzz,,0,52.08,11,186,0
Lupaza,,0,47.58,11,197,0
Inoke,,0,56.92,11,324,1
Avinator,,0,56.75,10,106,0
Erithi,,0,54.75,10,110,0
Tizi,,0,61,10,120,0
Athaze,,15,58.42,10,123,0
Sfera,,0,56.25,10,127,0
Zata,,0,54.42,10,129,0
Atura,,0,56.25,10,144,0
Boomboom,,0,54.17,10,146,0
Ebere,,0,53.5,10,147,0
Rainboy,,0,55.5,10,151,0
Morgan,,0,56.42,10,152,0
Ebanoz,,0,50.75,10,152,0
Melvy,,0,61.17,10,156,0
Defender,,111,55,10,159,0
Gishi,,0,54.83,10,162,0
Tarzi,,0,57.17,10,164,0
Oban,,0,58.5,10,177,0
Alitha,,0,57.75,10,180,0
Orgalli,,0,53.17,10,201,0
Save,,0,56.5,10,203,0
Atarcak,,0,48.5,10,205,0
Emeji,,0,57.17,10,217,0
Sedna,,0,47.25,10,219,0
Rave,,0,54.08,10,227,0
Rijus,,0,57.67,10,234,0
Pafqlecki,,0,50.5,10,246,0
Cassiopiea,,0,54.83,10,248,0
Toja,,0,52.33,10,258,0
Sabine,,0,50.25,10,270,1
Asodred,,38,48.42,10,275,0
Ehalas,,0,55.25,10,285,0
Emanuelle,,5,63.22,10,308,0
Kaci,,0,56.58,10,309,1
Phantomwar,,0,51.17,10,383,0
Rulon,,0,60.67,9,86,0
Loorty,,0,58.75,9,137,0
Zooe,,0,58.58,9,141,0
Event,,0,57,9,148,0
Vivanne,,0,56.5,9,165,0
Jonghee,,0,53.75,9,169,0
Ashahek,,0,52.08,9,175,0
Taldissa,,0,57.08,9,176,0
Shinn,,0,57.83,9,176,0
Heneg,,0,54.92,9,179,0
Jabi,,0,53.36,9,197,1
Dxzone,,0,57.25,9,231,0
Adam,,0,60.92,9,256,1
Askika,,0,53.92,9,268,0
Goober,,0,48.42,9,270,1
Nobby,,0,58.25,9,275,2
Agga,,0,62.33,9,282,0
Ariadna,,0,55.08,9,294,0
Banan,,0,53.92,9,313,1
Idata,,0,63.33,8,114,0
Orcuz,,0,53.92,8,116,0
Igive,,0,56.5,8,118,0
Hahaha,,0,56.83,8,120,0
Macee,,0,58.08,8,123,0
Rudi,,0,58.75,8,125,1
Gurag,,0,56.5,8,129,1
Lisha,,0,59.17,8,131,0
Psina,,0,54.08,8,131,0
Civazi,,0,60.42,8,135,0
Zatha,,3,64.25,8,140,0
Idregik,,0,57.42,8,145,0
Mannil,,0,54.08,8,153,1
Killerpops,,0,55.92,8,159,0
Cennabre,,0,57.33,8,161,0
Vyktor,,0,49.83,8,222,2
Oscar,,0,52.08,8,228,0
King,,0,49.83,8,236,2
Keje,,0,54.17,8,240,0
Ejeviz,,0,54.5,8,241,1
Kertakri,,0,54.83,8,246,2
Ligrom,,0,46.17,8,268,1
Onrak,,0,51.67,8,311,2
Laje,,0,53,8,330,3
Botokol,,0,53.33,8,335,2
Zoto,,0,52.42,8,343,9
Jine,,0,55.5,8,345,2
Bocha,,0,44.42,8,346,1
Amak,,0,51.33,8,347,2
Zumi,,0,54.92,8,366,4
Econ,,0,51.25,8,379,1
Tefre,,0,48.08,8,385,3
Jasmine,,0,55.42,8,403,4
Mysz,,0,45.92,8,414,2
Edinna,,0,48.08,8,458,8
Igrema,,0,45,8,472,0
Starks,,0,43,8,489,1
Edruvri,,0,56.08,8,489,2
Viking,,0,45.25,8,578,3
Mida,,0,54.67,8,595,2
Elevil,,0,57.58,7,76,0
Djura,,0,58.25,7,114,0
Vurzad,,13,62.17,7,125,0
Nora,,0,52.08,7,126,0
Ovrokam,,32,65.08,7,130,0
Daziel,,32,60.17,7,130,0
Abrithe,,0,66.83,7,131,0
Sammy,,29,63.25,7,131,0
Mamont,,0,56.75,7,139,0
Juvre,,1,63,7,141,0
Mute,,0,53.5,7,145,0
Aaaaaa,,0,48.17,7,147,0
Ardrich,,0,56.83,7,148,0
Sise,,0,55.33,7,149,0
Erkol,,1,57.67,7,150,0
Vine,,0,56.42,7,152,0
Daze,,0,57.58,7,152,0
Olubros,,0,54.58,7,154,0
Lusik,,0,55,7,158,0
Avrabra,,0,57.33,7,158,0
Kalek,,0,59.08,7,158,0
Atas,,10,61.08,7,159,0
Ikrus,,0,46.83,7,162,0
Proffesor,,0,56.75,7,170,0
Hojo,,22,62.92,7,180,0
Rilana,,0,56.17,7,180,0
Baki,,0,55.33,7,183,0
Abbathird,,16,69.92,7,187,0
Dragon,,0,53.58,7,188,0
Olashi,,0,61.08,7,188,0
Liga,,0,61.08,7,189,0
Icarus,,0,48.25,7,192,2
Jasosha,,4,68.33,7,195,0
Zara,,0,53.08,7,197,2
Zenomi,,0,57.42,7,199,0
Zenrali,,0,54.08,7,201,0
Bojaros,,0,54.33,7,203,0
Esise,,0,54.67,7,204,1
Dogan,,0,56.17,7,219,1
Tutuoc,,2,63.4,7,226,0
Sisahi,,0,54.92,7,227,1
Jima,,0,56.5,7,237,0
Bloodhound,,0,50.58,7,240,0
Gata,,0,53.58,7,245,0
Ethoz,,0,56.25,7,252,1
Warrior,,0,38.5,7,256,0
Olit,,25,65,7,256,0
Lorelei,,0,56.08,7,259,3
Sidokra,,0,56.42,7,265,0
Cocacoca,,0,50.9,7,269,0
Eduza,,0,56.33,7,272,0
Egemi,,0,38.83,7,275,5
Schnool,,0,52.92,7,277,1
Flayde,,0,53.33,7,278,2
Mcmullet,,0,54.75,7,280,0
Gravis,,0,52.83,7,281,2
Artoriora,,0,48.17,7,284,2
Tanck,,0,43.58,7,286,0
Leviatan,,0,51.25,7,287,0
Bane,,0,43.67,7,294,0
Vendavo,,0,52.58,7,303,0
Adinna,,0,51.08,7,310,0
Drunk,,0,53.08,7,310,2
Anuvi,,0,51.6,7,312,0
Pokha,,0,49.08,7,316,0
Ovaz,,0,49.75,7,320,0
Bure,,0,41.17,7,323,0
Gyulma,,0,51.83,7,328,3
Rabra,,0,47.75,7,330,4
Frag,,0,54.25,7,331,1
Praewien,,0,38.75,7,333,0
Ibadna,,0,44.2,7,337,10
Eroe,,0,57.33,7,337,1
Hellscream,,0,47.42,7,345,8
Bugs,,0,52.5,7,345,0
Andre,,0,59,7,351,1
Katerina,,0,50.42,7,359,4
Acozi,,0,49.5,7,361,5
Carnage,,0,51.67,7,378,1
Marjan,,0,49.33,7,386,1
Zeel,,0,47.67,7,386,3
Kibita,,0,45,7,388,2
Meme,,0,52,7,397,1
Gollin,,0,49.92,7,402,6
Mudet,,0,53.58,7,411,0
Jana,,0,43.08,7,413,8
Vavri,,0,46.25,7,425,2
Likut,,0,43.5,7,428,9
Skywalker,,0,52.25,7,435,3
Abrebra,,0,41.58,7,457,8
Asuz,,0,43.17,7,461,2
Higod,,0,49.25,7,463,8
John,,0,48.83,7,484,1
Deathrow,,0,46.92,7,495,1
Keno,,0,51.25,7,514,3
Okurin,,0,57.33,7,546,9
Honeybum,,0,46.83,7,576,5
Vilon,,0,47.08,7,583,4
Rete,,0,56.75,7,586,5
Adriana,,0,50.08,7,594,11
Luhok,,0,53.92,6,84,0
Isufrok,,0,53.33,6,98,0
Esat,,0,58.25,6,98,0
Mathuche,,0,56.42,6,101,0
Morofra,,0,57.83,6,111,0
Cohin,,0,51.58,6,115,0
Repluged,,0,54.83,6,119,0
Yoon,,0,57.42,6,120,0
Revrini,,0,46.1,6,121,0
Kingfrogg,,0,53.17,6,123,0
Ocus,,0,54.08,6,125,0
Jingyan,,0,42.08,6,130,0
Magra,,0,55.75,6,131,0
Maerly,,0,53.42,6,132,0
Dominikan,,0,58.25,6,132,0
Bshh,,0,52.92,6,133,1
Vipping,,0,46,6,134,1
Dovi,,0,47.58,6,136,0
Ogeshes,,0,55.42,6,137,0
Xena,,0,57,6,137,0
Avirgi,,0,54.08,6,139,0
Efrain,,0,48.83,6,140,0
Rise,,0,49.92,6,143,1
Kene,,0,58.25,6,146,0
Vamos,,0,53.67,6,150,0
Gumbe,,0,39.67,6,150,1
Tifa,,0,54.92,6,151,1
Hellen,,0,54.67,6,154,0
Mumohe,,0,49.17,6,155,0
Sherlock,,0,49.58,6,155,0
Kuha,,0,57.5,6,158,0
Shdwblyde,,0,52.42,6,160,1
Neheke,,0,49.75,6,161,0
Viherde,,0,49.17,6,165,1
Sufei,,0,49.25,6,165,1
Akod,,0,41.83,6,168,1
Amazon,,0,44.7,6,169,0
Late,,0,33.67,6,170,1
Narzi,,0,45.33,6,171,0
Orionnus,,0,56.75,6,174,2
Chinasss,,0,41.92,6,176,0
Azathok,,0,42.5,6,176,0
Cunhuvaydi,,0,62.25,6,177,0
Ecothek,,0,41.42,6,178,0
Nonradri,,0,43,6,180,1
Jisu,,0,55.25,6,181,1
Idredri,,0,55.83,6,183,0
Zota,,0,48.44,6,185,2
Ezises,,0,51.33,6,185,1
Boke,,0,52.67,6,187,2
Qwerty,,0,45.58,6,189,1
Seasea,,1,58.6,6,189,2
Tazit,,0,51.25,6,190,1
Cinrite,,0,44.17,6,195,1
Igul,,0,47.83,6,198,1
Nnosewater,,0,45.67,6,199,2
Heenok,,0,52.67,6,201,0
Aredrog,,0,52.25,6,203,1
Kinni,,0,40.17,6,205,0
Zrulana,,0,52.75,6,206,1
Tabe,,0,49.5,6,207,1
Cynthia,,0,55.33,6,207,0
Beren,,0,40.08,6,207,1
Erzane,,0,37.5,6,208,0
Vojok,,0,51,6,210,0
Venrece,,0,34.83,6,211,0
Loka,,0,42.75,6,214,2
Butherza,,0,48.25,6,215,0
Inanul,,0,39.17,6,218,0
Cinnuk,,0,50.92,6,219,0
Grayfia,,0,40.67,6,221,1
Dirk,,0,48.17,6,222,0
Jane,,0,45.83,6,222,3
Xeon,,0,55.5,6,228,1
Kannu,,0,47.83,6,228,0
Zero,,0,51.42,6,232,0
Luke,,0,47.67,6,233,2
Waikiki,,0,45.5,6,235,0
Adrikoz,,0,44.25,6,236,1
Iren,,0,42.92,6,237,3
Razgard,,0,56,6,238,1
Irek,,0,51.75,6,238,1
Mendoza,,0,42,6,241,0
Ebel,,0,51.25,6,243,1
Narsil,,0,44.42,6,247,0
Danne,,0,45.8,6,252,0
Actiona,,0,40.75,6,256,1
Zibis,,0,50.83,6,256,0
Lekraz,,0,31.83,6,256,4
Tuke,,0,41.58,6,258,0
Efride,,0,48.25,6,259,1
Kisik,,0,51.92,6,263,1
Petruk,,0,49.17,6,264,3
Kamahl,,0,48.58,6,265,2
Jirzus,,0,47.58,6,265,3
Fnork,,0,45.67,6,266,1
Sashi,,0,36.2,6,267,0
Ruin,,0,43.83,6,272,0
Grave,,0,41.08,6,276,1
Kosha,,0,43.08,6,278,1
Ocuk,,0,38.5,6,279,3
Masi,,0,49.08,6,279,2
Dodni,,0,43.75,6,279,1
