Yifeicc,,1969,74.5,128,578,0
Sturm,,0,40.33,6,280,2
Annal,,0,40.25,6,284,1
Kila,,0,46.67,6,289,0
Ocean,,0,46.42,6,290,3
Alime,,0,43.2,6,295,3
Monkey,,0,50,6,297,13
Zoja,,0,48.89,6,298,1
Acit,,0,34.5,6,302,2
Cordira,,0,50.67,6,303,1
Enrisol,,0,41.25,6,306,6
Suzi,,0,37,6,308,2
Jeji,,0,45.67,6,310,0
Leon,,0,44.33,6,315,1
Berserker,,0,40.5,6,316,0
Kaled,,0,43.58,6,319,4
Lishon,,0,49.92,6,321,5
Kudnus,,0,36.92,6,321,4
Eventchar,,0,40.17,6,325,1
Modore,,0,39.58,6,325,4
Hhybgio,,0,44.42,6,330,1
Agraz,,0,50.58,6,332,2
Galgulas,,0,42.83,6,333,0
Madmax,,0,45.67,6,334,4
Etichi,,0,32.45,6,334,3
Berrimbolo,,0,41.83,6,335,4
Molin,,0,43,6,339,6
Wrecker,,0,40.5,6,339,10
Dorgos,,0,41.5,6,349,1
Shar,,0,47.67,6,368,2
Vaci,,0,37,6,369,1
Mizi,,0,40.5,6,370,3
Huitzi,,0,44.5,6,373,2
Totsi,,0,50,6,377,1
Goldiknox,,0,33,6,390,3
Demon,,0,45.92,6,393,3
Enral,,0,43.5,6,394,0
Kiva,,0,33.33,6,395,7
Wrecker,,0,44.58,6,395,3
Hodruk,,0,46.08,6,396,8
Libbertee,,0,38.42,6,399,2
Delle,,0,35.67,6,400,3
Mihai,,0,37.92,6,414,3
Izavat,,0,45.25,6,418,8
Gisi,,0,41.67,6,421,4
Athis,,0,48.08,6,436,0
Edraele,,0,42.42,6,436,5
Thor,,0,49,6,448,4
Annok,,0,44.08,6,450,2
Rampage,,0,38.83,6,451,6
Urimesi,,0,37.42,6,462,2
Athillem,,0,42.9,6,464,5
Senpai,,0,41.17,6,466,0
Bubarge,,0,41.67,6,466,3
Darthzulu,,0,45.67,6,475,2
Maksi,,0,36.25,6,476,6
Maryjayne,,0,34.17,6,480,2
Irtun,,0,49.08,6,481,3
Odrug,,0,33.58,6,505,5
Leved,,0,37.1,6,515,4
Aedion,,0,42.92,6,517,9
Krelanemo,,0,34.92,6,569,7
Faizal,,0,45.58,6,572,4
Enneki,,0,31.5,6,578,6
Crash,,0,33.67,6,588,3
Gordi,,0,35.17,6,589,0
Koyaphet,,0,38.25,6,596,4
Kovrik,,0,52.08,5,73,0
Ovrut,,0,54.67,5,86,0
Kasa,,0,55.25,5,89,0
Zimot,,22,59.67,5,95,0
Sarigi,,0,47.75,5,98,0
Stylerx,,0,46.17,5,106,0
Terry,,0,46.25,5,106,0
Ordikra,,0,53.42,5,112,0
Ovot,,0,45.08,5,114,0
Xena,,0,56.33,5,114,0
Shtiz,,0,47.83,5,116,0
Teba,,0,44.92,5,118,0
Nirbjoiz,,0,52.83,5,125,0
Sege,,0,38.5,5,131,0
Brutus,,0,40.42,5,132,0
Murgele,,0,48.5,5,132,0
Lubo,,0,51.83,5,133,0
Saytyn,,0,48.33,5,135,0
Avrom,,0,46.42,5,135,0
Brachios,,0,56.42,5,137,0
Lufri,,0,40.33,5,140,0
Shion,,0,48.17,5,141,0
Ononrez,,0,47.83,5,141,0
Daak,,0,36.42,5,142,0
Mofrik,,0,49.08,5,143,0
Rozkurw,,0,54.08,5,146,0
Lilin,,0,51.75,5,148,0
Kuci,,0,50.75,5,150,0
Ojesa,,0,43.33,5,151,0
Momi,,0,48.33,5,153,0
Tortarca,,0,31.33,5,157,0
Malishok,,0,46.17,5,158,0
Zuva,,0,40.33,5,161,0
Amam,,0,30,5,162,0
Nadnolli,,0,34.92,5,162,0
Orcollik,,0,43.17,5,163,0
Websly,,0,40,5,169,0
Argichus,,70,34.83,5,169,0
Badass,,0,38,5,171,0
Duvurda,,0,43.42,5,171,0
Mary,,0,43.42,5,173,0
Samantha,,0,45.67,5,174,0
Lomax,,0,36.58,5,175,0
Argote,,0,37,5,180,0
Dokriti,,0,48.58,5,181,0
Arcadia,,0,44.75,5,185,0
Irkudri,,0,45.42,5,187,0
Oshid,,0,39.5,5,187,0
Vasil,,0,46.42,5,189,0
Arad,,0,32.5,5,207,0
Dragnmastr,,0,31.5,5,208,0
Ampyc,,0,36.92,5,211,0
Abron,,0,25.08,5,214,0
Angrim,,0,41.92,5,214,0
Hero,,0,34.42,5,216,0
Esaki,,0,25.17,5,216,0
Lelo,,0,32.42,5,219,1
Okabe,,0,46.67,5,220,0
Jeshumi,,0,38.08,5,228,0
Ehuza,,0,36.83,5,229,0
Freiya,,0,28.75,5,234,2
Crazykris,,0,45.5,5,236,0
Obrol,,0,30.09,5,236,0
Papillon,,0,31.75,5,237,0
Abut,,0,52.25,5,239,0
Markers,,0,28.83,5,245,0
Hotha,,0,44.08,5,246,0
Goldy,,0,29.08,5,246,0
Allaga,,0,51.67,5,248,0
Varti,,0,41,5,263,0
Markus,,0,34.08,5,270,1
Lollipop,,0,39,5,276,0
Qrvina,,0,32.17,5,278,0
Jamaika,,0,51.58,5,280,0
Rohem,,0,37,5,283,0
Sike,,0,32.33,5,283,0
Plphc,,0,34.5,5,286,0
Mujen,,0,28.92,5,291,0
Deki,,0,27.58,5,292,0
Leriki,,0,33.75,5,295,0
Helyot,,0,29,5,296,0
Zlzl,,0,32.33,5,298,7
Xleroix,,0,30.08,5,298,7
White,,0,31,5,307,1
Ladybev,,0,32.5,5,310,0
Chilla,,0,31.5,5,310,0
Ilit,,0,36.17,5,311,0
Arna,,0,31.58,5,312,1
Orgushol,,0,34.5,5,315,0
Tiffany,,0,31.33,5,325,0
Testicleez,,0,27.67,5,330,1
Gamog,,0,29.91,5,336,0
Ebril,,0,31.8,5,337,0
Sirdong,,0,25.17,5,346,0
Semi,,0,34.5,5,347,0
Daxxok,,0,24.92,5,350,1
Vigari,,0,29.6,5,358,4
Jadog,,0,31.92,5,363,0
Fred,,0,42.67,5,363,0
Louise,,0,45,5,374,0
Vidrobra,,0,28.92,5,386,0
Raba,,0,30,5,400,0
Kaiwolser,,0,25.92,5,408,9
Elulok,,0,33.55,5,419,0
Emmy,,0,47.75,5,469,0
Rate,,0,46.08,5,471,0
Floki,,0,31.58,5,478,0
Zulla,,0,27,5,480,3
Nitirka,,0,33.58,5,497,12
Anita,,0,32.1,5,512,1
Orgala,,0,27.8,5,531,1
Puckernuts,,0,31.08,5,544,0
Lung,,0,30.75,5,596,2
Pixel,,0,29.42,4,105,0
Kili,,0,36.58,4,117,0
Hize,,0,44,4,120,0
Ivrem,,0,28.42,4,131,0
Ilom,,0,49,4,141,0
Egil,,0,26.75,4,143,0
Sola,,0,36.5,4,146,0
Radian,,0,34.83,4,146,0
Rivete,,0,36.92,4,149,0
Hazi,,0,32.83,4,156,0
Venoso,,0,52,4,157,0
Erannol,,0,36.8,4,159,0
Etharkil,,0,33.67,4,160,0
Tenisa,,0,29.42,4,163,0
Nebi,,0,38.09,4,166,0
Acazin,,0,30.5,4,176,0
Reinharth,,0,26.75,4,180,0
Jurca,,0,33.83,4,181,0
Shadowsong,,0,36.33,4,182,0
Spayk,,0,30,4,183,0
Tushi,,0,31.5,4,184,0
Obrite,,0,34.08,4,189,0
Dorze,,0,35.5,4,190,0
Ekag,,0,35.67,4,198,0
Ehen,,0,27.92,4,201,0
Dochiva,,0,29.08,4,203,0
Soleil,,0,34.92,4,206,0
Huhi,,0,32.17,4,210,0
Gudguyecho,,0,32.5,4,213,0
Avril,,0,40.83,4,214,0
Chinaus,,0,24.58,4,216,0
Nomi,,0,23.83,4,220,0
Kaonem,,0,33.3,4,222,0
Irgare,,0,23.08,4,223,0
Gedra,,0,28.67,4,223,0
Kratos,,0,27.33,4,224,0
Natas,,0,31.08,4,232,0
Ethog,,0,31.08,4,233,0
Badrera,,0,38.42,4,235,0
Kotek,,0,19.58,4,237,1
Sheree,,0,56.58,4,237,0
Dosi,,0,29.17,4,242,0
Brunhilde,,0,33.08,4,245,0
Enit,,0,20.58,4,246,0
Ficker,,0,29.33,4,247,0
Zemada,Challenger,0,19.92,4,255,1
Icarim,,0,34.42,4,263,0
Allduiin,,0,28,4,264,0
Okrisha,,0,23,4,266,1
Malinia,,0,30.5,4,267,0
Eruthiz,,0,33.08,4,268,1
Titeuf,,0,27.5,4,268,0
Asuz,,0,41,4,268,0
Asket,,0,20.42,4,268,1
Rige,,0,27.75,4,268,1
Yuris,,0,19.67,4,269,0
Ogrutad,,0,22.67,4,272,1
Kashkan,,0,26.58,4,273,0
Chinaking,,0,26.25,4,276,0
Alfarizky,,0,32.17,4,284,0
Ofrel,,0,26.75,4,289,0
Warrior,,0,28.7,4,295,0
Vila,,0,30.58,4,297,0
Tullaze,,0,25.58,4,299,0
Hawnuri,,0,30.75,4,299,0
Amazan,,0,23.58,4,300,0
Deux,,0,28.5,4,309,0
Sibri,,0,30.25,4,312,1
Ocutez,,0,23.25,4,314,2
Onez,,0,26.8,4,318,1
Sivi,,0,25.5,4,323,2
Anam,,0,37.33,4,330,0
Avod,,0,26.33,4,336,0
Mssk,,0,32.33,4,336,0
Olloz,,0,24.58,4,337,1
Shade,,0,21.83,4,338,1
Brenda,,0,27.5,4,338,0
Cloud,,0,28.67,4,340,0
Ruda,,0,32.08,4,341,1
Judas,,0,24.17,4,350,1
Tanatos,,0,26.25,4,374,1
Guts,,0,21.17,4,380,4
Lomax,,0,21,4,383,0
Aquiles,,0,20.92,4,383,2
Doom,,0,21.83,4,387,0
Hotstacks,,0,24.75,4,388,1
Georgios,,0,20.25,4,390,0
Lodias,,0,29.08,4,392,1
Seras,,0,21.42,4,395,2
Maxie,,0,27.17,4,397,0
Soja,,0,22.92,4,402,6
Gondar,,0,27.5,4,409,0
Azemi,,0,24.08,4,410,1
Selpi,,0,26.25,4,411,0
Gegrom,,0,30.25,4,417,0
Tedok,,0,24.33,4,417,0
Rutike,,0,25,4,464,1
Elloz,,0,23.75,4,479,0
Lynette,,0,26.4,4,489,0
Jerga,,0,27.1,4,498,4
Valdivia,,0,19.17,4,501,7
Ergardez,,0,22.9,4,517,1
Adnirda,,0,21.42,4,524,1
Achtagul,,0,23.33,4,527,0
Quay,,0,23.4,4,553,1
Orkicam,,0,26.44,4,589,13
Grimwick,,0,51.33,3,110,0
Tozi,,0,28.08,3,124,0
Revchik,,0,24.83,3,126,0
Leegs,,0,20.18,3,127,0
Guga,,0,29.08,3,129,1
Valake,,0,25.83,3,130,0
Jini,,0,26.33,3,133,0
Izol,,0,25,3,138,0
Ovil,,0,21.92,3,145,0
Jadrun,,0,26,3,145,0
Suzufra,,0,32.58,3,149,0
Mana,,0,48.42,3,152,0
Zovig,,0,25.7,3,152,0
Zurcas,,0,33.42,3,159,1
Hida,,0,27.67,3,163,0
Aguzid,,0,29.58,3,164,0
Irzirka,,0,22,3,168,0
Korkor,,0,21.5,3,170,0
Miseg,,0,18.27,3,171,0
Ollis,,0,21.25,3,172,0
Ikrijil,,0,51.83,3,178,0
Ovila,,0,29.09,3,179,1
Omar,,0,26,3,183,0
Lorta,,0,23.83,3,184,1
Musa,,0,18.17,3,185,0
Darmi,,0,23.64,3,186,0
Jewellyn,,0,26.33,3,193,1
Rabi,,0,24.08,3,201,0
Adorig,,0,21.58,3,203,0
Mortaler,,0,22.42,3,203,2
Dima,,0,27.67,3,208,1
Givri,,0,29.58,3,208,1
Xander,,0,25.83,3,209,0
Stark,,0,21.42,3,210,2
Circehe,,0,25,3,211,2
Sivel,,0,22.08,3,212,0
Vivi,,0,19.33,3,216,0
Kley,,0,18.25,3,218,0
Amadni,,0,34.75,3,218,1
Wangweikui,,0,19.42,3,220,0
Lukas,,0,18.58,3,222,1
Dili,,0,25.75,3,231,2
Renene,,0,26.25,3,237,0
Atonon,,0,20.25,3,240,0
Rona,,0,28,3,241,1
Suvis,,0,28.83,3,247,1
Reba,,0,21.33,3,250,0
Voji,,0,18.17,3,253,0
Muda,,0,23.42,3,254,1
Nichty,,0,18.3,3,257,0
Irkanra,,0,21.58,3,257,0
Chango,,0,22.33,3,266,1
Zoka,,0,17.67,3,266,0
Warrior,,0,30.42,3,268,1
Nanaah,,0,23.58,3,269,3
Relid,,0,18.08,3,272,0
Iscoo,,0,16.67,3,276,0
Idos,,0,19.5,3,279,2
Briene,,0,22.5,3,280,2
Jargat,,0,28.17,3,282,5
Jujsonsc,,0,19.67,3,284,1
Ereked,,0,20.25,3,296,3
Gane,,0,20.83,3,300,1
Evoshe,,0,18.17,3,302,0
Otum,,0,17.92,3,310,0
Sachel,,0,24.83,3,312,0
Konkursowy,,0,15.17,3,314,1
Perius,,0,24.83,3,315,2
Zirzirde,,0,20.25,3,315,0
Alakdan,,0,23.42,3,318,2
Ekrinne,,0,19.5,3,318,0
Jeka,,0,19.17,3,320,1
Tethuci,,0,17.33,3,321,0
Tomukre,,0,20.6,3,325,0
Wargold,,0,25.6,3,326,1
Hizon,,0,19.25,3,331,3
Mivom,,0,25.08,3,340,2
Mozi,,0,24.3,3,343,6
Migotka,,0,17.17,3,344,2
Lilleli,,0,26.25,3,346,1
Razal,,0,19,3,352,0
Ptasiek,,0,22.25,3,354,2
Avurtel,,0,24.42,3,355,1
Tracey,,0,17.33,3,357,1
Ifrit,,0,17.25,3,369,2
Cetafra,,0,16.75,3,369,1
Isugri,,0,17.5,3,372,3
Vargus,,0,15.58,3,376,6
Lucien,,0,24.75,3,394,0
Civi,,0,15.08,3,396,2
Gggongchi,,0,18.6,3,401,2
Alun,,0,25.08,3,401,1
Vathed,,0,14.7,3,410,0
Aseche,,0,19.2,3,412,0
Osus,,0,18.25,3,412,2
Arcot,,0,27.5,3,416,0
Event,,0,14.64,3,422,15
Sheen,,0,17.08,3,433,7
Kage,,0,19.5,3,443,1
Carculli,,0,19.17,3,464,3
Dehoka,,0,15.58,3,487,8
Mirda,,0,17.78,3,488,9
Ajeg,,0,21.75,3,505,1
Ethobi,,0,16.17,3,526,1
Mamba,,0,20.5,3,578,2
Allana,,0,35.67,2,96,0
Ozzyozzy,,0,53.83,2,97,0
Hafre,,0,24.8,2,105,0
Jitha,,0,48.5,2,107,0
Mcthemax,,0,17.17,2,115,0
Zarkot,,0,19.42,2,120,0
Ogin,,0,19.4,2,124,0
Arive,,0,36.58,2,124,0
Torzom,,0,29.5,2,124,0
Zhanghemin,,0,20,2,127,0
Hubby,,0,21.83,2,127,0
Rurke,,0,41.91,2,134,0
Innuthag,,0,24.5,2,134,0
Dunja,,0,15.58,2,135,0
Villuz,,0,16.83,2,137,0
Rize,,0,40.17,2,140,0
Asha,,0,13.83,2,141,0
Medrunri,,0,20.1,2,143,0
Havi,,0,20.42,2,146,0
Rovohi,,0,13.6,2,146,0
Shuk,,0,14.58,2,152,0
Omum,,0,23.67,2,155,0
Orzetok,,0,19.17,2,160,0
Dage,,0,25.25,2,161,0
Rtfnew,,0,21.42,2,161,0
Sokajoo,,0,16.33,2,166,0
Eluhak,,0,21.33,2,168,0
Speedy,,0,14.83,2,169,0
Okul,,0,15.58,2,170,0
Esomot,,0,16.42,2,172,0
Egrojot,,0,16.67,2,172,0
Maxzoom,,0,32.91,2,172,0
Barbitur,,0,15.67,2,173,0
Zola,,0,13.33,2,174,0
Killa,,0,17.5,2,174,0
Ocam,,0,14.5,2,175,0
Wobeebee,,0,16.58,2,175,0
Lucas,,0,23.25,2,176,0
Reborn,,0,16.67,2,176,0
Hugoboss,,0,21.5,2,176,0
Vinnot,,0,18.5,2,178,0
Zdarecz,,0,16.75,2,180,0
Haaland,,0,23.4,2,181,0
Evid,,0,20.36,2,182,0
Obat,,0,15.33,2,183,0
Tive,,0,12.67,2,183,0
Desdes,,0,18.67,2,183,0
Deltaforce,,0,22.25,2,183,0
Ikohi,,0,10.5,2,183,0
Dulat,,0,17.67,2,186,0
Saracen,,0,23.5,2,187,0
Weiwei,,0,17.42,2,187,0
Nola,,0,14.67,2,188,0
Ecednam,,0,17.9,2,188,0
Osheza,,0,19.5,2,189,0
Lumiki,,0,18.92,2,192,0
Dredwing,,0,16.3,2,192,0
Ivasha,,0,10.75,2,192,0
Asdf,,0,30.33,2,194,0
Elsa,,0,21.9,2,196,0
Bulli,,0,14.75,2,198,0
Rimuru,,0,17.5,2,199,0
Nazal,,0,16.7,2,200,0
Enegre,,0,23.83,2,200,0
Mirridin,,0,16.8,2,202,0
Caesar,,0,12.58,2,202,0
Cathorci,,0,16.83,2,202,0
Enised,,0,19.42,2,204,0
Ziaaa,,0,17.58,2,204,0
Zihusha,,0,18.73,2,205,0
Edna,,0,19.83,2,209,0
Merlin,,0,10,2,211,0
Agidnom,,0,26.33,2,215,0
Echim,,0,13.4,2,216,0
Boomwar,,0,20.92,2,217,0
Sinogra,,0,18.58,2,218,0
Numak,,0,13.17,2,220,0
Ijoga,,0,16.33,2,220,0
Lekirke,,0,11,2,222,0
Xaos,,0,9.83,2,224,0
Evred,,0,11,2,225,0
Poophie,,0,11.36,2,226,0
Tochesi,,0,15.42,2,227,0
Quyenlo,,0,11.7,2,227,0
Suvara,,0,17.92,2,227,0
Emma,,0,21.75,2,227,0
Lali,,0,19.75,2,229,0
Gogyn,,0,9.75,2,232,0
Todra,,0,16.45,2,233,0
Rirzevri,,0,13.08,2,235,0
Vurcerce,,0,16.58,2,238,0
Acos,,0,10.83,2,238,0
Okeje,,0,16.18,2,238,0
Kazarzi,,0,29,2,242,0
Koshey,,0,14.83,2,243,0
Eduvbc,,0,18.75,2,243,0
Elina,,0,13.5,2,243,0
Muvrol,,0,12.7,2,248,0
Nehad,,0,12.75,2,249,0
Agibre,,0,17.17,2,249,0
Raze,,0,8.92,2,255,0
Janet,,0,21.17,2,256,0
Cetohe,,0,11.17,2,258,3
Bella,,0,14.33,2,258,0
Ceze,,0,18.75,2,260,0
Daki,,0,23.9,2,261,0
Hare,,0,12.08,2,263,0
Sessa,,0,17.92,2,264,0
Experience,,0,12.9,2,264,0
Yann,,0,13,2,268,0
Heroyue,,0,19.58,2,269,0
Hello,,0,27.42,2,269,0
Oburak,,0,9.42,2,272,0
Osoba,,0,8.4,2,278,0
Osednog,,0,9.92,2,281,1
Obokos,,0,9.9,2,283,0
Ercag,,0,9.7,2,286,4
Rameshi,,0,15.83,2,293,0
Gambah,,0,10.22,2,294,0
Eharzul,,0,13.5,2,295,0
Luka,,0,10.3,2,296,0
Zagi,,0,10.25,2,301,0
Taralia,,0,10.6,2,304,0
Haasman,,0,11.45,2,311,0
Azriia,,0,10.6,2,313,0
Emirce,,0,11.83,2,313,0
Savage,,0,12.33,2,317,0
Tiva,,0,9,2,318,1
Sokol,,0,10,2,329,0
Tazashi,,0,12.6,2,330,0
Jellez,,0,9,2,334,0
Rinira,,0,21.25,2,342,0
Cudna,,0,11.8,2,345,0
Guti,,0,11,2,345,0
Akroh,,0,8.6,2,348,0
Othed,,0,23.92,2,350,0
Anakina,,0,13.5,2,350,0
Ethircaz,,0,10.75,2,353,0
Ayro,,0,11.11,2,354,4
Dechurke,,0,8.38,2,355,3
Atssugar,,0,9.4,2,355,0
Sutil,,0,16,2,356,0
Dimich,,0,10.92,2,360,0
Ojek,,0,10.56,2,360,3
Goranz,,0,10.6,2,362,0
Druss,,0,9.55,2,364,0
Toyenk,,0,9.6,2,367,1
Ruva,,0,9,2,370,3
Ithok,,0,10.8,2,371,0
Erdara,,0,10.75,2,373,1
Necheeska,,0,11.8,2,378,0
Kova,,0,10.42,2,385,1
Dragon,,0,11.58,2,398,2
Necrolord,,0,12.75,2,399,0
Asterix,,0,12.67,2,402,0
Zerum,,0,15.25,2,415,0
Adnuz,,0,9.58,2,422,0
Shmuck,,0,12,2,428,0
Berzerker,,0,8.9,2,430,0
Hutuha,,0,8.33,2,436,0
Racad,,0,11.58,2,439,1
Anrubam,,0,11.09,2,447,0
Castor,,0,9.9,2,482,0
Wild,,0,9.78,2,493,0
Gabalela,,0,10.7,2,498,1
Ateca,,0,10,2,504,1
Dirdi,,0,10.1,2,504,0
Edred,,0,12.92,2,531,0
Dube,,0,12.2,2,533,0
Esishi,,0,8,2,543,0
Hiropon,,0,11.3,2,546,0
Tavegi,,0,10.42,2,549,0
Duka,,0,8.7,2,565,2
Mabri,,0,9.4,2,567,1
Arez,,0,9.5,2,597,3
Gornathan,,0,22.75,1,61,0
Even,,53,63.25,1,78,0
Pakuztads,,30,58.58,1,92,0
Smakem,,0,52.25,1,95,0
Jirok,,0,15.92,1,102,0
Ajan,,0,19.2,1,112,0
Kethede,,0,16.5,1,130,0
Isenus,,0,9.44,1,131,0
Azaroth,,0,28.92,1,131,0
Ogrenna,,0,13.25,1,134,0
Alukard,,0,53.83,1,134,0
Oshenna,,0,16.92,1,138,0
Kikathe,,0,23.67,1,139,0
Nuzomi,,0,12.18,1,139,0
Lanmo,,0,18,1,140,0
Jagrez,,0,15.92,1,141,0
Esol,,0,42.67,1,145,0
Lokrik,,0,10.5,1,146,0
Virdarca,,0,53.25,1,148,0
Zuce,,0,9.3,1,148,0
Enon,,0,25.33,1,149,0
Liang,,0,15.08,1,150,0
Carat,,0,13.33,1,156,0
Oshimi,,0,10.56,1,157,0
Lucky,,0,14.42,1,158,0
Jaje,,0,9.83,1,160,0
Obit,,0,32.58,1,161,0
Mobi,,0,8.5,1,164,0
Baotou,,0,16.42,1,166,0
Jisat,,0,12.17,1,168,0
Hejon,,0,15.58,1,169,0
Bagox,,0,17.92,1,171,0
Erzik,,0,18.9,1,171,0
Veli,,0,15.58,1,172,1
Soran,,0,8.83,1,172,0
Maxx,,0,30.67,1,173,0
Arzolad,,0,6.08,1,173,0
Zucurce,,0,10.78,1,174,0
Marta,,0,14.1,1,175,0
Adut,,0,18.08,1,175,0
Vohi,,0,9.1,1,176,0
Osan,,0,9.67,1,177,0
Aran,,0,11.8,1,178,0
Ikos,,0,7.8,1,183,0
Inok,,0,9,1,183,0
Jimbeent,,0,22.33,1,183,0
Ashik,,0,15.92,1,183,0
Heulga,,0,12.42,1,185,0
Cigar,,0,9.83,1,186,0
Casogra,,0,9.7,1,187,0
Athuda,,0,9.08,1,188,0
Event,,0,6.83,1,191,0
Draveclone,,0,8.5,1,191,0
Alagong,,0,13,1,191,0
Ovahe,,0,7.8,1,192,0
Lofe,,0,8,1,193,0
Witcher,,0,13.83,1,193,0
Wendell,,0,13.17,1,193,0
Aragorn,,0,6.7,1,193,1
Akrofran,,0,9.42,1,195,0
Bathan,,0,7.6,1,196,0
Hulk,,0,7.27,1,196,1
Vithami,,0,9.4,1,196,0
Zebre,,0,13.25,1,197,0
Haaa,,0,8.56,1,197,0
Olale,,0,11.92,1,199,0
Heyyehaya,,0,8.17,1,199,0
Onagi,,0,9.17,1,202,0
Murky,,0,9.92,1,202,0
Hunter,,0,7,1,203,0
Eldupa,,0,8,1,203,0
Salvage,,0,8.67,1,205,0
Jesmama,,0,9.8,1,205,0
Osas,,0,9,1,206,0
Jathen,,0,7.3,1,207,0
Cezen,,0,10,1,207,0
Lechi,,0,9.7,1,207,0
Iviz,,0,14.1,1,208,0
Wright,,0,6.5,1,209,0
Thud,,0,10,1,209,0
Sosik,,0,5.78,1,211,0
Adambu,,0,6.67,1,211,0
Akashe,,0,16.2,1,211,0
Amece,,0,10.33,1,212,0
Meda,,0,9.3,1,213,1
Mooooo,,0,6.18,1,213,2
Igrik,,0,9.5,1,214,0
Kyloren,,0,9.7,1,214,0
Deciz,,0,6.17,1,215,2
Nagibator,,0,10.4,1,216,0
Acizi,,0,9.5,1,217,0
Hardsarah,,0,10.83,1,218,0
Enrot,,0,10.4,1,218,0
Lone,,0,8,1,219,0
Akeg,,0,9.33,1,220,1
Kubaru,,0,8.09,1,220,0
China,,0,8.56,1,223,0
Okzh,,0,9.5,1,227,0
Rekt,,0,8.92,1,227,0
Kagerou,,0,17.2,1,228,0
Ircek,,0,7.3,1,230,0
Afrees,,0,9,1,230,0
Daterzi,,0,8.9,1,232,0
Armando,,0,9.45,1,233,0
Obicet,,0,9.3,1,234,0
Garzek,,0,12.4,1,234,0
Severce,,0,12.7,1,235,0
Koche,,0,9.1,1,240,0
Arkalle,,0,11,1,240,0
Solacca,,0,9.56,1,241,1
Vida,,0,9,1,243,0
Rukiz,,0,9.6,1,244,0
Eunice,,0,9.4,1,247,1
Kohat,,0,9.8,1,248,0
Vuba,,0,9.33,1,250,0
Naka,,0,8.2,1,254,0
Mesha,,0,6.92,1,254,1
Dethig,,0,8.2,1,254,0
Chinawe,,0,10.1,1,256,0
Kemi,,0,9.17,1,257,0
Garul,,0,13.17,1,257,0
Nanra,,0,8.89,1,259,0
Buve,,0,10.6,1,261,1
Arkis,,0,11.9,1,262,0
Idice,,0,7.1,1,262,0
Touta,,0,8.83,1,263,0
Dezi,,0,14.08,1,263,0
Nomad,,0,8.7,1,264,1
Mezije,,0,8.4,1,265,0
Cihanni,,0,10.22,1,265,1
Shezra,,0,9.9,1,271,0
Amanda,,0,9.2,1,271,0
Restive,,0,15.33,1,271,0
Nidoli,,0,7.58,1,272,0
Ocohe,,0,8.1,1,273,0
Guces,,0,9.5,1,274,0
Bednin,,0,9.5,1,275,0
Awan,,0,7.8,1,275,1
Lollirgi,,0,8.45,1,276,0
Duchi,,0,9.4,1,276,0
Gron,,0,8.3,1,278,0
Vami,,0,13.36,1,281,0
Bubu,,0,7,1,281,0
Feariswsdm,,0,17.5,1,281,0
Sura,,0,8.33,1,284,0
Xeneth,,0,12.08,1,284,0
Tusa,,0,7.2,1,285,1
Karga,,0,9.09,1,287,0
Johnnycash,,0,10.58,1,288,0
Odol,,0,9,1,289,0
Ineg,,0,11,1,291,0
Argus,,0,8.8,1,292,0
Abusa,,0,10.5,1,292,0
Freya,,0,8.25,1,295,0
Loven,,0,11.33,1,298,0
Igor,,0,9.67,1,301,0
Bukroti,,0,15.75,1,304,0
Beyond,,0,6.6,1,307,1
Joebob,,0,9.9,1,311,0
Cuza,,0,9.8,1,313,0
Easy,,0,9.5,1,315,0
Nigellah,,0,7.6,1,315,1
Vudimi,,0,7.89,1,318,1
Mige,,0,6.8,1,318,0
Polly,,0,7.9,1,319,2
Sandy,,0,24.08,1,322,0
Varus,,0,11.58,1,324,0
Kiki,,0,8.3,1,325,0
Argiz,,0,8.09,1,331,0
Rece,,0,11,1,332,0
Nima,,0,9.08,1,333,0
Shana,,0,8.8,1,334,0
Caki,,0,10.1,1,336,0
Bumm,,0,8,1,338,1
Idasak,,0,8.5,1,343,1
Obrite,,0,8.56,1,347,0
Daywalker,,0,9.75,1,349,0
Jochoshe,,0,7.3,1,356,1
Ghotelz,,0,6.83,1,359,0
Omen,,0,9.67,1,360,0
Onnallez,,0,8.8,1,361,0
Asak,,0,7.1,1,364,1
Veronica,,0,8.6,1,387,0
Nushuci,,0,6.2,1,388,0
Mieszko,,0,8,1,392,0
Zurzi,,0,9,1,396,0
Nevug,,0,8.44,1,421,2
Erol,,0,9.11,1,428,0
Rujobi,,0,8.3,1,448,0
Ishus,,0,9.7,1,466,0
Diserki,,0,9.22,1,493,0
Umisaroh,,0,12.92,1,536,0
