Guitarwolf,,2020,74.42,127,515,0
Jinrudre,,476,72.83,87,548,8
Mujuthe,,546,71.42,87,550,0
Korealotto,,573,71.58,87,555,2
Harkun,,258,71.08,87,585,1
Zeji,,295,71.25,86,464,2
Klakhang,,537,70.92,86,497,0
Anrojul,,269,70.83,86,506,3
Xpgainer,,410,71.83,86,518,4
Zakreha,,262,71.83,86,519,2
Perecpmr,,464,72,86,563,2
Alan,,915,72.92,85,174,1
Chinajoy,,826,72.42,85,182,2
Tempo,,733,71.42,85,200,0
Agrota,,829,71.5,85,230,6
Adnihoz,,359,72.25,85,231,0
Locos,,527,71.92,85,255,0
Sose,,866,70.42,85,273,5
Ryang,,848,71.58,85,292,1
Ijelom,,813,72.17,85,302,0
Rozi,,398,70.42,85,325,0
Risas,,437,72.33,85,359,3
Allpoo,,251,72.58,85,359,0
Mousse,,628,73.17,85,360,2
Vada,,353,70.58,85,368,1
Vifrus,,313,71.92,85,380,0
Adrazi,,293,71.42,85,402,1
Javi,,374,71.58,85,433,1
Lima,,574,71.42,85,445,0
Nide,,533,71.58,85,450,2
Ceti,,266,71.5,85,465,0
Chalmecatl,,262,71.92,85,478,0
Echol,,414,72.5,85,481,0
Atesad,,599,71,85,528,3
Suzy,,289,72.5,85,578,2
Warrior,,394,70.42,85,592,4
Athom,,782,72.5,84,277,0
Traffer,,303,72.58,84,351,0
Aromiz,,379,71.75,84,497,2
Lici,,704,71.42,84,525,5
Heart,,513,72.5,84,525,0
Havoc,,401,70.25,84,592,3
Chndoll,,536,70.92,83,322,0
Ragnar,,611,71,83,370,0
Jungyoel,,472,70.92,83,371,3
Ragit,,613,72.42,83,384,1
Reki,,219,70.58,83,412,4
Nindage,,379,70.75,83,413,3
Event,,261,71.92,83,415,1
Ocol,,249,70.75,83,429,3
Arazan,,343,71.5,83,429,6
Dufrad,,684,71.67,83,433,2
Anes,,261,71.17,83,436,2
Sanye,,370,70.42,83,441,8
Rubeer,,831,71.33,83,445,1
Chorch,,457,71.08,83,449,0
China,,376,70.67,83,451,1
Chuchi,,484,72.17,83,454,4
Tempest,,346,71.75,83,456,5
Berserkus,,387,72,83,462,0
Ardas,,356,70.58,83,487,3
Vegrit,,421,71.5,83,511,2
Ehube,,252,71.75,83,517,2
Eowyn,,374,70.5,83,518,2
Celeste,,368,70.67,83,518,5
Asura,,510,72.25,83,524,7
Gavisi,,255,70.83,83,532,4
Masbro,,485,71.75,83,532,1
Ardote,,232,71.08,83,533,6
Zira,,316,72.25,83,534,0
Topmanias,,208,71.17,83,542,0
Alexlegd,,295,71.17,83,547,3
Cold,,237,71,83,557,1
Okacha,,662,70.83,83,562,7
Lerdi,,532,71.67,83,562,0
Redsonyak,,253,71.67,83,574,3
Iberci,,503,71.25,83,599,3
Ikilll,,459,72.5,82,284,2
Jude,,433,70.58,82,349,2
Darkpia,,305,71.83,82,400,0
Igruz,,256,70.67,82,426,0
Doug,,326,71.17,82,475,0
Oneshe,,234,71,82,480,6
Sheri,,734,73.58,82,499,0
Deathstick,,412,71.67,82,507,3
Rihabre,,209,70.5,82,507,1
Enrurzom,,432,72.33,82,523,3
Zabihe,,274,70.5,82,527,4
Ivet,,251,71.42,82,557,4
Andy,,320,70.42,82,563,2
Hopper,,268,72.42,82,573,0
Beavis,,327,71.42,82,588,3
Arathia,,250,70.33,82,594,6
Reyenna,,331,71.67,81,393,3
Radrerta,,300,71.92,81,443,0
Aceka,,232,71.42,81,514,2
Ibuz,,242,71.42,81,517,0
Yasha,,594,72.17,81,518,3
Edrak,,479,72.5,81,530,7
Lazadi,,251,73.33,81,576,2
Merone,,359,72.17,81,582,2
Shesiss,,562,71.58,81,587,4
Jifrul,,228,70.83,81,596,10
Teji,,675,72.58,80,191,0
Azise,,289,72.67,80,222,0
Jarki,,437,71.08,80,226,4
Paddy,,413,72,80,227,0
Evohas,,785,70.75,80,245,1
Coma,,264,71.58,80,249,0
Limax,,688,70.58,80,250,8
China,,534,70.25,80,251,1
Experia,,786,72.42,80,268,0
Nhat,,847,71,80,292,0
Sunsae,,250,70.67,80,308,1
Amaz,,491,71.33,80,308,0
Nicot,,197,70.75,80,347,0
Azes,,267,72,80,348,0
Kardsomin,,363,72.33,80,356,0
Ebivrez,,228,70.17,80,365,0
Ejorgas,,784,72.5,80,370,2
Thelastspy,,367,71.67,80,371,3
Jeje,,307,71.83,80,371,0
Lirde,,423,71.33,80,372,1
Blue,,791,70.92,80,377,1
Nela,,297,72.5,80,383,1
Tmap,,440,71.42,80,384,0
Chen,,332,71.42,80,384,4
Sergi,,421,71.33,80,401,1
Blader,,527,72.5,80,418,7
Akercut,,305,70.42,80,420,8
Juni,,424,72.33,80,428,2
Chinaf,,438,70.5,80,428,1
Kirke,,546,71.92,80,432,1
Puteng,,466,70.5,80,439,3
Sucz,,668,71.17,80,439,0
Dingdong,,312,70.17,80,448,1
Ejonri,,561,70.83,80,451,2
Seobin,,476,71.42,80,455,0
Amanre,,275,70.5,80,461,0
Cizunre,,353,70.42,80,462,2
Rosun,,246,71.08,80,467,0
Nucon,,653,70.25,80,471,6
Hinrerka,,267,71.5,80,478,0
Izzy,,553,70.92,80,489,4
Hazi,,321,70.5,80,490,1
Okul,,503,71.83,80,492,2
Kamie,,220,71.08,80,505,0
Zove,,209,71.33,80,507,2
Sehi,,295,72,80,510,0
Mazikeen,,527,71.67,80,517,2
Winterpal,,281,70.67,80,518,4
Afroja,,588,70.17,80,522,3
Tabin,,579,71.58,80,531,2
Antartic,,561,70.42,80,532,4
Bbuster,,553,71.42,80,534,4
Aida,,711,71.75,80,535,6
Okal,,271,72.17,80,550,7
Ikikag,,472,70.17,80,556,3
Etag,,278,70.25,80,583,5
Sardis,,345,71.83,80,583,5
Zatha,,256,70.75,80,584,7
Kigon,,278,70.75,80,587,5
Licaibin,,378,71.92,79,414,3
Hausia,,366,70.5,79,465,3
Nameless,,348,70.5,79,496,3
Omavi,,358,71.58,78,416,2
Ebid,,208,69.67,78,416,1
Zurzug,,218,70.75,78,425,3
Jpex,,227,71.25,78,426,1
Sobin,,245,71.08,78,433,1
Vonri,,215,70.58,78,438,0
Newb,,274,71,78,440,3
Kate,,428,70.08,78,445,0
Ashinran,,394,70.83,78,449,1
Millini,,267,70.17,78,463,5
Sedrube,,250,70.75,78,470,5
Kiri,,232,70.92,78,470,8
Fastfury,,211,72,78,489,1
Redoz,,288,70.75,78,494,4
Suceli,,442,70.42,78,518,1
Barki,,308,70.17,78,518,19
Ellis,,215,70.75,78,538,13
Barbertn,,239,70.25,78,541,2
Rainbow,,234,70.25,78,543,10
Naba,,243,71.25,78,545,3
Abramet,,292,70,78,555,3
Boss,,401,70.33,78,559,1
Lenila,,185,70.92,78,569,5
Sunna,,205,70.75,78,575,0
Shamso,,228,70.5,78,579,3
Rarga,,262,70.33,78,586,11
Akamaru,,225,70.17,78,594,1
Kwekwek,,361,70.42,77,358,0
Inraz,,512,71.5,77,476,0
Kalenna,,259,71.75,77,520,0
Vake,,268,71.17,77,529,1
Eowyn,,581,71.75,77,547,3
Isella,,299,70.33,77,566,9
Ithati,,378,70.17,77,577,5
Timi,,213,71.17,77,588,2
Tira,,297,71.5,76,232,0
Hotos,,323,70.42,76,425,3
Pichu,,188,70.5,76,448,3
Worrior,,214,70,76,513,0
Ziha,,219,70.25,76,566,2
Hoviz,,207,71.33,76,573,1
Zufall,,294,71.42,76,595,5
Echet,,527,71.92,75,218,0
Izinud,,388,70.42,75,339,0
Madcat,,475,70.58,75,357,0
Ojima,,692,71.75,75,374,1
Erzig,,389,70.75,75,402,3
Sedre,,265,71.17,75,408,1
Ivrite,,241,70.25,75,417,5
Lola,,318,69.17,75,473,1
Kabal,,604,71.75,75,483,4
James,,249,71.42,75,494,0
Imamol,,252,71.08,75,508,3
Irciz,,600,70.75,75,521,5
Ator,,368,71.83,75,547,4
Godriba,,351,69.75,75,581,3
Hadel,,210,70.83,75,582,6
Daveka,,472,72.17,75,588,4
Paren,,417,70.25,74,415,4
Tanya,,249,70.75,74,463,3
Terorkalle,,183,70.08,74,487,0
Level,,205,70.25,74,499,2
Theguy,,185,70.33,74,596,1
Ezonnat,,624,70.17,73,370,0
Atlas,,202,70.25,73,397,2
Rinnaci,,193,70.42,73,403,0
Maki,,211,70.83,73,430,0
Dosaja,,196,70.5,73,450,1
Ellin,,205,71.33,73,469,2
Benbenyu,,486,70.5,73,473,2
Iced,,269,72.17,73,491,2
Isaac,,282,72.67,73,503,0
Ceve,,279,70.83,73,506,2
Rulanika,,348,70.67,73,527,13
Uther,,400,71.58,73,531,6
Regnaris,,370,70.5,73,539,7
Zonri,,354,72.08,73,545,2
Jarrath,,275,70.75,73,559,3
Alex,,190,70.42,73,561,1
Tudras,,218,71.25,73,567,2
Noval,,236,70.25,73,576,1
Jasuk,,188,70.5,73,596,12
Azocim,,306,70.5,73,597,5
Suchka,,170,70.83,72,352,2
Vokuchi,,199,70.75,72,356,0
Cukre,,469,71.33,72,362,2
Canardil,,436,70,72,453,1
Squishy,,489,70.5,72,480,0
Kalstern,,280,70.08,72,567,6
Kudi,,206,68.42,72,587,0
Akopachi,,230,70.58,72,594,1
Rodal,,197,70.58,71,293,1
Araxian,,422,70.33,71,422,6
Ghost,,189,70.42,71,456,11
Chinapang,,419,70.42,71,468,4
Nothigra,,368,70.42,71,483,6
Jeonsadok,,315,70.42,71,538,6
Kybel,,266,70.17,71,565,4
Gaja,,484,71.75,70,192,0
Haofanaa,,580,70.42,70,227,2
Tevri,,332,68.5,70,241,0
Lithusha,,364,70.25,70,245,1
Aril,,168,70.42,70,269,6
Aegis,,205,70.42,70,282,0
Chinaecho,,396,71.08,70,290,4
Juaran,,278,70.58,70,349,1
Thea,,264,70.42,70,350,0
Alize,,452,69.08,70,411,0
Zazu,,782,73.25,70,421,0
Ertin,,429,70.42,70,426,4
Stimm,,213,70.17,70,427,1
Vilswit,,216,70.92,70,432,0
Yamate,,223,70.08,70,495,7
Rinim,,229,69.83,70,527,10
Judiah,,180,70.83,70,569,2
Ozoz,,417,71.92,69,412,8
Aruk,,185,70.58,69,443,2
Zucare,,217,70.83,69,482,8
Sonya,,417,71.67,69,496,2
Jennot,,181,68.17,69,498,1
Cicovi,,463,70.25,69,538,5
Zapeh,,246,70.33,69,553,1
Nakaja,,160,71.33,69,574,5
Link,,295,70.17,68,288,4
Dusetha,,445,69.67,68,370,2
Iolene,,471,71.42,68,396,3
Ovrok,,399,71,68,404,0
Laje,,172,70.25,68,420,3
Venturion,,226,70.33,68,433,2
Mshardass,,151,70.42,68,451,2
Simsim,,470,71.17,68,451,1
Ragesh,,213,71.17,68,468,0
Borcida,,178,67.83,68,470,2
Jotis,,218,70.58,68,492,0
Soka,,171,70.5,68,494,9
Snun,,538,70.67,68,499,8
Kozi,,446,67.42,68,505,2
Egoke,,222,67.08,68,508,1
Scarby,,263,70.17,68,513,1
Akyo,,329,70.08,68,519,0
Yxin,,204,65.58,68,553,3
Ampyc,,249,70.75,68,559,1
Doti,,671,71.5,68,562,1
Kihen,,445,70.33,68,574,12
Ogroga,,160,66.92,68,578,6
Vellul,,190,69.64,68,581,2
Hyde,,239,70.17,68,584,1
Sabaton,,190,68.58,68,590,2
Arwen,,192,68.92,68,593,1
Sochat,,244,70.17,67,383,1
Zeta,,286,71.92,67,454,0
Whoops,,189,70.42,67,464,1
Genis,,212,70.08,67,471,0
Ardothal,,221,69.83,67,491,0
Kudruta,,313,70.33,67,492,3
Papados,,187,71.58,67,494,1
Ollarza,,205,70.75,67,507,4
Cler,,408,69.67,67,514,7
Avraban,,203,69.42,67,526,0
Ogase,,162,67.08,67,537,1
Orunas,,217,65.67,67,546,8
Safira,,201,70.67,67,557,1
Ares,,166,70.92,67,578,5
Eshifrun,,185,71.67,67,588,1
Zetazi,,263,70.58,67,589,1
Sofia,,165,70.08,67,589,7
Ithuz,,117,70.75,66,156,3
Chainnb,,392,74.33,66,322,3
Irtolim,,326,70.25,66,395,0
Chejtoy,,176,68.83,66,401,2
Cocuthe,,248,70.5,66,408,2
Iola,,195,71,66,481,0
Storm,,204,70.33,66,488,3
Ithizod,,294,70.17,66,512,2
Esirgen,,278,68.5,66,524,6
Enaca,,387,70.58,66,535,14
Hihi,,175,68.08,66,548,1
Tontonton,,170,69.08,66,555,4
Drughetta,,319,70.17,66,572,2
Zusas,,276,70.25,66,585,1
Mosata,,412,70.83,65,242,0
Sibol,,201,72.42,65,259,0
Oren,,362,70.42,65,273,0
Misaka,,197,70.5,65,276,0
Cokruz,,249,71.08,65,285,0
Mufrat,,325,70.17,65,290,2
Laluli,,382,71,65,302,0
Itoge,,251,70,65,311,0
Twoka,,370,70.58,65,317,0
Tarsiel,,185,70.5,65,325,3
Ithega,,147,69.5,65,329,0
Cenen,,389,71.92,65,333,0
Idelle,,416,71.42,65,333,8
Vizred,,328,70,65,345,1
Covid,,343,70.25,65,358,1
Vejida,,183,69.25,65,366,0
Athera,,248,70.5,65,374,0
Wangjiji,,231,69.08,65,388,0
Reisi,,527,70.75,65,398,0
Rambo,,311,70.67,65,401,0
Huthiz,,262,71.25,65,411,0
Mercy,,274,70.67,65,414,1
Thor,,333,71.5,65,420,0
Okrok,,181,69.42,65,443,4
Waduheck,,227,71.25,65,446,0
Mobrik,,264,72,65,449,0
Lethe,,358,70.67,65,456,0
Aded,,162,70.25,65,461,4
Dunevra,,263,70.83,65,463,0
Olabawn,,276,70.33,65,472,0
Rithi,,180,69.92,65,474,1
Ecol,,340,71.33,65,483,0
Jumusa,,445,70.36,65,492,2
Movikri,,184,71.25,65,502,0
Arez,,176,70.25,65,503,3
Avalon,,194,67.25,65,515,3
Gardianul,,371,69.58,65,534,1
Rogrul,,165,70.83,65,541,3
Luvrarti,,177,63.42,65,560,1
Evot,,301,70.5,65,592,0
Olus,,234,70.58,64,404,1
Valkyr,,264,67.83,64,465,0
Aaaaaaaaaa,,197,70.25,64,484,5
Lidoni,,196,65.75,64,509,2
Tivren,,140,70,64,514,2
Guts,,175,68.83,64,524,2
Mema,,189,70.25,64,550,4
Ogam,,202,70.58,64,560,0
Jashadi,,176,70.42,64,567,1
Nochuba,,223,70.25,64,589,8
Midris,,133,71.33,63,225,2
Roynoo,,193,71.42,63,370,0
Vyssevent,,177,70.58,63,379,1
Ahurdan,,379,70,63,391,2
Birdpoo,,239,69,63,419,2
Setha,,210,68.08,63,426,0
Loce,,170,67.25,63,426,4
Ivoba,,252,68.83,63,426,0
Saitama,,196,69.83,63,446,1
Asil,,300,71.08,63,448,2
Eshul,,205,71.33,63,487,2
Starlite,,185,71,63,513,1
Kent,,293,70.92,63,526,1
Asherci,,185,67.92,63,528,3
Evroshan,,179,69.5,63,535,1
Mong,,319,70.17,63,536,5
Suleyman,,213,70.5,63,540,0
Asegut,,210,70.17,63,548,6
Razor,,237,70.67,63,559,2
Iguji,,158,69.75,63,560,5
Liru,,174,70.58,63,564,4
Tizuri,,228,69.92,63,565,0
Odivet,,233,71.75,63,583,4
Bresette,,237,71.5,63,585,2
Agresot,,206,70.33,63,592,1
Goset,,279,66.58,63,593,3
Allabas,,144,70.58,62,348,0
Mici,,361,71,62,351,1
Ilon,,169,69.58,62,380,0
Ethadre,,158,69.67,62,416,1
Wolverine,,190,71,62,419,1
Kota,,274,70.33,62,435,1
Mizan,,141,67.67,62,439,1
Suche,,162,68.08,62,459,3
Rejama,,196,71.08,62,466,1
Tree,,173,68.08,62,467,2
Ozicog,,408,70.83,62,517,0
Acarut,,154,64.92,62,522,6
Mmmwi,,216,70,62,525,0
Ofrigog,,216,70.25,62,533,0
Azed,,176,70.08,62,533,0
Chris,,259,69.75,62,542,3
Domina,,162,66.67,62,545,6
Eleisa,,178,67.92,62,570,0
Ethosas,,250,69.17,62,586,1
Richard,,201,70.25,62,588,3
Zurton,,219,71.33,62,590,0
Oooo,,375,70.5,62,597,2
Arthas,,284,70.42,61,273,5
Sosi,,108,69.42,61,396,2
Host,,171,70.75,61,423,4
Babrirte,,115,69.17,61,438,1
Coki,,193,69.17,61,453,1
Athag,,184,68.75,61,477,2
Nightraid,,184,68.25,61,502,3
Edal,,225,70.42,61,511,2
Wisky,,357,70.17,61,541,1
Weiwei,,151,69.5,61,551,5
Espada,,161,67.58,61,552,2
Dingdong,,124,71,61,553,4
Zargun,,305,69.75,61,582,3
Bingbing,,239,71.25,60,164,1
Litzz,,292,64.67,60,228,0
Luthi,,409,71.42,60,231,4
Joker,,292,70.17,60,243,2
Braun,,385,72.33,60,248,1
Nula,,254,69.58,60,251,2
Cisi,,145,69,60,256,3
Azik,,283,70.75,60,278,1
Nixer,,153,68.25,60,281,0
Krol,,127,68.58,60,297,0
Ralala,,128,70.75,60,307,1
Vimi,,249,66.33,60,317,0
Hiva,,221,66.5,60,318,1
Bahi,,179,70.17,60,321,0
Warrior,,385,70.83,60,342,4
Toba,,161,69.92,60,354,0
Isharcug,,168,69.92,60,354,0
Tianh,,454,70.75,60,364,4
Zephryus,,272,70.17,60,368,2
Mira,,167,65.08,60,368,0
Lidra,,125,63,60,376,1
Anil,,351,70.83,60,384,0
Ataz,,145,64.33,60,392,0
Badrak,,130,70.08,60,395,1
Redin,,419,70.5,60,395,0
Jafar,,264,70.75,60,407,6
Mumule,,201,70,60,412,2
Rejut,,132,66.83,60,421,0
Togi,,171,69.42,60,424,0
Dxiu,,170,70.58,60,425,5
Jume,,200,70.25,60,443,0
Otula,,219,70.08,60,449,5
Izuzi,,260,70.58,60,456,2
Hoholuis,,127,64.42,60,463,1
Quickag,,268,71.08,60,475,0
Codex,,259,71.08,60,504,0
Panther,,138,70.42,60,508,3
Godeater,,136,70.58,60,522,4
Barracuda,,193,67.17,60,566,2
Izland,,129,66.67,60,567,16
Lily,,146,68,59,357,2
Jonny,,311,70.92,59,398,5
Atarce,,212,70.08,59,399,3
Whitewolf,,155,68.33,59,442,0
Orkut,,214,67,59,455,2
Ckjja,,147,70.08,59,468,1
Deaddrunk,,178,70,59,487,3
Zeje,,171,71.58,59,493,0
Dante,,227,70.58,59,528,3
Dusaba,,195,70.58,59,532,0
Jodi,,132,64.17,59,569,0
Elwing,,325,67.75,59,575,1
Takuti,,215,69.17,59,580,12
Diri,,195,70.33,58,297,0
Murva,,127,67.92,58,354,2
Liki,,181,69.33,58,371,0
Jucos,,206,68.42,58,420,1
Ofrol,,187,70.17,58,447,1
Abruthan,,215,68.33,58,449,1
Onramm,,176,70.25,58,465,1
Ethujid,,218,70.75,58,467,1
Nayah,,197,69.67,58,472,0
Lancer,,178,70.25,58,475,4
Beva,,289,71.27,58,475,0
Norca,,187,69.33,58,478,3
Athucud,,180,70.42,58,480,1
Ronz,,168,69.33,58,482,0
Hili,,138,69.33,58,488,1
Sesi,,154,67.25,58,488,2
Edeg,,144,70.25,58,510,3
Hevis,,171,70.58,58,511,0
Ishemul,,205,66.92,58,519,1
Slack,,155,62.58,58,520,4
Josaki,,146,63.42,58,541,2
Aleria,,224,68.33,58,542,15
Tart,,285,70.5,58,545,2
Zedravre,,192,69.33,58,550,2
Iginna,,169,68.67,58,552,0
Cagalli,,177,67,58,556,2
Icheb,,191,70.17,58,561,1
Badgurl,,238,68.08,58,564,8
Ertugi,,167,69.75,58,588,1
Mazak,,297,70.83,58,589,2
Ojonrem,,248,70.25,58,589,12
Abcw,,375,69.08,57,278,0
Neina,,166,69.83,57,298,6
Dala,,98,68.75,57,334,4
Beko,,244,71,57,351,0
Hela,,210,70.25,57,375,1
Korr,,159,68,57,412,1
Sodrathe,,462,71.5,57,420,1
Dire,,131,66.42,57,430,4
Vallate,,172,67.92,57,437,0
Rakut,,202,66.08,57,471,2
Torvald,,132,69.83,57,480,4
Yoloooo,,127,65,57,486,0
Tauserg,,348,70.83,57,487,1
Nados,,259,68.83,57,495,2
Bilag,,159,69.5,57,495,5
Youzhen,,333,69.92,57,500,3
Zartal,,165,69.25,57,515,1
Hothe,,193,69.83,57,536,2
Richod,,200,69.58,57,537,3
Icithun,,207,68.92,57,539,0
Ketchum,,173,70.33,57,543,1
Morasha,,163,68.33,57,562,12
Tojugri,,183,70.67,57,568,0
Archemex,,234,70.83,57,589,0
Deruz,,138,69.25,57,592,0
Facker,,152,69.42,57,595,0
Fuker,,261,70.83,56,244,3
Nasuny,,211,69.17,56,292,0
Nohi,,145,64.75,56,341,1
Ifrit,,163,68.33,56,350,0
Botuk,,166,63.83,56,362,2
Anul,,394,70.17,56,368,7
Mobavri,,218,67.75,56,370,0
Rusa,,133,62.08,56,379,5
Davun,,62,65.5,56,496,5
Nonot,,108,69.5,56,502,2
Akuhun,,274,70.58,56,525,5
Carl,,320,70.58,56,529,0
Bharoond,,176,66.42,56,546,1
Lichok,,351,70.67,55,144,0
Vampash,,206,70.58,55,220,1
Zitenna,,89,62.17,55,261,1
Bafrot,,214,70,55,267,0
Kiss,,165,70.42,55,303,0
Ezekiel,,92,65.75,55,322,0
Abod,,234,68.75,55,323,3
Semite,,149,62.75,55,326,0
Muedibaer,,272,70.75,55,357,0
Ciri,,204,70.08,55,360,0
Lordniagh,,155,69.58,55,384,0
Egog,,133,66.5,55,402,0
Watson,,152,70.33,55,408,4
Geoff,,175,69,55,414,0
Zotha,,180,63.17,55,417,2
Asolbo,,190,69.08,55,423,0
Asok,,130,63.58,55,425,0
Jensee,,190,68.83,55,434,0
Rheynaya,,77,65.33,55,434,0
Vikaz,,171,67.83,55,452,3
Irol,,211,70.08,55,452,0
Ishik,,165,66,55,455,0
Othiz,,131,68.25,55,468,0
Onulut,,271,68.33,55,470,0
Blade,,154,67.17,55,475,0
Inom,,181,70.5,55,498,1
Captrice,,171,69.75,55,500,1
Agunra,,131,67.08,55,502,0
Sigum,,125,67.83,55,521,16
