Guitarwolf,,2020,74.42,127,515,0
Huvoja,,176,66.67,55,529,3
Emoz,,149,65.75,55,532,0
Zishag,,126,67.58,55,541,2
Athik,,225,69.83,55,569,0
Inge,,85,70.08,54,233,0
Otoo,,125,70.33,54,367,1
Cuins,,240,65.33,54,403,0
Syke,,162,70,54,413,2
Rohan,,148,61.83,54,416,0
Semi,,178,69.92,54,418,1
Hitim,,110,62.92,54,441,2
Diand,,141,69.75,54,452,5
Xaro,,180,69,54,459,3
Zuzame,,180,67.92,54,486,2
Zedi,,183,70.42,54,507,0
Susud,,163,68.08,54,508,6
Akorda,,210,70.25,54,536,0
Bagadoubi,,101,69.58,54,539,11
Cloud,,273,70.67,54,542,5
Kege,,250,70.67,54,546,3
Tohi,,149,67.67,54,553,3
Stolzer,,130,62.33,54,570,3
Harerga,,247,70.25,54,571,1
Larzan,,261,70.25,54,572,0
Ditol,,218,70.5,54,575,10
Ashogam,,154,70.08,54,583,0
Ethit,,148,64.17,54,599,2
Lula,,245,70.25,53,292,1
Dinuz,,334,71.75,53,312,1
Irurta,,120,63.08,53,368,0
Ichol,,272,69.33,53,388,0
Moge,,85,66,53,403,1
Ednufrol,,178,69.58,53,414,1
Kellun,,178,68.92,53,421,4
Tigger,,147,61.42,53,429,0
Chinazyp,,279,71,53,431,2
Test,,287,65.75,53,433,2
Khritisha,,181,67.83,53,440,0
Ohyeahh,,177,62,53,440,0
Cnjack,,94,70.33,53,449,2
Sergoge,,103,67,53,464,2
Imon,,110,70.25,53,474,0
Erat,,141,70.33,53,476,0
Tommyto,,143,66.67,53,481,0
Vassaby,,152,70.5,53,485,2
Kawaiiiiii,,112,69.67,53,507,2
Nadjatari,,191,67,53,510,1
Lastchance,,99,65.92,53,510,0
Emyvanbw,,139,68.83,53,510,9
Tuscan,,131,65.33,53,521,2
Ziba,,180,70.17,53,531,1
Ishehon,,155,66.67,53,537,3
Huajiu,,109,61.17,53,540,0
Halon,,129,68.67,53,542,2
Mochi,,133,63.67,53,543,2
Noke,,113,66.25,53,543,4
Mirotha,,322,68.33,53,548,1
Ruvra,,138,65.5,53,554,0
Ruthan,,174,70.17,53,557,0
Simbac,,199,69.75,53,581,0
Osuril,,208,65.67,53,581,0
Ewentun,,133,64.67,53,583,2
Wess,,141,70.33,53,584,2
Agathor,,206,66.42,53,586,1
Pugnas,,158,69.08,53,597,3
Turis,,114,71.25,53,599,4
Aludrac,,125,67.5,52,334,1
Lugra,,172,70,52,350,2
Kush,,114,68.5,52,368,0
Kavi,,111,64.33,52,379,1
Stom,,165,70,52,380,1
Turibu,,182,69.33,52,384,2
Orudra,,162,70.5,52,396,2
Ocesha,,138,67.17,52,419,3
Rezebra,,165,70.17,52,422,6
Boonestwo,,109,64,52,435,0
Edeva,,253,68.92,52,449,0
Ihihe,,198,70.33,52,460,1
Jasher,,132,70.17,52,473,1
Ling,,217,69.75,52,483,1
Novalife,,139,68.42,52,485,0
Barnowl,,140,70.17,52,495,13
Warrior,,161,66.83,52,495,1
Seth,,136,62.75,52,498,0
Virucidal,,151,63,52,499,2
Gisela,,168,62.42,52,511,0
Nithaje,,109,69.17,52,516,4
Doom,,158,70.5,52,516,3
Lige,,212,70.17,52,529,11
Teva,,142,57.58,52,530,1
Kolovrat,,96,64.25,52,530,0
Huthon,,148,68.92,52,535,1
Zirzut,,223,66.67,52,543,0
Rekrevi,,201,68.75,52,550,2
Vadam,,290,60.92,52,552,2
Cisuz,,125,68.58,52,557,2
Socan,,213,69.58,52,574,2
Inpi,,202,67,52,575,2
Ilol,,135,66.5,52,589,4
Xandreale,,198,68.83,52,592,4
Coza,,48,66.42,51,299,1
Lina,,72,70.42,51,317,2
Bashius,,245,69.33,51,360,2
Oziz,,299,70.42,51,372,5
Inrivut,,157,67.33,51,379,3
Ditha,,102,64.33,51,420,5
Meguri,,93,65.33,51,425,5
Erot,,98,67.08,51,426,3
Jirci,,207,67.92,51,441,1
Ferda,,126,64.83,51,457,0
Nightmare,,160,69.5,51,469,3
Killer,,92,65,51,471,5
Gicam,,232,70.08,51,473,1
Renfri,,217,65.83,51,486,2
Tufri,,155,66.42,51,494,4
Lerca,,152,70,51,503,0
Othabe,,127,67.67,51,523,2
Tuesday,,150,70.42,51,539,1
Zumon,,87,61.33,51,545,4
Babyonbaby,,162,69.75,51,546,3
Lokar,,189,69,51,552,7
Rulli,,159,69.67,51,556,0
Vigol,,142,67.92,51,558,1
Brightburn,,136,70.67,51,575,1
Kutoz,,175,67.33,51,577,2
Dijun,,121,65.33,51,579,0
Ehehat,,106,62.75,51,586,2
Nidalap,,145,62.5,51,587,4
Bossbruhh,,176,70.33,51,592,4
Warriorx,,177,64,51,597,4
Arkale,,101,68.42,50,159,0
Othage,,283,67.25,50,166,0
Gercaze,,210,68.5,50,196,0
Tebie,,109,64,50,198,0
Schnitzel,,82,69,50,202,0
Ethilig,,191,68.42,50,202,0
Pawn,,137,67.33,50,225,1
Hosufra,,110,70.58,50,230,0
Inortat,,106,65.58,50,242,0
Ekirdeg,,85,67.92,50,249,0
Lubfan,,106,66.08,50,267,0
Madcat,,208,70.25,50,274,1
Gethe,,113,69.83,50,275,0
Azurite,,194,71.25,50,276,0
Ercezak,,91,66.25,50,281,0
Wenwena,,135,66.17,50,283,1
Bema,,66,66.92,50,291,0
Telul,,309,71.17,50,294,0
Tuvuk,,114,61.83,50,303,0
Ividned,,156,70.33,50,305,0
Wongkueren,,92,66.25,50,308,0
Kegren,,108,69.25,50,309,0
Zuan,,123,68.25,50,315,0
Zero,,253,70.67,50,321,4
Irgubros,,173,70,50,326,0
Hedi,,167,68.33,50,328,1
Itorum,,163,68.25,50,329,0
Koze,,334,70.92,50,341,1
Cethud,,81,64.5,50,345,1
Aaron,,120,69.08,50,345,3
Falcon,,126,70.17,50,347,0
Lizaba,,317,71,50,348,0
Esagut,,54,62,50,360,1
Lunra,,166,69.42,50,364,0
Herms,,143,65,50,368,0
Erik,,110,68.33,50,369,0
Emun,,142,61.33,50,372,0
Guard,,241,66.75,50,375,0
Bukkake,,190,68.92,50,375,0
Abale,,158,67.83,50,375,2
Cloe,,155,70.5,50,377,0
Dmfmrppp,,202,70.5,50,377,0
Papipa,,179,61.33,50,378,0
Vulut,,272,69.67,50,379,0
Edas,,91,63.25,50,380,1
Solela,,121,67,50,383,0
Cowgirl,,175,70.5,50,390,0
Adros,,97,62.58,50,390,0
Inachas,,291,71.17,50,391,0
Enruna,,109,69.75,50,398,0
Migi,,96,68.58,50,399,1
Ningdy,,138,62.75,50,404,0
Begok,,129,70,50,404,0
Tatuva,,119,66.75,50,405,1
Onin,,85,61.17,50,405,1
Garus,,174,68.92,50,408,0
Gasa,,99,69.17,50,409,0
Larcez,,101,64.75,50,411,0
Pewp,,226,67.83,50,412,0
Togri,,185,70.42,50,413,1
Yahya,,72,71.58,50,416,0
Akira,,169,63.42,50,420,0
Nefra,,87,67.75,50,427,0
Voba,,266,70.25,50,428,2
Elit,,120,66.83,50,431,2
Blackwood,,259,70.58,50,432,0
Agsilver,,134,67.25,50,435,0
Adog,,87,63.75,50,441,2
Lagherta,,220,68.67,50,449,0
Azul,,136,70.5,50,454,8
Miha,,142,64.42,50,458,0
Emuvres,,117,67.75,50,459,0
Broccoli,,131,68,50,481,0
Zijas,,263,70.42,50,483,0
Agotot,,158,67.83,50,492,0
Ronaldo,,138,67.5,50,495,0
Hichuvra,,245,65.92,50,514,0
Vebe,,160,69.58,50,518,0
Erdovra,,108,64,50,552,0
Delloba,,116,70.33,50,554,1
Newhero,,177,63.25,50,569,0
Zeme,,130,62.58,50,585,0
Irdotik,,105,68.67,50,598,2
Zucashi,,83,66.75,49,345,0
Ordak,,112,63.92,49,347,1
Spartacus,,90,72.08,49,357,0
Huhlana,,138,66.92,49,366,0
Ibuze,,157,70.33,49,370,0
Omod,,322,70.25,49,380,9
Seni,,193,68,49,388,3
Jungmin,,65,65.17,49,447,0
Nuthe,,112,59.75,49,448,0
Baza,,144,67.67,49,459,0
Lebe,,88,69.5,49,479,1
Vathara,,91,69,49,480,0
Ahud,,156,67.75,49,504,2
Skoll,,143,69.83,49,512,1
Alexandros,,126,70,49,513,0
Hokren,,360,70.33,49,556,0
Chocobob,,84,68.67,49,568,3
Irdok,,112,62.83,49,576,2
Madmouse,,140,70.75,49,581,0
Deha,,147,70.92,48,323,4
Babybev,,148,69.5,48,345,0
Xzlalc,,124,66.83,48,354,1
Vesa,,176,67.17,48,394,2
Ghostcom,,113,68.58,48,394,0
Cloudy,,119,62.33,48,395,1
Luzena,,146,68.42,48,396,3
Aniti,,122,66.58,48,399,0
Beel,,113,65.92,48,408,0
Ikrobit,,91,70.33,48,409,4
Migrem,,84,61.17,48,412,2
Joyfull,,177,66.67,48,456,4
Etig,,91,70.58,48,458,1
Azula,,213,69.08,48,459,10
Tethi,,299,70,48,461,2
Orgojak,,235,69.17,48,469,5
Sifrum,,131,68.08,48,474,1
Othalol,,146,67.25,48,476,1
Lovedoc,,214,63.5,48,483,3
Obuke,,166,65.08,48,503,2
Arya,,171,70,48,520,1
Adod,,59,67.25,48,525,1
Estar,,181,67,48,529,1
Mavrirke,,107,67.75,48,531,1
Berzerka,,103,65.67,48,536,1
Garath,,118,70.33,48,547,1
Asethod,,158,70,48,551,0
Idol,,129,64.42,48,561,3
Golam,,102,61.83,48,565,1
Hurahi,,107,64.67,48,568,3
Linug,,119,68.92,48,570,7
Akelpt,,139,68.17,48,577,1
Punisheer,,144,70.17,48,585,2
Rampage,,111,68.25,48,585,0
Ocise,,125,66.92,48,588,2
Decklyn,,114,69.75,47,264,0
Anik,,188,71.08,47,304,1
Jeve,,298,70.42,47,326,0
Edisa,,250,68.67,47,342,1
Myra,,110,61.67,47,344,0
Evave,,100,66.83,47,346,3
Esojog,,184,69.92,47,350,0
Avrokri,,110,69.58,47,362,1
Saruz,,98,62.17,47,363,3
Inren,,241,70.08,47,380,0
Gabe,,122,66.58,47,385,1
Vanra,,120,67.58,47,385,0
Ethulen,,145,69.5,47,385,0
Maya,,85,65.67,47,386,0
Kicora,,107,70.42,47,395,1
Elloydrile,,184,70,47,401,0
Murgele,,74,62.58,47,412,5
Vaca,,127,66.92,47,415,3
Ozel,,170,67.25,47,417,2
Cirka,,215,70,47,418,0
Sheng,,179,67.42,47,421,1
Adam,,98,69.92,47,422,0
Hemi,,218,69.75,47,428,1
Dwyrwyn,,232,70,47,431,2
Obud,,102,66.75,47,448,1
Onrishi,,126,68.42,47,452,0
Imil,,95,67.25,47,453,2
Nodrak,,188,67.75,47,454,1
Varduk,,143,70,47,455,1
Kothut,,103,61.58,47,458,0
Graknur,,148,69.92,47,470,0
Stellandra,,141,64.25,47,473,0
Ocetha,,159,69,47,489,3
Jajinka,,130,60.42,47,494,1
Slayer,,262,71.5,47,497,1
Anadawan,,150,68.33,47,503,1
Galahad,,122,66.83,47,517,1
Lothi,,148,65.17,47,534,3
Donde,,110,65.5,47,552,0
Guji,,161,70.33,47,570,1
Hagam,,108,67.67,47,577,1
Chopstyx,,255,60.92,47,578,1
Vieve,,153,64.08,47,588,0
Vagred,,114,69.92,46,297,5
Hedras,,166,67.17,46,331,1
Zunni,,172,70.17,46,331,0
Ogen,,60,62.08,46,346,1
Klikiiiiii,,168,69.5,46,348,1
Jamun,,157,69.83,46,362,2
Cariha,,86,68.25,46,364,0
Oneli,,137,64.67,46,384,2
Zoro,,122,69.92,46,389,3
Tiramarrr,,67,65,46,407,2
Gusi,,161,69.33,46,435,5
Tonad,,47,65.75,46,446,2
Jian,,95,61.33,46,456,1
Muji,,91,68.33,46,464,1
Ragnar,,134,65.33,46,476,1
Poca,,118,63.5,46,482,2
Rusha,,191,70.75,46,485,0
Jogra,,179,68.42,46,485,4
Lizard,,66,66.17,46,494,4
Shaomai,,143,70,46,498,2
Revan,,123,69.5,46,506,1
Nelli,,88,65.75,46,521,1
Igeti,,87,67.67,46,527,2
Bothusa,,123,69.92,46,537,8
Aeee,,112,60.17,46,545,1
Aloma,,106,61.83,46,545,3
Voga,,163,63.5,46,551,1
Mosiek,,111,65.25,46,566,4
Hurgale,,122,68.08,46,574,6
Toga,,118,69.5,46,589,2
Zegre,,67,67.33,45,190,0
Palmkaputt,,79,64.67,45,234,0
Agrek,,29,61.83,45,245,0
Chir,,207,70.58,45,256,0
Lifrirze,,141,69,45,259,0
Mozi,,116,70,45,268,10
Irisa,,303,70.75,45,269,0
Goca,,200,67.33,45,274,0
Ocurken,,146,69.5,45,281,0
Nuox,,342,69.75,45,296,0
Mavrurza,,168,70.08,45,302,3
Cuteti,,143,64.5,45,302,0
Banrovre,,278,68.92,45,303,2
Cutter,,333,70.25,45,306,1
Palpey,,87,68.83,45,315,0
Bonecorea,,110,57.25,45,328,2
Melun,,130,68.42,45,330,0
Warbounds,,205,70.75,45,332,0
Amor,,350,71.25,45,335,1
Morze,,222,70.42,45,337,0
Russland,,106,68.25,45,337,0
Vinye,,103,67.5,45,339,0
Huodongtwo,,138,69.83,45,341,0
Nizi,,91,62.75,45,347,0
Arad,,173,68.75,45,359,0
Niri,,97,67.08,45,360,0
Otheg,,82,61,45,366,1
Wary,,101,63.08,45,368,1
Athokri,,148,63.5,45,368,0
Sexi,,100,69.33,45,370,0
Maota,,285,70.08,45,378,0
Minjea,,99,63.67,45,383,0
Sazi,,117,64.58,45,387,0
Nagum,,111,66,45,389,0
Gakri,,143,70.67,45,392,1
Neva,,166,70,45,396,3
Vode,,147,67.92,45,397,0
Asen,,126,68.17,45,408,0
Libras,,317,64.42,45,421,0
Zergebe,,177,67,45,423,0
Hifrok,,200,70.58,45,447,0
Carnage,,99,62,45,458,1
Jehim,,137,70.5,45,459,0
Outer,,378,70.25,45,461,0
Zelin,,110,68.17,45,468,0
Hortenzie,,98,65.83,45,469,0
Kuva,,140,70.17,45,475,7
Hota,,126,59.92,45,495,0
Koralin,,123,68,45,515,2
Flower,,146,68.83,45,536,0
Rendang,,88,64.75,45,556,2
Cone,,143,63.92,44,188,0
Zibig,,61,67.17,44,210,0
Fian,,60,63.17,44,274,0
Terpial,,89,70.42,44,307,0
Meta,,120,67.42,44,342,0
Seten,,156,69.83,44,363,1
Ishatha,,100,68.42,44,391,2
Bazuk,,198,69.75,44,411,1
Jureg,,147,69.58,44,476,0
Dunel,,154,68.5,44,486,3
Arkor,,81,60.33,44,513,2
Ardez,,144,68.67,44,522,0
Rirce,,145,70.42,44,526,2
Davruli,,119,66,44,543,0
Lachul,,133,60.33,44,559,0
Ridri,,43,60.42,43,250,1
Luka,,124,69.75,43,319,1
Rodek,,36,69.42,43,321,1
Killer,,82,68.5,43,322,0
Dugonapkin,,74,63.83,43,331,0
Ruburgin,,278,70.67,43,333,0
Pesho,,219,70.92,43,340,0
Oldsnake,,138,70.17,43,381,1
Ithos,,179,68.17,43,383,3
Acile,,94,65.42,43,401,1
Dkangel,,92,59.33,43,404,1
Orol,,146,65.17,43,406,3
Ociche,,132,69.5,43,413,2
Song,,139,70.45,43,419,0
Strix,,102,66.92,43,446,0
Hobuk,,108,69.67,43,453,1
Icacoz,,72,68.5,43,458,2
Mate,,115,68.25,43,469,2
Redi,,50,61.25,43,496,0
Nariko,,114,70.25,43,507,2
Helura,,79,63.92,43,511,7
Adad,,104,66.5,43,513,2
Sloop,,105,63.92,43,514,2
Obas,,118,69.75,43,542,0
Artes,,171,69.58,43,563,1
Faith,,187,68.75,43,566,2
Jorde,,177,70.83,43,568,1
Kirautsu,,113,60.58,43,581,8
Corona,,183,68.92,43,589,3
Alok,,116,67,43,590,1
Ezizek,,149,64,43,596,4
Isille,,116,64.58,42,223,1
Peck,,121,64.75,42,249,1
Gotthand,,65,58.09,42,288,1
Anrek,,279,70,42,288,4
Nice,,106,70.33,42,296,0
Sumobi,,63,60.08,42,304,0
Momig,,151,70.5,42,341,1
Russel,,57,58.42,42,356,0
Ovras,,81,68.33,42,360,0
Rabreg,,65,62.75,42,374,1
Artanil,,123,70.75,42,377,0
Odihi,,77,61.33,42,404,0
Raga,,103,67.25,42,405,0
Ibas,,123,68.75,42,407,2
Aaabbbb,,235,69.58,42,414,0
Zujigra,,186,69.5,42,422,0
Marte,,52,67.83,42,424,2
Embro,,130,64.17,42,431,0
Gotha,,93,61.67,42,435,1
Telorgi,,81,58.25,42,444,4
Shehulk,,126,65.5,42,453,0
Jina,,106,61.75,42,477,5
Kalidor,,56,64.17,42,481,0
Cole,,137,60.83,42,487,0
Tolon,,106,66.5,42,495,0
Ovorda,,162,66.58,42,496,1
Petrach,,126,63.5,42,497,1
Mala,,61,61.75,42,508,5
Navenra,,120,65.17,42,510,1
Coga,,99,67.5,42,535,2
Zofrena,,96,67.92,42,554,0
Xiihau,,134,65,42,564,1
Hamol,,112,70.08,42,568,2
Epiphere,,132,70.08,42,587,0
Joel,,134,64.25,42,588,1
Nunrom,,124,62.17,41,258,3
Lithan,,116,67.17,41,267,2
Ddongsa,,37,61.33,41,281,1
Artet,,44,63.83,41,292,1
Zaba,,48,66.5,41,294,2
Laruz,,126,66.42,41,296,3
Taza,,26,61.17,41,302,1
Iribal,,132,66.5,41,311,2
Bashe,,71,66.58,41,327,0
Xiid,,35,56.83,41,339,3
Ithihis,,77,59.42,41,371,2
Ecun,,122,67.67,41,371,1
Bulela,,113,63.33,41,375,3
Ichiva,,134,69.75,41,381,3
Matat,,63,61.83,41,393,2
Zirdi,,78,66.25,41,396,3
Ibenrom,,83,64.67,41,427,3
Suzan,,63,66.92,41,452,1
Porhaha,,94,68.08,41,464,4
Valkyrie,,249,70.08,41,479,4
Hobozi,,103,68.5,41,520,2
Gardian,,195,70.75,41,534,4
Isharke,,68,67.92,41,538,3
Argare,,37,56.5,41,575,5
Ejartat,,77,63.75,40,195,0
Sarte,,142,68.92,40,199,0
Neshuzi,,70,61.83,40,205,0
Nunrul,,99,59.58,40,212,0
Ukon,,58,66.92,40,233,0
Iceman,,208,70.75,40,237,5
Gubes,,86,66.33,40,242,0
Hifruse,,149,70,40,251,0
Leti,,173,70.33,40,253,0
Chinabj,,235,70.25,40,262,0
Hijen,,56,61.25,40,264,0
Thor,,117,66.5,40,271,0
Ralph,,75,60.5,40,280,0
Bigueta,,48,68.83,40,284,0
Zuckarina,,144,67.17,40,286,0
Achami,,168,69.42,40,286,0
Buki,,63,61.42,40,287,0
Isherca,,83,64.17,40,294,0
Sashag,,102,62.75,40,295,0
Hanga,,107,66.67,40,297,0
Asufrim,,105,63.83,40,312,0
Astyoch,,85,57.5,40,312,0
Ashozek,,98,64.67,40,313,0
Tothorze,,77,64.67,40,317,0
Davis,,99,67.5,40,319,0
Surga,,89,70.33,40,328,1
Msgc,,99,62.67,40,330,0
Setishe,,77,63.33,40,332,0
Veska,,54,62.5,40,337,0
Megra,,84,65.25,40,348,0
Vemet,,128,60.92,40,348,0
Buster,,119,66,40,348,0
Oshuvik,,78,61.83,40,349,0
Onuha,,57,65.67,40,356,0
Ishezom,,113,67.83,40,360,0
Amadnal,,152,68.42,40,360,0
Raven,,108,69.5,40,363,0
Anega,,170,70,40,367,0
Tjaniba,,43,62,40,371,0
Metzger,,93,61.33,40,372,0
Phebe,,94,65.42,40,374,0
Lisa,,81,63.58,40,382,0
Jurki,,71,61.91,40,388,3
Hisoka,,101,69.25,40,402,0
Jocinri,,96,63.25,40,404,0
Sadnum,,97,62.08,40,410,0
Vincent,,89,65.25,40,417,0
Fahlchops,,183,68,40,437,0
Luca,,101,63.25,40,441,0
Nule,,104,56.17,40,451,1
Khyaa,,29,61.08,40,452,0
Semi,,88,64.92,40,454,0
Evot,,48,67.08,40,464,0
Mazeg,,101,67.36,40,474,0
Koogan,,95,60.08,40,484,0
Seva,,76,60.75,40,498,0
Slash,,184,70.25,40,504,0
Zonzon,,83,68,40,509,0
Ovredak,,157,68.67,40,531,0
Mithomi,,91,67.83,40,563,0
Blackdevil,,73,60.17,39,291,1
Sora,,61,62.92,39,301,0
Dinrima,,129,66.17,39,303,0
Lfyz,,39,66.5,39,330,2
Rarkeg,,53,59.92,39,359,0
Ergodral,,76,70.17,39,361,1
Bahus,,86,71.25,39,399,0
Heken,,40,64.92,39,401,0
Cada,,102,65.08,39,409,1
Eges,,75,64.83,39,422,0
Bartox,,75,65,39,430,2
Duted,,45,58.92,39,493,0
Akari,,57,67.92,39,589,5
Ogrin,,137,70.83,38,196,0
Johon,,168,70.17,38,285,1
Gima,,76,60.92,38,321,0
Chinatt,,235,71.33,38,325,3
Barbie,,80,65.25,38,342,2
Hake,,231,68.08,38,373,2
Hella,,65,66.58,38,378,0
Gimi,,76,60.42,38,381,1
Giche,,263,60.67,38,387,3
Marge,,113,59.17,38,393,1
Jakel,,90,65.25,38,394,1
Aradak,,69,63.5,38,399,0
Tiguer,,104,70.33,38,410,0
Limel,,84,69.83,38,437,0
Liyiran,,206,61,38,440,3
Death,,110,68.17,38,446,1
Kodrod,,84,65.67,38,451,3
Hoon,,122,65.25,38,452,1
Akrem,,97,60.33,38,454,1
Dircus,,134,60.25,38,459,1
Spite,,161,65.67,38,466,7
Vevra,,115,67.58,38,467,3
Simi,,186,70.33,38,490,0
Voke,,76,65.75,38,497,1
Nifelheim,,74,70.17,38,557,0
Legriz,,71,63.92,38,558,6
Ogus,,87,69.58,38,560,1
Emon,,98,59.92,38,570,2
Adrek,,105,70.08,38,573,3
Artemis,,148,68.58,38,576,4
Erdezi,,104,59.5,38,581,11
Tigrprpl,,58,62.75,38,584,0
Aredh,,120,67.08,37,172,0
Vere,,112,68.42,37,237,0
Pignouf,,88,60.08,37,357,0
Shuashua,,132,67.33,37,359,0
Esashi,,76,64.17,37,363,0
Anbingxiua,,51,70.08,37,365,0
Tuthut,,209,70.58,37,371,0
Darrrk,,49,62.33,37,373,0
Xavier,,91,70.08,37,376,0
Bubba,,89,56.42,37,410,0
Baba,,56,64.83,37,413,2
Fejk,,104,67.67,37,418,1
Nuril,,68,60.5,37,436,0
Messed,,132,70.42,37,449,0
