Guitarwolf,,2020,74.42,127,515,0
Echoo,,115,69.42,37,450,0
Dummi,,110,64.33,37,473,1
Agus,,28,62.25,37,475,0
Elak,,77,65.08,37,490,1
Lathug,,47,68.83,37,525,1
Sachi,,84,60.75,37,556,0
Arege,,55,60,37,571,1
Rruuupfrt,,91,59.67,37,594,1
Llewllyn,,67,70.08,36,240,0
Hekra,,107,70.75,36,264,0
Stop,,119,61.42,36,268,1
Vavrasi,,116,69.5,36,277,1
Romca,,100,62.42,36,283,2
Kika,,44,64,36,291,2
Monski,,73,69.83,36,316,2
Kasa,,18,60.33,36,332,2
Himela,,43,67.08,36,334,2
Kushahi,,124,69.75,36,347,5
Herkahe,,18,57.42,36,350,2
Milonghero,,152,66.25,36,383,1
Simurti,,56,60,36,391,0
Ohing,,35,60.25,36,395,2
Anriged,,72,63.5,36,407,1
Slaphappy,,89,67.67,36,438,8
Aurum,,125,63.33,35,197,0
Obim,,27,57.42,35,211,0
Zoozoo,,16,63.25,35,222,0
Keathdy,,30,57,35,242,0
Artimus,,142,68.33,35,247,0
Ekudon,,11,53,35,250,0
Vozit,,84,67,35,280,0
Annol,,139,68.75,35,286,0
Mywarrior,,127,65.67,35,289,0
Dieliebe,,85,64.58,35,296,0
Skylark,,127,67.83,35,298,0
Norza,,58,61.83,35,300,0
Darkblade,,118,70.17,35,300,0
Popoh,,124,67.17,35,302,0
Celesteii,,34,57.67,35,302,0
Allan,,99,62.33,35,320,0
Duta,,64,59.17,35,340,0
Tara,,90,68.17,35,349,0
Likra,,148,69.75,35,389,0
Titania,,33,55.5,35,394,1
Orion,,80,65.58,35,400,0
Efrethi,,126,70.33,35,424,0
Ajara,,42,55.67,35,453,0
Andre,,113,64.58,35,492,0
Dream,,15,64.08,34,163,1
Bituz,,61,68.5,34,245,0
Darza,,87,66.17,34,252,1
Giterza,,158,65.67,34,298,0
Huvuje,,109,61.17,34,322,0
Lovoda,,32,60.25,34,337,0
Kila,,51,60.42,34,342,2
Idat,,244,69.33,34,351,0
Change,,105,60.5,34,378,0
Anrul,,79,69.67,34,391,0
Roja,,55,65.5,34,424,1
Ikura,,31,64.75,34,442,1
Abocat,,58,61.33,34,453,2
Hibe,,24,60.17,34,460,1
Ramza,,33,66.75,34,461,2
Watdaf,,34,58.17,34,472,2
Goroke,,72,70.08,34,497,6
Yanguix,,64,64.67,34,543,3
Irget,,43,65.83,33,187,2
Oreram,,137,66.75,33,208,1
Danta,,79,65.5,33,224,0
Atug,,65,57.17,33,237,0
Divemaster,,60,58.08,33,304,3
Ekoz,,63,59.42,33,305,0
Ameca,,33,63.42,33,311,0
Judas,,23,63.42,33,324,3
Hithe,,31,69.58,33,326,0
Lunrik,,131,66.33,33,339,1
Zeshebi,,100,67.92,33,360,0
Mudnid,,107,66.58,33,361,0
Falcao,,42,58.42,33,413,1
Miet,,71,67.5,33,414,3
Dedha,,133,68.75,33,428,2
Taya,,111,70.58,33,525,2
Citiman,,119,57.75,33,560,2
Fdgfzh,,120,63.64,33,591,0
Jeta,,109,64.33,32,162,0
Sila,,76,68.75,32,182,0
Roman,,105,64.25,32,213,0
Erkicog,,93,63.25,32,228,0
Baal,,34,61.08,32,241,0
Lewwu,,98,64.75,32,256,0
Nudrosi,,25,61.83,32,268,0
Julime,,30,64.25,32,295,0
Ograd,,38,68.17,32,297,2
Ophelia,,28,67.25,32,302,0
Verim,,77,60.92,32,304,0
Agrednun,,74,62,32,414,1
Imen,,66,62.17,32,428,0
Acuk,,62,63,32,437,0
Hakrene,,97,67.33,32,438,0
Kenom,,62,62.67,32,441,0
Superbabi,,119,66,32,461,0
Kuril,,150,67,32,462,0
Tartus,,18,52.33,32,463,2
Gannid,,54,65.83,31,171,1
Kora,,104,67.58,31,208,0
Ignadrom,,57,58.17,31,227,1
Gigi,,39,66.75,31,240,0
Ruka,,84,60.83,31,248,0
Rona,,28,57.42,31,251,1
Briker,,184,67,31,257,0
Ajochis,,81,71,31,258,0
Tuzor,,32,61.75,31,266,0
Etani,,19,69.17,31,285,0
Momi,,21,58.92,31,308,0
Warrior,,76,69.08,31,315,0
Oradas,,13,60.25,31,315,1
Ludnam,,18,64,31,315,2
Odun,,49,65.67,31,318,0
Victorrrr,,93,62.83,31,337,3
Vusha,,47,60.92,31,340,4
Hisa,,80,64.33,31,345,4
Demios,,100,66.92,31,362,2
Mill,,206,70.08,30,166,0
Kolyn,,66,59.58,30,180,0
Sufre,,66,68.92,30,209,1
Wolf,,18,63.83,30,212,0
Hoche,,92,64.67,30,212,0
Edoba,,14,63.67,30,216,0
Gase,,46,60.42,30,217,0
Krall,,38,68.67,30,217,0
Idurgan,,95,61,30,218,0
Nanebri,,51,61.67,30,220,0
Skki,,122,68.58,30,231,0
Amog,,96,62.08,30,233,0
Agron,,22,58.75,30,233,0
Rargam,,45,58.83,30,243,0
Madnem,,53,67.17,30,251,0
Jivam,,31,56.92,30,252,0
Sticky,,48,67.08,30,295,0
Pomorius,,23,59.67,30,298,0
Kuhega,,31,62.17,30,298,0
Noka,,122,64.67,30,340,0
Raden,,87,64.75,30,345,0
Onardun,,108,55.5,30,373,0
Rosa,,75,59,30,395,0
Hikrila,,70,69.33,30,472,0
Ecus,,69,63.5,29,204,0
Robace,,132,65.42,29,223,0
Avathuz,,13,62.83,29,230,0
Sili,,32,63.5,29,295,0
Makewinner,,77,59.17,29,350,0
Goket,,116,65.42,29,356,0
Agom,,58,59.42,29,397,1
Riri,,121,64.17,29,416,0
Athuthad,,109,70.58,29,445,2
Gokrorta,,140,58.58,29,561,3
Veganhero,,46,58.83,29,577,0
Nure,,73,59,28,201,0
Sinni,,12,62.92,28,203,1
Ravioli,,86,63.58,28,228,0
Goni,,7,59.42,28,241,0
Arkha,,99,70.58,28,330,2
Toshavoin,,66,64.33,28,395,1
Radak,,44,61.25,28,553,3
Omaras,,48,61.08,27,160,0
Weiwei,,7,60.08,27,181,0
Tkssss,,76,62.25,27,217,0
Guzi,,19,56.75,27,249,0
Lojuje,,6,57.75,27,270,0
Zuthad,,43,56.17,27,425,0
Ezek,,20,70.58,27,564,0
Hhappi,,18,66.17,26,142,0
Tintin,,92,64.08,26,191,1
Onnokre,,116,65.67,26,228,1
Lole,,24,55.58,26,349,1
Kuhim,,11,65.17,26,349,3
Ghedinja,,62,68.75,25,136,0
Mitch,,46,65.67,25,169,0
Tezel,,18,68.75,25,224,0
Yuzaku,,26,68.42,25,255,0
Tara,,139,66.67,25,383,0
Edrina,,145,62.92,25,477,0
Chase,,35,64.33,24,127,0
Warrior,,73,62.75,24,151,0
Titan,,17,60.17,24,174,0
Vvvip,,37,68.83,24,201,0
Durcil,,44,60.5,24,237,0
Tellidre,,102,67.67,24,240,1
Lechtachka,,68,62.08,24,268,0
Patryszja,,94,69.25,24,292,0
Dose,,65,69.42,24,466,2
Delay,,2,60.58,23,274,0
Orgevad,,96,71.08,23,287,0
Josorda,,74,70.25,23,314,6
Crowsister,,20,61.08,23,394,1
Sher,,99,66.25,23,598,8
Sissy,,6,62.67,22,165,0
Ochoja,,96,66.83,22,171,0
Adohan,,8,62.83,22,223,0
Dani,,92,68.17,22,246,0
Killer,,21,55.91,22,328,1
Lene,,91,63.33,22,334,0
Abordi,,0,64.75,22,516,1
Trucida,,12,60.08,21,83,0
Asiti,,146,64.58,21,119,0
Smokee,,4,67.08,21,140,0
Zori,,64,60.33,21,181,2
Ollet,,0,53.3,21,214,0
Xelos,,2,65.75,21,222,1
Ptasiek,,49,68.25,21,336,1
Isosek,,49,70.75,21,340,2
Zokri,,0,58.92,20,120,0
Jojem,,0,51.75,20,138,0
Lunurti,,0,57.17,20,140,0
Borem,,4,58,20,140,0
Jason,,8,68.08,20,157,0
Erdiz,,60,65.25,20,158,0
Nude,,108,67.92,20,158,0
Nagymedve,,0,56.83,20,161,0
Krossphyre,,0,59.58,20,171,0
Avahil,,50,66.92,20,176,0
Zhion,,245,71.08,20,181,0
Bepx,,5,55.67,20,188,0
Dazz,,0,52.5,20,199,0
Nehane,,76,69.1,20,223,0
Ogim,,66,54.92,20,225,0
Ivelious,,107,61,20,251,0
Jarden,,23,69.42,20,266,0
Ivakun,,52,57.25,20,269,0
Beth,,0,58.17,20,289,0
Enigma,,0,51,20,295,0
Knorr,,27,56.42,20,399,0
Mamont,,74,60.25,19,102,0
Tomand,,0,57.67,19,180,0
Ekigran,,2,58.17,19,183,0
Blingsa,,0,57.58,19,250,0
Sahe,,69,68.33,19,362,0
Kirgare,,10,62.42,18,134,0
Flexnezz,,31,58.83,18,164,0
Otun,,37,59.25,18,170,1
Valerii,,144,65.42,18,204,0
Cati,,0,54.5,18,219,1
Fartmastre,,114,53,18,220,0
Peppse,,59,66.5,17,116,0
Jebroche,,5,68.17,17,180,0
Lorry,,44,63.17,17,287,0
Snake,,10,67.58,17,373,0
Zeci,,0,56.92,16,110,0
Laguertah,,20,58.25,16,136,0
Tital,,0,57.17,16,197,0
Zortik,,0,54.75,16,234,1
Iboze,,11,66.67,16,245,1
Ibrarceg,,0,58.92,16,285,2
Colosus,,0,54.33,16,296,2
Queen,,140,69.5,15,113,0
Taiy,,68,70.67,15,131,0
Sakus,,0,57.58,15,133,0
Annin,,0,51.75,15,152,0
Gogros,,0,63.75,15,168,0
Alpha,,78,62.67,15,168,0
Grzela,,100,65.33,15,170,0
Irebud,,0,57.42,15,172,0
Einherjar,,0,57.5,15,196,0
Ifrid,,39,57.83,15,293,0
Sariel,,1,59.67,14,110,0
Dizut,,0,61.92,14,117,0
Honit,,72,60.33,14,164,0
Stabitha,,0,55.75,14,186,0
Rethig,,11,60.67,14,201,0
Ehomi,,74,62.83,13,108,0
Borrenson,,0,56.42,13,129,0
Saluthe,,5,67.67,13,176,0
Norzane,,0,58.92,13,186,1
Allibi,,0,60.67,13,195,0
Eherken,,5,56.58,13,234,0
Jean,,0,55.25,13,564,15
Erzus,,0,50.17,13,590,4
Holul,,0,59.08,12,104,0
Sophitia,,0,57.42,12,137,0
Zaubermaus,,0,63.25,12,154,0
Aaaaaa,,0,56.67,12,155,0
Nugri,,64,57.17,12,171,0
Ikrom,,0,55,12,183,0
Vabi,,132,68.58,12,188,0
Hasi,,0,60.42,12,193,1
Irdavra,,0,51,12,322,0
Ithazug,,0,51.17,11,100,0
Cofri,,6,70.08,11,101,0
Zitava,,0,58.92,11,123,0
Ashim,,0,59.75,11,127,0
Dikona,,0,59.33,11,144,0
Zyth,,1,59.83,11,161,1
Orcenrol,,13,61.08,11,172,1
Artifakt,,0,58.75,11,222,0
Lina,,0,58.25,11,270,1
Jenia,,0,55.75,11,284,1
Demon,,0,55.67,11,295,5
Igel,,0,50.92,10,126,0
Ncov,,0,57.25,10,129,0
Feoreflesh,,0,58.92,10,130,0
Sasami,,0,63.67,10,132,0
Triss,,0,60.83,10,133,0
Boomer,,0,58.83,10,144,0
Dexterous,,0,44.55,10,152,0
Shoshana,,0,63.17,10,169,0
Dare,,0,61.83,10,170,0
Boromir,,0,54.92,10,178,1
Macleod,,0,48.83,10,189,0
Radiant,,0,48.42,10,195,0
Hugo,,0,50.5,10,204,0
Mjacque,,0,55.58,10,211,0
Erzan,,0,48.5,10,213,0
Ralph,,0,53,10,228,0
Hummels,,0,57.83,10,239,0
Amum,,0,57.25,10,264,0
Edrukri,,0,49.83,10,279,0
Filosa,,0,54.58,10,317,0
Ejagam,,0,66.08,9,109,0
Duvatha,,0,58.5,9,122,0
Aluleg,,0,55.67,9,123,0
Ivrid,,11,61.83,9,132,1
Barbouz,,0,56.67,9,168,0
Rowan,,0,59.58,9,196,0
Escarleth,,61,70.25,9,209,0
Funtulai,,0,60.67,9,218,0
Idnom,,0,51.18,9,253,1
Daemon,,0,50,9,274,0
Arabella,,0,59.83,9,296,0
Bharff,,0,59.92,9,299,1
Agina,,0,55,9,337,1
Loes,,0,48.5,9,429,0
Dill,,0,38.75,9,434,2
Rinn,,0,52.75,9,597,8
Dadibe,,0,55.5,8,104,0
Barza,,0,53.58,8,111,0
Pfefer,,0,57.17,8,114,0
Joeexotic,,0,58.25,8,124,0
Mylovemyxu,,0,54.17,8,126,0
Vince,,0,55.83,8,129,0
Eventhero,,28,59.75,8,146,0
Kunni,,50,62.5,8,150,0
Tangk,,2,53.33,8,152,0
Jihi,,0,56.25,8,180,1
Zemika,,0,53.58,8,191,1
Komki,,0,55.58,8,193,1
Kingsss,,0,54,8,195,0
Izehol,,0,57.83,8,221,1
Vicani,,0,53.75,8,232,0
Milkmom,,0,50.5,8,245,2
Mocha,,0,55.25,8,248,2
Mama,,0,63.17,8,291,1
Lubig,,0,53.58,8,306,4
Klidrik,,0,36.25,8,311,1
Avreg,,0,51.5,8,325,1
Etas,,0,54.25,8,344,0
Athom,,0,55,8,350,4
Kapitankox,,0,49,8,395,3
Acari,,0,54.83,8,409,5
Orgirgam,,0,50.67,8,470,6
Rorugra,,0,47.25,8,479,7
Ivit,,0,49.25,8,504,1
Akrullit,,0,45.08,8,538,0
Ocheg,,0,54.33,8,554,8
Etorde,,0,52.33,8,575,12
Ovule,,0,49.92,8,577,4
Sizan,,1,65.25,7,87,0
Kaminari,,94,70,7,89,0
Jackoff,,0,59.58,7,90,0
Cazik,,29,65.67,7,97,0
Lxin,,0,60.42,7,101,0
Eventjoan,,1,64.17,7,103,0
Rremember,,19,67.5,7,106,0
Gize,,29,68.67,7,106,0
Dulljont,,35,63.08,7,109,0
Aragor,,14,59.92,7,111,0
Laura,,0,57.08,7,114,0
Ergatud,,0,54.83,7,115,0
Arazug,,0,58.25,7,124,0
Ekis,,1,61.75,7,125,0
Jercom,,54,63.83,7,137,0
Zumi,,0,55.92,7,137,0
Adam,,0,49.42,7,140,0
Jomakre,,61,70.17,7,145,0
Abrog,,0,59.17,7,145,0
Ebonra,,0,62.5,7,146,0
Cazzelli,,0,59.33,7,152,0
Atlas,,27,69.92,7,155,0
Warrior,,6,62.5,7,158,0
Borgubi,,5,57.5,7,160,0
Ergug,,6,60.17,7,161,0
Ocedim,,0,59.92,7,166,0
Oraza,,0,58.25,7,171,0
Bava,,0,54.83,7,174,0
Vyktor,,6,60.08,7,174,0
Ghost,,0,56.33,7,178,0
Jackiey,,0,56.08,7,179,0
Kore,,43,59.42,7,183,0
Ryto,,0,58.08,7,185,1
Fergus,,0,48.92,7,189,0
Ortikes,,0,57.33,7,192,0
Dada,,0,50.58,7,197,1
Killer,,0,55,7,197,0
Coluba,,0,50.08,7,210,0
Visces,,0,63.5,7,214,0
Kupsii,,0,52.25,7,218,1
Sahale,,0,56.33,7,227,1
Rubi,,0,58.5,7,234,0
Atecol,,0,39.5,7,250,0
Arkes,,0,53.08,7,251,0
Shdwblyde,,0,49.33,7,251,2
Onari,,0,58.42,7,252,0
Zehi,,0,55.33,7,254,0
Maddog,,0,50.5,7,257,0
Sarus,,0,50.75,7,276,1
Iron,,0,48.92,7,286,0
Pelgron,,0,50.17,7,286,3
Ertos,,0,47.17,7,290,0
Ebebebeb,,0,49.5,7,296,0
Ninnidne,,0,41.73,7,298,1
Willie,,0,48,7,299,2
Paladin,,0,54.17,7,300,1
Ozar,,0,47.83,7,303,0
Trial,,0,52,7,315,1
Jean,,0,52.42,7,327,0
Annitha,,0,47.92,7,328,2
Kael,,0,45.83,7,328,7
Okurdus,,0,53.42,7,333,5
Elice,,0,46.08,7,335,4
Karaka,,0,50.42,7,339,8
Give,,0,52.5,7,340,0
Odnonud,,0,54.5,7,347,5
Vhoknoi,,0,53.5,7,347,4
Devome,,0,46.58,7,349,3
Brxx,,0,55.08,7,349,1
Nargal,,0,50.17,7,356,1
Nirkirki,,0,53.92,7,370,4
Ejimi,,0,46.17,7,370,4
Mafrose,,0,54.75,7,374,2
Kader,,0,49.33,7,375,2
Rotherm,,0,51.58,7,379,1
Solapower,,0,43.08,7,388,5
Lelid,,0,48.08,7,392,2
Segrodra,,0,55,7,395,0
Romurci,,0,54.58,7,408,1
Hise,,0,50.92,7,425,1
Nati,,0,51.75,7,432,3
Soga,,0,46.17,7,436,3
Elke,,0,42.08,7,442,2
Agez,,0,52.33,7,443,3
Bube,,0,53.83,7,454,6
Onun,,0,45.08,7,459,5
Rizet,,0,53.17,7,460,15
Innizi,,0,56,7,472,3
Alal,,0,50.83,7,473,0
Eraca,,0,52.83,7,484,1
Mogram,,0,52.58,7,485,2
Nevrebe,,0,44.8,7,506,8
Tiger,,0,52.33,7,528,1
Sephiroth,,0,41.58,7,539,2
Codsballs,,0,52.33,7,597,1
Aborzel,,0,56.17,6,76,0
Erzurdot,,0,52.67,6,77,0
Sosiktwo,,0,66.08,6,89,0
Odrurcus,,0,53.92,6,93,0
Vedis,,0,58.33,6,97,0
Ecuz,,0,46.67,6,110,0
Zimobi,,0,59.25,6,111,0
Iryan,,0,43.73,6,121,0
Beach,,0,61.25,6,123,0
Baokun,,0,57.92,6,124,0
Gage,,0,57.83,6,124,0
Diablo,,0,45,6,125,0
Frank,,0,55.58,6,127,0
Comi,,0,49.75,6,129,1
Shinx,,0,44.92,6,132,0
Hasham,,0,63.92,6,134,0
Ajchand,,0,38.25,6,136,0
Berza,,0,57.5,6,137,0
Snow,,0,53.42,6,138,1
Grifin,,0,56.33,6,140,2
Alaz,,0,45.42,6,142,0
Dachi,,0,41,6,145,2
Panday,,0,57.5,6,150,0
Lise,,0,46.09,6,150,0
Divrus,,0,51.17,6,152,0
Jurtus,,0,45,6,152,1
Maddam,,0,55.92,6,160,0
Lucifer,,0,41.33,6,160,0
Oberon,,0,54.17,6,163,0
Xuro,,0,56.83,6,165,0
Steven,,0,50.67,6,167,0
Tertoji,,0,52.75,6,167,1
Bluesilk,,0,57.42,6,168,0
Ganesh,,0,48.42,6,170,1
Zolle,,0,45.75,6,170,0
Sathez,,0,44.67,6,171,1
Toki,,0,48.42,6,171,0
Hulahula,,0,49.42,6,171,0
Maxoom,,0,51.5,6,176,1
Ssssoumrak,,0,49.5,6,177,0
Taipan,,0,47.67,6,181,1
Zaze,,0,51.42,6,183,1
Eciz,,0,40.25,6,184,0
Ivrida,,0,53.33,6,188,0
Shade,,0,57.5,6,189,1
Hogri,,0,46.83,6,190,0
Biff,,0,45.9,6,194,1
Money,,344,37.33,6,194,0
Warsword,,0,38.42,6,195,0
Xaven,,0,51.08,6,197,0
Wrigulus,,0,41.33,6,197,1
Ayax,,0,46,6,199,2
Thyme,,0,52.42,6,201,1
Zabri,,0,50.08,6,205,0
Dagger,,0,50.17,6,208,1
Tithis,,0,46.83,6,208,2
Turtlesoup,,0,47.08,6,211,0
Oged,,0,50.33,6,211,0
Fyuri,,0,41.92,6,215,0
Akrat,,0,48.58,6,217,1
Viking,,0,50.67,6,217,1
Athonri,,0,57.25,6,219,0
Athuvem,,0,53.08,6,220,1
Miclev,,0,49.08,6,221,0
Anoz,,0,44.83,6,224,1
Ovrin,,0,43.83,6,224,3
Tomi,,0,36.83,6,225,1
Larud,,0,53.42,6,227,1
Emarkin,,0,48.92,6,227,3
Esek,,0,44.08,6,229,2
Jefra,,0,51.92,6,230,1
Ghost,,0,44.42,6,230,1
Samdawar,,0,39.92,6,230,0
Suce,,0,48.58,6,234,3
Kafres,,0,43.33,6,235,0
Viborza,,0,37.08,6,237,2
Garide,,0,46.83,6,239,0
Dethblade,,0,49.58,6,241,0
Belgit,,0,52.33,6,246,1
Lcui,,0,39.5,6,246,4
Gice,,0,44.92,6,249,3
Darkcron,,0,39.33,6,253,2
Covragi,,0,40.67,6,254,0
Osin,,0,36.33,6,254,4
Bobi,,0,46.42,6,255,1
Nurso,,0,47.67,6,255,3
Dulohi,,0,49.25,6,263,0
Marojo,,0,52.17,6,263,2
Jonojo,,0,45.08,6,264,0
Amitol,,0,43.42,6,268,3
Renodna,,0,35.75,6,268,3
Tigerking,,0,37.25,6,269,2
Arodad,,0,35.17,6,274,1
Tusoz,,0,38.67,6,275,0
Caze,,0,47.58,6,284,2
Bedos,,0,36.33,6,288,3
Nayowa,,0,43.58,6,292,0
Matul,,0,44.25,6,295,1
Sarzez,,0,53.5,6,301,1
Kail,,0,49.58,6,308,2
Biest,,0,44.17,6,308,4
Tajorzi,,0,41.08,6,312,2
Ithonri,,0,33.75,6,317,1
Amil,,0,39.08,6,319,3
Tiki,,0,32.33,6,323,4
Idnuli,,0,37.58,6,324,3
Bret,,0,45.27,6,326,1
Vasil,,0,38.33,6,327,1
Jethen,,0,52.08,6,330,2
Sage,,0,44,6,333,2
Odraset,,0,47.7,6,333,1
Barbakai,,0,44.92,6,349,5
Aniko,,0,49.17,6,353,1
Sogin,,0,34.67,6,353,1
Aurora,,0,48.92,6,354,6
Kuve,,0,42.83,6,356,2
Ruhi,,0,37.75,6,357,3
Igok,,0,34.92,6,358,1
Gerke,,0,32.42,6,372,6
Romoe,,0,38.25,6,373,4
Sikomi,,0,51.25,6,374,3
Terra,,0,38.3,6,390,4
Ubivashka,,0,44.08,6,404,4
Koper,,0,43.17,6,409,1
Elel,,0,35,6,410,5
Davincci,,0,48.58,6,410,2
Vimiri,,0,40.33,6,414,1
Witcher,,0,33.42,6,417,5
Innon,,0,50.25,6,424,6
Mubol,,0,36.75,6,436,4
Mekorti,,0,37.08,6,437,2
Tuvace,,0,39.55,6,439,3
Zile,,0,42.5,6,460,7
Mavey,,0,33.83,6,470,5
Inreka,,0,45.92,6,489,18
Oshuk,,0,39.67,6,492,4
Notode,,0,46.78,6,511,0
Ooonann,,0,27.17,6,538,5
Lardeva,,0,40.75,6,547,2
Suvim,,0,38,6,553,4
Tunnon,,0,36.58,6,578,9
Himssam,,0,51.67,5,81,0
Rutol,,0,46.83,5,86,0
Luze,,0,50.5,5,95,0
Irale,,0,50.25,5,96,0
Tagri,,0,60.5,5,96,0
Onrudra,,0,50.67,5,109,0
Damon,,0,50,5,113,0
Roled,,0,53.33,5,114,0
Sebastacus,,0,40.5,5,120,0
Scylla,,0,41.42,5,122,0
Opuca,,0,37.33,5,122,0
Oliz,,0,51.42,5,124,0
Sara,,0,50.33,5,130,0
Artis,,0,33,5,130,0
Ishebok,,0,42.58,5,130,0
Sebannsyn,,0,48.67,5,131,0
Orzarez,,0,48.08,5,134,0
Idalak,,0,49.5,5,137,0
Azunre,,0,53.58,5,138,0
Mika,,0,51.33,5,138,0
Zigman,,0,38.25,5,140,0
Highlander,,0,43.75,5,143,0
Chiinazzz,,0,39,5,144,0
Kasa,,0,37.67,5,144,0
Galacticus,,0,40.5,5,144,0
Osun,,0,34.75,5,145,0
Gothi,,0,33.33,5,146,0
About,,0,47.67,5,153,0
Allen,,0,35.67,5,155,0
Mary,,0,51.5,5,156,0
Alko,,0,51.42,5,157,0
Kipler,,0,51.75,5,157,0
Sushem,,0,46.83,5,159,0
Asaha,,0,38.5,5,160,0
Igor,,0,38.42,5,161,0
Dragoo,,0,46.83,5,161,0
Hood,,0,48.25,5,162,0
Azure,,0,50,5,163,0
Kithi,,0,36.75,5,163,0
Dane,,0,41.33,5,171,1
Baces,,0,36.42,5,172,0
June,,0,35.3,5,181,0
Durex,,0,49.25,5,181,0
Osala,,0,42.75,5,182,0
Seeyou,,0,34.92,5,186,0
Piopoi,,0,34.92,5,187,0
Hercules,,0,42.42,5,190,0
Vovetha,,0,42.17,5,192,0
Dibe,,0,45.08,5,193,0
Fight,,0,35.73,5,194,0
Eshurzin,,0,44.25,5,196,0
Sathoz,,0,28.67,5,196,0
Buje,,0,39.5,5,198,0
Erzavi,,0,48.5,5,198,0
Katris,,0,37.33,5,200,0
Zori,,0,41.58,5,203,0
