Guitarwolf,,2020,74.42,127,515,0
Ejed,,0,33.83,5,206,1
Gordam,,0,41.5,5,206,0
Bumsi,,0,29.67,5,207,2
Oregra,,0,39.67,5,215,0
Zakoje,,0,32.83,5,224,0
Bertarda,,0,43,5,228,0
Otuthe,,0,39.5,5,229,0
Eshishil,,0,34.58,5,232,0
Lonra,,0,53.25,5,237,0
Mugalli,,0,34.67,5,241,0
Okrubut,,0,39,5,245,0
Charlie,,0,35.83,5,247,0
Yang,,0,29.5,5,254,0
Aseta,,0,33.75,5,256,0
Bade,,0,36.83,5,256,0
Daroka,,0,30,5,257,0
Nagrum,,0,32.1,5,259,1
Imicod,,0,41.42,5,263,0
Agil,,0,31.3,5,271,1
Kagali,,0,29.92,5,271,2
Arek,,0,29.75,5,273,1
Ketheza,,0,32.42,5,276,0
Green,,0,35.67,5,286,0
Ryuk,,0,43.25,5,287,0
Jelou,,0,35,5,291,4
Soreje,,0,31.33,5,295,4
Soniya,,0,36.25,5,295,0
Selka,,0,33.67,5,301,1
Lawless,,0,33.42,5,301,0
Ridaaction,,0,31.92,5,306,0
Mothut,,0,30.17,5,307,0
Inril,,0,28.75,5,319,1
Valor,,0,30.92,5,325,0
Ozojim,,0,31.92,5,327,3
Morgabe,,0,29.83,5,331,0
Viga,,0,27.33,5,339,0
Adranum,,0,39.83,5,348,0
Jhon,,0,34.42,5,350,1
Erica,,0,29.17,5,354,0
Cudima,,0,40.17,5,360,0
Zarkarka,,0,41.75,5,362,0
Argoz,,0,31.25,5,363,0
Dakroce,,0,27.83,5,365,4
Adrian,,0,33,5,367,0
Robok,,0,35.08,5,368,1
Rinjung,,0,33.92,5,370,1
Edrum,,0,30.25,5,374,1
Omokot,,0,32.7,5,376,0
Rebel,,0,34.83,5,383,0
Osoitard,,0,32.08,5,384,2
Kimtoo,,0,37.75,5,390,0
Ekrad,,0,31.92,5,403,1
Lusa,,0,34.8,5,405,19
Ethishat,,0,33.25,5,413,0
Mide,,0,33.17,5,420,0
Raldoron,,0,31.75,5,433,0
Mugen,,0,35.25,5,438,0
Hoda,,0,28,5,470,5
Koni,,0,32.25,5,470,0
Quay,,0,30.7,5,476,0
Ogenug,,0,31.92,5,477,1
Ebram,,0,24.08,5,488,10
Miles,,0,29.8,5,502,7
Cabecaman,,0,26.5,5,510,0
Champale,,0,38,5,518,0
Arch,,0,28.42,5,525,4
Jukrita,,0,40.4,5,535,0
Zoro,,0,55.5,5,561,0
Dija,,0,32.5,5,598,2
Taoge,,0,31,4,115,0
James,,0,43.5,4,125,0
Nazid,,0,42.92,4,127,0
Bevela,,0,40.58,4,128,0
Akakiy,,58,52.67,4,132,0
Lizene,,0,37.67,4,145,0
Koza,,0,45,4,156,0
Atheka,,0,25.75,4,158,0
Giza,,0,28.83,4,159,0
Hashi,,0,33.5,4,169,0
Rihoji,,0,24.58,4,170,2
Baba,,0,21.42,4,172,0
Odin,,0,22.83,4,174,0
Peepe,,0,29.2,4,174,0
Xena,,0,33.4,4,176,0
Youdric,,0,37.33,4,187,0
Warlord,,0,38,4,189,0
Rekik,,0,31.92,4,190,0
Tubri,,0,26.17,4,198,0
Logum,,0,33.1,4,200,0
Vitchen,,0,21.58,4,201,1
Suha,,0,33.92,4,207,0
Zooee,,0,26.17,4,207,0
Okos,,0,25.25,4,210,0
Ardat,,0,34.75,4,218,0
Kurwinox,,0,46.42,4,224,0
Mithi,,0,28.75,4,226,0
Szalony,,0,26.64,4,228,0
Akarga,,0,25.92,4,228,0
Kamis,,0,27.08,4,230,0
Athena,,0,32.42,4,231,0
Clatwos,,0,32.67,4,232,0
Star,,0,31.55,4,237,0
Cornelia,,0,25.5,4,237,1
Jason,,0,41.42,4,240,0
Cerkekkk,,0,26.92,4,241,1
Ratm,,0,28.42,4,242,2
Olgirl,,0,16.92,4,244,0
Mara,,0,30.08,4,244,0
Nick,,0,33.92,4,248,0
Themelina,,0,36.25,4,248,0
Kuroli,,0,36.5,4,251,0
Keyox,,0,28.83,4,255,0
Zicuve,,0,28.58,4,256,0
Aseda,,0,29.36,4,258,0
Persephone,,0,30.33,4,265,0
Ezithon,,0,32.58,4,273,0
James,,0,29.08,4,275,1
Kijima,,0,40.5,4,277,0
Flaimaxe,,0,22.7,4,280,0
Darkfire,,0,29.4,4,282,0
Vudre,,0,28.83,4,287,0
Eviga,,0,26,4,288,1
Lolo,,0,26.9,4,297,0
Olivia,,0,27,4,300,2
Wiktor,,0,26.42,4,305,0
Nico,,0,26.7,4,308,0
Osharzem,,0,26.5,4,313,0
Laji,,0,29.67,4,320,0
Cozoza,,0,27.92,4,323,0
Niduzi,,0,29.45,4,326,0
Arion,,0,28,4,334,0
Saint,,0,25.58,4,337,2
Adrian,,0,29.3,4,341,1
Enkiee,,0,20.42,4,347,1
Regida,,0,30,4,352,0
Carter,,0,24.08,4,355,2
Anran,,0,26.5,4,361,1
Izin,,0,34.9,4,363,0
Tese,,0,28.17,4,363,0
Gebaz,,0,21.42,4,364,0
Mara,,0,26.17,4,367,2
Lajoma,,0,25.6,4,374,2
Death,,0,24.5,4,389,0
Rizky,,0,20.25,4,397,0
Osiris,,0,24.75,4,398,1
Slaff,,0,23,4,407,0
Sigmund,,0,23.1,4,413,1
Oboli,,0,27.58,4,420,0
Kiba,,0,21.83,4,423,6
Apolo,,0,23.25,4,427,3
Dishorca,,0,27.33,4,442,5
Sabevra,,0,21.25,4,447,2
Code,,0,21.42,4,466,13
Luzzonmax,,0,22.83,4,477,1
Arzoli,,0,23.27,4,492,10
Mezil,,0,24.58,4,496,6
Alexa,,0,25,4,497,1
Nova,,0,22,4,504,2
Varessa,,0,22.08,4,510,5
Knaller,,0,18.67,4,519,2
Mowar,,0,20,4,538,2
League,,0,25.5,4,547,2
Araz,,0,23.17,4,550,0
Reza,,0,19.42,4,563,2
Alonnon,,0,29,4,579,0
Mipana,,0,23.08,4,586,2
Atuk,,0,36.33,3,102,0
Hure,,0,21.33,3,106,1
Ethudnan,,0,29.92,3,115,1
Orzallem,,0,23.67,3,121,0
Korhong,,0,22.08,3,127,0
Itosig,,0,20.3,3,137,1
Ollad,,0,48.5,3,140,1
Anneet,,0,48.83,3,142,0
Rainmelody,,0,24.83,3,143,0
Nisa,,0,24.92,3,145,0
Juminten,,0,28.92,3,146,1
Enzu,,0,33.67,3,148,0
Owenq,,0,35,3,155,0
Abiti,,0,19.58,3,158,1
Ordiz,,0,21.25,3,160,0
Ovrule,,0,25.3,3,161,0
Bane,,0,27.25,3,162,1
Mithi,,0,27.58,3,164,0
Ares,,0,21.83,3,164,0
Cobi,,0,19.42,3,165,0
Mandrakina,,0,36.17,3,167,0
Kyntia,,0,21.67,3,167,0
Rorga,,0,33.5,3,167,1
Rednurgi,,0,23.75,3,167,0
Jeluk,,0,26.3,3,170,0
Whip,,0,29.33,3,171,1
Good,,0,34.58,3,171,1
Altria,,0,27.1,3,172,1
Cusid,,0,23.83,3,176,0
Butek,,0,22.33,3,181,1
Sonja,,0,27.17,3,181,1
Varet,,0,23.83,3,185,1
Ajuhe,,0,22.42,3,186,0
Neze,,0,24.58,3,189,0
Mbps,,0,20,3,191,0
Jothi,,0,24.75,3,191,0
Ggafaa,,0,33.75,3,194,0
Orgalla,,0,20.3,3,195,2
Olit,,0,25.17,3,195,0
Gurney,,0,34,3,196,1
Sptt,,0,22.08,3,196,0
Zobe,,0,19.83,3,201,0
Dizzy,,0,16.17,3,202,0
Ririn,,0,34.67,3,203,1
Chinamt,,0,28.08,3,207,1
Athena,,0,26.92,3,207,0
Ahobak,,0,27.67,3,209,1
Ebuza,,0,20.58,3,211,0
Boshi,,0,25.58,3,213,1
Hella,,0,20.5,3,213,0
Meledruz,,0,28.08,3,214,1
Nila,,0,32,3,216,1
Diablillox,,0,18.67,3,216,1
Rumashi,,0,23.22,3,219,1
Rekas,,0,17.11,3,222,1
Bayag,,0,19,3,225,1
Dream,,0,24.33,3,227,1
Yoginari,,0,29.17,3,228,0
Borit,,0,24.25,3,229,1
Godlike,,0,17.67,3,229,3
Lllll,,0,20.17,3,230,1
Avukud,,0,21,3,232,2
Chaos,,0,29.33,3,232,0
Arcul,,0,22.92,3,235,0
Sunrio,,0,23.25,3,235,0
Notug,,0,20.5,3,238,2
Fostiador,,0,24,3,240,0
Odegun,,0,39.42,3,241,1
Lucrezia,,0,18.5,3,246,0
Odnevud,,0,18.17,3,246,1
Djoe,,0,30.67,3,246,2
Ozeda,,0,16.3,3,248,0
Hafif,,0,24.75,3,248,0
Acos,,0,19.75,3,253,0
Dude,,0,18.92,3,255,2
Teve,,0,22.33,3,256,0
Hurga,,0,20,3,257,1
Edonis,,0,32.83,3,271,3
Elurti,,0,28.08,3,272,1
Xinna,,0,21.25,3,275,1
Edak,,0,20.42,3,276,0
Zobe,,0,17.17,3,283,0
Rollomi,,0,15.42,3,287,3
Savra,,0,19.75,3,288,1
Gona,,0,22.33,3,290,2
Abratos,,0,19.4,3,290,5
Anevus,,0,20.5,3,291,3
Raga,,0,17.67,3,293,1
Ivalit,,0,17.17,3,295,1
Relod,,0,23.92,3,295,1
Manimore,,0,19,3,295,3
Covid,,0,27.5,3,296,1
Demonslash,,0,14,3,296,2
Tivuvi,,0,17.92,3,296,0
Varuci,,0,22.17,3,297,3
Ndragonbro,,0,21.25,3,301,0
Slashbleed,,0,23.5,3,309,2
Bruh,,0,22,3,309,3
Gerkis,,0,21,3,310,2
Rizi,,0,17.25,3,311,0
Ocun,,0,17.5,3,312,0
Bolos,,0,17.2,3,314,3
Ocak,,0,12.58,3,324,0
Asemi,,0,20.75,3,325,3
Celesta,,0,21.58,3,334,1
Athim,,0,16.58,3,337,1
Naga,,0,23.58,3,342,1
Anobre,,0,16.25,3,344,3
Vaze,,0,18.25,3,347,1
Stempi,,0,21.17,3,349,1
Atute,,0,14,3,362,4
Hulk,,0,21.25,3,363,1
Angelus,,0,18.08,3,381,0
Leia,,0,42.67,3,383,3
Ahet,,0,19,3,391,0
Magud,,0,19.75,3,394,1
Darkangel,,0,17.5,3,401,2
Pazion,,0,16.6,3,405,1
Ruomed,,0,22.64,3,416,0
Aimort,,0,18.58,3,434,0
Rovra,,0,27.25,3,440,6
Ocam,,0,25.9,3,440,0
Gerard,,0,20.75,3,445,4
Rarde,,0,17.83,3,448,2
Alucard,,0,22.83,3,461,1
Tofkyrie,,0,19.75,3,466,2
Hitha,,0,13.25,3,493,2
Scryer,,0,24.2,3,502,2
Iboje,,0,15.7,3,507,3
Mena,,0,13.3,3,514,3
Yondu,,0,15,3,515,1
Node,,0,18.92,3,520,2
Craftwse,,0,21.75,3,553,10
Ganri,,0,20,3,564,6
Matobe,,0,24.6,3,581,3
Bodni,,0,14.33,3,591,1
Felix,,0,14.92,2,99,0
Anrez,,0,17.83,2,100,0
Vadne,,0,18.58,2,108,0
Kebi,,0,23.67,2,110,0
Tira,,0,26.08,2,114,0
Echaz,,0,15.3,2,119,0
Icet,,0,15.36,2,125,0
Molly,,0,21.42,2,132,0
Fanalus,,0,21,2,133,0
Kahaaan,,0,18.5,2,140,0
Barbie,,0,21.1,2,141,0
Jesheve,,0,20.5,2,141,0
Gathenna,,0,45,2,145,0
Ivella,,0,17.33,2,146,0
Torcen,,0,15.82,2,147,0
Tahek,,0,15.83,2,148,0
Kede,,0,32.08,2,151,0
Linxi,,0,18.2,2,151,0
Ragzilla,,0,16,2,153,0
Ertad,,0,19.25,2,154,0
Svetlana,,0,13.17,2,155,0
Bithul,,0,21.9,2,155,0
Osten,,0,29.42,2,157,0
Huthi,,0,23.33,2,158,0
Swetibeti,,0,21.67,2,162,0
Ludrad,,0,15.5,2,163,0
Dogi,,0,15.25,2,165,0
Lavoo,,0,22,2,165,0
Edurga,,0,12.33,2,165,0
Ihifrid,,0,14.25,2,168,0
Laowang,,0,18.5,2,169,0
Nerde,,0,18.08,2,171,0
Imun,,0,19.83,2,173,0
Lordchairo,,0,16.92,2,173,0
Thorne,,0,19.08,2,174,0
Egarud,,0,21,2,174,0
Mireliana,,0,22.92,2,175,0
Twincest,,0,12.67,2,175,0
Minari,,0,20.92,2,175,0
Alucard,,0,19,2,176,0
Mitchalino,,0,14.44,2,178,0
Iruduz,,0,14.25,2,179,0
Ichet,,0,20.42,2,179,0
Dargote,,0,10.7,2,181,0
Judnet,,0,14.17,2,182,0
Nabrad,,0,21.67,2,182,0
Akikin,,0,16.33,2,183,0
Turari,,0,20.5,2,183,0
Carl,,0,13.3,2,184,0
Gijig,,0,17.75,2,186,0
Lilium,,0,17.83,2,189,0
Acisuz,,0,16.18,2,191,0
Kurel,,0,12.5,2,192,0
Vlad,,0,21.33,2,194,0
Zergushe,,0,16.5,2,195,0
Atlas,,0,18.82,2,196,0
Nxim,,0,11.9,2,199,0
Qqqqqq,,0,16.44,2,201,0
Behul,,0,16.33,2,201,0
Grippler,,0,20,2,201,0
Dreaddream,,0,11.83,2,202,0
Ikuza,,0,15,2,202,0
Bazzyl,,0,13.92,2,202,0
Meatloaf,,0,13.17,2,203,0
Rorgat,,0,14.75,2,203,0
Ohum,,0,16.08,2,206,0
Zero,,0,14.58,2,206,0
Leluna,,0,15.17,2,208,0
Marde,,0,21.08,2,209,0
Jane,,0,19.5,2,209,0
Byron,,0,16,2,209,0
Kinus,,0,14.36,2,209,0
Squish,,0,11.83,2,210,0
Beta,,0,14.9,2,210,0
Ibrun,,0,18,2,212,0
Sexin,,0,11.92,2,214,0
Vavaria,,0,21.58,2,219,0
Vaan,,0,18.83,2,221,0
Krieg,,0,12.4,2,222,0
Kunda,,0,16.67,2,224,0
Pipka,,0,15.58,2,226,0
Zannigi,,0,16.5,2,227,0
Sale,,0,9.75,2,227,0
Major,,0,16.17,2,227,0
Ivran,,0,10.8,2,230,0
Hergeva,,0,17.17,2,230,0
Azes,,0,7.5,2,233,0
Miroslav,,0,11.5,2,235,0
Wonder,,0,18.83,2,235,0
Aurora,,0,16.58,2,236,0
Gajegra,,0,16.08,2,237,0
Etanin,,0,21.08,2,237,0
Jayaind,,0,17.5,2,241,0
Ideja,,0,15.83,2,242,0
Ajisa,,0,13.1,2,242,0
Keralla,,0,9.08,2,242,0
Faeryl,,0,21.6,2,242,0
Ecuse,,0,16.75,2,245,0
Shanks,,0,12.17,2,245,0
Adnen,,0,17.83,2,247,0
Sasari,,0,9.33,2,250,0
Universee,,0,11.17,2,252,0
Ankitx,,0,11.4,2,253,0
Agethin,,0,11.25,2,254,0
Arun,,0,15.5,2,254,0
Blokade,,0,10.75,2,256,0
Adrothe,,0,12.6,2,257,0
Eloco,,0,25.25,2,259,0
Rube,,0,17.17,2,261,0
Innid,,0,19.8,2,262,0
Zara,,0,14.42,2,262,0
Arrombado,,0,12.58,2,263,0
Base,,0,14.33,2,266,0
Raiden,,0,19.08,2,267,0
Esirges,,0,11.3,2,267,0
Ridra,,0,15.83,2,267,0
Osata,,0,12.67,2,268,0
Phantom,,0,18,2,269,0
Whoopa,,0,11.08,2,270,0
Certorce,,0,15.5,2,272,0
Knivesii,,0,11.25,2,275,0
Moonn,,0,16.83,2,276,0
Stella,,0,22.8,2,276,0
Kuthoka,,0,11.7,2,280,0
Ogodrot,,0,8.8,2,280,0
Tukos,,0,22.7,2,280,0
Wotit,,0,10.56,2,282,2
Nyizho,,0,10,2,285,0
Tadek,,0,13.33,2,286,0
Keshi,,0,17.92,2,289,0
Tami,,0,9,2,291,0
Banys,,0,9.25,2,291,0
Valar,,0,14.58,2,294,0
Jamnest,,0,9.6,2,295,0
Azol,,0,8.8,2,295,0
Luthak,,0,16.42,2,295,0
Operxxx,,0,12,2,297,2
Jumel,,0,10.9,2,298,0
Eduk,,0,11.1,2,298,0
Mosa,,0,14.25,2,299,0
Trinity,,0,10.83,2,301,0
Bone,,0,10.45,2,301,0
Mihe,,0,20.08,2,305,0
Alice,,0,12,2,305,0
Eliza,,0,15,2,306,0
Moget,,0,8.2,2,307,2
Athok,,0,9.4,2,307,1
Dorad,,0,16.25,2,314,0
Chinaoj,,0,15,2,318,0
Melot,,0,11,2,323,0
Davy,,0,22.75,2,324,0
Mackeltar,,0,11.2,2,328,0
Kulafu,,0,10.1,2,333,0
Mesa,,0,10.1,2,334,0
Belinda,,0,10.6,2,334,0
Arin,,0,11.1,2,337,0
Ahodrim,,0,10,2,339,2
Zagidri,,0,17.67,2,340,0
Nacaz,,0,14.25,2,341,0
Ekugal,,0,20.75,2,348,0
Orimez,,0,11.1,2,350,0
Inigus,,0,9.2,2,353,2
Vona,,0,8,2,356,0
Ferris,,0,11.6,2,356,0
Rize,,0,8.64,2,363,0
Lagun,,0,10.56,2,371,2
Cool,,0,9.44,2,377,0
Ircad,,0,8.64,2,379,0
Cice,,0,17.5,2,383,0
Jila,,0,10.8,2,390,0
Hutedna,,0,9.6,2,394,0
Sassamy,,0,8.6,2,402,2
Zuma,,0,21,2,404,0
Vafre,,0,11.67,2,412,0
Hojachi,,0,10.4,2,415,0
Wanli,,0,8.9,2,416,1
Docose,,0,9.6,2,416,0
Vibave,,0,9.9,2,420,0
Killall,,0,9.5,2,420,0
Morgit,,0,9.8,2,420,1
Medot,,0,22.25,2,423,0
Atug,,0,14.92,2,428,0
Bacilla,,0,17.17,2,433,0
Rajor,,0,13.42,2,447,0
Magev,,0,9.18,2,448,0
Odraze,,0,10.67,2,455,0
Dravis,,0,9.78,2,463,0
Derraqyn,,0,10.92,2,466,0
Ahot,,0,8.6,2,466,1
Dandaria,,0,8.4,2,468,1
Cisa,,0,17.42,2,488,0
Jorga,,0,12.5,2,488,0
Drama,,0,9.2,2,491,0
Vibra,,0,11.17,2,492,0
Ozujet,,0,11.3,2,496,0
Julace,,0,9.4,2,503,4
Sifola,,0,9.75,2,504,0
Ecas,,0,10.09,2,504,0
Rosa,,0,10.17,2,509,1
Mushika,,0,7.7,2,511,1
Lathot,,0,12.25,2,523,0
Ahuthan,,0,10.18,2,525,0
Franenn,,0,8.09,2,564,1
Guce,,0,7.9,2,568,0
Jocelyn,,0,9.4,2,572,3
Michael,,0,15.17,2,573,0
Honriver,,0,10.2,2,598,3
Erdifril,,0,11.1,2,598,2
Zephyrine,,0,23.08,1,82,0
Smearacle,,0,11.17,1,113,0
Eroja,,0,15.33,1,116,0
Thorm,,0,13.25,1,120,0
Oteg,,0,32.92,1,121,0
Qzcan,,0,45.25,1,123,0
Linna,,0,12.33,1,124,0
Pati,,0,29,1,126,0
Ladan,,0,9.1,1,138,0
Zagnut,,0,23,1,140,0
Aleksei,,0,10.36,1,141,0
Nujis,,0,12.58,1,143,0
Nihal,,0,9.5,1,145,0
Tekra,,0,12.75,1,149,0
Sardi,,0,23.6,1,150,0
Guriva,,0,14.42,1,150,0
Lasusa,,0,9.17,1,151,0
Horn,,0,10.45,1,154,0
Luxy,,0,21.33,1,154,0
Cadatheron,,0,20.67,1,155,0
Nikifor,,0,11.58,1,155,0
Bedrise,,0,10.83,1,157,0
Vathus,,0,29.3,1,157,0
Siva,,0,18.67,1,158,0
Abovud,,0,10.44,1,159,0
Iirea,,0,27.92,1,160,0
Jermer,,0,8.3,1,161,0
Regaa,,0,46.25,1,161,0
Jasig,,0,13.42,1,162,0
Suca,,0,10.7,1,163,0
Esinre,,0,13.8,1,167,0
Tariri,,0,10.45,1,169,0
Rienna,,0,16.17,1,170,0
Kumkum,,0,12.58,1,171,0
Otterpup,,0,8.4,1,171,0
Orgin,,0,8.5,1,171,0
Black,,0,10.75,1,172,0
Harybalzak,,0,8.2,1,173,0
Lonin,,0,8.58,1,173,0
Reteri,,0,15.17,1,176,0
Ebde,,0,8.42,1,176,1
Nollum,,0,9.7,1,178,0
Ocon,,0,10.3,1,179,0
Bithi,,0,9.6,1,179,1
Juga,,0,13.25,1,179,0
Otik,,0,7.8,1,181,0
Irgak,,0,8,1,181,0
Dogona,,0,10.8,1,182,0
Acul,,0,10.44,1,182,1
Raca,,0,12.08,1,182,0
Vonot,,0,23,1,183,0
Sandros,,0,14.58,1,184,0
Xanathar,,0,14.08,1,185,0
Hera,,0,54.58,1,185,0
Gogit,,0,9.22,1,186,0
Eceshuk,,0,25.42,1,186,0
Whatever,,0,9.3,1,187,0
Arcok,,0,9.44,1,188,0
Zabby,,0,11,1,188,0
Dargede,,0,43.83,1,189,0
Gotar,,0,10.4,1,190,0
Mefri,,0,10.6,1,191,0
Lulok,,0,7.4,1,191,0
Inerde,,0,9.78,1,191,0
Henrudi,,0,11.58,1,192,0
Arcus,,0,8,1,194,0
Athat,,0,10.2,1,195,0
Jinothe,,0,7,1,195,0
Barbaria,,0,33.67,1,195,0
Anefri,,0,10.2,1,196,0
Torona,,0,8.67,1,197,0
Wild,,0,35,1,198,0
Naval,,0,11.4,1,198,0
Murda,,0,10.6,1,199,0
Apple,,0,10,1,201,0
Kotzi,,0,13.5,1,202,0
Ajushik,,0,8.44,1,203,1
Titi,,0,8.75,1,205,0
Tingxingz,,0,12.83,1,205,0
Charlyy,,0,10.67,1,206,0
Freya,,0,8.67,1,207,0
Ajung,,0,8.1,1,207,0
Greiffb,,0,9.4,1,208,0
Ahos,,0,8.11,1,208,0
Manyear,,0,10.4,1,210,0
Dalabebgba,,0,7.7,1,211,0
Captn,,0,13.83,1,213,0
Snsk,,0,10.2,1,214,0
Baho,,0,11.58,1,214,0
Event,,0,8.45,1,215,0
Etabel,,0,7.8,1,216,0
Akunre,,0,11.25,1,217,0
Zhur,,0,8.3,1,217,0
Basyang,,0,11.2,1,217,0
Anbuu,,0,9.33,1,218,0
Yuqizeng,,0,9.4,1,218,0
Mukoke,,0,9.1,1,219,0
Ozigrim,,0,7.2,1,221,1
Ocarci,,0,7.7,1,222,0
Ahercam,,0,8.42,1,223,0
Wuhan,,0,9,1,224,0
Esoke,,0,8,1,225,1
Ryoko,,0,12.17,1,226,0
Ladnithi,,0,8.33,1,226,0
Vuma,,0,13.3,1,227,0
Ollie,,0,9.9,1,228,0
Silvan,,0,10.1,1,228,0
Lebruve,,0,10.56,1,228,1
Nadarze,,0,9.17,1,229,0
Susi,,0,9.1,1,230,0
Zishi,,0,13.92,1,233,0
Moki,,0,13.1,1,234,0
Elik,,0,7.22,1,235,1
Groeth,,0,9.3,1,237,0
Punk,,0,15.92,1,238,0
Karasu,,0,9.1,1,239,0
Dumirdi,,0,6.7,1,239,0
Arzushem,,0,10,1,241,0
Lurok,,0,8.5,1,243,0
Zausfire,,0,7.33,1,245,0
Oniza,,0,8.8,1,245,0
Idnutter,,0,7.55,1,246,1
Isdiana,,0,9.3,1,247,1
Crow,,0,12.17,1,250,0
Onriva,,0,8.9,1,250,0
Jaba,,0,13.73,1,251,0
Emeg,,0,9.5,1,252,0
Dethulle,,0,7.83,1,253,0
Minotauro,,0,8.9,1,253,0
Bazeshe,,0,7,1,254,1
Tinome,,0,8.8,1,256,1
Dilla,,0,8.56,1,257,0
Gojo,,0,12.8,1,257,0
Kitakas,,0,7.67,1,258,0
Goryghost,,0,8.5,1,259,0
Hatas,,0,7.92,1,259,0
Hirad,,0,7.7,1,259,0
Arkantus,,0,8.2,1,260,0
Ebrille,,0,9.5,1,263,1
Lewy,,0,11,1,264,0
Lisbona,,0,9.6,1,266,0
Zavri,,0,9,1,266,0
Buuzinho,,0,8.5,1,267,0
Qrobotq,,0,7.7,1,267,0
Taira,,0,8,1,269,0
Eshofra,,0,9.4,1,269,0
Ogreg,,0,7.44,1,270,1
Lashica,,0,17.42,1,270,0
Jara,,0,10.42,1,270,0
Vorkin,,0,9.7,1,273,0
Hajok,,0,7.92,1,275,0
Milena,,0,8.2,1,275,0
Inerka,,0,9.9,1,275,1
Sdzc,,0,10,1,277,0
Kira,,0,9.58,1,277,0
Horzorke,,0,9.5,1,279,0
Olol,,0,10.9,1,282,0
Kkkkk,,0,7.6,1,285,0
Guraldo,,0,7.17,1,287,0
Hemit,,0,7.3,1,288,0
Dante,,0,12.2,1,289,0
Buncolinio,,0,8.7,1,292,1
Bobac,,0,7.8,1,293,0
Ojod,,0,7.3,1,293,0
Ahurat,,0,8.4,1,294,1
Lonuz,,0,7,1,296,0
Caroline,,0,11.1,1,307,0
Ahol,,0,10,1,308,0
Onranek,,0,9.5,1,315,0
Gostrider,,0,8,1,319,0
Tebita,,0,9.92,1,326,2
Vurko,,0,7,1,328,0
Arechet,,0,11.5,1,331,0
Itugra,,0,13.42,1,338,0
Adrunna,,0,10.56,1,344,0
Sivrusha,,0,7.08,1,346,0
Ortiche,,0,7.5,1,348,0
Oidche,,0,9.82,1,359,0
Mecd,,0,6.6,1,361,0
Kulli,,0,8.11,1,361,1
Lenre,,0,7.1,1,382,1
Serzug,,0,9.1,1,396,0
Ocuz,,0,9.11,1,433,0
Misha,,0,7.08,1,434,0
Sanji,,0,7.92,1,436,0
Hirzet,,0,8.36,1,437,0
Radara,,0,9.5,1,443,0
Deke,,0,10.83,1,455,0
Emus,,0,13.1,1,460,0
Maxim,,0,6.44,1,464,0
Laura,,0,8.9,1,467,0
Kasa,,0,7.1,1,483,0
