Rebirth,,2106,76.38,160,487,0
Koreaabin,,2150,76.46,160,547,0
Korleishen,,2108,76.38,160,550,0
Chinahwang,,2100,75.92,158,545,1
Guitarwolf,,2101,76.08,158,553,0
Kornene,,2153,76.46,158,566,0
Korala,,2141,76.46,158,586,2
Chinacctv,,2048,75.92,158,592,3
Kirito,,2060,76.15,158,594,2
Chinadige,,2093,75.85,157,512,0
Korclc,,2085,76.31,157,536,2
Korthemax,,2103,76.46,157,554,1
Chinawang,,2044,75.85,157,554,3
Chinadoll,"War Hero",2075,76.15,156,453,0
Korsj,,2104,76.38,156,572,3
Korls,,2032,75,156,584,1
Isaacthree,,1995,75.31,155,469,0
Chinav,,2064,76,155,530,0
Korsia,,2065,75.69,155,533,0
Chinalj,,2007,74.85,155,570,0
Byroad,,2001,75.92,153,525,1
Koryeah,,2051,75.38,153,527,0
Korwon,,2087,75.62,153,554,0
Nacoin,,2014,75.46,153,564,3
Shade,,2042,74.85,153,596,0
Korc,,2081,76,153,597,0
Warhero,"War Hero",2030,75.15,153,597,2
Sabuk,Challenger,1963,75.31,152,514,1
Dddddd,,2078,75.38,152,517,1
Zjzhw,,2090,75.77,152,580,4
Sniper,,2128,76.31,152,584,0
Mrao,,2101,75.31,152,586,7
Ashahi,,2002,75.31,151,409,2
Crazychina,,2001,75.15,151,440,2
Whogivsafu,,2047,75.46,151,476,3
Chinadv,,2087,75.92,151,476,2
Esircik,Challenger,2095,75.77,151,481,2
Chinawuya,,1997,74.92,151,519,2
Korbog,,1980,75.46,151,526,1
Korbin,,2105,75,151,546,1
Korsohee,,2040,75.38,151,555,3
Suza,,2020,75.92,151,555,1
Juejue,,2055,75.46,151,583,8
Korbuddha,,2054,75.62,151,591,1
Hegemony,,2000,75.23,151,593,0
Korbural,,2070,75.62,150,400,0
Burek,,2000,75.92,150,426,0
Chinatang,,2051,74.92,150,499,1
Three,Challenger,2049,75.77,150,549,0
Liamox,,2002,76.15,150,555,0
Chinayf,,2003,75.46,150,559,0
Flounder,,2043,74.77,150,598,0
Korgiz,,1958,75.54,149,523,0
Kormm,,2041,75.31,149,586,1
Chinak,,1984,75,148,441,1
Forglory,,2059,75.08,148,464,1
Korsickal,,2100,75.77,148,476,0
Korfire,,2008,75.15,148,479,1
Koronni,,2068,75.69,148,481,1
Onogri,,2050,75,148,488,3
Michael,,2030,75.69,148,499,4
Xerxes,,2039,75.23,148,503,4
Radok,,1979,75.15,148,515,2
Korakan,,2048,75.69,148,518,1
Kormessi,,2002,75,148,524,1
Cuma,,1859,76.31,148,525,1
Kortata,,1992,75.08,148,526,2
Cnjoy,Centurion,1981,75.69,148,533,1
Anorul,,1961,75.08,148,564,1
Kraesanb,,1969,74.69,148,565,1
Testtube,,1911,75,148,577,4
Zukra,,2000,75.15,148,581,0
Chinajerry,,1888,75.46,148,588,1
Chinaz,,2052,75.92,148,593,1
Bronzducky,,1848,74.85,147,441,1
Huve,Challenger,2036,75.15,147,468,0
Yeolmoo,,2004,75.46,147,483,1
Hunani,,1992,75.62,147,534,7
Korzing,,1959,74.54,147,546,3
Korhell,,2102,75.77,147,551,0
Sachoggik,,2007,75.69,147,575,1
Chinat,,1845,75.38,146,461,2
Egugot,,1535,74.38,146,491,1
Korlucia,,2026,74.54,146,513,3
Christophe,,1937,74.85,146,515,2
Jojo,,1595,74.69,146,531,4
Lullime,,2078,75.69,146,546,4
Darthspock,,1947,75.38,146,550,1
Grymsch,,2012,74.92,146,560,5
Mobilitch,,2021,75.15,146,563,1
Korgun,,1968,75.15,146,568,4
Dale,,2019,75.23,145,375,0
Jingjing,,1979,75.62,145,390,0
Oginnet,,1880,74.77,145,404,0
Nipsanhips,,2006,75.15,145,475,0
Singo,,1831,75.08,145,478,0
Chinafang,,1924,74.77,145,480,0
Sara,,1953,74.77,145,508,1
Korhun,,1989,75.15,145,542,2
Lisa,,1884,75.15,145,556,0
Casper,Centurion,2003,74.77,145,566,0
Rudyx,,2089,75.15,145,573,0
Kokre,,1923,74.31,145,587,2
Galamesh,,1995,75.08,145,591,3
Mihawk,,1999,75.38,144,531,0
Koridem,,1829,74.69,144,543,0
Korparapra,,1945,74.69,144,575,1
Korddoti,,1732,74.85,144,592,4
Akerti,,1997,75.08,143,408,1
Homasi,,1926,74.85,143,411,1
Bkkiller,,1901,75.31,143,453,0
Stayhome,Centurion,1937,74.77,143,471,4
Geralt,,1836,74.54,143,471,2
Korsarman,,1977,74.69,143,471,0
Dascth,,1966,74.31,143,474,3
Maha,,2010,74.92,143,493,3
Korseeker,,1841,73.85,143,505,2
Ollagolla,,1512,75.46,143,519,0
Korlotto,,1931,74.62,143,531,2
Bronze,,1933,74.85,143,554,1
Corahyun,,1859,75.62,143,564,1
Rache,,1961,75.15,143,571,3
Ajone,,2006,74.54,143,575,4
Korcutmw,,1931,74.92,143,581,2
Crona,,1806,74,142,433,0
Newj,,1748,75.15,142,472,10
Vathun,,1754,74.23,142,483,4
Burochi,Challenger,1979,75,142,494,5
Kormango,,1975,75.69,142,517,1
Korduna,,2000,75.15,142,569,0
Deleteme,,1605,73.54,142,590,1
Koralba,,1770,74.92,142,594,1
Banana,,1876,74.85,141,412,0
Vick,,1949,75.15,141,434,7
Chenmo,Challenger,1932,73.85,141,465,3
Vorgonna,,1970,75.23,141,474,1
Yaboo,,1588,74.23,141,485,5
Dangus,,1814,74,141,489,1
Balin,Challenger,1701,74.46,141,509,2
Etun,,1421,74,141,521,2
Korwoods,,1983,75.08,141,529,0
Thanathos,,1985,75.15,141,529,11
Vich,,1922,75.31,141,558,4
Pinkd,,1923,75.46,141,597,3
Korgold,,1871,73.85,140,287,2
Alirka,,1966,74.77,140,298,1
Chinalll,,1853,74.31,140,341,3
Kaje,,1796,74.85,140,365,5
Derb,,1958,75.15,140,366,2
Chinastupa,,1995,75.08,140,374,0
Korgiz,,2067,73.38,140,388,0
Rubenstein,,2107,74.77,140,476,4
Champion,,1928,75.08,140,508,1
Doink,,1575,74.85,140,510,2
Ojuz,Challenger,1958,75.77,140,516,0
Bouba,,1959,74.54,140,598,1
Jumpyquake,,1709,74.54,139,423,5
Sehus,,1920,73.62,139,451,7
Lusiss,,1983,74.31,139,480,0
Crew,,1389,73.54,139,494,0
Kavrardi,,1709,74.46,139,569,4
Oppaya,,1781,74.92,139,581,9
Covid,,2070,74.85,139,587,6
Chinafox,,1982,75.15,138,312,1
Kordoree,,2003,75.62,138,349,1
Chronos,,1786,73.62,138,377,0
Autoname,,1241,74,138,378,0
Maci,,1125,73.85,138,457,3
Koroke,,1894,74.62,138,501,5
Sorta,,1823,74.62,138,517,3
Dolteng,,1856,74.54,138,529,8
Aiden,,2009,75.08,138,559,2
Ruhegel,,2101,73.38,138,560,0
Cirin,,1886,74.46,138,569,3
Toktik,,1929,74.92,138,577,2
Korline,,1536,74.38,138,584,5
Dunhill,,1883,75.08,138,592,3
Odin,Challenger,1105,75,137,421,3
Fantaghiro,,1836,74.08,137,422,6
Dugra,,1975,73.69,137,438,2
Drakoo,,1416,73.46,137,440,2
Elysia,,1949,74.85,137,469,3
Lavaki,Challenger,2025,75.77,137,482,5
Ruyebok,Challenger,2058,74.69,137,512,4
Donquixote,,1853,74.23,137,541,4
Nemi,,1800,74.77,137,561,3
Gisi,,1654,74.69,137,564,7
Unknownkor,,1442,74.69,137,567,4
Avrehi,,1592,73.85,137,582,2
Vullas,,1987,74.46,137,589,6
Chinamx,Challenger,1992,74.54,136,362,2
Jinjinwar,,1749,74.23,136,385,2
Leben,,1235,73.46,136,401,1
Zeejazz,,1813,74.92,136,404,2
Arzul,,1569,74.62,136,425,1
Korea,,1632,74.85,136,434,3
Ruvata,,1994,73.23,136,437,0
Rubaka,,1875,73.77,136,476,4
Onslaught,,1633,74.62,136,496,1
Hawe,,1922,75.15,136,498,1
Metinpl,,1674,75.31,136,506,2
Korjuny,,1974,74.69,136,517,2
Hugorune,,1816,74.23,136,535,2
Nikive,,1561,73.92,136,556,0
Korspace,,1885,74.38,136,570,9
Zemet,,1955,75.46,136,582,3
Dwayne,,1100,74.38,136,591,2
Drozik,,1430,75,136,591,6
Korjun,,1994,74.31,136,597,0
Chinablahs,Challenger,1850,74.31,135,173,0
Rabarka,,1226,74.38,135,256,1
Sidifen,,2042,76,135,277,0
Zazer,,1866,73.62,135,292,1
Chinacat,,1893,73.92,135,304,2
Congxinkai,,1386,73.77,135,307,7
Korboss,,1806,75,135,309,0
Ivrarun,,1706,73.92,135,325,0
Nicolo,,1345,73.77,135,334,0
Idos,,1942,76,135,339,0
Akeg,,1851,74.85,135,385,1
Ninata,,1994,74.54,135,432,6
Horug,,1736,73.77,135,455,0
Sword,,1910,74.69,135,460,0
Kowal,,860,73.38,135,491,1
Noobsbane,,1971,74.38,135,494,0
Ogros,,1940,74.15,135,503,8
Lancelot,,1289,74.23,135,510,7
Kkkkm,,1899,75.62,135,534,3
Rumakc,,1900,75,134,422,1
Adventurer,,1003,73.54,134,493,0
Benjamin,,2001,74.77,134,543,3
Mandala,,1662,74.23,134,574,1
Gukedra,,1673,74.38,134,597,2
Tempusjr,,1586,73.69,133,373,1
Limiter,,1302,74.23,133,382,1
Korguho,,1341,73.69,133,383,1
Ikill,,1603,74.38,133,399,0
Korrok,,1915,74.38,133,400,4
Korpi,,1955,75,133,413,0
Stanhope,,2011,75.23,133,421,1
Ozel,,1821,74.85,133,423,4
Korbill,,1952,74.23,133,434,1
Korbruce,,1865,75,133,457,2
Halmae,,1460,73.54,133,462,2
Korpaladin,,1717,74.62,133,485,1
Voodooxxx,,1470,73.92,133,490,2
Soha,,1926,74.77,133,499,1
Kahu,,1189,73.85,133,501,2
Irute,,1924,74.38,133,506,3
Vece,,1366,74.85,133,507,4
Jehrz,,1901,74.77,133,511,4
Krepana,,1829,73.92,133,519,1
Triallior,,944,74.08,133,522,2
Bazahe,,1504,74.15,133,530,4
Knight,,1523,75.31,133,533,3
Ennidna,,2037,74.85,133,542,5
Labose,,1571,74.46,133,562,4
Khanping,,1704,74.92,133,567,7
Lelele,,1756,73.85,133,570,3
Koryoon,,1992,74.77,133,579,3
Lothuna,,1911,73.92,133,589,0
Daniel,,1780,73.92,132,324,2
Ldyjsz,,1523,74.54,132,352,3
Ahat,,1412,74.08,132,363,2
Finish,,1155,73.54,132,426,2
Thor,,1953,75.08,132,462,3
Korsan,,1634,73.69,132,478,8
Barcid,,1478,73.23,132,479,5
Esam,,1542,74.69,132,505,2
Neli,,2066,74.46,132,505,4
Nagibator,,1923,74.85,132,508,7
Ecaten,,1329,74.15,132,518,5
Slaninacz,,1490,73.38,132,554,2
Gorca,,1541,74.38,132,563,1
Cyclone,,1280,73.77,132,589,8
Fiora,,1748,74,131,275,2
Furia,,1961,74.54,131,290,1
Chinaglenn,Centurion,2033,73.62,131,372,1
Benig,,1644,74.38,131,405,3
Abikifiv,,2049,74.46,131,426,4
Goldarrow,,1110,73.92,131,442,3
Korkor,,1853,75.15,131,451,6
Otihe,,1595,73.77,131,473,8
Maximus,,1476,75.08,131,474,5
Darksell,,1487,74.62,131,485,1
Boobless,,1913,74.62,131,486,4
Soha,,1155,73.54,131,522,3
Korpsycho,,1330,74.08,131,527,2
Gamja,,1550,74.92,131,569,1
Sargen,,1565,73.46,131,574,3
Chumpy,,1952,73,130,196,0
Phoshero,,1887,74.46,130,216,0
Bigig,,735,73.46,130,219,1
Bobcat,,1385,74.31,130,220,0
Korbabaka,,1886,74.62,130,230,0
Sardurka,,1154,74.31,130,239,1
Tushe,,1404,73.62,130,240,1
Ibrak,,1237,74,130,243,0
Ehui,,1890,74.54,130,256,0
Korone,,1605,73.54,130,257,2
Barez,,1388,73.62,130,273,0
Robin,,1694,74.23,130,280,0
Judrebre,,1906,74.15,130,289,0
Chinahe,,1880,74.31,130,298,1
Rizatha,,1709,74.31,130,300,8
Rucomrade,,1979,73.31,130,300,1
Cota,,753,73.77,130,308,0
Koreddy,,1862,73.92,130,310,0
Marishik,,847,73,130,312,0
Chinasuper,,1936,74.15,130,312,3
Ilula,,1667,74.15,130,324,2
Imanne,,1370,74.15,130,332,3
Phaus,,945,73.92,130,338,1
Chinacd,,1379,74.15,130,341,2
Rorkag,,1375,74.23,130,347,2
Emem,,1091,72.85,130,352,0
Icat,,703,73.62,130,358,0
Egaz,,1923,74.15,130,366,1
Korexp,,1499,73.69,130,368,8
Bach,,1574,73.77,130,372,0
Gimmeglory,,1290,73.31,130,374,1
Hozul,,1749,75.31,130,376,0
Bigel,,1739,74.92,130,382,1
Iren,,1727,72.77,130,390,2
Xorms,,1727,74.62,130,393,1
Leli,,1059,73.54,130,400,1
Orion,,1579,74.38,130,402,4
Chinahz,,1918,73.54,130,403,4
Ishubin,,762,73,130,405,1
Luffy,,1670,75,130,405,4
Scaryhips,,1758,74.38,130,412,0
Pinkruby,,1544,73.92,130,425,0
Truhlik,,1444,73.54,130,432,1
Kornada,,1384,73.08,130,436,0
Ohoo,,1657,74,130,436,1
Cedrik,,1371,73.77,130,441,5
Amam,,1994,74.08,130,447,0
Drmekko,,1973,74.62,130,456,0
Wulfgar,,1737,74.62,130,463,2
Totul,,1808,74.23,130,468,3
Tuan,,1641,73.77,130,488,4
Irzin,,1304,74.08,130,492,0
Asit,,1694,74.69,130,497,4
Nerut,,1455,73.92,130,498,7
Korkasuu,,1025,75,130,507,1
Haza,,1737,74.77,130,511,7
Gudes,,1457,74.69,130,524,3
Suta,,1111,73.54,130,533,0
Zero,,1861,73.08,130,538,2
Karmagedon,,1243,71.77,130,556,0
Zibriva,,742,72.15,130,557,3
Argon,,1431,73.85,130,572,1
Felrock,,616,72.31,130,575,7
Omun,,1788,74.23,130,576,0
Rubaka,,2049,74.85,130,586,6
Zallot,,1316,73.69,130,590,2
Chinaht,,1176,72.38,130,593,6
Heshi,,1299,73.69,130,597,0
Marusia,,1872,73.85,129,464,0
Echobronze,,1004,74.62,129,479,1
Mario,,1965,75.38,129,486,2
Oneg,,1890,74.85,129,557,0
Seca,Challenger,825,73.15,129,589,4
Rudotha,,1477,72.92,128,420,2
Korsword,,1959,74.38,128,430,2
Eduje,,1923,74.77,128,456,4
Shabi,,1608,74.08,128,462,2
Drabek,,1439,73.38,128,479,3
Myeca,,1196,73.69,128,492,6
Alice,,1462,73.69,128,497,3
Cherry,,1509,74.62,128,498,2
Mete,,922,73.54,128,505,3
Kuroi,,961,72.69,128,513,0
Salurki,,1091,73.85,128,535,1
Arawn,,1423,73.31,128,537,1
Judas,,1522,74.46,128,571,1
Hakam,,725,74.15,127,370,3
Zurkeci,,1159,73.15,127,372,0
Annesaz,,1914,74.77,127,459,3
Chang,,1336,74.62,127,465,3
Jukune,,1910,73.38,127,522,1
Doagan,,1449,73.15,127,528,3
Rufrog,,1443,74.15,127,543,0
Vechi,,1862,74.15,127,573,6
Ebrige,,1932,74.15,126,347,1
Artega,,1336,73.69,126,380,1
Ijule,,1425,73.38,126,389,2
Omunum,,1710,75.15,126,412,4
Kordua,,1189,73.15,126,455,2
Kyler,,1613,73.92,126,513,2
Imperius,,1697,73.85,126,535,4
Wayne,,1201,73.69,126,543,4
Alkonavt,,741,73.77,126,543,0
Bishek,,785,72.23,126,553,1
Goku,,1328,72.92,126,557,5
Garminator,,1103,74.85,126,593,5
Ruca,,1831,74.69,125,211,1
Tomyshelby,,1134,74.23,125,216,0
Niubi,,1850,74.62,125,235,1
Korzzubi,,1561,74,125,250,0
Jerid,,1865,74.62,125,276,2
Verusya,,1768,73.15,125,278,2
Semoje,,1137,73.77,125,286,0
Korno,,1542,74.15,125,300,1
Slayers,,1601,73.92,125,301,2
Dogezi,,1590,74.69,125,317,0
Obat,,1938,74.69,125,323,0
Illeshe,,1678,74.23,125,330,0
Time,,1198,74,125,345,0
Athelag,,1274,73.46,125,348,1
Mirti,,1282,73,125,363,1
Sullivan,,1774,73.38,125,374,0
Korena,,1461,74.69,125,380,1
Master,,888,74.38,125,397,0
Asuse,,1868,73.69,125,399,0
Koririse,,1984,74.08,125,404,4
Rori,,1267,74.23,125,410,2
Fraxinus,,1822,74.77,125,417,0
Chinakaizi,,1133,73.69,125,419,1
Ahat,,1513,74.54,125,429,0
Bukol,,1200,73.92,125,434,0
Dosebe,,1691,74.54,125,459,1
Athena,,1149,75.38,125,471,2
Oiram,,1902,73.77,125,483,1
Amolik,,1718,73.38,125,492,0
Blood,,555,73.62,125,492,1
Kiwi,,1388,73.85,125,495,3
Baraka,,1493,74.31,125,514,0
Noah,,1163,73.46,125,529,1
Dimi,,1197,75,125,555,0
Chinavirus,,1118,74.77,125,565,0
Hekrole,,1134,74.38,125,596,1
Regenerate,,600,73.23,124,381,0
Warramiyor,,1447,73.08,124,400,2
Elira,,609,71.38,124,534,0
Entrecote,,1477,72.69,124,542,0
Arschgeier,Challenger,1145,74.08,124,547,0
Xiaolaohu,,1406,75.15,124,572,0
Cajeta,,1092,72.92,124,595,0
Savage,,629,73.15,123,326,0
Ahilon,,1065,73.23,123,367,5
Kekral,,1112,73.15,123,414,1
Diablos,,1600,74.15,123,439,2
Wildbill,,875,73.23,123,452,1
Whyme,,1463,74.31,123,460,2
Yelz,,1848,74.23,123,465,3
Edanrak,,761,71.69,123,467,1
Aruzak,,1321,73.38,123,478,5
Ekruk,,1506,74.85,123,487,2
Lucia,,1598,75.08,123,497,0
Kesha,,1438,73.92,123,523,3
Ruzunami,,1783,74.77,123,531,6
Bangbros,,1485,73.31,123,540,7
Avrushol,,1035,71.92,123,541,5
Michyb,,1692,74.46,123,546,2
Rezan,,1464,72.08,123,554,1
Ofrjiba,,1240,73.54,123,562,5
Jiren,,1963,74.15,123,563,3
Zerdol,,1426,73.92,123,575,1
Adnurtel,,964,74.08,123,578,5
Jazi,,1424,74.62,123,587,4
Godinnn,,1375,74.31,122,365,1
Kunnot,,1308,73,122,392,4
Endeavor,,955,72,122,396,2
Akrorod,,1126,75.23,122,421,0
Gofast,,648,73.69,122,421,2
Jozi,,1255,73.38,122,448,2
Londo,,1522,73.08,122,462,2
Acunog,,1010,72.38,122,482,5
Laros,,888,73.92,122,485,7
Sonrehi,,1161,73.31,122,489,2
Ruandrei,,790,74.46,122,490,10
Drdreymr,,1491,74.92,122,506,6
Mise,,1573,73.08,122,582,4
Ebrez,,651,72.62,122,591,0
Herman,,1491,72.92,121,361,4
Korenod,,963,73.15,121,376,2
Huhukri,,1193,74.38,121,422,4
Aren,,1354,73.69,121,439,1
Gorde,,788,72.08,121,457,2
Legancko,,1293,74.69,121,465,1
Etehin,,846,73.77,121,485,1
Kucat,,871,73.69,121,488,4
Chinazzz,,1349,73.23,121,488,4
Korimhong,,1591,73.31,121,492,14
Weew,,1066,73.15,121,492,0
Xnedra,,1313,74.15,121,501,5
Enivris,,1008,74.15,121,519,4
Oruki,,1226,74.08,121,521,4
Marklar,,908,72,121,524,2
Lightsong,,1018,71.92,121,544,6
Korgogo,,867,73.23,121,548,2
Nechi,,827,74.77,121,551,1
Popo,,856,72.92,120,183,0
Kordukj,,1521,73.23,120,207,0
Hinamaru,,1031,73.54,120,215,0
Tivut,,1003,74,120,228,0
Ahugi,,1799,73.08,120,233,0
Ajog,,1220,73.23,120,233,0
Zatha,,1588,74.69,120,233,0
Heta,,824,73.31,120,256,0
Wall,,1653,74.23,120,265,0
Korboss,,1069,73,120,271,1
Rupar,,1704,73.08,120,275,0
Adod,,624,72.62,120,278,0
Chinahys,,1584,73.23,120,292,0
Torde,,1798,73,120,299,1
Imok,,1290,73.85,120,303,0
Ownage,,908,71.69,120,303,0
Ronin,,1512,73.31,120,310,1
Ruolegmsc,,1682,73.77,120,316,0
Cortise,,1684,75.77,120,320,0
Chinaf,,1902,74.62,120,330,0
Orcarta,,1230,73.92,120,331,3
Valkyrie,,984,73.92,120,336,0
Boudica,,1308,73.85,120,336,0
Chinaizls,,1208,72.92,120,340,2
Aduken,,1423,74,120,353,3
Idninun,,632,72.08,120,361,1
Docenri,,1494,72.85,120,362,0
Aaaaaaa,,1435,73.46,120,363,0
Suva,,1067,72.23,120,382,1
Apollo,,1765,74.54,120,390,0
Bodra,,1565,73.69,120,393,3
Sobaka,,1414,72.54,120,395,1
Jekon,,1379,72.38,120,405,0
Lebron,,924,73.54,120,407,0
Zehuz,,1127,73.15,120,418,0
Bella,,1660,75.77,120,418,0
Irtekri,,1308,73.62,120,420,5
Belee,,1844,73.77,120,420,2
Hope,,1298,71.77,120,421,7
Anifre,,724,73.85,120,422,0
Hivi,,1241,73.54,120,437,0
Mali,,1262,73.62,120,452,0
Kamilapus,,1291,72.46,120,461,2
Turgeon,Challenger,1484,74.38,120,466,2
Tuca,,625,72,120,470,3
Kierabella,,791,73.23,120,473,4
Miri,,1286,72.92,120,475,9
Jackolero,,535,72.46,120,491,0
Isomug,Challenger,515,72.46,120,494,1
Ortin,,1168,73.69,120,522,0
Sheila,,699,72.92,120,535,0
Zerei,,1804,75.69,120,542,0
Voga,,1140,73,120,554,2
Bumbarash,,1594,73.38,120,560,12
Deks,,905,72.46,120,561,3
Odnut,,788,73.23,120,561,2
Pornhub,,1167,74.23,120,566,1
Danb,,1125,74.23,120,569,0
Vietnamese,,1412,71.92,120,571,7
Ruiriwa,,1357,72.85,120,582,5
Vashe,,586,71.38,120,586,2
Korjoyfull,,1757,74.54,119,357,5
Vokri,,1172,73.77,119,491,6
Ibante,,1267,74.77,119,555,7
Labuba,,788,72.23,118,383,0
Azonri,,823,72.92,118,409,0
Degoce,,817,72.15,118,422,2
Gukrul,,1104,72.38,118,425,3
Melkor,,1443,73.15,118,436,1
Matilda,,1267,73.69,118,448,5
Curziz,Challenger,1471,74.31,118,496,1
Merguk,,714,72.46,118,502,1
Toke,,615,71.85,118,511,3
Zertan,,823,73,118,513,1
Stpnjs,,1264,74.31,118,523,2
Imifri,,817,71.85,118,540,3
Mozod,,730,74.08,118,543,4
Mavra,,1363,74.31,118,544,5
Dark,,554,72.08,118,547,3
Kellat,,1403,73.38,118,556,3
Snifff,,885,73.54,118,573,0
Huiaj,,517,71.08,118,583,2
Seneni,,654,73.31,118,590,4
Moriana,,529,73.15,118,596,1
Kimek,,732,73.62,117,213,0
Feylin,,826,72.46,117,392,1
Kame,,1808,74.31,117,447,8
Kormi,,1384,74.54,117,481,2
Kuwait,,1002,73.62,117,515,3
Rapviet,,691,72.62,117,538,4
Matrempit,,1401,73.46,117,550,0
Zabe,,708,73.23,117,573,7
Even,,1249,73.23,117,577,1
Ragi,,845,73.62,117,585,0
Bobita,,620,72.23,117,587,8
Ahanda,,1344,73.54,117,590,2
Diesel,,986,72.85,117,593,7
Onnik,,725,73.62,117,594,1
Mranh,,1260,73.08,116,433,2
Hehise,,1278,75.46,116,454,5
Mari,,880,72.31,116,485,2
Koreaaaaaa,,900,72.85,116,485,1
Glorfindel,,1054,72.77,116,489,2
Icuthi,,1237,73.31,116,490,7
Obugrom,,1338,73.54,116,513,2
Hivimi,,564,72.77,116,543,3
Lappen,,902,71.92,116,570,1
Korose,,1388,74.23,116,574,8
Korcrown,,1427,74.46,115,91,0
Gogo,,835,73.54,115,220,0
Ajig,,1380,74,115,234,0
Korggung,,1650,74.31,115,259,0
Sameve,,1657,74.54,115,259,2
