Rebirth,,2106,76.38,160,487,0
Videz,,618,71.38,115,263,0
Ezek,,1324,73.62,115,270,2
Ocak,,1279,72.92,115,271,2
Victory,,655,72.92,115,276,0
Nita,,1322,73.15,115,280,2
Dava,,1473,71.69,115,289,0
Uria,,1182,73.62,115,291,2
Lero,,840,72.77,115,300,2
Obones,,951,71.92,115,301,4
Zedre,,1086,72.54,115,302,3
Okirzam,,1282,73.38,115,305,3
Anjing,,1205,73.69,115,307,1
Ishiraz,,898,71.77,115,313,2
Nellez,,1812,74.46,115,314,3
Irdochi,,1279,73.62,115,329,1
Abort,,605,71.38,115,347,1
Korenable,,1741,74.23,115,347,2
Nike,,918,72.23,115,351,2
Ephemera,,1320,74.31,115,362,2
Paddy,,1251,73.15,115,364,1
Misia,,1281,74.38,115,365,0
Iceman,,746,72.31,115,368,0
Event,,402,73.15,115,368,2
Mousse,,1365,73.85,115,375,0
Rahl,,1049,71.77,115,375,0
Korghost,,1179,72.85,115,378,3
Icarus,,950,73,115,391,2
Niewei,,712,72.62,115,409,0
Korrin,,1233,71.62,115,425,1
Elom,,965,73.15,115,427,0
Onreg,,1327,72.46,115,427,1
Mara,,1192,71.92,115,432,1
Korjdjd,,1215,71.77,115,440,2
Mega,,1028,72.15,115,441,1
Fanny,,1860,74.31,115,441,0
Inuhin,,1432,72.15,115,442,0
Chinak,,1607,73.69,115,446,0
Kenhe,,1104,73.38,115,467,4
Juggernaut,,972,72.92,115,505,6
Eustachy,,1284,74.23,115,517,2
Korzero,,1256,73.92,115,518,4
Ajakat,,1347,73.38,115,576,3
Azog,,660,72.54,115,585,1
Nafra,,800,72.69,114,299,0
Rankatoco,,674,73.15,114,349,3
Andre,,1196,73.23,114,367,6
Ryan,,1241,72.23,114,484,2
Orcin,,1016,73.23,113,259,2
Tino,,936,72.46,113,387,1
Hundone,,1266,74.46,113,388,1
Shieldfree,,1276,73.31,113,403,0
Vlade,,1048,73.77,113,408,1
Cese,,818,72.69,113,412,7
Iirnhgyis,,929,71.92,113,418,5
Expbo,,1636,72.69,113,432,3
Yeeted,,822,71.62,113,451,4
Kurarze,,1023,73.31,113,453,5
Spin,,1532,74.77,113,460,0
Canna,,818,73.38,113,466,3
Klakhang,,761,71.85,113,469,1
Juthoja,,704,71.85,113,474,3
Hirduz,,583,71.77,113,516,8
Ellis,,1084,73.69,113,528,3
Iduhiz,,519,73.15,113,534,1
Nazgul,,941,74,113,537,0
Gonnege,,660,72.08,113,540,1
Maximus,,1077,73.23,113,542,5
Asar,,993,73.92,113,546,3
Slepoi,,1333,72.92,113,556,7
Sharsor,,815,73.85,113,568,0
Eles,,662,73.08,113,568,2
Ejeg,,509,73.23,113,569,1
Iria,,1324,72.77,113,572,4
Bakka,,536,73.77,113,575,3
Ygritte,,1259,74,113,579,6
Tuzil,,1129,72.69,113,579,0
Defender,,1147,72.62,113,598,2
Robe,,711,71.77,112,409,2
Artakus,,1109,72.77,112,427,0
Virti,,670,72.15,112,443,2
Kede,,1102,72.62,112,447,2
Nabiji,,580,71.38,112,474,1
Izzy,,475,72.54,112,480,1
Kronki,,1197,72.38,112,494,4
Gezud,,498,72.77,112,523,2
Korryunan,,859,74.23,112,553,3
Ranbin,,452,72.46,112,559,0
Rhllor,,685,72.31,112,581,0
Tonu,,842,73.38,112,588,4
Bibin,,1083,74.38,112,590,4
Mujel,,586,72.23,112,596,4
Serda,,1475,73.15,112,597,4
Altair,,705,72.77,111,403,2
Talos,,669,72.15,111,436,2
Lilhomie,,697,72.08,111,444,4
Odin,,1254,73.38,111,471,5
Omuza,,720,74.15,111,474,3
Qwarrior,,887,72.92,111,529,1
Buthige,,704,72.62,111,539,4
Acika,,1360,72.46,111,557,5
Sullushi,,1356,71.85,111,557,10
Dunnithi,,487,74.77,111,560,3
Zikes,,1152,72.69,111,579,4
Lister,,1294,73.85,111,596,7
Agari,,1051,73.85,110,159,2
Atan,,495,73.15,110,167,0
Ruveter,,1119,73.23,110,177,2
Asdf,,1640,73.92,110,215,1
Hadi,,1030,72.92,110,221,0
Veva,,1482,73.08,110,229,0
Sevel,,1036,73.54,110,232,1
Vlad,,1088,73.15,110,233,0
Emum,,1860,74.69,110,233,3
Warrior,,1113,73.08,110,234,0
Kvasirbvi,,1489,74.31,110,240,4
Diyici,,1388,71.92,110,241,1
Korpa,,1447,73.92,110,256,1
Roda,,1605,73.08,110,257,1
Reboon,,1129,72.92,110,262,7
Myek,,652,73.15,110,263,1
Snafuvi,,1453,73.69,110,265,2
Polia,,954,73.23,110,270,0
Esham,,773,72.15,110,276,0
Avakad,,1204,71.85,110,280,0
Lecug,,1399,73.08,110,293,0
Zethi,,431,72.08,110,294,1
Dishig,,326,73.54,110,298,4
Lome,,420,71.85,110,301,3
Rukalcher,,1062,72.69,110,302,0
Jane,,1517,72,110,303,7
Korant,,1171,72.92,110,304,8
Aquax,,424,73.23,110,315,0
Zwenja,,768,71.69,110,319,0
Isokak,,1076,73.38,110,326,0
Event,,907,71,110,327,1
Axefighter,,1031,73.62,110,327,3
Lazyfox,,904,71.69,110,328,1
Wajou,,640,71.54,110,336,0
Endori,,996,73.46,110,341,1
Gede,,1265,73.31,110,345,4
Beginner,,1598,73.38,110,358,12
Kosira,,816,72.92,110,359,1
Avradnas,,1178,72.62,110,364,1
Vullan,,1030,72.92,110,367,5
Shalalala,,717,72.08,110,370,3
Xarekik,,1619,72.46,110,371,1
Kercan,,1127,73.69,110,377,1
Ehok,,591,73.54,110,378,3
Etume,,667,72.38,110,378,0
Jile,,819,72.85,110,390,1
Paladin,,1164,73.85,110,393,0
Mami,,1379,73.54,110,398,15
Nashe,,942,73,110,403,11
Ithun,,1400,72.69,110,406,3
Thot,,1306,73.23,110,407,0
Mikejames,,564,71.31,110,424,0
Luga,,491,71.92,110,425,1
Etog,,1035,72,110,446,0
Babyyoda,,986,74.77,110,446,0
Auuhoo,,867,73.23,110,448,0
Korcalloo,,1271,74,110,452,4
Edrisom,,1124,73.92,110,453,0
Sacegi,,886,70.15,110,455,0
Chinafan,,1160,72.23,110,463,1
Hagi,,642,72,110,470,1
Elwen,,714,72,110,492,9
Korosus,,1363,71.15,110,494,11
Vizad,,552,72.15,110,509,3
Vova,,457,70.69,110,515,0
Lucoche,,1166,72.23,110,523,8
Ogirdon,,746,71.38,110,526,0
Afrodita,,712,72.69,110,529,2
Ihoce,,1047,71.46,110,548,4
Aleksei,,1111,73.38,110,549,9
Illohi,,974,73,110,550,1
Keikai,,820,73.15,110,568,4
Vubet,,1052,72.62,110,587,2
Duke,,764,70.69,109,383,4
Lapis,,1078,70.77,109,402,1
Nate,,1260,70.54,109,580,2
Galadriel,,795,73.92,108,368,1
Renrijra,,1085,72.69,108,392,1
Atheje,,757,72.69,108,395,3
Statera,,1413,73.46,108,409,3
Elan,,635,71.62,108,416,2
Sariel,,804,72.46,108,422,1
Mardarde,,819,71.62,108,430,2
Zathuk,,1447,73.85,108,439,6
Loti,,952,71.69,108,481,1
Chinattt,,1093,74.92,108,520,5
Skywoods,,829,71.15,108,533,0
Billuha,,521,72.08,108,557,0
Grumpy,,728,73.46,108,560,6
Kiborg,,439,71.46,108,563,4
Grand,,484,71.54,108,567,3
Valeria,,501,73.31,108,571,1
Ofrigra,,880,72.23,108,581,1
Makakiy,,720,72.46,108,589,13
Akrimi,,875,72.46,107,463,4
Kajosa,,485,72.15,107,465,1
Freddoulis,,1279,71.08,107,493,3
Dokken,,874,72.31,107,495,1
Ihut,,417,71.38,107,523,0
Autoname,,499,71.23,107,524,0
Elleg,,564,73.23,107,526,4
Gajufra,,562,71.15,107,530,1
Avralle,,790,71.31,107,531,6
Riven,,688,72.31,107,537,1
Mkim,,616,71.46,107,541,4
Havizi,,503,72.85,107,546,0
Mygal,,770,72.23,107,551,3
Haha,,577,71.69,107,552,0
Mirdibe,,584,71.77,107,562,3
Enzan,,396,72.54,107,593,5
Korman,,1287,72.92,107,595,3
Yule,,927,71,106,293,1
Melania,,685,74.08,106,340,3
Patagarro,,1292,74.38,106,356,1
Ellad,,673,72.46,106,380,2
Shadow,,1279,71.62,106,408,4
Nitemares,,413,72.62,106,431,1
Prayla,,866,70.92,106,454,4
Elenzeth,,653,71.08,106,486,5
Hemakre,,374,71.23,106,496,3
Lajix,,603,71.15,106,550,1
Icoba,,500,72.31,106,561,3
Ozok,,869,71.38,106,575,2
Vovo,,648,71.85,105,174,0
Vekot,,1268,72.46,105,184,0
Gerik,,443,72.31,105,213,1
Redig,,1157,73.62,105,229,0
Gnwkdroxhd,,644,71.46,105,242,1
Jurzi,,1024,72.69,105,244,5
Roxanne,,575,70.54,105,270,0
Ekinoz,,995,71.08,105,289,0
Remka,,959,73.77,105,291,0
Kimsik,,778,72.62,105,302,2
Luga,,887,72.15,105,310,3
Heroine,,1074,72.85,105,313,0
Rulada,,738,72.38,105,348,0
Dennirde,,1222,72,105,356,2
Trinity,,1000,72.54,105,360,5
Ducidra,,969,74.15,105,362,0
Herte,,716,71.15,105,369,0
Orite,,939,71.08,105,373,0
Nudrira,,812,72.92,105,377,0
Gegeda,,873,73.23,105,403,0
Jade,,773,70.62,105,403,5
Ashley,,876,71.62,105,435,0
Padalec,,405,71.69,105,445,2
Molodoy,,725,73.15,105,448,0
Kavri,,742,72.85,105,452,0
Kamme,,453,72.77,105,463,1
Jome,,421,71.15,105,469,8
Racey,,457,72.38,105,482,5
Araxe,,481,71.08,105,486,5
Gogumigo,,512,71.92,105,513,1
Nalel,,431,70.69,105,526,0
Menri,,805,71.15,105,540,1
Akok,,435,72.31,105,541,0
Arule,,374,73.08,105,569,4
Acevik,,659,71.62,105,587,2
Pichulon,,659,72.62,104,283,1
Kyle,,828,72.38,104,287,4
Bouy,,994,72.31,104,440,8
Zelios,,395,69,104,514,1
Rugreen,,812,72.23,103,395,1
Jimraynor,,835,72.54,103,418,2
Beraz,,597,72.31,103,418,0
Agreja,,1386,73,103,435,2
Abin,,394,71.31,103,438,1
Obride,,544,70.46,103,446,0
Holangiiii,,879,70.85,103,450,7
Odral,,1192,73.38,103,473,2
Teffly,,936,71,103,480,1
Ellid,,761,72.31,103,482,1
Nivi,,463,71.46,103,489,4
Artem,,1078,72.54,103,492,1
Ejek,,491,72.69,103,498,2
Dragun,,749,72.69,103,506,4
Nuny,,470,71.23,103,510,2
Ejik,,1025,71.77,103,517,4
Judgment,,974,73,103,522,4
Kira,,748,71.85,103,548,0
Kent,,1235,72.38,103,553,3
Odrohe,,423,71.23,103,554,3
Cathik,,994,72.31,103,557,5
Alois,,1415,72.23,103,568,4
Test,,646,73.77,103,572,4
Okuhe,,987,72.31,103,573,4
Hopper,,440,73.08,103,576,2
Erdit,,398,72.69,103,581,5
Senenna,,384,72.31,103,592,3
Stimy,,803,71.92,103,592,5
Acro,,443,73.54,103,598,8
Kita,,813,71.77,102,441,2
Kaseci,,611,71.69,102,444,7
Kratos,,1082,73.38,102,498,0
Kelas,,450,70.23,102,506,4
Pantstain,,1052,73.69,102,514,0
Conakra,,877,72.54,102,528,6
Zobele,,406,71.08,102,531,1
Slice,,581,72.38,102,568,5
Dizzz,,775,74.15,102,568,4
Bbbbbb,,662,71.92,102,570,2
Zeus,,439,71.69,102,571,1
Esit,,587,71.15,102,577,4
Akaiah,,1310,73.38,101,359,1
Kiritod,,577,73.15,101,416,1
Akona,,776,71.92,101,421,0
Chinalls,,633,72.92,101,422,2
Bazul,,893,71.69,101,447,3
Agaz,,604,73.23,101,498,9
Sine,,856,71.54,101,502,2
Giao,,529,70.23,101,518,2
Vudre,,422,72.54,101,527,1
Guzi,,597,69.62,101,529,0
Kivi,,1127,70.92,101,547,2
Kafkaesque,,710,71.15,101,549,2
Godefroy,,385,72.46,101,553,2
Nitha,,691,72.31,101,554,1
Vyssevent,,508,66.23,101,567,5
Hirged,,1125,71.38,101,574,7
Biatch,,381,72.54,101,583,5
Vijud,,509,72.23,101,588,0
Pvader,,755,73.15,101,594,7
Soma,,1554,73.15,100,84,0
Nohope,,1188,72.31,100,101,1
Agolol,,864,73,100,140,0
Gastyu,,1161,74,100,143,1
Korjeong,,1413,72.85,100,178,1
Name,,631,72.46,100,202,0
Ruemilich,,1134,72.46,100,208,1
Derom,,1451,72.46,100,219,2
Lisa,,464,69.23,100,219,0
Kenobz,,1210,72.38,100,220,0
Paraethia,,664,72,100,249,1
Ajuk,,508,71.54,100,257,0
Sedres,,742,72,100,262,4
Mimot,,719,72.54,100,262,3
Starfall,,491,71.15,100,263,1
Diseg,,962,72.23,100,263,0
Thor,,850,72.15,100,265,0
Ambeckett,,1905,72.31,100,273,2
Orzatun,,724,72,100,275,0
Maybe,,873,71.77,100,276,1
Tati,,685,72.85,100,308,1
Itumug,,662,70.77,100,313,0
Zeshini,,457,70.85,100,322,0
Jonne,,481,71.23,100,324,13
Ivimig,,683,72.08,100,325,1
Cyprytix,,567,72.92,100,326,4
Goodboy,,532,72.08,100,327,1
Lodi,,515,70.46,100,328,0
Orgik,,1259,72.62,100,330,2
Vomem,,393,70.85,100,334,0
Ruhid,,899,72.23,100,338,9
Comewusu,,511,71.15,100,341,0
Klucznik,,535,73.23,100,342,3
Ithusa,,495,71.31,100,349,1
Orcurde,,473,71.85,100,365,0
Karuli,,765,71.38,100,376,0
Artemis,,897,72.31,100,378,3
Enave,,558,71.38,100,379,2
Noob,,732,72.08,100,388,0
Alitet,,749,71.77,100,402,0
Jathina,,359,70.69,100,406,3
Cute,,375,72.23,100,410,2
Linmy,,499,73.85,100,423,0
Cczs,,484,71.23,100,434,1
Arak,,756,72.62,100,440,0
Rururaa,,936,72.69,100,442,0
Konnter,,1115,71.38,100,449,9
Tafran,,245,70.85,100,462,3
Jasher,,430,70.23,100,478,3
Zverofil,,445,71.62,100,488,2
Magi,,665,71.38,100,491,8
Irzoz,,578,70.69,100,504,2
Jijiji,,574,71.46,100,506,5
Ecili,,334,71.15,100,512,1
Aragorn,,855,72.15,100,523,5
Cire,,396,70.69,100,544,0
Ollula,,474,70.62,100,557,1
Zzzzzz,,454,70.92,100,566,2
Enral,,898,71.54,100,568,5
Caesar,,507,71.46,100,569,0
Mazi,,839,71.62,100,583,0
Erzarga,,742,72.85,100,590,2
Annafb,,407,71.08,100,591,5
Sinnok,,855,73.69,100,592,10
Coldet,,712,72.23,99,331,0
Irtabe,,490,71.85,99,354,1
Monkeygodz,,510,71.62,99,365,0
Ebuz,,280,71.92,99,442,0
Bigrud,,730,72.92,99,500,1
Haki,,526,72.92,99,519,0
Huzos,,738,71.23,99,546,4
Ruyoda,,679,71.54,98,385,1
Eganra,,255,71.62,98,403,1
Riley,,498,71.08,98,405,1
Nonuts,,406,72.92,98,412,3
Higra,,343,71,98,535,1
Vithe,,779,71.92,98,550,15
Stingx,,380,72.85,98,583,1
Blaze,,841,70.77,98,593,3
Dakoro,,554,73.62,98,597,5
Benvolio,,494,71.46,97,388,2
Dahai,,720,72,97,406,4
Vizes,,644,70.92,97,408,2
Shion,,650,72.15,97,433,2
Kristy,,364,74.15,97,435,0
Orzuri,,310,73.38,97,478,2
Omerog,,845,71.69,97,489,3
Kanok,,976,70.85,97,500,10
Bemi,,338,71.85,97,502,0
Orzis,,390,71.62,97,520,1
Riina,,450,71.92,97,549,0
Mite,,523,72.69,97,551,5
Dazhuzhu,,603,70.69,97,556,7
Persi,,375,70.85,97,561,0
Phantom,,814,70.85,97,568,15
Dolle,,623,71.92,97,570,3
Jozi,,709,70.77,97,572,5
Illugi,,565,70.85,97,572,12
Tony,,313,70.77,97,586,2
Mure,,554,70.92,97,587,1
Morahi,,586,71.62,96,320,4
Leione,,416,70.62,96,389,2
Trix,,853,70.77,96,426,3
Gemig,,404,71.31,96,448,2
Xena,,781,71.62,96,516,0
Pray,,421,70.23,96,520,5
Jushe,,475,71,96,539,5
Anticlone,,329,70.62,96,548,3
Fryja,,499,71.85,96,548,2
Lojel,,331,71.08,96,558,1
Arya,,354,71.77,96,579,0
Ludre,,1883,74.08,95,77,0
Edan,,724,71.08,95,174,1
Naza,,800,73.08,95,184,1
Cela,,505,71,95,197,5
Beki,,1383,71.92,95,216,1
Getoy,,280,72.38,95,218,0
Goha,,825,72.23,95,230,0
Lorcishe,,422,70.46,95,236,0
Oteshun,,888,70.92,95,262,0
Sagot,,1166,72.85,95,273,4
Chinahero,,690,71.15,95,280,1
Korea,,502,72.85,95,283,0
Poop,,347,71.23,95,308,0
Firstsoul,,575,70.62,95,336,2
Cilam,,827,71.31,95,341,3
Synnn,,623,71.38,95,356,0
Godz,,704,70.38,95,360,0
Ohemus,,707,68.77,95,360,0
Dovava,,273,71.31,95,365,1
Evenkor,,794,71.69,95,376,6
Edorde,,449,70.23,95,379,0
Sophitia,,341,71.38,95,391,3
Sony,,301,72.23,95,405,0
Butcher,,859,71.85,95,407,0
Zuges,,809,71.46,95,444,1
Rakez,,300,71.54,95,449,0
Tempelle,,380,71,95,468,0
Gabi,,643,70.69,95,472,1
Rines,,319,71.92,95,490,4
Icethok,,837,71.54,95,511,0
Angelyca,,327,70.62,95,530,2
Sazebe,,319,71.38,95,532,3
Slack,,460,72.46,95,536,5
Vindicus,,286,71.54,95,538,0
Icez,,450,71.38,95,546,0
Valkyria,,255,71.54,95,553,2
Nhat,,578,71.38,95,556,7
Inethe,,773,71.31,95,572,0
Hucigi,,367,70.77,95,573,4
Bellona,,791,70.85,95,574,11
Dashabi,,467,70.92,95,577,3
Higrad,,351,70.15,95,581,3
Basti,,411,70.08,95,581,0
Kirza,,532,71.92,95,582,1
Xhosa,,430,71.62,95,590,2
Senakra,,782,71.92,94,384,1
Reze,,495,72.23,94,425,1
Happydayss,,488,71.31,94,442,2
Holik,,297,71.46,94,481,6
Sherita,,1107,72.92,94,488,4
Solareides,,914,73.23,94,490,7
Haha,,453,70.15,94,496,4
Zoces,,348,71.15,94,513,1
Xdarz,,373,71.85,94,563,0
Ichild,,479,70.85,94,587,3
Bijos,,434,71.23,94,590,1
Skrrrrrrrt,,451,66.08,94,594,0
Cyndear,,710,73.38,93,382,1
Irgubre,,646,71.08,93,384,0
Darkegg,,558,70.85,93,407,7
Russtorm,,328,70.69,93,434,2
Delphine,,225,70.15,93,441,2
Amanda,,1012,72.08,93,450,9
Bega,,318,70.85,93,451,3
Githas,,673,71,93,462,3
Hidra,,420,70.92,93,468,2
Ikes,,421,71.23,93,486,2
Leri,,905,71.62,93,494,1
Rene,,753,71.69,93,502,1
Bluemoon,,576,71.15,93,518,1
Ohicok,,559,71.54,93,539,1
Titan,,369,70.46,93,552,5
Ortes,,718,70.54,93,568,5
Alun,,422,70.92,93,571,0
Nila,,285,70.69,93,577,4
Birdete,,671,70.69,93,577,2
Wacky,,682,70.69,93,583,5
Dohe,,728,70.54,93,591,2
Oban,,337,70.69,93,594,3
Mackecool,,513,71.92,92,296,0
Godfrey,,707,73.08,92,335,0
Zegri,,393,70.85,92,400,3
Bibe,,281,70.77,92,412,4
Mostacin,,262,71.62,92,419,3
Adom,,514,73.15,92,427,1
Eithne,,721,70.85,92,434,0
Nobody,,790,71.54,92,443,1
Vakeza,,407,70.54,92,461,1
Bandoc,,365,72.23,92,472,8
Eshal,,469,72,92,474,0
Silvana,,369,71.69,92,475,0
Tira,,715,73.38,92,493,1
Cegi,,457,70.46,92,494,4
Eheraz,,471,70.69,92,503,2
Morana,,434,71.54,92,507,0
Nashi,,390,71.08,92,512,3
Screed,,302,70.31,92,536,0
Vopi,,240,70.62,92,547,3
Ejushus,,274,70.77,92,550,8
Evrat,,399,70.92,92,554,2
Odulli,,787,70.77,92,557,3
Gobag,,261,71.54,92,565,1
Athena,,322,72.23,92,578,4
Viha,,902,75.08,92,579,2
Natali,,331,70.85,92,585,3
Starcraft,,361,72.38,92,597,0
Elysiandyl,,1240,72.77,91,357,0
Jomaleone,,483,70.46,91,371,2
Sickal,,564,72.23,91,375,5
Hilbily,,401,70.92,91,388,8
Erushe,,294,72.08,91,400,0
Ofrathol,,553,71.31,91,406,4
Runona,,229,70.62,91,437,1
Enoni,,383,70.23,91,452,1
Donra,,326,72.69,91,454,2
Jinni,,262,70.77,91,484,0
Hitter,,344,70.77,91,495,2
Mera,,287,71.92,91,504,2
Ithumad,,356,70.31,91,518,6
Barda,,890,72.62,91,564,0
Kimoz,,454,70.92,91,564,1
Levy,,345,71.54,91,567,3
Agril,,310,71.08,91,567,3
Idon,,406,71,91,574,2
Ennurkud,,360,71.54,91,574,2
Valtovxx,,463,71.08,91,579,0
Kornion,,1000,72.92,90,49,0
Diodio,,1428,73.08,90,81,1
Korobin,,956,73.15,90,113,0
Simsn,,771,71.92,90,192,0
Huang,,1013,71,90,223,0
Blade,,394,70.46,90,240,0
Flame,,613,73.08,90,240,1
Bahamut,,725,71.85,90,241,0
Obozi,,1141,72.46,90,256,0
Kabime,,221,70.62,90,256,0
Zyah,,687,72.54,90,283,0
Kwazi,,551,70.46,90,289,1
Zzzzzz,,626,72.54,90,309,7
Nuoa,,802,72.69,90,310,1
Sunny,,349,70.62,90,313,0
Arugre,,490,70.62,90,318,0
Lonrome,,578,71.54,90,324,0
Cimice,,422,70.62,90,336,1
Izoga,,672,71.38,90,347,0
Secatha,,672,70.46,90,349,0
Luilui,,734,70.31,90,353,5
Nollithe,,317,73.38,90,362,0
Dirta,,304,70.38,90,364,0
Mygal,,433,70.92,90,365,2
Knignt,,222,72.85,90,369,1
Evil,,292,70.46,90,371,0
Sunny,,297,70.69,90,372,0
Epicice,,421,71.92,90,373,0
Gesi,,371,70.85,90,375,0
Secom,,289,67.38,90,375,10
Wildcat,,773,73.23,90,376,1
Jurgul,,418,70.69,90,381,0
Dercut,,500,71.23,90,387,0
Code,,515,72,90,391,0
Ovrathus,,338,71.92,90,392,0
Odit,,678,71.46,90,394,0
Mary,,342,71.54,90,399,0
Flash,,561,70.38,90,403,4
Bandoc,,294,71.77,90,403,0
Ivili,,277,70.69,90,405,0
Hotwings,Challenger,564,71,90,410,0
Hulk,,329,71.23,90,414,0
Veha,,624,70.15,90,427,0
Netam,,531,70.46,90,437,0
Ragnarok,,404,72,90,465,1
Eventino,,261,70.62,90,467,1
Sojis,,369,70.54,90,467,3
Nalara,,570,70.54,90,471,1
Bochang,Challenger,266,70.77,90,472,5
Ikoshi,,669,71,90,477,4
Nirb,,509,70.85,90,477,0
Jaha,,289,71.23,90,477,1
Sunny,,266,70.62,90,480,3
Keke,,553,71.69,90,482,2
Gilat,,410,72.38,90,485,2
Niraca,,493,70.38,90,498,2
Mama,,352,70.92,90,498,3
Eowyn,,356,70.08,90,507,5
Bagirga,,282,70.62,90,508,0
Anaris,,256,71.54,90,516,0
Tzerwin,,320,70.15,90,517,1
Peril,,384,71.31,90,524,0
Tora,,743,73.62,90,524,2
Rijit,,644,70.85,90,528,4
Mona,,315,69.46,90,532,4
Simida,,619,70.54,90,536,3
Rorot,,211,71,90,537,2
Kane,,339,70.54,90,542,2
Elduderino,,394,69.31,90,544,3
Agrod,,420,71.54,90,548,15
Culan,,268,69.08,90,551,1
Orgod,,239,70.31,90,576,1
Ennite,,242,70.31,90,578,4
Vojibra,,250,70.77,90,580,1
Orkebrun,,394,71.31,89,357,3
Cubra,,431,70.92,89,592,0
Hohuni,,870,70.85,88,396,2
Spoiler,,568,70.54,88,400,2
Ninre,,349,70.77,88,419,2
Leob,,306,71.23,88,435,1
Phews,,323,67.62,88,474,2
Bluepickle,,534,70.54,88,499,1
Adovrit,,349,70.77,88,541,2
Mtgwr,,409,70.31,88,543,3
Xananbii,,217,69.08,88,554,7
