Rebirth,,2106,76.38,160,487,0
Janovri,,268,70.92,88,564,2
Icerdi,,560,71.31,88,581,1
Dejili,,307,71,88,599,10
Eventmaker,,186,72.15,87,371,4
Malacant,,334,70.23,87,392,7
Etunred,,417,70.46,87,434,2
Oktukar,,212,71,87,437,4
Bagami,,663,71.77,87,463,3
Bala,,349,63.38,87,483,1
Athuz,,754,72.54,87,522,7
Ligorza,,443,71.08,87,528,1
Brunhilde,,235,70.77,87,548,1
Ivrekri,,276,68.69,87,549,16
Kwekwek,,368,70.31,87,552,0
Ataca,,319,70.92,87,555,2
Hades,,289,70.38,87,572,3
Athot,,567,71.69,87,573,0
Gate,,383,70.62,87,584,2
Issy,,256,70.62,86,410,0
Gudni,,304,70.38,86,516,5
Arzithe,,324,70.77,86,516,10
Horus,,425,69.92,86,533,1
Cinta,,441,71.15,86,543,4
Dake,,298,70.92,86,554,2
Kechuze,,330,70.38,86,559,0
Falcao,,718,71,86,562,0
Henrik,,327,70,86,585,6
Puzzymagnt,,244,69.54,86,593,9
Gekag,,394,70.08,86,595,1
Buensv,,345,70.77,86,598,6
Esurcid,,836,71.92,85,213,1
Rosi,,475,70.15,85,245,0
Johanna,,254,70.92,85,261,1
Ivolul,,541,70.31,85,264,0
Nanom,,609,71.31,85,273,4
Bazuka,,374,71,85,286,0
Koreaqc,,530,73.08,85,287,4
Hcup,,687,71.69,85,292,0
Asos,,502,71.15,85,299,0
Leeb,,340,72.69,85,320,2
Orukre,,362,71.38,85,339,0
Deepasfuk,,250,70.54,85,354,0
Changsub,,875,71.31,85,388,6
Evithe,,721,71.54,85,421,0
Vegrebi,,278,69.69,85,429,0
Deko,,371,69.92,85,431,0
Enigma,,367,69.92,85,464,0
Lilienskye,,301,70.77,85,474,3
Bluestone,,578,71.92,85,489,1
Sverige,,694,72.46,85,493,3
Event,,232,70.54,85,515,1
Stella,,250,71.46,85,538,4
Hasu,,419,70.23,85,548,2
Organa,,339,71.69,85,594,0
Ertedra,,265,70.77,84,413,4
Stinky,,349,70.54,83,268,0
Cocid,,168,75.31,83,271,2
Enumoz,,886,72.31,83,411,4
Zese,,318,69.15,83,429,5
Golat,,244,70.77,83,448,1
Kokos,,211,71,83,452,3
Zeshi,,534,71.15,83,458,3
Kane,,318,70.38,83,468,3
Siurek,,268,70.31,83,479,2
Geze,,341,70.46,83,526,10
Taza,,279,69.38,83,529,4
Temp,,377,70.23,83,541,8
Ciri,,204,69.92,83,563,2
Noha,,614,71.46,83,565,5
Hani,,612,72.31,83,588,1
Walder,,243,68.69,83,596,8
Voli,,332,73.31,82,312,0
Avon,,137,68.46,82,352,0
Lare,,564,72.62,82,434,3
Tajjera,,321,69.85,82,457,0
Nianyu,,362,70.62,82,473,5
Cheungray,,298,70.69,82,473,0
Mozis,,251,70.15,82,484,4
Umre,,467,71.38,82,496,0
Angel,,301,70.08,82,506,8
Burgerking,,240,69.38,82,509,0
Dozom,,227,66.62,82,514,0
Tristan,,257,71.69,82,519,1
Clares,,246,68.54,82,533,3
Jebika,,277,70.38,82,536,1
Guthashi,,275,68.46,82,539,0
Toto,,304,68.69,82,543,0
Rosi,,402,70.54,82,549,0
Phus,,593,70.62,82,556,2
Funkct,,255,69.23,82,557,5
Liosa,,363,71,82,558,2
Eshun,,342,69.92,82,561,1
Elwing,,392,66.77,82,572,0
Vlada,,285,69.31,82,574,4
Suzuki,,381,70.62,82,579,9
Kazi,,269,71.31,82,579,7
Ninem,,305,70.77,82,597,2
Geoff,,602,70.38,81,377,3
Dinihi,,221,70.38,81,377,4
Kara,,504,69.31,81,388,1
Iray,,209,70.77,81,403,0
Vadnochi,,278,70.46,81,420,0
Bechita,,212,70,81,422,2
Ruvadya,,422,71.62,81,424,14
Evujun,,237,70.54,81,437,0
Hogu,,267,70.08,81,441,1
Nisi,,296,71.15,81,504,5
Waki,,581,70.46,81,545,0
Ebralik,,223,70.54,81,558,13
Jurak,,344,69.77,81,565,3
Striker,,248,64.08,81,566,2
Zorgos,,281,70.69,81,577,7
Ajavog,,405,70.85,80,111,0
Emilia,,536,72.08,80,114,2
Cathi,,615,71.15,80,122,0
Elizabeth,,723,71.69,80,126,0
Munrag,,396,70.69,80,152,0
Bata,,457,72.92,80,163,0
Fqjapan,,427,70.54,80,213,0
Buchorca,,316,72.08,80,214,1
Infinite,,676,70.77,80,221,0
Trupina,,443,70.77,80,227,0
Verdud,,399,71.69,80,235,2
Abiz,,324,70.46,80,244,4
Zidi,,418,70.31,80,249,0
Eddie,,216,69.77,80,251,1
Oshogre,,523,70.69,80,284,2
Venik,,402,70.15,80,297,0
Leda,,318,70.31,80,311,0
Jicirca,,363,72.62,80,318,0
Cuteazz,,439,70.46,80,319,0
Vena,,196,70.77,80,322,2
Tadnedre,,194,70.92,80,325,1
Strongx,,418,67.69,80,327,2
Bashil,,439,71.15,80,328,1
Eneg,,254,70.62,80,330,0
Amerzene,,422,72.54,80,340,1
Gadura,,443,72.08,80,361,0
Muka,,230,67.62,80,372,0
Sexy,,248,71.69,80,375,0
Meister,,235,71.77,80,380,2
Droopy,,218,70.23,80,382,4
Cuged,,318,69.62,80,383,1
Evento,,321,69.77,80,387,0
Atothiz,,360,70.92,80,388,0
Nirda,,226,70.92,80,394,0
Enigma,,270,70.54,80,395,2
Tuda,,217,70.62,80,402,0
Evilus,,403,70.23,80,425,0
Aleria,,505,70.85,80,427,3
Lysergic,,265,70.31,80,435,2
Allok,,287,70.38,80,439,8
Munkillem,,490,71.08,80,443,0
Lenulka,,292,70.23,80,449,0
Koji,,441,73.77,80,456,0
Antiope,,254,71.23,80,456,0
Jeka,,252,71.23,80,466,2
Tempy,,439,71.92,80,471,0
Koval,,296,70.62,80,473,0
Zuriz,,203,70.08,80,479,7
Ojoti,,256,71,80,503,2
Rammmmblin,,251,70.15,80,503,0
Sardad,,184,63.54,80,515,2
Ekat,,284,70.69,80,516,0
Kudi,,214,69.54,80,520,0
Onrotok,,270,69.08,80,522,4
Vibboll,,268,69.46,80,524,2
Adnil,,207,67.85,80,525,0
Idela,,313,70.38,80,530,0
Tassodar,,592,71.85,80,562,0
Kelle,,324,70.77,80,564,2
Osus,,236,70.38,80,568,6
Ikam,,361,70.85,79,366,3
Bebud,,246,69.15,79,430,0
Arin,,495,72.77,79,538,2
Dadrini,,300,70.54,79,578,0
Kollot,,311,68,78,345,0
Ihag,,366,68.77,78,346,1
Ethalon,,194,70.92,78,348,2
Abruvre,,222,70.38,78,403,7
Ruhuz,,606,72.08,78,421,3
Kamati,,271,71.23,78,453,1
Junior,,283,72.54,78,495,1
Legam,,336,70.46,78,499,3
Carodar,,335,70.54,78,505,1
Zavis,,239,71,78,509,1
Lagik,,277,70.38,78,510,2
Bemi,,218,70.69,78,523,1
Ordugod,,222,71,78,525,1
Megimax,,276,68.38,78,533,3
Zesi,,405,70.92,78,537,3
Legaz,,235,70.31,78,561,0
Javruthi,,266,66.08,78,563,14
Cebres,,402,70.54,78,581,0
Losarim,,242,69.23,78,586,4
Hollyzom,,229,70.46,78,588,5
Ortocan,,392,70.15,78,589,1
Ceroze,,294,71.23,77,334,1
Bifri,,263,70.92,77,379,5
Vedi,,216,70.54,77,412,8
Dobie,,199,71.31,77,414,0
Anucod,,315,72.31,77,427,0
Hake,,235,70.54,77,462,5
Pokemon,,203,69.92,77,471,4
Yeban,,482,70.85,77,540,1
Xiyan,,252,66.31,77,542,6
Gadok,,261,72.46,77,546,0
Homie,,255,70.23,77,548,1
Ibiz,,204,68.77,77,560,1
Gavos,,238,67.77,77,565,0
Artithe,,283,70.54,77,568,6
Aurelia,,638,72.85,77,582,0
Lalaevent,,221,70.31,77,591,3
Afrodita,,335,70.31,77,593,4
Kageke,,220,70.46,76,291,10
Tuvi,,327,72.38,76,333,2
Dhuarr,,538,70.62,76,347,2
Ertug,,334,70.92,76,384,2
Binas,,205,70.08,76,493,6
Toneje,,249,70.77,76,561,2
Odid,,279,70.77,76,574,7
Omiz,,391,70.23,75,129,1
Kari,,320,74.15,75,160,4
Papster,,223,70.69,75,357,0
Vetat,,227,69.23,75,375,0
Okusa,,221,71.38,75,376,0
Elvira,,393,71.08,75,381,0
Odat,,286,69.54,75,388,0
Lancelot,,264,69.46,75,398,0
Inaga,,234,70.62,75,418,0
Kickass,,274,69.38,75,451,0
Edrick,,407,70.08,75,463,0
Astrid,,224,70.31,75,463,2
Ethem,,812,72.92,75,464,0
Tempest,,227,69.38,75,466,0
Hered,,261,67.92,75,474,0
Otheved,,229,66.54,75,481,0
Gedi,,266,70.62,75,518,2
Imagi,,633,69.62,75,551,0
Buguthe,,239,70.62,75,553,1
Evochas,,324,70.77,75,576,11
Ardarki,,186,69.15,74,254,3
June,,275,69.85,74,311,7
Tonk,,139,68.46,74,348,12
Luma,,211,68.54,74,494,4
Wreque,,397,70.46,74,510,3
Cilun,,350,71,74,535,2
Gujol,,198,70.31,74,558,0
Dithes,,227,68.85,74,590,9
Zoche,,185,72.08,73,276,3
Ebuz,,189,71.15,73,391,1
Zakra,,159,67.08,73,412,2
Tirsa,,187,72.08,73,459,0
Rorza,,182,70,73,527,4
Azez,,223,70.62,73,531,0
Jogog,,202,66.46,73,552,4
Nirkaha,,506,73.23,73,556,0
Mcentire,,225,67.77,73,557,6
Zechut,,205,67.77,73,564,4
Tbone,,196,69.62,73,565,2
Brielle,,251,69.69,73,598,2
Tethod,,407,70.62,72,282,1
Trikis,,265,70.38,72,298,1
Zivik,,316,62.15,72,322,2
Hapitard,,214,70.69,72,415,2
Amazon,,180,71,72,416,1
Hellom,,244,69.08,72,436,2
Interval,,240,72.38,72,439,2
Erzerguz,,269,70.38,72,457,0
Sudden,,222,69.85,72,478,3
Sazaza,,192,68.85,72,488,7
Sumem,,189,70.38,72,496,7
Ntanoss,,182,70.54,72,511,0
Bije,,215,63.62,72,524,5
Onak,,240,69.38,72,525,2
Resa,,267,70.08,72,539,5
Dark,,263,70.62,72,543,6
Savizi,,260,70.46,72,567,2
Danynah,,140,70.38,71,310,2
Chronic,,263,70.69,71,344,3
Azucat,,324,69.54,71,346,4
Karinasi,,298,69.92,71,409,3
Sokri,,405,67.92,71,499,6
Druss,,263,70.69,71,526,0
Jahad,,242,70.23,71,529,0
Lace,,211,68.23,71,554,11
Dorian,,256,70.92,71,569,4
Love,,305,70,70,155,0
Sociopath,,425,70.77,70,168,0
Cimemi,,353,70.15,70,207,0
Haha,,460,70.92,70,210,0
Crowgod,,307,71.77,70,230,0
Bruh,,155,70.92,70,250,0
Abcdefg,,574,70.38,70,271,0
Spartakus,,218,68.15,70,272,0
Greaver,,155,68.15,70,300,1
Gidok,,358,71.92,70,301,0
Rubomgara,,601,71.23,70,301,1
Uzkhor,,132,65.54,70,312,0
Emuhi,,241,68.92,70,323,1
Rekwon,,363,70.62,70,324,0
Osohon,,236,70.62,70,324,1
Kraege,,239,70.62,70,344,0
Atas,,348,71.69,70,364,0
Arken,,237,68.85,70,371,2
Kijk,,325,69.54,70,402,2
Alexlion,,173,67.92,70,408,10
Love,,195,71.15,70,414,0
Horward,,225,68.46,70,415,1
Irerda,,239,71,70,419,0
Cadad,,171,70,70,423,2
Ajaxuii,,239,70.69,70,433,0
Gerar,,245,70.38,70,436,4
Sandra,,240,67.46,70,444,5
Egreg,,237,70.15,70,469,0
Riven,,305,70.23,70,482,0
Ordet,,252,70.15,70,526,0
Xyzzz,,195,70.31,70,528,1
Ocasa,,325,70.54,70,533,0
Midorie,,189,70.46,70,534,1
Ardragh,,231,62.92,70,580,0
Gukuhe,,144,65.54,69,337,1
Calus,,358,72,69,424,1
Luckyone,,210,70.46,69,429,2
Irak,,188,69.92,69,430,3
Jozi,,275,68.38,69,449,1
Arcangel,,215,64.69,69,496,4
Imalam,,241,70.23,69,543,1
Joromi,,179,70.69,69,546,2
Yunero,,297,70.62,69,548,6
Ordeshi,,403,70.38,69,561,7
Adove,,214,68.08,69,573,1
Zidefri,,217,71,69,590,0
Creaver,,209,70.92,68,203,0
Poenka,,191,70.23,68,294,3
Pistolpop,,197,73.77,68,352,2
Luckfairy,,407,69.92,68,384,0
Ivusha,,157,71.15,68,385,2
Ijaca,,178,67.92,68,438,3
Rusa,,325,67.85,68,452,2
Draq,,216,69.23,68,466,3
Hullunaama,,291,70.23,68,469,1
Aion,,301,63.77,68,494,1
Dewahong,,230,69.46,68,507,0
Inigo,,230,72.15,68,511,1
Wong,,250,70.31,68,524,2
Hagra,,141,66,68,528,3
Ameta,,275,69.08,68,535,3
Vhain,,367,71,68,545,2
Letid,,284,69.69,68,546,0
Kigorte,,203,69.62,68,552,1
Akivii,,335,69.31,68,557,5
Spectro,,273,69.85,68,564,1
Nobi,,208,70.92,68,566,0
Ritag,,157,68.54,68,569,10
Javi,,263,68.46,68,575,1
Josha,,223,67.92,68,583,9
Daeney,,247,70.69,68,587,0
Tardiha,,184,69.85,68,591,0
Malik,,361,69.62,68,594,1
Sworder,,198,70.23,67,314,0
Licoz,,236,68.69,67,359,0
Darked,,240,65.23,67,413,0
Nadat,,208,69.69,67,419,0
Vinneja,,193,70.08,67,422,2
Mahi,,239,70.38,67,438,2
Kokoha,,187,71.08,67,466,1
Orion,,267,63.62,67,477,3
Shirin,,368,70.92,67,490,0
Irehil,,286,70.23,67,492,1
Orcasa,,141,69.69,67,505,0
Vladmir,,197,70.38,67,555,5
Imaboy,,237,70.08,67,565,4
Jusogre,,259,70.69,67,565,1
Lokuci,,128,65.85,66,222,3
Jmsd,,165,70.62,66,331,1
Lebi,,204,70.08,66,390,3
Cidna,,170,70.54,66,403,2
Duke,,304,70.08,66,414,4
Enitha,,156,69.69,66,437,1
Kamalatoe,,297,70.77,66,444,3
Oduci,,146,70.31,66,448,5
Diva,,342,71.46,66,474,3
Maci,,272,72.15,66,506,0
Rivenfire,,209,62.77,66,573,0
Pushka,,226,70.38,66,584,7
Fuyun,,289,72,65,171,0
Jasun,,186,70.31,65,205,0
Area,,204,68.62,65,219,0
Olysses,,193,69.08,65,229,0
Maximus,,269,67.31,65,229,0
Kerzebre,,149,71.15,65,239,2
Hrun,,288,69.69,65,240,0
Lebe,,76,67.77,65,261,3
Odrulig,,304,71.15,65,281,0
Norgag,,159,67.85,65,283,0
Emeshe,,146,71.38,65,290,0
Korarmy,,444,69.54,65,307,2
Saja,,224,70.92,65,310,0
Irozim,,183,69.77,65,311,0
Ithot,,194,63.15,65,313,1
Beba,,121,69.92,65,326,0
Toma,,134,69.77,65,347,2
Jigri,,178,70.77,65,362,0
Kenneth,,157,70.38,65,364,0
Sivrile,,162,68.08,65,373,0
Izus,,150,70,65,389,0
Radi,,219,66.15,65,404,1
Ochink,,186,67.62,65,414,0
Tufra,,249,66.77,65,421,0
Okrevi,,213,69.77,65,428,3
Bichotres,,213,70.31,65,429,0
Jongkuk,,237,69.31,65,433,0
Sarta,,238,70.62,65,451,0
Bulilitbev,,176,65.54,65,472,3
Bebid,,270,70.92,65,473,0
Ates,,137,68.38,65,475,0
Vathot,,399,71,65,481,0
Came,,247,71,65,500,2
Arzuvul,,172,69.85,65,506,0
Senrog,,223,70.92,65,521,1
Letos,,187,70.69,65,532,6
Canta,,239,70.46,65,551,5
Cartoche,,260,66.54,65,558,0
Dddddddd,,232,68.31,65,572,0
Buvri,,172,57.08,65,587,0
Edrol,,293,68.69,65,592,0
Purple,,236,70.15,65,597,0
Buthim,,321,70.31,64,384,0
Irduz,,271,70.54,64,385,0
Jiga,,152,70.77,64,465,0
Sulle,,141,70,64,479,0
Ikem,,232,67.69,64,488,0
Rushul,,200,68.92,64,572,6
Mars,,222,68.31,63,241,1
Rushaz,,273,67.69,63,334,2
Elle,,282,69.85,63,344,2
Ikrul,,247,69.23,63,359,0
Nigri,,95,66.08,63,381,3
Abcdef,,261,68,63,435,6
Capanga,,153,69.85,63,437,1
Evil,,189,68.92,63,439,1
Arzuva,,193,67.31,63,444,2
Neowing,,163,66.92,63,452,2
Mollymauk,,225,70.31,63,504,1
Sofri,,193,70.15,63,505,0
Warmad,,214,70.62,63,509,1
Kothis,,163,63.15,63,545,9
Anrathez,,151,67.46,63,563,1
Cris,,220,70.15,63,570,0
Olal,,174,70.77,63,582,2
Divvie,,244,70.54,63,584,5
Asod,,202,70.23,62,255,0
Zathil,,272,69.77,62,369,0
Anove,,346,70.62,62,376,0
Tohite,,398,70.15,62,384,1
Dathe,,210,70.31,62,396,1
Alice,,441,70.77,62,412,2
Orzethid,,169,69.69,62,427,4
Athokre,,281,71.69,62,429,0
Smile,,156,69.31,62,429,2
Timo,,199,67.46,62,446,2
Koukou,,207,65.15,62,493,0
Adekis,,336,70,62,511,1
Cacamou,,182,70,62,528,4
Miso,,237,70.15,62,534,0
Midala,,259,70.62,62,571,0
Isobal,,259,70.31,62,572,0
Harry,,368,71,62,594,1
Zayu,,158,69.62,62,596,1
Okroki,,214,69.85,61,168,0
Nothube,,358,71.15,61,375,2
Ausbloke,,301,68.92,61,375,0
Isila,,317,71.15,61,383,2
Windless,,275,67.38,61,409,2
Granata,,265,71.46,61,567,2
Atilis,,178,63.08,60,164,0
Boel,,321,70.31,60,183,0
Charlotte,,143,68,60,187,0
Cidre,,256,70.62,60,190,0
Ezogik,,73,66.08,60,192,0
Ciga,,276,70.38,60,194,0
Athena,,298,68.15,60,212,0
Mokon,,217,68.92,60,215,2
Bongr,,193,68.85,60,222,0
Colono,,180,66.77,60,225,0
Evud,,158,68.85,60,229,0
Tarkivre,,97,66.46,60,231,0
Erdiji,,240,69.23,60,237,0
Zulug,,418,71.38,60,246,0
Whatdephuc,,204,66.08,60,251,2
Muthidri,,87,67.62,60,252,1
Rebuff,,467,71.54,60,257,0
Abes,,168,70.15,60,271,0
Syphons,,193,68.92,60,273,0
Zege,,224,68.08,60,275,1
Adam,,269,69.85,60,304,0
Lumi,,216,71.08,60,309,0
Shadow,,276,70.31,60,310,1
Emmalin,,331,71.46,60,319,0
Ibrelle,,184,68,60,324,0
Dioble,,188,69.38,60,326,1
Rirtima,,142,70.08,60,329,3
Malum,,357,69.77,60,338,0
Barbon,,201,67.38,60,344,0
Dechi,,249,70.69,60,355,5
Lekise,,150,66.15,60,359,0
Hergin,,230,68,60,365,0
Bettex,,320,69.15,60,379,0
Zepherus,,171,66.92,60,380,0
Teona,,222,65.92,60,382,1
Omugum,,171,69.77,60,392,0
Vishadna,,187,68.46,60,393,0
Agem,,195,70.31,60,397,0
Shadow,,186,70.85,60,399,2
Armageddon,,332,70.46,60,407,0
Dirci,,341,70.54,60,424,0
Akrum,,91,65,60,433,0
Vtexclone,,238,68.92,60,442,2
Allucard,,171,60,60,455,0
Natasha,,239,64.85,60,471,0
Acigin,,230,70.62,60,485,3
Badan,,238,70.46,60,498,0
Mangulore,,175,69.69,60,500,0
Vishnya,,250,69.69,60,500,0
Artisar,,341,71,60,502,0
Nick,,130,69.92,60,515,0
Avedi,,198,64.38,60,517,0
Evilannie,,205,67.54,60,522,0
Argannak,,179,70.23,60,568,0
Fgvftgh,,147,64.92,60,597,0
Artisar,,168,72,59,280,0
Huciek,,154,69.92,59,335,1
Hijrah,,365,70.77,59,413,2
Megrithia,,127,68.08,59,420,0
Eshad,,236,71.23,59,511,1
Wodd,,178,68.69,59,564,3
Gevag,,248,66.69,58,243,2
Creamoooww,,101,56.92,58,326,0
Ojovi,,173,66,58,355,1
Imose,,186,69.54,58,383,0
Prince,,193,70.31,58,396,2
Lere,,136,66.31,58,412,1
Bifrarka,,149,71.15,58,431,2
Stickoww,,209,69.85,58,452,1
Kuba,,130,68.54,58,458,0
Ollovron,,162,67.46,58,501,1
Marq,,206,69.23,58,506,4
Candyh,,117,68.15,58,519,3
Rokri,,198,64.54,58,539,1
Elrond,,221,65.08,58,559,5
Claimond,,164,70.31,58,563,1
Mileena,,196,68.38,58,578,1
Mizaab,,186,67.62,58,580,1
Kaye,,111,64.38,58,585,2
Event,,302,70.46,58,596,3
Hswars,,163,72.31,57,130,0
Gawa,,148,69.85,57,318,1
Aiheying,,197,67.38,57,333,0
Avin,,222,69.62,57,341,0
Bozes,,283,71.08,57,447,1
Ashil,,124,66.54,57,489,0
Hece,,316,70.69,57,524,3
Beolwin,,269,69,57,560,1
Borci,,276,70.69,56,177,0
Lusha,,227,69.77,56,183,1
Pathron,,68,71.62,56,188,0
Roze,,200,70.54,56,205,0
Onig,,72,69.69,56,214,1
Moljnir,,117,69.08,56,272,0
Labrador,,172,69.31,56,414,4
Ovica,,178,64.85,56,464,1
Iiioiii,,123,65,56,474,1
Edgc,,149,69.23,56,507,1
Kele,,194,69.31,56,513,6
Thunder,,242,69.85,56,533,2
Jovis,,217,69.77,56,561,5
Manwell,,176,69.54,55,106,0
Kirke,,230,67.92,55,175,0
Ohiz,,451,70.54,55,195,0
Mollaz,,315,71.15,55,216,0
Gokirke,,118,67.54,55,252,0
Evruke,,349,71.08,55,253,0
Sahishe,,102,61.69,55,267,0
Furiya,,110,63.15,55,269,0
Kkkkkk,,246,69.92,55,272,0
Minrat,,205,68.31,55,283,0
Colohe,,171,68.77,55,300,0
Soulx,,138,68.54,55,306,1
Event,,143,69.54,55,342,0
Idros,,239,70.69,55,342,0
Doorsilver,,140,68.62,55,358,0
Killen,,301,71.46,55,359,0
Tergaz,,171,69.77,55,364,0
Xena,,138,65.38,55,366,0
Mocagri,,182,69.77,55,368,0
Adrin,,232,70.08,55,369,0
Lelad,,162,64.54,55,379,0
Oheg,,159,60.15,55,394,0
Mercedes,,168,66.92,55,401,0
Jake,,188,66.31,55,403,0
Shirley,,225,70.38,55,404,0
Meka,,191,65.23,55,410,0
Madetha,,144,69.54,55,411,1
Lova,,296,71.31,55,412,0
Zevrut,,182,65.08,55,416,0
Probe,,117,66.62,55,430,0
Kion,,122,67.92,55,457,0
Oguk,,82,66.77,55,463,0
Ehurce,,127,70,54,281,0
Acirzud,,188,68.92,54,331,1
Skalder,,219,70.46,54,343,0
Ovrunrum,,107,69.85,54,354,0
Florjansen,,140,69.85,54,374,2
Arzud,,135,70.54,54,394,1
Renegade,,248,69.54,54,408,3
Mora,,90,68.46,54,412,0
Broly,,158,69.54,54,413,0
Ruba,,144,64.54,54,415,4
Keibre,,185,69.23,54,462,4
Ethonron,,226,70.31,54,529,3
Puck,,190,69.23,54,536,2
Huxley,,160,69.38,54,588,1
Turdle,,105,68.77,53,336,1
Muliche,,139,51.15,53,339,3
Olothas,,103,58,53,363,1
Ogros,,293,71.08,53,368,0
Vafrug,,140,63,53,374,2
Scorpion,,240,68.85,53,398,0
Yagaw,,108,64.08,53,400,2
Zora,,167,70.31,53,405,1
Ennas,,281,68.46,53,432,1
Champagne,,84,68.31,53,440,3
Cross,,241,67.69,53,446,2
Hala,,201,70.31,53,450,2
Bathaka,,211,65.85,53,463,0
Cusherta,,114,62.38,53,465,2
Canon,,196,70.62,53,467,1
Orit,,138,65.77,53,468,0
Valou,,63,64.77,53,475,0
Namiriya,,138,68.54,53,479,2
Xartes,,121,67.23,53,483,0
Delet,,192,69.77,53,488,4
Swaki,,119,69.77,53,507,4
Azegi,,205,70.62,53,528,0
Miaomiao,,157,71.08,53,536,6
Shakai,,132,64.62,53,540,2
Ogule,,192,69.62,53,541,4
Tihive,,179,68,53,543,2
Nabem,,115,66.69,53,553,8
Ajossy,,181,69,53,566,0
Ohelan,,110,64.38,53,571,2
Mullet,,120,61.85,53,580,0
Hameha,,187,70.31,53,599,1
Tika,,186,70.38,53,599,0
Vuran,,349,69.08,52,105,0
Malgus,,218,66,52,264,0
Hafana,,111,64.46,52,314,0
Kokrom,,305,70.54,52,324,3
Amama,,125,68.92,52,331,0
Sera,,197,69.31,52,360,3
Ethem,,284,70.54,52,368,1
Mortistua,,126,70.15,52,368,0
Guile,,98,63.69,52,381,0
Kukege,,104,69.08,52,394,2
Arema,,106,67,52,395,0
Pozitiv,,130,67.15,52,408,1
Nirki,,190,64.15,52,414,1
Sebreme,,116,68.85,52,419,1
Stitches,,80,68.54,52,438,0
