Rebirth,,2106,76.38,160,487,0
Kain,,111,70,52,438,0
Ogrocog,,100,67.92,52,440,2
Sedan,,127,67.31,52,442,1
Telle,,152,68.46,52,448,1
Arthur,,104,69.46,52,457,0
Hichukri,,301,69.62,52,457,0
Yara,,129,66,52,475,0
Lucona,,201,68.77,52,480,0
Oshevi,,143,66,52,485,0
Civiz,,211,69.69,52,486,0
Fintiflun,,184,66.92,52,503,0
Lussy,,235,69.54,52,512,1
Macim,,157,69.92,52,520,1
Rohedra,,155,66.54,52,542,0
Daenerys,,194,67.69,52,553,1
Neveigha,,133,68.31,52,568,0
Manna,,191,67.23,52,571,0
Edrokes,,114,65.69,52,581,0
Ocuchi,,111,62.54,52,585,4
Dokal,,175,70,52,592,1
Royko,,216,67.85,52,595,1
Ezizun,,247,68,51,208,0
Zivrami,,270,70.85,51,225,1
Negus,,182,69.54,51,274,0
Tarandor,,148,65.08,51,285,0
Kalo,,135,64.77,51,286,2
Zevrik,,81,64.15,51,328,1
Kuro,,119,70.54,51,330,1
Irkeda,,118,68.92,51,342,5
Sudowar,,67,70.08,51,345,1
Locust,,91,65.54,51,359,2
Rustyfist,,78,68.77,51,360,2
Ralola,,273,71.23,51,361,2
Ezra,,204,68.92,51,387,0
Thelinan,,106,67.62,51,412,2
Netonove,,200,62.92,51,413,1
Blod,,237,71.38,51,423,0
Akud,,77,66.77,51,437,2
Thanatos,,78,59.46,51,457,5
Nira,,150,70.69,51,486,0
Adnerte,,143,65.54,51,489,3
Chinasfs,,305,71.08,50,130,0
Vokenna,,272,69.69,50,158,0
Ogibem,,174,65.77,50,168,0
Efron,,322,70.85,50,183,0
Sare,,162,65.77,50,191,0
Maple,,118,67.92,50,220,0
Zajone,,175,70.77,50,229,0
Kotherde,,106,68.69,50,229,0
Ceze,,73,65.38,50,245,0
Kahlid,,134,71,50,251,0
Siza,,102,69.62,50,263,0
Ererer,,109,68.77,50,267,0
Seeyou,,250,70.46,50,268,0
Meganfoxie,,138,63.85,50,275,0
Nuni,,107,65.85,50,280,0
Ashegrig,,111,70.85,50,283,0
Vicoji,,196,67.69,50,296,1
Dezi,,85,63.77,50,296,0
Icumi,,119,67.08,50,300,0
Ivorgok,,143,69.54,50,307,0
Agadre,,70,67.46,50,307,0
Rukre,,279,69.31,50,307,0
Chuottao,,173,68.77,50,309,0
Tivruje,,113,63.08,50,314,0
Atola,,173,69.54,50,316,0
Nose,,90,61.08,50,320,0
Shaladria,,133,69.92,50,323,0
Celline,,314,70.31,50,325,0
Jacakra,,142,67.69,50,326,0
Hema,,163,69.31,50,326,0
Hodor,,295,70.77,50,333,0
Okasha,,97,66.54,50,336,0
Popo,,391,70.31,50,340,4
Fadile,,162,69.46,50,343,0
Sylvina,,102,70.15,50,346,0
Kanre,,106,63.77,50,348,0
Cordoba,,110,65.15,50,351,0
Silberwar,,116,64.62,50,353,0
Rizothe,,118,66.46,50,355,0
Tavuk,,146,56.23,50,356,0
Cale,,69,64.92,50,362,0
Widowmaker,,114,69.15,50,393,0
Kenin,,85,66.38,50,399,1
Shelle,,295,69.62,50,409,0
Tiger,,137,62.92,50,416,0
Melas,,97,59.38,50,420,0
Onisul,,116,62.92,50,425,0
Ritha,,335,70.77,50,442,0
Egobe,,85,60.77,50,455,0
Achime,,173,66.92,50,462,0
Cihik,,169,64.85,50,483,0
Raniel,,153,68.38,50,485,0
Edobe,,132,69.08,50,488,0
None,,212,69.62,50,488,0
Alrex,,147,66.77,50,524,0
Hogra,,79,66.69,50,541,0
Symptrol,,155,68.54,50,565,0
Rulledre,,195,65.08,50,589,0
Vesha,,164,65.38,49,280,0
Antichrist,,158,69.92,49,288,0
Dgopa,,77,62.08,49,360,0
Thados,,144,70.31,49,380,0
Abrarge,,152,65.15,49,408,2
Innido,,149,65.08,49,419,0
Diruk,,99,67.77,49,422,1
Iven,,194,70.69,49,440,1
Warya,,153,65.23,49,527,3
Cike,,39,66.69,48,201,1
Ssang,,83,61.31,48,282,1
Suta,,69,66,48,306,0
Ojum,,256,70.85,48,312,0
Ppjs,,207,64,48,315,0
Zuga,,189,70.92,48,421,4
Rochora,,151,65.77,48,434,0
Kali,,116,61.85,48,435,1
Liogg,,105,69.92,48,448,1
Jayfj,,145,70.31,48,458,0
Onradel,,231,69.08,48,458,0
Gandil,,151,70.08,48,460,5
Doom,,58,64.23,48,461,3
Juti,,204,71.62,48,466,2
Ofroni,,132,70,48,485,0
Jina,,99,66.15,48,516,5
Orceti,,140,62.62,48,520,0
Anore,,90,66.38,47,288,0
Visi,,132,70.15,47,296,0
Blake,,93,66.77,47,354,0
Mimen,,107,65.54,47,365,2
Ejishe,,173,64.54,47,406,1
Nikumi,,106,65.77,47,406,0
Stinky,,238,69.38,47,412,0
Arzedrak,,75,63.31,47,415,0
Adebre,,98,66.62,47,419,1
Woojoos,,119,63.08,47,421,0
Faith,,181,66.62,47,423,1
Eshuzim,,170,67.46,47,424,0
Elivia,,283,70.15,47,428,0
Hesi,,122,63.15,47,439,0
Hirgun,,204,70.23,47,445,0
Klingenfee,,136,64.77,47,447,0
Kergakov,,122,63.69,47,449,0
Alpha,,257,64.31,47,451,3
Enruli,,88,64.15,47,460,1
Mandator,,99,64.54,47,485,1
Jolo,,201,67.46,47,490,1
Anakin,,154,64.23,47,509,0
Vorzak,,76,67.31,47,560,0
Zibaz,,119,67.08,47,561,0
Limbine,,249,70.46,47,580,1
Lydia,,132,68,47,591,4
Gilas,,48,61.69,46,232,0
Riki,,103,61.31,46,288,0
Eatbut,,88,63.69,46,332,1
Aragon,,103,64.69,46,349,1
Cgftft,,213,70.38,46,363,2
Aterza,,152,70.85,46,383,0
Gise,,51,65.08,46,399,4
Dragon,,134,66.77,46,403,1
Homis,,143,68.46,46,496,4
Dark,,185,70.69,46,506,14
Ripstar,,153,61.54,46,515,3
Sabra,,155,58.77,46,528,3
Merkoha,,131,70.08,46,529,1
Obun,,106,66.15,46,598,3
Ozihe,,92,65.46,45,108,0
Atreus,,318,72.38,45,143,0
Keti,,131,67.23,45,146,0
Rrency,,279,70.85,45,162,0
Linn,,150,70.38,45,195,0
Bladescod,,35,60.92,45,205,0
Verona,,175,68.31,45,216,0
Illotha,,159,69.92,45,264,0
Lionheart,,74,67.92,45,265,0
Mothud,,169,69,45,271,0
Tiny,,34,62.46,45,273,0
Paytonn,,191,68.08,45,275,0
Obak,,199,70.46,45,298,0
Mortefec,,187,69.69,45,304,0
Aria,,111,63.23,45,310,0
Aluhaz,,289,69.62,45,312,0
Sore,,35,62,45,319,0
Toki,,116,66.46,45,329,0
Tidus,,144,66.38,45,331,0
Elfrogen,,66,67.69,45,342,0
Kogura,,232,71.15,45,345,0
Amiz,,113,56.15,45,366,0
Ojertoz,,59,64.62,45,376,0
Zuji,,154,69,45,393,0
Kennen,,63,61.85,45,402,0
Gurol,,144,66.85,45,408,0
Lebowski,,249,69.54,45,414,0
Stinksalot,,254,70.54,45,462,0
Dorian,,119,69.15,45,561,0
Cakerta,,136,59.46,44,237,1
Adzkhan,,163,70.46,44,258,0
Isica,,160,69.38,44,279,0
Bastardo,,77,63.62,44,289,0
Runira,,120,62.62,44,304,0
Ezargi,,92,65,44,308,0
Veches,,107,64.69,44,320,1
Katsuu,,66,58,44,325,1
Sologerrie,,85,63.46,44,387,0
Argen,,91,66.38,44,394,1
Ellon,,80,64.54,44,402,2
Gary,,120,67.69,44,458,1
Krzys,,91,63.23,44,521,0
Togra,,140,68.92,43,176,0
Gidni,,177,67.15,43,215,0
Taiwan,,76,69.69,43,233,0
Jubi,,141,67.23,43,246,1
Iregyi,,92,60.92,43,248,2
Habiz,,75,65.69,43,268,1
Akad,,116,65.08,43,276,1
Zushade,,74,67.54,43,314,1
Ezeve,,99,62.92,43,342,0
Koba,,119,62.38,43,386,2
Roobybooby,,113,65.62,43,398,0
Verorzi,,106,67.31,43,442,5
Sucig,,140,65,43,444,1
Loveyouto,,116,69.23,43,472,1
Jota,,125,62.92,43,518,1
Oguza,,82,64.38,42,198,0
Death,,95,66.54,42,223,0
Rimata,,97,68.54,42,224,0
Munig,,122,65.69,42,313,0
Kakeg,,99,61.92,42,325,0
Obok,,66,64.69,42,371,1
Llewyn,,112,66,42,376,0
Jafra,,86,60.54,42,381,0
Nangin,,103,67.46,42,386,0
Enuthod,,101,71.08,42,400,1
Naji,,174,66.54,42,401,0
Pati,,194,68.92,42,451,0
Ricdn,,113,66.77,42,458,0
Deflect,,123,65.85,42,502,0
Morki,,85,61.23,42,525,1
Olga,,129,67.46,42,538,1
Ceda,,53,59.54,42,548,0
Ndiss,,140,67.38,42,575,0
Ciri,,144,66.92,42,597,3
Hokra,,80,56.62,41,168,0
Warrior,,109,65.54,41,212,1
Salamandr,,89,63,41,229,0
Tuthed,,60,68.38,41,259,1
Kirito,,46,64.92,41,297,2
Ponpoko,,105,66.54,41,312,3
Galahad,,117,65.23,41,315,0
Atis,,44,64.62,41,332,3
Brutal,,107,62.77,41,347,2
Dene,,52,64.46,41,348,0
Aragnon,,112,67.38,41,356,0
Othavol,,118,64.54,41,387,2
Sssvip,,125,70.31,41,423,2
Otag,,120,69.08,41,432,2
Ezeke,,155,62.85,41,482,2
Ocez,,109,69.54,41,512,4
Rhavenous,,154,66.38,40,170,0
Mmop,,226,69.38,40,193,2
Arcergog,,99,67.77,40,237,0
Aroka,,77,66.08,40,247,0
Tigri,,93,66,40,254,0
Morgana,,129,68.46,40,263,0
Tony,,123,64.38,40,264,0
Raned,,51,64.92,40,265,0
Evamarie,,89,69.08,40,269,0
Sonmia,,80,64.92,40,278,0
Curcuvi,,222,71,40,284,0
Estmix,,138,70.08,40,286,0
Zecokri,,184,67.46,40,296,0
Sephiroth,,49,61.77,40,305,0
Calla,,96,68.08,40,306,0
Kuzaywum,,118,60.46,40,314,0
Cuthumi,,79,62.77,40,319,0
Ednen,,166,67.46,40,321,0
Jaden,,87,60.54,40,336,0
Bonne,,107,65.77,40,340,0
Krealen,,135,63.08,40,355,0
Keshom,,100,69.69,40,369,0
Keiri,,94,67.15,40,378,0
Jovirone,,142,64.38,40,384,0
Zoshil,,152,68.23,40,396,0
Idriti,,53,69.23,40,400,0
Lisa,,96,65.69,40,411,0
Nuliki,,194,69.92,40,446,0
Jodrozi,,184,69.38,40,511,0
Kotarn,,77,67.46,40,549,0
Tome,,81,66.15,39,304,0
Niniz,,212,70.77,39,304,0
Zidad,,70,60.85,39,336,1
Erzine,,33,60.15,39,354,1
Emma,,104,69.31,39,361,0
Azerott,,63,67.46,39,467,0
Gertie,,118,68.15,39,542,0
Zema,,57,70.38,39,556,11
Hidi,,62,66.23,38,150,0
Sechi,,17,62,38,156,0
Dreven,,80,62.69,38,229,0
Rihurza,,46,59.46,38,240,0
Ledrena,,146,70.77,38,314,0
Mullot,,115,65.46,38,370,1
Butcher,,94,57.77,38,377,1
Dutha,,81,62.54,38,385,0
Nubeg,,66,57.23,38,404,2
Blade,,49,64.15,38,420,2
Sakura,,55,63.77,38,444,2
Athena,,61,64.31,38,451,1
Nushesha,,143,67,38,463,3
Ortut,,126,69.08,38,496,2
Lardo,,93,60.54,38,518,4
Otirde,,45,62.46,38,529,1
Hugerikkk,,83,59.62,38,591,0
Chikenruun,,186,70.77,38,595,0
Jadi,,71,64.92,37,200,0
Hellug,,159,68.15,37,225,0
Kashus,,130,67.69,37,235,0
Toma,,14,62.23,37,238,0
Valhala,,124,67.54,37,246,0
Okreli,,85,68.77,37,267,0
Skad,,69,63.92,37,337,0
Alogan,,78,62.62,37,337,3
Itagem,,159,66.38,37,380,1
Bert,,113,64.62,37,384,0
Ekavra,,52,53.92,37,393,0
Iril,,84,65.15,37,417,0
Daishan,,80,66.38,37,419,1
Kitty,,168,43.54,37,432,0
Ellacat,,51,67.15,37,457,0
Kuda,,90,68.15,37,479,2
Dothez,,94,68.23,37,494,1
Anya,,146,68.15,36,153,0
Kitaz,,88,60.85,36,245,5
Novidna,,69,66,36,246,0
Dipman,,69,67.38,36,348,1
Zanna,,59,64,36,402,3
Arthur,,152,57.15,36,427,3
Inug,,96,68.69,35,152,0
Ordabon,,235,68.23,35,194,0
Hifri,,156,72.38,35,212,0
Segurca,,18,60.77,35,215,0
Lagertha,,112,68.85,35,251,0
Ethum,,179,68.23,35,259,0
Kokitano,,104,68.92,35,259,0
Overathjr,,40,66.15,35,264,0
Afras,,146,65.85,35,270,0
Thingiiii,,131,70.23,35,280,0
Greg,,52,60.54,35,295,0
Difin,,76,60.23,35,421,0
Gunibra,,198,66.54,35,467,0
Duka,,233,70.46,35,542,0
Huodonghao,,120,71.92,34,125,0
Rbtemp,,93,60.92,34,207,0
Leandra,,151,70.08,34,209,1
Youho,,23,67.46,34,233,1
Clemmm,,38,61.08,34,239,0
Marscrover,,96,61,34,280,0
Ohaza,,28,62.69,34,303,0
Kinik,,129,68.69,34,314,0
Evirki,,94,68.15,34,319,2
Ivucuk,,66,66.31,34,346,3
Zali,,76,67.69,34,347,1
Lidi,,85,65.92,34,431,0
Ruce,,189,67.77,34,468,2
Tifrok,,68,67,34,499,0
Luffytr,,81,66.62,33,211,0
Wactoja,,79,61.69,33,216,1
Akrisit,,13,55.15,33,233,0
Hirta,,123,64.62,33,301,1
Momochang,,22,55.46,33,335,1
Penny,,75,64,33,364,1
Twobi,,13,62.08,33,369,1
Black,,117,65.62,33,478,2
Arzose,,108,66.15,33,486,2
Celoz,,63,60.77,33,488,1
Rigo,,127,65.23,33,490,8
Erod,,79,60.62,33,587,5
Avrada,,37,63.77,32,174,1
Heylippo,,88,63.54,32,203,0
Ocug,,75,60.38,32,213,0
Bronzenoob,,64,60.62,32,233,0
Imiris,,11,62.54,32,252,0
Mida,,41,65.38,32,259,0
Alvaro,,35,65.54,32,263,0
Harpun,,81,61.77,32,272,0
Roxxx,,58,55.31,32,321,0
Anna,,61,60.69,32,343,0
Domina,,104,63.08,32,371,0
Krishna,,275,70.92,32,482,2
Smsmile,,42,68.15,31,133,0
Irok,,91,63.31,31,156,0
Amybabe,,104,62.54,31,173,1
Zefrut,,93,64.46,31,184,0
Cankleston,,140,70,31,212,0
Athivet,,49,61.15,31,281,1
Edrotha,,34,58.31,31,287,1
Zote,,65,61.85,31,310,0
Dimitri,,32,59.92,31,318,0
Doofus,,66,65.62,31,320,0
Rainbow,,92,62.08,31,336,0
Makrerte,,115,68.38,30,113,0
Mirez,,151,70.08,30,157,0
Kakaho,,47,66,30,160,0
Elch,,96,64.46,30,165,0
Tigrprpl,,16,57.77,30,167,0
Juan,,107,71,30,187,0
Killass,,51,67.77,30,188,0
Ecak,,49,58.38,30,199,0
Imik,,91,69.54,30,208,0
Sidni,,24,63.54,30,231,0
Jithati,,39,68.23,30,232,0
Dulagre,,181,71.15,30,292,0
Gama,,94,66.38,30,302,0
Erenasnow,,27,61.31,30,332,0
Nibrozi,,80,60.15,30,335,0
Kabotha,,119,54,30,349,2
Mule,,104,68.38,30,376,0
Alterra,,69,60.46,30,395,0
Avethod,,218,63.15,30,469,0
Fartster,,30,59.85,29,184,0
Evelyn,,23,58.31,29,214,0
Lemal,,30,59.15,29,216,0
Kurtudre,,67,68.54,29,243,0
Lova,,68,58.23,29,245,0
Mikacz,,38,60.92,29,316,0
Joni,,54,59.92,29,386,0
Ikrul,,38,64.69,29,539,4
Bigsafe,,12,63.69,28,132,0
Ezatat,,11,62.77,28,190,0
Vazike,,141,67,28,200,0
Gurtathi,,19,61.85,28,234,1
Olleba,,46,64.77,28,302,0
Nirde,,72,68.77,28,397,0
Zarik,,120,71.15,28,465,3
Ddulee,,77,61.38,28,483,7
Dethila,,54,63.15,28,516,1
Buchuvi,,23,61,27,154,0
Xpto,,159,68.54,27,166,0
Llrrocha,,18,61.31,27,257,0
Babai,,50,69.31,27,286,0
Irkodni,,19,52.46,27,463,0
Pakso,,71,56.92,26,163,0
Ovrathul,,10,63.85,26,189,0
Atorde,,8,60.08,26,262,3
Godirci,,42,67.54,26,290,3
Cici,,15,58.92,25,158,0
Wari,,60,52.46,25,218,0
Lecdesuat,,89,61.62,25,253,0
Fenix,,1,67.85,25,296,0
Ccpisapigs,,78,54.92,24,152,0
Enug,,19,59.85,24,163,0
Notusa,,29,63.38,24,195,0
Asshole,,19,61.38,24,198,0
Noti,,9,66.85,24,413,0
Jalo,,55,61.92,23,157,0
Vujel,,79,65.85,23,202,2
Tora,,1,57.54,23,202,0
Slite,,31,62.92,23,235,1
Lerki,,13,58.62,23,247,0
Etadim,,17,68.15,23,359,1
Kigi,,1,58,22,133,0
Oden,,29,63.92,22,169,0
Darius,,7,62.54,22,189,0
Tusis,,119,69.62,22,191,0
Lynx,,0,56.77,22,211,0
Ediz,,0,58.23,22,252,0
Brienne,,8,62.23,22,291,1
Hernan,,171,70.15,21,110,0
Graagh,,104,66.08,21,110,0
Camorra,,122,68.38,21,144,0
Argokik,,49,63.15,21,162,0
Odin,,70,63.62,21,166,0
Panggabean,,0,60.46,21,178,1
Meti,,6,67.23,21,211,1
Elaina,,9,63,21,289,0
Gosum,,0,59.08,21,304,2
Xiaozyh,,66,57.31,21,339,2
Kakrun,,65,62.77,20,96,0
Annu,,97,67.85,20,119,1
Domo,,129,60.77,20,129,0
Seiriel,,24,64.31,20,134,0
Krassus,,26,59.85,20,161,0
Ijetul,,0,59.46,20,198,0
Yyyaaayyy,,29,68.77,20,225,0
Szamros,,0,60.69,20,240,0
Feliks,,23,68.46,20,256,0
Bevra,,59,69.92,20,271,0
Zuseje,,13,58.15,20,284,0
Iris,,94,59.62,20,327,0
Rage,,50,52.15,20,367,0
Knighttoo,,0,51.69,20,405,0
Supersu,,63,60.46,19,73,0
Drektar,,86,66.69,19,97,0
Diegoos,,59,61.08,19,177,0
Jinx,,55,62.38,19,183,0
Valkyriii,,74,61.08,19,232,0
Azovi,,88,61.62,19,247,0
Ahos,,13,69.31,19,274,0
Ehid,,37,71,19,285,3
Grumpy,,0,53.15,19,523,0
Enravrom,,35,58.62,18,110,1
Cuka,,83,62.77,18,119,0
Irgire,,18,54.46,18,167,0
Amud,,25,55.54,18,222,0
Roronoa,,2,58.69,18,337,0
Bess,,49,62.08,18,356,4
Ohinre,,76,69.69,17,146,0
Rifrashe,,48,70.08,17,155,0
Gunez,,0,60.08,17,176,0
Buzik,,0,52.92,17,182,0
Nina,,0,58.31,17,202,0
Ethube,,59,57.69,17,285,0
Larke,,0,55.54,16,124,0
Cerud,,13,63.92,16,130,0
Slasha,,29,59.77,16,149,0
Ravin,,53,64,16,174,0
Xard,,0,57.62,16,193,0
Adnala,,0,58.62,16,200,1
Moora,,7,52.85,16,202,0
Kane,,0,58.46,16,364,2
Kabul,,0,61.62,15,91,0
Duli,,76,65.85,15,153,0
Zedri,,0,59,15,172,0
Veshetha,,140,69.31,15,191,0
Taji,,0,56.62,15,199,0
Sean,,82,70.69,15,201,1
Ecose,,103,53.38,15,205,0
Oshuze,,0,54.77,15,224,0
Rock,,35,64.85,15,229,0
Majudri,,0,56.54,15,307,0
Ajla,,0,62.15,14,97,0
Vekeli,,94,68.92,14,101,0
Gile,,0,60.92,14,114,0
Ofros,,0,53.54,14,118,0
Barguve,,0,57.31,14,124,0
Jobohe,,0,61.62,14,145,0
Cege,,0,54.69,14,149,0
Fann,,80,64.08,14,150,0
Ocili,,0,54.23,14,175,0
Natus,,0,58.85,14,179,0
Zoloft,,73,61.77,14,188,0
Tutta,,5,61.31,14,208,0
Fleshbek,,11,58.15,13,138,0
Irozik,,0,56.15,13,144,1
Vacuka,,0,54.85,13,207,1
Eschany,,16,55.92,12,133,0
Ibrukek,,0,60,12,138,0
Suca,,0,56.46,12,155,0
Orgini,,5,53.38,12,244,0
Maria,,0,48.54,12,295,2
Ovis,,0,46.85,12,302,0
Cumi,,0,50.31,12,327,0
Hothora,,0,61.54,12,445,0
Reireirei,,0,62.31,11,56,0
Zaarg,,125,66.08,11,97,0
Emoma,,14,60.08,11,106,0
Cotod,,0,57,11,123,0
Surket,,0,63.08,11,130,0
Knight,,0,62.77,11,130,0
Kundalina,,0,57.62,11,141,1
Munior,,0,60.31,11,142,0
Lenna,,0,57.85,11,150,0
Adolf,,0,58.15,11,166,0
Yeti,,13,62,11,168,0
Tripsix,,0,55.31,11,178,1
Chaosbound,,0,47,11,194,0
Rima,,19,69.85,11,214,0
Votita,,0,53.46,11,257,1
Samilla,,0,58.08,10,86,0
Warrior,,62,68,10,113,0
Zasa,,0,58.08,10,120,0
Azen,,22,66.46,10,123,0
Materi,,0,56.23,10,127,0
Onnusi,,0,58.46,10,130,0
Kpax,,0,63.15,10,135,0
Rozi,,0,61.69,10,138,0
Dura,,0,57.38,10,144,0
Shocking,,0,61.62,10,165,0
Anos,,10,50.38,10,167,0
Lawanda,,0,59.77,10,171,0
Devos,,0,55.23,10,181,0
Agrestor,,0,56.77,10,216,0
Ehom,,0,55.54,10,217,0
Kong,,0,57.08,10,218,0
Mokobe,,0,53.23,10,222,0
Meze,,0,49.85,10,227,0
Erzodon,,0,46.69,10,231,0
Gears,,0,60,10,234,0
Iseji,,0,51.31,10,252,0
Morkaz,,0,56.62,10,306,0
Gasa,,0,56.54,10,352,0
Isun,,0,48.38,10,392,0
Nick,,0,58.62,9,129,0
Stellare,,0,56.31,9,138,0
Weedmap,,0,57.62,9,141,0
Studly,,23,60.92,9,144,0
Voshuhi,,5,61.54,9,157,0
Lewa,,0,56.08,9,160,0
Babun,,0,46.77,9,168,0
Warlord,,0,54.38,9,169,0
Vorcin,,13,60.69,9,169,0
Baby,,0,53.38,9,180,0
Kannaz,,0,58.23,9,189,0
Gonori,,0,58.08,9,195,0
Zena,,0,49.77,9,206,0
Reve,,0,52.23,9,237,1
Lexus,,0,54.77,9,239,0
Eniluk,,0,55.08,9,255,0
Bijolle,,0,61.38,9,257,0
Jamuk,,0,47.15,9,401,2
Vurkuk,,7,50.85,8,99,0
Noxalez,,43,65.31,8,107,0
Evte,,48,59.38,8,125,0
Rimachi,,0,55.08,8,128,0
Gillim,,0,59.62,8,129,0
Jushin,,0,61.62,8,138,0
Ircagag,,13,53.46,8,143,0
Veveci,,51,61.54,8,149,0
Vatha,,61,58.77,8,150,1
Sezon,,10,58.77,8,151,1
Ebresa,,0,53.23,8,152,1
Ehona,,0,57.85,8,153,3
Oshiken,,79,70.85,8,154,0
Bland,,1,62.69,8,156,0
Kollokra,,0,59.54,8,167,1
Kujoci,,0,53.69,8,167,0
Rothi,,25,61.54,8,168,1
Uriel,,0,58.08,8,176,0
Gozi,,0,51.08,8,192,0
Srurion,,0,56.62,8,193,1
Specter,,0,60.85,8,195,1
Psina,,0,50.23,8,197,1
Rote,,0,52.69,8,198,1
Chwilowka,,0,54.69,8,218,0
Ashekra,,0,53.85,8,251,3
Thorbjorn,,0,51.23,8,262,1
Odig,,0,59,8,265,3
Bpantat,,0,51.38,8,283,1
Logi,,0,52,8,294,0
Kathede,,0,44.08,8,333,0
Panda,,0,44.62,8,334,2
Makobe,,0,46.15,8,357,1
Wariat,,0,49.62,8,362,1
Dantone,,0,44.08,8,368,3
Jank,,0,43.31,8,372,3
Zeli,,0,50.92,8,401,3
Berserk,,0,48.08,8,434,6
Bernard,,0,51,8,437,3
Ibuthal,,0,50.92,8,481,2
Ruviz,,0,47.54,8,496,9
Tara,,0,48.08,8,504,1
Elle,,0,55.08,7,95,0
Tvghhh,,170,62,7,109,0
Revenge,,0,53.85,7,109,0
Ramires,,0,52.08,7,116,0
Ehega,,0,49.23,7,134,0
Avarde,,0,51,7,137,0
Zutha,,9,61.85,7,146,0
Elane,,0,53.46,7,148,0
Asurze,,0,60.38,7,152,0
Konan,,0,57.46,7,160,0
Giza,,0,54.31,7,161,0
Jerun,,0,55.85,7,171,0
Sohok,,0,56.46,7,180,0
Komi,,0,60.08,7,184,0
Sukrug,,0,59.85,7,190,0
Birdag,,0,57.85,7,194,0
Koros,,0,51.08,7,196,0
Gangstac,,0,50.46,7,197,0
Enorze,,0,53.69,7,197,0
Vesaji,,0,54.77,7,198,0
Conne,,0,43,7,203,0
Ghul,,0,56.77,7,206,0
Crtl,,0,46.85,7,211,1
Turok,,13,59.31,7,216,0
Deinger,,0,53.92,7,219,0
Arconnug,,0,43.15,7,224,2
Ocithol,,0,46.31,7,226,0
Kadi,,0,47.23,7,234,2
Ihit,,0,54.38,7,238,0
Sergiu,,46,46.69,7,240,0
Ordiza,,0,50.15,7,249,1
Ilabik,,0,54.23,7,250,0
Enoz,,0,51.62,7,251,0
Julleri,,0,51,7,251,1
Zubrel,,0,54.15,7,257,0
Cuthagre,,0,47.85,7,259,0
Ikejis,,0,43.92,7,260,0
Pickmong,,0,52.92,7,268,0
Temp,,0,46.92,7,271,0
Dirtysluut,,0,47.31,7,288,7
Kraken,,0,54.62,7,293,1
Bigdogs,,0,47.92,7,298,0
Geralt,,0,51.46,7,303,1
Sulle,,0,56,7,314,2
Erduz,,0,49.92,7,320,0
Zoder,,0,42.77,7,323,3
Luckyman,,0,52,7,325,1
Linguini,,0,50.15,7,341,1
