Rebirth,,2106,76.38,160,487,0
Alok,,0,49.69,7,349,0
Ennobe,,0,48.69,7,349,2
Ovres,,0,39.15,7,357,2
Icona,,0,48.15,7,360,1
Luned,,0,42.38,7,361,2
Mece,,0,41.69,7,365,8
Seheda,,0,52,7,369,3
Clint,,0,40,7,387,4
Ristretto,,0,52,7,389,1
Osurgog,,0,43,7,392,0
Eshan,,0,41.38,7,406,6
Emily,,0,50.46,7,435,1
Levroka,,0,59.46,7,463,1
Tidronra,,0,45.23,7,468,3
Egorke,,0,43.77,7,469,0
Enam,,0,43.08,7,478,4
Ardunne,,0,55.92,7,480,0
Subte,,0,42.38,7,510,2
Diana,,0,42.23,7,541,6
Angel,,0,40.46,7,545,1
Dxdx,,0,54.69,7,555,0
Casper,,0,38.69,7,565,8
Diana,,0,49.77,7,576,1
Cergas,,0,38.69,7,578,0
Lovetha,,0,41.31,7,587,0
Otto,,0,61.15,6,65,0
Gurgal,,0,55.38,6,78,0
Melim,,0,55.23,6,84,0
Jafran,,0,58.77,6,103,0
Catez,,0,48.31,6,110,1
Erzuzen,,0,56.85,6,111,0
Arocrynna,,0,50.92,6,112,0
Hnir,,0,51.38,6,115,0
Maki,,0,54.23,6,116,0
Arthur,,0,57.62,6,119,0
Gutok,,0,55.54,6,122,0
Droopyhoes,,0,58.08,6,126,0
Johar,,0,49.69,6,128,1
Ages,,0,54.69,6,129,0
Russell,,0,52.92,6,130,0
Asem,,0,42.42,6,132,0
Sara,,0,57.08,6,133,0
Seni,,0,56.62,6,137,0
Tosha,,0,54.85,6,153,0
Igrara,,0,54.38,6,161,0
Ejebret,,0,43.54,6,164,0
Hulochi,,0,42.08,6,167,2
Juthom,,0,50.46,6,173,0
Batgirl,,0,67.77,6,173,0
Tyber,,0,51.69,6,174,0
Icobri,,0,52.54,6,176,1
Cubre,,0,50.62,6,183,0
Danmarina,,0,45.08,6,187,0
Jinh,,0,46,6,189,0
Ehol,,0,43.54,6,190,1
Orzan,,0,55.31,6,191,1
Gurutha,,0,39.92,6,193,0
Ohuz,,0,58.69,6,196,0
Knight,,0,39.62,6,199,2
Johe,,0,43.77,6,201,0
Ruda,,0,35.92,6,204,3
Juanr,,0,48,6,205,0
Sadnos,,0,49.15,6,206,1
Deeznuts,,0,43.69,6,207,1
Vikihey,,0,42.23,6,209,0
Ojin,,0,38.15,6,209,0
Stoutgut,,0,43.62,6,213,1
Ollem,,0,40.62,6,213,1
Vuhole,,0,52.38,6,219,1
Iradrim,,0,49.77,6,219,1
Legik,,0,46.62,6,222,1
Crash,,0,47.46,6,222,0
Event,,0,42.23,6,223,2
Aral,,0,42.38,6,227,0
Nemesis,,0,49.62,6,228,1
Zamunna,,0,34.77,6,228,1
Gnarrior,,0,44,6,235,0
Zhianne,,0,43.54,6,236,0
Arthur,,0,46,6,241,0
Gortonna,,0,46.38,6,244,5
Odruk,,0,33.31,6,247,1
Sinnace,,0,42.38,6,249,3
Irirzi,,0,43.92,6,250,2
Helga,,0,42.46,6,252,0
Ezul,,0,46.46,6,253,3
Gota,,0,43.46,6,254,1
Alex,,0,40.77,6,255,2
Hachonri,,0,52.38,6,256,1
Naidra,,0,43.77,6,258,1
Arzum,,0,32.23,6,260,2
Helel,,0,49.31,6,262,0
Delphie,,0,37.92,6,264,0
Saga,,0,43.08,6,270,0
Gege,,0,33.54,6,271,0
Icarus,,0,44.69,6,272,0
Ares,,0,34.15,6,274,3
Nokrove,,0,48.25,6,274,1
Gorn,,0,25.92,6,275,4
Evig,,0,42.54,6,276,0
Lennig,,0,44.77,6,280,1
Morgana,,0,50.15,6,282,1
Null,,0,46.54,6,288,4
Jeremiasz,,0,34.38,6,294,2
Doti,,0,34,6,297,7
Vixen,,0,38.77,6,298,6
Eral,,0,40.46,6,306,2
Tanner,,0,44.15,6,306,3
Lije,,0,47.31,6,307,1
Buster,,0,38.38,6,308,3
Goldmintwo,,0,40.69,6,309,3
Rslayer,,0,41.46,6,319,1
Coreaone,,0,40.23,6,320,5
Kuma,,0,43.92,6,323,2
Vohuhi,,0,42.69,6,324,1
Enrolon,,0,44.62,6,325,0
Ethenra,,0,32.85,6,333,11
Zena,,0,41,6,337,4
Avardan,,0,33.54,6,339,2
Porquapias,,0,40.69,6,347,1
Steadystar,,0,38.15,6,351,0
Devasangee,,0,47.54,6,369,2
Zela,,0,38.62,6,375,2
Ajaza,,0,31.54,6,390,5
Borzek,,0,48.15,6,397,5
Cara,,0,32.08,6,397,4
Thorin,,0,43.23,6,403,7
Dusk,,0,40,6,407,1
Gocas,,0,42.46,6,410,2
Rebin,,0,32.62,6,411,3
Koral,,0,42.62,6,416,4
Unspeakabl,,0,45.46,6,417,1
Lian,,0,37.92,6,420,3
Petros,,0,35.92,6,429,5
Verkeni,,0,35.85,6,431,1
Heroaxis,,0,36.46,6,432,2
Ekasi,,0,35.23,6,454,6
Zafres,,0,37.38,6,461,2
Eden,,0,42.92,6,462,7
Latha,,0,49.38,6,469,9
Rarion,,0,40.85,6,471,0
Ojin,,0,30.92,6,475,4
Zazise,,0,35.62,6,528,6
Kuzez,,0,30.92,6,552,1
Hansha,,0,36.31,6,556,8
Rave,,0,24.77,6,585,6
Necik,,0,34.15,6,596,2
Tole,,0,47.69,5,68,0
Ecut,,0,56.38,5,81,0
Rabefra,,0,45.23,5,119,0
Dastothree,,0,47.92,5,120,0
Lightone,,0,44.23,5,135,0
Natasha,,0,40.92,5,136,0
Arazag,,0,48.31,5,138,0
Alfons,,0,48.23,5,139,0
Bazul,,0,47.62,5,141,0
Eldiablo,,0,45.77,5,142,0
Akava,,0,42.85,5,143,0
Gage,,11,61.38,5,143,0
Firstaf,,2033,22.08,5,145,0
Chinalyl,,13,55.31,5,145,0
Riji,,0,41,5,146,0
Ohug,,0,49.92,5,149,0
Lidne,,0,41.54,5,151,0
Obade,,0,45.23,5,151,0
Milamber,,0,45.38,5,153,0
Ajacag,,0,44.15,5,155,0
Tocifan,,0,49,5,160,0
Reez,,0,44.92,5,161,0
Azarah,,0,48.38,5,163,0
Nesis,,0,41.92,5,166,0
Tatar,,0,45,5,168,0
Zicheze,,0,37,5,168,0
Mevubi,,0,53.92,5,168,0
Ibichos,,0,33.15,5,172,1
Ashobe,,0,44.77,5,173,0
Larka,,0,42.69,5,176,0
Ovuka,,0,30.46,5,177,1
Adam,,0,54.15,5,179,0
Kulli,,0,48.08,5,184,0
Marge,,0,38.77,5,185,0
Lodra,,0,32.69,5,193,0
Abhijit,,0,42,5,197,0
Tree,,0,33.54,5,197,0
Reapht,,0,32.54,5,210,0
Silvanas,,0,31.17,5,211,0
Doxa,,0,39.54,5,211,0
Thingiii,,0,34.46,5,211,0
Ppppp,,0,38.92,5,212,0
Demosa,,0,41.31,5,213,0
Nahil,,0,54.62,5,214,0
Tuhi,,0,45.08,5,214,0
Denashin,,0,35.69,5,217,0
Mscoe,,0,52,5,220,0
Izen,,0,34,5,222,0
Anellin,,0,49.23,5,225,0
Sellis,,0,35.46,5,225,0
Sketchy,,0,39.77,5,228,0
Angua,,0,34.54,5,230,0
Dorkek,,0,53.31,5,238,0
Dusty,,0,34.69,5,238,0
Kethuk,,0,31.46,5,248,1
Musil,,0,35.23,5,256,0
Iroraz,,0,36.92,5,257,1
Jiri,,0,36.23,5,259,0
Icarus,,0,31.38,5,266,0
Egaze,,0,34,5,270,1
Tino,,0,33.77,5,274,0
Vabe,,0,29.08,5,289,0
Orogrum,,0,32.62,5,290,0
Othug,,0,38.77,5,294,0
Osis,,0,27.46,5,296,0
Kisa,,0,40.54,5,303,0
Qnss,,0,35.62,5,307,0
Jasper,,0,41.54,5,308,0
Vosi,,0,38.77,5,312,0
Logic,,0,34.23,5,319,0
Mannen,,0,27.31,5,325,1
Cypher,,0,29.69,5,335,0
Andrey,,0,36.62,5,343,0
Seadragon,,0,36.31,5,353,0
Autumn,,0,47.62,5,356,0
Edorziz,,0,32.69,5,357,2
Izomorfeus,,0,29.62,5,374,9
Ahole,,0,34.77,5,380,0
Ashoba,,0,28.54,5,387,0
Cace,,0,32.54,5,395,0
Icig,,0,31.54,5,407,11
Yorvickski,,0,32.15,5,410,0
Vodnaba,,0,34,5,443,0
Orderce,,0,26.31,5,482,1
Itishek,,0,31,5,494,0
Daniel,,0,34.85,5,501,0
Mardid,,0,25.31,5,535,0
Idatoz,,0,34.08,5,536,0
Sheba,,0,32,5,577,1
Rain,,88,62.62,4,91,0
Isobi,,0,37.69,4,122,0
Kirito,,0,32.77,4,128,0
Ebrose,,0,35.69,4,138,0
Cidi,,0,38.15,4,139,0
Kyoshiro,,0,33.77,4,139,0
Vunasi,,0,23.38,4,148,0
Thingi,,0,38.46,4,152,0
Kiki,,0,36.77,4,153,0
Zenek,,0,29.62,4,153,0
Hona,,0,41,4,166,0
Kebabito,,0,32.92,4,170,0
Zunna,,0,36.31,4,174,0
Aragregorn,,0,32.62,4,178,0
Unsol,,0,35.77,4,191,0
Athatak,,0,33.62,4,200,0
Veil,,0,20.54,4,208,0
Dingus,,0,25,4,209,0
Bigrel,,0,31.38,4,212,0
Mouse,,0,31.85,4,222,0
Ocirgi,,0,26.38,4,228,0
Abes,,0,24.31,4,230,0
Will,,0,34.85,4,231,0
Nirteg,,0,30.31,4,234,0
Lovim,,0,22.54,4,242,2
Tempa,,0,29.85,4,242,2
Ethas,,0,30.46,4,244,0
Ocujog,,0,22.58,4,245,0
Xandria,,0,19.31,4,247,0
Irzuge,,0,24.08,4,255,0
Jirug,,0,28.08,4,257,0
Xoox,,0,26.69,4,258,2
Titanium,,0,27.85,4,260,0
Zobre,,0,23.77,4,263,0
Risok,,0,27.46,4,268,0
Yeokrast,,0,33.15,4,268,0
Koreakanu,,0,29.62,4,273,0
Asheshum,,0,25.23,4,282,0
Arala,,0,21.92,4,286,1
Vali,,0,31.46,4,292,0
Kajorza,,0,22.69,4,310,0
Kith,,0,23.46,4,310,1
Keke,,0,19,4,311,2
Lady,,0,21.92,4,325,0
Arok,,0,30.54,4,326,0
Anren,,0,28.08,4,340,0
Taif,,0,32.31,4,348,0
Kirgem,,0,26.31,4,349,0
Akanom,,0,23.08,4,357,1
Trauma,,0,22.08,4,371,1
Alazod,,0,26.46,4,371,1
Garen,,0,21,4,375,1
Zazokre,,0,23,4,381,2
Rishe,,0,23.38,4,399,0
Kimel,,0,32.92,4,403,0
Zarti,,0,20.69,4,407,1
Lalal,,0,26.69,4,440,2
Elonna,,0,21.92,4,445,0
Zubrafra,,0,19.62,4,460,0
Kali,,0,21.69,4,468,7
Kirito,,0,24,4,495,2
Echbert,,0,23.23,4,499,0
Sara,,0,23.46,4,501,2
Avug,,0,25.92,4,513,2
Azat,,0,30.23,4,527,1
Sekori,,0,24.46,4,545,4
Tashe,,0,22.85,4,557,1
Azin,,0,20.69,4,574,4
Shineyu,,0,17.46,4,595,10
Zurus,,0,20.77,4,598,3
Neza,,0,28.62,3,111,0
Abus,,0,28.23,3,112,0
Ethirga,,0,23,3,112,0
Fate,,0,18.08,3,120,0
Shin,,0,32.15,3,128,1
Tilori,,0,39.77,3,130,1
Onrelol,,0,23,3,133,1
Ideda,,0,33.31,3,134,0
Afrobris,,0,20.46,3,142,0
Coced,,0,28.69,3,142,1
Glutonny,,0,27.54,3,146,1
Tinblaze,,0,23.08,3,147,0
Doro,,0,22.08,3,150,0
Fatboy,,0,33.69,3,150,0
Ekebiz,,665,18,3,151,0
Avuma,,0,25.23,3,152,0
Okahem,,0,21.46,3,158,0
Dhomer,,0,58.62,3,160,0
Binnis,,0,18.62,3,161,2
Highlan,,0,30.46,3,163,0
Talon,,0,25.31,3,164,0
Badre,,0,20.85,3,167,0
Edithi,,0,39.15,3,172,0
Ekebi,,0,19.08,3,173,0
Silverboy,,0,24.92,3,176,1
Odnoz,,0,22.46,3,177,1
Vikthory,,0,22.92,3,182,0
Jeta,,0,22.62,3,183,1
Limag,,0,22.77,3,185,0
Onnuhe,,0,24.08,3,187,1
Supersub,,0,29.23,3,190,1
Horti,,0,25.31,3,192,1
Yummyx,,0,28.38,3,193,0
Aviguz,,0,28.23,3,194,0
Hedrick,,0,24.54,3,199,1
Razit,,0,25.08,3,200,0
Zadnaka,,0,26.62,3,203,0
Sethic,,0,15.23,3,204,1
Jhnks,,0,24.46,3,204,1
Virdi,,0,25.46,3,207,1
Elza,,0,18.38,3,209,0
Irkurze,,0,21.31,3,211,1
Ordonra,,0,19.92,3,213,0
Achedri,,0,19.46,3,214,1
Shasha,,0,24.92,3,215,1
Kimberly,,0,26.23,3,218,0
Sesi,,0,23.69,3,222,0
Kayle,,0,26.38,3,222,1
Irez,,0,21.15,3,226,0
Izorge,,0,28.46,3,229,0
Fast,,0,24.23,3,230,1
Lumova,,0,20.62,3,230,0
Bill,,0,16,3,232,0
Tecad,,0,17.23,3,234,0
Azaz,,0,23.46,3,239,0
Orchenash,,0,25.31,3,245,1
Xwife,,0,27.77,3,247,0
Danra,,0,20.69,3,247,0
Munchie,,0,51,3,247,0
Gagala,,0,17.69,3,250,1
Batmon,,0,26.15,3,251,2
Vodri,,0,25.38,3,255,1
Latal,,0,32.69,3,258,1
Zodi,,0,23.85,3,266,0
Dalinar,,0,18.77,3,266,0
Nurtum,,0,13.23,3,271,1
Acharzi,,0,23.92,3,272,0
Larima,,0,19.38,3,279,1
Lirzil,,0,24.92,3,282,4
Zeboo,,0,17.77,3,284,0
Rosek,,0,19.54,3,291,1
Jelen,,0,29.46,3,294,1
Veve,,0,14.31,3,295,1
Davil,,0,17.85,3,298,0
Hasuran,,0,17.15,3,299,0
Giermek,,0,17.85,3,300,1
Ekrodnid,,0,29.38,3,306,2
Morkashi,,0,17.38,3,312,0
Omel,,0,20,3,313,0
Vovo,,0,27.77,3,314,3
Madao,,0,26.92,3,314,3
Abrig,,0,20.69,3,316,1
Lihinra,,0,17.85,3,318,0
Dahlia,,0,14.85,3,320,0
Pamela,,0,18.85,3,326,3
Ochul,,0,16.62,3,327,1
Igevrum,,0,15.77,3,328,0
Llyodxmas,,0,20.08,3,331,0
Tifrini,,0,30.08,3,337,0
Tarti,,0,15.92,3,340,2
Geziz,,0,12.92,3,356,5
Ojuz,,0,20,3,361,2
Leonidas,,0,14.54,3,366,0
Johann,,0,21.62,3,366,4
Gram,,0,17.85,3,387,2
Draco,,0,16.08,3,409,0
Bluepanda,,0,20.15,3,418,3
Ebrun,,0,12.15,3,427,1
Duchess,,0,15.31,3,429,0
Lasalle,,0,18.67,3,435,0
Etonna,,0,21.92,3,442,1
Sullen,,0,22.31,3,448,3
Neeshy,,0,22.31,3,458,1
Obilat,,0,15.46,3,458,1
Rinim,,0,21,3,463,1
Argon,,0,18.69,3,495,3
Lillian,,0,17.23,3,537,4
Lulux,,0,18.15,3,541,2
Ryuma,,0,18.54,3,551,4
Ebon,,0,17.08,3,556,1
Txrgaming,,0,16.92,3,592,4
Biotch,,0,20.08,2,87,0
Cute,,0,27.85,2,89,0
Athom,,0,21.85,2,100,0
Genie,,0,32.15,2,101,0
Isitha,,0,34.69,2,102,0
Ehehe,,0,24.92,2,104,0
Sarka,,0,20,2,121,0
Hosut,,0,17.33,2,122,0
Lady,,0,31,2,122,0
Othefra,,0,18.85,2,123,0
Jutardi,,0,23.54,2,128,0
Navre,,0,19.62,2,128,0
Neeno,,0,19.38,2,131,0
Jevriga,,0,25.46,2,135,0
Tarkite,,0,13,2,137,0
Sammy,,0,16.23,2,143,0
Mibra,,0,19.08,2,147,0
Othin,,0,18.92,2,148,0
Rahelm,,0,51,2,148,0
Othez,,0,18.69,2,149,0
Tedbundy,,0,13.46,2,149,0
Athene,,0,14.15,2,151,0
Lati,,0,19.92,2,154,0
Cysyn,,0,19.85,2,156,0
Lyea,,0,20.92,2,161,0
Valkha,,0,20.31,2,163,0
Zemi,,0,17.54,2,165,0
Anrafran,,0,11.62,2,165,0
Abragrot,,0,18.85,2,168,0
Sylvie,,0,46.23,2,168,0
Mihalitsa,,0,15.31,2,168,0
Cula,,0,15.08,2,170,0
Rirka,,0,9.75,2,171,0
Dirzen,,0,16.23,2,171,0
Okrothat,,0,19.62,2,172,0
Gahe,,0,20.15,2,172,0
Ores,,0,14.69,2,174,0
Baal,,0,17.77,2,175,0
Tamas,,0,17.15,2,176,0
Takrede,,0,10.67,2,178,0
Tomasino,,0,21.46,2,178,2
Ekrad,,0,22.08,2,179,0
Kunra,,0,15.38,2,181,0
Civeke,,0,15.42,2,185,0
Kananri,,0,12.77,2,189,0
Ceze,,0,18.54,2,190,0
Ragnarok,,0,12.67,2,190,0
Acohe,,0,16.85,2,190,0
Azomaz,,0,16.54,2,191,0
Zuba,,0,8.75,2,192,0
Gooa,,0,19.23,2,193,0
Mahin,,0,21.62,2,194,0
Rorte,,0,18.77,2,194,0
Eboz,,0,26.62,2,195,0
Loniki,,0,19.38,2,198,0
Henize,,0,18.85,2,199,0
Fionn,,0,13.38,2,202,0
Zethud,,0,13.54,2,203,0
Nensy,,0,11.58,2,206,0
Jadrofre,,0,10.77,2,212,0
Inedra,,0,14,2,213,0
Chobot,,0,17.62,2,216,0
Vani,,0,10.67,2,216,0
Ecugan,,0,10.77,2,218,0
Rucerga,,0,14.55,2,219,0
Sagraci,,0,12.62,2,219,0
Vegruk,,0,10.69,2,219,0
Ivan,,0,17.69,2,222,0
Sekuk,,0,12.25,2,223,0
Omiz,,0,10,2,225,1
Dooga,,0,14.23,2,226,0
Modizzl,,0,17.92,2,227,0
Sona,,0,12.08,2,231,0
Sergi,,0,15.25,2,231,0
Tommmy,,0,8.5,2,231,0
Berskerk,,0,10.09,2,232,0
Hariel,,0,19.31,2,232,0
Trimmer,,0,16.54,2,234,0
Balashe,,0,11.31,2,235,0
Dexter,,0,18.23,2,236,0
Edel,,0,13.83,2,236,0
Goldeneye,,0,18.23,2,236,0
Odim,,0,16.69,2,236,0
Lumia,,0,17.08,2,237,0
Rothid,,0,13.85,2,238,0
Lidija,,0,17.62,2,241,0
Juicyb,,0,17.15,2,243,0
Sarah,,0,29.08,2,247,0
Adore,,0,17.08,2,248,0
Narket,,0,16.69,2,248,0
Drogomir,,0,19.15,2,251,0
Luckychaos,,0,13,2,253,0
Tudri,,0,11.31,2,259,0
Izavri,,0,13.08,2,259,0
Shyt,,0,8.23,2,265,0
Kamillya,,0,13.15,2,268,0
Xena,,0,14.31,2,269,0
Irtik,,0,22,2,270,0
Leonardo,,0,16,2,272,0
Rocket,,0,11.69,2,273,0
Ivreka,,0,18.54,2,275,0
Evres,,0,9,2,276,0
Seven,,0,12.15,2,278,0
Temp,,0,15.31,2,280,0
Gorete,,0,10.25,2,280,0
Arkim,,0,9.5,2,282,0
Cirtaz,,0,13.69,2,285,0
Precilla,,0,18.92,2,288,0
Enin,,0,13.33,2,294,0
Toothpick,,0,10.75,2,295,1
Arzul,,0,21.54,2,296,0
Inrathe,,0,15.54,2,296,0
Teta,,0,12.69,2,299,0
Karzagre,,0,8.17,2,301,1
Sadreci,,0,11.85,2,303,0
Tramp,,0,13.31,2,304,0
Ritha,,0,13.08,2,305,0
Jayr,,0,20.23,2,309,0
Killa,,0,11.15,2,309,0
Itid,,0,11.18,2,310,2
Azehi,,0,8.92,2,310,0
Ebrebog,,0,10.77,2,312,0
Lathi,,0,12.92,2,313,0
Genie,,0,10.7,2,317,0
Jafri,,0,8.62,2,320,0
Hubut,,0,13.54,2,335,1
Avakra,,0,11.67,2,335,0
Bladesin,,0,11.85,2,338,0
Ardol,,0,16.92,2,340,0
Schnitzel,,0,9.08,2,340,0
Sadi,,0,12.85,2,341,0
Norciz,,0,8.85,2,341,0
Epic,,0,13.85,2,342,0
Igite,,0,14.92,2,344,0
Tetace,,0,15.92,2,344,0
Doldrum,,0,15.42,2,351,0
Amonra,,0,12,2,359,0
William,,0,10.36,2,365,0
Igizoz,,0,10,2,374,2
Stuleja,,0,10.92,2,375,0
Ozek,,0,10.7,2,381,0
Huron,,0,15.77,2,383,0
Sariz,,0,12.46,2,383,0
Ezeg,,0,10.83,2,384,0
Kaia,,0,10.85,2,396,0
Wtfman,,0,13.31,2,405,0
Egrok,,0,8.83,2,411,0
Gonnet,,0,10.4,2,421,1
Cashi,,0,8.33,2,421,0
Sumije,,0,9,2,426,0
Ortizi,,0,9.58,2,429,0
Kingdragon,,0,11.09,2,432,0
Khmer,,0,8.46,2,433,0
Enuza,,0,10.92,2,434,0
Onagres,,0,11.23,2,442,0
Ajunrid,,0,10.46,2,444,0
Ilse,,0,10.17,2,447,0
Vivo,,0,7.44,2,451,1
Jenut,,0,8.17,2,462,0
Khaos,,0,10.62,2,468,0
Vatal,,0,10.62,2,469,0
Dogfight,,0,9.15,2,471,0
Inuda,,0,10.25,2,477,3
Edulem,,0,9,2,478,0
Tang,,0,10.75,2,479,0
Azeg,,0,6.75,2,480,6
Covid,,0,8.45,2,495,1
Krya,,0,10.58,2,513,1
Kogunri,,0,10.82,2,529,0
Ocirkim,,0,11,2,549,0
Hagune,,0,7.36,2,550,1
Acus,,0,10.55,2,552,6
Etadaz,,0,10.45,2,583,0
Koniowal,,0,57.38,1,78,0
Tarilla,,16,54.46,1,102,0
Naoesqueca,,0,53.15,1,107,0
Bulka,,0,26.46,1,107,0
Sellim,,0,16.33,1,115,0
Nica,,0,41.54,1,117,0
Sunnota,,0,28.54,1,124,0
Levra,,0,24.77,1,127,0
Obinram,,0,54.62,1,127,0
Legatocj,,0,22.54,1,127,0
Harti,,0,13.77,1,130,0
Izon,,0,16.15,1,134,0
Jolyhot,,0,46.54,1,136,0
Anohi,,0,25.92,1,139,0
Kefre,,0,34.46,1,140,0
Itodni,,0,12.08,1,145,0
Avrun,,0,13,1,146,0
Blade,,0,12.31,1,148,0
Yshayadank,,0,8.17,1,148,0
Etus,,0,27.85,1,149,0
Thingie,,0,25.77,1,151,0
Hugred,,0,23.08,1,151,0
Vonnot,,0,50.15,1,155,0
Boxera,,0,10.27,1,159,0
Achet,,0,10,1,159,0
Evonne,,0,20.46,1,160,0
Lerik,,0,16.31,1,161,0
Idakriz,,0,8.7,1,161,0
Anel,,0,12.31,1,161,0
Ibren,,0,13.08,1,161,0
Avren,,0,10.78,1,161,0
Lubre,,0,9,1,161,0
Iburri,,0,15.23,1,166,0
Odrobi,,0,10.15,1,169,0
Asasei,,0,12,1,170,0
Vocan,,0,11.83,1,171,0
Alahric,,0,16.54,1,175,0
Azircat,,0,55.15,1,175,0
Darklight,,0,9.31,1,175,0
Inochik,,0,9,1,176,0
Lortthoo,,0,10.46,1,177,0
Plyushka,,0,8.92,1,178,0
Cynthia,,0,18.23,1,183,0
Xablau,,0,9.25,1,186,0
Dishiva,,0,10.62,1,187,0
Lice,,0,15.42,1,189,0
Ellafris,,0,10.75,1,189,0
Venroz,,0,10.17,1,191,0
Sigre,,0,8.85,1,192,0
Coni,,0,9.15,1,192,0
Achuk,,0,23.62,1,193,0
Cudri,,0,9.54,1,196,0
Bobaloo,,0,14.08,1,196,0
Itora,,0,10.25,1,196,0
Ijovug,,0,46.23,1,197,0
Lesin,,0,9.54,1,199,0
Ibranad,,0,12.62,1,200,0
Asut,,0,9.64,1,200,0
Besos,,0,9.27,1,201,0
Zirca,,0,8.62,1,202,0
Evresi,,0,9.67,1,203,0
Kothoz,,0,9.83,1,203,0
Ergafri,,0,8.1,1,203,0
Luce,,0,9.3,1,203,0
Odog,,0,8.46,1,203,1
Eluvi,,0,8.33,1,203,0
Popczanzdr,,0,13.46,1,204,0
Avid,,0,10.15,1,204,0
Leon,,0,13.38,1,205,0
Odin,,0,7,1,208,0
Logam,,0,8.54,1,209,0
Etarion,,0,10.09,1,210,0
Ebek,,0,10.77,1,211,0
Ebrod,,0,10.67,1,212,0
Emuve,,0,9.92,1,212,0
Obrutod,,0,8.85,1,213,0
Asul,,0,8.33,1,214,0
Gana,,0,13.25,1,215,0
Tigreal,,0,10.85,1,216,0
Cile,,0,8.69,1,216,0
Oteva,,0,9.09,1,217,0
Lashe,,0,11.42,1,217,0
Sivananda,,0,9.83,1,217,0
Ivredri,,0,8.82,1,219,0
Adalberto,,0,6.82,1,219,0
Spoken,,0,14.62,1,219,0
Geshoka,,0,9,1,220,0
Soluce,,0,24.85,1,221,0
Ocidne,,0,10.85,1,221,0
Estoico,,0,9.92,1,221,0
Corum,,0,9.77,1,222,0
Ohibe,,0,10,1,223,0
Tobat,,0,9,1,224,0
Zulid,,0,21,1,225,0
Eunarit,,0,9.6,1,225,0
Achun,,0,9.38,1,226,0
Jatherta,,0,8.92,1,227,0
Lavet,,0,9.08,1,227,0
Juthe,,0,14.58,1,228,0
Okidim,,0,10,1,228,0
Dojosoul,,0,14.85,1,228,0
Sorry,,0,20.54,1,234,0
Ordocag,,0,12.38,1,236,0
Myrthe,,0,8.77,1,237,0
Zoma,,0,8.58,1,239,0
Ardim,,0,10.5,1,240,0
Adam,,0,16.46,1,240,0
Chubeelita,,0,9.46,1,242,0
Ires,,0,8.92,1,242,0
Mejos,,0,9.5,1,242,0
Iceyevent,,0,10.46,1,242,0
Rodroha,,0,7.75,1,246,0
Nirkum,,0,9.77,1,250,0
Song,,0,9.17,1,253,0
Koko,,0,8.85,1,253,0
Angelfuk,,0,9.25,1,254,0
Horzik,,0,11.09,1,256,0
Suva,,0,8.15,1,256,0
Meep,,0,8.62,1,256,0
Dacaka,,0,15.85,1,256,0
Idivum,,0,6.69,1,257,1
Harcossb,,0,53.31,1,258,0
Egeba,,0,8.92,1,260,0
Anke,,0,7.33,1,262,0
Kitto,,0,10.7,1,262,0
Lezanra,,0,9,1,262,0
Ncinnad,,0,9.58,1,264,0
Valy,,0,8.92,1,265,0
Dorel,,0,9,1,265,1
Micinka,,0,9.85,1,268,0
Faruq,,0,10.77,1,271,0
Weed,,0,9.7,1,276,0
Millum,,0,8.73,1,277,0
Hidan,,0,9.58,1,277,0
Sadneze,,0,7.91,1,280,0
Kathline,,0,7.2,1,280,0
Padilah,,0,9.6,1,284,0
Ovik,,0,9.54,1,285,0
Evez,,0,10.36,1,286,0
Edufrod,,0,7.1,1,288,1
Cerdas,,0,9,1,291,0
Junalla,,0,9.08,1,294,0
Khalesh,,0,10.31,1,295,1
Baba,,0,10.64,1,301,1
Evothuz,,0,9.75,1,306,1
Cuce,,0,8.09,1,307,0
Ofrot,,0,9.85,1,307,2
Sushi,,0,8.75,1,317,0
Dirded,,0,9.38,1,317,0
Yiyun,,0,9.92,1,318,0
Defreni,,0,9.42,1,318,0
Sida,,0,9.69,1,321,0
Milan,,0,7.92,1,321,0
Osham,,0,8.5,1,326,0
Thomas,,0,8.36,1,329,0
Ogretus,,0,8.7,1,335,0
Gole,,0,9.58,1,338,0
Landon,,0,8.08,1,339,0
Jabace,,0,10.31,1,340,0
Kurtus,,0,5.8,1,340,0
Kurosawa,,0,8.83,1,351,0
Baba,,0,11.17,1,353,0
Ikuza,,0,8.85,1,363,1
Qranze,,0,6.73,1,385,0
Ylow,,0,10.17,1,386,0
Thunder,,0,16.85,1,390,0
Duge,,0,9.58,1,393,0
Karaa,,0,10.83,1,408,0
Muzyka,,0,8.85,1,421,0
Larde,,0,9.62,1,426,0
Nanuzcov,,0,19.69,1,455,0
Zorug,,0,8.6,1,470,0
Lunadoll,,0,9,1,476,0
Zirte,,0,8,1,486,0
Inaz,,0,9,1,503,7
Ogek,,0,8.3,1,514,0
Jage,,0,7,1,594,1
