Korsibural,,2088,1589483,3
Koryen,,2057,1569513,1
Roki,,2100,1559545,4
Koraokiji,,2063,1539560,2
Korkizaru,,2062,1539487,4
Korgazua,,2001,1519400,1
Firewolf,,1692,1499442,8
Korn,,1875,1489448,4
Korgura,,1869,1489427,4
Kortera,,1910,1449487,6
Deut,,1910,1449442,2
Karyna,,1657,1449429,0
Rindis,,1880,1449425,6
Nadrok,,1897,1449403,11
Seba,,1967,1439444,4
Sanlaopo,,1786,1439440,8
Avun,,1919,1439436,4
Koryo,,2007,1439426,7
Daywalker,,1667,1439411,1
Gunra,,1859,1429481,2
Argenta,,1812,1429449,7
Well,,1781,1429433,3
Simon,,1716,1419452,8
Caleb,,1877,1419430,7
Orcog,,1939,1409518,4
Nirn,,1857,1409461,2
Kordoll,,1808,1399486,5
Dnomyarz,,1722,1399431,5
Vadre,,1425,1399419,3
Chinajc,,1889,1389577,2
Ssix,,1601,1389479,2
Korrong,,1528,1389469,4
Silver,,1678,1389427,2
Edem,,1300,1389417,3
Narlacsvs,,1780,1389403,0
Onix,,1930,1389400,2
Korwitch,,1817,1379575,2
Korloveu,,1645,1379479,7
Igor,,1182,1379474,9
Vannodna,,1528,1379453,3
Infinity,,1478,1379436,5
Needhightl,Challenger,1391,1369526,5
Jemadne,,1750,1369505,2
Goldhunter,,1768,1369488,7
Voodooc,,1488,1369464,2
Dinomimi,,1804,1369459,4
Korlucia,,1698,1369445,7
Katalinvad,,1570,1359518,2
Korteacher,,1448,1359511,5
Huge,,1553,1359502,3
Korgu,,1570,1359496,11
Clara,,1543,1359477,9
Korgoldbi,,1593,1359445,7
Chicaboom,,1815,1359439,13
Yalevi,,1579,1359408,8
Korgood,,1360,1359408,3
Evidam,,1651,1359404,9
Kordark,,1267,1349551,3
Gunsgirl,,1364,1349534,1
Rugrass,,1376,1349506,1
Dethstrike,,1612,1349479,3
Tajpan,,1621,1349470,4
Pajo,,1548,1349464,7
Ishuz,,1497,1349454,12
Korashy,,1170,1349454,5
Masken,,1343,1349454,6
Silver,,1499,1349437,5
Taka,,902,1349430,3
Mara,,1746,1349413,1
Rulamai,,1698,1349410,7
Loopy,,1652,1349407,3
Vermelho,,1121,1339673,0
Majod,,1398,1339562,4
Simon,,1733,1339547,5
Zuba,,1367,1339545,2
Ishak,,1202,1339523,3
Sudre,,1524,1339499,4
Tures,,1224,1339493,5
Timelock,,1160,1339459,2
Hohenheim,,1711,1339452,4
Hueputalo,,1889,1339439,6
Korkim,,1347,1339418,4
Hiroprot,,1777,1339413,7
Nikemen,,1375,1329649,1
Kordooboo,,1653,1329612,4
Korberich,,1388,1329533,4
Korgod,,1608,1329525,3
Evuta,,896,1329492,8
Kormove,,1655,1329468,7
Abez,,1146,1329453,5
Ajila,Challenger,1586,1329410,14
Mirr,,1330,1319522,6
Ebet,Challenger,1169,1319490,4
Ares,,1849,1319488,2
Korben,,1594,1319463,7
Violence,,1604,1319442,7
Kordo,,1334,1319439,2
Kortest,,1652,1319407,2
Gezol,,1394,1309570,5
Umbradei,,1513,1309510,7
Tennos,,949,1309510,10
Arkima,,1199,1309508,2
Blort,,1549,1309483,13
Koroops,,1496,1309481,10
Arzan,,1225,1309477,18
Gunzakimbo,,1580,1309472,11
Jubulsanc,,1181,1309466,7
Githe,,1232,1309465,3
Velaya,,1573,1309463,5
Raven,,1346,1309432,10
Ruvube,,1156,1309427,4
Jalil,,1745,1309422,11
Krkys,,1235,1309414,11
Fackme,,1304,1309413,7
Slasher,,1871,1299592,9
Slobber,,1388,1299531,10
Akegrum,,1553,1299529,15
Assault,,1413,1299514,4
Coldet,,1827,1299509,4
Ferrous,Challenger,883,1299475,3
Bauwnty,,1355,1299475,9
Aseba,,1156,1299453,2
Tazz,,1857,1299412,32
Leliana,,1198,1299409,1
Ottawa,,1077,1299408,2
Korshot,,1426,1299407,7
Ijichi,Challenger,1832,1289664,4
Iden,,1395,1289618,3
Vusaji,,1446,1289544,1
Syrus,,1503,1289527,0
Ruji,,1244,1289526,0
Ragnagna,,1417,1289507,5
Zira,Challenger,1421,1289500,3
Ruyarik,,1240,1289496,7
Illluck,,1247,1289495,7
Sashoz,,1399,1289490,7
Gorigi,,1582,1289478,7
Lsanb,,1022,1289461,1
Arese,,1579,1289460,9
Jraggun,,1064,1289455,5
Ikrarki,,1597,1289451,13
Rugnom,,1408,1289431,9
Sebe,,878,1289427,3
Nohes,,1633,1289411,8
Gardeshi,,785,1279569,1
Ludni,,1269,1279560,0
Mare,,1340,1279510,4
Onetwo,,1088,1279499,5
Eket,,955,1279475,5
Odurol,,1427,1279462,7
Nethok,,1439,1279456,4
Lurch,,1469,1279410,11
Hayabusa,,1706,1269658,3
Obama,,1615,1269636,2
Leeholim,,1472,1269631,4
Line,,1826,1269622,2
Darkhunter,,1105,1269615,4
Gandalff,,1653,1269610,1
Jisave,,1009,1269538,3
Anrubuz,,1212,1269505,4
Azobe,,714,1269463,2
Seraph,,1518,1269462,6
Oluhi,,827,1269446,6
Jashi,,1649,1269441,4
Lili,,1519,1269428,5
Rubandoss,,757,1269421,6
Ziji,,815,1269404,4
Hike,,1387,1259648,5
Umumma,,1805,1259613,12
Korittv,,1162,1259583,8
Kratzke,,1421,1259583,17
Kara,,1265,1259577,1
Lerot,,1091,1259557,8
Asun,,1607,1259496,2
Sakka,,878,1259453,11
Jidna,,1037,1259430,12
Melody,,1882,1259428,23
Slonik,,1326,1259418,8
Korsty,,883,1259408,2
Vabok,,1113,1249619,0
Korgobebe,,1517,1249607,6
Petarda,,1266,1249573,3
Geminicina,,1552,1249551,3
Omad,,950,1249524,5
Ogak,,1261,1249493,3
Matrempit,,1198,1249461,3
Thum,,1167,1249458,5
Ecilig,,1206,1249443,8
Asak,,1017,1249439,2
Sefalabani,,1043,1249437,8
Zombie,,1068,1249431,6
Tempy,,1100,1249430,6
Sayangku,,1282,1249410,2
Tatjana,,1210,1239685,4
Neliana,,1087,1239649,3
Korjinac,,1490,1239628,6
Chop,,1404,1239599,2
Winzer,,1076,1239587,6
Somehow,,1058,1239581,1
Screamer,,1006,1239571,3
Elez,,729,1239561,1
Teve,,1330,1239559,5
Evon,,1058,1239555,3
Taiwan,Challenger,1506,1239553,0
Nathit,,1831,1239539,9
Groot,,1124,1239531,2
Bobafett,,1235,1239529,2
Koryouna,,1230,1239523,9
Lava,,1011,1239516,6
Itanris,,1320,1239508,6
Orada,,1292,1239505,3
Anna,,1593,1239501,4
Kortotoro,,978,1239495,6
Osus,,841,1239493,4
Mint,,1274,1239485,10
Faenyx,,1227,1239481,7
Rojis,,1170,1239478,3
Koravin,,1375,1239476,6
Raiik,,1280,1239469,4
Korswag,,761,1239461,3
Yuung,,1020,1239460,2
Wynding,,529,1239450,2
Ardol,,668,1239449,5
Ekes,,1278,1239446,14
Alus,,870,1239445,1
Darkwing,,1029,1239438,3
Gundam,,637,1239428,5
Ekodid,,644,1239425,3
Madni,,915,1239418,5
Zappy,,511,1239405,1
Fettprinz,,653,1239404,0
Leli,,1502,1229678,1
Koruniv,,1246,1229595,2
Vanessa,,1652,1229589,3
Atom,,1227,1229570,5
Celeste,,639,1229568,3
Reign,,1056,1229548,3
Korboy,,1355,1229548,8
Rain,,629,1229536,4
Oscar,,1055,1229534,4
Wisp,,1321,1229526,9
Luleta,,1159,1229504,11
Ekig,,1299,1229497,1
Coshid,,887,1229450,4
Idrela,,1259,1229430,0
Fxxk,,729,1229417,1
Pretoria,,922,1229410,1
Eshel,,1378,1229406,15
Seon,,816,1229404,3
Coheed,Challenger,1245,1219730,5
Ibreshol,,1343,1219649,2
Bahamut,,958,1219605,4
Kormilim,,1385,1219591,7
Avrila,,1013,1219578,5
Cilla,,1234,1219563,5
Rebrage,,1600,1219561,4
Etim,,1361,1219537,3
Deniro,,600,1219528,4
Kork,,857,1219514,4
Vigo,,1190,1219510,3
Ethum,,877,1219503,4
Maeballs,,666,1219478,10
Moon,,893,1219476,11
Loga,,751,1219460,3
Misskhan,,1020,1219458,3
Nahin,,594,1219452,11
Lime,,1270,1219452,9
Eluresja,,1363,1219447,4
Hoblstik,,1135,1219447,1
Antepali,,1075,1219443,12
Vera,,1037,1219438,12
Mint,,1330,1219433,11
Nova,,883,1219430,1
Irota,,933,1219429,4
Silvergirl,,553,1219423,12
Lynn,,1022,1219419,14
Bobafett,,1560,1219415,1
Noname,,713,1219406,0
Korgod,,1328,1209708,2
Kira,,1372,1209704,1
Korthekhun,,1243,1209701,1
Kortvtv,,1031,1209676,5
Sollee,,1019,1209643,2
Getssam,,638,1209616,1
Korboys,,1076,1209611,3
Kordieu,,1186,1209580,9
Sweety,,1331,1209578,8
Cilee,,1471,1209570,4
Taha,,419,1209542,2
Lamubra,,1339,1209518,2
Abut,,1090,1209504,8
Sylvanas,,994,1209474,10
Ecive,,1045,1209456,5
Xiting,,504,1209456,5
Enatod,,833,1209452,5
Xrzix,,1030,1209437,6
Nmcb,,1158,1209432,13
Kavri,,749,1209428,9
Amba,,1280,1209427,0
Babayaga,,778,1209408,3
Ococ,,751,1209403,9
Custer,,1356,1209402,7
Zorom,,1239,1199625,1
Gungirl,,997,1199501,2
Kenfett,,888,1199476,8
Chkndinner,,716,1199474,5
Juben,,1364,1199472,10
Ababa,,1593,1199433,4
Crown,,1308,1199418,8
Alicha,,514,1199401,13
Oona,,1460,1189616,3
Korsunny,,929,1189610,0
Risesilver,,1460,1189594,7
Geemoney,,701,1189561,2
Vipx,,1046,1189560,4
Ejikit,,1266,1189546,4
Ojeza,,1272,1189543,6
Chinalin,,992,1189541,1
Xulei,,1022,1189522,1
Dilad,,659,1189507,2
Celloca,,1018,1189496,5
Kordondon,,1282,1189493,3
Vedek,,501,1189487,6
Gothet,,1075,1189473,1
Allofrak,,552,1189472,5
Ikumun,,962,1189455,6
Kiloru,,1128,1189453,6
Izot,,1157,1189453,1
Sibam,,677,1189453,5
Jewbinator,,686,1189449,3
Wowo,,1294,1189447,2
Rarde,,940,1189435,1
Geonpark,,457,1189425,4
Midnala,,593,1189420,13
Silicon,,1016,1189418,0
Iveles,,606,1189410,2
Head,,1081,1179655,2
Ruibag,,706,1179632,5
Luda,,1317,1179590,9
Grik,,689,1179583,2
Cethal,,1338,1179575,10
Cadd,,756,1179555,6
Okurga,,484,1179532,6
Kornam,,1096,1179521,7
Liza,,678,1179517,0
Scope,,1297,1179495,6
Heta,,1183,1179477,4
Lurcud,,871,1179463,7
Lubi,,710,1179456,4
Gawias,,1396,1179440,4
Maza,,1053,1179410,5
Montolio,,668,1179408,1
Grit,Challenger,1066,1179401,3
Chara,,1374,1169606,2
Meja,,1134,1169597,4
Kyonike,,996,1169583,5
Alodre,,726,1169572,2
Tortid,,1807,1169571,2
Ices,,762,1169566,3
Imum,,1369,1169551,2
Madna,,1028,1169539,2
Goshi,,738,1169528,3
Bang,,620,1169518,2
Odnama,,1121,1169506,8
Madora,,904,1169502,6
Nekto,,1149,1169491,0
Mosi,,636,1169478,3
Deadeye,,1117,1169475,3
Tele,,855,1169470,4
Voguha,,799,1169469,2
Goanna,,732,1169462,8
Drejfus,,584,1169458,4
Venom,,904,1169446,2
Pupper,,876,1169437,8
Zorki,,507,1169422,2
Ajekon,,1202,1169417,2
Plague,Challenger,822,1169404,7
Piffpuff,,575,1169400,6
Obama,,1339,1159703,3
Enun,,1317,1159701,0
Loti,Challenger,1338,1159670,3
Pushy,,954,1159615,2
Catflaps,,1108,1159595,4
Ozawa,,866,1159580,2
Somsom,,1049,1159565,0
Olaja,,1197,1159564,12
Ejunid,,950,1159546,8
Mike,,775,1159490,13
Coffeedrip,,976,1159489,6
Dohgun,,957,1159487,10
Binano,,681,1159486,1
Yavis,,1053,1159479,5
Ifroti,,614,1159468,0
Begit,,887,1159463,0
Gojisi,,545,1159446,1
Orzis,,1176,1159445,4
Arcas,,576,1159434,6
Daemo,,474,1159424,5
Tize,,830,1159420,3
Kolobina,,526,1159419,9
Dukralli,,623,1159416,4
Zerzer,,634,1159414,13
Ruletka,,575,1159403,6
Xxxxx,,1051,1149676,0
Hnjchina,,1048,1149589,8
Xisisix,,1484,1149544,5
Orosiz,,1406,1149532,20
Eshos,,729,1149515,5
Irzaji,,603,1149496,15
Guhubi,,1075,1149473,9
Legend,,628,1149473,6
Canelita,,1171,1149473,8
Jajak,,780,1149469,16
Vinipuh,,1084,1149464,12
Nazn,,872,1149460,7
Junas,,1013,1149442,2
Teceme,,1045,1149442,2
Halfdan,,817,1149433,9
Kinnag,,732,1149427,10
Vasa,,1173,1149411,20
Jade,,681,1149401,9
Maje,,1034,1139657,3
Mango,,944,1139653,1
Taco,,1308,1139626,1
Tejubi,,1368,1139621,4
Jahat,,1004,1139621,2
Ahuzaz,,1516,1139616,3
Suei,,901,1139585,3
Guro,,774,1139582,2
Nirekra,Challenger,1658,1139580,6
Gulira,,1094,1139578,1
Zuda,,1240,1139577,4
Mezi,,888,1139575,9
Shadow,,675,1139575,8
Madmini,,853,1139571,2
Caixukun,,1169,1139566,12
Gujirci,,717,1139553,6
Busud,,645,1139537,1
Redtail,,1177,1139528,3
Koreacho,,887,1139517,5
Honruthe,,769,1139512,2
Nana,,648,1139509,5
Irtije,,652,1139509,7
Achedon,,562,1139508,10
Itujim,,1131,1139506,11
Jkioup,,938,1139498,4
Karty,,467,1139490,1
Jajasi,,1107,1139486,11
Erkosha,,1030,1139486,16
Vudi,,580,1139474,5
Tianwang,,995,1139470,4
Arasha,,1176,1139469,6
Shewalk,,466,1139459,9
Kehe,,861,1139455,6
Rifra,,493,1139447,4
Nisik,,531,1139445,3
Mirti,,416,1139436,2
Tafrog,,944,1139435,4
Orkok,,533,1139430,1
Anatol,,631,1139426,3
Elok,,958,1139424,7
Dalma,,523,1139423,3
Kordarrk,,987,1139418,9
Kihi,,1297,1139411,5
Janek,,913,1129723,1
Moana,,1202,1129639,5
Sova,,1095,1129631,4
Minechar,,1023,1129598,8
Korcoco,,970,1129591,9
Razo,,1074,1129591,10
Tekok,,1007,1129573,6
Fenrir,,614,1129553,2
Gilinna,,831,1129549,8
Maratoo,,488,1129547,3
Hele,,834,1129534,8
Nukrem,,874,1129529,5
Luci,,833,1129504,7
Chinalion,,850,1129502,11
Jodit,,1099,1129495,7
Denni,,583,1129475,9
Irgud,,1025,1129473,20
Gumowa,,1008,1129469,5
Trytonxd,,567,1129466,2
Litaz,,1173,1129466,4
Sigma,,1128,1129460,1
Shadow,,404,1129438,1
Abohuk,,462,1129437,1
Jucos,,573,1129421,10
Ladnebre,,487,1129418,2
Bbbbbbbbbb,,543,1129416,6
Zion,,948,1129408,9
Blmsucs,,611,1129406,2
Korjd,,944,1129403,5
Gremory,,1185,1119775,3
Godass,,854,1119708,5
Luron,,1289,1119651,9
Happydays,,573,1119631,0
Christmas,,1159,1119609,0
Fenekbrus,,1183,1119608,4
Vashi,,1036,1119607,2
Chong,,466,1119595,2
Okid,,1096,1119576,1
Hesos,,625,1119568,1
Kuda,,1095,1119566,2
Qhhh,,870,1119557,9
Anthonie,,546,1119555,7
Novon,,1145,1119553,1
Jisime,,1163,1119546,1
Athasa,,1407,1119540,2
Sunny,,441,1119533,2
Szarley,,1084,1119521,10
Osunus,,707,1119512,5
Killer,,530,1119511,4
Dragonaut,,459,1119507,2
Hero,,677,1119502,13
Athimi,,1267,1119501,4
Itoza,,628,1119488,0
Tudi,,524,1119484,4
Etul,,914,1119483,4
Legolas,,519,1119474,2
Ezug,,556,1119464,6
Babahunter,,784,1119459,1
Mela,,705,1119455,2
Esak,,525,1119454,1
Dafdav,,1082,1119454,1
Befrun,,1045,1119453,7
Jiri,,947,1119453,1
Woon,,932,1119432,3
Duke,,629,1119430,3
Virid,,522,1119412,2
Schwabukk,,930,1119408,8
Matratze,,670,1119407,2
Blizzard,,835,1109803,1
Fortune,Centurion,993,1109785,3
Korminwoo,,1421,1109743,3
Pilipinas,,872,1109728,1
Maui,,1199,1109727,4
Tequila,,819,1109716,7
Jahuje,,1008,1109712,0
Korhwangse,,1353,1109701,4
Avrerda,,550,1109696,2
Donny,Challenger,998,1109685,2
Startup,,1278,1109683,4
Chinayyyyy,,1042,1109678,3
Soyounga,,933,1109677,2
Mecoshe,,881,1109672,7
Heretic,,469,1109672,2
Inifgm,,1097,1109671,2
Leol,,986,1109670,10
Wreaker,,1377,1109666,3
Zihat,,782,1109648,6
Semmi,,1042,1109643,3
Oran,,916,1109618,1
Mave,,973,1109616,0
Danela,,635,1109606,4
Zojum,,598,1109606,9
Orcadri,,1797,1109602,2
Buckwheat,,955,1109593,5
Delpiero,,868,1109590,8
Oshed,,910,1109588,0
Elobun,,640,1109587,6
Nima,Centurion,865,1109584,0
Expp,,1134,1109584,5
Lija,,1238,1109574,1
Turcaz,,1132,1109569,5
Korchoibs,,1309,1109569,4
Silverass,,977,1109565,9
Thelemite,,746,1109563,1
Embetaooo,,546,1109561,2
Animos,,668,1109561,0
Rublik,,645,1109560,3
Trdlik,,1123,1109560,3
Wyatt,,779,1109559,2
Puni,,694,1109556,26
Boooooom,,1192,1109554,6
Plague,,702,1109552,5
Nizan,,493,1109549,5
Ithera,,990,1109549,1
Laolizi,,446,1109546,6
Crash,,1328,1109544,21
Odusi,,610,1109544,4
Nogreda,,889,1109540,8
Inek,,1045,1109536,5
Narga,,420,1109535,6
Riges,,1007,1109534,0
Lechi,,651,1109532,3
Jojo,,862,1109527,3
Mmpp,,485,1109526,1
Ordiz,,663,1109526,0
Jade,,657,1109522,0
Nopaytowin,,1318,1109520,25
Kalush,,361,1109518,10
Kuga,,764,1109518,2
Aboos,,616,1109517,1
Zuthe,,1142,1109511,1
Lage,,596,1109500,8
Ninreg,,764,1109495,2
Larky,,951,1109494,1
Durid,,653,1109487,6
Niiic,,743,1109482,1
Gemma,,1330,1109477,6
Orcod,,638,1109468,2
Orelen,,750,1109468,3
Vume,,621,1109468,10
Irden,,590,1109463,2
Biffy,,660,1109463,3
Methe,,488,1109459,2
Nala,,729,1109452,8
Imod,,932,1109451,17
Adelle,,985,1109449,15
Sinfarm,,370,1109441,7
Cene,,704,1109434,10
Peedrinker,,499,1109430,0
Adkgold,,960,1109427,7
Ovaz,,464,1109422,2
Ceshat,,669,1109421,4
Vige,,602,1109421,13
Seraphim,,463,1109414,2
Icil,,959,1109408,16
Libero,,880,1109403,4
Agnez,,1048,1099639,2
Liera,,1069,1099612,4
Soja,,697,1099534,2
Noguce,,530,1099523,5
Runner,,481,1099520,17
Evaci,,538,1099511,10
Khairul,,1320,1099493,3
Erdoz,,565,1099475,0
Jasode,,947,1099464,2
Event,,629,1099456,0
Chamsaem,,1324,1099453,10
Oran,,345,1099437,8
Tethuk,,732,1099431,13
Homug,,479,1099428,10
Zzzzz,,843,1099425,11
Zulama,,723,1099425,3
Clint,,552,1099421,5
Rena,,622,1089638,6
Aquax,,713,1089607,6
Chinaz,,1110,1089603,10
Mazikeen,,1443,1089600,1
Rubeer,,1295,1089585,0
Anqnf,,976,1089577,0
Korrinda,,603,1089575,1
Gibana,,703,1089563,6
Eros,,626,1089558,5
Lite,,622,1089553,10
Otelleg,,667,1089539,3
Atom,,669,1089536,6
Agrabad,,498,1089512,3
Roli,,485,1089503,2
Azel,,535,1089486,2
Xuhui,,521,1089474,10
Gabriel,,915,1089469,6
Ecobrol,,616,1089469,4
Hansel,,1041,1089460,4
Irig,,381,1089457,5
Erdos,,910,1089446,12
Enzan,,550,1089443,3
Andrea,,524,1089443,1
Ragenn,,544,1089435,0
Ecarza,,815,1089433,3
Ochod,,360,1089426,5
Pichacka,,582,1089421,5
Gubaha,,1013,1089418,6
Mirti,,504,1089414,5
Loot,,869,1089412,6
Arkan,,595,1089406,4
Sexgo,,651,1089406,3
Pryme,,606,1089405,1
Magnar,,1015,1089405,1
Mubre,,623,1079682,1
Bbingbbang,,595,1079553,13
Lelul,,520,1079487,2
Kube,,554,1079483,3
Zurga,,763,1079464,3
Alice,,511,1079458,4
Tina,,372,1079454,1
Abem,,881,1079453,4
Rova,,509,1079453,1
Crosshair,,437,1079451,2
Evici,,984,1079435,21
Xziz,,577,1079424,5
Jillishi,,757,1079420,13
Guen,,453,1079415,9
Athunri,,1087,1079409,3
Allanik,,720,1069635,1
Rusa,,840,1069615,1
Zenobi,,1162,1069612,2
Agran,,640,1069601,1
Conral,,392,1069584,8
Ezucek,,705,1069567,1
Echipad,,945,1069541,3
Kisa,,555,1069505,3
Velky,,864,1069494,6
Adez,,442,1069494,2
Nelane,,400,1069475,2
Tempo,,527,1069468,4
Kkkkkkk,,588,1069457,9
Athomit,,778,1069413,6
Drake,,424,1069411,1
Aquiemico,,1121,1069408,0
George,,904,1069407,1
Josi,,1123,1059755,3
Zabad,,844,1059739,0
Ahuz,,955,1059730,1
Shade,,952,1059723,1
Hhhhjh,,646,1059716,0
Onnuda,,1254,1059692,1
Kara,,889,1059672,1
Gayane,,651,1059668,4
Nicki,,605,1059666,6
Iseshi,,926,1059629,1
Immoralis,,992,1059627,3
Bartive,,624,1059597,2
Syko,,395,1059596,1
Lotit,,1023,1059555,5
Eaglix,,497,1059542,4
Vegeta,,853,1059537,9
Cjdvnd,,358,1059530,7
Hannele,,425,1059530,2
Ishake,,929,1059524,0
Orzugrot,,578,1059519,0
Hedon,,839,1059513,16
Icudna,,554,1059489,2
Legra,,465,1059488,4
Shot,,549,1059459,0
Gedroce,,435,1059431,5
Vladimir,,589,1059429,7
Akavim,,603,1059424,4
Hunter,,474,1059400,7
Twice,,731,1049623,3
Echeyakee,,733,1049615,6
Nithos,,461,1049490,4
Korsaza,,380,1049467,3
Irton,,803,1049467,20
Cipollino,,518,1049441,5
Arweyn,,630,1049417,6
Azazel,,997,1049417,8
Korjinseng,,1012,1049412,17
Abrori,,634,1049407,8
Alsgur,,879,1039726,7
Gushaz,,320,1039705,2
Xorap,,912,1039696,0
Porori,,552,1039683,5
Rukola,,1259,1039682,3
Loki,,668,1039678,1
Efrin,,460,1039657,1
Inuz,,350,1039615,1
Gungrave,,922,1039605,2
Ideal,,417,1039604,0
Farthead,,451,1039602,5
Dithek,,704,1039597,4
Korverzed,,462,1039588,3
Jjjjjjjj,,252,1039587,6
Cjkro,,320,1039587,7
Gagre,,842,1039585,4
Zerci,,1123,1039575,2
Ithidag,,566,1039551,5
Andbount,,448,1039544,1
Belmont,,815,1039534,6
Beowulf,,1117,1039527,3
Bela,Challenger,491,1039526,1
Serg,,551,1039526,2
Lara,,400,1039523,0
Kotha,,513,1039518,4
Windman,,720,1039517,1
Arari,,384,1039511,7
Buzi,,863,1039505,1
Methufri,,685,1039501,1
Nedre,,494,1039498,2
Lister,,822,1039497,13
Abot,,369,1039495,12
Kela,,798,1039475,2
Jarta,,281,1039475,10
Autonam,,480,1039469,4
Ivin,,897,1039469,6
Pifpaf,,363,1039466,0
Itok,,973,1039455,5
Autoname,,443,1039454,1
Hypro,,413,1039434,2
Arurdi,,486,1039423,1
July,,447,1039423,7
Manrirgi,,601,1039419,3
Merenptah,,1122,1039401,2
Herewego,,571,1029721,5
Odor,,719,1029668,1
Evodra,,864,1029637,2
Raynman,,407,1029558,4
Korzebul,,949,1029549,6
Killer,,414,1029543,4
Ilikedvp,,816,1029531,7
Tejus,,393,1029496,5
Emfirion,,506,1029495,5
Whirlwind,,542,1029495,6
Vijunre,,434,1029466,7
Leekoei,,1265,1029461,3
Sobrol,,539,1029461,3
Butwhole,,301,1029449,6
Irdava,,698,1029442,1
Kujo,,448,1029410,13
Qsilver,,588,1029410,7
Kirts,,821,1019669,3
Bubek,,246,1019616,5
Cuze,,375,1019611,10
Livrin,,772,1019600,2
