Korjesus,,1834,1359448,6
Hidren,,1883,1349406,2
Korbuddha,,1818,1339424,2
Korkiki,,1834,1329555,1
Heraclius,Warlord,1813,1329417,3
Chinacctv,,1669,1329416,1
Koryun,,1551,1329408,2
Korgura,,1449,1299526,4
Korteam,,1540,1289543,0
Cashie,Warlord,1396,1269424,1
Ruveter,,1636,1239540,0
Seba,,1384,1239436,2
Bocajunior,,1400,1239421,2
Deuterium,,1412,1229445,4
Dijkstra,,1562,1229435,3
Ertem,,1277,1229434,6
Rugoheras,,1417,1229425,2
Chinahjh,,1265,1229408,3
Korbunny,,1371,1219541,3
Shinon,,1278,1219513,7
Ogite,,1415,1209541,3
Kormse,,1270,1199414,8
Barbathos,,1112,1189411,4
Robin,,1171,1189411,1
Kormaya,,1442,1179553,2
Sasa,,1032,1179521,3
Korcami,,1345,1179487,2
Gofor,,1244,1179464,1
Brrrrrrrt,,1240,1179456,3
Rookie,,1114,1169595,3
Korkoker,,1106,1169592,1
Korgohell,,1075,1169577,0
Korstar,,980,1169529,2
Ruxapek,,1429,1169510,5
Madagascar,,1291,1169503,10
Korson,,1094,1169481,4
Sarin,,1300,1169465,10
Figadoro,,1317,1169457,2
Korcadi,,953,1169447,2
Caleb,,1352,1169423,3
Chinajc,,1050,1169414,5
Mongu,,1465,1159656,1
Rumor,,989,1159526,3
Tazz,,1133,1159521,4
Mohagga,,931,1159491,2
Korllovoy,,989,1149549,3
Rukoko,,1147,1149510,2
Korson,,1202,1149506,1
Faker,,1006,1149479,3
Zithut,,1136,1149436,1
Idda,,933,1149435,3
Korke,,1144,1149425,4
Korzzang,,1124,1149411,3
Onik,,1100,1139561,4
Rafers,,1103,1139508,4
Korbason,,1020,1139502,2
Koruuuu,,906,1139500,1
Runrun,,873,1139468,1
Mashin,,856,1139457,2
Chinajay,,984,1139438,2
Daywalker,,1001,1139400,3
Orzuni,Challenger,1054,1129557,3
Evrama,,1089,1129471,1
Arkii,,1176,1129461,6
Zigoba,,929,1129449,2
Cory,,1004,1129405,7
Chinatt,,1165,1119650,4
Samsung,,913,1119628,1
Gunra,,1331,1119598,2
Moon,,1095,1119571,2
Ajiral,,1224,1119564,2
Tajpan,,907,1119549,2
Korjoung,,907,1119531,5
Hera,,1154,1119522,1
Nathan,,1199,1119521,0
Ukee,,902,1119520,3
Swann,,983,1119499,3
Korpark,,899,1119493,1
Korgolb,Centurion,1146,1119492,0
Goldie,,1103,1119491,3
Igor,,662,1119461,2
Sparrow,,1040,1119460,1
Phoenixx,,1220,1119459,2
Hebi,,991,1119439,3
Erzud,,967,1119408,4
Korjune,,1032,1119407,6
Ruxapek,,1350,1109681,5
Love,,1150,1109578,2
Bossk,,1079,1109545,1
Ziri,,1019,1109531,3
Jisoo,,813,1109489,1
Koricol,,910,1109485,3
Onos,,957,1109475,3
Xuka,,993,1109438,0
Nicci,Challenger,1099,1099464,4
Korloveu,,992,1099433,7
Palbaek,,815,1099426,6
Xiaolieren,,857,1099422,5
Boshi,,1014,1099401,7
Genevieve,,1055,1089634,1
Theween,,945,1089625,2
Cheyo,,1297,1089610,2
Ishera,,1198,1089609,2
Rayn,,1257,1089586,0
Muskat,,877,1089579,2
Even,,1034,1089576,2
Ruchigger,,1048,1089538,0
Kornuna,,836,1089525,1
Elektra,,1039,1089493,8
Sylvanas,,964,1089493,4
Jayz,,919,1089489,3
Zuraze,,826,1089480,8
Samu,,818,1089468,4
Ruemilich,,1016,1089454,0
Tuda,,889,1089451,2
Korhenry,,850,1089434,2
Kornani,,715,1089429,1
Pogba,,1036,1089429,0
Heeee,,602,1089425,1
Hippy,,747,1079621,0
Olig,,992,1079581,1
Gitoz,,731,1079547,2
Ahoja,,988,1079513,2
Itak,,842,1079508,0
Jarrett,,1019,1079508,1
Fraisenne,,912,1079469,4
Korduck,,1065,1079452,2
Korhanbal,,921,1079425,4
Giveup,,841,1079413,1
Kratzke,,1020,1069692,2
Korop,,993,1069621,2
Chumples,,948,1069593,2
Korviki,,904,1069591,4
Jedez,,1003,1069579,2
Umbradei,,1001,1069573,2
Korhooe,,762,1069552,0
Chronic,,600,1069546,4
Mexus,Centurion,669,1069525,2
Norynmikor,,1176,1069522,0
Hurcez,,803,1069520,4
Tatjana,,1075,1069509,4
Rusemen,,900,1069500,2
Korhwangse,,807,1069498,2
Mara,,680,1069497,8
Enrani,,684,1069495,4
Sqqq,,781,1069452,0
Coldetb,,1239,1069439,1
Koryoon,,880,1069436,5
Ambeckett,,1036,1069423,2
Medic,,697,1069422,1
Gillorza,,1012,1059671,4
Obama,,997,1059642,1
Seoldaeunl,,865,1059637,0
Pullan,,952,1059618,1
Cobnov,,862,1059592,1
Sweetyxxx,,995,1059582,3
Oldboy,,681,1059575,0
Ojeon,,931,1059573,4
Dora,,1034,1059562,0
Cortoma,,905,1059561,4
Violencess,,853,1059548,0
Kormonster,,715,1059516,3
Obetri,,865,1059497,0
Coldet,,1212,1059490,3
Jojo,,692,1059444,0
Zazz,,992,1049649,0
Partial,,913,1049551,2
Huhathi,,1026,1049542,7
Lolliplopp,,707,1049541,8
Hoon,,706,1049521,2
Kecali,,904,1049511,4
Chinabiu,,865,1049502,4
Koreachild,,1221,1049470,11
Fenix,,578,1049454,4
Zireri,,576,1049448,1
Toffi,,859,1049446,8
Windrunner,Centurion,1013,1039704,3
Legolas,,964,1039666,1
Chinaduron,,809,1039664,0
Anima,,1073,1039619,0
Ruololo,,1011,1039601,1
Madcat,,750,1039586,2
Obama,,824,1039583,0
Ramos,,957,1039580,4
Minos,,856,1039579,2
Natalya,,1043,1039578,2
Olegmsc,,915,1039576,6
Xxxxx,Centurion,879,1039574,0
Azag,,1083,1039563,5
Adoba,,996,1039557,4
Pistola,,780,1039555,4
Ennilun,,520,1039551,8
Dnomyarx,,1072,1039545,1
Veteranxi,,616,1039541,9
Jalivra,,1038,1039539,3
Chinaone,,938,1039538,3
Ares,,775,1039534,0
Narlacanb,,728,1039533,0
Tatatang,,872,1039531,3
Irton,Challenger,818,1039529,6
Ambeckett,,926,1039529,1
Konan,,754,1039521,5
Anami,,816,1039517,1
Kyle,,778,1039517,3
Screamer,,761,1039516,4
Kormessi,,919,1039514,1
Kite,,670,1039499,7
Fwilka,,452,1039465,1
Mike,,904,1039463,4
Jinilove,,953,1039457,5
Blue,,1030,1039454,2
Fuscas,,475,1039447,2
Barbapapa,,718,1039441,2
Johnwick,,911,1039439,4
Kornipple,,814,1039430,3
Lalka,,548,1039428,1
Comothi,,804,1039426,2
Yavigold,,999,1039418,1
Rugrom,,806,1039410,7
Vina,,758,1029619,2
Chinacbg,,919,1029562,2
Mimi,,904,1029533,16
Cavanus,,886,1029524,2
Miju,,919,1029520,6
Muldopew,,420,1029516,2
Dace,,918,1029513,7
Chinasilva,,774,1029508,2
Ogroba,,804,1029507,1
Horze,,499,1029505,0
Qooooooooo,,944,1029503,2
Korking,,613,1029498,5
Goldah,,726,1029483,2
Aragri,,768,1029482,1
Zillel,,857,1029462,7
Blackshaft,,444,1029458,3
Case,,638,1029430,3
Kormove,,823,1029425,8
Korea,,764,1029420,4
Kordark,,705,1029420,0
Revy,,929,1029420,6
Rumiledy,,856,1029415,7
Chinasyo,,1076,1019698,2
Kakin,,1217,1019635,3
Polia,,825,1019612,4
Chaam,,860,1019607,4
Goodd,,763,1019607,1
Ololosha,,911,1019599,2
Binnaz,,696,1019588,1
Kijom,,856,1019586,4
Wodtjs,,608,1019571,2
Korkor,,877,1019548,5
Calinbg,,635,1019543,0
Asil,,741,1019530,5
Ping,Challenger,834,1019524,1
Matrikor,,706,1019523,1
Tookie,,479,1019522,6
Leti,,842,1019521,4
Amaier,,814,1019510,10
Ergodicbh,,940,1019509,1
Wild,,470,1019506,2
Bloodshot,,814,1019501,0
Allis,,775,1019499,3
Maeballs,,504,1019487,6
Zorro,,1004,1019460,5
Plague,,610,1019459,7
Nomnom,,445,1019446,8
Xiaodong,,887,1019437,4
Bong,,455,1019437,2
Koroops,,623,1019436,6
Dithig,,872,1019434,4
Gensyha,,501,1019432,5
Blackrock,,485,1019429,1
Bitter,,898,1019427,1
Ashe,,906,1019426,3
Qwertwo,,554,1019423,0
Kamapanb,,846,1019421,5
Gmoneyiii,,515,1019420,3
Krkys,,732,1019420,4
Nillave,,515,1019411,0
Izatek,,409,1019411,4
Gasuz,,402,1019409,0
Sierra,,863,1009852,1
Gavun,,954,1009758,1
Jose,,999,1009732,1
Chinayu,,746,1009713,0
Apollo,,843,1009673,6
Gorbash,,529,1009665,4
Maje,,752,1009662,0
Pewpew,,741,1009648,2
Gudrom,Challenger,931,1009644,1
Leve,,669,1009634,0
Emma,,866,1009630,2
Pinkycat,,794,1009625,2
Bingobongo,,883,1009625,0
Caleg,,810,1009613,0
Chinayy,,613,1009609,2
Eupa,,745,1009604,1
Korhyun,,827,1009602,2
Aero,,813,1009596,5
Hellashe,,873,1009592,4
Cercara,,860,1009588,4
Chinabd,,874,1009581,9
Ertrut,,714,1009578,1
Pobresa,,833,1009575,3
Malkorot,,521,1009559,4
Sidosa,,766,1009551,2
Ekarda,,853,1009551,5
Sigdrif,,700,1009550,1
Boss,,805,1009546,5
Afterlife,,757,1009540,3
Kenobzzz,,817,1009539,4
Senpai,,787,1009537,2
Evez,,695,1009529,1
Dokdo,,679,1009520,6
Ezebrom,,502,1009517,8
Test,,823,1009517,7
Krjhr,,733,1009517,1
Vegetable,,674,1009516,5
Lucion,,847,1009514,5
Doubledee,,783,1009513,8
Dobinich,,998,1009503,4
Condor,,915,1009484,7
Arzudron,,497,1009479,0
Biffylou,,692,1009476,2
Maxzh,,556,1009446,6
Seven,,760,1009443,3
Icyevent,,901,1009442,0
Zille,,457,1009441,4
Nevre,,391,1009430,2
Bloodwyn,,953,1009428,0
Buma,,477,1009426,11
Rubandoss,,620,1009420,1
Agamat,,470,1009418,1
Rureturnee,,819,1009414,11
Rocketyiy,,602,1009412,4
Onnis,,687,1009408,3
Gahi,,468,1009408,6
Pleiades,,593,1009400,9
Nicole,,825,999582,6
Korant,,786,999577,7
Halfdan,,601,999541,1
Javan,,497,999541,1
Hatlas,,494,999531,2
Beci,,701,999524,4
Erfa,,685,999495,2
Ivrig,,385,999495,2
Richardmd,,542,999483,0
Denz,,766,999448,6
Pilsner,,788,999438,4
Temporaria,,720,999436,3
Farida,,689,999422,7
Goldy,,621,999415,7
Inithe,,660,999406,2
Erwin,,888,989626,5
Korean,,736,989570,1
Nica,,627,989565,3
Sora,,871,989564,2
Tosaka,,533,989548,3
Lertuza,,726,989540,2
Cyberpunk,,620,989539,2
Goldspex,,616,989534,0
Sibis,,810,989529,5
Newmeta,,786,989518,2
Koreaking,,698,989516,3
Cheater,,697,989513,1
Korbgh,Challenger,496,989498,2
Gorelocks,,451,989493,4
Okenril,,876,989485,7
Sadrinne,,819,989477,5
Bell,,931,989476,5
Rastriga,,602,989475,7
Groot,,501,989453,6
Lava,,788,989446,11
Arschgeier,,653,989444,0
Shota,,839,989438,4
Ekaloz,,393,989425,3
Keli,,720,989422,4
Killyou,,538,989422,5
Dathadre,,531,989416,1
Kazz,,793,989413,5
Imaleya,,741,989409,1
Korrepair,,591,989406,5
Garald,,493,979610,0
Chinafmp,,453,979574,5
Tele,,397,979531,3
Sarcuja,,392,979499,2
Kingh,,671,979499,9
Korjay,,545,979449,8
Cass,,519,979442,0
Yaboo,,856,979441,7
Gosom,,467,979434,7
Suheki,,788,969680,0
Kortovi,,646,969667,1
Vehi,,708,969627,3
Skyhunter,,367,969619,3
Ruzavre,,869,969599,2
Buraot,,522,969575,1
Agranra,,550,969573,9
Bigbang,,689,969551,2
Zallegra,,781,969537,7
Sitha,,366,969537,6
Hoblstik,,632,969534,1
Django,,390,969531,0
Icuha,,370,969530,6
Hochen,,344,969524,3
Nehim,,334,969522,2
Jetero,,683,969516,1
Lsina,,443,969513,4
Summer,,743,969504,3
Jason,,608,969495,10
Icul,,979,969487,2
Kenfett,,528,969466,5
Lolida,,444,969456,6
Huthatha,,750,969430,5
Higrum,,608,969426,15
Anakku,,636,969424,2
Orange,,628,969421,8
Graystone,,1063,959767,0
Cooper,,845,959758,1
White,,858,959704,1
Korzee,,781,959693,1
Suke,,798,959664,1
Ovid,,366,959655,6
Ragorn,,851,959638,7
Pensero,,580,959636,3
Rulka,,760,959620,3
Korre,,697,959620,0
Gule,,782,959612,13
Onnoz,,468,959612,0
Freedom,,758,959606,1
Goldhawk,,737,959591,7
Dana,,789,959582,1
Matepropro,,671,959576,7
Ehon,,706,959575,1
Amet,,820,959556,3
Ithednun,,691,959553,9
Sujak,,482,959535,2
Dovak,,398,959519,2
Diesel,,386,959513,1
Leni,,326,959510,1
Dude,,799,959499,5
Arkajat,,744,959493,4
Wandir,,401,959477,1
Rosie,,320,959468,7
Vedrabe,,662,959463,2
Cubi,,528,959453,4
Korlovely,,787,959450,5
Liaevent,,732,959444,6
Torn,,336,959442,13
Rada,,281,959435,2
Nodi,,360,959412,10
Cuge,,601,949614,5
Leipzig,,696,949607,2
Mucede,,667,949599,3
Rise,,967,949575,0
Gpghk,,669,949547,12
Bach,,456,949524,1
Tera,,708,949491,5
Enag,,340,949489,0
Korian,,442,949485,2
Joha,,725,949477,4
Sexqueen,,1015,949463,2
Dige,,675,939613,4
Ercithi,,427,939607,5
Meuce,,717,939586,4
Molab,,344,939579,3
Rujhin,,752,939566,1
Evuhid,,498,939562,5
Izave,,579,939537,10
Bamboocha,,750,939531,1
Ellirdid,,579,939522,2
Bruce,,368,939515,8
Zihon,,710,939514,2
Kordoll,,553,939503,2
Dalejlama,,677,939484,4
Tirdem,,305,939476,7
Babi,,670,939469,4
Agrivrom,,329,939458,0
Saven,,392,939455,2
Ciki,,815,939455,3
Ekon,,567,939444,7
Athena,,322,939434,0
Necipusta,,941,939413,8
Byron,,753,939408,12
Korchi,,703,929747,0
Hunteloz,,667,929665,2
Nick,,805,929558,1
Sunok,,526,929547,0
Esubras,,465,929544,6
Oanhheo,,619,929542,2
Esud,,438,929540,10
Jinalee,,809,929538,6
Anatol,,360,929518,3
Head,,581,929510,2
Eluvi,,280,929506,1
Lamet,,470,929501,0
Chyory,,751,929495,8
Cirges,,833,929487,2
Miche,,302,929481,3
Nugom,,589,929467,4
Othed,,321,929467,0
Lucretia,,537,929458,3
Pupper,,600,929457,4
Sausage,,429,929449,5
Remi,,673,929427,5
Animal,,740,929420,4
Baby,,403,929402,6
Creampie,,460,919722,0
Jigsaw,,742,919672,1
Color,,445,919658,2
Ardetes,,563,919604,0
Kiska,,667,919591,0
Acillez,,672,919584,7
Cube,,594,919563,2
Herki,,580,919547,1
Mestiza,,675,919546,2
Crisiss,,589,919537,4
Verda,,338,919512,4
Ininne,,407,919505,9
Joshe,,696,919496,5
Flechdancu,,426,919492,1
Arcstrong,,346,919485,5
Avraban,,319,919484,3
Abrivrot,,576,919471,1
Bigfish,,648,919469,6
Nazn,,455,919458,17
Obodra,,324,919456,3
Wastey,,480,919449,5
Kurdistan,,603,919449,1
Nickwarko,,489,919447,3
Ihilli,,397,919445,3
Salino,,270,919435,2
Trytonxd,,425,919414,3
Gaia,,501,919400,4
Popper,,521,909684,6
Ololooo,,478,909682,0
Goldfinger,,577,909631,4
Vinipuh,,408,909628,2
Taikuda,,280,909609,1
Suron,,725,909593,6
Oshid,Challenger,250,909586,3
Alod,,425,909584,7
Egorze,,623,909582,5
Athog,,288,909580,1
Olladruz,,490,909579,3
Korguin,,507,909578,10
Nova,,666,909577,3
Jmlecouin,,656,909573,1
Crosshair,,255,909569,1
Nazede,,429,909558,0
Bhunter,,437,909555,2
Evol,,316,909545,2
Dicit,,563,909540,1
Dddd,,296,909532,1
Koryouna,,692,909528,4
Good,,515,909528,2
Ozawa,,333,909519,2
Tengtengs,,656,909517,1
Othos,,287,909491,7
Jessica,,278,909479,11
Bumbum,,389,909475,0
Onevery,,295,909474,6
Tozabe,,364,909470,5
Edrogre,,258,909466,8
Tesham,,266,909459,7
Blah,,471,909444,13
Gana,,277,909442,3
Robin,,497,909429,19
Efrisi,,304,909421,5
Gitove,,318,909421,8
Sela,,661,899634,6
Overa,,518,899634,1
Zalupinho,,687,899567,4
Destiny,,625,899556,6
Paraethia,,558,899516,1
Mebra,,262,899500,2
Bogem,,259,899491,0
Kira,,385,899484,2
Medni,,306,899481,1
Erise,,365,899462,5
Russian,,795,899458,5
Tertili,,393,899444,1
Cumalot,,778,889644,1
Oppa,,579,889630,2
Kyskys,,245,889627,2
Verti,,702,889626,0
Elmo,,932,889615,1
Kenzo,,459,889609,1
Guest,,391,889596,2
Goci,,316,889587,2
Hooters,,441,889580,7
Annoz,,531,889579,0
Trik,,852,889572,0
Ertekot,,482,889561,6
Ekadi,,254,889543,3
Syrus,,665,889543,2
Athas,,446,889541,4
Mjma,,643,889537,2
Leke,,348,889526,6
Vajada,,703,889526,3
Ruva,,550,889525,4
Deshil,,412,889521,1
Celeste,,529,889517,7
Macy,,529,889515,0
Kaji,,272,889505,6
Nedi,,248,889493,2
Hunteryo,,576,889491,5
Khora,,502,889489,3
Xhxkdnner,,229,889482,4
Alex,,403,889480,6
Ajuri,,376,889476,2
Aliz,,284,889458,3
Jasmi,,437,889454,4
Coral,,543,889454,3
Abydos,,631,889450,6
Zoja,,756,889434,6
Enad,,405,889433,6
Nonus,,422,889432,5
Cocham,,252,889424,2
Leeholim,,487,889424,6
Athez,,291,889418,6
Ciec,,339,889409,2
Frey,,239,889405,1
Ezis,,459,879697,2
Alin,,533,879680,3
Marina,,257,879645,1
Etihod,,425,879615,0
Mina,,818,879607,9
Igis,,256,879602,3
Ruletka,,350,879579,2
Tuci,,424,879577,1
Simsim,,467,879575,10
Cichul,,343,879561,1
Jiros,,488,879543,10
Athunra,,270,879534,1
Giki,,396,879500,4
Colit,,257,879498,18
Honda,,436,879491,3
Alithim,,350,879489,5
Drahana,,814,879489,3
Ekathe,,412,879482,4
Hichegi,,429,879478,4
Mava,,538,879476,0
Obina,,335,879475,7
Trulla,,385,879468,1
Caoooo,,266,879459,1
Loche,,332,879453,2
Aceone,,510,879442,0
Eternium,,298,879442,7
Skeletor,,319,879418,18
Phillio,,303,879404,7
Cutodi,,356,869636,1
Nasha,,287,869622,0
Sothog,,305,869611,2
Gold,,543,869603,5
Nolehi,,264,869602,1
Zuldez,,307,869601,4
Pifpaf,,391,869578,3
Succubus,,362,869572,6
Dude,,256,869563,0
Errorman,,376,869552,4
Elise,,642,869546,6
Canniche,,405,869524,0
Oged,,583,869521,4
Gohong,,470,869519,5
Outtatime,,575,869518,0
Starkiller,,387,869496,4
Mortimer,,336,869493,5
Moon,,391,869489,1
Raynman,,607,869476,7
Rethiki,,271,869474,0
Kirzami,,228,869474,3
Zadom,,230,869471,2
Ahakul,,246,869468,4
Bardo,,277,869467,2
Duri,,454,869462,1
Ceteg,,523,869453,9
Robinette,,277,869434,13
Zorki,,547,869416,5
Badshot,,310,869405,1
Irton,,827,859774,0
Pushy,,427,859757,0
Cokid,,365,859746,2
Aabbac,,406,859725,0
Miazaki,,414,859723,3
Saltybear,,600,859715,2
Seira,,586,859691,6
Agetes,,259,859691,2
Gremlin,,287,859690,4
Tirka,,220,859687,1
Achilles,,481,859684,8
Wooderson,,294,859677,1
Huta,,201,859666,3
Jagnj,,794,859646,2
Ages,,325,859644,7
Kiyuru,,580,859636,4
Inoz,,241,859631,0
Beru,,328,859626,1
Kode,,292,859621,0
Gidens,,363,859620,2
Nurogri,,495,859612,2
Bnsk,,345,859607,0
Iragras,,511,859596,4
Daylight,,273,859584,3
Mryes,,445,859580,5
Rainbow,,466,859575,1
Atadnak,,380,859558,2
Ocod,,425,859556,6
Love,,260,859555,0
Hinamaru,,406,859551,1
Reek,,484,859546,4
Edoz,,232,859538,1
Bogati,,672,859528,15
Evtbh,,229,859528,7
Hareg,,453,859526,3
Ovuma,,557,859524,5
Eriki,,223,859521,2
Lack,,721,859519,7
Paisiss,,530,859518,5
Seje,,222,859514,0
Andrea,,245,859513,6
Isabella,,350,859498,0
Ires,,277,859473,7
Tupomraz,,673,859469,5
Ibul,,282,859462,4
Zina,,288,859454,9
Zhuri,,320,859432,3
Sryu,,343,859424,3
Numize,,228,859419,6
Sporque,,599,849737,3
Defaulte,,508,849705,3
Neba,,284,849684,4
Igod,,282,849600,3
Samuna,,217,849590,3
Dunri,,450,849587,2
Stars,,579,849582,3
Sova,,427,849560,3
Sechem,,301,849556,1
Deshul,,386,849537,4
Erkadnuz,,234,849535,5
Ziraji,,358,849520,2
Virid,,333,849519,1
Nirdi,,594,849517,0
Driven,,552,849495,5
Misha,,235,849475,3
Ehim,,289,849455,2
Wayfarer,,387,849433,6
Ashel,,460,849416,11
Esda,,450,839700,3
Vicisi,,343,839669,2
Guns,,286,839659,1
Arahne,,242,839652,1
Omid,,199,839649,7
Onili,,258,839634,3
Ezuk,,371,839633,3
Zochi,,410,839623,1
Ilya,,808,839619,0
Nejudi,,211,839619,4
Anchaerus,,500,839614,6
Marius,,202,839605,6
Iced,,383,839595,3
Pewpewpew,,736,839575,2
Blackwiz,,671,839561,10
Huzi,,435,839529,4
Johod,,472,839523,2
Honora,,538,839520,4
Behiz,,266,839520,4
Monster,,569,839509,0
Hinna,,223,839486,1
Lanika,,374,839485,6
Zelda,,604,839482,1
Woosop,,246,839477,1
Boma,Challenger,586,839460,3
Koriron,,526,839458,1
Tucegri,,235,839452,10
Deadboy,,442,839444,4
Herzuz,,564,839443,5
Marbeth,,396,839438,2
Toshe,,237,839437,4
Bara,,309,839429,2
Haja,,242,839415,4
