Wllly,,2000,1339400,1
Eshal,,469,659755,0
Derkera,,205,659686,4
Dagem,,340,659681,2
Kusiti,,144,659674,0
Merara,,483,659636,0
Merez,,281,659635,3
Avothan,,302,659635,1
Luja,,201,659633,0
Ephirus,,362,659625,3
Reshurke,,499,659623,3
Circe,,203,659621,0
Mavrol,,261,659619,1
Lobal,,166,659619,3
Koban,,426,659615,0
Polymorph,,431,659614,0
Aditih,,304,659613,8
Bosam,,201,659612,2
Zarzak,,144,659603,1
Zerenimo,,162,659596,3
Stompy,,160,659596,0
Kakamega,,245,659591,0
Opaland,,284,659587,1
Gelfran,,417,659570,5
Yangbo,,191,659567,3
Chantilly,,210,659566,0
Sesa,,355,659565,3
Maple,,162,659560,3
Hegemony,,247,659549,2
Athel,,346,659549,5
Nacija,,296,659547,4
Avid,,188,659544,2
Hifrem,,131,659535,1
Jodram,,208,659531,4
Todi,,469,659527,5
Fullmoon,,159,659525,3
Osebus,,244,659522,1
Argonak,,187,659515,5
Nethed,,253,659503,2
Phoebee,,318,659489,0
Baobaomiao,,176,659488,9
Beme,,246,659487,4
Vena,,164,659481,2
Casca,,237,659467,1
Bromomento,,490,659460,7
Eshases,,231,659451,5
Ircolut,,187,659442,0
Batenre,,220,659439,7
Cinra,,177,659434,11
Dodnun,,222,659430,5
Fangem,,193,659424,2
Cricket,,168,659424,0
Tasslenuts,,187,659404,16
Hobo,,353,659403,5
Tusa,,253,649679,3
Sahruuh,,177,649665,0
Cerkez,,342,649615,1
Kaba,,175,649580,8
Viscara,,222,649511,3
Hivraga,,208,649511,1
Winnie,,356,649510,1
Ogeki,,196,649499,1
Omega,,163,649491,1
Saaa,,237,649485,8
Serena,,184,649482,1
Mordudri,,365,649469,7
Money,,314,649452,8
Bargas,,172,649451,3
Rumi,,194,649442,3
Efram,,197,649440,0
Jopo,,463,649438,2
Abroda,,192,649415,0
Mese,,181,649413,7
Bebrorzi,,269,649410,8
Valli,,259,649405,2
Kurdenri,,142,639692,0
Zaradoz,,167,639680,1
Edruve,,210,639658,0
Egade,,188,639569,4
Omon,,192,639556,2
Misia,,323,639540,0
Kanne,,189,639537,6
Thundercat,,456,639526,1
Zethus,,137,639523,16
Janedomo,,180,639517,1
Megapihar,,256,639494,1
Gucci,,308,639477,1
Ozume,,180,639477,9
Zurde,,291,639475,0
Cassius,,199,639470,0
Taxus,,169,639462,0
Newty,,186,639457,10
Dorian,,228,639451,8
Corca,,182,639451,0
Zird,,402,639449,4
Bifrinna,,142,639408,7
Booboo,,385,639408,20
Ahera,,302,639407,0
Dura,,254,629760,3
Bubblebash,,251,629759,0
Mictlaz,,172,629759,5
Nojimi,,143,629680,1
Hulle,,177,629673,2
Ezota,,243,629622,0
Erica,,203,629602,8
Dianthus,,285,629598,2
Yoonsfafa,,221,629595,0
Vincysing,,323,629593,4
Cakun,,245,629588,0
Mongsri,,352,629580,4
Extwo,,162,629562,0
Lishi,,243,629556,1
Ekoze,,291,629542,1
Eliva,,159,629524,3
Lilli,,129,629522,9
Mega,,198,629516,5
Yang,,172,629495,7
Zullokre,,231,629480,2
Gathon,,157,629437,10
Zaza,,211,629437,0
Athig,,229,629436,1
Ares,,141,629415,0
Etot,,498,629414,4
Argetha,,416,629410,0
Ator,,370,619713,3
Mithille,,178,619685,4
Titties,,249,619654,4
Kedra,,338,619647,5
Happy,,160,619640,7
Gasoce,,190,619637,11
Eshamam,,164,619621,8
Mura,,165,619602,1
Redon,,146,619602,10
Vuloz,,269,619599,0
Mathovi,,204,619598,1
Marianne,,254,619597,2
Cuta,,197,619592,2
Monnira,,233,619558,14
Jochuk,,191,619552,0
Juduki,,299,619521,4
Meki,,217,619497,5
Zini,,151,619496,16
Ajali,,402,619477,6
Runfanta,,237,619464,3
Erzez,,316,619463,4
Borelle,,125,619463,5
Merzedi,,167,619443,1
Samite,,212,619441,3
Rekaz,,124,619440,2
Koca,,247,619430,4
Rain,,210,619424,7
Moja,,147,619421,8
Obrese,,175,619411,20
Lelut,,383,619406,2
Cithe,,151,619406,4
Carlie,,323,609838,1
Veka,,619,609835,1
Ecathel,,435,609763,1
Cothuz,,316,609754,1
Abyss,,363,609728,0
Helda,,195,609715,4
Egim,,173,609714,7
Miza,,141,609698,1
Idarget,,192,609697,0
Icethe,,216,609697,5
Falafnuts,,314,609674,1
Arzat,,215,609653,3
Elica,,281,609627,3
Mucize,,179,609624,2
Zooks,,167,609617,1
Ezoti,,96,609613,2
Babadni,,160,609612,2
Vazobe,,282,609608,1
Tonywing,,182,609603,0
Ihek,,327,609582,0
Inirgi,,162,609573,4
Kjhj,,265,609562,5
Remi,,154,609553,3
Edez,,156,609553,0
Melvyra,,189,609549,0
Volkere,,157,609549,0
Ergos,,156,609546,1
Arid,,340,609534,0
Laladjay,,265,609532,1
Labus,,151,609528,0
Nefrul,,130,609527,1
Bojichi,,398,609526,4
Benamoooo,,202,609522,13
Nurzunre,,262,609511,1
Tamkhung,,170,609477,3
Ogekri,,166,609476,0
Killer,,133,609472,17
Ochabaz,,159,609471,0
Chinajing,,500,609467,20
Vicora,,145,609466,9
Veda,,160,609463,4
Thulani,,190,609460,6
Ninriz,,130,609434,2
Meni,,209,609426,1
Jaina,,193,609402,2
Sososososo,,363,609400,6
Revatio,,238,599730,3
Priam,,364,599606,4
Rodtherock,,181,599603,2
Aragrit,,201,599590,1
Aliciakeys,,214,599589,4
Megruma,,162,599588,3
Virus,,187,599586,6
Athat,,204,599580,6
Dove,,305,599575,4
Athasha,,244,599571,13
Dachuna,,174,599570,0
Isul,,136,599556,10
Galu,,285,599549,4
Koshiji,,168,599532,3
Ecivre,,297,599525,8
Sorceress,,160,599504,6
Aceng,,155,599480,10
Cedenne,,202,599478,0
Ikok,,161,599470,3
Mehman,,168,599463,2
Keboje,,207,599421,2
Albert,,146,599413,2
Othika,,149,599404,3
Renni,,426,589782,0
Vihit,,103,589657,10
Otun,,207,589611,1
Holi,,185,589586,0
Linda,,239,589580,0
Oshube,,173,589573,1
Dove,,199,589568,0
Flutterby,,170,589565,1
Jacksonb,,154,589554,3
Keute,,303,589536,2
Ninechan,,162,589531,1
Itulil,,230,589516,2
Tasha,,297,589498,3
Alex,,242,589491,0
Izbivatel,,174,589450,7
Imertoz,,114,589448,2
Sove,,279,589448,0
Queen,,138,589443,6
Jathe,,185,589434,3
Coca,,322,589432,1
Silona,,178,589432,1
Vetha,,170,589422,5
Izile,,157,589415,7
Arurde,,237,589401,2
Retor,,116,579695,0
Eventim,,272,579675,1
Iris,,160,579666,7
Yeet,,159,579648,1
Virte,,181,579646,0
Omas,,181,579604,0
Ivik,,170,579583,0
Irdocul,,192,579572,1
Itch,,271,579537,0
Ermene,,206,579513,0
Lagertha,,153,579497,4
Katrina,,206,579477,11
Atute,,198,579469,0
Raze,,315,579450,7
Minnin,,181,579438,1
Pedrito,,297,579412,6
Gurzore,,167,569643,0
Cancel,,235,569629,7
Emovus,,141,569598,1
Derzi,,153,569552,0
Critia,,254,569551,6
Ajim,,162,569541,0
Event,,147,569531,2
Mitsos,,183,569529,2
Asura,,161,569522,1
Artat,,156,569521,0
Cherrco,,170,569517,2
Varcat,,166,569514,6
Arduk,,105,569471,3
Jora,,226,569454,1
Zapem,,155,569441,5
Pechen,,147,569432,6
Cuce,,153,569417,3
Tuvre,,335,559798,6
Jamdxyz,,482,559784,1
Jennad,,189,559781,1
Nerzot,,219,559768,1
Cellusha,,145,559740,4
Santafe,,323,559731,0
Nostradam,,190,559728,0
Lunafide,,290,559725,0
Temperara,,159,559717,0
Vicky,,217,559715,0
Odesha,,159,559708,1
Zava,,182,559701,0
Yuyu,,195,559698,3
Limi,,133,559696,2
Inan,,157,559674,5
Zokak,,210,559667,1
Jadra,,163,559659,1
Cururgi,,283,559646,1
Lors,,145,559640,1
Ehorziz,,231,559625,0
Gucol,,180,559614,2
Silverhawk,,197,559608,0
Heze,,240,559606,4
Ordon,,209,559594,0
Ruje,,136,559565,3
Ihulluz,,212,559564,2
Merde,,147,559563,7
Coldi,,125,559546,3
Dohi,,165,559544,5
Igrenat,,163,559541,2
Onrek,,147,559538,2
Velana,,93,559522,5
Sase,,155,559503,6
Alilit,,134,559500,3
Igurcem,,182,559490,3
Gadi,,228,559470,0
Ithuza,,193,559461,2
Bothi,,315,559444,1
Nahi,,234,559440,0
Efrain,,277,559418,6
Eril,,207,559406,1
Mcmath,,285,549671,6
Neyney,,220,549666,0
Amik,,138,549633,1
Jorci,,175,549630,0
Rennena,,166,549612,3
Tonnel,,131,549595,2
Mafre,,113,549582,14
Kokone,,122,549572,1
Zubram,,146,549543,3
Zizum,,130,549520,12
Ithocaz,,174,549498,1
Ajom,,183,549496,10
Nerce,,249,549482,0
Sohini,,241,549475,2
Egit,,193,549406,5
Avasak,,181,549400,4
Zauberer,,248,539624,2
Badi,,94,539616,2
Pang,,163,539578,4
Orcez,,129,539577,0
Pangpang,,97,539571,3
Midrote,,160,539543,1
Pong,,152,539541,0
Veseta,,176,539530,5
Huva,,197,539526,3
Huaxianyi,,134,539518,1
Ridnage,,148,539510,0
Inniri,,195,539509,0
Prymaster,,138,539504,8
Havoc,,170,539500,2
Rola,,171,539498,0
Ezithi,,216,539489,0
Cova,,239,539488,2
Akrabe,,200,539483,3
Okiz,,168,539477,1
Imul,,226,539471,9
Blake,,248,539470,10
Enifer,,149,539468,5
Typhoid,,82,539455,2
Ithim,,287,539455,7
Azami,,192,539453,0
Ircuthe,,154,539448,1
Ashel,,185,539447,1
Runraz,,267,539445,2
Gibi,,244,539444,0
Rosa,,283,539441,11
Odun,,123,539438,1
Merker,,174,539430,2
Icag,,302,539414,4
Mobrim,,98,539407,11
Hermione,,158,539406,3
Ashaga,,104,529813,4
Kerka,,127,529703,3
Daan,,265,529665,4
Agrithod,,124,529642,2
Redom,,247,529630,3
Evik,,222,529624,7
Norci,,148,529603,3
Ojik,,219,529585,10
Sledge,,148,529570,1
Lujuria,,360,529565,4
King,,146,529549,4
Egag,,121,529544,6
Oskar,,161,529541,7
Cinnes,,157,529534,1
Nico,,131,529520,5
Zardug,,106,529517,5
Enekrem,,147,529514,1
Anun,,109,529513,2
Ades,,276,529510,6
Buzaz,,359,529509,0
Berdil,,108,529497,2
Ccpvirus,,222,529495,6
Kacus,,311,529494,0
Digitalis,,276,529488,2
Maik,,166,529486,2
Sofia,,93,529441,0
Kyana,,128,529439,0
Acab,,250,529432,4
Aborza,,137,529427,0
Universe,,131,529405,3
Zigg,,107,519800,3
Zaps,,232,519700,0
Emes,,201,519697,3
Cirgi,,152,519676,0
Ekan,,154,519658,2
Onetum,,105,519643,7
Rincewind,,99,519612,1
Sacha,,122,519594,3
Rula,,87,519591,3
Marunare,,164,519584,3
Fxiixx,,125,519582,4
Allaja,,148,519582,0
Subi,,112,519574,7
Kazi,,244,519558,3
Eventia,,110,519539,5
Enak,,205,519530,17
Macrophage,,198,519526,3
Natalia,,150,519519,4
Anresun,,97,519513,3
Maji,,232,519511,1
Kili,,96,519504,1
Okrirki,,115,519491,4
Movud,,124,519483,0
Venroki,,221,519482,1
Ijikri,,230,519475,0
Ezida,,160,519473,3
Lord,,116,519468,15
Osusa,,147,519465,0
Itezi,,123,519464,10
Dideti,,145,519462,3
Vanrok,,122,519460,22
Surin,,151,519456,5
Mesopwny,,127,519436,1
Zalli,,189,519433,1
Dadre,,144,519421,11
Aarya,,134,519404,3
Nerci,,158,519403,8
Kota,,196,509786,5
Jurzum,,105,509773,0
Hentai,,187,509761,0
Iton,,155,509745,3
Mahmat,,347,509745,0
Iheli,,175,509735,0
Haydyn,,185,509731,0
Asirel,,116,509723,2
Ikogot,,224,509719,5
Madonna,,138,509712,0
Lomi,,110,509698,1
Ibedna,,259,509691,1
Isitid,,79,509691,9
Ellama,,128,509689,0
Necipusta,,234,509687,9
Ebrale,,144,509685,0
Cirilla,,147,509685,1
Bobb,,170,509682,1
Magotex,,149,509681,1
Kalyana,,100,509679,0
Inrogad,,167,509675,0
Gothes,,135,509663,0
Wenger,,118,509662,0
Joquia,,112,509654,1
Kerok,,182,509650,1
Gregarius,,230,509644,2
Sagul,,119,509642,5
Steveng,,184,509641,0
Haba,,152,509640,1
Tobithe,,128,509638,4
Guca,,107,509637,0
Vonnal,,102,509634,2
Varcin,,243,509630,1
Maze,,178,509628,0
Vonuk,,165,509627,3
Shazbot,,105,509625,1
Vikabi,,105,509625,0
Maleficent,,400,509624,8
Odin,,254,509623,0
Kacudre,,169,509623,2
Marin,,203,509620,4
Oreze,,161,509619,2
Temporary,,134,509611,3
Zuga,,68,509609,5
Kiera,,127,509608,4
Agehi,,190,509601,2
Corcek,,91,509600,1
Gogeti,,119,509599,1
Hymnia,,149,509598,6
Gingsumiu,,123,509589,0
Aceron,,229,509589,1
Gwaphoe,,163,509587,2
Teche,,145,509587,0
Orduba,,122,509582,3
Horuz,,150,509578,0
Zecid,,167,509577,0
Virgushe,,146,509576,2
Avidi,,274,509570,0
Odrina,,126,509569,0
Kthulu,,110,509566,0
Fangmin,,226,509564,5
Gandalf,,123,509562,6
Dennina,,192,509561,3
Yuuuu,,121,509560,1
Idniz,,180,509558,0
Mike,,201,509557,1
Sibom,,119,509556,0
Ovis,,125,509553,0
Voja,,200,509552,7
Tirgi,,138,509551,3
Sevanna,,194,509547,1
Joker,,121,509545,0
Tempto,,228,509542,6
Ztack,,117,509542,3
Nobrezi,,125,509538,2
Darang,,200,509526,4
Zenas,,261,509517,7
Rudantex,,105,509517,0
Nanuti,,140,509515,1
Auslaug,,125,509512,3
Vamet,,94,509511,2
Ilata,,130,509509,0
Roka,,190,509489,0
Rora,,208,509487,5
Avride,,94,509485,6
Season,,119,509474,0
Raven,,123,509473,1
Gersohard,,247,509471,0
Moulzor,,103,509465,5
Ozarkin,,113,509445,2
Teresa,,93,509430,4
Azedaz,,183,509414,1
Sita,,92,509400,0
Vuzug,,268,499703,0
Aridra,,142,499662,10
Ordashe,,103,499653,10
Remmidemmi,,122,499610,7
Testpilot,,197,499594,2
Amond,,139,499573,2
Irit,,80,499571,1
Psycho,,118,499570,10
Aruz,,87,499557,4
Gildarts,,83,499521,9
Ephemera,,107,499518,0
Infratest,,156,499506,0
Suvarge,,169,499492,0
Dumura,,62,499484,3
Omod,,97,499468,2
Antonin,,87,499452,4
Logras,,138,499432,3
Annawrexit,,177,499430,5
Tumuz,,131,499413,2
Kurt,,84,489686,7
Agebe,,115,489681,1
Tisser,,115,489645,1
Nucedne,,120,489639,0
Dabobo,,212,489626,1
Rincewind,,158,489620,0
Adnoses,,151,489608,2
Goochum,,109,489591,1
Miku,,206,489576,0
Aira,,125,489558,3
Rerek,,212,489554,2
Ghandalf,,80,489538,4
Ashan,,137,489534,0
Dulez,,204,489534,2
Jicod,,139,489531,0
Coba,,148,489514,1
Lushgo,,206,489498,3
Kiria,,131,489497,0
Kurzolli,,190,489495,1
Irina,,168,489491,4
Rostik,,109,489482,11
Elevin,,122,489476,0
Erosindula,,177,489452,0
Ingram,,131,489445,7
Ethilli,,172,489443,0
Kudo,,92,489438,1
Kathryn,,139,489435,1
Dotf,,162,489414,0
Alligas,,121,489412,0
Vanish,,95,489411,9
Avebe,,128,489407,1
Mikayli,,150,489407,1
Azadna,,133,489404,3
Vnzolana,,274,479854,1
Evrin,,146,479742,1
Barde,,78,479723,1
Jasmine,,79,479691,3
Sunfire,,89,479650,2
Kethe,,137,479648,3
Bearing,,169,479645,1
Goto,,197,479639,1
Adnen,,81,479630,3
Rustyhook,,212,479630,1
Koshi,,160,479626,6
Sunae,,147,479610,1
Carga,,150,479609,1
Beck,,138,479584,1
Cethag,,197,479583,1
Qsilver,,149,479579,0
Radrenna,,115,479566,0
Rothod,,110,479562,3
Cona,,177,479560,0
Ezen,,112,479546,0
Jessixa,,133,479533,1
Ovafre,,189,479528,0
Ertim,,99,479509,0
Anorce,,130,479502,2
Cassandra,,138,479494,0
Nana,,222,479494,0
Aceja,,155,479493,0
Mathudi,,171,479480,4
Vekfeeder,,135,479475,4
Andersrum,,102,479473,2
Mathi,,125,479470,4
Rivroca,,143,479467,2
Gormogon,,328,479461,6
Gisebe,,99,479460,2
Jabuze,,119,479455,0
Tashos,,164,479432,2
Tate,,119,479422,1
Micis,,251,479419,5
Rasuk,,126,479416,1
Brucewong,,170,479415,18
Hermes,,142,469786,1
Poggers,,99,469715,2
Kothi,,87,469674,3
Aloz,,96,469673,5
Ocosim,,135,469631,6
Houk,,64,469575,3
Maria,,137,469558,6
Hosad,,202,469556,0
Muthume,,150,469553,3
Ivol,,167,469537,1
Imaron,,98,469533,0
Avent,,321,469514,7
Sevriba,,221,469482,6
Ansanr,,132,469474,5
Tokyo,,78,469464,0
Kane,,176,469451,4
Marximana,,133,469433,7
Denin,,171,469430,2
Azallin,,238,469418,3
Mullet,,91,469411,1
Elurion,,128,469406,2
Ghosti,,233,459829,1
Onid,,147,459813,1
Lordgamboa,,126,459801,0
Jurgen,,158,459780,0
Eshoni,,170,459775,0
Erzela,,150,459767,1
Frclopir,,202,459765,0
Riha,,149,459763,1
Cerke,,117,459754,0
Ishtar,,107,459718,0
Cune,,140,459718,2
Airel,,78,459698,0
Dozen,,141,459692,0
Sacuvre,,129,459680,2
Peetunia,,258,459680,0
Vesi,,104,459679,1
Sabra,,189,459676,0
Irinnul,,59,459675,7
Nucetha,,128,459675,1
Juzoz,,83,459674,0
Kavri,,203,459673,2
Cigi,,124,459673,0
Dachetha,,106,459661,0
Novi,,153,459657,6
Tsunade,,121,459651,0
Orangutan,,292,459645,7
Maggie,,198,459638,1
Zeta,,103,459638,1
Maverick,,107,459633,1
Siherza,,141,459632,4
Teti,,102,459629,0
Mistra,,128,459627,0
Silence,,113,459621,0
Zesa,,120,459617,9
Lini,,293,459615,2
Zekruk,,104,459614,1
Golit,,79,459609,1
Tusuba,,138,459608,6
Rukradni,,256,459607,0
Jaina,,175,459607,10
Bolen,,113,459606,1
Brzeszczot,,144,459604,0
Mirce,,154,459603,0
Zoza,,140,459600,3
Lime,,107,459597,0
Agorti,,91,459588,5
Impyronia,,144,459576,7
Zevin,,67,459553,1
Seza,,121,459549,0
Otsasamba,,69,459546,0
Ashbri,,90,459543,10
Empress,,103,459538,3
Manson,,154,459524,4
Phantomwar,,68,459489,0
Kuge,,104,459469,4
Maggie,,145,459465,9
Krngmatias,,92,459453,3
Aurora,,157,459439,0
Obamin,,204,459424,1
Tinerain,,156,459418,0
Vileka,,108,459407,0
Ikrohin,,118,449730,8
Frozen,,292,449723,2
Baileys,,40,449704,0
Ayoe,,73,449676,1
Toter,,175,449665,2
Kubrasa,,150,449662,0
Odnurgot,,65,449650,1
Buneg,,81,449647,3
Kaka,,116,449631,5
Arzen,,149,449621,4
Gethotha,,130,449616,5
Egrol,,141,449593,3
Othisad,,95,449573,2
Gina,,97,449572,1
Sandin,,130,449550,2
Hermiona,,127,449544,1
Girlie,,165,449527,2
Babra,,156,449470,9
Heti,,82,449446,1
Kobe,,197,449436,3
Zoshim,,95,449421,17
Rajik,,192,439769,4
Chilena,,62,439739,0
Ohathez,,109,439697,0
Kirzi,,105,439697,0
Fvsilver,,213,439696,0
Events,,151,439681,0
Lizbeth,,55,439663,0
Rere,,82,439640,5
Huang,,151,439626,0
Duder,,78,439610,0
Hethuha,,76,439606,3
Naasone,,110,439605,3
Mumuz,,168,439600,2
Achom,,154,439594,2
Sarah,,194,439585,0
Flash,,156,439584,2
Dican,,67,439578,0
Okiga,,93,439567,0
Ercacan,,123,439561,0
Guthal,,38,439536,5
Joshoba,,76,439534,0
Alat,,137,439530,2
Cimik,,76,439524,0
Nuvi,,216,439521,0
Gretta,,81,439516,1
Nevermore,,351,439508,4
Nadel,,110,439493,1
Ortene,,124,439492,2
Meladne,,85,439463,3
Erdil,,121,439445,2
Onis,,143,439442,0
Reirei,,106,439434,1
Okale,,163,439414,0
Kassia,,109,429774,1
Bogas,,24,429758,1
Gunnordi,,123,429747,1
Sirope,,95,429726,0
Julela,,52,429639,2
Witchhhh,,54,429638,6
Maloy,,98,429636,0
Tetemi,,199,429599,0
Gmtt,,38,429593,4
Love,,66,429583,3
Flashi,,223,429578,1
Zore,,55,429565,3
Etugrin,,74,429556,3
Ofrerda,,96,429549,10
Alis,,62,429540,0
Ovrola,,46,429526,1
Warlock,,111,429526,0
Chloe,,134,429515,3
Rakana,,78,429513,2
Tenathe,,49,429488,0
Virgola,,118,429446,6
Ednut,,78,429435,1
Hilleba,,67,429433,0
Kashola,,106,429413,0
Mine,,116,429408,4
Kisurge,,140,419813,1
Okebra,,127,419791,0
Effort,,46,419761,0
Baroo,,62,419750,2
Luce,,81,419715,0
Cempaka,,203,419706,4
Omobre,,48,419644,0
Ssangnyeon,,110,419642,0
Anidnim,,36,419641,1
Maya,,91,419639,0
Btmwlsr,,97,419623,3
Enamal,,41,419623,1
Andy,,138,419614,3
Dara,,141,419614,1
Obes,,100,419606,1
Evit,,67,419603,0
Teriga,,45,419586,3
Agove,,69,419577,1
Dakude,,110,419574,1
Vita,,75,419570,1
Sorcaja,,44,419565,0
Aminri,,70,419564,1
Odem,,153,419561,4
Dumbledore,,161,419547,5
Acolek,,117,419543,0
Kscho,,99,419531,1
Niccc,,183,419531,0
Nurtok,,96,419511,3
