Wllly,,2000,1339400,1
Zojira,,102,419472,5
Nagil,,39,409835,0
Barc,,192,409812,5
Kozes,,156,409804,2
Ekanri,,35,409798,0
Colim,,152,409791,0
Junluv,,69,409786,0
Ebrerda,,172,409785,0
Ibricha,,186,409781,0
Koget,,217,409762,0
Luna,,163,409747,0
Ecoti,,39,409746,5
Litha,,193,409732,0
Emanne,,270,409732,1
Zaraz,,131,409723,0
Sothem,,64,409719,2
Imirci,,119,409704,0
Haria,,94,409699,2
Oriret,,224,409698,1
Erkez,,94,409693,0
Mystie,,93,409680,1
Amilli,,67,409678,1
Stikks,,110,409676,1
Soshuk,,270,409675,3
Lemi,,137,409662,3
Aria,,112,409661,2
Gremlin,,113,409661,0
Oshon,,93,409660,0
Brutal,,88,409657,2
Johi,,91,409653,0
Macaje,,45,409645,0
Dannuce,,144,409638,0
Deluxia,,85,409636,0
Oooo,,48,409633,2
Wolf,,83,409631,0
Losiun,,119,409608,0
Royziv,,82,409608,2
Asdf,,137,409593,3
Orarka,,95,409590,0
Jayjay,,114,409588,1
Aurelia,,103,409587,0
Godogri,,120,409582,4
Dante,,152,409577,0
Vese,,153,409568,0
Vick,,123,409567,4
Leni,,129,409565,0
Mikrethi,,66,409558,0
Merlin,,140,409555,0
Arosa,,87,409552,4
Ithemon,,89,409550,0
Eguk,,47,409549,0
Martzeki,,20,409548,10
Tubret,,124,409544,0
Borcuvra,,64,409536,0
Alexo,,166,409530,0
Jikasi,,55,409528,3
Viti,,233,409526,1
Danug,,120,409524,2
Echo,,115,409522,0
Tezez,,146,409520,5
Sichi,,53,409513,0
Kira,,89,409512,1
Omud,,46,409511,13
Rogega,,73,409505,1
Tempus,,78,409484,0
Tenbyten,,63,409471,6
Kryo,,119,409466,11
Eventhans,,46,409466,1
Dekrane,,242,409458,2
Adega,,64,409456,0
Bebuki,,89,409455,3
Kunarti,,137,409414,1
Racodne,,154,399736,2
Ekrided,,131,399731,3
Moorwein,,101,399725,0
Hurge,,140,399694,0
Birgit,,152,399655,1
Lillith,,30,399647,3
Abcd,,144,399644,0
Hekut,,56,399617,7
Solstice,,76,399586,0
Acosim,,76,399561,0
Viky,,90,399539,3
Mali,,81,399538,0
Feniks,,65,399500,2
Oborzis,,109,399474,6
Magika,,82,399468,6
Overlord,,76,399404,3
Event,,148,389847,0
Heat,,85,389733,1
Silver,,249,389679,2
Wizard,,51,389679,1
Nula,,51,389675,3
Deka,,48,389666,1
Abyss,,74,389654,2
Flatburro,,99,389654,1
Egoz,,57,389639,3
Hari,,34,389633,3
Persa,,60,389628,2
Destiny,,150,389619,5
Papachin,,13,389618,0
Maggie,,56,389573,0
Vodoz,,122,389558,0
Etod,,72,389555,1
Naretha,,97,389553,0
Cotama,,67,389547,3
Sana,,102,389523,0
Ogrellig,,227,389517,7
Phoebe,,58,389517,2
Hacal,,67,389509,2
Hushas,,78,389496,1
Tekhi,,115,389478,0
Hadak,,61,389474,3
Anoba,,49,389464,2
Ihodad,,78,389459,1
Drakula,,65,389457,0
Erin,,56,389457,3
Gulapasir,,45,389445,0
Ercithuz,,127,389438,4
Geodesic,,75,389432,2
Doni,,180,389424,2
Avrovri,,264,379697,2
Sani,,83,379697,1
Zusithe,,47,379696,1
Cccy,,95,379686,0
Moja,,105,379665,1
Isachi,,69,379650,1
Ariel,,47,379625,0
Gefrik,,79,379607,2
Xenedra,,99,379593,2
Jameson,,117,379592,0
Calum,,245,379589,1
Ortasi,,101,379564,0
Millum,,172,379564,8
Zaver,,66,379557,1
Nefelin,,50,379553,0
Evlbich,,60,379545,0
Ollit,,60,379545,5
Vizatha,,100,379536,0
Ortos,,35,379522,3
Minerva,,196,379518,1
Magmage,,91,379518,1
Arnata,,45,379476,1
Ozil,,71,379473,0
Geshogri,,90,379429,3
Brisk,,162,369842,1
Odis,,90,369734,1
Ebuna,,109,369722,2
Sertuva,,16,369704,0
Bogruk,,55,369688,2
Ashes,,90,369683,1
Odace,,62,369681,0
Matilda,,40,369675,1
Luhik,,69,369669,2
Tike,,78,369653,0
Zivrig,,150,369651,1
Tartach,,57,369650,1
Tompio,,29,369646,1
Gurog,,83,369609,0
Badwizzard,,101,369585,2
Jashi,,36,369580,0
Perolinha,,49,369575,0
Freyja,,152,369575,3
Overdi,,28,369573,2
Compost,,151,369565,1
Targerce,,91,369559,3
Woskiq,,52,369527,3
Silva,,179,369522,9
Dega,,101,369513,5
Alirdi,,47,369508,5
Crono,,107,369504,2
Asaz,,47,369440,3
Melenia,,44,369437,2
Eses,,89,369435,1
Cosa,,211,359859,0
Bujuzi,,149,359808,0
Lafressa,,219,359792,6
Lelo,,97,359778,1
Ogom,,39,359772,1
Etogos,,92,359761,0
Seely,,104,359743,0
Okredra,,53,359736,0
Onican,,93,359728,0
Cuha,,141,359719,0
Ljuco,,62,359709,0
Tymczasowa,,49,359709,2
Ottomaddox,,108,359702,0
Aseka,,93,359681,0
Kega,,47,359681,0
Douglas,,44,359675,0
Bigon,,101,359672,1
Khaleesi,,161,359670,2
Linainin,,77,359634,9
Karoti,,29,359630,1
Storna,,32,359627,1
Numbtwo,,23,359626,0
Storm,,54,359625,0
Avengers,,172,359623,7
Zisarius,,79,359620,0
Megumin,,63,359614,6
Konne,,57,359613,0
Mika,,50,359602,1
Chinaj,,151,359598,5
Hufre,,128,359590,0
Jeburci,,45,359568,2
Nemo,,39,359566,1
Erkil,,54,359566,0
Draclaw,,35,359561,3
Zaakirah,,42,359534,1
Velah,,115,359500,0
Margarito,,80,359497,0
Denota,,82,359455,4
Mangtaz,,103,359441,0
Alayah,,65,359432,1
Ashe,,141,359415,0
Guvrergi,,60,349792,0
Lenalee,,104,349788,0
Fockedup,,152,349768,2
Airah,,68,349766,0
Emmm,,62,349750,0
Isis,,66,349741,0
Rofrana,,78,349735,1
Nellun,,49,349735,2
Caba,,69,349732,1
Aprilrose,,46,349715,0
Hemaje,,41,349712,0
Name,,31,349703,3
Risunni,,86,349685,0
Vitha,,75,349681,2
Hishili,,95,349678,4
Sitha,,35,349673,7
Ital,,36,349666,1
Nakrohe,,17,349663,3
Sofie,,122,349658,5
Arisa,,16,349657,1
Lufret,,229,349654,0
Atona,,96,349618,0
Victor,,92,349610,2
Celine,,94,349607,0
Kudega,,62,349582,1
Ishili,,37,349575,5
Idirta,,20,349573,2
Narcirdi,,55,349565,0
Seva,,74,349561,1
Marsof,,182,349538,12
Cives,,64,349506,5
Vavran,,105,349500,5
Azoz,,157,349496,4
Garota,,45,349455,8
Ozonos,,123,349435,1
Merlin,,40,349407,7
Vodre,,31,339738,0
Aris,,34,339733,1
Ronja,,93,339728,1
Ozoba,,89,339714,0
Holicguy,,11,339713,1
Odnuz,,43,339704,0
Ollivi,,62,339702,0
Cobenri,,8,339696,1
Arwen,,16,339694,1
Cinder,,46,339694,0
Jace,,26,339675,0
Olloni,,106,339658,0
Ivrry,,112,339651,1
Huvi,,86,339650,1
Izel,,28,339635,1
Levraja,,83,339614,1
Tiger,,20,339612,4
Miranda,,94,339591,0
Irdagan,,137,339591,0
Lanid,,53,339579,1
Fashi,,155,339562,2
Cehes,,29,339504,2
Dizeze,,29,339452,6
Vinedni,,99,339439,10
Vorkake,,23,329805,0
Ethol,,47,329804,4
Shadow,,60,329778,2
Cyrannah,,57,329777,0
Someone,,27,329752,0
Positrox,,47,329715,1
Lasosi,,46,329710,3
Wizzy,,82,329707,2
Rari,,45,329699,0
Vekra,,122,329698,1
Nata,,26,329689,1
Ijojud,,97,329682,1
Pewpew,,98,329676,1
Ishid,,52,329675,7
Niduni,,87,329662,0
Failout,,53,329661,2
Mikaela,,31,329648,3
Bananna,,70,329647,0
Sulphur,,70,329635,0
Noname,,47,329617,2
Croupzilla,,73,329608,0
Anege,,72,329605,6
Event,,44,329599,2
Toast,,110,329577,1
Delacega,,78,329565,1
Schneider,,63,329556,2
Sgfear,,57,329554,7
Neoboy,,63,329517,5
Chicabay,,35,329499,3
Erem,,52,329486,1
Vilol,,93,329483,3
Jace,,136,329435,1
Rahahi,,61,319819,0
Dddsssd,,22,319781,2
Raret,,98,319772,0
Gibrifra,,71,319756,0
Bling,,53,319748,2
Meliodas,,23,319747,1
Charlie,,171,319746,3
Esitel,,13,319723,0
Stormi,,94,319683,0
Emuz,,51,319673,6
Indah,,49,319669,0
Suhe,,28,319609,4
Hyojung,,28,319606,3
Atashi,,27,319602,0
Zilot,,28,319554,2
Mollun,,45,319525,3
Irid,,85,319488,5
Ixiboss,,47,319472,2
Kiret,,143,309884,0
Nanaya,,209,309836,1
Aral,,73,309832,0
Alex,,119,309822,0
Jukode,,56,309821,0
Hollek,,94,309807,0
Olga,,52,309795,2
Ergeg,,40,309793,0
Kuga,,47,309778,0
Quintana,,154,309771,0
Giblits,,15,309769,0
Veje,,31,309766,1
Silver,,103,309751,1
Zileg,,63,309750,0
Nightchill,,74,309747,0
Vagra,,32,309747,0
Ezem,,46,309740,0
Knowhow,,20,309733,0
Nobody,,206,309732,0
Cugole,,147,309731,1
Agreza,,46,309730,0
Allosi,,65,309730,0
Talle,,112,309718,0
Apink,,10,309717,1
Tessy,,34,309716,0
Falcon,,97,309707,2
Zarzi,,130,309699,0
Imore,,138,309692,0
Lord,,24,309690,0
Hadni,,124,309689,0
Selfchou,,102,309685,4
Kali,,60,309682,0
Wolfdoom,,13,309668,1
Nobloody,,118,309657,0
Nekoyanagi,,48,309656,0
Kines,,35,309643,0
Toru,,96,309636,0
Lihi,,54,309634,0
Ahebit,,58,309612,0
Shrexylady,,8,309576,0
Erirzis,,107,309560,0
Orcuha,,22,299901,0
Nappelia,,21,299895,0
Amazed,,91,299818,0
Azera,,105,299816,0
Freya,,5,299794,0
Taffy,,70,299778,0
Magri,,93,299773,0
Gavinus,,86,299758,1
Apple,,37,299716,1
Bethi,,8,299705,1
Ortavi,,45,299673,2
Susha,,73,299662,3
Padlinek,,70,299662,3
Adud,,40,299642,0
Ifrim,,72,299616,0
Casol,,83,299577,3
Vice,,45,299509,1
Iplier,,54,289856,0
Kakarot,,40,289824,0
Ahokre,,8,289740,0
Ivrolla,,59,289717,0
Borgini,,66,289692,2
Caci,,20,289689,3
Angela,,73,289685,0
Ochita,,23,289647,1
Rincewind,,33,289565,2
Ekruci,,84,289564,3
Adrige,,63,289479,4
Deses,,58,289473,3
Cofrive,,65,279746,0
Horgevi,,27,279739,0
Egela,,50,279629,2
Twinkle,,53,279569,2
Anas,,53,279549,0
Lola,,34,279518,2
Foxcrazy,,84,279507,1
Monna,,77,279497,1
Leeta,,5,269815,0
Koko,,146,269800,0
Zhiyefashi,,47,269756,0
Nevros,,19,269691,1
Vuca,,85,269661,2
Osace,,62,269652,1
Zege,,20,269629,3
Blondyna,,33,269601,6
Sota,,65,269544,6
Jean,,103,269502,0
Mora,,32,269496,1
Sara,,91,259849,0
Juice,,40,259821,0
Cija,,118,259807,0
Mali,,28,259803,0
Nasekomoe,,81,259803,0
Njord,,36,259781,0
Jonathin,,78,259774,7
Ciluzi,,19,259772,0
Ikrenuk,,26,259750,0
Evrunna,,18,259725,0
Nefri,,19,259716,0
Oled,,31,259706,3
Netarze,,28,259665,8
Bedothi,,68,259642,5
Humda,,23,259637,0
Odnusik,,85,259637,0
Harry,,124,259611,0
Loshere,,17,249818,0
Koni,,43,249814,1
Igada,,44,249783,0
Samantha,,50,249776,0
Iuguy,,115,249773,0
Etan,,31,249764,1
Athoshag,,28,249736,1
Omtoke,,41,249734,0
Enigma,,9,249734,0
Tigresa,,6,249629,1
Zedder,,27,239852,0
Robe,,0,239832,1
Amenra,,6,239832,0
Janid,,695,239788,0
Orel,,11,239760,2
Olactus,,22,239726,0
Hodiva,,18,239700,0
Puente,,32,239581,3
Fhcp,,47,239516,4
Egel,,24,229845,0
Ordon,,46,229840,0
Zore,,93,229830,0
Ozma,,4,229816,1
Cbong,,19,229806,0
Ekuje,,19,229801,0
Erin,,0,229767,0
Keres,,149,229764,0
Miteshe,,5,229754,1
Missworld,,50,229743,0
Erliola,,0,229718,0
Azathi,,0,229624,0
Nuga,,49,229579,0
Gosha,,39,219856,0
Cama,,33,219846,0
Lastmyth,,3,219835,0
Obrut,,55,219817,0
Odriot,,39,219785,1
Kirdod,,110,219774,1
Tarkatha,,125,219707,5
Onepiece,,77,209912,0
Keziba,,53,209875,0
Prism,,15,209865,0
Artibrom,,4,209854,0
Jirgi,,22,209853,0
Hirzevra,,38,209851,0
Ecathal,,12,209850,0
Domi,,3,209847,2
Gurca,,37,209846,0
Salem,,11,209835,0
Hotifete,,7,209830,0
Itidna,,9,209823,0
Deanna,,117,209806,0
Nicege,,23,209786,1
Egruri,,30,209786,0
Ikozi,,62,209751,0
Zola,,58,209747,0
Orkit,,2,209747,0
Cardi,,4,209729,0
Illat,,22,209719,0
Jackraven,,45,209685,0
Bolla,,90,209684,0
Kerani,,3,199851,0
Queen,,105,199827,0
Magel,,0,199799,0
Windows,,5,199697,0
Bitanga,,30,199663,1
Bakruk,,1,189823,0
Avatom,,30,189801,1
Wotit,,0,179884,0
Bikri,,0,179870,0
Dimwit,,0,179844,0
Duzuma,,0,179831,0
Morgana,,0,179794,0
Sahima,,0,179741,2
Taktakxd,,3,179711,0
Charyevent,,35,169890,0
Caca,,0,169853,0
Kevas,,0,169776,0
Okem,,0,169775,2
Suzavri,,0,169710,2
Mothigi,,0,169573,1
Daseda,,5,159845,0
Noke,,0,159816,0
Ordes,,0,159809,0
Mikik,,0,159784,0
Magicpuce,,6,159781,0
Ginger,,0,159776,0
Maline,,0,159743,0
Yennefer,,31,159697,1
Etudes,,0,149854,1
Ecos,,6,149836,0
Tess,,0,149829,0
Lagriti,,2,149818,0
Bannici,,0,149753,2
Technooo,,0,149746,0
Kakandel,,0,149717,2
Vanen,,0,149705,5
Girdogri,,0,139916,0
Rangkanka,,0,139864,1
Kani,,26,139829,0
Edethen,,0,139812,2
Gandalf,,0,139798,0
Kizok,,0,139793,0
Irdos,,0,139768,0
Omeman,,0,139752,1
Deathmage,,0,139714,0
Artur,,0,139603,2
Kendra,,0,139570,2
Tuscolum,,0,129847,0
Jota,,0,129827,1
Rilla,,0,129821,0
Celim,,0,129809,1
Sansa,,0,129785,1
Romm,,0,129761,1
Angela,,0,129751,0
Gorze,,0,129734,0
Gamez,,0,129734,0
Onuca,,0,129660,1
Anisa,,0,129613,2
Bosan,,103,119931,0
Dinglebury,,37,119888,0
Avrez,,0,119841,0
Mondado,,0,119838,2
Ennel,,67,119832,0
Hardassia,,38,119827,0
Event,,0,119824,0
Larda,,0,119812,0
Abel,,0,119811,0
Mousi,,0,119806,0
Wolf,,0,119799,0
Dollek,,0,119799,2
Krypl,,0,119781,0
Azellala,,0,119767,0
Suzirta,,0,119726,0
Kiera,,73,119718,0
Fannyflap,,0,119669,0
Gandalf,,0,119423,1
Nolt,,0,109932,0
Chosenone,,0,109885,0
Brom,,0,109881,0
Detuvra,,0,109880,0
Amom,,0,109867,0
Ikan,,0,109856,1
Bemida,,0,109856,0
Pretty,,0,109851,0
Phoebe,,96,109849,0
Promobear,,0,109849,0
Giza,,16,109798,0
Sunny,,0,109780,0
Athikot,,0,109765,0
Ezem,,0,109760,0
Ovel,,0,109750,1
Miki,,0,109727,1
Zavras,,0,109716,4
Okerces,,0,109667,0
Heretic,,0,99915,0
Idema,,116,99896,0
Kula,,0,99872,0
Bishi,,0,99866,0
Vuza,,0,99853,0
Jill,,0,99850,0
Tebra,,0,99846,0
Senpai,,74,99832,0
Isolina,,0,99829,0
Azetha,,0,99791,0
Rtfm,,0,99789,0
Eventeter,,0,99777,0
Rathela,,0,99769,1
Allava,,0,99752,0
Bada,,0,99732,2
Milena,,0,99726,0
Cyzel,,0,99723,1
Bumm,,0,99719,1
Gigino,,0,99717,1
Iluma,,0,99675,1
Pitermago,,0,99637,0
Evag,,0,99621,5
Zasaz,,0,99608,2
Evrase,,0,99537,2
Wartigua,,0,99521,2
Ezul,,77,89887,1
Gozi,,0,89880,1
Resus,,0,89875,0
Laburne,,0,89872,1
Nugrefri,,0,89872,0
Avral,,0,89866,0
Vithut,,0,89854,1
Kigendeng,,0,89848,0
Giamarie,,0,89841,0
Gabal,,0,89840,1
Dianna,,0,89833,0
Szerszen,,0,89818,2
Tukrulli,,0,89814,0
Loja,,0,89813,1
Evunnus,,0,89812,2
Jihez,,0,89811,1
Gishod,,0,89810,0
Acidez,,0,89808,1
Oholon,,0,89805,0
Maximus,,0,89793,1
Arathuz,,0,89788,4
Kathi,,0,89784,0
Ives,,44,89778,1
Icon,,0,89753,8
Basyim,,0,89743,2
Socket,,0,89741,1
Anthrax,,0,89727,1
Vunnen,,32,89725,1
Orcavri,,0,89723,0
Zeri,,0,89707,0
Dithica,,0,89669,2
Cilez,,0,89636,2
Etag,,0,89626,5
Komarr,,0,89616,5
Liana,,0,89610,0
Adad,,0,89604,4
Aoife,,0,89554,5
Menevre,,0,89546,9
Ongbak,,0,89543,2
Kothem,,0,89533,7
Event,,0,89526,5
Emove,,0,89481,2
Agal,,0,89428,4
Ograda,,0,79918,0
Merlin,,5,79914,0
Tova,,35,79909,0
Nixa,,0,79908,0
Kulan,,49,79900,0
Mike,,0,79893,0
Ebrehis,,64,79892,0
Ogethoz,,16,79891,0
Ashes,,8,79890,0
Corona,,69,79887,0
Pannipa,,56,79886,0
Efran,,0,79884,0
Suus,,0,79882,0
Osidnus,,0,79882,0
Lowiely,,12,79881,0
Hitide,,0,79877,0
Ibreg,,0,79858,1
Meme,,0,79855,0
Terex,,0,79850,1
Bogyo,,24,79848,0
Ebag,,0,79842,0
Jaaaa,,0,79842,0
Vesocha,,68,79839,0
Mohi,,71,79836,0
Zuzia,,0,79836,1
Alen,,54,79834,0
Sabrema,,0,79833,4
Oshat,,0,79833,0
Hawkins,,0,79829,0
Gusha,,0,79824,1
Hishushi,,0,79818,3
Tarki,,0,79813,0
Emphan,,0,79809,0
Jojokra,,0,79806,2
Abros,,0,79798,0
Lercia,,0,79794,0
Veza,,0,79790,1
Goldmoon,,0,79785,1
Vaga,,0,79778,1
Avrem,,0,79775,2
Avel,,0,79775,0
Venuji,,0,79766,0
Luna,,0,79759,1
Gakumi,,0,79755,1
Argika,,0,79753,0
Jokod,,0,79744,0
Romas,,0,79742,1
Ethidod,,0,79740,1
Kate,,0,79736,2
Vomi,,0,79734,3
Mokre,,0,79732,5
Deth,,0,79730,0
Athasel,,0,79730,0
Ojid,,0,79729,10
Coronar,,0,79728,1
Kutusa,,0,79728,3
Anna,,0,79725,1
Zuli,,0,79722,4
Artodramax,,0,79718,0
Rargije,,0,79715,4
Leks,,0,79714,1
Darkunna,,0,79710,4
Omnigul,,6,79706,0
Nanina,,0,79700,1
Gedad,,0,79700,3
Rigrit,,0,79697,13
Olig,,0,79697,4
Cusaz,,0,79695,7
Moto,,0,79684,13
Lejike,,0,79676,0
Avro,,0,79674,1
Norton,,0,79666,8
Erole,,0,79666,8
Omuka,,0,79665,2
Aldebaraan,,0,79658,2
Harali,,0,79653,1
Kardi,,0,79651,6
Squirtle,,0,79650,0
Erona,,0,79635,2
Arditi,,0,79629,2
Rishe,,0,79623,3
Suji,,0,79621,3
Tokbomoh,,0,79608,1
Shaman,,0,79605,9
Jafre,,0,79602,0
Orima,,0,79600,4
Murong,,0,79597,6
Vamuca,,0,79582,2
Mroops,,0,79580,2
Otus,,0,79569,14
Monvip,,0,79564,17
Eshira,,0,79563,2
Over,,0,79543,4
Jogok,,0,79540,1
Zosa,,0,79536,1
Asika,,0,79523,1
Hillorza,,0,79523,8
Qwer,,0,79514,3
Ibroga,,0,79502,0
Boshi,,0,79497,25
Sordim,,0,79497,5
Orkak,,0,79496,1
Brak,,0,79487,6
Melina,,0,79477,7
Ruga,,0,79477,11
Circe,,0,79432,7
Jora,,0,69902,0
Ikalan,,0,69900,1
Chemele,,0,69899,0
Gagi,,0,69893,0
Rebecca,,0,69892,0
Idrevron,,0,69888,0
Taze,,0,69887,0
Darkmagic,,0,69886,0
Crous,,0,69882,0
Cebene,,0,69872,0
Migi,,0,69868,0
Dank,,0,69867,0
Seri,,0,69866,0
Triss,,0,69864,0
Souleater,,0,69862,0
Stevinne,,0,69859,0
Irgug,,0,69857,0
Lucifer,,0,69856,0
Rorik,,0,69854,0
Naken,,0,69854,1
Bloodhound,,0,69851,0
Cannata,,0,69846,0
Ezet,,0,69845,0
Vucan,,0,69844,0
Ogak,,0,69843,0
Evacorvo,,0,69842,0
Valei,,0,69841,1
Luci,,0,69837,1
Tikosin,,0,69836,0
Jerdug,,0,69832,0
Echos,,0,69832,1
Mawa,,0,69830,1
Quest,,0,69827,3
Sirce,,0,69821,0
Hovord,,0,69821,2
Youmz,,0,69821,1
Tonridra,,0,69818,0
Athodnel,,0,69811,3
Larorte,,0,69811,0
Akreja,,0,69811,1
Neda,,0,69811,1
Susi,,0,69810,0
Flix,,0,69810,2
Ecune,,0,69810,1
Amet,,0,69809,0
Zmrdecek,,0,69808,1
Ilus,,0,69806,0
Azad,,0,69806,0
Ifrufrez,,0,69805,1
Machoda,,0,69805,0
Kingerip,,0,69804,0
Arul,,0,69803,0
Sememmon,,0,69802,0
Enuthe,,0,69802,3
Aciji,,0,69799,0
Delaney,,0,69799,0
Temp,,0,69799,1
Pendragon,,0,69798,0
Myname,,0,69798,1
Jasonmai,,0,69798,3
Zennin,,0,69797,0
Mici,,0,69797,0
Shelspell,,0,69795,0
Bokuk,,0,69795,1
Barterca,,0,69793,1
Hadran,,0,69792,1
Gerig,,0,69791,2
Johnny,,0,69791,5
Gajiss,,0,69788,0
Stiles,,0,69785,0
Marven,,0,69784,0
Athebe,,0,69783,2
Zesok,,0,69783,0
Taves,,0,69782,2
Adale,,0,69781,0
Ehesi,,0,69778,1
Puck,,0,69775,0
Iheba,,0,69775,9
Arciz,,0,69773,0
Corzothe,,0,69772,4
Obcur,,0,69772,0
Alistair,,0,69771,0
Paprika,,0,69770,2
Ihaz,,0,69770,1
Zegiha,,0,69768,0
Nasuk,,0,69767,0
Zitni,,0,69767,1
Corvin,,0,69766,1
Avrere,,0,69766,5
Orus,,0,69764,3
Matuz,,0,69763,2
Lothon,,0,69761,2
Merkota,,0,69761,1
Mudda,,0,69760,0
Heculesa,,0,69755,1
Indra,,0,69749,2
Dueba,,0,69743,1
Ojoza,,0,69739,1
Oserca,,0,69739,2
Gisha,,0,69735,0
Gufi,,0,69735,1
Dhgm,,0,69733,2
Ithel,,0,69732,1
Areba,,0,69730,1
Aldurana,,0,69730,1
Kidnati,,0,69728,1
Andareal,,0,69728,0
Vuge,,0,69728,1
Evishod,,0,69727,0
Signore,,0,69726,5
Sagrad,,0,69719,4
Jugritha,,0,69717,1
Sezon,,0,69716,6
Iverdod,,0,69715,4
Ahava,,0,69713,1
Taquin,,0,69711,3
Denoviski,,0,69709,4
Imarul,,0,69708,0
Sosoroo,,0,69707,0
Sula,,0,69704,2
Celil,,0,69703,1
Hevoga,,0,69700,2
