Regalia,,2004,1549426,0
Davil,,549,859482,0
Bombaclot,,322,859479,0
Sute,,314,859460,8
Bora,,405,859458,0
Eces,,559,859454,1
Idit,,522,859444,7
Icam,,387,849577,1
Agraza,,249,849459,1
Yetta,,548,849442,4
Dort,,418,849435,6
Eheja,,405,849406,0
Inrume,,265,839603,1
Zarga,,335,839568,0
Raynman,,406,839567,5
Ikoshi,,310,839565,1
Masi,,576,839520,1
Surda,,393,839512,4
Gooberone,,243,839509,1
Mage,,266,839498,1
Venus,,596,839490,2
Rijefri,,236,839488,6
Captin,,335,839473,2
Boris,,557,839451,8
Ades,,252,839414,8
Morzot,,248,829634,3
Ebaleg,,256,829562,2
Thewitcher,,280,829531,2
Fartmaster,,612,829520,1
Stormlight,,236,829504,1
Idise,,288,829500,7
Bitcoin,,193,829500,7
Eregre,,386,829485,5
Jakjs,,277,829482,1
Athozem,,560,829480,2
Kraykor,,428,829479,9
Bolez,,277,829472,2
Ifrabet,,547,829463,2
Chad,,439,829457,8
Maclar,,441,829457,0
Orule,,290,829435,7
Anrena,,324,829427,10
Hehl,,284,829417,3
Geshe,,271,829416,0
Manhongg,,289,829408,1
Neki,,323,829404,7
Isorze,,241,829403,5
Ardicen,,240,819689,1
Chandra,,866,819671,6
Adnel,,609,819602,1
Mabra,,455,819600,3
Harbinger,,288,819576,3
Jasus,,317,819505,2
Nova,,367,819495,5
Kenal,,434,819491,0
Fkfly,,335,819446,6
Cage,,174,819435,2
Cirgot,,243,819425,1
Forceuser,,428,809769,2
Cavrene,,257,809759,0
Caster,,683,809727,0
Turca,,523,809725,0
Elderado,,341,809709,0
Faelau,,502,809704,2
Illas,,263,809692,0
Evela,,320,809670,0
Milena,,681,809660,1
Brigid,,641,809657,1
Ridnocha,,240,809646,1
Greener,,446,809641,1
Agrinel,,361,809633,2
Ashotha,,550,809623,0
Five,,470,809620,2
Memave,,398,809596,2
Nidnaha,,343,809586,0
Marlyn,,627,809583,9
Weymarn,,607,809575,0
Ercale,,367,809575,3
Okak,,579,809564,2
Kkan,,350,809564,3
Dohi,,390,809562,1
Salitos,,241,809560,0
Caster,,259,809544,6
Iliri,,426,809542,1
Enif,,444,809535,0
Okrashan,,347,809530,0
Roselia,,244,809528,1
Doomsec,,316,809518,0
Aphrodite,,575,809517,7
Racare,,595,809512,4
Puppy,,481,809511,2
Atuvre,,296,809505,0
Flibblepop,,801,809497,17
Efrilli,,283,809495,1
Mdcube,,563,809484,2
Jevirgi,,299,809478,0
Channi,,384,809473,5
Vefrihaaah,,299,809453,11
Lines,,255,809450,3
Ecenok,,373,809449,1
Kidri,,517,809429,3
Shroooooom,,267,809427,1
Tempest,,267,809426,0
Zune,,490,809425,0
Durcus,,259,809420,3
Omez,,501,809407,0
Imit,,327,799640,4
Oroshi,,367,799585,1
Helael,,308,799568,3
Dini,,462,799531,5
Chani,,456,799408,0
Lashes,,306,789618,0
Ekrase,,529,789611,0
Biggles,,278,789572,1
Hadeda,,207,789552,8
Okule,,308,789529,17
Irma,,294,789509,0
Hogere,,229,789503,1
Pootytang,,193,789502,4
Cubique,,405,789500,3
Bbin,,625,789493,1
Asathus,,262,789490,1
Methrosa,,313,789487,2
Asolol,,277,789479,1
Bava,,283,789471,2
Fnmp,,358,789467,9
Raminna,,187,789449,1
Ojove,,264,789433,0
Avuni,,308,789429,1
Duca,,238,789427,4
Hello,,367,789427,0
Riga,,395,789425,1
Hiruka,,301,789416,6
Isuvraz,,346,789408,4
Rujarl,,277,789403,3
Lotus,,399,789400,1
Eventmagee,,260,789400,7
Axis,,267,779616,4
Aldaer,,357,779611,14
Rille,,186,779595,3
Athaka,,251,779560,4
Butize,,454,779548,1
Silver,,283,779535,4
Gonni,,236,779463,4
Lucie,,718,779451,5
Mlangha,,461,779441,3
Priscillia,,282,779434,2
Cimella,,302,769593,0
Tebi,,349,769578,1
Lookam,,296,769528,0
Jale,,238,769514,10
Rekal,,207,769503,10
Rozalie,,238,769481,3
Merlin,,296,769459,4
Hagrid,,484,769454,2
Raven,,258,769448,9
Vasa,,382,769447,9
Sera,,406,769442,8
Getha,,610,769440,6
Gabriel,,269,769439,3
Elillil,,348,769417,3
Vothez,,419,769405,6
Elijah,,593,759809,2
Nekus,,829,759752,1
Tetha,,179,759719,4
Aier,,364,759683,0
Vuhe,,284,759682,1
Gushi,,314,759674,0
Eventbronz,,358,759674,1
Sleddge,,292,759650,0
Bithok,,305,759631,0
Mora,,386,759585,3
Poseidon,,324,759578,6
Emom,,369,759560,3
Misty,,318,759555,1
Sosi,,333,759546,1
Gujid,,216,759532,1
Levra,,364,759490,0
Hellmaker,,160,759486,8
Igiga,,232,759476,1
Obese,,352,759460,1
Skye,,435,759432,6
Jejuga,,253,749676,3
Abbadon,,436,749644,1
Zahizi,,222,749623,1
Tita,,462,749577,2
Auweiaduda,,248,749503,2
Moshi,,223,749468,1
Zabusi,,480,749446,4
Ednurza,,423,749414,0
Idned,,210,749402,0
Requiller,,361,739723,1
Wowowow,,273,739722,0
Ootoo,,487,739696,1
Atem,,284,739620,1
Emig,,551,739584,1
Mubode,,351,739561,6
Rivuza,,314,739551,5
Mufdragon,,216,739518,0
Evibra,,174,739515,3
Silvermoon,,234,739506,1
Sway,,255,739480,0
Vashesha,,227,739476,1
Keanm,,451,739471,4
Edaname,,230,739466,0
Tarmal,,272,739460,2
Connie,,218,739441,2
Hoshe,,237,739428,0
Egum,,453,739425,2
Kithirce,,246,739422,2
Rando,,310,739412,3
Lenahe,,266,739409,3
Athicig,,403,739407,4
Cinun,,197,729636,0
Odahx,,306,729613,1
Ojos,,435,729600,1
Hjki,,246,729574,2
Pipzam,,224,729533,1
Equinox,,426,729533,1
Oroki,,501,729527,0
Azutaz,,226,729527,1
Melida,,449,729522,1
Event,,252,729480,0
Sovi,,183,729469,5
Ozajet,,274,729460,3
Nojunghyun,,222,729443,9
Pitufo,,274,729434,3
Eranra,,247,729419,7
Lurdi,,330,719756,2
Hada,,409,719697,3
Cerove,,142,719688,1
Borgud,,365,719663,2
Akus,,231,719595,0
Jasleh,,197,719582,23
Vordos,,226,719570,0
Ehiton,,172,719547,3
Daninmag,,160,719538,0
Ejez,,289,719519,6
Ifruz,,355,719517,4
Merlin,,223,719505,13
Cerace,,237,719500,7
Ikros,,190,719432,1
Eralium,,517,719431,9
Kanuck,,303,719425,2
Corda,,274,719421,7
Ziva,,344,709842,0
Harte,,629,709828,0
Fenja,,198,709818,1
Esat,,136,709814,1
Chinahero,,765,709796,2
Sooter,,560,709762,4
Grapeape,,437,709761,0
Lili,,121,709750,0
Guge,,319,709747,0
Chupa,,536,709741,0
Onriva,,515,709728,0
Nisha,,412,709725,0
Asama,,328,709714,0
Adochil,,750,709698,2
Ilem,,337,709671,4
Rainbow,,344,709669,0
Doomsday,,355,709651,0
Ironman,,253,709651,2
Balqis,,272,709651,0
Leah,,320,709639,2
Betishi,,354,709628,0
Aras,,557,709626,0
Bikrera,,346,709596,2
Jill,,278,709534,4
Imenne,,163,709514,7
Caji,,452,709502,5
Nagaba,,372,709493,0
Aris,,266,709460,4
Tagake,,274,709457,9
Ahera,,343,709453,2
Ytoxic,,281,709452,0
Jebuk,,232,709449,4
Kakatha,,234,709412,6
Jenara,,140,699733,0
Fiumfium,,165,699610,2
Nejak,,136,699578,2
Gale,,491,699553,0
Silverfox,,488,699548,0
Ocimez,,301,699516,2
Nine,,196,699487,4
Serenity,,226,699428,3
Tinmar,,206,699426,2
Aurora,,229,699424,3
Jarvy,,213,699423,6
Kyrie,,280,699415,13
Firejune,,284,699405,2
Obel,,206,689622,2
Ozudan,,246,689584,3
Tempy,,211,689582,1
Osun,,115,689579,0
Ikezak,,453,689559,0
Ezog,,248,689544,1
Goban,,213,689532,12
Tick,,216,689529,2
Tete,,182,689512,1
Dora,,238,689481,10
Bghwqudxz,,294,689454,3
Yagami,,225,689439,1
Lasat,,167,689434,1
Dubathe,,294,689428,2
Nice,,244,689403,0
Rodrilli,,263,689402,5
Zorcuka,,257,679733,4
Zicahi,,213,679588,0
Bobette,,238,679570,3
Obut,,230,679526,0
Agnes,,145,679520,11
Kidnot,,213,679480,3
Orange,,242,679460,2
Jegrit,,214,679456,1
Deguk,,356,679451,2
Vacham,,207,679442,2
Ehekek,,252,679431,0
Ozannez,,215,679403,2
Zomog,,208,669634,8
Pyro,,158,669592,3
Vergi,,324,669586,0
Mage,,167,669569,1
Sandin,,368,669537,1
Lorenzoone,,282,669521,5
Hajon,,278,669483,0
Nono,,186,669476,6
Artuhen,,168,669475,2
Billiri,,181,669470,7
Vuhi,,145,669463,3
Dozdoz,,184,669461,3
Morin,,209,669459,5
Dune,,263,669456,4
Escanor,,336,669450,3
Zenni,,289,669446,4
Kuruhi,,462,669429,7
Lecel,,344,669417,1
Ditha,,282,669415,7
Terryypoto,,285,669411,8
Ttojuma,,188,669408,1
Kircodre,,289,669406,1
Kirce,,190,669403,5
Rigi,,175,659760,0
Jehudni,,177,659755,0
Tihe,,542,659730,1
Osase,,422,659713,0
Kekoza,,285,659712,0
Osudre,,206,659704,1
Seke,,147,659701,0
Kusethe,,285,659690,7
Victorino,,172,659688,3
Soarn,,237,659679,0
Durion,,402,659678,0
Ajunne,,215,659676,2
Erkethet,,205,659674,0
Adiza,,194,659671,3
Jasat,,217,659659,1
Zadire,,188,659631,1
Jota,,126,659628,2
Pesel,,404,659626,0
Wrts,,171,659616,0
Magico,,267,659612,2
Ahivel,,129,659607,0
Rutoni,,381,659603,2
Zuna,,268,659591,0
Bird,,198,659586,3
Siar,,210,659584,4
Vibak,,193,659579,2
Razimuth,,220,659572,1
Riley,,199,659565,2
Cege,,223,659563,0
Cnnone,,497,659560,1
Caceza,,144,659534,10
Ivallen,,153,659525,0
Reha,,217,659524,2
Maluza,,344,659523,1
Ozicul,,151,659515,19
Manna,,430,659511,4
Enranea,,177,659508,0
Vicake,,222,659503,1
Agapua,,186,659503,0
Arnold,,200,659485,0
Meho,,362,659482,1
Ecevi,,310,659427,3
Mistique,,174,659414,10
Ruja,,185,659414,0
Elive,,316,649762,3
Weeha,,300,649628,0
Tacuz,,159,649605,2
Kyla,,290,649581,4
Ejome,,234,649562,5
Athuci,,228,649553,1
Dedre,,193,649513,5
Erok,,312,649485,1
Ariman,,232,649457,2
Zasha,,271,649452,2
Newhero,,190,649449,1
Ekek,,243,649443,4
Zara,,260,649410,1
Huja,,193,649408,0
Jiaobaba,,326,639687,5
Idravrem,,335,639679,0
Menoly,,193,639610,1
Hillog,,324,639607,0
Accashtwa,,163,639591,3
Eshiki,,132,639582,5
Eshet,,306,639575,2
Emmy,,315,639572,2
Suczii,,108,639571,10
Shendy,,133,639559,3
Zelle,,134,639541,3
Azodrad,,209,639540,2
Liselotte,,236,639539,1
Asis,,340,639538,8
Cycolina,,406,639538,4
Hybryda,,226,639538,0
Irin,,251,639522,0
Zodniri,,230,639515,1
Erile,,163,639492,1
Diablo,,154,639486,2
Swepi,,227,639482,7
Gandalf,,172,639481,4
Ardul,,231,639470,17
Obrane,,208,639448,1
Adros,,205,639433,13
Zoba,,185,639422,0
Pain,,179,639414,1
Nekal,,627,639408,2
Ozarde,,179,629683,0
Uriko,,464,629670,3
Ethat,,191,629666,0
Anun,,131,629653,1
Gurin,,218,629637,2
Ithom,,191,629636,8
Idorzi,,270,629636,0
Osuja,,468,629630,4
Durak,,191,629615,3
Sevas,,275,629565,0
Deges,,251,629562,0
Rijoje,,132,629561,3
Tiger,,174,629532,0
Amortis,,306,629506,0
Sixxxx,,325,629504,0
Thuy,,270,629503,1
Luna,,260,629501,1
Erahos,,164,629492,0
Piper,,188,629491,2
Naluli,,178,629477,4
Berny,,411,629451,0
Theboss,,162,629439,0
Inrukre,,221,629409,4
Nojit,,225,619713,2
Siti,,159,619696,1
Lochonna,,123,619624,2
Jediknigh,,207,619598,1
Obros,,190,619569,4
Orcovrul,,138,619513,3
Agrada,,165,619501,6
Czika,,200,619496,4
Bokok,,365,619478,3
Dorota,,285,619474,11
Davinci,,357,619471,2
Susok,,270,619470,4
Kithez,,239,619460,1
Hesperos,,188,619453,4
Aaaaaa,,160,619452,1
Duga,,304,619451,0
Ercethoz,,242,619438,4
Nacaraxou,,217,619431,0
Izzy,,210,619428,2
Pijalo,,162,619427,0
Voidweller,,535,619426,0
Vyoung,,378,619420,1
Makrili,,227,619415,4
Enigma,,224,609787,0
Jolledi,,108,609769,0
Lizzy,,192,609764,0
Orara,,206,609755,1
Nali,,181,609740,1
Mimi,,325,609725,0
Safra,,236,609724,0
Dobere,,106,609719,0
Milali,,353,609715,1
Sigmund,,320,609714,0
Darkwaltz,,403,609705,3
Cira,,141,609702,4
Avroni,,135,609701,4
Loheg,,191,609698,1
Enrose,,180,609685,0
Olora,,205,609684,0
Lupin,,122,609683,2
Oteci,,129,609676,1
Amofris,,110,609671,3
Merfil,,220,609666,3
Alufel,,216,609659,2
Besa,,165,609647,1
Tabitha,,403,609644,1
Ated,,237,609643,2
Cumage,,402,609632,2
Otedna,,353,609625,0
Rava,,234,609617,0
Magichew,,297,609604,0
Fulan,,372,609603,4
Avejun,,194,609602,0
Alel,,317,609599,1
Veges,,150,609593,1
Sethi,,251,609592,4
Zafrilla,,155,609561,0
Acuji,,249,609561,14
Anrava,,229,609561,0
Rude,,187,609558,0
Wyczesave,,230,609546,7
Arcazin,,151,609529,0
Vuragri,,407,609520,0
Gooso,,123,609494,2
Florian,,162,609488,0
Hiri,,163,609487,0
Ollavra,,153,609483,0
Solli,,192,609469,0
Qqbobo,,254,609467,2
Obarka,,160,609464,0
Emiz,,187,609460,0
Lina,,174,609410,1
Zama,,305,599657,3
Darki,,187,599619,1
Meshad,,157,599544,0
Xampa,,199,599481,3
Kukens,,280,599480,11
Agwynn,,179,599477,4
Alleg,,183,599465,15
Negra,,164,599436,0
Elpeanor,,168,599435,2
Ohoce,,184,589751,0
Othuge,,149,589712,0
Rhob,,268,589698,1
Ejan,,208,589628,2
Ozos,,174,589615,4
Tocache,,309,589600,0
Ecenna,,192,589568,0
Asan,,220,589558,4
Izocaz,,146,589558,0
Silvus,,139,589549,0
Derbi,,186,589527,7
Enrik,,227,589526,5
Bolunri,,197,589519,1
Pokus,,108,589511,6
Sajuucore,,209,589495,4
Nuba,,184,589478,0
Liam,,209,589475,3
Goldy,,150,589469,4
Onnova,,222,589466,1
Fire,,144,589465,1
Irkuta,,182,589421,0
Ahushe,,214,589409,0
Mars,,138,589408,6
Sibra,,327,589404,0
Zadiris,,239,579690,1
Regaa,,109,579688,1
Blackmetal,,154,579663,0
Athumen,,208,579649,1
Juliusfour,,178,579627,6
Rash,,158,579614,4
Avukam,,166,579601,0
Varene,,116,579592,0
Locefre,,110,579583,3
Zaebumba,,289,579483,2
Zenriz,,156,579465,14
Frost,,214,579436,3
Kuchal,,163,579411,1
Magic,,296,569724,0
Kayt,,227,569710,1
Esherde,,153,569658,0
Okral,,178,569646,3
Elijah,,229,569623,0
Oreg,,101,569582,0
Egrizas,,256,569568,2
Cirie,,112,569558,3
Bigon,,229,569556,0
Baba,,260,569548,10
Dracula,,198,569518,2
Kinara,,219,569492,5
Nezha,,178,569427,9
Bsmash,,381,569416,0
Onube,,230,559864,0
Ikrifre,,243,559785,1
Akenri,,158,559766,0
Sarang,,347,559760,2
Idin,,164,559756,0
Spazz,,393,559746,0
Berkovi,,293,559719,1
Baron,,206,559700,0
Dude,,122,559698,4
Memi,,128,559698,3
Celluk,,283,559695,0
Artas,,208,559681,0
Hero,,57,559676,0
Zera,,167,559667,0
Koshot,,133,559662,0
Licha,,152,559645,1
Sonpiuuu,,89,559630,0
Jithud,,186,559624,1
Dechode,,77,559621,0
Izam,,196,559619,0
Saya,,91,559616,17
Mikron,,168,559606,1
Cuci,,249,559604,0
Rianna,,185,559600,0
Baran,,147,559592,1
Igavod,,171,559586,2
Temp,,165,559582,0
Arzuna,,249,559579,0
Vandili,,283,559565,1
Kloppina,,133,559561,1
Murgele,,363,559555,0
Zephyrah,,303,559531,0
Megril,,176,559511,0
Dolivi,,332,559505,18
Gfyuyg,,190,559505,0
Hohi,,160,559497,3
Faker,,234,559497,11
Robra,,207,559493,0
Cyrax,,138,559488,0
Muje,,242,559453,0
Ebik,,213,559452,7
Cachi,,223,559429,1
Sellig,,199,559420,4
Megumin,,188,559404,5
Oshogi,,84,549708,4
Jojo,,259,549698,0
Nisi,,387,549698,1
Loshiva,,172,549636,3
Dead,,168,549628,5
Edom,,91,549617,2
Fortune,,273,549610,2
Rike,,175,549609,2
Angelababy,,136,549608,0
Cushad,,128,549543,1
Lily,,227,549538,2
Muja,,228,549493,1
Ohurzos,,174,549485,1
Wizzalot,,211,549484,2
Michelle,,152,549480,0
Mlgb,,1730,539868,0
Ihis,,220,539788,1
Ajive,,183,539780,0
Iciz,,128,539750,4
Cirgan,,154,539694,0
Vanral,,157,539691,0
Enneje,,138,539672,1
Tegrurte,,230,539666,1
Tolovra,,84,539663,2
Vipssss,,237,539656,2
Anamocity,,187,539642,2
Nesha,,206,539634,0
Ajazeg,,148,539591,5
Sepiarose,,162,539574,0
Isheduz,,138,539525,2
Ruodrik,,129,539524,6
Loup,,178,539522,7
Jore,,220,539495,3
Lessi,,383,539493,2
Ithinre,,376,539481,0
Corona,,137,539473,0
Bobbert,,244,539467,4
Morganna,,181,539464,4
Magic,,225,539456,3
Asidri,,116,539454,11
Ditet,,245,539437,2
Magie,,165,539423,0
Odilos,,110,539421,5
Sparx,,178,529774,0
Ebug,,119,529762,0
Afroz,,127,529757,0
Event,,111,529701,0
Keshorza,,76,529679,3
Edrabog,,159,529669,0
Kormagic,,249,529662,3
Seroja,,203,529654,0
Badrethi,,193,529640,0
Acudis,,125,529612,3
Cohave,,203,529610,0
Dirzel,,120,529596,0
Mozad,,164,529580,2
Zivrahi,,129,529554,1
Mabubsa,,202,529552,0
Turd,,80,529536,6
Mtgnome,,260,529534,0
Nostalgy,,99,529528,0
Lisha,,178,529517,2
Arcana,,142,529513,2
Rize,,176,529502,1
Emily,,238,529488,2
Merlinius,,171,529485,3
Pooper,,213,529483,0
Zeshed,,321,529478,2
Metha,,182,529473,0
Megawatt,,131,529473,1
Lexus,,188,529441,0
Areceus,,150,529429,11
Ilis,,148,529414,1
Salok,,86,529405,12
Alyanna,,141,519760,1
Kakash,,166,519741,0
Muta,,136,519708,0
Imit,,300,519701,1
Angel,,92,519681,1
Badi,,188,519673,4
Sophie,,126,519671,2
Anna,,160,519646,0
Jariz,,151,519642,2
Sure,,165,519635,0
Egruve,,163,519632,2
Annakik,,193,519606,6
Puki,,270,519600,1
Tonoz,,150,519591,1
Gasigre,,177,519577,3
Vaca,,194,519567,7
Zoji,,97,519562,4
Killos,,240,519562,3
Oduvred,,223,519550,3
Gunreg,,122,519548,0
Rokk,,299,519547,1
Ellodrag,,153,519529,6
Esara,,246,519529,0
Jonus,,144,519512,3
Borkon,,179,519506,4
Ruragri,,200,519504,2
Emehat,,108,519500,0
Klacid,,123,519497,3
Flatburro,,94,519483,7
Iwantyou,,91,519477,6
Gerde,,92,519473,0
Zode,,115,519469,3
Sarcesi,,223,519454,2
Keshe,,128,519447,0
Laya,,218,519436,2
Hartesha,,130,519432,3
Melascula,,143,519416,6
Rusi,,189,519404,3
Buboo,,164,509878,0
Masiakoxx,,332,509830,0
Mahi,,122,509825,4
Sooyawiz,,156,509812,0
Skooze,,176,509810,0
Azicak,,155,509797,0
Wemmage,,114,509781,0
Irtisa,,179,509778,0
Temp,,373,509775,0
Relus,,178,509774,0
Zennesa,,367,509763,0
Huaihua,,142,509761,1
Eissej,,157,509761,0
Vozora,,128,509757,4
Hadriel,,139,509754,0
Viole,,224,509750,0
Vurtagri,,122,509746,0
Zoki,,103,509738,0
Matty,,154,509736,0
Nozzle,,147,509732,0
Tinevre,,120,509731,0
Nero,,163,509724,0
Wassereis,,201,509721,0
Cadgar,,155,509709,15
Suke,,95,509708,1
Edcagaga,,135,509707,0
Erut,,108,509707,3
Otsugua,,177,509703,0
Vovufra,,111,509695,3
Bitud,,240,509694,1
Cekal,,147,509687,3
Lipton,,186,509685,2
Gazi,,90,509680,1
Sala,,184,509679,0
Wexel,,109,509670,3
Stardust,,118,509665,5
Toterca,,267,509665,0
Ybrjxg,,129,509661,1
Emma,,136,509660,0
Tipok,,91,509658,0
Evugig,,146,509649,0
Mabid,,148,509646,0
Nemes,,124,509644,1
