Regalia,,2004,1549426,0
Gunrol,,81,509643,0
Denoll,,144,509642,0
Timmy,,187,509642,0
Stolas,,290,509641,5
Prcinka,,97,509639,1
Othethin,,263,509638,0
Dime,,90,509636,0
Ojeze,,111,509634,1
Erzena,,119,509633,2
Govoz,,505,509629,0
Vako,,159,509626,4
Dams,,104,509626,0
Katog,,115,509625,0
Icathad,,146,509624,1
Magicanb,,106,509623,0
Cibim,,137,509610,0
Valot,,298,509606,0
Tyry,,92,509602,0
Lilith,,150,509601,0
Erezem,,261,509601,5
Kifrane,,121,509592,0
Omurci,,100,509592,0
Zeus,,172,509591,0
Suhuha,,370,509591,0
Toohot,,194,509589,0
Taskis,,312,509586,1
Vathohi,,136,509583,3
Lonni,,264,509575,0
Irus,,235,509574,2
Kukol,,111,509573,6
Imithe,,149,509571,1
Goldrausch,,111,509571,0
Senaz,,141,509570,0
Smarti,,143,509566,1
Manutd,,291,509543,0
Ticug,,216,509530,0
Neferata,,195,509530,2
Acithe,,97,509529,2
Myth,,144,509528,3
Ladyfab,,88,509525,0
Jannus,,128,509523,4
Maha,,95,509521,1
Omirkem,,130,509514,3
Emuthi,,133,509506,0
Zorg,,210,509505,3
Kajuthi,,200,509504,0
Papapa,,139,509485,3
Lazisha,,147,509485,0
Cvntkiller,,195,509482,1
Jetudra,,132,509470,2
Sitha,,115,509459,0
Obate,,94,509446,1
Jarod,,115,509428,0
Sazella,,198,509426,0
Shangrilaa,,204,509423,0
Ezat,,227,499761,1
Lora,,185,499713,6
Skylark,,229,499652,4
Shadow,,176,499651,1
Ohudit,,250,499635,4
Hungsolo,,121,499589,2
Nervil,,116,499576,1
Ikarus,,115,499576,10
Ovrus,,128,499574,5
Gullen,,166,499570,4
Goleka,,155,499530,2
Zivz,,85,499516,4
Raven,,115,499515,5
Nadne,,132,499512,6
Ilutha,,239,499483,2
Ochivot,,293,499422,0
Ocal,,113,489677,0
Hetan,,196,489651,3
Cugos,,264,489645,0
Event,,144,489640,4
Shazmage,,139,489589,1
Eshoz,,97,489572,4
Shaopluto,,163,489570,2
Keja,,123,489563,1
Orime,,138,489560,0
Tethili,,172,489557,0
Cigam,,159,489527,2
Hortaha,,100,489519,0
Ookura,,221,489489,5
Monnunna,,76,489484,1
Hocukra,,164,489469,2
Viktr,,88,489455,4
Mund,,162,489439,5
Hethi,,110,489431,2
Bazinga,,158,489417,3
Auto,,152,489416,3
Mafra,,128,489413,8
Obus,,110,489401,2
Momo,,80,479732,0
Monoyaoii,,260,479648,2
Enorciz,,166,479646,2
Otheca,,139,479646,2
Zota,,208,479623,0
Xcxc,,131,479613,1
Surdethi,,93,479603,6
Morrigan,,137,479597,0
Murder,,86,479587,1
Danenna,,93,479570,1
Tenik,,66,479569,0
Agrit,,197,479567,3
Blasey,,120,479556,0
Sovati,,152,479534,1
Buzzed,,134,479529,0
Jachom,,92,479522,1
Tabche,,78,479507,0
Glesinda,,105,479505,0
Adenul,,191,479482,6
Ihevul,,129,479472,5
Vunumi,,240,479460,3
Lablab,,105,479420,2
Uncomage,,86,469778,0
Manwell,,116,469732,0
Kudnog,,170,469690,1
Alisa,,157,469688,2
Damodar,,91,469681,3
Myrig,,98,469654,2
Renre,,161,469636,1
Kannod,,250,469629,2
Ffsatzi,,128,469622,1
Vurtidre,,115,469597,1
Huda,,201,469575,1
Anal,,131,469572,1
Egris,,186,469572,4
Hilok,,148,469534,1
Ozud,,242,469522,4
Pepina,,109,469515,2
Scarlet,,262,469504,10
Dijet,,194,469447,3
Akad,,131,469407,3
Cetug,,201,459844,3
Cowgirl,,192,459829,0
Misiek,,190,459810,0
Oniki,,158,459802,0
Brenagio,,250,459783,5
Rija,,88,459778,0
Yuny,,110,459777,0
Ahug,,296,459769,0
Runa,,196,459764,0
Edrovrez,,206,459762,3
Dukran,,129,459732,0
Mirke,,88,459729,0
Konnunna,,80,459725,0
Ruchica,,178,459720,0
Lolkz,,141,459714,0
Blak,,105,459711,0
Leona,,118,459711,0
Arrr,,104,459705,0
Joshua,,91,459699,0
Cilode,,109,459693,1
Athet,,45,459686,0
Cikroke,,125,459680,1
Gashine,,198,459679,1
Pennyy,,105,459678,0
Hornet,,125,459670,0
Consider,,126,459663,0
Elon,,101,459661,0
Lithoz,,111,459661,0
Dirdi,,98,459648,2
Nokis,,115,459623,0
Bahuthe,,164,459621,0
Spud,,217,459620,0
Mebrinri,,229,459610,0
Rollet,,102,459609,0
Siobhan,,237,459605,0
Frau,,166,459600,1
Booger,,126,459573,0
Summer,,134,459551,0
Aburem,,163,459543,0
Rine,,120,459538,0
Ebacoz,,200,459533,2
Zusuci,,127,459488,0
Kirito,,162,459482,0
Athas,,119,459479,0
Nojud,,74,459469,0
Setit,,217,449886,0
Celeste,,91,449759,2
Zotam,,63,449759,0
Stupide,,161,449747,0
Zogrodne,,98,449734,0
Bormahu,,132,449731,1
Ruanamage,,57,449725,0
Nagisa,,73,449706,1
Idan,,108,449666,0
Lathander,,124,449660,0
Zenra,,112,449648,2
Hibudni,,74,449642,1
Hoshi,,61,449627,2
Phear,,102,449625,3
Melons,,127,449624,6
Zahubi,,199,449595,2
Mirturci,,136,449579,0
Evog,,185,449533,7
Kivren,,322,449532,2
Zarini,,126,449526,2
Sarabhesh,,89,449521,6
Gwzelda,,128,449456,0
Iris,,135,449420,1
Bronzviper,,115,439782,0
Xian,,71,439751,1
Adorzi,,92,439722,3
Lugness,,103,439721,0
Rikini,,174,439717,4
Jarka,,193,439705,1
Claire,,65,439677,0
Rithe,,159,439670,0
Anyways,,101,439660,0
Omire,,73,439652,2
Odonus,,69,439623,0
Meti,,123,439615,1
Osehad,,75,439594,2
Anak,,110,439583,2
Naha,,213,439571,2
Senna,,138,439557,3
Unice,,169,439550,1
Mashod,,135,439549,0
Bronze,,142,439533,1
Nizoral,,91,439504,1
Orgelis,,203,439488,4
Gilda,,150,439486,1
Hawgod,,101,439483,0
Blaze,,251,439477,3
Steenerico,,150,439452,0
Dani,,123,439445,1
Ruhorde,,90,439417,1
Ecise,,265,429750,1
Yarrr,,91,429720,1
Diri,,144,429719,0
Koots,,110,429711,1
Cevre,,152,429696,1
Azriel,,141,429638,2
Nazeli,,56,429637,0
Atlantis,,166,429636,0
Vutha,,197,429631,0
Lauwie,,102,429631,12
Limem,,195,429628,0
Jaruce,,61,429608,3
Ergira,,50,429579,0
Lagrit,,94,429560,2
Demion,,167,429559,0
Emmie,,70,429555,2
Nushes,,96,429531,1
Xoxoxoooo,,71,429528,1
Ikurki,,126,429516,0
Balera,,83,429507,2
Alori,,138,429505,0
Ragna,,177,429491,2
Edrig,,180,429483,1
Anreme,,85,429426,1
Gaka,,118,419795,0
Nafron,,68,419768,0
Ashot,,195,419760,2
Sagrad,,76,419737,1
Mudnek,,66,419732,0
Libeca,,119,419724,1
Sula,,55,419704,4
Yyoo,,41,419697,1
Death,,93,419695,1
Looser,,111,419683,0
Jagra,,212,419677,2
Zose,,129,419671,0
Elerena,,98,419666,2
Cinoba,,110,419661,2
Nuthet,,52,419660,1
Lonna,,89,419657,2
Cefre,,92,419657,4
Magi,,86,419651,0
Odessa,,195,419641,1
Hope,,146,419639,2
Lame,,132,419630,1
Dichegre,,78,419621,3
Ashaci,,155,419607,2
Githa,,80,419599,0
Othoran,,149,419589,3
Hiza,,78,419583,6
Zikri,,128,419563,0
Kosa,,172,419518,2
Winter,,67,419509,2
Deydey,,116,419494,8
Youyou,,94,419450,1
Rori,,262,409850,0
Merlin,,161,409820,0
Sorka,,119,409816,0
Czaruszek,,86,409810,0
Hofnarr,,198,409789,0
Domod,,133,409782,1
Ikavam,,71,409779,1
Serden,,195,409753,0
Hejat,,105,409743,0
Jule,,302,409736,0
Senaya,,28,409717,0
Jini,,143,409716,0
Senre,,44,409712,0
Zeek,,65,409711,0
Ozin,,113,409708,3
Bege,,100,409704,0
Rortas,,165,409700,1
Ezod,,173,409694,0
Rorgi,,56,409693,0
Phuckme,,114,409693,0
Jetod,,60,409690,1
Malkar,,220,409690,0
Memale,,111,409683,0
Mututa,,59,409682,0
Cidri,,103,409682,0
Sinani,,161,409682,0
Yujiohj,,116,409668,0
Innami,,96,409665,0
Matheka,,164,409661,1
Arkale,,73,409659,0
Geseg,,117,409630,0
Lolol,,43,409595,7
Cenadria,,165,409594,7
Ezin,,96,409594,0
Zztop,,92,409587,0
Merlin,,119,409583,0
Dolores,,151,409582,0
Pironii,,89,409573,0
Grey,,99,409565,0
Onas,,41,409561,2
Magick,,58,409553,0
Aichitan,,68,409553,0
Annul,,93,409545,0
Aladrielle,,88,409533,0
Ocuthan,,169,409530,1
Dirdal,,182,409526,0
Ardra,,95,409525,0
Ohaz,,113,409522,1
Caster,,144,409517,0
Krueger,,86,409511,8
Orugre,,66,409496,0
Rudet,,134,409488,0
Magic,,116,409482,6
Maveriki,,111,409446,1
Cedra,,81,399852,0
Sozer,,146,399768,3
Avudrel,,64,399766,0
Ales,,40,399706,1
Angelababy,,43,399685,2
Cristal,,71,399637,1
Obroza,,141,399607,2
Meschach,,125,399591,2
Ikesha,,171,399576,0
Russian,,116,399552,2
Ajikes,,96,399548,5
Ebren,,149,399514,0
Potskie,,160,399503,5
Nuloma,,25,389832,1
Tuti,,51,389729,1
Soleil,,51,389663,2
Cathi,,65,389661,1
Blacktoe,,61,389658,2
Heroina,,49,389658,0
Dawnbridge,,73,389628,1
Hocha,,66,389605,3
Gotha,,127,389602,2
Amarrine,,87,389600,4
Ennis,,232,389597,2
Calista,,62,389568,2
Mollicaci,,97,389566,1
Adreze,,175,389565,0
Othihuda,,250,389497,3
Laji,,55,389489,1
Ashabog,,180,389486,0
Thedug,,113,389465,0
Tifa,,168,389461,5
Tudin,,92,389443,2
Nibil,,127,389436,4
Ator,,94,389427,2
Copper,,83,389417,6
Henesi,,139,379797,0
Danai,,174,379759,0
Amanda,,102,379677,0
Pooja,,190,379663,1
Aruhi,,37,379661,0
Ayano,,118,379642,0
Izutad,,33,379641,3
Orgom,,71,379637,2
Merlin,,161,379629,0
Irizul,,54,379614,0
Alexb,,103,379612,1
Taba,,84,379603,2
Tomas,,118,379596,2
Halleda,,100,379594,0
Ocushi,,88,379569,5
Mtagcastr,,50,379564,4
Xanadu,,83,379560,9
Rahuk,,104,379547,2
Kirito,,128,379543,1
Carkag,,116,379530,0
Zaca,,63,379521,2
Zeca,,87,379520,7
Sado,,78,379520,0
Elem,,243,379510,0
Ijanrut,,123,379467,2
Eliteg,,137,369854,1
Balrothi,,57,369806,1
Olinell,,42,369742,2
Ahomog,,118,369714,2
Fengjiu,,53,369709,1
Avuna,,85,369705,3
Ojug,,128,369695,1
Paja,,226,369691,0
Ezesud,,87,369662,3
Ajaja,,106,369642,1
Odiga,,78,369624,0
Ozusha,,133,369601,3
Edezi,,33,369591,1
Mashorca,,55,369589,2
Aresok,,162,369571,5
Neci,,91,369478,3
Etiza,,111,369469,3
Kanten,,66,369458,8
Amara,,135,369404,7
Sort,,114,359857,0
Jaze,,111,359801,0
Innovi,,80,359782,0
Eladria,,51,359776,0
Chanmizu,,93,359772,0
Harulepe,,48,359771,0
Node,,62,359764,0
Give,,101,359760,0
Dlwlrma,,209,359750,0
Legevi,,132,359736,0
Akrice,,80,359723,0
Morug,,87,359713,0
Huongduong,,39,359704,0
Wizzid,,113,359687,0
Onrova,,93,359684,0
Zyzox,,143,359681,0
Night,,27,359650,0
Evok,,82,359645,1
Hana,,59,359644,2
Cuicui,,125,359624,0
Socite,,42,359609,1
Siza,,98,359562,0
Javeshi,,94,359544,0
Tempo,,60,359490,0
Ardem,,108,349831,1
Semrumo,,116,349816,0
Bomber,,97,349793,1
Anrufrus,,10,349792,1
Lakece,,82,349772,0
Metronox,,93,349741,0
Mezes,,92,349699,1
Edrus,,37,349674,0
Doleda,,145,349674,0
Jiki,,45,349615,0
Freakyone,,29,349607,2
Dozum,,107,349605,4
Elena,,41,349602,2
Orcednon,,38,349593,3
Vensajji,,74,349579,1
Zlodey,,63,349564,1
Black,,10,339831,0
Jeci,,115,339787,0
Hodaz,,310,339774,0
Wynona,,85,339721,0
Neverwhere,,14,339718,2
Muka,,65,339716,0
Rera,,133,339712,3
Igisaz,,21,339692,0
Cori,,73,339689,0
Nekri,,59,339675,0
Helligerl,,160,339659,2
Feri,,126,339644,1
Starfire,,48,339627,2
Lerdi,,54,339612,2
Bubule,,165,339605,0
Gilli,,200,339563,0
Sasi,,66,339560,1
Sabril,,81,339556,1
Lerul,,130,339446,4
Dukuva,,213,339430,2
Kkkk,,39,329844,0
Dejah,,105,329780,1
Omivri,,53,329770,0
Beta,,87,329755,0
Cela,,137,329745,0
Mubreja,,21,329727,0
Ivent,,74,329711,0
Ethon,,66,329702,1
Arihel,,83,329682,0
Pyaka,,35,329643,0
Ohonrel,,15,329638,2
Monja,,91,329629,0
Knobby,,10,329623,0
Ethushi,,35,329617,0
Tikon,,25,329597,3
Mary,,40,329594,0
Raba,,111,329575,1
Asamora,,53,329517,1
Inovam,,182,319805,0
Oborne,,90,319802,0
Eliye,,110,319795,2
Nazik,,150,319793,2
Alex,,73,319780,0
Point,,75,319752,1
Alecis,,39,319737,1
Osedan,,113,319733,1
Clown,,10,319722,1
Athivoz,,23,319700,0
Zseniz,,35,319698,1
Enubrit,,62,319682,4
Denre,,37,319642,1
Stardust,,20,319641,4
Lithi,,97,319628,1
Tiger,,66,319618,3
Onuna,,58,319617,7
Ishella,,58,319590,5
Laidback,,52,319580,1
Bathi,,145,319508,14
Joom,,129,309868,0
Narza,,126,309841,0
Merlin,,61,309841,0
Vangcc,,153,309826,0
Ojusa,,46,309821,1
Rathi,,18,309800,0
Ketha,,143,309799,6
Izusi,,98,309795,0
Lynn,,29,309787,0
Irkeshe,,108,309784,0
Terdana,,110,309779,0
Nofri,,119,309778,0
Phrozzen,,24,309777,0
Zashez,,130,309773,0
Nasha,,55,309773,0
Mirge,,91,309768,0
Phemur,,46,309759,2
Orora,,84,309750,0
Hhhhhp,,68,309744,0
Obrined,,107,309742,0
Dargoon,,50,309736,0
Hero,,37,309732,0
Ricathe,,21,309695,0
Olan,,105,309694,0
Patrunjel,,197,309653,0
Inal,,12,309649,0
Litha,,98,309592,0
Redlew,,64,299802,0
Michal,,150,299797,0
Jara,,61,299779,0
Kobe,,60,299770,0
Marigold,,67,299719,0
Haarallad,,33,299717,0
Eula,,74,299716,1
Well,,85,299688,0
Esadi,,45,299687,1
Sanirda,,53,299663,2
Mage,,52,299657,1
Doomfuss,,184,289794,0
Irebre,,137,289758,0
Erfolunius,,73,289740,1
Samara,,32,289701,1
Erdez,,9,289690,0
Orkidus,,15,289688,1
Thaerin,,27,289677,0
Jjaing,,10,289670,4
Athiki,,80,289588,2
Avrobrin,,23,279791,0
Coroge,,64,279786,0
Erhorn,,15,279779,0
Shin,,84,279778,0
Hela,,10,279723,0
Karma,,209,279712,0
Ecifri,,105,279672,0
Evilynn,,25,279669,0
Oberon,,158,279645,0
Imem,,205,279629,11
Itan,,3,279615,0
Esmerelda,,63,279602,1
Naholling,,32,279596,0
Fudge,,120,269809,1
Rerobre,,50,269805,1
Erosa,,46,269784,1
Civeti,,55,269749,3
Cushas,,32,269625,2
Schmerzel,,289,259875,0
Runike,,48,259839,0
Zakaba,,2,259824,0
Alala,,16,259799,0
Melosong,,37,259796,0
Ives,,71,259781,1
Nefre,,46,259772,0
Inikiz,,0,259660,0
Orkage,,40,259533,0
Ephir,,55,249779,0
Zeti,,12,249778,0
Jenne,,101,249758,0
Nimeway,,128,249689,1
Efral,,13,239802,0
Twtwtw,,43,239782,0
Dazal,,38,239762,1
Ezuz,,30,239646,0
Zorca,,118,239585,4
Luna,,29,229835,0
Livalilly,,16,229814,0
Innam,,23,229801,0
Abcchoco,,197,229800,1
Asot,,4,229797,0
Bachan,,10,229794,0
Ashozoz,,27,229696,3
Vicky,,77,219885,0
Valeria,,44,219823,0
Nana,,136,219798,1
Ochoja,,66,219793,1
Pape,,6,219787,0
Synder,,59,219782,1
Deadlysin,,96,219771,0
Arkel,,30,219757,1
Dufus,,66,219426,3
Arin,,63,209904,0
Suri,,67,209897,0
Tuga,,44,209886,0
Laladui,,44,209881,1
Ekek,,75,209873,0
Huruda,,2,209871,0
Firebrand,,140,209871,0
Agrun,,4,209871,0
Araevin,,21,209867,0
Kazore,,0,209859,0
Susig,,80,209858,0
Citi,,106,209857,0
Morigan,,0,209853,1
Malin,,47,209831,0
Nikki,,73,209808,0
Rerci,,37,209796,0
Basiliy,,17,209748,0
Nikra,,40,209737,0
Kishem,,0,209672,0
Ohigre,,118,209664,0
Henni,,28,199886,0
Hithid,,4,199868,0
Hamagic,,0,189872,0
Iets,,21,189823,0
Carmen,,45,189735,1
Jerge,,0,189505,13
Idus,,0,179862,0
Maggie,,0,179645,0
Dereva,,0,179499,1
Rice,,6,169841,0
Judasz,,7,169819,0
Kerdabe,,0,169802,2
Nobom,,95,159888,1
Otun,,0,159873,0
Nobrat,,101,159851,0
Agrena,,118,159850,0
Hame,,0,159842,0
Estnudum,,0,159827,0
Vharl,,0,159783,0
Oskar,,46,159719,0
Rikredra,,0,149899,0
Myway,,94,149848,0
Jothuhe,,37,149846,0
Mazinhotwo,,21,149835,0
Sizos,,0,149802,0
Yuki,,60,149785,2
Magezilla,,0,139870,0
Baba,,0,139865,1
Muttiaia,,34,139860,0
Jede,,11,139847,0
Iket,,0,139832,0
Dila,,0,139826,0
Toli,,3,139825,2
Ivrod,,0,139820,0
Artaz,,0,139815,1
Vivreri,,0,139788,1
Nikolay,,0,139774,1
Arkim,,0,139733,0
Mubre,,0,139733,0
Kake,,28,139732,0
Vubra,,0,139681,0
Mezore,,2,129920,0
Zoee,,129,129852,0
Liena,,89,129845,0
Anova,,0,129843,0
Orkehi,,98,129827,0
Ethuthas,,0,129723,1
Vonas,,0,119902,0
Lucknut,,0,119871,0
Cachubre,,0,119867,0
Llou,,0,119866,1
Helmut,,0,119860,1
Kadnin,,0,119858,0
Tekrolex,,0,119840,0
Winter,,0,119833,0
Bilbo,,0,119832,1
Seleena,,0,119829,0
Medera,,0,119822,1
Sappho,,0,119821,0
Escapegoat,,0,119799,0
Shodaime,,0,119759,1
Zack,,40,119732,0
Namie,,0,119719,1
Ojog,,0,119674,6
Zecore,,68,109917,0
Obis,,34,109885,0
Ticel,,0,109872,0
Gazeve,,0,109868,0
Okral,,0,109867,0
Juhirzi,,0,109859,0
Ivibre,,0,109854,0
Morgana,,0,109850,0
Hata,,0,109844,0
Esazas,,0,109839,0
Legionis,,0,109838,0
Mage,,0,109828,0
Illuvatar,,0,109820,0
Kebele,,0,109804,0
Juja,,0,109792,0
Kaci,,10,109776,0
Meisa,,0,109771,0
Cunroz,,0,109767,0
Primative,,0,109763,0
Arzemagic,,0,109749,1
Ibelil,,0,109746,0
Kasas,,0,109737,0
Ennik,,0,109729,0
Javabe,,4,109728,0
Ocuma,,82,109653,0
Okinre,,0,99894,0
Icota,,0,99887,0
Gunan,,0,99882,0
Inrinos,,1,99837,0
Jaina,,0,99835,0
Hmmmmmh,,0,99831,0
Argisan,,0,99818,0
Ladneni,,0,99806,0
Luthus,,0,99795,0
Ratzfatz,,0,99789,0
Hjwsijeh,,158,99778,0
Morrigan,,0,99767,0
Tilera,,0,99717,0
Ashel,,0,99715,2
Belldandy,,0,99674,3
Nuhamsyar,,0,99657,0
Vujivra,,0,99640,0
Tyrun,,0,99595,0
Jubit,,0,89871,0
Ibrug,,0,89860,0
Jota,,0,89857,0
Milelli,,0,89854,0
Soki,,0,89847,0
Maheshwara,,0,89838,1
Mommy,,0,89804,1
Artel,,0,89804,1
Osiris,,0,89793,0
Cejasha,,0,89766,1
Kellie,,0,89764,1
Zutuze,,0,89755,1
Movok,,0,89754,0
Zajebista,,0,89749,0
Erziri,,0,89749,3
Brienna,,0,89747,0
Indri,,0,89713,1
Onokra,,0,89670,0
Bice,,0,89665,1
Drugsroses,,0,89649,2
Jika,,0,89648,2
Marko,,0,89640,0
Nufri,,0,89610,2
Tensi,,0,89604,0
Keyoxx,,0,89594,2
Maelstrom,,0,89550,6
Alatha,,0,89509,1
Selle,,0,89502,5
Annella,,0,89500,5
Beardolf,,0,89446,6
Cegim,,18,79913,0
Osek,,0,79911,0
Tasa,,1,79900,0
Descario,,0,79892,0
Burnyoface,,0,79880,0
Orkaka,,25,79877,0
Flashbang,,0,79875,0
Albanec,,0,79864,0
Lebre,,105,79864,0
Cusekre,,72,79860,0
Kiupi,,0,79860,1
Ehisi,,55,79860,0
Shadowmage,,63,79850,0
Maga,,0,79848,0
Aburti,,115,79846,0
Korc,,2,79839,0
Titharka,,0,79837,1
Nomud,,0,79833,0
Kishe,,0,79832,1
Lases,,0,79831,1
Nuge,,0,79825,0
Jane,,4,79819,0
Kastor,,0,79818,0
Hethi,,0,79817,0
Kimyshen,,0,79809,0
Ladyd,,3,79805,0
Vaum,,0,79799,0
Hubrasha,,0,79797,0
Toki,,0,79795,0
Ajig,,0,79792,2
Oxykfp,,10,79791,0
Ebrirtat,,0,79787,0
Chinacoc,,0,79786,3
Enrasul,,0,79783,4
Vabe,,5,79783,0
Roterengel,,0,79772,0
Boureka,,0,79769,0
Heohm,,0,79768,0
Mary,,0,79765,0
Azzenka,,0,79764,3
Bure,,0,79755,0
Bethe,,0,79748,0
Sucavra,,0,79738,4
